https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VET,Volume USDT
1652482800,2022-05-13 23:00:00,VET/USDT,0.0311517,0.031313,0.0302407,0.0305648,5764642.36674595,177852.641441513416114
1652479200,2022-05-13 22:00:00,VET/USDT,0.0318359,0.0321092,0.031014,0.0311517,2951879.74252482,93187.141563324345142
1652475600,2022-05-13 21:00:00,VET/USDT,0.0308514,0.031836,0.030712,0.0318359,2252771.71003898,70188.690548324043152
1652472000,2022-05-13 20:00:00,VET/USDT,0.0310683,0.0314664,0.0305577,0.0308245,4572009.93149097,141620.030309467046208
1652468400,2022-05-13 19:00:00,VET/USDT,0.0315063,0.0315461,0.0306772,0.0310982,4654603.32526444,144587.930655401685507
1652464800,2022-05-13 18:00:00,VET/USDT,0.0308182,0.03169,0.030533,0.0314969,7308348.73777679,226412.424292328129517
1652461200,2022-05-13 17:00:00,VET/USDT,0.0315506,0.032297,0.0308196,0.0308309,13675530.60299416,428894.185089899891782
1652457600,2022-05-13 16:00:00,VET/USDT,0.0323279,0.0329571,0.031318,0.031561,7302854.53856798,232805.513910791677543
1652454000,2022-05-13 15:00:00,VET/USDT,0.0335292,0.0336379,0.0318419,0.0323029,11289948.17359951,372663.664855750472571
1652450400,2022-05-13 14:00:00,VET/USDT,0.0338406,0.034263,0.033368,0.033547,7649284.92899971,258714.239620482686222
1652446800,2022-05-13 13:00:00,VET/USDT,0.0338012,0.0340617,0.0327382,0.0338092,5377593.89687421,179908.683664743126894
1652443200,2022-05-13 12:00:00,VET/USDT,0.033605,0.034083,0.0330192,0.0338012,5261706.05457805,176129.083488885660918
1652439600,2022-05-13 11:00:00,VET/USDT,0.0333982,0.033921,0.03287,0.033591,7869726.63553151,262453.374699477340655
1652436000,2022-05-13 10:00:00,VET/USDT,0.0329581,0.03348,0.032378,0.0333521,5766615.99775539,188718.886891445281073
1652432400,2022-05-13 09:00:00,VET/USDT,0.0328865,0.0339,0.032879,0.0329769,4628941.76261428,153957.535965264233449
1652428800,2022-05-13 08:00:00,VET/USDT,0.0319989,0.032894,0.0319403,0.032894,7075824.98326288,229052.070820705326876
1652425200,2022-05-13 07:00:00,VET/USDT,0.0328455,0.034072,0.0318998,0.0319936,9322284.084047,306637.080736784836392
1652421600,2022-05-13 06:00:00,VET/USDT,0.0329417,0.0332966,0.0320341,0.0328632,6041668.72904093,197972.865440861360787
1652418000,2022-05-13 05:00:00,VET/USDT,0.032276,0.034019,0.031742,0.032932,11833701.18045911,391424.108545060289659
1652414400,2022-05-13 04:00:00,VET/USDT,0.03113,0.0325138,0.030681,0.0322767,16644552.19167147,521884.475855082923637
1652410800,2022-05-13 03:00:00,VET/USDT,0.0299768,0.0314874,0.029865,0.0311069,15872658.22296478,488105.451348683994579
1652407200,2022-05-13 02:00:00,VET/USDT,0.0287006,0.030162,0.0285879,0.0299616,8130088.01370105,239355.680953854179902
1652403600,2022-05-13 01:00:00,VET/USDT,0.0287134,0.029304,0.0283195,0.0286829,4285809.04410138,123658.207687132654568
1652400000,2022-05-13 00:00:00,VET/USDT,0.0276562,0.028759,0.027223,0.0287503,6262777.37815291,173731.926768117079611
1652396400,2022-05-12 23:00:00,VET/USDT,0.0268096,0.027986,0.0268096,0.0276568,5606694.94296041,154416.923336469516468
1652392800,2022-05-12 22:00:00,VET/USDT,0.0266862,0.026859,0.0262817,0.0268095,3046180.74170977,81149.242919505610077
1652389200,2022-05-12 21:00:00,VET/USDT,0.0274147,0.027454,0.026361,0.0266961,5765260.00050944,154828.275965067560839
1652385600,2022-05-12 20:00:00,VET/USDT,0.028182,0.0283581,0.0273421,0.0274353,4822550.99901488,134149.378348363383362
1652382000,2022-05-12 19:00:00,VET/USDT,0.027569,0.0283977,0.027394,0.028187,6469423.48678698,180830.486582847762116
1652378400,2022-05-12 18:00:00,VET/USDT,0.0286422,0.028814,0.027544,0.0275915,5225026.52089075,147208.063641213141559
1652374800,2022-05-12 17:00:00,VET/USDT,0.0299314,0.0299485,0.0284576,0.0285532,6284707.30992175,183625.986226689554695
1652371200,2022-05-12 16:00:00,VET/USDT,0.0283675,0.030027,0.0282889,0.0298565,6005465.64626866,176060.16179738546999
1652367600,2022-05-12 15:00:00,VET/USDT,0.028683,0.029522,0.0283454,0.0283454,9470595.95833662,274019.603177521157926
1652364000,2022-05-12 14:00:00,VET/USDT,0.0266666,0.0288157,0.0264693,0.0287345,7105851.37506244,194935.001337789135358
1652360400,2022-05-12 13:00:00,VET/USDT,0.0276656,0.027956,0.0263186,0.0266662,12588166.8368927,341547.323795111833194
1652356800,2022-05-12 12:00:00,VET/USDT,0.027399,0.027908,0.026625,0.0277196,8539070.89614375,233102.209808877102305
1652353200,2022-05-12 11:00:00,VET/USDT,0.027713,0.028663,0.027278,0.0274077,6121160.54016068,171044.851082077342583
1652349600,2022-05-12 10:00:00,VET/USDT,0.02652,0.028187,0.026023,0.0278499,8291148.10428698,223299.365028384012817
1652346000,2022-05-12 09:00:00,VET/USDT,0.0270014,0.027821,0.0264,0.0264572,7326823.34817795,198207.617927402161035
1652342400,2022-05-12 08:00:00,VET/USDT,0.0271797,0.0278,0.0266147,0.0269888,12799846.25653673,347543.251026131355724
1652338800,2022-05-12 07:00:00,VET/USDT,0.0257599,0.0281132,0.0239197,0.0271488,24623119.80959502,631080.972913818128723
1652335200,2022-05-12 06:00:00,VET/USDT,0.025567,0.0275228,0.025134,0.0257363,9978141.80350495,260578.105302874917274
1652331600,2022-05-12 05:00:00,VET/USDT,0.0261254,0.0265127,0.0242798,0.0255502,19225245.7494536,486497.637455497591475
1652328000,2022-05-12 04:00:00,VET/USDT,0.0276679,0.028187,0.0258401,0.026138,17522504.44813909,471084.728744169773011
1652324400,2022-05-12 03:00:00,VET/USDT,0.028814,0.029135,0.0275672,0.0277492,10494390.94826733,298620.769309155206749
1652320800,2022-05-12 02:00:00,VET/USDT,0.0301242,0.0303989,0.028705,0.0288415,6083040.05560818,179157.86445399302264
1652317200,2022-05-12 01:00:00,VET/USDT,0.0312469,0.0318911,0.029889,0.0301003,6205348.12742184,191293.806676634601367
1652313600,2022-05-12 00:00:00,VET/USDT,0.030415,0.0322,0.029655,0.0312131,6271048.83495634,194334.065475858384165
1652310000,2022-05-11 23:00:00,VET/USDT,0.0305544,0.0311221,0.02976,0.0304213,5535400.34412068,167309.40141793532085
1652306400,2022-05-11 22:00:00,VET/USDT,0.0308472,0.031398,0.0296227,0.0305397,5488066.01178891,167662.949588737197401
1652302800,2022-05-11 21:00:00,VET/USDT,0.0286229,0.03125,0.0286229,0.0307892,17097495.84994166,507766.251067968720704
1652299200,2022-05-11 20:00:00,VET/USDT,0.0301657,0.0309259,0.028331,0.0286229,13014978.87050408,386779.235982768174971
1652295600,2022-05-11 19:00:00,VET/USDT,0.0314521,0.0314521,0.0295678,0.0301215,10892075.2430619,331201.260496792814213
1652292000,2022-05-11 18:00:00,VET/USDT,0.0320942,0.0325,0.03116,0.0315,7362266.07376356,234339.496859563521352
1652288400,2022-05-11 17:00:00,VET/USDT,0.0321107,0.032755,0.0309145,0.0320902,11882666.2960332,377931.116770203004423
1652284800,2022-05-11 16:00:00,VET/USDT,0.0333342,0.033624,0.0317783,0.0321707,22908383.20186116,748787.598082415206256
1652281200,2022-05-11 15:00:00,VET/USDT,0.0348,0.034875,0.0330192,0.0332954,5892137.02855399,198701.18633530327971
1652277600,2022-05-11 14:00:00,VET/USDT,0.0353,0.0358101,0.0343064,0.034788,19257580.70114206,675241.368146380289953
1652274000,2022-05-11 13:00:00,VET/USDT,0.031505,0.03642,0.030962,0.0352785,32529148.42252921,1092813.193739560681051
1652270400,2022-05-11 12:00:00,VET/USDT,0.0364615,0.0370669,0.0278308,0.0313986,63674066.49010569,2061373.755627678718683
1652266800,2022-05-11 11:00:00,VET/USDT,0.037692,0.0377868,0.036223,0.0364231,10582571.63400918,393303.940294475098035
1652263200,2022-05-11 10:00:00,VET/USDT,0.0383273,0.0387439,0.037692,0.037692,10766018.71160006,411013.68375298207648
1652259600,2022-05-11 09:00:00,VET/USDT,0.037336,0.038457,0.0367998,0.038294,9234563.0745887,347969.835944850032234
1652256000,2022-05-11 08:00:00,VET/USDT,0.0366589,0.037333,0.0354423,0.0373216,16581589.46157435,603163.96854398527203
1652252400,2022-05-11 07:00:00,VET/USDT,0.036736,0.037581,0.035914,0.0366701,18826946.3052735,688456.5099480381679
1652248800,2022-05-11 06:00:00,VET/USDT,0.0387222,0.03901,0.0364116,0.036719,8169901.4025835,307878.118485409547817
1652245200,2022-05-11 05:00:00,VET/USDT,0.0384303,0.03976,0.03813,0.0387722,7555949.24331452,295269.572818282138457
1652241600,2022-05-11 04:00:00,VET/USDT,0.0390782,0.0394209,0.038081,0.0384061,6376576.19488478,247378.483445777564049
1652238000,2022-05-11 03:00:00,VET/USDT,0.0397264,0.0402,0.038945,0.0390814,4041488.09521175,159412.202615411434093
1652234400,2022-05-11 02:00:00,VET/USDT,0.0384773,0.0398797,0.038096,0.0397184,6859117.18918516,268010.712664263309808
1652230800,2022-05-11 01:00:00,VET/USDT,0.0392067,0.039402,0.0383684,0.0384872,8799881.83619915,341587.011592022434656
1652227200,2022-05-11 00:00:00,VET/USDT,0.0387659,0.0399906,0.0385958,0.0392733,8143406.98086235,320974.208564259898852
1652223600,2022-05-10 23:00:00,VET/USDT,0.0387549,0.0396878,0.0385396,0.0387846,10342499.08045631,405296.870411082846255
1652220000,2022-05-10 22:00:00,VET/USDT,0.037869,0.03898,0.0377,0.03873,8615701.85481109,329656.184797887288971
1652216400,2022-05-10 21:00:00,VET/USDT,0.038996,0.0393829,0.037787,0.0378558,7027388.97322472,270095.226582824297676
1652212800,2022-05-10 20:00:00,VET/USDT,0.0396885,0.039822,0.038807,0.0389935,4438404.2682667,174046.44530643260206
1652209200,2022-05-10 19:00:00,VET/USDT,0.0402615,0.0403955,0.039421,0.0396766,5699817.12120914,226773.689755586765688
1652205600,2022-05-10 18:00:00,VET/USDT,0.0410515,0.0410704,0.040036,0.0402143,5059623.32698352,204728.382082584094704
1652202000,2022-05-10 17:00:00,VET/USDT,0.0400669,0.0413124,0.0400669,0.0410504,4674890.93463802,190472.623739156999117
1652198400,2022-05-10 16:00:00,VET/USDT,0.0406657,0.040872,0.039689,0.0400674,8335031.8679045,335756.552524727012737
1652194800,2022-05-10 15:00:00,VET/USDT,0.0403723,0.040969,0.039351,0.0406547,8444402.02262098,339002.305738115769675
1652191200,2022-05-10 14:00:00,VET/USDT,0.042016,0.042458,0.040183,0.0402751,9251758.90373536,381434.825314766146618
1652187600,2022-05-10 13:00:00,VET/USDT,0.0424874,0.042857,0.04126,0.042016,10357979.06945725,435317.318421643662478
1652184000,2022-05-10 12:00:00,VET/USDT,0.0416635,0.0426776,0.0413527,0.0425114,4806276.49655378,201987.590010111467246
1652180400,2022-05-10 11:00:00,VET/USDT,0.040739,0.0419464,0.04057,0.0416981,3279969.59041992,135942.457131528237084
1652176800,2022-05-10 10:00:00,VET/USDT,0.0406577,0.041236,0.0405863,0.0407811,5770903.06778558,235938.430380627834129
1652173200,2022-05-10 09:00:00,VET/USDT,0.0415258,0.041674,0.0405512,0.0406166,5654634.51205151,232155.811754314059224
1652169600,2022-05-10 08:00:00,VET/USDT,0.0411671,0.0420822,0.041112,0.041471,6312435.85688308,262687.043540211120302
1652166000,2022-05-10 07:00:00,VET/USDT,0.0424016,0.042699,0.0411671,0.0411671,5899368.97773467,246862.777824413688147
1652162400,2022-05-10 06:00:00,VET/USDT,0.0420435,0.043624,0.041736,0.0424016,11992547.1005755,508893.61167026509344
1652158800,2022-05-10 05:00:00,VET/USDT,0.0402033,0.042397,0.0402033,0.0420599,7002065.80172305,288495.680480377836528
1652155200,2022-05-10 04:00:00,VET/USDT,0.0385316,0.0404386,0.038369,0.0402581,9900503.67232048,390937.605285448122207
1652151600,2022-05-10 03:00:00,VET/USDT,0.0393762,0.03976,0.038484,0.0384913,8527915.82501938,333448.0422252353097
1652148000,2022-05-10 02:00:00,VET/USDT,0.0394542,0.0400186,0.0389874,0.0392717,8737354.85171001,345416.22352904074089
1652144400,2022-05-10 01:00:00,VET/USDT,0.0396903,0.0407109,0.0391575,0.0394468,21690944.57530937,863599.883897299190576
1652140800,2022-05-10 00:00:00,VET/USDT,0.0378801,0.03977,0.0366431,0.0396548,30682728.96933347,1162227.245806210168116
1652137200,2022-05-09 23:00:00,VET/USDT,0.0394503,0.039937,0.0376402,0.0378801,10670294.2078401,412714.454880667193616
1652133600,2022-05-09 22:00:00,VET/USDT,0.0396348,0.040288,0.0393171,0.0395082,7629599.27223884,304340.078999568384268
1652130000,2022-05-09 21:00:00,VET/USDT,0.040539,0.0407062,0.0394306,0.0396054,4315299.53445788,173505.430264329754001
1652126400,2022-05-09 20:00:00,VET/USDT,0.0394053,0.041321,0.0393867,0.0404683,10620554.8366376,428683.012106350408215
1652122800,2022-05-09 19:00:00,VET/USDT,0.0393138,0.039865,0.0382964,0.0394279,14430196.64275659,565214.626818953909613
1652119200,2022-05-09 18:00:00,VET/USDT,0.0399908,0.040179,0.0383677,0.0392734,26624988.17895164,1044661.614771466637532
1652115600,2022-05-09 17:00:00,VET/USDT,0.0398231,0.040796,0.038879,0.0399816,18268074.58563997,730135.557776643950313
1652112000,2022-05-09 16:00:00,VET/USDT,0.0409416,0.0413021,0.0393455,0.0398955,17363987.07747991,699764.276980414991473
1652108400,2022-05-09 15:00:00,VET/USDT,0.0415372,0.041937,0.0404737,0.0409547,12490303.75941576,513292.204755521543919
1652104800,2022-05-09 14:00:00,VET/USDT,0.0428259,0.042883,0.0414,0.0415649,11008987.84922346,463025.07913485174837
1652101200,2022-05-09 13:00:00,VET/USDT,0.0414644,0.043545,0.04121,0.0428447,15851602.86054238,672259.624266017950287
1652097600,2022-05-09 12:00:00,VET/USDT,0.0422108,0.0422108,0.0414023,0.0414851,3566146.31366408,149227.922162505978372
1652094000,2022-05-09 11:00:00,VET/USDT,0.041524,0.042309,0.041092,0.0421905,10074095.22320106,419686.335714974676108
1652090400,2022-05-09 10:00:00,VET/USDT,0.0429677,0.043044,0.041176,0.0414945,12473303.34773747,521398.378163292443857
1652086800,2022-05-09 09:00:00,VET/USDT,0.043304,0.0434675,0.0428676,0.0429463,2838455.30835007,122303.696762873315472
1652083200,2022-05-09 08:00:00,VET/USDT,0.0429323,0.0433569,0.042313,0.0433153,5331443.40000751,227622.02336472872377
1652079600,2022-05-09 07:00:00,VET/USDT,0.0431104,0.0435098,0.042862,0.0429371,3078353.92207621,132916.527395270171208
1652076000,2022-05-09 06:00:00,VET/USDT,0.0430615,0.043243,0.04255,0.0431317,8337652.87357904,356680.436643042742744
1652072400,2022-05-09 05:00:00,VET/USDT,0.043493,0.0436947,0.042946,0.0431032,3189035.2363849,138128.519785358965319
1652068800,2022-05-09 04:00:00,VET/USDT,0.0434358,0.043982,0.0434001,0.0434534,3331997.66277982,145812.821598921093321
1652065200,2022-05-09 03:00:00,VET/USDT,0.0431904,0.0440069,0.0429703,0.0434235,9273256.81761254,405051.878889507251472
1652061600,2022-05-09 02:00:00,VET/USDT,0.0441874,0.0442665,0.042804,0.0431864,14175360.08845673,614793.774140740857471
1652058000,2022-05-09 01:00:00,VET/USDT,0.0450534,0.0450847,0.044147,0.0442176,2432505.24745388,108638.408796366440301
1652054400,2022-05-09 00:00:00,VET/USDT,0.0444854,0.045261,0.0444116,0.0450867,2710765.4079727,121763.868226318279339
1652050800,2022-05-08 23:00:00,VET/USDT,0.0447186,0.0447786,0.044122,0.0444634,3256935.9898226,144597.816925758327322
1652047200,2022-05-08 22:00:00,VET/USDT,0.0452012,0.0453788,0.0443749,0.0447838,3566408.73123421,159768.917123581120915
1652043600,2022-05-08 21:00:00,VET/USDT,0.0447834,0.0452495,0.0447834,0.0451812,1707905.05018341,76951.178250986903539
1652040000,2022-05-08 20:00:00,VET/USDT,0.0452959,0.0453442,0.044584,0.0447347,3618699.92016001,162559.857139403693599
1652036400,2022-05-08 19:00:00,VET/USDT,0.045168,0.04565,0.044934,0.0452903,3155765.08580693,142851.102455002469296
1652032800,2022-05-08 18:00:00,VET/USDT,0.0444152,0.0452278,0.043933,0.0451418,5740219.11745549,256565.553954261704828
1652029200,2022-05-08 17:00:00,VET/USDT,0.0451372,0.0451372,0.04366,0.0444011,16463905.02534666,726807.764486153148086
1652025600,2022-05-08 16:00:00,VET/USDT,0.0449062,0.0454659,0.0448945,0.0451326,2910564.53291667,131452.060932252652203
1652022000,2022-05-08 15:00:00,VET/USDT,0.0451066,0.0455403,0.0448551,0.0448551,3067927.03546607,138661.954810202666826
1652018400,2022-05-08 14:00:00,VET/USDT,0.0446045,0.04528,0.044483,0.045062,5982926.82760077,268743.624300146380558
1652014800,2022-05-08 13:00:00,VET/USDT,0.0450798,0.045346,0.044542,0.0445781,4474896.31739218,201347.242070740931625
1652011200,2022-05-08 12:00:00,VET/USDT,0.0459507,0.045995,0.044965,0.0450797,2970979.01934243,135288.799786331831609
1652007600,2022-05-08 11:00:00,VET/USDT,0.045856,0.0460431,0.0455733,0.0459712,2092300.44712274,96041.076873965851557
1652004000,2022-05-08 10:00:00,VET/USDT,0.0453043,0.0459748,0.0451,0.0458511,2249627.69281858,102481.382655570006013
1652000400,2022-05-08 09:00:00,VET/USDT,0.0456427,0.0457309,0.04521,0.0452921,1492120.02904911,67813.846732096416532
1651996800,2022-05-08 08:00:00,VET/USDT,0.04525,0.045831,0.045166,0.045618,2207842.83334729,100286.294522154276041
1651993200,2022-05-08 07:00:00,VET/USDT,0.0455996,0.0457909,0.04521,0.0452728,3427859.88812885,155880.016865242927933
1651989600,2022-05-08 06:00:00,VET/USDT,0.0450526,0.0458242,0.0450216,0.0455832,1676910.27954193,76053.761614566632392
1651986000,2022-05-08 05:00:00,VET/USDT,0.0449444,0.0451516,0.0446936,0.0450324,3197885.43840162,143630.617804852639908
1651982400,2022-05-08 04:00:00,VET/USDT,0.0450778,0.04573,0.044899,0.0449204,3013880.80140561,136655.630701493337605
1651978800,2022-05-08 03:00:00,VET/USDT,0.0450229,0.045174,0.044509,0.045105,6539274.2530922,293173.315400376210887
1651975200,2022-05-08 02:00:00,VET/USDT,0.044911,0.045136,0.0442585,0.0450048,6442805.65619421,287815.768728256666724
1651971600,2022-05-08 01:00:00,VET/USDT,0.0454444,0.0456099,0.044851,0.0449238,3969641.06569124,179584.53171640351113
1651968000,2022-05-08 00:00:00,VET/USDT,0.04553,0.046084,0.045331,0.0454331,3119493.63931144,142620.632821241780241
1651964400,2022-05-07 23:00:00,VET/USDT,0.044786,0.0461725,0.0447044,0.0455576,4802009.05189971,218733.544023672945306
1651960800,2022-05-07 22:00:00,VET/USDT,0.0451012,0.045639,0.0443481,0.0448313,10724548.88522636,482560.422200545423885
1651957200,2022-05-07 21:00:00,VET/USDT,0.0461937,0.0463359,0.045041,0.0450637,3249052.07505349,148921.959270222555181
1651953600,2022-05-07 20:00:00,VET/USDT,0.0467191,0.0467217,0.045965,0.0461997,2729109.54227373,126262.063219308812147
1651950000,2022-05-07 19:00:00,VET/USDT,0.0467875,0.047004,0.046658,0.0467289,1179816.19981926,55197.214342085023858
1651946400,2022-05-07 18:00:00,VET/USDT,0.046752,0.047106,0.0465909,0.0467996,1350793.16892216,63286.204580023155355
1651942800,2022-05-07 17:00:00,VET/USDT,0.0467186,0.0469239,0.046437,0.0467774,1547850.16668361,72310.353962193536545
1651939200,2022-05-07 16:00:00,VET/USDT,0.0467276,0.0468377,0.046324,0.0467543,1886665.40194936,88021.54570295375099
1651935600,2022-05-07 15:00:00,VET/USDT,0.0468435,0.0470942,0.0466301,0.0467502,1272885.19274894,59621.199996601691026
1651932000,2022-05-07 14:00:00,VET/USDT,0.0466513,0.0469412,0.04646,0.0468427,1546905.90815454,72292.983076826570235
1651928400,2022-05-07 13:00:00,VET/USDT,0.046988,0.0470307,0.046345,0.046566,3179205.74399481,148115.915326718611755
1651924800,2022-05-07 12:00:00,VET/USDT,0.0470985,0.0471144,0.0465556,0.0469728,4346916.32886282,203815.688908966736694
1651921200,2022-05-07 11:00:00,VET/USDT,0.0468022,0.047275,0.0466714,0.047107,3343369.46579546,157251.505950800322181
1651917600,2022-05-07 10:00:00,VET/USDT,0.0463904,0.0468046,0.046261,0.0467869,1597997.42857023,74407.344735680342132
1651914000,2022-05-07 09:00:00,VET/USDT,0.0467758,0.0468849,0.0462461,0.0464187,3007926.01713647,140180.148588865355983
1651910400,2022-05-07 08:00:00,VET/USDT,0.0464678,0.0470374,0.046379,0.0467974,2942541.67103141,137396.346993826320385
1651906800,2022-05-07 07:00:00,VET/USDT,0.0459218,0.0465995,0.045774,0.0464575,2948478.13960726,136595.927853435997685
1651903200,2022-05-07 06:00:00,VET/USDT,0.0467901,0.0468256,0.045871,0.045871,1867901.12147353,86367.319998488619136
1651899600,2022-05-07 05:00:00,VET/USDT,0.0457482,0.0467954,0.0456,0.0467802,3989812.50353083,184494.122659670972131
1651896000,2022-05-07 04:00:00,VET/USDT,0.046295,0.0465395,0.045681,0.0457418,6213623.35128964,286702.335934888287424
1651892400,2022-05-07 03:00:00,VET/USDT,0.04638,0.0465352,0.04596,0.046306,3553234.11284294,164400.171097991318111
1651888800,2022-05-07 02:00:00,VET/USDT,0.0468845,0.0470046,0.046267,0.0464179,2170648.86306634,100956.621652235335019
1651885200,2022-05-07 01:00:00,VET/USDT,0.046683,0.047049,0.0464151,0.046917,2383640.93985711,111368.071526092738803
1651881600,2022-05-07 00:00:00,VET/USDT,0.0469941,0.04728,0.046572,0.0466989,4340197.28000925,203159.146315778481674
1651878000,2022-05-06 23:00:00,VET/USDT,0.0469208,0.0473703,0.046776,0.0470111,3944276.53298259,185502.958013651992518
1651874400,2022-05-06 22:00:00,VET/USDT,0.0468545,0.0471278,0.046505,0.0468981,3732428.83463781,174903.828026591666266
1651870800,2022-05-06 21:00:00,VET/USDT,0.0473135,0.0473343,0.046607,0.0469001,2246007.13106525,105412.264512598740717
1651867200,2022-05-06 20:00:00,VET/USDT,0.047149,0.0474492,0.046834,0.0473099,3226945.48620975,152140.462385140012433
1651863600,2022-05-06 19:00:00,VET/USDT,0.0467833,0.0475189,0.046572,0.0471292,2255810.76061635,106199.417524879251031
1651860000,2022-05-06 18:00:00,VET/USDT,0.0466219,0.0471768,0.04635,0.046788,2011449.87684707,94050.392662631531904
1651856400,2022-05-06 17:00:00,VET/USDT,0.0473078,0.0473106,0.046526,0.0466124,2974271.71757217,139496.073599687924816
1651852800,2022-05-06 16:00:00,VET/USDT,0.0466373,0.047307,0.0464584,0.0472665,4961423.59443766,233102.856013468316199
1651849200,2022-05-06 15:00:00,VET/USDT,0.0472373,0.0479729,0.0465745,0.0466578,12526259.3631573,594459.874392147350009
1651845600,2022-05-06 14:00:00,VET/USDT,0.0461725,0.047384,0.046009,0.0472371,10297166.36858436,481468.905030789241432
1651842000,2022-05-06 13:00:00,VET/USDT,0.046364,0.046905,0.045365,0.0461992,10350554.44621409,477503.911562174912412
1651838400,2022-05-06 12:00:00,VET/USDT,0.046087,0.047242,0.045795,0.0462948,7830932.77292952,364564.174373858756028
1651834800,2022-05-06 11:00:00,VET/USDT,0.0460703,0.0466015,0.0454037,0.0460976,6296627.34336955,289431.764258286243603
1651831200,2022-05-06 10:00:00,VET/USDT,0.0470054,0.0471022,0.0457741,0.0460914,3524527.78769909,163384.260113474892713
1651827600,2022-05-06 09:00:00,VET/USDT,0.0466337,0.047187,0.0464064,0.0470152,2896695.35162424,135603.295838357065574
1651824000,2022-05-06 08:00:00,VET/USDT,0.0470846,0.0472942,0.0464305,0.046647,6921703.09535636,323541.471506739895488
1651820400,2022-05-06 07:00:00,VET/USDT,0.0471458,0.047342,0.0456,0.0471225,9038225.06323798,419399.971619777777795
1651816800,2022-05-06 06:00:00,VET/USDT,0.0475687,0.047692,0.04711,0.04711,1402303.51203525,66417.713886130020066
1651813200,2022-05-06 05:00:00,VET/USDT,0.047065,0.0477666,0.0469481,0.0475705,1770499.68963122,83881.317940618013391
1651809600,2022-05-06 04:00:00,VET/USDT,0.0472037,0.0472461,0.046675,0.0469784,2753778.6631903,129195.356212678309433
1651806000,2022-05-06 03:00:00,VET/USDT,0.0471797,0.0472773,0.046811,0.0472029,1218212.63344057,57293.296710737173149
1651802400,2022-05-06 02:00:00,VET/USDT,0.046948,0.0475307,0.0469193,0.0472503,2079900.63876114,98224.462839121407829
1651798800,2022-05-06 01:00:00,VET/USDT,0.0468616,0.0472315,0.0465449,0.0469553,5667818.84964726,265388.101865359340979
1651795200,2022-05-06 00:00:00,VET/USDT,0.0475643,0.04778,0.0462737,0.0468588,5285073.02769519,248440.820387772327457
1651791600,2022-05-05 23:00:00,VET/USDT,0.046908,0.04768,0.0468799,0.04756,3703570.94168574,175708.14843944723361
1651788000,2022-05-05 22:00:00,VET/USDT,0.0476081,0.0476104,0.046741,0.0468799,2380992.23388188,112470.961152254305749
1651784400,2022-05-05 21:00:00,VET/USDT,0.047798,0.0480249,0.047225,0.0475969,2099598.10528858,100059.550477607610871
1651780800,2022-05-05 20:00:00,VET/USDT,0.0474424,0.047797,0.046853,0.047797,3637391.13517167,172320.819884946366802
1651777200,2022-05-05 19:00:00,VET/USDT,0.0466962,0.04751,0.045905,0.0474633,9818203.1366275,458482.289158197551593
1651773600,2022-05-05 18:00:00,VET/USDT,0.046854,0.047463,0.046,0.04672,9880046.65906041,460844.398700931989927
1651770000,2022-05-05 17:00:00,VET/USDT,0.0478534,0.048246,0.0468328,0.0468774,5911621.33964282,281390.693711085855642
1651766400,2022-05-05 16:00:00,VET/USDT,0.0478152,0.0486321,0.04728,0.0478382,8731156.29485405,417488.207859453654809
1651762800,2022-05-05 15:00:00,VET/USDT,0.0498469,0.0499019,0.0469056,0.0478408,24998332.11131673,1204333.736076250988513
1651759200,2022-05-05 14:00:00,VET/USDT,0.0510268,0.0515208,0.049588,0.0498368,12233555.93814161,617141.522484587652883
1651755600,2022-05-05 13:00:00,VET/USDT,0.0526536,0.0526536,0.050936,0.0510554,5615343.0159321,290392.872359487739553
1651752000,2022-05-05 12:00:00,VET/USDT,0.0523187,0.053024,0.0520701,0.0526649,2728916.84082501,143386.045419084933497
1651748400,2022-05-05 11:00:00,VET/USDT,0.05275,0.053086,0.0522179,0.0523463,1387697.26715055,73086.892002805116462
1651744800,2022-05-05 10:00:00,VET/USDT,0.0523948,0.0531223,0.0522972,0.0527805,3059084.53659014,161265.878857347469873
1651741200,2022-05-05 09:00:00,VET/USDT,0.0520259,0.052811,0.0518281,0.0524107,4263066.92257666,223006.333318334318215
1651737600,2022-05-05 08:00:00,VET/USDT,0.052946,0.0531152,0.0519293,0.0520309,4432842.86587513,232876.417192733880498
1651734000,2022-05-05 07:00:00,VET/USDT,0.0533197,0.0533468,0.0526901,0.052946,2430762.26657737,128680.309107878884178
1651730400,2022-05-05 06:00:00,VET/USDT,0.0528637,0.054589,0.0528173,0.0533064,4473231.16385708,240765.124064954344636
1651726800,2022-05-05 05:00:00,VET/USDT,0.0538073,0.0542122,0.0528363,0.0528878,6106460.05868308,327696.859832610164887
1651723200,2022-05-05 04:00:00,VET/USDT,0.0537,0.054062,0.0536814,0.0538431,1471832.41135986,79254.519497099487856
1651719600,2022-05-05 03:00:00,VET/USDT,0.0542513,0.0542513,0.0534835,0.0537074,1786145.03187445,96175.698492060993077
1651716000,2022-05-05 02:00:00,VET/USDT,0.0537389,0.0545832,0.0537067,0.0542669,2661331.64444534,144422.419328100740118
1651712400,2022-05-05 01:00:00,VET/USDT,0.0537978,0.0547529,0.0536444,0.0536782,6104690.43918844,331148.166673310115787
