https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume USDT
1602892800000.0,2020-10-17 00:00:00,COMP/USDT,102.75,105.4,101.7,102.825,154.81372681740822,15918.72146
1602806400000.0,2020-10-16 00:00:00,COMP/USDT,106.925,106.925,99.725,102.75,307.0460643552311,31548.9831125
1602720000000.0,2020-10-15 00:00:00,COMP/USDT,107.4,109.65,104.875,106.925,156.37781440261867,16720.697805
1602633600000.0,2020-10-14 00:00:00,COMP/USDT,114.475,115.5,105.675,107.4,294.8527890595903,31667.189545
1602547200000.0,2020-10-13 00:00:00,COMP/USDT,117.175,119.2,112.15,114.475,123.42031799519548,14128.5409025
1602460800000.0,2020-10-12 00:00:00,COMP/USDT,115.9,121.025,112.4,117.175,261.74552069554085,30670.0313875
1602374400000.0,2020-10-11 00:00:00,COMP/USDT,114.2,117.075,111.1,115.9,250.36170970664364,29016.922155
1602288000000.0,2020-10-10 00:00:00,COMP/USDT,115.575,121.375,112.5,114.2,357.7650032837128,40856.763375
1602201600000.0,2020-10-09 00:00:00,COMP/USDT,107.9,117.875,103.5,115.575,477.10960419640924,55141.942505
1602115200000.0,2020-10-08 00:00:00,COMP/USDT,110.275,114.2,102.1,107.9,378.2644199258572,40814.73091
1602028800000.0,2020-10-07 00:00:00,COMP/USDT,105.1,111.575,101.15,110.275,617.5959318975289,68105.39139
1601942400000.0,2020-10-06 00:00:00,COMP/USDT,121.55,122.7,101.225,105.1,1189.3084603710752,124996.319185
1601856000000.0,2020-10-05 00:00:00,COMP/USDT,119.25,124.125,117.5,121.55,380.7338266351296,46278.1966275
1601769600000.0,2020-10-04 00:00:00,COMP/USDT,121.375,123.1,117.15,119.25,319.85492995807124,38142.7003975
1601683200000.0,2020-10-03 00:00:00,COMP/USDT,121.05,125.25,120.075,121.375,156.137219361483,18951.155
1601596800000.0,2020-10-02 00:00:00,COMP/USDT,129.525,130.825,117.05,121.05,407.37011321767864,49312.152205
1601510400000.0,2020-10-01 00:00:00,COMP/USDT,133.75,139.95,125.8,129.525,301.838547268867,39095.637835
1601424000000.0,2020-09-30 00:00:00,COMP/USDT,132.7,137.4,130.375,133.75,281.6809127102803,37674.822075
1601337600000.0,2020-09-29 00:00:00,COMP/USDT,131.8,134.7,128.2,132.7,220.3600584966089,29241.7797625
1601251200000.0,2020-09-28 00:00:00,COMP/USDT,139.225,141.6,131.3,131.8,341.52975999620634,45013.6223675
1601164800000.0,2020-09-27 00:00:00,COMP/USDT,144.925,147.1,136.2,139.225,240.24118540132878,33447.5790375
1601078400000.0,2020-09-26 00:00:00,COMP/USDT,139.4,147.525,136.975,144.925,207.71662420217353,30103.3317625
1600992000000.0,2020-09-25 00:00:00,COMP/USDT,139.3,143.8,133.05,139.4,240.30426484935435,33498.41452
1600905600000.0,2020-09-24 00:00:00,COMP/USDT,127.375,141.0,126.25,139.3,293.71292880473794,40914.2109825
1600819200000.0,2020-09-23 00:00:00,COMP/USDT,143.775,146.5,124.625,127.375,142.56669499509323,18159.432775
1600732800000.0,2020-09-22 00:00:00,COMP/USDT,128.575,145.775,127.575,143.775,7.084235350373848,1018.5359375
1600646400000.0,2020-09-21 00:00:00,COMP/USDT,144.475,145.925,125.225,128.575,43.91481870503598,5646.347815
1600560000000.0,2020-09-20 00:00:00,COMP/USDT,152.85,152.9,140.0,144.475,194.589982055719,28113.3876575
1600473600000.0,2020-09-19 00:00:00,COMP/USDT,153.9,156.2,151.25,152.85,252.92025955184823,38658.8616725
1600387200000.0,2020-09-18 00:00:00,COMP/USDT,158.275,167.925,151.1,153.9,99.31116634178036,15283.9885
1600300800000.0,2020-09-17 00:00:00,COMP/USDT,153.4,161.025,147.525,158.275,88.15715822145,13953.0742175
1600214400000.0,2020-09-16 00:00:00,COMP/USDT,154.525,155.45,147.425,153.4,142.3334586375489,21833.952555
1600128000000.0,2020-09-15 00:00:00,COMP/USDT,166.325,170.0,153.375,154.525,42.48001951140592,6564.225015
1600041600000.0,2020-09-14 00:00:00,COMP/USDT,164.5,174.075,159.45,166.325,146.93727820532092,24439.3427975
1599955200000.0,2020-09-13 00:00:00,COMP/USDT,181.0,184.75,161.25,164.5,239.331852112462,39370.0896725
1599868800000.0,2020-09-12 00:00:00,COMP/USDT,173.7,181.0,170.0,181.0,40.702691049723754,7367.18708
1599782400000.0,2020-09-11 00:00:00,COMP/USDT,171.25,177.525,161.0,173.7,275.97585824697757,47937.0065775
1599696000000.0,2020-09-10 00:00:00,COMP/USDT,177.85,186.3,170.45,171.25,132.48871713868613,22688.69281
1599609600000.0,2020-09-09 00:00:00,COMP/USDT,173.325,184.6,167.4,177.85,101.29609808827664,18015.511045
1599523200000.0,2020-09-08 00:00:00,COMP/USDT,178.8,184.2,166.6,173.325,122.35019143228041,21206.34693
1599436800000.0,2020-09-07 00:00:00,COMP/USDT,171.1,179.375,153.4,178.8,172.54368330536911,30850.810575
1599350400000.0,2020-09-06 00:00:00,COMP/USDT,157.45,177.8,145.45,171.1,70.80437578901228,12114.6286975
1599264000000.0,2020-09-05 00:00:00,COMP/USDT,187.35,197.475,148.475,157.45,136.95627237218164,21563.765085
1599177600000.0,2020-09-04 00:00:00,COMP/USDT,187.125,200.625,175.7,187.35,166.94607010942087,31277.346235
1599091200000.0,2020-09-03 00:00:00,COMP/USDT,226.775,242.7,183.0,187.125,747.2531521576486,139829.7460975
1599004800000.0,2020-09-02 00:00:00,COMP/USDT,257.025,257.025,203.2,226.775,930.8622102193805,211096.2777225
1598918400000.0,2020-09-01 00:00:00,COMP/USDT,243.9,272.4,236.05,257.025,279.0861114191227,71732.1077875
1598832000000.0,2020-08-31 00:00:00,COMP/USDT,215.1,248.875,206.15,243.9,636.7422066933169,155301.4242125
1598745600000.0,2020-08-30 00:00:00,COMP/USDT,193.325,223.6,191.925,215.1,381.56922812645286,82075.54097
1598659200000.0,2020-08-29 00:00:00,COMP/USDT,189.3,199.875,185.6,193.325,363.7159139014613,70315.379055
1598572800000.0,2020-08-28 00:00:00,COMP/USDT,171.65,202.6,169.675,189.3,350.48813909138926,66347.40473
1598486400000.0,2020-08-27 00:00:00,COMP/USDT,179.9,179.9,164.85,171.65,222.63017558986311,38214.46964
1598400000000.0,2020-08-26 00:00:00,COMP/USDT,166.3,184.575,162.5,179.9,77.94587323513063,14022.462595
1598313600000.0,2020-08-25 00:00:00,COMP/USDT,181.0,187.3,161.275,166.3,204.34795747143716,33983.0653275
1598227200000.0,2020-08-24 00:00:00,COMP/USDT,169.7,199.5,166.275,181.0,90.6197958287293,16402.183045
1598140800000.0,2020-08-23 00:00:00,COMP/USDT,174.2,174.575,164.625,169.7,22.276439010017683,3780.3117
1598054400000.0,2020-08-22 00:00:00,COMP/USDT,169.7,183.3,160.6,174.2,155.86983619402986,27152.525465
1597968000000.0,2020-08-21 00:00:00,COMP/USDT,179.9,189.275,163.225,169.7,174.14060192987625,29551.6601475
1597881600000.0,2020-08-20 00:00:00,COMP/USDT,181.3,186.075,177.525,179.9,175.66174330183435,31601.54762
1597795200000.0,2020-08-19 00:00:00,COMP/USDT,187.1,204.1,175.775,181.3,153.02960468836181,27744.26733
1597708800000.0,2020-08-18 00:00:00,COMP/USDT,185.35,190.1,173.925,187.1,36.4470880545163,6819.250175
1597622400000.0,2020-08-17 00:00:00,COMP/USDT,200.975,202.075,183.9,185.35,118.05924241974643,21882.2805825
1597536000000.0,2020-08-16 00:00:00,COMP/USDT,196.025,206.575,192.4,200.975,583.7727131484016,117323.721025
1597449600000.0,2020-08-15 00:00:00,COMP/USDT,195.8,212.1,185.0,196.025,585.0714205330952,114688.62521
1597363200000.0,2020-08-14 00:00:00,COMP/USDT,203.375,214.825,192.6,195.8,133.528239747191,26144.8293425
1597276800000.0,2020-08-13 00:00:00,COMP/USDT,219.275,234.1,179.3,203.375,781.1489023110018,158866.1580075
1597190400000.0,2020-08-12 00:00:00,COMP/USDT,193.7,260.6,191.85,219.275,833.9591253790902,182866.3872175
1597104000000.0,2020-08-11 00:00:00,COMP/USDT,176.725,201.9,156.375,193.7,199.6170475606608,38665.8221125
1597017600000.0,2020-08-10 00:00:00,COMP/USDT,170.1,186.925,165.9,176.725,50.003593181496676,8836.885005
1596931200000.0,2020-08-09 00:00:00,COMP/USDT,152.25,174.075,149.2,170.1,587.8775143738977,99997.965195
1596844800000.0,2020-08-08 00:00:00,COMP/USDT,154.2,159.825,148.475,152.25,72.17359382594417,10988.42966
1596758400000.0,2020-08-07 00:00:00,COMP/USDT,136.0,155.225,136.0,154.2,338.7009543936446,52227.6871675
1596672000000.0,2020-08-06 00:00:00,COMP/USDT,135.075,142.025,132.775,136.0,335.1206894485294,45576.413765
1596585600000.0,2020-08-05 00:00:00,COMP/USDT,131.975,141.625,128.75,135.075,188.0367914491949,25399.069605
1596499200000.0,2020-08-04 00:00:00,COMP/USDT,126.075,132.7,126.075,131.975,215.90548387952265,28494.126235
1596412800000.0,2020-08-03 00:00:00,COMP/USDT,128.275,131.725,125.35,126.075,262.78875288518736,33131.09202
1596326400000.0,2020-08-02 00:00:00,COMP/USDT,138.675,139.2,120.1,128.275,106.26455121808614,13631.0853075
1596240000000.0,2020-08-01 00:00:00,COMP/USDT,134.525,144.075,134.425,138.675,345.55184420407426,47919.401995
1596153600000.0,2020-07-31 00:00:00,COMP/USDT,133.45,139.125,128.6,134.525,323.38390130087345,43503.2193225
1596067200000.0,2020-07-30 00:00:00,COMP/USDT,132.625,135.0,127.85,133.45,233.99796813413266,31227.0288475
1595980800000.0,2020-07-29 00:00:00,COMP/USDT,136.7,139.3,131.875,132.625,96.11168567389255,12746.8123125
1595894400000.0,2020-07-28 00:00:00,COMP/USDT,134.75,141.925,130.175,136.7,305.78527249451355,41800.84675
1595808000000.0,2020-07-27 00:00:00,COMP/USDT,157.7,158.475,120.1,134.75,2172.9793161595544,292808.9628525
1595721600000.0,2020-07-26 00:00:00,COMP/USDT,155.625,164.875,153.6,157.7,335.4623243975904,52902.4085575
1595635200000.0,2020-07-25 00:00:00,COMP/USDT,155.2,160.95,150.625,155.625,325.75723778313255,50695.97013
1595548800000.0,2020-07-24 00:00:00,COMP/USDT,156.4,158.075,153.75,155.2,125.80014882409796,19524.1830975
1595462400000.0,2020-07-23 00:00:00,COMP/USDT,157.25,162.45,152.575,156.4,97.01934921675192,15173.8262175
1595376000000.0,2020-07-22 00:00:00,COMP/USDT,159.575,165.325,151.025,157.25,164.6868637837838,25897.00933
1595289600000.0,2020-07-21 00:00:00,COMP/USDT,157.25,169.575,150.2,159.575,836.4428774557418,133475.37217
1595203200000.0,2020-07-20 00:00:00,COMP/USDT,162.8,174.675,154.225,157.25,229.4438774562798,36080.04973
1595116800000.0,2020-07-19 00:00:00,COMP/USDT,163.05,166.3,159.1,162.8,77.22832057739558,12572.77059
1595030400000.0,2020-07-18 00:00:00,COMP/USDT,167.25,168.225,158.0,163.05,53.07203563324133,8653.39541
1594944000000.0,2020-07-17 00:00:00,COMP/USDT,154.325,176.4,150.225,167.25,163.91697730941704,27415.114455
1594857600000.0,2020-07-16 00:00:00,COMP/USDT,160.175,163.05,151.95,154.325,158.55602486635348,24469.1585375
1594771200000.0,2020-07-15 00:00:00,COMP/USDT,163.425,167.25,159.7,160.175,245.29254151709065,39289.7328375
1594684800000.0,2020-07-14 00:00:00,COMP/USDT,165.25,166.975,157.675,163.425,104.78527486614654,17124.533545
1594598400000.0,2020-07-13 00:00:00,COMP/USDT,175.15,177.35,157.725,165.25,42.84514284417549,7080.159855
1594512000000.0,2020-07-12 00:00:00,COMP/USDT,177.375,182.1,174.25,175.15,70.60388379960034,12366.2702475
1594425600000.0,2020-07-11 00:00:00,COMP/USDT,175.1,183.375,174.6,177.375,53.65393347427766,9516.86645
1594339200000.0,2020-07-10 00:00:00,COMP/USDT,180.0,180.35,172.6,175.1,17.349999871502,3037.9849775
1594252800000.0,2020-07-09 00:00:00,COMP/USDT,184.025,187.25,175.7,180.0,25.39628451388889,4571.3312125
1594166400000.0,2020-07-08 00:00:00,COMP/USDT,186.45,187.65,178.825,184.025,118.5490467599511,21815.98833
1594080000000.0,2020-07-07 00:00:00,COMP/USDT,194.425,195.6,183.875,186.45,11.12500025475999,2074.2562975
1593993600000.0,2020-07-06 00:00:00,COMP/USDT,199.1,202.775,188.5,194.425,29.357659264497876,5707.8629025
1593907200000.0,2020-07-05 00:00:00,COMP/USDT,179.625,212.375,177.425,199.1,2096.6434280512303,417441.706525
1593820800000.0,2020-07-04 00:00:00,COMP/USDT,170.3,190.2,163.55,179.625,125.7726583855254,22591.9137625
1593734400000.0,2020-07-03 00:00:00,COMP/USDT,179.925,192.75,168.525,170.3,123.89349653552554,21099.06246
1593648000000.0,2020-07-02 00:00:00,COMP/USDT,201.775,206.75,176.3,179.925,95.3992434903432,17164.708885
1593561600000.0,2020-07-01 00:00:00,COMP/USDT,216.025,218.2,201.775,201.775,153.0285113244951,30877.3278725
1593475200000.0,2020-06-30 00:00:00,COMP/USDT,233.025,240.825,212.8,216.025,74.47783067931951,16089.0733725
1593388800000.0,2020-06-29 00:00:00,COMP/USDT,240.975,245.7,230.1,233.025,85.15350879733934,19842.8963875
1593302400000.0,2020-06-28 00:00:00,COMP/USDT,230.075,250.2,226.3,240.975,200.31720497976968,48271.43847
1593216000000.0,2020-06-27 00:00:00,COMP/USDT,264.1,269.975,225.025,230.075,221.8523988590677,51042.6906675
1593129600000.0,2020-06-26 00:00:00,COMP/USDT,227.95,269.975,225.425,264.1,365.80141292124193,96608.1531525
1593043200000.0,2020-06-25 00:00:00,COMP/USDT,206.0,260.0,200.475,227.95,1157.537484239965,263860.6695325
1592956800000.0,2020-06-24 00:00:00,COMP/USDT,241.3,250.725,193.15,206.0,1161.4647797330097,239261.744625
1592870400000.0,2020-06-23 00:00:00,COMP/USDT,274.175,400.975,222.25,241.3,1438.9975724927474,347230.1142425
1592784000000.0,2020-06-22 00:00:00,COMP/USDT,322.0,341.2,228.65,274.175,878.8907881553752,240969.8818425
1592697600000.0,2020-06-21 00:00:00,COMP/USDT,250.8,379.75,249.6,322.0,951.2210000621118,306293.16202
1592611200000.0,2020-06-20 00:00:00,COMP/USDT,228.575,265.35,190.0,250.8,260.5577754984051,65347.890095
1592524800000.0,2020-06-19 00:00:00,COMP/USDT,145.375,242.25,145.375,228.575,716.5564915891939,163786.900065
1592438400000.0,2020-06-18 00:00:00,COMP/USDT,153.325,153.325,145.375,145.375,6.564288082545142,954.28338
