https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume BTC
1662624000,2022-09-08 08:00:00,WNXM/BTC,0.0008289,0.0008289,0.0008283,0.0008283,0.026,0.00002154408
1662620400,2022-09-08 07:00:00,WNXM/BTC,0.0008332,0.0008332,0.0008332,0.0008332,0.0001,0.00000008332
1662616800,2022-09-08 06:00:00,WNXM/BTC,0.0008311,0.0008332,0.0008311,0.0008332,1.1477,0.00095594743
1662613200,2022-09-08 05:00:00,WNXM/BTC,0.0008235,0.0008289,0.000822,0.0008289,0.2291,0.00018851058
1662609600,2022-09-08 04:00:00,WNXM/BTC,0.0008289,0.0008289,0.0008246,0.0008246,0.0398,0.00003292356
1662606000,2022-09-08 03:00:00,WNXM/BTC,0.0008332,0.0008332,0.0008332,0.0008332,0,0
1662602400,2022-09-08 02:00:00,WNXM/BTC,0.0008332,0.0008332,0.0008332,0.0008332,0,0
1662598800,2022-09-08 01:00:00,WNXM/BTC,0.0008311,0.000837,0.0008263,0.0008332,1.1497,0.00096138005
1662595200,2022-09-08 00:00:00,WNXM/BTC,0.0008292,0.0008292,0.0008292,0.0008292,0,0
1662591600,2022-09-07 23:00:00,WNXM/BTC,0.0008282,0.0008292,0.0008282,0.0008292,26.3284,0.02182947956
1662588000,2022-09-07 22:00:00,WNXM/BTC,0.0008246,0.0008246,0.0008246,0.0008246,0.0138,0.00001137948
1662584400,2022-09-07 21:00:00,WNXM/BTC,0.0008292,0.0008292,0.0008203,0.0008203,24.8171,0.02037681263
1662580800,2022-09-07 20:00:00,WNXM/BTC,0.0008427,0.0008427,0.0008283,0.0008331,49.0018,0.04083431493
1662577200,2022-09-07 19:00:00,WNXM/BTC,0.0008203,0.0008538,0.0008203,0.0008451,81.5049,0.06833833804
1662573600,2022-09-07 18:00:00,WNXM/BTC,0.000821,0.0008251,0.000816,0.000816,25.4064,0.02085813849
1662570000,2022-09-07 17:00:00,WNXM/BTC,0.0008187,0.000821,0.0008187,0.000821,0.1194,0.00009798401
1662566400,2022-09-07 16:00:00,WNXM/BTC,0.000816,0.000816,0.000816,0.000816,0,0
1662562800,2022-09-07 15:00:00,WNXM/BTC,0.0008148,0.000816,0.0008148,0.000816,0.3466,0.00028244376
1662559200,2022-09-07 14:00:00,WNXM/BTC,0.0008117,0.0008139,0.0008117,0.0008137,0.0434,0.00003528942
1662555600,2022-09-07 13:00:00,WNXM/BTC,0.0008053,0.0008053,0.0008053,0.0008053,0.1786,0.00014382658
1662552000,2022-09-07 12:00:00,WNXM/BTC,0.0008128,0.0008128,0.0008074,0.0008074,24.068,0.01956239588
1662548400,2022-09-07 11:00:00,WNXM/BTC,0.0008091,0.0008128,0.0008091,0.0008128,0.2785,0.00022624778
1662544800,2022-09-07 10:00:00,WNXM/BTC,0.0008074,0.0008074,0.0008074,0.0008074,0,0
1662541200,2022-09-07 09:00:00,WNXM/BTC,0.0008074,0.0008074,0.0008074,0.0008074,0,0
1662537600,2022-09-07 08:00:00,WNXM/BTC,0.0008042,0.0008074,0.0007989,0.0008074,1.7637,0.00140925717
1662534000,2022-09-07 07:00:00,WNXM/BTC,0.0007989,0.0007989,0.0007989,0.0007989,0.0189,0.00001509921
1662530400,2022-09-07 06:00:00,WNXM/BTC,0.0008031,0.0008073,0.0007995,0.0007995,0.1823,0.00014698107
1662526800,2022-09-07 05:00:00,WNXM/BTC,0.0007988,0.0007988,0.0007988,0.0007988,0,0
1662523200,2022-09-07 04:00:00,WNXM/BTC,0.0007995,0.0007995,0.0007988,0.0007988,0.026,0.00002077734
1662519600,2022-09-07 03:00:00,WNXM/BTC,0.0008066,0.0008066,0.0008066,0.0008066,2.1126,0.00170402316
1662516000,2022-09-07 02:00:00,WNXM/BTC,0.0008046,0.0008046,0.0008012,0.0008012,24.7382,0.0199028884
1662512400,2022-09-07 01:00:00,WNXM/BTC,0.0008117,0.0008139,0.0008074,0.0008081,0.0657,0.00005321515
1662508800,2022-09-07 00:00:00,WNXM/BTC,0.0008186,0.0008186,0.0008074,0.0008074,19.9951,0.01625598648
1662505200,2022-09-06 23:00:00,WNXM/BTC,0.0008203,0.0008203,0.0008203,0.0008203,0,0
1662501600,2022-09-06 22:00:00,WNXM/BTC,0.0008149,0.0008203,0.0008149,0.0008203,0.0286,0.00002338066
1662498000,2022-09-06 21:00:00,WNXM/BTC,0.0008128,0.0008187,0.0008128,0.0008187,5.7222,0.00465107614
1662494400,2022-09-06 20:00:00,WNXM/BTC,0.0008203,0.0008203,0.0008128,0.0008128,5.2543,0.00427111023
1662490800,2022-09-06 19:00:00,WNXM/BTC,0.0008176,0.0008176,0.000816,0.000816,0.0414,0.00003382656
1662487200,2022-09-06 18:00:00,WNXM/BTC,0.0008283,0.0008283,0.0008187,0.0008187,37.5056,0.03082297063
1662483600,2022-09-06 17:00:00,WNXM/BTC,0.0008235,0.0008332,0.0008235,0.0008283,25.6213,0.02124246433
1662480000,2022-09-06 16:00:00,WNXM/BTC,0.0008209,0.000821,0.0008209,0.000821,24.4934,0.02010888525
1662476400,2022-09-06 15:00:00,WNXM/BTC,0.000821,0.000821,0.000821,0.000821,0,0
1662472800,2022-09-06 14:00:00,WNXM/BTC,0.000821,0.000821,0.000821,0.000821,0,0
1662469200,2022-09-06 13:00:00,WNXM/BTC,0.0008203,0.000821,0.0008203,0.000821,1.7697,0.00145291404
1662465600,2022-09-06 12:00:00,WNXM/BTC,0.0008187,0.0008187,0.0008187,0.0008187,0.0122,0.00000998814
1662462000,2022-09-06 11:00:00,WNXM/BTC,0.0008117,0.000816,0.0008117,0.0008118,0.4658,0.00037822001
1662458400,2022-09-06 10:00:00,WNXM/BTC,0.0008116,0.0008117,0.0008116,0.0008117,1.4475,0.00117479237
1662454800,2022-09-06 09:00:00,WNXM/BTC,0.0008116,0.0008116,0.0008116,0.0008116,0.4994,0.00040531304
1662451200,2022-09-06 08:00:00,WNXM/BTC,0.0008187,0.0008187,0.0008074,0.0008074,14.1302,0.01148500391
1662447600,2022-09-06 07:00:00,WNXM/BTC,0.0008235,0.0008235,0.0008235,0.0008235,0,0
1662444000,2022-09-06 06:00:00,WNXM/BTC,0.0008235,0.0008235,0.0008235,0.0008235,0.0122,0.0000100467
1662440400,2022-09-06 05:00:00,WNXM/BTC,0.000816,0.0008203,0.000816,0.0008203,0.0958,0.00007823214
1662436800,2022-09-06 04:00:00,WNXM/BTC,0.000816,0.000816,0.000816,0.000816,0,0
1662433200,2022-09-06 03:00:00,WNXM/BTC,0.000816,0.000816,0.000816,0.000816,0,0
1662429600,2022-09-06 02:00:00,WNXM/BTC,0.0008161,0.0008161,0.000816,0.000816,1.9756,0.00161228579
1662426000,2022-09-06 01:00:00,WNXM/BTC,0.0008128,0.0008252,0.0008128,0.0008187,10.4882,0.00852721551
1662422400,2022-09-06 00:00:00,WNXM/BTC,0.0008235,0.0008235,0.0008129,0.0008129,0.1236,0.00010103982
1662418800,2022-09-05 23:00:00,WNXM/BTC,0.0008114,0.0008235,0.0008114,0.0008166,49.565,0.04048474014
1662415200,2022-09-05 22:00:00,WNXM/BTC,0.0008122,0.0008122,0.0008122,0.0008122,0.0116,0.00000942152
1662411600,2022-09-05 21:00:00,WNXM/BTC,0.0008091,0.0008128,0.0008091,0.0008128,0.1053,0.00008556489
1662408000,2022-09-05 20:00:00,WNXM/BTC,0.0008091,0.0008091,0.0008091,0.0008091,0,0
1662404400,2022-09-05 19:00:00,WNXM/BTC,0.0008091,0.0008091,0.0008091,0.0008091,0,0
1662400800,2022-09-05 18:00:00,WNXM/BTC,0.0008028,0.0008091,0.0007992,0.0008091,39.1899,0.03147672658
1662397200,2022-09-05 17:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662393600,2022-09-05 16:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662390000,2022-09-05 15:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662386400,2022-09-05 14:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662382800,2022-09-05 13:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0.2279,0.00018282138
1662379200,2022-09-05 12:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662375600,2022-09-05 11:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0.0225,0.0000180495
1662372000,2022-09-05 10:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,12.7903,0.01026037866
1662368400,2022-09-05 09:00:00,WNXM/BTC,0.0008031,0.0008031,0.0008031,0.0008031,0.0138,0.00001108278
1662364800,2022-09-05 08:00:00,WNXM/BTC,0.0008045,0.0008045,0.0008045,0.0008045,0,0
1662361200,2022-09-05 07:00:00,WNXM/BTC,0.0008074,0.0008083,0.0008044,0.0008045,24.833,0.0200719248
1662357600,2022-09-05 06:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662354000,2022-09-05 05:00:00,WNXM/BTC,0.0008028,0.0008091,0.0008022,0.0008022,24.7245,0.01983419658
1662350400,2022-09-05 04:00:00,WNXM/BTC,0.0008031,0.0008031,0.0008031,0.0008031,0,0
1662346800,2022-09-05 03:00:00,WNXM/BTC,0.0008069,0.0008069,0.0008031,0.0008031,0.4059,0.00032746827
1662343200,2022-09-05 02:00:00,WNXM/BTC,0.0008041,0.0008041,0.0008041,0.0008041,0,0
1662339600,2022-09-05 01:00:00,WNXM/BTC,0.0008041,0.0008041,0.0008041,0.0008041,0.4687,0.00037688167
1662336000,2022-09-05 00:00:00,WNXM/BTC,0.0008089,0.0008089,0.0008089,0.0008089,0,0
1662332400,2022-09-04 23:00:00,WNXM/BTC,0.0008084,0.0008089,0.0008084,0.0008089,0.2488,0.00020113612
1662328800,2022-09-04 22:00:00,WNXM/BTC,0.0008043,0.0008043,0.0008043,0.0008043,0.0122,0.00000981246
1662325200,2022-09-04 21:00:00,WNXM/BTC,0.00081,0.00081,0.00081,0.00081,0.1437,0.000116397
1662321600,2022-09-04 20:00:00,WNXM/BTC,0.0008074,0.000808,0.0008074,0.000808,0.0243,0.00001962612
1662318000,2022-09-04 19:00:00,WNXM/BTC,0.0008091,0.0008091,0.0008083,0.0008083,24.6702,0.01994093242
1662314400,2022-09-04 18:00:00,WNXM/BTC,0.0008117,0.0008144,0.0008117,0.0008144,24.684,0.02010260624
1662310800,2022-09-04 17:00:00,WNXM/BTC,0.0008043,0.0008091,0.0008043,0.0008091,0.0244,0.00001968348
1662307200,2022-09-04 16:00:00,WNXM/BTC,0.0008091,0.0008091,0.0008074,0.0008074,24.684,0.01995207454
1662303600,2022-09-04 15:00:00,WNXM/BTC,0.0008139,0.0008139,0.0008139,0.0008139,0.0122,0.00000992958
1662300000,2022-09-04 14:00:00,WNXM/BTC,0.0008119,0.0008119,0.0008119,0.0008119,0,0
1662296400,2022-09-04 13:00:00,WNXM/BTC,0.0008119,0.0008119,0.0008119,0.0008119,0.094,0.0000763186
1662292800,2022-09-04 12:00:00,WNXM/BTC,0.0008091,0.0008091,0.0008091,0.0008091,0,0
1662289200,2022-09-04 11:00:00,WNXM/BTC,0.0008091,0.0008091,0.0008091,0.0008091,0,0
1662285600,2022-09-04 10:00:00,WNXM/BTC,0.0008091,0.0008091,0.0008091,0.0008091,0,0
1662282000,2022-09-04 09:00:00,WNXM/BTC,0.0008074,0.0008205,0.0008074,0.0008091,99.9697,0.0814201057
1662278400,2022-09-04 08:00:00,WNXM/BTC,0.0008043,0.0008043,0.0008043,0.0008043,0,0
1662274800,2022-09-04 07:00:00,WNXM/BTC,0.0008031,0.0008043,0.0008006,0.0008043,0.4875,0.00039042614
1662271200,2022-09-04 06:00:00,WNXM/BTC,0.0008031,0.0008031,0.0007988,0.0007988,0.0548,0.00004385412
1662267600,2022-09-04 05:00:00,WNXM/BTC,0.0008039,0.0008039,0.0008039,0.0008039,0.0276,0.00002218764
1662264000,2022-09-04 04:00:00,WNXM/BTC,0.0008043,0.0008074,0.0008043,0.0008074,0.026,0.00002095458
1662260400,2022-09-04 03:00:00,WNXM/BTC,0.0007995,0.0008031,0.0007975,0.0008031,0.0734,0.00005865612
1662256800,2022-09-04 02:00:00,WNXM/BTC,0.0008051,0.0008051,0.0008051,0.0008051,0,0
1662253200,2022-09-04 01:00:00,WNXM/BTC,0.0008022,0.0008051,0.0008022,0.0008051,0.1308,0.00010526856
1662249600,2022-09-04 00:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662246000,2022-09-03 23:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662242400,2022-09-03 22:00:00,WNXM/BTC,0.0007988,0.0008022,0.0007988,0.0008022,24.386,0.01956236934
1662238800,2022-09-03 21:00:00,WNXM/BTC,0.0007947,0.0007947,0.0007945,0.0007945,0.026,0.00002065944
1662235200,2022-09-03 20:00:00,WNXM/BTC,0.0008022,0.0008022,0.0008022,0.0008022,0,0
1662231600,2022-09-03 19:00:00,WNXM/BTC,0.0007947,0.0008022,0.0007945,0.0008022,0.3496,0.0002801715
1662228000,2022-09-03 18:00:00,WNXM/BTC,0.0008021,0.0008021,0.0008021,0.0008021,0.0141,0.00001130961
1662224400,2022-09-03 17:00:00,WNXM/BTC,0.0008083,0.0008083,0.0007907,0.0007952,109.9016,0.08783847807
1662220800,2022-09-03 16:00:00,WNXM/BTC,0.0008139,0.0008144,0.0008091,0.0008091,24.6824,0.0201012758
1662217200,2022-09-03 15:00:00,WNXM/BTC,0.0008117,0.0008138,0.0008083,0.0008138,24.7657,0.02001862134
1662213600,2022-09-03 14:00:00,WNXM/BTC,0.0008139,0.0008139,0.0008139,0.0008139,0.0122,0.00000992958
1662210000,2022-09-03 13:00:00,WNXM/BTC,0.0008117,0.0008187,0.0008117,0.0008187,2.1422,0.00174463886
1662206400,2022-09-03 12:00:00,WNXM/BTC,0.0008074,0.0008074,0.0008074,0.0008074,0,0
1662202800,2022-09-03 11:00:00,WNXM/BTC,0.0008074,0.0008074,0.0008074,0.0008074,0,0
1662199200,2022-09-03 10:00:00,WNXM/BTC,0.0008074,0.0008074,0.0008074,0.0008074,0.0138,0.00001114212
1662195600,2022-09-03 09:00:00,WNXM/BTC,0.0008116,0.0008137,0.0008116,0.0008137,0.3306,0.00026892954
1662192000,2022-09-03 08:00:00,WNXM/BTC,0.0008074,0.0008074,0.0008055,0.0008055,0.0367,0.00002958807
1662188400,2022-09-03 07:00:00,WNXM/BTC,0.0008091,0.0008117,0.0008091,0.0008117,0.026,0.00002107248
1662184800,2022-09-03 06:00:00,WNXM/BTC,0.0008139,0.0008144,0.0008043,0.0008043,22.6182,0.0184199715
1662181200,2022-09-03 05:00:00,WNXM/BTC,0.0008074,0.0008117,0.0008074,0.0008117,26.1716,0.02115322212
1662177600,2022-09-03 04:00:00,WNXM/BTC,0.0008073,0.0008073,0.0008073,0.0008073,0,0
1662174000,2022-09-03 03:00:00,WNXM/BTC,0.0008073,0.0008073,0.0008073,0.0008073,0,0
1662170400,2022-09-03 02:00:00,WNXM/BTC,0.000816,0.000816,0.0007998,0.0008073,85.6433,0.0692629523
1662166800,2022-09-03 01:00:00,WNXM/BTC,0.0008246,0.0008265,0.0008187,0.0008187,0.4051,0.00033277596
1662163200,2022-09-03 00:00:00,WNXM/BTC,0.0008187,0.0008235,0.0008139,0.0008235,53.1367,0.04344295376
1662159600,2022-09-02 23:00:00,WNXM/BTC,0.000813,0.0008235,0.0008022,0.0008235,76.1756,0.06193830861
1662156000,2022-09-02 22:00:00,WNXM/BTC,0.0008022,0.0008117,0.0008022,0.0008117,25.8462,0.02088873772
1662152400,2022-09-02 21:00:00,WNXM/BTC,0.0008021,0.0008021,0.0008021,0.0008021,0.0154,0.00001235234
1662148800,2022-09-02 20:00:00,WNXM/BTC,0.0008012,0.0008012,0.0008012,0.0008012,0.0965,0.0000773158
1662145200,2022-09-02 19:00:00,WNXM/BTC,0.0008036,0.0008117,0.0007942,0.0008022,106.8962,0.0857669401
1662141600,2022-09-02 18:00:00,WNXM/BTC,0.0008051,0.0008051,0.0007988,0.0008031,1.7775,0.00142510896
1662138000,2022-09-02 17:00:00,WNXM/BTC,0.0007958,0.0008036,0.0007934,0.0008036,52.5149,0.04196294928
1662134400,2022-09-02 16:00:00,WNXM/BTC,0.000786,0.0007958,0.0007467,0.0007958,123.5944,0.09431215819
1662130800,2022-09-02 15:00:00,WNXM/BTC,0.0007859,0.0007942,0.0007859,0.000786,2.6705,0.00211087808
1662127200,2022-09-02 14:00:00,WNXM/BTC,0.0007778,0.0007848,0.0007778,0.0007848,0.5934,0.00046554772
1662123600,2022-09-02 13:00:00,WNXM/BTC,0.0007895,0.0007902,0.0007754,0.0007816,4.9073,0.00383347837
1662120000,2022-09-02 12:00:00,WNXM/BTC,0.0007773,0.0007874,0.0007773,0.0007874,1.383,0.00108724792
1662116400,2022-09-02 11:00:00,WNXM/BTC,0.0007805,0.0007816,0.0007805,0.0007816,0.7838,0.00061177108
1662112800,2022-09-02 10:00:00,WNXM/BTC,0.0007848,0.0007895,0.0007773,0.0007773,14.5796,0.01136928053
1662109200,2022-09-02 09:00:00,WNXM/BTC,0.0007859,0.0007859,0.0007848,0.0007848,0.0296,0.00002324526
1662105600,2022-09-02 08:00:00,WNXM/BTC,0.0007937,0.0007937,0.0007937,0.0007937,0.2443,0.00019390091
1662102000,2022-09-02 07:00:00,WNXM/BTC,0.0007941,0.0007941,0.0007941,0.0007941,0,0
1662098400,2022-09-02 06:00:00,WNXM/BTC,0.0007941,0.0007941,0.0007941,0.0007941,0,0
1662094800,2022-09-02 05:00:00,WNXM/BTC,0.0007941,0.0007941,0.0007941,0.0007941,0,0
1662091200,2022-09-02 04:00:00,WNXM/BTC,0.0007941,0.0007941,0.0007941,0.0007941,0.3455,0.00027436155
1662087600,2022-09-02 03:00:00,WNXM/BTC,0.0007895,0.0007895,0.0007895,0.0007895,0,0
1662084000,2022-09-02 02:00:00,WNXM/BTC,0.0007902,0.0007902,0.0007895,0.0007895,0.5854,0.00046218296
1662080400,2022-09-02 01:00:00,WNXM/BTC,0.0007945,0.0007945,0.0007945,0.0007945,0.0138,0.0000109641
1662076800,2022-09-02 00:00:00,WNXM/BTC,0.0007942,0.0007942,0.0007896,0.0007896,2.5795,0.00203941084
1662073200,2022-09-01 23:00:00,WNXM/BTC,0.000813,0.000813,0.0007945,0.0007945,2.4133,0.00194428428
1662069600,2022-09-01 22:00:00,WNXM/BTC,0.0007948,0.0008177,0.0007946,0.0008177,7.7385,0.00620513977
1662066000,2022-09-01 21:00:00,WNXM/BTC,0.0007988,0.0007989,0.0007988,0.0007989,0.5854,0.00046767468
1662062400,2022-09-01 20:00:00,WNXM/BTC,0.0007969,0.0007969,0.0007942,0.0007942,0.7547,0.00059984399
1662058800,2022-09-01 19:00:00,WNXM/BTC,0.0007989,0.0007989,0.0007966,0.0007966,4.0032,0.00319051673
1662055200,2022-09-01 18:00:00,WNXM/BTC,0.000804,0.000804,0.000804,0.000804,0.0331,0.0000266124
1662051600,2022-09-01 17:00:00,WNXM/BTC,0.0008036,0.000813,0.0008031,0.0008031,1.7988,0.00144854606
1662048000,2022-09-01 16:00:00,WNXM/BTC,0.0008083,0.000813,0.0008031,0.0008074,4.4825,0.0036216725
1662044400,2022-09-01 15:00:00,WNXM/BTC,0.000851,0.0008848,0.0008117,0.0008117,54.5735,0.04625032877
1662040800,2022-09-01 14:00:00,WNXM/BTC,0.0007991,0.0008719,0.0007991,0.0008553,102.9143,0.08572239509
1662037200,2022-09-01 13:00:00,WNXM/BTC,0.0007895,0.0008177,0.0007895,0.000799,8.4562,0.00679612988
1662033600,2022-09-01 12:00:00,WNXM/BTC,0.0007816,0.0007895,0.0007775,0.0007895,1.4195,0.00111094948
1662030000,2022-09-01 11:00:00,WNXM/BTC,0.0007895,0.0007895,0.0007848,0.0007848,1.157,0.0009107153
1662026400,2022-09-01 10:00:00,WNXM/BTC,0.0007847,0.0007988,0.0007847,0.0007902,3.8901,0.0030621381
1662022800,2022-09-01 09:00:00,WNXM/BTC,0.0007816,0.0007816,0.0007816,0.0007816,0.0138,0.00001078608
1662019200,2022-09-01 08:00:00,WNXM/BTC,0.0007773,0.0007801,0.000773,0.0007801,1.7975,0.0013992484
1662015600,2022-09-01 07:00:00,WNXM/BTC,0.000769,0.0007754,0.0007687,0.0007754,2.6621,0.00205091785
1662012000,2022-09-01 06:00:00,WNXM/BTC,0.0007687,0.000773,0.0007687,0.000773,0.4474,0.00034397572
1662008400,2022-09-01 05:00:00,WNXM/BTC,0.0007754,0.0007754,0.0007707,0.0007707,1.157,0.00089441816
1662004800,2022-09-01 04:00:00,WNXM/BTC,0.000773,0.0007816,0.000773,0.0007773,0.6268,0.00048881212
1662001200,2022-09-01 03:00:00,WNXM/BTC,0.000779,0.000779,0.0007754,0.0007754,1.2398,0.00096372298
1661997600,2022-09-01 02:00:00,WNXM/BTC,0.0007773,0.0007816,0.0007773,0.0007816,0.5992,0.00046741798
1661994000,2022-09-01 01:00:00,WNXM/BTC,0.0007727,0.0007754,0.0007671,0.0007754,2.7074,0.00209348264
1661990400,2022-09-01 00:00:00,WNXM/BTC,0.0007644,0.0007707,0.0007644,0.0007707,0.5992,0.0004616889
1661986800,2022-08-31 23:00:00,WNXM/BTC,0.0007707,0.000773,0.000766,0.0007705,1.6242,0.00124897304
1661983200,2022-08-31 22:00:00,WNXM/BTC,0.000773,0.000773,0.000773,0.000773,0,0
1661979600,2022-08-31 21:00:00,WNXM/BTC,0.0007754,0.0007754,0.000773,0.000773,0.5854,0.00045388604
1661976000,2022-08-31 20:00:00,WNXM/BTC,0.0007801,0.0007816,0.0007773,0.0007773,0.5992,0.00046741798
1661972400,2022-08-31 19:00:00,WNXM/BTC,0.0007773,0.00078,0.0007754,0.00078,0.5897,0.0004575418
1661968800,2022-08-31 18:00:00,WNXM/BTC,0.0007782,0.0007782,0.0007782,0.0007782,0,0
1661965200,2022-08-31 17:00:00,WNXM/BTC,0.0007816,0.0007944,0.0007754,0.0007782,8.1633,0.00640259632
1661961600,2022-08-31 16:00:00,WNXM/BTC,0.0007801,0.0007859,0.0007801,0.0007859,1.7234,0.0013472599
1661958000,2022-08-31 15:00:00,WNXM/BTC,0.0007707,0.0007989,0.0007707,0.0007816,7.3627,0.00577811639
1661954400,2022-08-31 14:00:00,WNXM/BTC,0.000766,0.0007707,0.0007644,0.0007707,6.2093,0.00477184965
1661950800,2022-08-31 13:00:00,WNXM/BTC,0.0007616,0.0007616,0.0007616,0.0007616,0,0
1661947200,2022-08-31 12:00:00,WNXM/BTC,0.0007644,0.0007644,0.0007613,0.0007616,0.5998,0.00045667484
1661943600,2022-08-31 11:00:00,WNXM/BTC,0.0007687,0.0007687,0.0007687,0.0007687,0,0
1661940000,2022-08-31 10:00:00,WNXM/BTC,0.0007644,0.0007687,0.0007644,0.0007687,5.4214,0.00414549866
1661936400,2022-08-31 09:00:00,WNXM/BTC,0.000766,0.000766,0.0007613,0.0007613,2.1254,0.00162264432
1661932800,2022-08-31 08:00:00,WNXM/BTC,0.0007707,0.0007708,0.0007707,0.0007708,1.3418,0.00103420228
1661929200,2022-08-31 07:00:00,WNXM/BTC,0.0007707,0.0007707,0.000766,0.000766,1.157,0.00088898578
1661925600,2022-08-31 06:00:00,WNXM/BTC,0.0007786,0.0007786,0.000773,0.000773,5.2633,0.00408029632
1661922000,2022-08-31 05:00:00,WNXM/BTC,0.0007832,0.0007832,0.0007801,0.0007801,0.5858,0.0004570266
1661918400,2022-08-31 04:00:00,WNXM/BTC,0.0007902,0.0007902,0.0007816,0.0007816,1.1846,0.00093240614
1661914800,2022-08-31 03:00:00,WNXM/BTC,0.0007941,0.0007945,0.0007941,0.0007945,2.559,0.00203216458
1661911200,2022-08-31 02:00:00,WNXM/BTC,0.0007945,0.0007945,0.0007895,0.000793,1.2543,0.00099332728
1661907600,2022-08-31 01:00:00,WNXM/BTC,0.0007978,0.0007989,0.0007978,0.0007989,1.1984,0.00095672608
1661904000,2022-08-31 00:00:00,WNXM/BTC,0.0007979,0.0007979,0.0007979,0.0007979,0,0
1661900400,2022-08-30 23:00:00,WNXM/BTC,0.000794,0.0007979,0.0007907,0.0007979,12.8463,0.01016376678
1661896800,2022-08-30 22:00:00,WNXM/BTC,0.0007943,0.0007943,0.0007943,0.0007943,0.01,0.000007943
1661893200,2022-08-30 21:00:00,WNXM/BTC,0.0007989,0.0007989,0.0007942,0.0007942,1.1708,0.0009326035
1661889600,2022-08-30 20:00:00,WNXM/BTC,0.000797,0.0008083,0.000797,0.0008031,0.9562,0.00076919687
1661886000,2022-08-30 19:00:00,WNXM/BTC,0.0008074,0.0008402,0.0007988,0.0007988,20.4552,0.01667442307
1661882400,2022-08-30 18:00:00,WNXM/BTC,0.0007895,0.0008318,0.0007789,0.0008083,79.0915,0.06425497554
1661878800,2022-08-30 17:00:00,WNXM/BTC,0.00078,0.0007859,0.00078,0.0007821,5.8721,0.00458752138
1661875200,2022-08-30 16:00:00,WNXM/BTC,0.0007801,0.0007859,0.0007754,0.0007754,28.487,0.02231079481
1661871600,2022-08-30 15:00:00,WNXM/BTC,0.0007707,0.0007801,0.0007707,0.0007801,1.2084,0.00093436364
1661868000,2022-08-30 14:00:00,WNXM/BTC,0.0007773,0.0007848,0.0006955,0.000773,45.0054,0.03387447367
1661864400,2022-08-30 13:00:00,WNXM/BTC,0.0007754,0.0007754,0.0007707,0.0007754,1.7286,0.0013376368
1661860800,2022-08-30 12:00:00,WNXM/BTC,0.0007848,0.0007859,0.0007773,0.0007773,1.1912,0.00093167578
1661857200,2022-08-30 11:00:00,WNXM/BTC,0.0007848,0.0007848,0.0007848,0.0007848,0,0
1661853600,2022-08-30 10:00:00,WNXM/BTC,0.0007859,0.0007859,0.0007801,0.0007848,1.2221,0.00095638858
1661850000,2022-08-30 09:00:00,WNXM/BTC,0.0008031,0.0008177,0.0007895,0.0007895,10.5241,0.00849062146
1661846400,2022-08-30 08:00:00,WNXM/BTC,0.0007848,0.0008036,0.0007848,0.0007992,4.7524,0.00378009039
1661842800,2022-08-30 07:00:00,WNXM/BTC,0.0007773,0.0007845,0.0007773,0.0007845,0.451,0.00035367012
1661839200,2022-08-30 06:00:00,WNXM/BTC,0.0007754,0.0007859,0.0007754,0.0007801,2.2411,0.00174892528
1661835600,2022-08-30 05:00:00,WNXM/BTC,0.0007843,0.0007843,0.0007754,0.0007754,0.1526,0.00011860413
1661832000,2022-08-30 04:00:00,WNXM/BTC,0.0007859,0.0007942,0.0007773,0.0007847,3.6311,0.00286006266
1661828400,2022-08-30 03:00:00,WNXM/BTC,0.0007988,0.0007988,0.0007801,0.0007801,2.1018,0.0016568304
1661824800,2022-08-30 02:00:00,WNXM/BTC,0.0007816,0.0008083,0.0007816,0.0007989,5.0434,0.00402274438
1661821200,2022-08-30 01:00:00,WNXM/BTC,0.0007707,0.0007801,0.0007707,0.0007801,2.5854,0.00200356287
1661817600,2022-08-30 00:00:00,WNXM/BTC,0.0007687,0.0007687,0.0007687,0.0007687,0.0138,0.00001060806
1661814000,2022-08-29 23:00:00,WNXM/BTC,0.000766,0.00077,0.0007567,0.0007686,16.99,0.0130033119
1661810400,2022-08-29 22:00:00,WNXM/BTC,0.0007659,0.0007659,0.0007659,0.0007659,0,0
1661806800,2022-08-29 21:00:00,WNXM/BTC,0.0007659,0.0007659,0.0007659,0.0007659,0,0
1661803200,2022-08-29 20:00:00,WNXM/BTC,0.0007659,0.0007659,0.0007659,0.0007659,0,0
