https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRADE,Volume BTC
1662660000,2022-09-08 18:00:00,TRADE/BTC,0.000006759,0.000006759,0.00000671,0.00000671,11.5672,0.0000779862365
1662656400,2022-09-08 17:00:00,TRADE/BTC,0.00000683,0.00000683,0.00000675,0.00000675,41.9666,0.000283346299
1662652800,2022-09-08 16:00:00,TRADE/BTC,0.0000068,0.00000683,0.0000068,0.00000683,107.5558,0.000733665428
1662649200,2022-09-08 15:00:00,TRADE/BTC,0.0000069,0.0000069,0.00000674,0.000006793,690.3368,0.0046887566197
1662645600,2022-09-08 14:00:00,TRADE/BTC,0.00000695,0.00000697,0.0000069,0.00000694,213.9812,0.001488586348
1662642000,2022-09-08 13:00:00,TRADE/BTC,0.00000711,0.00000711,0.000006884,0.00000691,2201.7648,0.0153181019827
1662638400,2022-09-08 12:00:00,TRADE/BTC,0.00000722,0.00000722,0.00000703,0.000007147,2138.145,0.0152975310301
1662634800,2022-09-08 11:00:00,TRADE/BTC,0.00000743,0.00000743,0.00000719,0.00000723,8517.3954,0.0619059148104
1662631200,2022-09-08 10:00:00,TRADE/BTC,0.00000746,0.00000746,0.00000743,0.00000743,53.324,0.0003964737322
1662627600,2022-09-08 09:00:00,TRADE/BTC,0.000007499,0.0000075,0.00000746,0.0000075,17.6385,0.0001318884153
1662624000,2022-09-08 08:00:00,TRADE/BTC,0.000007495,0.000007502,0.000007495,0.000007499,27.6208,0.0002071400537
1662620400,2022-09-08 07:00:00,TRADE/BTC,0.000007459,0.00000747,0.000007459,0.00000747,776.3475,0.0057911577411
1662616800,2022-09-08 06:00:00,TRADE/BTC,0.00000742,0.000007459,0.00000742,0.000007459,79.3008,0.0005896495155
1662613200,2022-09-08 05:00:00,TRADE/BTC,0.00000735,0.00000745,0.00000735,0.00000745,13.9823,0.000103994606
1662609600,2022-09-08 04:00:00,TRADE/BTC,0.00000738,0.00000738,0.00000735,0.00000735,87.7637,0.000647630202
1662606000,2022-09-08 03:00:00,TRADE/BTC,0.00000738,0.00000738,0.00000738,0.00000738,0.3543,0.000002614734
1662602400,2022-09-08 02:00:00,TRADE/BTC,0.00000743,0.00000743,0.00000737,0.00000742,5.3755,0.000039722645
1662598800,2022-09-08 01:00:00,TRADE/BTC,0.00000739,0.00000743,0.00000739,0.00000743,55.5481,0.000411904308
1662595200,2022-09-08 00:00:00,TRADE/BTC,0.000007386,0.00000739,0.00000735,0.00000739,74.6748,0.000550566822
1662591600,2022-09-07 23:00:00,TRADE/BTC,0.00000731,0.000007386,0.00000729,0.000007386,606.0341,0.0044232541176
1662588000,2022-09-07 22:00:00,TRADE/BTC,0.00000731,0.00000731,0.00000731,0.00000731,2.9276,0.000021400756
1662584400,2022-09-07 21:00:00,TRADE/BTC,0.00000725,0.00000737,0.0000072,0.00000737,390.8191,0.0028472888202
1662580800,2022-09-07 20:00:00,TRADE/BTC,0.000007465,0.000007465,0.00000726,0.00000726,1465.4809,0.0108769731565
1662577200,2022-09-07 19:00:00,TRADE/BTC,0.00000747,0.00000752,0.00000746,0.00000746,210.556,0.0015788801015
1662573600,2022-09-07 18:00:00,TRADE/BTC,0.00000766,0.00000766,0.00000747,0.00000747,400.8364,0.0030198162295
1662570000,2022-09-07 17:00:00,TRADE/BTC,0.0000077,0.00000771,0.00000767,0.00000767,32.8886,0.000252789351
1662566400,2022-09-07 16:00:00,TRADE/BTC,0.00000771,0.00000771,0.00000766,0.00000766,46.7222,0.000359161391
1662562800,2022-09-07 15:00:00,TRADE/BTC,0.00000763,0.0000077,0.00000762,0.0000077,582.1088,0.004480344781
1662559200,2022-09-07 14:00:00,TRADE/BTC,0.00000763,0.00000763,0.00000763,0.00000763,2.8252,0.000021556276
1662555600,2022-09-07 13:00:00,TRADE/BTC,0.00000766,0.00000766,0.00000763,0.00000763,28.269,0.000215826639
1662552000,2022-09-07 12:00:00,TRADE/BTC,0.00000763,0.00000772,0.00000759,0.0000077,1906.0719,0.0146816039272
1662548400,2022-09-07 11:00:00,TRADE/BTC,0.00000767,0.00000768,0.00000767,0.000007678,28.8845,0.0002217922474
1662544800,2022-09-07 10:00:00,TRADE/BTC,0.000007669,0.000007669,0.000007669,0.000007669,13.0396,0.0001000006924
1662541200,2022-09-07 09:00:00,TRADE/BTC,0.00000763,0.00000767,0.00000763,0.00000767,1078.9554,0.008264130275
1662537600,2022-09-07 08:00:00,TRADE/BTC,0.0000076,0.00000763,0.0000076,0.00000763,7.9386,0.000060382665
1662534000,2022-09-07 07:00:00,TRADE/BTC,0.00000759,0.00000759,0.00000755,0.00000755,58.9556,0.00044647368
1662530400,2022-09-07 06:00:00,TRADE/BTC,0.000007585,0.00000759,0.000007539,0.00000759,122.3198,0.0009249126568
1662526800,2022-09-07 05:00:00,TRADE/BTC,0.0000076,0.0000076,0.000007585,0.000007585,50.3804,0.0003824175342
1662523200,2022-09-07 04:00:00,TRADE/BTC,0.00000785,0.00000785,0.000007613,0.000007613,1445.3976,0.011078123416
1662519600,2022-09-07 03:00:00,TRADE/BTC,0.0000079,0.0000079,0.00000786,0.00000786,35.8994,0.000282535364
1662516000,2022-09-07 02:00:00,TRADE/BTC,0.000007908,0.00000795,0.000007908,0.00000795,6958.4184,0.0550627031271
1662512400,2022-09-07 01:00:00,TRADE/BTC,0.000007585,0.000007908,0.000007585,0.000007908,8539.5559,0.0656404114567
1662508800,2022-09-07 00:00:00,TRADE/BTC,0.0000075,0.00000758,0.00000747,0.00000758,69.5825,0.000525248104
1662505200,2022-09-06 23:00:00,TRADE/BTC,0.0000075,0.0000075,0.0000075,0.0000075,5.8435,0.00004382625
1662501600,2022-09-06 22:00:00,TRADE/BTC,0.000007539,0.000007539,0.00000751,0.00000751,43.9577,0.0003303916326
1662498000,2022-09-06 21:00:00,TRADE/BTC,0.0000076,0.0000076,0.00000754,0.00000754,307.1287,0.00232283398
1662494400,2022-09-06 20:00:00,TRADE/BTC,0.00000766,0.00000766,0.0000076,0.0000076,73.0473,0.0005571089444
1662490800,2022-09-06 19:00:00,TRADE/BTC,0.00000735,0.0000077,0.00000727,0.0000077,920.7,0.0069019185964
1662487200,2022-09-06 18:00:00,TRADE/BTC,0.000007391,0.000007442,0.000007148,0.00000738,6382.9163,0.0466315086298
1662483600,2022-09-06 17:00:00,TRADE/BTC,0.0000077,0.000007909,0.0000074,0.0000074,7453.0359,0.0568163798377
1662480000,2022-09-06 16:00:00,TRADE/BTC,0.0000077,0.0000077,0.0000077,0.0000077,0.6572,0.00000506044
1662476400,2022-09-06 15:00:00,TRADE/BTC,0.000007632,0.000007632,0.000007632,0.000007632,3.7421,0.0000285597072
1662472800,2022-09-06 14:00:00,TRADE/BTC,0.00000767,0.00000767,0.00000765,0.00000765,38.9444,0.000298657617
1662469200,2022-09-06 13:00:00,TRADE/BTC,0.000007687,0.000007687,0.00000767,0.00000767,6.1698,0.000047356604
1662465600,2022-09-06 12:00:00,TRADE/BTC,0.000007759,0.000007909,0.000007687,0.0000077,4051.7177,0.0316830638687
1662462000,2022-09-06 11:00:00,TRADE/BTC,0.00000765,0.000007759,0.00000765,0.000007759,744.4855,0.0057665556551
1662458400,2022-09-06 10:00:00,TRADE/BTC,0.00000765,0.00000765,0.00000765,0.00000765,1.9633,0.000015019245
1662454800,2022-09-06 09:00:00,TRADE/BTC,0.00000758,0.000007649,0.00000758,0.000007649,176.4538,0.0013447253041
1662451200,2022-09-06 08:00:00,TRADE/BTC,0.00000755,0.00000755,0.00000754,0.00000754,10.2436,0.000077335637
1662447600,2022-09-06 07:00:00,TRADE/BTC,0.00000755,0.00000755,0.00000755,0.00000755,30.959,0.00023374045
1662444000,2022-09-06 06:00:00,TRADE/BTC,0.0000076,0.0000076,0.0000076,0.0000076,5.513,0.0000418988
1662440400,2022-09-06 05:00:00,TRADE/BTC,0.000007519,0.0000076,0.00000747,0.0000076,344.3847,0.0025955051994
1662436800,2022-09-06 04:00:00,TRADE/BTC,0.00000731,0.00000758,0.00000718,0.00000754,7362.6694,0.0534018085177
1662433200,2022-09-06 03:00:00,TRADE/BTC,0.00000719,0.00000739,0.00000719,0.00000731,206.252,0.0015062740018
1662429600,2022-09-06 02:00:00,TRADE/BTC,0.00000746,0.00000747,0.0000072,0.0000072,7042.7468,0.0518013296814
1662426000,2022-09-06 01:00:00,TRADE/BTC,0.00000747,0.0000075,0.0000074,0.0000074,1140.528,0.0085350440071
1662422400,2022-09-06 00:00:00,TRADE/BTC,0.00000747,0.000007613,0.00000747,0.00000747,306.9937,0.0023121072253
1662418800,2022-09-05 23:00:00,TRADE/BTC,0.00000723,0.000007535,0.00000723,0.00000747,1251.1959,0.0092641299199
1662415200,2022-09-05 22:00:00,TRADE/BTC,0.00000717,0.00000722,0.00000717,0.00000722,1041.5569,0.007468862967
1662411600,2022-09-05 21:00:00,TRADE/BTC,0.00000711,0.00000714,0.00000711,0.00000714,98.1839,0.000701011599
1662408000,2022-09-05 20:00:00,TRADE/BTC,0.00000714,0.00000714,0.00000711,0.00000711,3.3218,0.000023628627
1662404400,2022-09-05 19:00:00,TRADE/BTC,0.000007185,0.000007185,0.00000715,0.00000715,1172.9877,0.0083913651976
1662400800,2022-09-05 18:00:00,TRADE/BTC,0.00000715,0.00000723,0.00000715,0.00000723,63.4747,0.0004571022269
1662397200,2022-09-05 17:00:00,TRADE/BTC,0.00000714,0.00000719,0.00000714,0.00000719,146.0337,0.0010469148478
1662393600,2022-09-05 16:00:00,TRADE/BTC,0.0000071,0.000007132,0.000007029,0.00000711,1489.8896,0.0105927525261
1662390000,2022-09-05 15:00:00,TRADE/BTC,0.000007052,0.00000711,0.00000703,0.00000706,613.4371,0.0043329418814
1662386400,2022-09-05 14:00:00,TRADE/BTC,0.000007262,0.000007262,0.00000706,0.00000706,295.9216,0.0021152415273
1662382800,2022-09-05 13:00:00,TRADE/BTC,0.00000722,0.000007925,0.00000722,0.00000727,19805.2257,0.1526499148276
1662379200,2022-09-05 12:00:00,TRADE/BTC,0.00000703,0.000007314,0.00000679,0.00000718,10570.1666,0.0747284254543
1662375600,2022-09-05 11:00:00,TRADE/BTC,0.00000703,0.00000709,0.00000702,0.00000704,210.8519,0.0014869778088
1662372000,2022-09-05 10:00:00,TRADE/BTC,0.00000705,0.000007052,0.00000699,0.00000699,41.7896,0.0002922289888
1662368400,2022-09-05 09:00:00,TRADE/BTC,0.00000658,0.00000705,0.00000654,0.00000705,2573.2831,0.017481831232
1662364800,2022-09-05 08:00:00,TRADE/BTC,0.000006725,0.0000068,0.000006515,0.000006515,8396.5471,0.0561868612577
1662361200,2022-09-05 07:00:00,TRADE/BTC,0.00000666,0.00000671,0.00000664,0.00000671,211.7901,0.0014114166344
1662357600,2022-09-05 06:00:00,TRADE/BTC,0.00000663,0.00000663,0.00000661,0.00000661,66.2298,0.000438475947
1662354000,2022-09-05 05:00:00,TRADE/BTC,0.00000655,0.000006678,0.00000655,0.000006678,244.01,0.0016220253686
1662350400,2022-09-05 04:00:00,TRADE/BTC,0.00000654,0.00000655,0.00000654,0.00000655,14.7366,0.000096521187
1662346800,2022-09-05 03:00:00,TRADE/BTC,0.000006522,0.000006522,0.000006522,0.000006522,29.4057,0.0001917839754
1662343200,2022-09-05 02:00:00,TRADE/BTC,0.0000065,0.0000065,0.0000065,0.0000065,0,0
1662339600,2022-09-05 01:00:00,TRADE/BTC,0.0000065,0.0000065,0.0000065,0.0000065,0,0
1662336000,2022-09-05 00:00:00,TRADE/BTC,0.0000065,0.0000065,0.0000065,0.0000065,0,0
1662332400,2022-09-04 23:00:00,TRADE/BTC,0.000006514,0.000006514,0.0000065,0.0000065,0.7086,0.0000046108602
1662328800,2022-09-04 22:00:00,TRADE/BTC,0.00000655,0.00000655,0.00000655,0.00000655,0,0
1662325200,2022-09-04 21:00:00,TRADE/BTC,0.00000654,0.00000655,0.00000654,0.00000655,18.5748,0.000121661397
1662321600,2022-09-04 20:00:00,TRADE/BTC,0.00000647,0.00000647,0.00000647,0.00000647,0,0
1662318000,2022-09-04 19:00:00,TRADE/BTC,0.00000647,0.00000647,0.00000647,0.00000647,0,0
1662314400,2022-09-04 18:00:00,TRADE/BTC,0.00000647,0.00000647,0.00000647,0.00000647,0,0
1662310800,2022-09-04 17:00:00,TRADE/BTC,0.00000648,0.00000648,0.00000647,0.00000647,36.3511,0.000235243086
1662307200,2022-09-04 16:00:00,TRADE/BTC,0.00000651,0.00000651,0.00000648,0.00000648,51.2973,0.0003337908562
1662303600,2022-09-04 15:00:00,TRADE/BTC,0.00000655,0.00000655,0.00000655,0.00000655,0,0
1662300000,2022-09-04 14:00:00,TRADE/BTC,0.00000655,0.00000655,0.00000655,0.00000655,105.7036,0.00069235858
1662296400,2022-09-04 13:00:00,TRADE/BTC,0.00000656,0.00000656,0.00000656,0.00000656,10.4763,0.000068724528
1662292800,2022-09-04 12:00:00,TRADE/BTC,0.00000654,0.00000654,0.00000654,0.00000654,0,0
1662289200,2022-09-04 11:00:00,TRADE/BTC,0.00000655,0.00000659,0.00000654,0.00000654,86.2655,0.0005666356283
1662285600,2022-09-04 10:00:00,TRADE/BTC,0.00000654,0.00000654,0.00000654,0.00000654,0.3543,0.000002317122
1662282000,2022-09-04 09:00:00,TRADE/BTC,0.00000651,0.00000651,0.0000065,0.0000065,35.0256,0.000228013113
1662278400,2022-09-04 08:00:00,TRADE/BTC,0.00000654,0.00000655,0.00000654,0.00000655,37.1936,0.000243614537
1662274800,2022-09-04 07:00:00,TRADE/BTC,0.0000065,0.0000065,0.0000065,0.0000065,11.9649,0.00007777185
1662271200,2022-09-04 06:00:00,TRADE/BTC,0.00000651,0.00000651,0.00000651,0.00000651,3.9582,0.000025767882
1662267600,2022-09-04 05:00:00,TRADE/BTC,0.0000065,0.00000651,0.0000065,0.00000651,37.2444,0.000242395731
1662264000,2022-09-04 04:00:00,TRADE/BTC,0.000006464,0.000006464,0.000006464,0.000006464,0,0
1662260400,2022-09-04 03:00:00,TRADE/BTC,0.000006464,0.000006464,0.000006464,0.000006464,0,0
1662256800,2022-09-04 02:00:00,TRADE/BTC,0.000006464,0.000006464,0.000006464,0.000006464,30.286,0.000195768704
1662253200,2022-09-04 01:00:00,TRADE/BTC,0.0000065,0.00000651,0.00000645,0.00000645,283.2705,0.001837423203
1662249600,2022-09-04 00:00:00,TRADE/BTC,0.00000647,0.00000647,0.00000644,0.00000644,159.4529,0.001026945535
1662246000,2022-09-03 23:00:00,TRADE/BTC,0.000006503,0.000006503,0.00000647,0.00000647,132.5484,0.0008589266474
1662242400,2022-09-03 22:00:00,TRADE/BTC,0.00000658,0.00000658,0.00000651,0.00000651,79.3453,0.0005182745131
1662238800,2022-09-03 21:00:00,TRADE/BTC,0.0000066,0.00000662,0.0000066,0.00000662,29.0545,0.000191766786
1662235200,2022-09-03 20:00:00,TRADE/BTC,0.00000663,0.00000663,0.000006565,0.0000066,292.5867,0.0019312006009
1662231600,2022-09-03 19:00:00,TRADE/BTC,0.00000663,0.00000663,0.00000663,0.00000663,1.4743,0.000009774609
1662228000,2022-09-03 18:00:00,TRADE/BTC,0.00000675,0.00000675,0.00000661,0.00000667,3033.2539,0.0202494766336
1662224400,2022-09-03 17:00:00,TRADE/BTC,0.00000705,0.00000727,0.00000678,0.00000678,4535.7325,0.0317280600094
1662220800,2022-09-03 16:00:00,TRADE/BTC,0.00000647,0.00000747,0.00000643,0.000007039,23389.8378,0.1655191127176
1662217200,2022-09-03 15:00:00,TRADE/BTC,0.00000645,0.00000647,0.00000645,0.00000647,1.5584,0.000010078979
1662213600,2022-09-03 14:00:00,TRADE/BTC,0.00000639,0.00000643,0.00000639,0.00000641,238.9219,0.0015324239142
1662210000,2022-09-03 13:00:00,TRADE/BTC,0.000006388,0.00000639,0.000006388,0.00000639,43.0264,0.0002749195238
1662206400,2022-09-03 12:00:00,TRADE/BTC,0.00000618,0.000006388,0.00000618,0.000006388,1398.1527,0.0088196670537
1662202800,2022-09-03 11:00:00,TRADE/BTC,0.00000614,0.00000614,0.00000614,0.00000614,0,0
1662199200,2022-09-03 10:00:00,TRADE/BTC,0.00000625,0.00000625,0.00000614,0.00000614,1365.4144,0.0084469016205
1662195600,2022-09-03 09:00:00,TRADE/BTC,0.00000626,0.00000626,0.00000626,0.00000626,0,0
1662192000,2022-09-03 08:00:00,TRADE/BTC,0.00000626,0.00000626,0.00000626,0.00000626,0,0
1662188400,2022-09-03 07:00:00,TRADE/BTC,0.00000622,0.00000626,0.00000622,0.00000626,0.7086,0.000004421664
1662184800,2022-09-03 06:00:00,TRADE/BTC,0.00000626,0.000006265,0.00000626,0.000006265,4.0548,0.0000254015505
1662181200,2022-09-03 05:00:00,TRADE/BTC,0.00000622,0.00000622,0.00000622,0.00000622,0.3543,0.000002203746
1662177600,2022-09-03 04:00:00,TRADE/BTC,0.00000626,0.00000626,0.00000626,0.00000626,0,0
1662174000,2022-09-03 03:00:00,TRADE/BTC,0.00000626,0.00000626,0.00000626,0.00000626,0,0
1662170400,2022-09-03 02:00:00,TRADE/BTC,0.00000625,0.00000626,0.00000625,0.00000626,17.6217,0.000110250072
1662166800,2022-09-03 01:00:00,TRADE/BTC,0.00000619,0.00000619,0.00000619,0.00000619,0,0
1662163200,2022-09-03 00:00:00,TRADE/BTC,0.00000619,0.00000619,0.00000619,0.00000619,10.9209,0.000067600371
1662159600,2022-09-02 23:00:00,TRADE/BTC,0.00000623,0.00000623,0.00000623,0.00000623,0,0
1662156000,2022-09-02 22:00:00,TRADE/BTC,0.00000623,0.00000623,0.00000623,0.00000623,6.0212,0.000037512076
1662152400,2022-09-02 21:00:00,TRADE/BTC,0.0000062,0.0000062,0.0000062,0.0000062,0,0
1662148800,2022-09-02 20:00:00,TRADE/BTC,0.000006224,0.000006224,0.0000062,0.0000062,25.2581,0.0001568660788
1662145200,2022-09-02 19:00:00,TRADE/BTC,0.000006216,0.00000627,0.000006216,0.000006224,1313.8306,0.0081766261567
1662141600,2022-09-02 18:00:00,TRADE/BTC,0.000006265,0.000006265,0.000006183,0.000006183,127.2018,0.0007923944963
1662138000,2022-09-02 17:00:00,TRADE/BTC,0.000006224,0.000006265,0.000006224,0.000006265,55.3666,0.0003453490731
1662134400,2022-09-02 16:00:00,TRADE/BTC,0.00000619,0.000006224,0.000006163,0.000006224,79.1948,0.0004892359025
1662130800,2022-09-02 15:00:00,TRADE/BTC,0.000006157,0.000006157,0.000006157,0.000006157,1.6314,0.0000100445298
1662127200,2022-09-02 14:00:00,TRADE/BTC,0.000006207,0.000006207,0.00000618,0.00000618,64.8351,0.000401458107
1662123600,2022-09-02 13:00:00,TRADE/BTC,0.000006306,0.000006306,0.00000622,0.00000622,1362.7974,0.0085482574732
1662120000,2022-09-02 12:00:00,TRADE/BTC,0.00000639,0.00000639,0.000006306,0.000006306,155.0556,0.0009846793762
1662116400,2022-09-02 11:00:00,TRADE/BTC,0.00000643,0.00000643,0.00000643,0.00000643,47.3486,0.000304451498
1662112800,2022-09-02 10:00:00,TRADE/BTC,0.0000064,0.00000645,0.0000064,0.00000645,193.6219,0.00123921863
1662109200,2022-09-02 09:00:00,TRADE/BTC,0.00000645,0.00000645,0.00000645,0.00000645,3.0798,0.00001986471
1662105600,2022-09-02 08:00:00,TRADE/BTC,0.00000643,0.00000645,0.00000643,0.00000645,117.5302,0.000755765416
1662102000,2022-09-02 07:00:00,TRADE/BTC,0.000006335,0.00000643,0.000006335,0.00000643,222.9342,0.0014217626707
1662098400,2022-09-02 06:00:00,TRADE/BTC,0.000006133,0.00000635,0.00000601,0.0000063,4243.8763,0.0261677099661
1662094800,2022-09-02 05:00:00,TRADE/BTC,0.00000654,0.00000654,0.00000614,0.00000614,6541.9552,0.041680755548
1662091200,2022-09-02 04:00:00,TRADE/BTC,0.000006503,0.00000655,0.0000065,0.0000065,44.2511,0.0002880487556
1662087600,2022-09-02 03:00:00,TRADE/BTC,0.00000639,0.000006503,0.000006388,0.00000648,1257.7499,0.0081139111221
1662084000,2022-09-02 02:00:00,TRADE/BTC,0.00000643,0.00000643,0.00000643,0.00000643,0,0
1662080400,2022-09-02 01:00:00,TRADE/BTC,0.000006388,0.00000643,0.000006388,0.00000643,7.7858,0.0000500285648
1662076800,2022-09-02 00:00:00,TRADE/BTC,0.00000643,0.00000643,0.00000643,0.00000643,0,0
1662073200,2022-09-01 23:00:00,TRADE/BTC,0.000006429,0.00000643,0.000006429,0.00000643,56.2293,0.0003615326472
1662069600,2022-09-01 22:00:00,TRADE/BTC,0.00000642,0.00000642,0.00000642,0.00000642,0,0
1662066000,2022-09-01 21:00:00,TRADE/BTC,0.00000639,0.00000642,0.000006347,0.00000642,130.1336,0.0008290761738
1662062400,2022-09-01 20:00:00,TRADE/BTC,0.00000643,0.00000643,0.00000639,0.00000639,80.7441,0.000517435652
1662058800,2022-09-01 19:00:00,TRADE/BTC,0.000006424,0.00000647,0.0000064,0.00000647,58.7688,0.0003789692835
1662055200,2022-09-01 18:00:00,TRADE/BTC,0.00000643,0.00000643,0.000006421,0.000006425,29.7468,0.0001912469
1662051600,2022-09-01 17:00:00,TRADE/BTC,0.00000644,0.00000644,0.00000643,0.00000643,8.8542,0.000056940523
1662048000,2022-09-01 16:00:00,TRADE/BTC,0.00000646,0.00000646,0.00000646,0.00000646,0.3543,0.000002288778
1662044400,2022-09-01 15:00:00,TRADE/BTC,0.00000646,0.0000065,0.00000646,0.0000065,213.492,0.0013803324422
1662040800,2022-09-01 14:00:00,TRADE/BTC,0.00000634,0.000006459,0.00000634,0.000006459,1446.7998,0.0092491182355
1662037200,2022-09-01 13:00:00,TRADE/BTC,0.00000631,0.000006388,0.0000063,0.0000063,137.7002,0.0008706424312
1662033600,2022-09-01 12:00:00,TRADE/BTC,0.00000631,0.00000631,0.00000631,0.00000631,0,0
1662030000,2022-09-01 11:00:00,TRADE/BTC,0.00000635,0.00000635,0.00000631,0.00000631,18.5602,0.0001177505348
1662026400,2022-09-01 10:00:00,TRADE/BTC,0.000006355,0.000006355,0.00000635,0.00000635,46.0391,0.000292394717
1662022800,2022-09-01 09:00:00,TRADE/BTC,0.0000064,0.0000064,0.00000638,0.00000638,53.668,0.0003429718162
1662019200,2022-09-01 08:00:00,TRADE/BTC,0.000006424,0.000006424,0.000006424,0.000006424,0,0
1662015600,2022-09-01 07:00:00,TRADE/BTC,0.000006459,0.000006459,0.000006424,0.000006424,26.3447,0.0001692654848
1662012000,2022-09-01 06:00:00,TRADE/BTC,0.000006429,0.000006459,0.000006424,0.000006459,86.1769,0.0005542220844
1662008400,2022-09-01 05:00:00,TRADE/BTC,0.000006429,0.000006429,0.000006429,0.000006429,2.3385,0.0000150342165
1662004800,2022-09-01 04:00:00,TRADE/BTC,0.000006429,0.000006429,0.00000639,0.000006429,73.0333,0.000466834536
1662001200,2022-09-01 03:00:00,TRADE/BTC,0.0000063,0.00000642,0.0000063,0.00000642,563.9781,0.0036042721061
1661997600,2022-09-01 02:00:00,TRADE/BTC,0.00000626,0.00000626,0.00000626,0.00000626,0.3543,0.000002217918
1661994000,2022-09-01 01:00:00,TRADE/BTC,0.0000063,0.0000063,0.0000063,0.0000063,0,0
1661990400,2022-09-01 00:00:00,TRADE/BTC,0.000006101,0.0000063,0.000006033,0.0000063,2758.8008,0.0168960927697
1661986800,2022-08-31 23:00:00,TRADE/BTC,0.00000627,0.00000627,0.00000606,0.000006149,2737.9115,0.0168348859555
1661983200,2022-08-31 22:00:00,TRADE/BTC,0.000006224,0.00000627,0.000006224,0.00000627,32.8605,0.0002053995996
1661979600,2022-08-31 21:00:00,TRADE/BTC,0.000006265,0.000006265,0.000006225,0.000006225,153.273,0.00095589631
1661976000,2022-08-31 20:00:00,TRADE/BTC,0.00000631,0.00000631,0.000006265,0.000006265,435.53,0.0027380742008
1661972400,2022-08-31 19:00:00,TRADE/BTC,0.000006388,0.000006388,0.00000631,0.00000631,2.7639,0.0000175117092
1661968800,2022-08-31 18:00:00,TRADE/BTC,0.00000644,0.00000644,0.00000633,0.000006388,1502.1702,0.0096217217894
1661965200,2022-08-31 17:00:00,TRADE/BTC,0.00000645,0.00000645,0.00000645,0.00000645,6.177,0.00003984165
1661961600,2022-08-31 16:00:00,TRADE/BTC,0.00000639,0.00000639,0.00000639,0.00000639,26.0155,0.000166239045
1661958000,2022-08-31 15:00:00,TRADE/BTC,0.00000645,0.00000647,0.0000064,0.0000064,14.6366,0.000094167792
1661954400,2022-08-31 14:00:00,TRADE/BTC,0.000006368,0.00000643,0.00000635,0.00000643,565.0734,0.0036234725854
1661950800,2022-08-31 13:00:00,TRADE/BTC,0.00000639,0.00000639,0.000006368,0.000006368,51.4972,0.0003288975614
