https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume GMT
1662735600000,2022-09-09 15:00:00,GMT/USDT,0.114674,0.114766,0.112404,0.113132,3334.4823334172424,29474.26310343
1662732000000,2022-09-09 14:00:00,GMT/USDT,0.114527,0.115181,0.112779,0.11359,2954.3896646824614,26009.24081946
1662728400000,2022-09-09 13:00:00,GMT/USDT,0.11421,0.115194,0.114208,0.115174,2872.056440006294,24936.67355485
1662724800000,2022-09-09 12:00:00,GMT/USDT,0.114171,0.114932,0.113317,0.114207,2949.545844813891,25826.3140159
1662721200000,2022-09-09 11:00:00,GMT/USDT,0.11313,0.114633,0.113054,0.113309,3317.994733244744,29282.71128723
1662717600000,2022-09-09 10:00:00,GMT/USDT,0.112042,0.114527,0.111437,0.113441,1257.2140223806873,11082.53649369
1662714000000,2022-09-09 09:00:00,GMT/USDT,0.115663,0.115752,0.112403,0.112403,2609.296166961096,23213.7591253
1662710400000,2022-09-09 08:00:00,GMT/USDT,0.115041,0.115828,0.114591,0.115079,3696.2851514451354,32119.54528146
1662706800000,2022-09-09 07:00:00,GMT/USDT,0.114471,0.115656,0.113944,0.115375,2849.549649481714,24698.15514177
1662703200000,2022-09-09 06:00:00,GMT/USDT,0.11353,0.115172,0.113208,0.115044,754.3484709544432,6557.04313962
1662699600000,2022-09-09 05:00:00,GMT/USDT,0.11231,0.114,0.11231,0.113396,473.9849170389254,4179.90861264
1662696000000,2022-09-09 04:00:00,GMT/USDT,0.110862,0.113817,0.110742,0.11381,1359.2624154819644,11943.25995503
1662692400000,2022-09-09 03:00:00,GMT/USDT,0.111011,0.111726,0.11,0.110676,2194.0080194472785,19823.70179124
1662688800000,2022-09-09 02:00:00,GMT/USDT,0.110908,0.111489,0.110426,0.110993,3020.384156068707,27212.38416899
1662685200000,2022-09-09 01:00:00,GMT/USDT,0.111319,0.111621,0.110557,0.110793,3696.3237514213165,33362.43040103
1662681600000,2022-09-09 00:00:00,GMT/USDT,0.111303,0.111582,0.110548,0.110712,3587.012623004093,32399.4925844
1662678000000,2022-09-08 23:00:00,GMT/USDT,0.11098,0.111295,0.110423,0.110885,3013.0400365295313,27172.65668512
1662674400000,2022-09-08 22:00:00,GMT/USDT,0.111357,0.111978,0.110215,0.110618,3480.8996986708507,31467.75116772
1662670800000,2022-09-08 21:00:00,GMT/USDT,0.112079,0.11254,0.110501,0.110501,3124.1015632826707,28272.15648078
1662667200000,2022-09-08 20:00:00,GMT/USDT,0.111252,0.11265,0.111167,0.111364,3462.8424844010033,31094.81057075
1662663600000,2022-09-08 19:00:00,GMT/USDT,0.1117,0.112128,0.110861,0.111391,3423.749861663608,30736.32395493
1662660000000,2022-09-08 18:00:00,GMT/USDT,0.111908,0.11222,0.111032,0.112121,3163.477344369842,28214.85131572
1662656400000,2022-09-08 17:00:00,GMT/USDT,0.111054,0.112252,0.110501,0.112105,3027.963361513884,27010.06522023
1662652800000,2022-09-08 16:00:00,GMT/USDT,0.110293,0.112252,0.109324,0.112196,2893.0096123077983,25785.31865938
1662649200000,2022-09-08 15:00:00,GMT/USDT,0.108431,0.111,0.107479,0.108629,3714.959678503354,34198.59962352
1662645600000,2022-09-08 14:00:00,GMT/USDT,0.10841,0.108931,0.107408,0.107811,3113.4010257776727,28878.32434332
1662642000000,2022-09-08 13:00:00,GMT/USDT,0.108971,0.109045,0.10688,0.10862,2770.1371309571887,25503.01170095
1662638400000,2022-09-08 12:00:00,GMT/USDT,0.109344,0.1098,0.10826,0.109087,3558.74184915793,32622.96927368
1662634800000,2022-09-08 11:00:00,GMT/USDT,0.109639,0.109792,0.108212,0.109581,3646.9409690543334,33280.77831973
1662631200000,2022-09-08 10:00:00,GMT/USDT,0.108552,0.109461,0.108109,0.109275,3499.4590759654957,32024.33379973
1662627600000,2022-09-08 09:00:00,GMT/USDT,0.107502,0.108907,0.107487,0.108715,3357.5885420236646,30884.31717816
1662624000000,2022-09-08 08:00:00,GMT/USDT,0.107887,0.10861,0.107473,0.108349,3749.3264938903503,34604.16334152
1662620400000,2022-09-08 07:00:00,GMT/USDT,0.107105,0.108441,0.104627,0.108441,3435.214219237262,31678.18647225
1662616800000,2022-09-08 06:00:00,GMT/USDT,0.108881,0.108881,0.107172,0.108054,3673.5460594797887,33997.3167072
1662613200000,2022-09-08 05:00:00,GMT/USDT,0.107928,0.108882,0.107231,0.108834,3096.5410706707853,28451.96419015
1662609600000,2022-09-08 04:00:00,GMT/USDT,0.108377,0.108873,0.107261,0.108856,3557.0967949925766,32677.08527773
1662606000000,2022-09-08 03:00:00,GMT/USDT,0.107298,0.1088,0.107092,0.107766,3346.0967113560628,31049.65120127
1662602400000,2022-09-08 02:00:00,GMT/USDT,0.108403,0.108582,0.107153,0.108134,3593.535472144517,33232.2439949
1662598800000,2022-09-08 01:00:00,GMT/USDT,0.108712,0.108809,0.107289,0.107867,3619.510566711593,33555.30947103
1662595200000,2022-09-08 00:00:00,GMT/USDT,0.107933,0.108881,0.107228,0.107659,3349.2582700680014,31109.87720551
1662591600000,2022-09-07 23:00:00,GMT/USDT,0.108624,0.108829,0.106947,0.108681,3448.677334328439,31732.10896411
1662588000000,2022-09-07 22:00:00,GMT/USDT,0.108666,0.108883,0.106947,0.108818,2187.802421890635,20105.15192239
1662584400000,2022-09-07 21:00:00,GMT/USDT,0.107502,0.108883,0.106746,0.107892,3194.354149426912,29606.96019563
1662580800000,2022-09-07 20:00:00,GMT/USDT,0.105875,0.108589,0.104764,0.108589,2139.121592509913,19699.24755279
1662577200000,2022-09-07 19:00:00,GMT/USDT,0.104665,0.10588,0.104626,0.105844,3405.0883970648288,32170.82118084
1662573600000,2022-09-07 18:00:00,GMT/USDT,0.104686,0.105756,0.103312,0.105732,3277.5097251171014,30998.27606701
1662570000000,2022-09-07 17:00:00,GMT/USDT,0.104157,0.104702,0.101946,0.104702,3276.757545710142,31296.03585137
1662566400000,2022-09-07 16:00:00,GMT/USDT,0.103752,0.104211,0.101947,0.103382,3432.5570027018666,33202.65619452
1662562800000,2022-09-07 15:00:00,GMT/USDT,0.102351,0.103941,0.102351,0.103395,3718.055961229081,35959.72688456
1662559200000,2022-09-07 14:00:00,GMT/USDT,0.102133,0.103822,0.10123,0.103822,2593.2065324458113,24977.42802533
1662555600000,2022-09-07 13:00:00,GMT/USDT,0.101239,0.102452,0.100359,0.101892,2003.6317763065842,19664.26977885
1662552000000,2022-09-07 12:00:00,GMT/USDT,0.101514,0.101738,0.100262,0.101377,3801.9925097116375,37503.50187628
1662548400000,2022-09-07 11:00:00,GMT/USDT,0.101642,0.101793,0.100444,0.101475,3188.0065702716743,31416.66982283
1662544800000,2022-09-07 10:00:00,GMT/USDT,0.100937,0.101787,0.10054,0.100766,3225.634935082716,32011.14398788
1662541200000,2022-09-07 09:00:00,GMT/USDT,0.102016,0.102516,0.100285,0.101697,3035.6938443284234,29850.37753649
1662537600000,2022-09-07 08:00:00,GMT/USDT,0.102086,0.102337,0.100239,0.102134,3621.835565530624,35461.60500451
1662534000000,2022-09-07 07:00:00,GMT/USDT,0.101519,0.102195,0.100263,0.102195,3135.7684012190343,30684.16655628
1662530400000,2022-09-07 06:00:00,GMT/USDT,0.100525,0.10166,0.100252,0.10157,3401.860446927039,33492.76801149
1662526800000,2022-09-07 05:00:00,GMT/USDT,0.102017,0.102195,0.100311,0.101575,3509.3562564885765,34549.40936735
1662523200000,2022-09-07 04:00:00,GMT/USDT,0.101426,0.10196,0.100975,0.101763,3027.0057553956276,29745.64188748
1662519600000,2022-09-07 03:00:00,GMT/USDT,0.101036,0.102528,0.100508,0.101369,3374.6188490485056,33290.44233492
1662516000000,2022-09-07 02:00:00,GMT/USDT,0.103075,0.103555,0.101097,0.101508,2974.8859590353454,29306.91136694
1662512400000,2022-09-07 01:00:00,GMT/USDT,0.103813,0.104204,0.102899,0.103394,3199.4805893878383,30944.5479369
1662508800000,2022-09-07 00:00:00,GMT/USDT,0.105456,0.105892,0.103169,0.103692,3499.659971958137,33750.53014657
1662505200000,2022-09-06 23:00:00,GMT/USDT,0.106158,0.106573,0.105055,0.105601,3397.3720915763115,32171.77954353
1662501600000,2022-09-06 22:00:00,GMT/USDT,0.106192,0.10677,0.105203,0.106435,3536.126719101868,33223.34494388
1662498000000,2022-09-06 21:00:00,GMT/USDT,0.105427,0.106755,0.105048,0.105879,2760.5301160708227,26072.49894758
1662494400000,2022-09-06 20:00:00,GMT/USDT,0.103925,0.106423,0.103335,0.106423,2897.514923709497,27226.39771205
1662490800000,2022-09-06 19:00:00,GMT/USDT,0.104836,0.104878,0.103628,0.104581,3633.79129503463,34746.18998704
1662487200000,2022-09-06 18:00:00,GMT/USDT,0.105157,0.105818,0.103377,0.103377,3105.2156800193557,30037.78093792
1662483600000,2022-09-06 17:00:00,GMT/USDT,0.110408,0.110466,0.105502,0.105578,3426.9028272444957,32458.49350475
1662480000000,2022-09-06 16:00:00,GMT/USDT,0.110386,0.110557,0.109673,0.110152,3111.9585516237607,28251.49385961
1662476400000,2022-09-06 15:00:00,GMT/USDT,0.109771,0.11113,0.108299,0.110286,2849.03514107643,25833.15326584
1662472800000,2022-09-06 14:00:00,GMT/USDT,0.10994,0.11121,0.106823,0.110142,3623.2214610740843,32895.91128792
1662469200000,2022-09-06 13:00:00,GMT/USDT,0.109999,0.109999,0.108008,0.10986,3397.791454237275,30928.37660875
1662465600000,2022-09-06 12:00:00,GMT/USDT,0.106615,0.109999,0.106615,0.109997,2385.8677684438817,21690.29853945
1662462000000,2022-09-06 11:00:00,GMT/USDT,0.10658,0.108135,0.106101,0.106637,1473.432456121386,13817.27220497
1662458400000,2022-09-06 10:00:00,GMT/USDT,0.1057,0.106737,0.10543,0.10655,1868.3050020615121,17534.53779504
1662454800000,2022-09-06 09:00:00,GMT/USDT,0.105836,0.106405,0.105429,0.10627,3280.712336955052,30871.48148071
1662451200000,2022-09-06 08:00:00,GMT/USDT,0.106183,0.106395,0.104957,0.106282,3373.719079811204,31743.08989115
1662447600000,2022-09-06 07:00:00,GMT/USDT,0.105757,0.106406,0.105457,0.105638,3331.876108295002,31540.50728237
1662444000000,2022-09-06 06:00:00,GMT/USDT,0.105708,0.106361,0.104378,0.106233,1849.8571185635467,17413.20605239
1662440400000,2022-09-06 05:00:00,GMT/USDT,0.105404,0.106366,0.104074,0.106342,3711.4117120389046,34900.71384814
1662436800000,2022-09-06 04:00:00,GMT/USDT,0.105469,0.105919,0.104074,0.105321,3068.1721781105753,29131.62786254
1662433200000,2022-09-06 03:00:00,GMT/USDT,0.105493,0.105525,0.104685,0.104805,3167.4370391075977,30222.19397078
1662429600000,2022-09-06 02:00:00,GMT/USDT,0.105873,0.105873,0.104695,0.105213,3216.9081889209006,30575.19687606
1662426000000,2022-09-06 01:00:00,GMT/USDT,0.104567,0.106186,0.103874,0.1061,3712.8169754028286,34993.56244489
1662422400000,2022-09-06 00:00:00,GMT/USDT,0.10305,0.104757,0.101924,0.104731,2639.5213156014865,25202.86558518
1662418800000,2022-09-05 23:00:00,GMT/USDT,0.102601,0.103085,0.101416,0.103084,3167.180082283931,30724.26450549
1662415200000,2022-09-05 22:00:00,GMT/USDT,0.102147,0.102666,0.101144,0.102621,2143.86534903423,20891.09781657
1662411600000,2022-09-05 21:00:00,GMT/USDT,0.101712,0.102772,0.101425,0.101563,3399.444949219012,33471.29317979
1662408000000,2022-09-05 20:00:00,GMT/USDT,0.102287,0.102767,0.101432,0.102581,3480.804942233882,33932.2578473
1662404400000,2022-09-05 19:00:00,GMT/USDT,0.101513,0.102696,0.101513,0.101771,3257.016194817145,32003.38205203
1662400800000,2022-09-05 18:00:00,GMT/USDT,0.101627,0.102735,0.101551,0.102478,3485.860426189655,34015.69533158
1662397200000,2022-09-05 17:00:00,GMT/USDT,0.100826,0.102785,0.100826,0.102773,2243.4773954771185,21829.44348688
1662393600000,2022-09-05 16:00:00,GMT/USDT,0.10164,0.10309,0.100825,0.102005,853.0534561998718,8362.85923435
1662390000000,2022-09-05 15:00:00,GMT/USDT,0.098905,0.101772,0.098905,0.101657,3215.8090235105847,31633.91624296
1662386400000,2022-09-05 14:00:00,GMT/USDT,0.099632,0.099999,0.098361,0.099984,3476.0462512207805,34766.02507622
1662382800000,2022-09-05 13:00:00,GMT/USDT,0.099572,0.099682,0.098316,0.098857,3231.0104515161593,32683.67896574
1662379200000,2022-09-05 12:00:00,GMT/USDT,0.098153,0.0996,0.09796,0.0996,1301.787031630008,13070.15091998
1662375600000,2022-09-05 11:00:00,GMT/USDT,0.098995,0.098998,0.097886,0.098215,2839.246812605322,28908.48457573
1662372000000,2022-09-05 10:00:00,GMT/USDT,0.098359,0.098999,0.097816,0.098989,1684.9956260652036,17022.04917784
1662368400000,2022-09-05 09:00:00,GMT/USDT,0.097809,0.099164,0.0965,0.098257,2854.3453601464894,29049.79146673
1662364800000,2022-09-05 08:00:00,GMT/USDT,0.099017,0.099162,0.097587,0.099123,3641.9115394488,36741.33691927
1662361200000,2022-09-05 07:00:00,GMT/USDT,0.0979,0.099999,0.096,0.099035,1742.7030220534657,17596.83972387
1662357600000,2022-09-05 06:00:00,GMT/USDT,0.098428,0.098505,0.0963,0.097792,820.2928513784269,8388.13861439
1662354000000,2022-09-05 05:00:00,GMT/USDT,0.098147,0.099246,0.097683,0.097683,3343.9445914043026,34232.61561791
1662350400000,2022-09-05 04:00:00,GMT/USDT,0.099171,0.09926,0.097921,0.097921,3126.5260875943663,31929.06616144
1662346800000,2022-09-05 03:00:00,GMT/USDT,0.098549,0.099286,0.097895,0.098989,3500.106333786605,35358.53815865
1662343200000,2022-09-05 02:00:00,GMT/USDT,0.099171,0.099277,0.097834,0.099235,3607.1401615207146,36349.47509972
1662339600000,2022-09-05 01:00:00,GMT/USDT,0.099086,0.099738,0.098162,0.098635,3139.185493496167,31826.28370757
1662336000000,2022-09-05 00:00:00,GMT/USDT,0.100657,0.100736,0.098264,0.09928,2861.730351488385,28824.84238002
1662332400000,2022-09-04 23:00:00,GMT/USDT,0.099563,0.100739,0.09932,0.100718,3342.6519973136583,33188.22849256
1662328800000,2022-09-04 22:00:00,GMT/USDT,0.10242,0.103035,0.098244,0.100645,2892.1207880417587,28735.86157327
1662325200000,2022-09-04 21:00:00,GMT/USDT,0.100679,0.10309,0.0995,0.101062,3054.2815365735005,30221.85922081
1662321600000,2022-09-04 20:00:00,GMT/USDT,0.100597,0.100916,0.09954,0.100817,3452.1657123194614,34241.90079371
1662318000000,2022-09-04 19:00:00,GMT/USDT,0.100686,0.100928,0.099538,0.100707,3117.2114369813153,30953.27471756
1662314400000,2022-09-04 18:00:00,GMT/USDT,0.100199,0.100929,0.099557,0.099662,3400.590268843504,34121.23245413
1662310800000,2022-09-04 17:00:00,GMT/USDT,0.099702,0.100934,0.099618,0.100624,3531.6825154168855,35097.81478988
1662307200000,2022-09-04 16:00:00,GMT/USDT,0.099918,0.100928,0.098577,0.100087,3437.770635696276,34347.8237503
1662303600000,2022-09-04 15:00:00,GMT/USDT,0.100569,0.100812,0.098,0.100668,3528.0607989756563,35046.49738721
1662300000000,2022-09-04 14:00:00,GMT/USDT,0.09955,0.10081,0.099242,0.100625,2955.542182223531,29371.84777365
1662296400000,2022-09-04 13:00:00,GMT/USDT,0.100501,0.101189,0.096301,0.099562,2773.352455236672,27855.53178157
1662292800000,2022-09-04 12:00:00,GMT/USDT,0.098006,0.100276,0.096661,0.099386,2965.7410358653824,29840.63183814
1662289200000,2022-09-04 11:00:00,GMT/USDT,0.09803,0.098035,0.096447,0.096921,3209.3141997042158,33112.68145917
1662285600000,2022-09-04 10:00:00,GMT/USDT,0.097357,0.097988,0.096019,0.096704,3291.0766895451247,34032.47734887
1662282000000,2022-09-04 09:00:00,GMT/USDT,0.096999,0.10118,0.09428,0.097574,3580.412688807561,36694.33136704
1662278400000,2022-09-04 08:00:00,GMT/USDT,0.09583,0.1011,0.093941,0.097419,2925.0366140023407,30025.31963993
1662274800000,2022-09-04 07:00:00,GMT/USDT,0.099235,0.101099,0.09496,0.096994,2730.3489156129,28149.66818167
1662271200000,2022-09-04 06:00:00,GMT/USDT,0.099318,0.09969,0.098373,0.099176,3572.031180370773,36017.09264712
1662267600000,2022-09-04 05:00:00,GMT/USDT,0.098516,0.0998,0.098316,0.098512,3097.9836933964966,31447.77989886
1662264000000,2022-09-04 04:00:00,GMT/USDT,0.099555,0.099699,0.098375,0.099306,3486.287981190427,35106.51905414
1662260400000,2022-09-04 03:00:00,GMT/USDT,0.099619,0.099777,0.098502,0.099601,3192.8172236799955,32056.07597996
1662256800000,2022-09-04 02:00:00,GMT/USDT,0.099063,0.09981,0.0984,0.098681,3545.622002366033,35930.13855115
1662253200000,2022-09-04 01:00:00,GMT/USDT,0.099364,0.099818,0.09823,0.099455,3070.9640223009847,30877.92491379
1662249600000,2022-09-04 00:00:00,GMT/USDT,0.099262,0.099477,0.09822,0.099267,3426.699429821433,34520.02608945
1662246000000,2022-09-03 23:00:00,GMT/USDT,0.09833,0.099427,0.098258,0.098258,3439.974930688482,35009.6168321
1662242400000,2022-09-03 22:00:00,GMT/USDT,0.098784,0.099457,0.098261,0.099364,3174.217201372967,31945.34440414
1662238800000,2022-09-03 21:00:00,GMT/USDT,0.098366,0.099458,0.09826,0.099314,3189.1872491542817,32112.16192233
1662235200000,2022-09-03 20:00:00,GMT/USDT,0.098819,0.099471,0.098269,0.099228,3411.3821564755676,34379.22921429
1662231600000,2022-09-03 19:00:00,GMT/USDT,0.098493,0.099467,0.097852,0.0993,3859.5064379025184,38867.13431926
1662228000000,2022-09-03 18:00:00,GMT/USDT,0.097468,0.099235,0.0974,0.099111,3434.380493774092,34651.8599729
1662224400000,2022-09-03 17:00:00,GMT/USDT,0.09714,0.101,0.0955,0.097476,2677.2623848901585,27465.86221111
1662220800000,2022-09-03 16:00:00,GMT/USDT,0.097739,0.09793,0.096507,0.097825,3275.424646476483,33482.4906361
1662217200000,2022-09-03 15:00:00,GMT/USDT,0.096886,0.097759,0.095498,0.096521,3159.169593177171,32730.3860629
1662213600000,2022-09-03 14:00:00,GMT/USDT,0.0955,0.099854,0.0948,0.096178,2097.3124317986308,21806.57147995
1662210000000,2022-09-03 13:00:00,GMT/USDT,0.0982,0.1008,0.096522,0.097821,3359.841001431465,34346.82738299
1662206400000,2022-09-03 12:00:00,GMT/USDT,0.098888,0.101141,0.095624,0.0981,2176.2196064874993,22183.68610079
1662202800000,2022-09-03 11:00:00,GMT/USDT,0.096859,0.10049,0.093712,0.097959,3089.2278691010893,31535.92696027
1662199200000,2022-09-03 10:00:00,GMT/USDT,0.094792,0.096902,0.094578,0.096032,2394.71514013901,24936.63716406
1662195600000,2022-09-03 09:00:00,GMT/USDT,0.094578,0.095668,0.094146,0.095615,2513.024727375692,26282.74567145
1662192000000,2022-09-03 08:00:00,GMT/USDT,0.0946,0.095495,0.094318,0.094848,3190.0123912807985,33632.89042764
1662188400000,2022-09-03 07:00:00,GMT/USDT,0.094765,0.096213,0.09362,0.0947,3039.751614195677,32098.74988591
1662184800000,2022-09-03 06:00:00,GMT/USDT,0.095263,0.095868,0.094766,0.095242,3573.2619212628406,37517.71194707
1662181200000,2022-09-03 05:00:00,GMT/USDT,0.095768,0.095828,0.094735,0.095685,3349.898400271208,35009.65041826
1662177600000,2022-09-03 04:00:00,GMT/USDT,0.095631,0.095875,0.094744,0.095343,3172.015816419586,33269.51969646
1662174000000,2022-09-03 03:00:00,GMT/USDT,0.095639,0.095832,0.094805,0.095209,3439.410948144734,36124.85109753
1662170400000,2022-09-03 02:00:00,GMT/USDT,0.095037,0.095871,0.094764,0.095803,3683.7811823253555,38451.62659129
1662166800000,2022-09-03 01:00:00,GMT/USDT,0.095056,0.095876,0.094754,0.095714,2993.007144194503,31270.3172388
1662163200000,2022-09-03 00:00:00,GMT/USDT,0.095871,0.095871,0.094825,0.095051,3279.269553527161,34500.10576982
1662159600000,2022-09-02 23:00:00,GMT/USDT,0.095861,0.095875,0.094795,0.0951,3668.408643680505,38574.22338255
1662156000000,2022-09-02 22:00:00,GMT/USDT,0.095746,0.095878,0.094757,0.095747,2889.819169303873,30181.82469742
1662152400000,2022-09-02 21:00:00,GMT/USDT,0.09528,0.09576,0.094387,0.09478,2186.216645837403,23066.22331544
1662148800000,2022-09-02 20:00:00,GMT/USDT,0.095453,0.09656,0.09296,0.094693,2668.7062500380603,28182.71942
1662145200000,2022-09-02 19:00:00,GMT/USDT,0.097014,0.097352,0.094498,0.095453,3198.3099725516026,33506.64696292
1662141600000,2022-09-02 18:00:00,GMT/USDT,0.100809,0.100974,0.096686,0.09748,2602.308203996725,26695.81661876
1662138000000,2022-09-02 17:00:00,GMT/USDT,0.102105,0.103008,0.100825,0.101952,3394.918498260073,33299.18489348
1662134400000,2022-09-02 16:00:00,GMT/USDT,0.102343,0.103006,0.101676,0.102521,2481.219116642964,24202.05730185
1662130800000,2022-09-02 15:00:00,GMT/USDT,0.103468,0.103481,0.101411,0.103005,1545.8723462573403,15007.74085003
1662127200000,2022-09-02 14:00:00,GMT/USDT,0.102139,0.103472,0.101945,0.102321,1479.230174841229,14456.7603409
1662123600000,2022-09-02 13:00:00,GMT/USDT,0.102055,0.102808,0.10148,0.10214,1090.4478077901122,10676.01143323
1662120000000,2022-09-02 12:00:00,GMT/USDT,0.101018,0.102698,0.099818,0.102587,2965.3650197956326,28905.85571072
1662116400000,2022-09-02 11:00:00,GMT/USDT,0.100958,0.101091,0.099654,0.101091,3348.751835074973,33126.11246377
1662112800000,2022-09-02 10:00:00,GMT/USDT,0.100962,0.101096,0.098874,0.101096,3254.876604653953,32195.89899357
1662109200000,2022-09-02 09:00:00,GMT/USDT,0.100976,0.100998,0.099698,0.100972,3414.5324689038116,33816.62707388
1662105600000,2022-09-02 08:00:00,GMT/USDT,0.100984,0.100987,0.099695,0.099695,2907.761360910942,29166.57165265
1662102000000,2022-09-02 07:00:00,GMT/USDT,0.1014,0.101624,0.099,0.100255,598.3971476330217,5968.75116087
1662098400000,2022-09-02 06:00:00,GMT/USDT,0.100677,0.101607,0.100677,0.101329,3392.3900505941256,33478.96506029
1662094800000,2022-09-02 05:00:00,GMT/USDT,0.101398,0.101621,0.099966,0.101542,3953.4178624944734,38933.8191339
1662091200000,2022-09-02 04:00:00,GMT/USDT,0.100683,0.10162,0.099977,0.101491,3454.6262219954697,34038.74453888
1662087600000,2022-09-02 03:00:00,GMT/USDT,0.100074,0.101604,0.09962,0.100407,3333.9274885553914,33204.13405993
