https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1648231200000.0,2022-03-25 18:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.4233,0.4233
1648227600000.0,2022-03-25 17:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0328,0.0328
1648224000000.0,2022-03-25 16:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,1.13271324,1.13271324
1648220400000.0,2022-03-25 15:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,19.3192316,19.3192316
1648216800000.0,2022-03-25 14:00:00,WBTC/BTC,1.0003,1.0003,1.0001,1.0001,1.358727807219278,1.35886368
1648213200000.0,2022-03-25 13:00:00,WBTC/BTC,1.0004,1.0008,1.0002,1.0003,37.63620324902529,37.64749411
1648209600000.0,2022-03-25 12:00:00,WBTC/BTC,1.0002,1.0005,1.0002,1.0004,4.124719422231108,4.12636931
1648206000000.0,2022-03-25 11:00:00,WBTC/BTC,1.0002,1.0004,1.0002,1.0002,2.58852224555089,2.58903995
1648202400000.0,2022-03-25 10:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,0.4244,0.42448488
1648198800000.0,2022-03-25 09:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,0.24367566729981008,0.24374877
1648195200000.0,2022-03-25 08:00:00,WBTC/BTC,1.0005,1.0005,1.0002,1.0002,0.1645264347130574,0.16455934
1648191600000.0,2022-03-25 07:00:00,WBTC/BTC,1.0003,1.0005,1.0003,1.0005,4.123546326836582,4.1256081
1648188000000.0,2022-03-25 06:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1648184400000.0,2022-03-25 05:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1648180800000.0,2022-03-25 04:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1648177200000.0,2022-03-25 03:00:00,WBTC/BTC,1.0002,1.0004,1.0002,1.0003,3.203257822653204,3.2042188
1648173600000.0,2022-03-25 02:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,9.999999999999999e-05,0.00010002
1648170000000.0,2022-03-25 01:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,0.8672064887022596,0.86737993
1648166400000.0,2022-03-25 00:00:00,WBTC/BTC,1.0002,1.0004,1.0002,1.0003,1.5644107767669702,1.5648801
1648162800000.0,2022-03-24 23:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,1.137012327534493,1.13723973
1648159200000.0,2022-03-24 22:00:00,WBTC/BTC,1.0004,1.0005,1.0003,1.0003,10.05825688293512,10.06127436
1648155600000.0,2022-03-24 21:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,1.9978759596161535,1.99867511
1648152000000.0,2022-03-24 20:00:00,WBTC/BTC,1.0004,1.0004,1.0001,1.0003,1.4210032590222934,1.42142956
1648148400000.0,2022-03-24 19:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0004,0.0016998500599760098,0.00170053
1648144800000.0,2022-03-24 18:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,0.004099770091963215,0.00410141
1648141200000.0,2022-03-24 17:00:00,WBTC/BTC,1.0001,1.0003,1.0001,1.0003,6.751271028691392,6.75329641
1648137600000.0,2022-03-24 16:00:00,WBTC/BTC,1.0003,1.0003,1.0001,1.0001,1.1207117588241176,1.12082383
1648134000000.0,2022-03-24 15:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,0.7069997800659803,0.70721188
1648130400000.0,2022-03-24 14:00:00,WBTC/BTC,1.0003,1.0005,1.0002,1.0002,4.24542348530294,4.24627257
1648126800000.0,2022-03-24 13:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.4616,0.46173848
1648123200000.0,2022-03-24 12:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,3.124,3.1249372
1648119600000.0,2022-03-24 11:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1648116000000.0,2022-03-24 10:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,0.5226999999999999,0.52285681
1648112400000.0,2022-03-24 09:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0004,0.5432960015993602,0.54351332
1648108800000.0,2022-03-24 08:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,0.09659035385845662,0.09662899
1648105200000.0,2022-03-24 07:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1648101600000.0,2022-03-24 06:00:00,WBTC/BTC,1.0004,1.0006,1.0003,1.0003,20.02717376786964,20.03318192
1648098000000.0,2022-03-24 05:00:00,WBTC/BTC,1.0002,1.0006,1.0002,1.0004,26.908056607357057,26.91881983
1648094400000.0,2022-03-24 04:00:00,WBTC/BTC,1.0003,1.0004,1.0002,1.0002,2.2067021895620877,2.20714353
1648090800000.0,2022-03-24 03:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1648087200000.0,2022-03-24 02:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.12719999999999998,0.12723816
1648083600000.0,2022-03-24 01:00:00,WBTC/BTC,1.0004,1.0005,1.0003,1.0003,3.5596647305808258,3.56073263
1648080000000.0,2022-03-24 00:00:00,WBTC/BTC,1.0003,1.0005,1.0003,1.0004,2.6436835265893643,2.644741
1648076400000.0,2022-03-23 23:00:00,WBTC/BTC,1.0004,1.0005,1.0002,1.0003,3.4683597020893733,3.46940021
1648072800000.0,2022-03-23 22:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,0.0,0.0
1648069200000.0,2022-03-23 21:00:00,WBTC/BTC,1.0003,1.0005,1.0002,1.0005,5.070079380309846,5.07261442
1648065600000.0,2022-03-23 20:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1648062000000.0,2022-03-23 19:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,0.0635,0.06351905
1648058400000.0,2022-03-23 18:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1648054800000.0,2022-03-23 17:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,19.45688323670532,19.46466599
1648051200000.0,2022-03-23 16:00:00,WBTC/BTC,1.0002,1.0005,1.0002,1.0005,4.008128755622189,4.01013282
1648047600000.0,2022-03-23 15:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.060000000000000005,0.060012
1648044000000.0,2022-03-23 14:00:00,WBTC/BTC,1.0004,1.0005,1.0002,1.0002,3.3638140071985605,3.36448677
1648040400000.0,2022-03-23 13:00:00,WBTC/BTC,1.0003,1.0005,1.0003,1.0004,6.074354038384647,6.07678378
1648036800000.0,2022-03-23 12:00:00,WBTC/BTC,1.0004,1.0005,1.0003,1.0003,2.1361670398880337,2.13680789
1648033200000.0,2022-03-23 11:00:00,WBTC/BTC,1.0002,1.0005,1.0002,1.0004,42.010201429428236,42.02700551
1648029600000.0,2022-03-23 10:00:00,WBTC/BTC,1.0004,1.0004,1.0002,1.0002,0.11920999800039991,0.11923384
1648026000000.0,2022-03-23 09:00:00,WBTC/BTC,1.0,1.0004,1.0,1.0004,9.997799550179927,10.00179867
1648022400000.0,2022-03-23 08:00:00,WBTC/BTC,1.0002,1.0002,1.0,1.0,0.50552597,0.50552597
1648018800000.0,2022-03-23 07:00:00,WBTC/BTC,1.0,1.0002,1.0,1.0002,1.2042706858628274,1.20451154
1648015200000.0,2022-03-23 06:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1648011600000.0,2022-03-23 05:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1648008000000.0,2022-03-23 04:00:00,WBTC/BTC,1.0001,1.0002,1.0,1.0,0.91691136,0.91691136
1648004400000.0,2022-03-23 03:00:00,WBTC/BTC,0.9999,1.0001,0.9999,1.0001,1.4841322067793221,1.48428062
1648000800000.0,2022-03-23 02:00:00,WBTC/BTC,1.0001,1.0001,0.9999,0.9999,4.213676367636764,4.213255
1647997200000.0,2022-03-23 01:00:00,WBTC/BTC,1.0001,1.0002,1.0,1.0001,2.1075660133986602,2.10777677
1647993600000.0,2022-03-23 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.8159000000000001,0.81598159
1647990000000.0,2022-03-22 23:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.9410000000000001,0.9410941
1647986400000.0,2022-03-22 22:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0001,0.813000299970003,0.8130816
1647982800000.0,2022-03-22 21:00:00,WBTC/BTC,1.0003,1.0004,1.0001,1.0001,1.8154956104389561,1.81567716
1647979200000.0,2022-03-22 20:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0003,0.6023992202339299,0.60257994
1647975600000.0,2022-03-22 19:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1647972000000.0,2022-03-22 18:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,0.0357,0.03571071
1647968400000.0,2022-03-22 17:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1647964800000.0,2022-03-22 16:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,0.0,0.0
1647961200000.0,2022-03-22 15:00:00,WBTC/BTC,1.0002,1.0005,1.0002,1.0005,18.619554212893554,18.62886399
1647957600000.0,2022-03-22 14:00:00,WBTC/BTC,1.0001,1.0003,1.0001,1.0002,16.919168296340732,16.92255213
1647954000000.0,2022-03-22 13:00:00,WBTC/BTC,1.0003,1.0003,1.0001,1.0001,0.0001,0.00010001
1647950400000.0,2022-03-22 12:00:00,WBTC/BTC,0.9999,1.0003,0.9999,1.0003,23.206477456762972,23.2134394
1647946800000.0,2022-03-22 11:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9999,0.4627929092909291,0.46274663
1647943200000.0,2022-03-22 10:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9999,0.42999699969997,0.429954
1647939600000.0,2022-03-22 09:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0343,0.03429657
1647936000000.0,2022-03-22 08:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1647932400000.0,2022-03-22 07:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0018,0.00179982
1647928800000.0,2022-03-22 06:00:00,WBTC/BTC,0.9999,1.0,0.9998,0.9999,2.46312101210121,2.4628747
1647925200000.0,2022-03-22 05:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,0.012199999999999999,0.01219878
1647921600000.0,2022-03-22 04:00:00,WBTC/BTC,1.0001,1.0001,0.9999,1.0,23.57746348,23.57746348
1647918000000.0,2022-03-22 03:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0001,0.4458031296870313,0.44584771
1647914400000.0,2022-03-22 02:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,1.3063217678232177,1.3064524
1647910800000.0,2022-03-22 01:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,18.461083863227355,18.46477608
1647907200000.0,2022-03-22 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647903600000.0,2022-03-21 23:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647900000000.0,2022-03-21 22:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647896400000.0,2022-03-21 21:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.004,0.0040004
1647892800000.0,2022-03-21 20:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647889200000.0,2022-03-21 19:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.806,0.806
1647885600000.0,2022-03-21 18:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647882000000.0,2022-03-21 17:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647878400000.0,2022-03-21 16:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,9.14756984,9.14756984
1647874800000.0,2022-03-21 15:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,22.543,22.543
1647871200000.0,2022-03-21 14:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,4.0859,4.0859
1647867600000.0,2022-03-21 13:00:00,WBTC/BTC,1.0,1.0,0.9999,1.0,7.6171998,7.6171998
1647864000000.0,2022-03-21 12:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,3.6569,3.6569
1647860400000.0,2022-03-21 11:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,1.203,1.203
1647856800000.0,2022-03-21 10:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,1.8945000200020001,1.89431057
1647853200000.0,2022-03-21 09:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647849600000.0,2022-03-21 08:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,2.0612,2.0612
1647846000000.0,2022-03-21 07:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,2.22,2.22
1647842400000.0,2022-03-21 06:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.095,0.0949905
1647838800000.0,2022-03-21 05:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.0,0.0
1647835200000.0,2022-03-21 04:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.0,0.0
1647831600000.0,2022-03-21 03:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,0.0,0.0
1647828000000.0,2022-03-21 02:00:00,WBTC/BTC,1.0,1.0,0.9998,1.0,3.57454248,3.57454248
1647824400000.0,2022-03-21 01:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,1.29509172,1.29509172
1647820800000.0,2022-03-21 00:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0003,0.00029997
1647817200000.0,2022-03-20 23:00:00,WBTC/BTC,0.9998,0.9999,0.9998,0.9999,0.112,0.1119888
1647813600000.0,2022-03-20 22:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1647810000000.0,2022-03-20 21:00:00,WBTC/BTC,1.0,1.0,0.9998,0.9998,7.16725851170234,7.16582506
1647806400000.0,2022-03-20 20:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647802800000.0,2022-03-20 19:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.2104,1.2104
1647799200000.0,2022-03-20 18:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647795600000.0,2022-03-20 17:00:00,WBTC/BTC,1.0,1.0,0.9999,1.0,1.33127866,1.33127866
1647792000000.0,2022-03-20 16:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647788400000.0,2022-03-20 15:00:00,WBTC/BTC,1.0,1.0,0.9999,1.0,2.42029978,2.42029978
1647784800000.0,2022-03-20 14:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,4.8236,4.8236
1647781200000.0,2022-03-20 13:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,3.6037,3.6037
1647777600000.0,2022-03-20 12:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,0.0065,0.00649935
1647774000000.0,2022-03-20 11:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647770400000.0,2022-03-20 10:00:00,WBTC/BTC,1.0,1.0,0.9999,1.0,35.53829996,35.53829996
1647766800000.0,2022-03-20 09:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.1988,1.1988
1647763200000.0,2022-03-20 08:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647759600000.0,2022-03-20 07:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0004,0.0004
1647756000000.0,2022-03-20 06:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.0334,0.0334
1647752400000.0,2022-03-20 05:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647748800000.0,2022-03-20 04:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647745200000.0,2022-03-20 03:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647741600000.0,2022-03-20 02:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,1.1886,1.18871886
1647738000000.0,2022-03-20 01:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,8.7522,8.7522
1647734400000.0,2022-03-20 00:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.006699999999999999,0.00670067
1647730800000.0,2022-03-19 23:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.0218,0.0218
1647727200000.0,2022-03-19 22:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0234,0.02340234
1647723600000.0,2022-03-19 21:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0081,0.00810081
1647720000000.0,2022-03-19 20:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,0.1396862313768623,0.1397002
1647716400000.0,2022-03-19 19:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647712800000.0,2022-03-19 18:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647709200000.0,2022-03-19 17:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647705600000.0,2022-03-19 16:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647702000000.0,2022-03-19 15:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,3.865232776722328,3.8656193
1647698400000.0,2022-03-19 14:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,4.0127,4.01310127
1647694800000.0,2022-03-19 13:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,2.74656255,2.74656255
1647691200000.0,2022-03-19 12:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.5195,0.51955195
1647687600000.0,2022-03-19 11:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,4.1874960503949605,4.1879148
1647684000000.0,2022-03-19 10:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647680400000.0,2022-03-19 09:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647676800000.0,2022-03-19 08:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0191,0.0191
1647673200000.0,2022-03-19 07:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,0.0002,0.0002
1647669600000.0,2022-03-19 06:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,0.0,0.0
1647666000000.0,2022-03-19 05:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,0.06320309,0.06320309
1647662400000.0,2022-03-19 04:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.0,0.0
1647658800000.0,2022-03-19 03:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,0.0404970402959704,0.04050109
1647655200000.0,2022-03-19 02:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647651600000.0,2022-03-19 01:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647648000000.0,2022-03-19 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0006000000000000001,0.00060006
1647644400000.0,2022-03-18 23:00:00,WBTC/BTC,0.9999,1.0001,0.9999,1.0001,19.999996980301972,20.00199698
1647640800000.0,2022-03-18 22:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1647637200000.0,2022-03-18 21:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1647633600000.0,2022-03-18 20:00:00,WBTC/BTC,1.0,1.0001,0.9999,0.9999,2.837091389138914,2.83680768
1647630000000.0,2022-03-18 19:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647626400000.0,2022-03-18 18:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,19.41920365,19.41920365
1647622800000.0,2022-03-18 17:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,88.06610147,88.06610147
1647619200000.0,2022-03-18 16:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,5.006000459954004,5.00650106
1647615600000.0,2022-03-18 15:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,2.7431777622237776,2.74345208
1647612000000.0,2022-03-18 14:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,4.2352,4.2352
1647608400000.0,2022-03-18 13:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.3919,0.3919
1647604800000.0,2022-03-18 12:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,1.2321,1.23222321
1647601200000.0,2022-03-18 11:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,3.2068514548545144,3.20717214
1647597600000.0,2022-03-18 10:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.8368999500049995,0.83698364
1647594000000.0,2022-03-18 09:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.151,0.151
1647590400000.0,2022-03-18 08:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.6773,0.6773
1647586800000.0,2022-03-18 07:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647583200000.0,2022-03-18 06:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,3.2577000000000003,3.25802577
1647579600000.0,2022-03-18 05:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,1.2265,1.22662265
1647576000000.0,2022-03-18 04:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.0,0.0
1647572400000.0,2022-03-18 03:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,0.0,0.0
1647568800000.0,2022-03-18 02:00:00,WBTC/BTC,0.9998,1.0001,0.9998,1.0,50.00285081,50.00285081
1647565200000.0,2022-03-18 01:00:00,WBTC/BTC,1.0,1.0,0.9997,0.9998,20.003875385077013,19.99987461
1647561600000.0,2022-03-18 00:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.6032,0.6032
1647558000000.0,2022-03-17 23:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,14.9534,14.95489534
1647554400000.0,2022-03-17 22:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647550800000.0,2022-03-17 21:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.00030000000000000003,0.00030003
1647547200000.0,2022-03-17 20:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,2.1369886411358863,2.13720234
1647543600000.0,2022-03-17 19:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647540000000.0,2022-03-17 18:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,1.0031999900009998,1.00330031
1647536400000.0,2022-03-17 17:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.183,0.1830183
1647532800000.0,2022-03-17 16:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647529200000.0,2022-03-17 15:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.31,0.310031
1647525600000.0,2022-03-17 14:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,7.80886671,7.80886671
1647522000000.0,2022-03-17 13:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,6.8755,6.87618755
1647518400000.0,2022-03-17 12:00:00,WBTC/BTC,1.0,1.0001,0.9998,1.0001,6.529332266773323,6.5299852
1647514800000.0,2022-03-17 11:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,10.54292246,10.54292246
1647511200000.0,2022-03-17 10:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,36.01857672232777,36.02217858
1647507600000.0,2022-03-17 09:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0084,0.00840084
1647504000000.0,2022-03-17 08:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,1.2428,1.24292428
1647500400000.0,2022-03-17 07:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,23.14851309869013,23.15082795
1647496800000.0,2022-03-17 06:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.5079,1.5079
1647493200000.0,2022-03-17 05:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647489600000.0,2022-03-17 04:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647486000000.0,2022-03-17 03:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647482400000.0,2022-03-17 02:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,0.12789996,0.12789996
1647478800000.0,2022-03-17 01:00:00,WBTC/BTC,1.0001,1.0001,0.9999,0.9999,26.270271657165715,26.26764463
1647475200000.0,2022-03-17 00:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.0011999200079992002,0.00120004
1647471600000.0,2022-03-16 23:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647468000000.0,2022-03-16 22:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.23,1.23
1647464400000.0,2022-03-16 21:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,1.2156,1.2156
1647460800000.0,2022-03-16 20:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,0.0656971902809719,0.06570376
1647457200000.0,2022-03-16 19:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,7.833740415958404,7.83452379
1647453600000.0,2022-03-16 18:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,10.101248795120489,10.10225892
1647450000000.0,2022-03-16 17:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,3.70352317,3.70352317
1647446400000.0,2022-03-16 16:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,3.828952674732527,3.82933557
1647442800000.0,2022-03-16 15:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.007,0.0070007
1647439200000.0,2022-03-16 14:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,4.34690127,4.34690127
1647435600000.0,2022-03-16 13:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1647432000000.0,2022-03-16 12:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.2441,1.2441
1647428400000.0,2022-03-16 11:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0352,0.0352
1647424800000.0,2022-03-16 10:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.2396,1.2396
1647421200000.0,2022-03-16 09:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.38430208,0.38430208
1647417600000.0,2022-03-16 08:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0001,4.509897600239976,4.51034859
1647414000000.0,2022-03-16 07:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1647410400000.0,2022-03-16 06:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0001,4.126838976102389,4.12725166
1647406800000.0,2022-03-16 05:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0999,0.09990999
1647403200000.0,2022-03-16 04:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,0.2972005499450055,0.29723027
