https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3S,Volume USDT
1662649200,2022-09-08 15:00:00,SAND3S/USDT,0.015872,0.016289,0.015717,0.016289,180430.2495,2878.2615919926
1662645600,2022-09-08 14:00:00,SAND3S/USDT,0.016327,0.016669,0.015942,0.015942,151324.195,2474.6677315455
1662642000,2022-09-08 13:00:00,SAND3S/USDT,0.016725,0.017157,0.016074,0.016314,210002.983,3503.6748374635
1662638400,2022-09-08 12:00:00,SAND3S/USDT,0.016169,0.016774,0.016041,0.016745,139237.513,2308.3028923207
1662634800,2022-09-08 11:00:00,SAND3S/USDT,0.016037,0.0161,0.015872,0.0161,469539.8666,7485.7589933657
1662631200,2022-09-08 10:00:00,SAND3S/USDT,0.01639,0.01639,0.015984,0.015984,58579.5029,940.2186121331
1662627600,2022-09-08 09:00:00,SAND3S/USDT,0.016524,0.016524,0.01621,0.016253,12102.8126,198.1539970662
1662624000,2022-09-08 08:00:00,SAND3S/USDT,0.016687,0.016712,0.016577,0.016623,7605.3752,126.8608179965
1662620400,2022-09-08 07:00:00,SAND3S/USDT,0.016182,0.017023,0.016142,0.016635,256534.7306,4301.5903969503
1662616800,2022-09-08 06:00:00,SAND3S/USDT,0.016321,0.01642,0.016111,0.016384,80226.8822,1303.9808236782
1662613200,2022-09-08 05:00:00,SAND3S/USDT,0.016299,0.016421,0.0162,0.016374,24007.7076,392.8911042255
1662609600,2022-09-08 04:00:00,SAND3S/USDT,0.016258,0.016419,0.015923,0.016297,453490.3385,7351.9707330707
1662606000,2022-09-08 03:00:00,SAND3S/USDT,0.016237,0.016383,0.016211,0.016263,3829.5295,62.3870449274
1662602400,2022-09-08 02:00:00,SAND3S/USDT,0.016427,0.016545,0.016259,0.01627,10281.3295,168.077722605
1662598800,2022-09-08 01:00:00,SAND3S/USDT,0.016418,0.016667,0.016324,0.016667,18817.6989,310.0163162113
1662595200,2022-09-08 00:00:00,SAND3S/USDT,0.016409,0.016739,0.016314,0.016578,344562.6399,5748.6533134657
1662591600,2022-09-07 23:00:00,SAND3S/USDT,0.016414,0.016601,0.016373,0.016595,153554.5794,2525.0727912026
1662588000,2022-09-07 22:00:00,SAND3S/USDT,0.016259,0.0166,0.016039,0.016547,82901.8115,1350.889092154
1662584400,2022-09-07 21:00:00,SAND3S/USDT,0.016146,0.016555,0.016143,0.01626,88247.9962,1450.9350215244
1662580800,2022-09-07 20:00:00,SAND3S/USDT,0.017111,0.017111,0.016033,0.016033,199851.7416,3268.0261398601
1662577200,2022-09-07 19:00:00,SAND3S/USDT,0.017098,0.017342,0.016976,0.017342,94112.6848,1616.8291830984
1662573600,2022-09-07 18:00:00,SAND3S/USDT,0.017179,0.01737,0.016923,0.017199,577275.7685,9811.9075625699
1662570000,2022-09-07 17:00:00,SAND3S/USDT,0.017753,0.017753,0.017144,0.017144,258916.5757,4488.9153458155
1662566400,2022-09-07 16:00:00,SAND3S/USDT,0.017748,0.017877,0.0175,0.017753,84278.169,1479.7483125712
1662562800,2022-09-07 15:00:00,SAND3S/USDT,0.017832,0.017964,0.017677,0.01772,123680.9126,2203.0535694062
1662559200,2022-09-07 14:00:00,SAND3S/USDT,0.018002,0.0183,0.01773,0.01773,139373.9048,2514.5326952951
1662555600,2022-09-07 13:00:00,SAND3S/USDT,0.018605,0.018605,0.017721,0.017964,826830.5735,14806.5000391042
1662552000,2022-09-07 12:00:00,SAND3S/USDT,0.018578,0.018953,0.018578,0.0187,176428.9847,3304.9064126939
1662548400,2022-09-07 11:00:00,SAND3S/USDT,0.018555,0.018594,0.018539,0.018578,66693.6607,1237.0240595825
1662544800,2022-09-07 10:00:00,SAND3S/USDT,0.018383,0.018578,0.018383,0.018478,185427.5276,3430.9426868805
1662541200,2022-09-07 09:00:00,SAND3S/USDT,0.018218,0.01832,0.018217,0.018283,67045.0919,1222.1756645813
1662537600,2022-09-07 08:00:00,SAND3S/USDT,0.0183,0.018392,0.018205,0.018218,60737.9085,1108.7446007824
1662534000,2022-09-07 07:00:00,SAND3S/USDT,0.018337,0.018434,0.018289,0.018295,28631.4824,524.9878231423
1662530400,2022-09-07 06:00:00,SAND3S/USDT,0.018621,0.018621,0.018336,0.018438,78462.7842,1459.1770753927
1662526800,2022-09-07 05:00:00,SAND3S/USDT,0.018432,0.018513,0.018345,0.018513,28159.3978,517.4696486095
1662523200,2022-09-07 04:00:00,SAND3S/USDT,0.018666,0.018842,0.018435,0.018476,125158.4239,2311.8430264787
1662519600,2022-09-07 03:00:00,SAND3S/USDT,0.018866,0.019019,0.018625,0.018846,112772.4117,2117.5865705353
1662516000,2022-09-07 02:00:00,SAND3S/USDT,0.01838,0.019472,0.01838,0.019072,220302.648,4173.8060884311
1662512400,2022-09-07 01:00:00,SAND3S/USDT,0.017887,0.018383,0.017885,0.018223,393229.0769,7083.8838907654
1662508800,2022-09-07 00:00:00,SAND3S/USDT,0.017985,0.018781,0.017823,0.017887,606421.1386,10967.0856091975
1662505200,2022-09-06 23:00:00,SAND3S/USDT,0.017838,0.017998,0.017704,0.017994,140925.309,2510.6397849352
1662501600,2022-09-06 22:00:00,SAND3S/USDT,0.017683,0.017877,0.017683,0.017839,111232.3673,1988.207457537
1662498000,2022-09-06 21:00:00,SAND3S/USDT,0.017533,0.017792,0.017529,0.017788,356939.484,6278.6126937864
1662494400,2022-09-06 20:00:00,SAND3S/USDT,0.017699,0.018286,0.017477,0.017533,718303.5207,12774.8320873003
1662490800,2022-09-06 19:00:00,SAND3S/USDT,0.017508,0.01771,0.017203,0.0177,244363.3833,4244.9995598677
1662487200,2022-09-06 18:00:00,SAND3S/USDT,0.016798,0.0176,0.016798,0.017491,401050.4914,6915.4245891628
1662483600,2022-09-06 17:00:00,SAND3S/USDT,0.014602,0.01715,0.014602,0.016765,1984698.23533151,32521.77373830418181
1662480000,2022-09-06 16:00:00,SAND3S/USDT,0.01448,0.01475,0.01439,0.014437,35163.877,514.0957576624
1662476400,2022-09-06 15:00:00,SAND3S/USDT,0.014614,0.014687,0.014391,0.014391,57988.8833,841.3124280351
1662472800,2022-09-06 14:00:00,SAND3S/USDT,0.014737,0.01494,0.014552,0.014552,369793.515,5464.6185250688
1662469200,2022-09-06 13:00:00,SAND3S/USDT,0.014203,0.014737,0.014094,0.014701,400704.8945,5827.313232689
1662465600,2022-09-06 12:00:00,SAND3S/USDT,0.014172,0.014203,0.013857,0.014203,64155.8201,893.2164787331
1662462000,2022-09-06 11:00:00,SAND3S/USDT,0.014161,0.014362,0.014161,0.014362,1841.8836,26.1571002294
1662458400,2022-09-06 10:00:00,SAND3S/USDT,0.014177,0.014208,0.014079,0.014188,14956.9037,212.0490190885
1662454800,2022-09-06 09:00:00,SAND3S/USDT,0.014117,0.014483,0.014117,0.014376,25206.1212,362.6988351769
1662451200,2022-09-06 08:00:00,SAND3S/USDT,0.014179,0.014362,0.014073,0.014079,52365.7484,740.7546274272
1662447600,2022-09-06 07:00:00,SAND3S/USDT,0.01415,0.014299,0.014073,0.014299,7266.448,102.8451991928
1662444000,2022-09-06 06:00:00,SAND3S/USDT,0.014203,0.014272,0.014018,0.014203,21046.6454,297.7987334777
1662440400,2022-09-06 05:00:00,SAND3S/USDT,0.014416,0.014434,0.01395,0.014203,455983.4781,6545.2492401847
1662436800,2022-09-06 04:00:00,SAND3S/USDT,0.014496,0.014496,0.014275,0.014416,194378.1268,2808.2869779458
1662433200,2022-09-06 03:00:00,SAND3S/USDT,0.014662,0.014908,0.014573,0.014573,6037.6074,88.9910529497
1662429600,2022-09-06 02:00:00,SAND3S/USDT,0.014658,0.015,0.014567,0.014567,270517.2896,4036.6374261014
1662426000,2022-09-06 01:00:00,SAND3S/USDT,0.013824,0.014602,0.013657,0.014602,65341.2783,921.8055493556
1662422400,2022-09-06 00:00:00,SAND3S/USDT,0.014467,0.014467,0.013685,0.013863,111123.1029,1562.8558285286
1662418800,2022-09-05 23:00:00,SAND3S/USDT,0.014748,0.014772,0.014457,0.014462,36809.9948,535.3039580184
1662415200,2022-09-05 22:00:00,SAND3S/USDT,0.014807,0.014846,0.014608,0.014608,34879.9634,514.4343652136
1662411600,2022-09-05 21:00:00,SAND3S/USDT,0.014753,0.014753,0.014671,0.014725,48110.4393,706.7307161548
1662408000,2022-09-05 20:00:00,SAND3S/USDT,0.014881,0.014886,0.014724,0.014754,33026.5986,489.2758907683
1662404400,2022-09-05 19:00:00,SAND3S/USDT,0.014909,0.014969,0.014856,0.014969,98080.6172,1466.6063219897
1662400800,2022-09-05 18:00:00,SAND3S/USDT,0.014697,0.014969,0.014697,0.014909,84845.9751,1262.0410773552
1662397200,2022-09-05 17:00:00,SAND3S/USDT,0.014791,0.014911,0.014706,0.014706,139760.7341,2067.3134373475
1662393600,2022-09-05 16:00:00,SAND3S/USDT,0.014807,0.014962,0.014761,0.014761,29013.5176,432.5893772094
1662390000,2022-09-05 15:00:00,SAND3S/USDT,0.014744,0.014851,0.014611,0.014758,100422.2412,1472.263804771
1662386400,2022-09-05 14:00:00,SAND3S/USDT,0.014999,0.015,0.014611,0.014611,252980.0138,3743.0632039309
1662382800,2022-09-05 13:00:00,SAND3S/USDT,0.014871,0.014999,0.014725,0.014889,22391.1287,332.9527037324
1662379200,2022-09-05 12:00:00,SAND3S/USDT,0.015149,0.015149,0.01488,0.014954,27918.5596,418.8023782685
1662375600,2022-09-05 11:00:00,SAND3S/USDT,0.015118,0.01512,0.01495,0.01512,106457.0409,1603.0470275207
1662372000,2022-09-05 10:00:00,SAND3S/USDT,0.014999,0.015239,0.014166,0.015038,423128.4256,6221.158009278
1662368400,2022-09-05 09:00:00,SAND3S/USDT,0.014911,0.01528,0.014837,0.014943,97025.6743,1466.4113506212
1662364800,2022-09-05 08:00:00,SAND3S/USDT,0.0145,0.014911,0.0145,0.014911,227888.1538,3332.1268930688
1662361200,2022-09-05 07:00:00,SAND3S/USDT,0.014149,0.014499,0.014149,0.014499,537353.0674,7666.0483130406
1662357600,2022-09-05 06:00:00,SAND3S/USDT,0.014161,0.0142,0.013923,0.0142,522671.2682,7384.2364123218
1662354000,2022-09-05 05:00:00,SAND3S/USDT,0.013453,0.0142,0.013348,0.014066,652801.3233,9149.80454212
1662350400,2022-09-05 04:00:00,SAND3S/USDT,0.013781,0.013811,0.013382,0.013382,717334.3644,9798.9141317013
1662346800,2022-09-05 03:00:00,SAND3S/USDT,0.01395,0.01395,0.013787,0.013787,67521.1275,939.0202052336
1662343200,2022-09-05 02:00:00,SAND3S/USDT,0.013808,0.014044,0.013769,0.013948,403448.9662,5606.8473316151
1662339600,2022-09-05 01:00:00,SAND3S/USDT,0.013495,0.013911,0.013245,0.013911,352886.0193,4808.9177464787
1662336000,2022-09-05 00:00:00,SAND3S/USDT,0.013909,0.014016,0.013434,0.013624,581029.9267,7955.7036985345
1662332400,2022-09-04 23:00:00,SAND3S/USDT,0.014184,0.014184,0.01391,0.013984,90361.7304,1271.5528974564
1662328800,2022-09-04 22:00:00,SAND3S/USDT,0.01419,0.014375,0.014182,0.014226,78443.1185,1120.9196435118
1662325200,2022-09-04 21:00:00,SAND3S/USDT,0.014012,0.014239,0.014012,0.014239,219121.2862,3098.8627799331
1662321600,2022-09-04 20:00:00,SAND3S/USDT,0.014171,0.014171,0.013975,0.014108,131942.2521,1861.3385592552
1662318000,2022-09-04 19:00:00,SAND3S/USDT,0.013992,0.014171,0.01385,0.014171,189311.3392,2658.2840620396
1662314400,2022-09-04 18:00:00,SAND3S/USDT,0.013982,0.014,0.013677,0.013852,602295.4671,8308.9769599701
1662310800,2022-09-04 17:00:00,SAND3S/USDT,0.014057,0.014057,0.013862,0.013913,114666.2994,1600.5552371118
1662307200,2022-09-04 16:00:00,SAND3S/USDT,0.014097,0.014217,0.014057,0.014057,128041.6193,1806.0755818197
1662303600,2022-09-04 15:00:00,SAND3S/USDT,0.014204,0.014275,0.014038,0.014057,106321.1956,1511.5241738966
1662300000,2022-09-04 14:00:00,SAND3S/USDT,0.014361,0.014457,0.013912,0.014165,283453.1753,4024.1252704625
1662296400,2022-09-04 13:00:00,SAND3S/USDT,0.013872,0.014358,0.013679,0.014358,473719.3305,6661.0617077577
1662292800,2022-09-04 12:00:00,SAND3S/USDT,0.013989,0.014524,0.013811,0.013873,461253.0274,6521.8705049684
1662289200,2022-09-04 11:00:00,SAND3S/USDT,0.015676,0.015676,0.014003,0.014003,450130.9329,6552.9839072975
1662285600,2022-09-04 10:00:00,SAND3S/USDT,0.015999,0.016026,0.015504,0.015705,149669.2245,2351.3773616655
1662282000,2022-09-04 09:00:00,SAND3S/USDT,0.016101,0.016101,0.015936,0.015936,897.5943,14.3100286872
1662278400,2022-09-04 08:00:00,SAND3S/USDT,0.016101,0.016177,0.016101,0.016177,639.75,10.3484077476
1662274800,2022-09-04 07:00:00,SAND3S/USDT,0.016062,0.016096,0.015988,0.016096,48344.7855,777.5817968585
1662271200,2022-09-04 06:00:00,SAND3S/USDT,0.015948,0.016101,0.015948,0.016101,86320.6914,1380.8672297785
1662267600,2022-09-04 05:00:00,SAND3S/USDT,0.015897,0.015897,0.015878,0.015878,1183.1415,18.7861827565
1662264000,2022-09-04 04:00:00,SAND3S/USDT,0.015878,0.015992,0.015878,0.015992,13737.2429,218.8992563432
1662260400,2022-09-04 03:00:00,SAND3S/USDT,0.015897,0.015897,0.015897,0.015897,0,0
1662256800,2022-09-04 02:00:00,SAND3S/USDT,0.015948,0.015948,0.015897,0.015897,21.2905,0.3388375785
1662253200,2022-09-04 01:00:00,SAND3S/USDT,0.015885,0.016018,0.015846,0.015959,13957.2968,223.2279208409
1662249600,2022-09-04 00:00:00,SAND3S/USDT,0.015918,0.016,0.015737,0.016,56503.2295,892.0927211386
1662246000,2022-09-03 23:00:00,SAND3S/USDT,0.015982,0.015982,0.015918,0.015918,1197.3245,19.1157439334
1662242400,2022-09-03 22:00:00,SAND3S/USDT,0.0161,0.0161,0.01602,0.01602,83265.8699,1333.9986545225
1662238800,2022-09-03 21:00:00,SAND3S/USDT,0.016221,0.016221,0.016205,0.016205,13666.9349,221.4939825201
1662235200,2022-09-03 20:00:00,SAND3S/USDT,0.016165,0.016258,0.016165,0.016258,2379.1215,38.5747281601
1662231600,2022-09-03 19:00:00,SAND3S/USDT,0.016327,0.016441,0.016018,0.016107,44472.5076,716.8489197307
1662228000,2022-09-03 18:00:00,SAND3S/USDT,0.016148,0.016272,0.016039,0.016272,178352.5912,2877.4824525206
1662224400,2022-09-03 17:00:00,SAND3S/USDT,0.016123,0.016148,0.016116,0.016148,43636.8108,703.3128879851
1662220800,2022-09-03 16:00:00,SAND3S/USDT,0.01621,0.016252,0.016123,0.016252,5767.6573,93.1977441545
1662217200,2022-09-03 15:00:00,SAND3S/USDT,0.016441,0.016494,0.016219,0.016219,17104.8166,279.7765502509
1662213600,2022-09-03 14:00:00,SAND3S/USDT,0.016265,0.016441,0.016211,0.016325,8712.7682,141.5660385817
1662210000,2022-09-03 13:00:00,SAND3S/USDT,0.016256,0.016256,0.016242,0.016242,9269.0032,150.6535794976
1662206400,2022-09-03 12:00:00,SAND3S/USDT,0.01626,0.016299,0.016191,0.016191,56062.6197,909.6512620053
1662202800,2022-09-03 11:00:00,SAND3S/USDT,0.016354,0.016377,0.016264,0.016377,1304.3199,21.252014686
1662199200,2022-09-03 10:00:00,SAND3S/USDT,0.016409,0.016409,0.016292,0.016355,50338.3723,823.364953965
1662195600,2022-09-03 09:00:00,SAND3S/USDT,0.016606,0.016606,0.016523,0.016523,14129.7016,234.1049198343
1662192000,2022-09-03 08:00:00,SAND3S/USDT,0.016526,0.016592,0.016375,0.01652,229792.4786,3794.4071083292
1662188400,2022-09-03 07:00:00,SAND3S/USDT,0.016327,0.016699,0.016327,0.016575,83472.6045,1387.9905783502
1662184800,2022-09-03 06:00:00,SAND3S/USDT,0.016173,0.016258,0.016173,0.016256,26029.3362,423.0746868246
1662181200,2022-09-03 05:00:00,SAND3S/USDT,0.016295,0.016295,0.016085,0.016241,114483.5443,1860.764759444
1662177600,2022-09-03 04:00:00,SAND3S/USDT,0.016441,0.016441,0.016441,0.016441,0,0
1662174000,2022-09-03 03:00:00,SAND3S/USDT,0.016292,0.016441,0.016292,0.016441,7773.7851,127.172158386
1662170400,2022-09-03 02:00:00,SAND3S/USDT,0.016212,0.016511,0.016212,0.016239,40979.6479,670.2135996313
1662166800,2022-09-03 01:00:00,SAND3S/USDT,0.016004,0.016004,0.016004,0.016004,0,0
1662163200,2022-09-03 00:00:00,SAND3S/USDT,0.016039,0.016133,0.015957,0.016004,16267.0545,260.7423442381
1662159600,2022-09-02 23:00:00,SAND3S/USDT,0.016094,0.016094,0.016069,0.016069,885.0608,14.2427536452
1662156000,2022-09-02 22:00:00,SAND3S/USDT,0.016182,0.016303,0.016099,0.016099,5232.9663,84.4579712678
1662152400,2022-09-02 21:00:00,SAND3S/USDT,0.016296,0.016296,0.016197,0.016197,51869.1781,844.4365610722
1662148800,2022-09-02 20:00:00,SAND3S/USDT,0.016437,0.016518,0.016386,0.016386,84905.2772,1399.6251399177
1662145200,2022-09-02 19:00:00,SAND3S/USDT,0.015888,0.016512,0.015883,0.01642,269156.572,4344.7653002131
1662141600,2022-09-02 18:00:00,SAND3S/USDT,0.016204,0.016215,0.015942,0.015942,78753.4372,1274.6616362871
1662138000,2022-09-02 17:00:00,SAND3S/USDT,0.015261,0.016208,0.01526,0.016208,242093.7545,3786.8292859326
1662134400,2022-09-02 16:00:00,SAND3S/USDT,0.014675,0.01536,0.01466,0.01536,153935.8483,2314.3417552791
1662130800,2022-09-02 15:00:00,SAND3S/USDT,0.014807,0.01488,0.014807,0.01488,33664.1213,500.9176010756
1662127200,2022-09-02 14:00:00,SAND3S/USDT,0.015008,0.015261,0.014599,0.014599,206512.1707,3074.5160469624
1662123600,2022-09-02 13:00:00,SAND3S/USDT,0.014986,0.014986,0.014688,0.014942,183543.9172,2722.6899018617
1662120000,2022-09-02 12:00:00,SAND3S/USDT,0.015593,0.015593,0.014814,0.015136,244999.1246,3766.6763031458
1662116400,2022-09-02 11:00:00,SAND3S/USDT,0.015481,0.015746,0.015481,0.015481,102589.8504,1598.7903710376
1662112800,2022-09-02 10:00:00,SAND3S/USDT,0.01514,0.015535,0.01514,0.015428,122083.7788,1877.1650287953
1662109200,2022-09-02 09:00:00,SAND3S/USDT,0.015166,0.015185,0.015075,0.015075,95869.3868,1453.9328686946
1662105600,2022-09-02 08:00:00,SAND3S/USDT,0.015197,0.015197,0.015172,0.015172,644.5376,9.7804205222
1662102000,2022-09-02 07:00:00,SAND3S/USDT,0.015396,0.015396,0.015287,0.015288,33043.8763,505.3227944551
1662098400,2022-09-02 06:00:00,SAND3S/USDT,0.015267,0.015399,0.015267,0.015366,43842.7557,674.1824012131
1662094800,2022-09-02 05:00:00,SAND3S/USDT,0.015191,0.015226,0.015067,0.015226,9047.9024,137.4094310713
1662091200,2022-09-02 04:00:00,SAND3S/USDT,0.015107,0.01519,0.014881,0.01519,208447.8939,3135.1712725139
1662087600,2022-09-02 03:00:00,SAND3S/USDT,0.015765,0.015765,0.015144,0.015181,168325.5376,2608.9851111609
1662084000,2022-09-02 02:00:00,SAND3S/USDT,0.015699,0.015989,0.015699,0.015846,282083.2574,4477.1270511678
1662080400,2022-09-02 01:00:00,SAND3S/USDT,0.015618,0.015794,0.015618,0.015794,8872.8884,138.8998004121
1662076800,2022-09-02 00:00:00,SAND3S/USDT,0.015466,0.01561,0.015351,0.015604,133875.1488,2066.0942340743
1662073200,2022-09-01 23:00:00,SAND3S/USDT,0.015657,0.015744,0.015518,0.015518,13897.3582,216.3101682959
1662069600,2022-09-01 22:00:00,SAND3S/USDT,0.015627,0.015627,0.015438,0.015589,12854.1426,199.9498000006
1662066000,2022-09-01 21:00:00,SAND3S/USDT,0.015914,0.015914,0.015652,0.015759,67468.4706,1066.880183777
1662062400,2022-09-01 20:00:00,SAND3S/USDT,0.016217,0.01633,0.015896,0.015929,116678.0874,1869.0716566745
1662058800,2022-09-01 19:00:00,SAND3S/USDT,0.016295,0.016441,0.016186,0.016216,26435.4536,428.4009983297
1662055200,2022-09-01 18:00:00,SAND3S/USDT,0.016629,0.016667,0.016239,0.016392,236725.8339,3859.4393763991
1662051600,2022-09-01 17:00:00,SAND3S/USDT,0.016524,0.016638,0.016185,0.016461,222351.8891,3664.7493453322
1662048000,2022-09-01 16:00:00,SAND3S/USDT,0.016693,0.016946,0.01657,0.01664,475938.665,7986.0409418
1662044400,2022-09-01 15:00:00,SAND3S/USDT,0.016978,0.016988,0.016504,0.016845,427442.6154,7184.1137606625
1662040800,2022-09-01 14:00:00,SAND3S/USDT,0.015968,0.017196,0.015957,0.016978,917865.5476,15281.9543953901
1662037200,2022-09-01 13:00:00,SAND3S/USDT,0.016035,0.016193,0.015821,0.016096,291752.2908,4664.580751407
1662033600,2022-09-01 12:00:00,SAND3S/USDT,0.015802,0.016125,0.015787,0.015939,85361.2868,1365.9438435312
1662030000,2022-09-01 11:00:00,SAND3S/USDT,0.015896,0.015896,0.015607,0.015801,23087.8364,363.4857706723
1662026400,2022-09-01 10:00:00,SAND3S/USDT,0.016101,0.016101,0.015829,0.015829,81262.2346,1295.3255604484
1662022800,2022-09-01 09:00:00,SAND3S/USDT,0.016255,0.016414,0.016026,0.016027,247384.5832,4012.8885018544
1662019200,2022-09-01 08:00:00,SAND3S/USDT,0.016355,0.016493,0.016185,0.016291,65124.1363,1064.2830864412
1662015600,2022-09-01 07:00:00,SAND3S/USDT,0.016201,0.016494,0.016182,0.016406,172208.4967,2796.4138899655
1662012000,2022-09-01 06:00:00,SAND3S/USDT,0.015763,0.0162,0.015707,0.016199,478424.3951,7578.5511385926
1662008400,2022-09-01 05:00:00,SAND3S/USDT,0.015745,0.015809,0.015736,0.015763,41879.286,661.1649040557
1662004800,2022-09-01 04:00:00,SAND3S/USDT,0.015999,0.016045,0.015742,0.015817,359894.4056,5699.7949567535
1662001200,2022-09-01 03:00:00,SAND3S/USDT,0.015694,0.016062,0.015592,0.01588,69757.8244,1106.7652030679
1661997600,2022-09-01 02:00:00,SAND3S/USDT,0.015559,0.015793,0.015414,0.015793,176845.8305,2751.0343932298
1661994000,2022-09-01 01:00:00,SAND3S/USDT,0.015848,0.015961,0.015563,0.015643,507789.0964,8009.5440820366
1661990400,2022-09-01 00:00:00,SAND3S/USDT,0.015358,0.016153,0.015162,0.015869,312180.9521,4906.085597196
1661986800,2022-08-31 23:00:00,SAND3S/USDT,0.015092,0.015618,0.015087,0.015407,225320.5532,3476.9388519863
1661983200,2022-08-31 22:00:00,SAND3S/USDT,0.014778,0.015155,0.014778,0.014904,178351.9058,2689.9151068561
1661979600,2022-08-31 21:00:00,SAND3S/USDT,0.01488,0.01488,0.014795,0.014814,63415.2371,940.6652994899
1661976000,2022-08-31 20:00:00,SAND3S/USDT,0.01488,0.014933,0.014784,0.014933,714910.0791,10623.5288773673
1661972400,2022-08-31 19:00:00,SAND3S/USDT,0.015287,0.015287,0.014672,0.014829,297310.2186,4447.4653146085
1661968800,2022-08-31 18:00:00,SAND3S/USDT,0.015439,0.015443,0.015158,0.015303,195986.7315,3002.5648198228
1661965200,2022-08-31 17:00:00,SAND3S/USDT,0.01512,0.015586,0.015008,0.015281,451621.2434,6896.7185561033
1661961600,2022-08-31 16:00:00,SAND3S/USDT,0.014769,0.01512,0.014769,0.015072,165172.4285,2480.5530246335
1661958000,2022-08-31 15:00:00,SAND3S/USDT,0.014758,0.015266,0.014696,0.014696,689155.8523,10387.1414037165
1661954400,2022-08-31 14:00:00,SAND3S/USDT,0.014384,0.014758,0.014271,0.014758,269700.9902,3881.1689765182
1661950800,2022-08-31 13:00:00,SAND3S/USDT,0.014387,0.014529,0.014092,0.014336,85325.0039,1215.6453640509
1661947200,2022-08-31 12:00:00,SAND3S/USDT,0.014352,0.014557,0.014172,0.014415,433928.4217,6262.3666405042
1661943600,2022-08-31 11:00:00,SAND3S/USDT,0.014159,0.014439,0.014159,0.014358,156130.476,2240.991245272
1661940000,2022-08-31 10:00:00,SAND3S/USDT,0.014577,0.014626,0.014158,0.014158,152903.6405,2214.660450645
1661936400,2022-08-31 09:00:00,SAND3S/USDT,0.014527,0.014698,0.014485,0.014626,131104.8792,1902.151431781
1661932800,2022-08-31 08:00:00,SAND3S/USDT,0.014399,0.014674,0.014264,0.014481,72179.7253,1048.8991149297
1661929200,2022-08-31 07:00:00,SAND3S/USDT,0.0141,0.014299,0.0141,0.014299,51476.3777,731.6374105192
1661925600,2022-08-31 06:00:00,SAND3S/USDT,0.013894,0.014064,0.013679,0.014064,257284.04442604,3566.16453233347077
1661922000,2022-08-31 05:00:00,SAND3S/USDT,0.014097,0.014097,0.013832,0.013909,67160.2443,936.0633948903
