https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume EUR
1650718800,2022-04-23 13:00:00,UNI/EUR,8.51873,8.53924,8.46315,8.46315,3687.01962426,31203.800133056022
1650715200,2022-04-23 12:00:00,UNI/EUR,8.44787,8.50622,8.42268,8.50622,1373.24983601,11681.165220064984
1650711600,2022-04-23 11:00:00,UNI/EUR,8.44270,8.51963,8.44270,8.49189,1280.98463236,10877.98058969156
1650708000,2022-04-23 10:00:00,UNI/EUR,8.39236,8.43129,8.38664,8.43129,26.26975192,221.4878966655768
1650704400,2022-04-23 09:00:00,UNI/EUR,8.39484,8.40905,8.39484,8.40838,770.80633517,6481.232572516724
1650700800,2022-04-23 08:00:00,UNI/EUR,8.35456,8.35485,8.35456,8.35485,165.00000000,1378.5502500000002
1650697200,2022-04-23 07:00:00,UNI/EUR,8.33741,8.34389,8.33741,8.34389,68.04423651,567.753624573424
1650693600,2022-04-23 06:00:00,UNI/EUR,8.29978,8.29978,8.29978,8.29978,22.77828207,189.0547299589446
1650690000,2022-04-23 05:00:00,UNI/EUR,8.28773,8.28773,8.28773,8.28773,0.00000000,0.0
1650686400,2022-04-23 04:00:00,UNI/EUR,8.20976,8.28773,8.20976,8.28773,136.13902000,1128.2834402245999
1650682800,2022-04-23 03:00:00,UNI/EUR,8.30649,8.30649,8.30649,8.30649,0.00000000,0.0
1650679200,2022-04-23 02:00:00,UNI/EUR,8.30649,8.30649,8.30649,8.30649,97.39396140,809.001966429486
1650675600,2022-04-23 01:00:00,UNI/EUR,8.31559,8.32319,8.31559,8.32174,185.08959524,1540.2674882925176
1650672000,2022-04-23 00:00:00,UNI/EUR,8.25841,8.29803,8.24032,8.24032,2522.65423435,20787.478140398995
1650668400,2022-04-22 23:00:00,UNI/EUR,8.22927,8.26550,8.22927,8.23702,654.06326245,5387.532174065899
1650664800,2022-04-22 22:00:00,UNI/EUR,8.28647,8.28647,8.20838,8.21839,556.09676472,4570.220090207201
1650661200,2022-04-22 21:00:00,UNI/EUR,8.28634,8.30691,8.28073,8.28273,636.53451817,5272.2435496822045
1650657600,2022-04-22 20:00:00,UNI/EUR,8.29156,8.29156,8.26579,8.27641,99.15073625,820.6121450068625
1650654000,2022-04-22 19:00:00,UNI/EUR,8.34837,8.38569,8.34837,8.36451,834.45828128,6979.834638349373
1650650400,2022-04-22 18:00:00,UNI/EUR,8.36030,8.36030,8.33406,8.33406,390.66070406,3255.7897472782834
1650646800,2022-04-22 17:00:00,UNI/EUR,8.22310,8.45024,8.22310,8.32746,4912.74707553,40910.70476159306
1650643200,2022-04-22 16:00:00,UNI/EUR,8.13384,8.26270,8.13384,8.24463,1327.06993611,10941.20060735059
1650639600,2022-04-22 15:00:00,UNI/EUR,8.15033,8.18514,8.11188,8.17027,1868.63743290,15267.272358899883
1650636000,2022-04-22 14:00:00,UNI/EUR,8.24475,8.24680,8.11228,8.14300,2755.54812678,22438.42839636954
1650632400,2022-04-22 13:00:00,UNI/EUR,8.29613,8.29613,8.23197,8.25562,2146.52424792,17720.888511613313
1650628800,2022-04-22 12:00:00,UNI/EUR,8.32026,8.35370,8.30000,8.30000,359.49946095,2983.8455258850004
1650625200,2022-04-22 11:00:00,UNI/EUR,8.33252,8.33252,8.31207,8.31207,144.18909141,1198.5098210363187
1650621600,2022-04-22 10:00:00,UNI/EUR,8.28388,8.33493,8.27427,8.32215,409.13524829,3404.8849065566237
1650618000,2022-04-22 09:00:00,UNI/EUR,8.33987,8.35002,8.28777,8.29258,2545.64713579,21109.982525309435
1650614400,2022-04-22 08:00:00,UNI/EUR,8.37426,8.40411,8.32846,8.32908,631.93656062,5263.450168328829
1650610800,2022-04-22 07:00:00,UNI/EUR,8.35623,8.40000,8.27091,8.35857,3353.79492874,28032.929677518303
1650607200,2022-04-22 06:00:00,UNI/EUR,8.38197,8.38271,8.32795,8.33176,533.05001764,4441.244814972246
1650603600,2022-04-22 05:00:00,UNI/EUR,8.34263,8.39777,8.34205,8.39777,2222.21893735,18661.68352550971
1650600000,2022-04-22 04:00:00,UNI/EUR,8.31946,8.34848,8.30425,8.34078,1131.32389319,9436.123701841288
1650596400,2022-04-22 03:00:00,UNI/EUR,8.24733,8.27831,8.24406,8.27644,597.86595265,4948.201685150566
1650592800,2022-04-22 02:00:00,UNI/EUR,8.30898,8.30898,8.25705,8.25916,364.86080525,3013.44376828859
1650589200,2022-04-22 01:00:00,UNI/EUR,8.29812,8.29812,8.25285,8.27836,325.09848951,2691.2823316200033
1650585600,2022-04-22 00:00:00,UNI/EUR,8.14900,8.29730,8.13345,8.24275,2804.84888026,23119.66810776311
1650582000,2022-04-21 23:00:00,UNI/EUR,8.14134,8.16602,8.11400,8.15557,779.23390373,6355.096648243277
1650578400,2022-04-21 22:00:00,UNI/EUR,8.20440,8.25470,7.97189,8.14766,4967.40514599,40472.728211776885
1650574800,2022-04-21 21:00:00,UNI/EUR,8.15494,8.26329,8.15494,8.23626,768.39227593,6328.678566551222
1650571200,2022-04-21 20:00:00,UNI/EUR,8.29538,8.30498,8.09746,8.16510,14813.21325501,120951.36754848216
1650567600,2022-04-21 19:00:00,UNI/EUR,8.53840,8.53840,8.31342,8.31342,5959.88840555,49547.055468467486
1650564000,2022-04-21 18:00:00,UNI/EUR,8.59422,8.63932,8.57927,8.60598,1102.43734785,9487.553766850144
1650560400,2022-04-21 17:00:00,UNI/EUR,8.63351,8.67349,8.59887,8.59946,1130.05059791,9717.82491470313
1650556800,2022-04-21 16:00:00,UNI/EUR,8.70722,8.77649,8.69609,8.73661,1143.56731025,9990.901598403254
1650553200,2022-04-21 15:00:00,UNI/EUR,8.81401,8.81401,8.73352,8.73439,1476.32945387,12894.837218587589
1650549600,2022-04-21 14:00:00,UNI/EUR,8.82081,8.82081,8.75958,8.81420,780.71396179,6881.369002009417
1650546000,2022-04-21 13:00:00,UNI/EUR,8.79535,8.92000,8.78279,8.82800,1622.81587334,14326.218529845519
1650542400,2022-04-21 12:00:00,UNI/EUR,8.80094,8.80094,8.73744,8.78246,537.48695109,4720.457648469882
1650538800,2022-04-21 11:00:00,UNI/EUR,8.70585,8.75581,8.70056,8.72818,752.25621551,6565.827655090071
1650535200,2022-04-21 10:00:00,UNI/EUR,8.52273,8.70045,8.51658,8.70045,1151.50439748,10018.606435054866
1650531600,2022-04-21 09:00:00,UNI/EUR,8.61439,8.61502,8.50812,8.54333,212.59915588,1816.3047464042804
1650528000,2022-04-21 08:00:00,UNI/EUR,8.64095,8.65440,8.59672,8.61536,1029.17962679,8866.752989461495
1650524400,2022-04-21 07:00:00,UNI/EUR,8.58909,8.62362,8.54721,8.62075,805.16169175,6941.097654153812
1650520800,2022-04-21 06:00:00,UNI/EUR,8.65480,8.69528,8.60038,8.60038,762.01377229,6553.60800692747
1650517200,2022-04-21 05:00:00,UNI/EUR,8.77340,8.77340,8.68400,8.68500,181.68282552,1577.9153396412
1650513600,2022-04-21 04:00:00,UNI/EUR,8.76105,8.76105,8.76105,8.76105,0.00000000,0.0
1650510000,2022-04-21 03:00:00,UNI/EUR,8.75385,8.76105,8.73247,8.76105,242.26138207,2122.4640813843735
1650506400,2022-04-21 02:00:00,UNI/EUR,8.79750,8.79750,8.74256,8.74266,177.67039304,1553.3118384150864
1650502800,2022-04-21 01:00:00,UNI/EUR,8.74287,8.76083,8.74287,8.76083,7.15449330,62.67929953743901
1650499200,2022-04-21 00:00:00,UNI/EUR,8.59604,8.72227,8.59239,8.70420,688.63773446,5994.040568286732
1650495600,2022-04-20 23:00:00,UNI/EUR,8.66658,8.66889,8.57015,8.57015,430.39400496,3688.541181607944
1650492000,2022-04-20 22:00:00,UNI/EUR,8.52844,8.64842,8.52693,8.64842,16245.66590173,140499.34189783977
1650488400,2022-04-20 21:00:00,UNI/EUR,8.51554,8.52052,8.50061,8.50174,4696.79879645,39930.96219973082
1650484800,2022-04-20 20:00:00,UNI/EUR,8.48431,8.50955,8.44887,8.50955,2678.40282698,22792.002776327663
1650481200,2022-04-20 19:00:00,UNI/EUR,8.44902,8.49277,8.44902,8.48470,637.77424472,5411.323134175784
1650477600,2022-04-20 18:00:00,UNI/EUR,8.48675,8.48675,8.40000,8.42802,1560.07044355,13148.30489964827
1650474000,2022-04-20 17:00:00,UNI/EUR,8.54207,8.54207,8.49683,8.52395,1236.79286945,10542.360579548325
1650470400,2022-04-20 16:00:00,UNI/EUR,8.48233,8.54142,8.48233,8.53488,636.04992573,5428.609790114462
1650466800,2022-04-20 15:00:00,UNI/EUR,8.54405,8.55249,8.49800,8.52955,10573.40281357,90186.367968486
1650463200,2022-04-20 14:00:00,UNI/EUR,8.71198,8.71633,8.64469,8.68665,1114.19563255,9678.627491490459
1650459600,2022-04-20 13:00:00,UNI/EUR,8.86116,8.86116,8.65987,8.72619,2677.38972190,23363.411417346564
1650456000,2022-04-20 12:00:00,UNI/EUR,8.93618,8.93618,8.87537,8.88023,1809.81301241,16071.555807193654
1650452400,2022-04-20 11:00:00,UNI/EUR,8.85415,8.92483,8.85415,8.92483,304.23827000,2715.2748392441
1650448800,2022-04-20 10:00:00,UNI/EUR,8.82298,8.82298,8.80585,8.80585,338.81953958,2983.594042610543
1650445200,2022-04-20 09:00:00,UNI/EUR,8.70096,8.74486,8.70096,8.71661,1081.73026163,9429.020815826674
1650441600,2022-04-20 08:00:00,UNI/EUR,8.72351,8.74686,8.72351,8.73274,572.43251896,4998.904355622751
1650438000,2022-04-20 07:00:00,UNI/EUR,8.79165,8.79165,8.70744,8.72013,454.04154042,3959.301257862654
1650434400,2022-04-20 06:00:00,UNI/EUR,8.75555,8.75669,8.74303,8.75669,207.76000000,1819.2899144
1650430800,2022-04-20 05:00:00,UNI/EUR,8.67621,8.71120,8.67188,8.71120,121.62350515,1059.48667806268
1650427200,2022-04-20 04:00:00,UNI/EUR,8.70264,8.70264,8.70264,8.70264,2.51586938,21.8947055011632
1650423600,2022-04-20 03:00:00,UNI/EUR,8.68799,8.69052,8.68799,8.69052,5.70627473,49.59049466655959
1650420000,2022-04-20 02:00:00,UNI/EUR,8.71872,8.71872,8.71872,8.71872,79.61528015,694.143335349408
1650416400,2022-04-20 01:00:00,UNI/EUR,8.73256,8.73256,8.71663,8.71856,9.69162727,84.49703385113119
1650412800,2022-04-20 00:00:00,UNI/EUR,8.83650,8.86475,8.83650,8.86475,313.99026179,2783.4451732029024
1650409200,2022-04-19 23:00:00,UNI/EUR,8.78322,8.78322,8.78322,8.78322,0.00000000,0.0
1650405600,2022-04-19 22:00:00,UNI/EUR,8.77779,8.78322,8.77743,8.78322,638.19935084,5605.445302284905
1650402000,2022-04-19 21:00:00,UNI/EUR,8.77501,8.78177,8.76763,8.76763,69.60279778,610.2515778998614
1650398400,2022-04-19 20:00:00,UNI/EUR,8.78507,8.80774,8.76889,8.76889,251.53466270,2205.679788403403
1650394800,2022-04-19 19:00:00,UNI/EUR,8.82675,8.83030,8.81634,8.81634,747.58034811,6590.922526256118
1650391200,2022-04-19 18:00:00,UNI/EUR,8.78357,8.82777,8.77368,8.82777,1789.12102501,15793.948910952528
1650387600,2022-04-19 17:00:00,UNI/EUR,8.79540,8.80520,8.79540,8.80520,6.98974580,61.54610971815999
1650384000,2022-04-19 16:00:00,UNI/EUR,8.90336,8.91928,8.82271,8.83957,404.13136947,3572.347529625928
1650380400,2022-04-19 15:00:00,UNI/EUR,8.86769,8.87172,8.80086,8.81858,399.15007983,3519.9369109872414
1650376800,2022-04-19 14:00:00,UNI/EUR,8.79750,8.86420,8.79750,8.82479,723.66962665,6386.232484564654
1650373200,2022-04-19 13:00:00,UNI/EUR,8.72517,8.73361,8.72517,8.73361,1996.90942500,17440.22812327425
1650369600,2022-04-19 12:00:00,UNI/EUR,8.66522,8.69622,8.66021,8.68500,61.45336548,533.7224791938
1650366000,2022-04-19 11:00:00,UNI/EUR,8.66796,8.66937,8.66796,8.66937,87.33205153,757.1138675726362
1650362400,2022-04-19 10:00:00,UNI/EUR,8.57683,8.59697,8.57683,8.59697,99.84762514,858.3870378998259
1650358800,2022-04-19 09:00:00,UNI/EUR,8.58749,8.58749,8.55004,8.57139,1760.64058170,15091.13707557756
1650355200,2022-04-19 08:00:00,UNI/EUR,8.58986,8.61368,8.58845,8.58845,197.52743860,1696.45453004417
1650351600,2022-04-19 07:00:00,UNI/EUR,8.60638,8.60638,8.56928,8.56928,198.43801275,1700.47089389832
1650348000,2022-04-19 06:00:00,UNI/EUR,8.63425,8.63425,8.63425,8.63425,0.00000000,0.0
1650344400,2022-04-19 05:00:00,UNI/EUR,8.63425,8.63425,8.63425,8.63425,0.00000000,0.0
1650340800,2022-04-19 04:00:00,UNI/EUR,8.63408,8.63443,8.63408,8.63425,7.72661046,66.71348636425499
1650337200,2022-04-19 03:00:00,UNI/EUR,8.63302,8.63302,8.63302,8.63302,0.00000000,0.0
1650333600,2022-04-19 02:00:00,UNI/EUR,8.63302,8.63302,8.63302,8.63302,34.76476389,300.1249019576478
1650330000,2022-04-19 01:00:00,UNI/EUR,8.67742,8.67742,8.67742,8.67742,320.74866295,2783.270862855589
1650326400,2022-04-19 00:00:00,UNI/EUR,8.71543,8.76731,8.71543,8.76731,1988.24915321,17431.596683429565
1650322800,2022-04-18 23:00:00,UNI/EUR,8.69264,8.69264,8.69264,8.69264,0.00000000,0.0
1650319200,2022-04-18 22:00:00,UNI/EUR,8.65412,8.69264,8.65412,8.69264,662.35579061,5757.620439688111
1650315600,2022-04-18 21:00:00,UNI/EUR,8.65095,8.65096,8.65095,8.65096,183.23972531,1585.1995340677977
1650312000,2022-04-18 20:00:00,UNI/EUR,8.60116,8.60116,8.57144,8.58143,7.15674871,61.41513808245529
1650308400,2022-04-18 19:00:00,UNI/EUR,8.58729,8.60563,8.58729,8.59248,36.81891807,316.36581713811364
1650304800,2022-04-18 18:00:00,UNI/EUR,8.62122,8.64290,8.60353,8.63355,813.38181638,7022.372580807549
1650301200,2022-04-18 17:00:00,UNI/EUR,8.44995,8.56829,8.44995,8.56401,264.56367129,2265.725926564273
1650297600,2022-04-18 16:00:00,UNI/EUR,8.32117,8.46329,8.32117,8.46329,74.39814779,629.6531002096291
1650294000,2022-04-18 15:00:00,UNI/EUR,8.41785,8.41785,8.38759,8.38759,200.69131964,1683.3165056992673
1650290400,2022-04-18 14:00:00,UNI/EUR,8.42867,8.42867,8.41753,8.42391,472.81530765,3982.9535982659113
1650286800,2022-04-18 13:00:00,UNI/EUR,8.39913,8.39913,8.38983,8.39247,4754.83025999,39904.770312058274
1650283200,2022-04-18 12:00:00,UNI/EUR,8.39393,8.42481,8.39393,8.42481,1621.02139523,13656.797260747659
1650279600,2022-04-18 11:00:00,UNI/EUR,8.31533,8.31808,8.30552,8.31808,125.24462805,1041.794835690144
1650276000,2022-04-18 10:00:00,UNI/EUR,8.28202,8.30706,8.28202,8.30496,113.80702061,945.1627538852255
1650272400,2022-04-18 09:00:00,UNI/EUR,8.25122,8.28091,8.25122,8.28091,435.11758118,3603.169529169274
1650268800,2022-04-18 08:00:00,UNI/EUR,8.28450,8.28629,8.28407,8.28407,127.44189407,1055.7375714084649
1650265200,2022-04-18 07:00:00,UNI/EUR,8.30550,8.30774,8.25583,8.25583,871.68038379,7196.445062904995
1650261600,2022-04-18 06:00:00,UNI/EUR,8.26184,8.31849,8.25969,8.30203,272.06038226,2258.653455333988
1650258000,2022-04-18 05:00:00,UNI/EUR,8.24595,8.30766,8.23347,8.30766,1116.40868712,9274.74379363934
1650254400,2022-04-18 04:00:00,UNI/EUR,8.39000,8.39000,8.28811,8.28811,115.87434264,960.3792979780103
1650250800,2022-04-18 03:00:00,UNI/EUR,8.65226,8.65226,8.59363,8.60810,23.73140623,204.28231796846302
1650247200,2022-04-18 02:00:00,UNI/EUR,8.60810,8.60810,8.60810,8.60810,0.00000000,0.0
1650243600,2022-04-18 01:00:00,UNI/EUR,8.60810,8.60810,8.60810,8.60810,96.76664944,832.9769950444639
1650240000,2022-04-18 00:00:00,UNI/EUR,8.51769,8.55628,8.51769,8.55628,63.40146485,542.480685666758
1650236400,2022-04-17 23:00:00,UNI/EUR,8.69364,8.69364,8.50000,8.54911,215.87834960,1845.5677573488563
1650232800,2022-04-17 22:00:00,UNI/EUR,8.74871,8.74871,8.74871,8.74871,2.56145001,22.409383316987103
1650229200,2022-04-17 21:00:00,UNI/EUR,8.78618,8.78618,8.78618,8.78618,2.58597689,22.7208584313802
1650225600,2022-04-17 20:00:00,UNI/EUR,8.83729,8.83735,8.83729,8.83735,5.02542857,44.4114711730895
1650222000,2022-04-17 19:00:00,UNI/EUR,8.77746,8.82965,8.77746,8.82965,635.48714206,5611.12904389008
1650218400,2022-04-17 18:00:00,UNI/EUR,8.80811,8.80811,8.79381,8.79643,103.12547249,907.1359999752109
1650214800,2022-04-17 17:00:00,UNI/EUR,8.90530,8.90530,8.90346,8.90346,4.20577709,37.4459680897314
1650211200,2022-04-17 16:00:00,UNI/EUR,8.95243,8.98000,8.93553,8.93569,160.49694502,1434.1509466457637
1650207600,2022-04-17 15:00:00,UNI/EUR,8.92415,8.95000,8.92415,8.95000,143.38096970,1283.259678815
1650204000,2022-04-17 14:00:00,UNI/EUR,8.85609,8.89038,8.85609,8.89038,9.71587543,86.37782460536341
1650200400,2022-04-17 13:00:00,UNI/EUR,8.87081,8.93846,8.87081,8.92106,175.69309015,1567.368598813559
1650196800,2022-04-17 12:00:00,UNI/EUR,8.87777,8.88153,8.87777,8.88153,57.09102444,507.05564629459315
1650193200,2022-04-17 11:00:00,UNI/EUR,8.87551,8.88707,8.85586,8.88707,416.73585201,3703.5606883225105
1650189600,2022-04-17 10:00:00,UNI/EUR,8.90237,8.90484,8.86852,8.86852,133.81715765,1186.7601389621782
1650186000,2022-04-17 09:00:00,UNI/EUR,8.88800,8.88800,8.88800,8.88800,0.00000000,0.0
1650182400,2022-04-17 08:00:00,UNI/EUR,8.88830,8.88830,8.88800,8.88800,5.04023881,44.79764254328
1650178800,2022-04-17 07:00:00,UNI/EUR,8.87113,8.88097,8.87113,8.88097,899.40732637,7987.609483272178
1650175200,2022-04-17 06:00:00,UNI/EUR,8.87514,8.87514,8.86916,8.86916,90.83365153,805.6181888038149
1650171600,2022-04-17 05:00:00,UNI/EUR,8.87624,8.88661,8.87624,8.88661,2.50807753,22.288306858873298
1650168000,2022-04-17 04:00:00,UNI/EUR,8.89325,8.89358,8.87904,8.87904,169.77554474,1507.4438527682494
1650164400,2022-04-17 03:00:00,UNI/EUR,8.88549,8.88549,8.88549,8.88549,0.00000000,0.0
1650160800,2022-04-17 02:00:00,UNI/EUR,8.95972,8.95972,8.88549,8.88549,320.15927857,2844.7720681409496
1650157200,2022-04-17 01:00:00,UNI/EUR,8.98305,8.98305,8.98305,8.98305,2.00000000,17.9661
1650153600,2022-04-17 00:00:00,UNI/EUR,8.96324,8.97845,8.96324,8.97845,147.69193812,1326.044681813514
1650150000,2022-04-16 23:00:00,UNI/EUR,8.91488,8.91488,8.91488,8.91488,0.00000000,0.0
1650146400,2022-04-16 22:00:00,UNI/EUR,8.94354,8.94354,8.91488,8.91488,5.02856755,44.829076280144
1650142800,2022-04-16 21:00:00,UNI/EUR,8.82217,8.84617,8.82217,8.84439,167.49214496,1481.3658519627745
1650139200,2022-04-16 20:00:00,UNI/EUR,8.80637,8.85305,8.80583,8.83372,1717.24629313,15169.672924548342
1650135600,2022-04-16 19:00:00,UNI/EUR,8.82680,8.82785,8.82579,8.82785,5.21657600,46.0511504416
1650132000,2022-04-16 18:00:00,UNI/EUR,8.81509,8.82418,8.81509,8.81592,18.50834765,163.168112214588
1650128400,2022-04-16 17:00:00,UNI/EUR,8.82818,8.82818,8.80991,8.81106,12.41371329,109.37797262098739
1650124800,2022-04-16 16:00:00,UNI/EUR,8.87241,8.88074,8.87241,8.88074,16.02920153,142.3511711955322
1650121200,2022-04-16 15:00:00,UNI/EUR,9.00631,9.03152,8.86952,8.86952,154.51076487,1370.4363192297624
1650117600,2022-04-16 14:00:00,UNI/EUR,8.98307,8.98307,8.98307,8.98307,5.92513707,53.2259210594049
1650114000,2022-04-16 13:00:00,UNI/EUR,9.00794,9.00794,9.00794,9.00794,9.94344988,89.5699999120472
1650110400,2022-04-16 12:00:00,UNI/EUR,9.00711,9.00711,9.00711,9.00711,5.51625966,49.68555754618261
1650106800,2022-04-16 11:00:00,UNI/EUR,9.00411,9.00411,8.96814,8.96856,18.55992242,166.45577781911518
1650103200,2022-04-16 10:00:00,UNI/EUR,8.97544,8.97544,8.97365,8.97365,4.53341006,40.68123518491899
1650099600,2022-04-16 09:00:00,UNI/EUR,8.99000,9.00911,8.96676,8.96676,319.21914554,2862.3614654622506
1650096000,2022-04-16 08:00:00,UNI/EUR,9.02323,9.02323,9.02323,9.02323,2.58470035,23.322345739130498
1650092400,2022-04-16 07:00:00,UNI/EUR,9.06373,9.06373,9.06373,9.06373,0.00000000,0.0
1650088800,2022-04-16 06:00:00,UNI/EUR,9.06373,9.06373,9.06373,9.06373,0.00000000,0.0
1650085200,2022-04-16 05:00:00,UNI/EUR,9.06149,9.06373,9.06149,9.06373,8.23418219,74.6324041409687
1650081600,2022-04-16 04:00:00,UNI/EUR,9.03657,9.03657,9.03657,9.03657,0.00000000,0.0
1650078000,2022-04-16 03:00:00,UNI/EUR,9.03657,9.03657,9.03657,9.03657,0.00000000,0.0
1650074400,2022-04-16 02:00:00,UNI/EUR,9.03657,9.03657,9.03657,9.03657,2.42281091,21.893900384978696
1650070800,2022-04-16 01:00:00,UNI/EUR,9.02228,9.02228,9.02228,9.02228,0.00000000,0.0
1650067200,2022-04-16 00:00:00,UNI/EUR,9.02393,9.02393,9.02228,9.02228,5.09174744,45.9391710929632
1650063600,2022-04-15 23:00:00,UNI/EUR,9.00029,9.07395,9.00029,9.07395,75.59125598,685.911277199721
1650060000,2022-04-15 22:00:00,UNI/EUR,9.00471,9.00597,8.97262,9.00597,65.09431916,586.2374855253852
1650056400,2022-04-15 21:00:00,UNI/EUR,8.99324,8.99324,8.99324,8.99324,0.00000000,0.0
1650052800,2022-04-15 20:00:00,UNI/EUR,8.99324,8.99324,8.99324,8.99324,91.21150375,820.2869439846501
1650049200,2022-04-15 19:00:00,UNI/EUR,8.99108,8.99108,8.96106,8.97107,319.44748843,2865.78578002972
1650045600,2022-04-15 18:00:00,UNI/EUR,9.00508,9.00751,8.98297,8.98297,17.98336663,161.54404293629108
1650042000,2022-04-15 17:00:00,UNI/EUR,9.00097,9.01596,8.98129,9.01596,116.59297163,1051.1975684972147
1650038400,2022-04-15 16:00:00,UNI/EUR,8.92837,8.95348,8.92837,8.94942,50.51156661,452.04922445086623
1650034800,2022-04-15 15:00:00,UNI/EUR,8.92158,8.92158,8.92157,8.92157,5.09958856,45.4963363092392
1650031200,2022-04-15 14:00:00,UNI/EUR,8.78970,8.91199,8.78530,8.91199,161.94893129,1443.287256167167
1650027600,2022-04-15 13:00:00,UNI/EUR,8.85259,8.93323,8.85144,8.90915,347.01151759,3091.5776619369485
1650024000,2022-04-15 12:00:00,UNI/EUR,8.91487,8.92584,8.90380,8.90537,1738.19066994,15479.231046363577
1650020400,2022-04-15 11:00:00,UNI/EUR,8.92425,8.95308,8.90350,8.95308,903.59067923,8089.919638400528
1650016800,2022-04-15 10:00:00,UNI/EUR,8.91574,8.91780,8.91574,8.91780,107.26928311,956.606012918358
1650013200,2022-04-15 09:00:00,UNI/EUR,8.91481,8.91729,8.87780,8.87780,244.26215325,2168.51054412285
1650009600,2022-04-15 08:00:00,UNI/EUR,9.00597,9.01361,8.92282,8.93157,753.02235272,6725.6718548833705
1650006000,2022-04-15 07:00:00,UNI/EUR,8.94689,9.01393,8.92608,9.00745,110.27081393,993.2588429337786
1650002400,2022-04-15 06:00:00,UNI/EUR,8.96772,8.96772,8.93938,8.93938,163.90047609,1465.1686379494242
1649998800,2022-04-15 05:00:00,UNI/EUR,9.06637,9.07743,9.06637,9.07422,531.87739320,4826.372478923305
1649995200,2022-04-15 04:00:00,UNI/EUR,9.15158,9.21174,9.15158,9.18665,351.63453468,3230.343398018022
1649991600,2022-04-15 03:00:00,UNI/EUR,9.04737,9.05629,9.01172,9.05433,179.39160504,1624.2707912618232
1649988000,2022-04-15 02:00:00,UNI/EUR,8.87831,8.87831,8.87831,8.87831,0.00000000,0.0
1649984400,2022-04-15 01:00:00,UNI/EUR,8.87831,8.87831,8.87831,8.87831,0.00000000,0.0
1649980800,2022-04-15 00:00:00,UNI/EUR,8.80484,8.87831,8.80484,8.87831,662.97241687,5886.07463842109
1649977200,2022-04-14 23:00:00,UNI/EUR,8.76073,8.76073,8.76073,8.76073,2.48524132,21.7725281893636
1649973600,2022-04-14 22:00:00,UNI/EUR,8.75869,8.75869,8.75869,8.75869,1.70406419,14.9253699803111
1649970000,2022-04-14 21:00:00,UNI/EUR,8.75611,8.76653,8.75611,8.76653,10.74664061,94.21074730678329
1649966400,2022-04-14 20:00:00,UNI/EUR,8.69522,8.70756,8.68440,8.70756,65.82436705,573.1696255498981
1649962800,2022-04-14 19:00:00,UNI/EUR,8.67869,8.67869,8.67477,8.67477,4.98695749,43.2607092255273
1649959200,2022-04-14 18:00:00,UNI/EUR,8.69969,8.72442,8.66732,8.66732,189.00681865,1638.182579421518
1649955600,2022-04-14 17:00:00,UNI/EUR,8.67382,8.67969,8.66388,8.67969,17.45704668,151.5217534979292
1649952000,2022-04-14 16:00:00,UNI/EUR,8.69399,8.69399,8.61773,8.63257,129.74497493,1120.03257823147
1649948400,2022-04-14 15:00:00,UNI/EUR,8.80771,8.81695,8.71242,8.72742,1114.90529524,9730.24677178348
1649944800,2022-04-14 14:00:00,UNI/EUR,8.72981,8.88371,8.72981,8.88371,169.55506888,1506.278060959945
1649941200,2022-04-14 13:00:00,UNI/EUR,8.89708,8.97199,8.75618,8.78136,1105.36596461,9706.616466987669
1649937600,2022-04-14 12:00:00,UNI/EUR,8.82289,8.86061,8.81078,8.86061,113.94610096,1009.6319616271855
1649934000,2022-04-14 11:00:00,UNI/EUR,8.81394,8.81593,8.78175,8.78815,851.73107213,7485.1404215392595
1649930400,2022-04-14 10:00:00,UNI/EUR,8.82946,8.83199,8.82946,8.83199,3.07678153,27.174103705144695
1649926800,2022-04-14 09:00:00,UNI/EUR,8.80704,8.91686,8.80704,8.88615,1526.76486669,13567.061620137345
1649923200,2022-04-14 08:00:00,UNI/EUR,8.89585,8.91158,8.88856,8.89724,957.05903001,8515.183884166172
1649919600,2022-04-14 07:00:00,UNI/EUR,8.82198,8.90223,8.79693,8.88351,754.70101998,6704.394058002529
1649916000,2022-04-14 06:00:00,UNI/EUR,8.84286,8.84286,8.82420,8.83603,49.13993737,434.20196079944105
1649912400,2022-04-14 05:00:00,UNI/EUR,8.88746,8.89009,8.87002,8.87002,170.79401470,1514.9463262692939
1649908800,2022-04-14 04:00:00,UNI/EUR,8.89882,8.89882,8.89882,8.89882,0.00000000,0.0
1649905200,2022-04-14 03:00:00,UNI/EUR,8.89882,8.89882,8.89882,8.89882,0.00000000,0.0
1649901600,2022-04-14 02:00:00,UNI/EUR,8.89882,8.89882,8.89882,8.89882,0.00000000,0.0
1649898000,2022-04-14 01:00:00,UNI/EUR,8.88540,8.89882,8.88540,8.89882,16.33472226,145.3597531417332
1649894400,2022-04-14 00:00:00,UNI/EUR,8.86359,8.86359,8.86359,8.86359,0.00000000,0.0
1649890800,2022-04-13 23:00:00,UNI/EUR,8.82959,8.86359,8.82959,8.86359,10.07198041,89.2739048422719
1649887200,2022-04-13 22:00:00,UNI/EUR,8.83275,8.89643,8.67840,8.89075,4078.16702874,36257.96351077016
1649883600,2022-04-13 21:00:00,UNI/EUR,8.87729,8.88707,8.85066,8.85066,1329.46425124,11766.636069879818
