https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AUDIO,Volume USDT
1607817600000.0,2020-12-13 00:00:00,AUDIO/USDT,0.1673,0.17695,0.16515,0.17295,1820.5455333911536,314.86335
1607731200000.0,2020-12-12 00:00:00,AUDIO/USDT,0.1634,0.18365,0.1624,0.1673,12510.107890017931,2092.94105
1607644800000.0,2020-12-11 00:00:00,AUDIO/USDT,0.1655,0.1655,0.1496,0.1634,4097.191554467564,669.4811
1607558400000.0,2020-12-10 00:00:00,AUDIO/USDT,0.187,0.1893,0.1655,0.1655,5754.122960725075,952.30735
1607472000000.0,2020-12-09 00:00:00,AUDIO/USDT,0.19195,0.2034,0.16185,0.187,14749.189839572193,2758.0985
1607385600000.0,2020-12-08 00:00:00,AUDIO/USDT,0.16365,0.224,0.1618,0.19195,104148.9562386038,19991.39215
1607299200000.0,2020-12-07 00:00:00,AUDIO/USDT,0.15725,0.1649,0.14935,0.16365,26586.845096241985,4350.9372
1607212800000.0,2020-12-06 00:00:00,AUDIO/USDT,0.1526,0.1713,0.1526,0.15725,15134.988871224165,2379.977
1607126400000.0,2020-12-05 00:00:00,AUDIO/USDT,0.1351,0.1676,0.13355,0.1526,32017.615334207076,4885.8881
1607040000000.0,2020-12-04 00:00:00,AUDIO/USDT,0.1403,0.1479,0.13335,0.1351,12474.519245003701,1685.30755
1606953600000.0,2020-12-03 00:00:00,AUDIO/USDT,0.13685,0.1433,0.13275,0.1403,12966.584818246612,1819.21185
1606867200000.0,2020-12-02 00:00:00,AUDIO/USDT,0.125,0.1459,0.1244,0.13685,10489.276945560834,1435.45755
1606780800000.0,2020-12-01 00:00:00,AUDIO/USDT,0.1257,0.12855,0.1196,0.125,1196.2592,149.5324
1606694400000.0,2020-11-30 00:00:00,AUDIO/USDT,0.1284,0.1324,0.1237,0.1257,922.4224343675417,115.9485
1606608000000.0,2020-11-29 00:00:00,AUDIO/USDT,0.1318,0.138,0.1244,0.1284,7842.3438473520255,1006.95695
1606521600000.0,2020-11-28 00:00:00,AUDIO/USDT,0.13045,0.1365,0.121,0.1318,99.25,13.08115
1606435200000.0,2020-11-27 00:00:00,AUDIO/USDT,0.09745,0.1547,0.09745,0.13045,11601.841701801457,1513.46025
1606348800000.0,2020-11-26 00:00:00,AUDIO/USDT,0.12135,0.12135,0.08945,0.09745,7727.283735248847,753.0238
1606262400000.0,2020-11-25 00:00:00,AUDIO/USDT,0.1246,0.12825,0.1195,0.12135,1004.1466831479192,121.8532
1606176000000.0,2020-11-24 00:00:00,AUDIO/USDT,0.1341,0.1341,0.12225,0.1246,6112.1272070626,761.57105
1606089600000.0,2020-11-23 00:00:00,AUDIO/USDT,0.12915,0.1366,0.1237,0.1341,3114.6312453392993,417.67205
1606003200000.0,2020-11-22 00:00:00,AUDIO/USDT,0.13595,0.14105,0.1288,0.12915,1091.89972899729,141.01885
1605916800000.0,2020-11-21 00:00:00,AUDIO/USDT,0.14085,0.14245,0.13275,0.13595,2050.5678558293494,278.7747
1605830400000.0,2020-11-20 00:00:00,AUDIO/USDT,0.1425,0.1463,0.14015,0.14085,4570.13063542776,643.7029
1605744000000.0,2020-11-19 00:00:00,AUDIO/USDT,0.1472,0.151,0.14195,0.1425,627.3122807017544,89.392
1605657600000.0,2020-11-18 00:00:00,AUDIO/USDT,0.1832,0.18635,0.14,0.1472,2729.7221467391305,401.8151
1605571200000.0,2020-11-17 00:00:00,AUDIO/USDT,0.14,0.1895,0.14,0.1832,4686.638373362445,858.59215
1605484800000.0,2020-11-16 00:00:00,AUDIO/USDT,0.14365,0.1509,0.13605,0.14,1386.3657142857141,194.0912
1605398400000.0,2020-11-15 00:00:00,AUDIO/USDT,0.13155,0.1465,0.1293,0.14365,2936.3498085624783,421.80665
1605312000000.0,2020-11-14 00:00:00,AUDIO/USDT,0.1516,0.15495,0.1307,0.13155,1165.723679209426,153.35095
1605225600000.0,2020-11-13 00:00:00,AUDIO/USDT,0.1541,0.16815,0.14945,0.1516,2034.63654353562,308.4509
1605139200000.0,2020-11-12 00:00:00,AUDIO/USDT,0.13325,0.15975,0.13205,0.1541,2702.622972096042,416.4742
1605052800000.0,2020-11-11 00:00:00,AUDIO/USDT,0.139,0.147,0.13135,0.13325,901.1939962476548,120.0841
1604966400000.0,2020-11-10 00:00:00,AUDIO/USDT,0.12795,0.14675,0.1263,0.139,1731.9924460431653,240.74695
1604880000000.0,2020-11-09 00:00:00,AUDIO/USDT,0.1244,0.1503,0.12,0.12795,2982.6170379054315,381.62585
1604793600000.0,2020-11-08 00:00:00,AUDIO/USDT,0.0991,0.1248,0.09835,0.1244,930.1125401929261,115.706
1604707200000.0,2020-11-07 00:00:00,AUDIO/USDT,0.097,0.12205,0.09695,0.0991,6195.627648839557,613.9867
1604620800000.0,2020-11-06 00:00:00,AUDIO/USDT,0.09275,0.0998,0.09275,0.097,503.6319587628866,48.8523
1604534400000.0,2020-11-05 00:00:00,AUDIO/USDT,0.09815,0.1027,0.0877,0.09275,10407.748247978438,965.31865
1604448000000.0,2020-11-04 00:00:00,AUDIO/USDT,0.0825,0.1274,0.08035,0.09815,17031.9485481406,1671.68575
1604361600000.0,2020-11-03 00:00:00,AUDIO/USDT,0.0947,0.09645,0.07815,0.0825,3106.4145454545455,256.2792
1604275200000.0,2020-11-02 00:00:00,AUDIO/USDT,0.0992,0.1005,0.09405,0.0947,2011.6652587117212,190.5047
1604188800000.0,2020-11-01 00:00:00,AUDIO/USDT,0.11295,0.1151,0.099,0.0992,1190.5745967741937,118.105
1604102400000.0,2020-10-31 00:00:00,AUDIO/USDT,0.1232,0.1232,0.10655,0.11295,11275.222664895971,1273.5364
1604016000000.0,2020-10-30 00:00:00,AUDIO/USDT,0.0987,0.143,0.09585,0.1232,16440.640422077922,2025.4869
1603929600000.0,2020-10-29 00:00:00,AUDIO/USDT,0.1138,0.1149,0.094,0.0987,1992.8743667679837,196.6967
1603843200000.0,2020-10-28 00:00:00,AUDIO/USDT,0.161,0.161,0.113,0.1138,4252.174868189806,483.8975
1603756800000.0,2020-10-27 00:00:00,AUDIO/USDT,0.167,0.18295,0.15415,0.161,1487.057142857143,239.4162
1603670400000.0,2020-10-26 00:00:00,AUDIO/USDT,0.18505,0.201,0.16125,0.167,3772.175748502994,629.95335
1603584000000.0,2020-10-25 00:00:00,AUDIO/USDT,0.23665,0.2591,0.18215,0.18505,28681.39421777898,5307.492
1603497600000.0,2020-10-24 00:00:00,AUDIO/USDT,0.18755,0.2975,0.1509,0.23665,224758.14684132684,53189.01545
1603411200000.0,2020-10-23 00:00:00,AUDIO/USDT,0.22425,0.22535,0.1846,0.18755,8257.535590509198,1548.7008
