https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EXM
1654509600000,2022-06-06 10:00:00,EXM/BTC,7.3e-07,7.4e-07,6.6e-07,6.6e-07,0.3379083309150384,511982.31956824
1654506000000,2022-06-06 09:00:00,EXM/BTC,7.9e-07,8e-07,6.9e-07,7.2e-07,0.496605641169312,689730.0571796
1654502400000,2022-06-06 08:00:00,EXM/BTC,7.6e-07,7.8e-07,7.5e-07,7.8e-07,0.05798761117534321,74343.09125044
1654498800000,2022-06-06 07:00:00,EXM/BTC,7.4e-07,7.7e-07,7.2e-07,7.7e-07,0.039934355120121,51862.7988573
1654495200000,2022-06-06 06:00:00,EXM/BTC,7e-07,7.6e-07,6.9e-07,7.3e-07,0.3422147780719724,468787.36722188
1654491600000,2022-06-06 05:00:00,EXM/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.002788239018061,3983.19859723
1654488000000,2022-06-06 04:00:00,EXM/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.0029883472304811,4330.93801519
1654484400000,2022-06-06 03:00:00,EXM/BTC,7e-07,7e-07,6.8e-07,6.8e-07,0.004091088986120399,6016.30733253
1654480800000,2022-06-06 02:00:00,EXM/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.000703221373855,1004.60196265
1654477200000,2022-06-06 01:00:00,EXM/BTC,6.8e-07,7e-07,6.8e-07,6.9e-07,0.07041308521048979,102047.94958042
1654470000000,2022-06-05 23:00:00,EXM/BTC,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.0423233061322722,61338.12482938
1654466400000,2022-06-05 22:00:00,EXM/BTC,6.8e-07,6.9e-07,6.8e-07,6.8e-07,0.011590592341568,17044.9887376
1654462800000,2022-06-05 21:00:00,EXM/BTC,6.7e-07,6.9e-07,6.7e-07,6.8e-07,0.19746690079342397,290392.5011668
1654459200000,2022-06-05 20:00:00,EXM/BTC,6.8e-07,6.8e-07,6.6e-07,6.7e-07,0.0059060951772223,8815.06742869
1654455600000,2022-06-05 19:00:00,EXM/BTC,6.7e-07,6.8e-07,6.7e-07,6.8e-07,0.0015837833351999998,2329.09314
1654452000000,2022-06-05 18:00:00,EXM/BTC,6.6e-07,6.8e-07,6.6e-07,6.6e-07,0.0399668229156042,60555.79229637
1654448400000,2022-06-05 17:00:00,EXM/BTC,6.6e-07,6.7e-07,6.6e-07,6.6e-07,0.0031903557163632,4833.87229752
1654444800000,2022-06-05 16:00:00,EXM/BTC,6.7e-07,6.7e-07,6.6e-07,6.6e-07,0.0009339833198322001,1415.12624217
1654441200000,2022-06-05 15:00:00,EXM/BTC,6.7e-07,6.7e-07,6.6e-07,6.7e-07,0.012455903861419001,18590.9012857
1654437600000,2022-06-05 14:00:00,EXM/BTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,0.0701119263651421,104644.66621663
1654434000000,2022-06-05 13:00:00,EXM/BTC,6.7e-07,6.7e-07,6.6e-07,6.7e-07,0.0040520656546535,6047.85918605
1654430400000,2022-06-05 12:00:00,EXM/BTC,6.6e-07,6.7e-07,6.6e-07,6.7e-07,0.038002300275317306,56719.85115719
1654426800000,2022-06-05 11:00:00,EXM/BTC,6.5e-07,6.7e-07,6.5e-07,6.7e-07,0.1060855746363122,158336.67856166
1654423200000,2022-06-05 10:00:00,EXM/BTC,6.5e-07,6.6e-07,6.4e-07,6.5e-07,0.0633324638214385,97434.55972529
1654419600000,2022-06-05 09:00:00,EXM/BTC,6.4e-07,6.5e-07,6.3e-07,6.5e-07,0.011307872138186001,17396.72636644
1654416000000,2022-06-05 08:00:00,EXM/BTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,0.0006541473197574,1038.32907898
1654412400000,2022-06-05 07:00:00,EXM/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.022841319167767802,36256.06217106
1654408800000,2022-06-05 06:00:00,EXM/BTC,6.2e-07,6.5e-07,6.2e-07,6.4e-07,0.0708417018120832,110690.15908138
1654405200000,2022-06-05 05:00:00,EXM/BTC,6.2e-07,6.3e-07,6.1e-07,6.3e-07,0.0190678142208141,30266.37177907
1654401600000,2022-06-05 04:00:00,EXM/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.013732290531706,22148.8556963
1654398000000,2022-06-05 03:00:00,EXM/BTC,6e-07,6.1e-07,6e-07,6.1e-07,0.012559200595496398,20588.85343524
1654394400000,2022-06-05 02:00:00,EXM/BTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,0.00022741999996270002,372.81967207
1654390800000,2022-06-05 01:00:00,EXM/BTC,6e-07,6.1e-07,6e-07,6.1e-07,0.0002804549464164,459.76220724
1654387200000,2022-06-05 00:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.00562006243977,9366.77073295
1654383600000,2022-06-04 23:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,7.839958320000001e-07,1.30665972
1654376400000,2022-06-04 21:00:00,EXM/BTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,0.000183,300.0
1654372800000,2022-06-04 20:00:00,EXM/BTC,6e-07,6.1e-07,6e-07,6e-07,0.001092134516934,1820.22419489
1654369200000,2022-06-04 19:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.000823009999998,1371.68333333
1654362000000,2022-06-04 17:00:00,EXM/BTC,6.1e-07,6.1e-07,6e-07,6e-07,0.021378857535852,35631.42922642
1654358400000,2022-06-04 16:00:00,EXM/BTC,6e-07,6.1e-07,6e-07,6.1e-07,0.008073488663083299,13235.22731653
1654351200000,2022-06-04 14:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.001023199999998,1705.33333333
1654347600000,2022-06-04 13:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.000714899999994,1191.49999999
1654344000000,2022-06-04 12:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.00033094999999799997,551.58333333
1654340400000,2022-06-04 11:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.015699719630142,26166.19938357
1654336800000,2022-06-04 10:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.0007539131403359999,1256.52190056
1654333200000,2022-06-04 09:00:00,EXM/BTC,5.9e-07,6e-07,5.9e-07,6e-07,0.003620871519378,6034.78586563
1654329600000,2022-06-04 08:00:00,EXM/BTC,6e-07,6e-07,5.9e-07,5.9e-07,0.1423643020407017,241295.42718763
1654326000000,2022-06-04 07:00:00,EXM/BTC,6e-07,6e-07,6e-07,6e-07,0.007238866188803999,12064.77698134
1654322400000,2022-06-04 06:00:00,EXM/BTC,5.9e-07,6e-07,5.8e-07,6e-07,0.009094458204006,15157.43034001
1654318800000,2022-06-04 05:00:00,EXM/BTC,5.8e-07,5.9e-07,5.8e-07,5.8e-07,0.0022420192873667997,3865.55049546
1654315200000,2022-06-04 04:00:00,EXM/BTC,5.9e-07,5.9e-07,5.8e-07,5.8e-07,0.0010628288531942,1832.46353999
1654311600000,2022-06-04 03:00:00,EXM/BTC,5.9e-07,6e-07,5.8e-07,5.8e-07,0.0002647214414256,456.41627832
1654304400000,2022-06-04 01:00:00,EXM/BTC,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.000382801040085,660.00179325
1654293600000,2022-06-03 22:00:00,EXM/BTC,5.9e-07,5.9e-07,5.9e-07,5.9e-07,0.025262769104628897,42818.25271971
1654286400000,2022-06-03 20:00:00,EXM/BTC,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.0003302219485238,569.34818711
1654282800000,2022-06-03 19:00:00,EXM/BTC,5.9e-07,5.9e-07,5.9e-07,5.9e-07,0.000354,600.0
1654279200000,2022-06-03 18:00:00,EXM/BTC,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.0012025499999968,2073.36206896
1654264800000,2022-06-03 14:00:00,EXM/BTC,5.9e-07,5.9e-07,5.8e-07,5.8e-07,0.0060458188275202,10423.82556469
1654261200000,2022-06-03 13:00:00,EXM/BTC,5.8e-07,5.8e-07,5.8e-07,5.8e-07,5.978487459999999e-07,1.0307737
1654257600000,2022-06-03 12:00:00,EXM/BTC,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.005483017739524999,9453.47886125
1654254000000,2022-06-03 11:00:00,EXM/BTC,5.7e-07,5.9e-07,5.7e-07,5.9e-07,0.0010057911929508999,1704.73083551
1654250400000,2022-06-03 10:00:00,EXM/BTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,0.0083242905923499,14604.01858307
1654246800000,2022-06-03 09:00:00,EXM/BTC,5.9e-07,5.9e-07,5.7e-07,5.9e-07,0.0027552013929695997,4669.83286944
1654243200000,2022-06-03 08:00:00,EXM/BTC,5.6e-07,5.8e-07,5.6e-07,5.8e-07,0.0023744197179941997,4093.82709999
1654236000000,2022-06-03 06:00:00,EXM/BTC,5.7e-07,5.9e-07,5.6e-07,5.6e-07,0.0024386753049456,4354.77733026
1654228800000,2022-06-03 04:00:00,EXM/BTC,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.00116,2000.0
1654225200000,2022-06-03 03:00:00,EXM/BTC,5.7e-07,5.7e-07,5.6e-07,5.7e-07,0.0010469933122338,1836.83037234
1654221600000,2022-06-03 02:00:00,EXM/BTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,3.2875930304e-06,5.87070184
1654218000000,2022-06-03 01:00:00,EXM/BTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,4.2140339214400004e-05,75.25060574
1654214400000,2022-06-03 00:00:00,EXM/BTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,5.723184376000001e-07,1.02199721
1654207200000,2022-06-02 22:00:00,EXM/BTC,5.9e-07,5.9e-07,5.7e-07,5.7e-07,0.012565889281702202,22045.41979246
1654203600000,2022-06-02 21:00:00,EXM/BTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,0.0204940570096612,35334.58105114
1654196400000,2022-06-02 19:00:00,EXM/BTC,5.7e-07,5.8e-07,5.6e-07,5.8e-07,0.0038129775202994,6574.09917293
1654192800000,2022-06-02 18:00:00,EXM/BTC,5.6e-07,5.7e-07,5.6e-07,5.7e-07,3.4153250481000002e-06,5.99179833
1654189200000,2022-06-02 17:00:00,EXM/BTC,5.7e-07,5.7e-07,5.7e-07,5.7e-07,0.008941729221975602,15687.24424908
1654185600000,2022-06-02 16:00:00,EXM/BTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,0.0040781160000000006,7282.35
1654182000000,2022-06-02 15:00:00,EXM/BTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,1.8003239072e-06,3.21486412
1654178400000,2022-06-02 14:00:00,EXM/BTC,5.6e-07,5.8e-07,5.6e-07,5.6e-07,0.0041832311262,7470.0555825
1654174800000,2022-06-02 13:00:00,EXM/BTC,5.8e-07,5.8e-07,5.8e-07,5.8e-07,5.91695214018e-05,102.01641621
1654171200000,2022-06-02 12:00:00,EXM/BTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,0.0033069141280704,5701.57608288
1654167600000,2022-06-02 11:00:00,EXM/BTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,2.9761858179600003e-05,52.21378628
1654164000000,2022-06-02 10:00:00,EXM/BTC,5.6e-07,5.7e-07,5.6e-07,5.6e-07,0.00047495331718800006,848.13092355
1654160400000,2022-06-02 09:00:00,EXM/BTC,5.7e-07,5.7e-07,5.7e-07,5.7e-07,0.0194256273354729,34080.04795697
1654156800000,2022-06-02 08:00:00,EXM/BTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,0.009165118155624302,16079.15465899
1654153200000,2022-06-02 07:00:00,EXM/BTC,5.5e-07,5.7e-07,5.4e-07,5.7e-07,0.0821897463985809,144192.53754137
1654149600000,2022-06-02 06:00:00,EXM/BTC,5.4e-07,5.6e-07,5.4e-07,5.6e-07,2.6514518604000002e-05,47.34735465
1654146000000,2022-06-02 05:00:00,EXM/BTC,5.5e-07,5.5e-07,5.5e-07,5.5e-07,0.0055022000000000005,10004.0
1654142400000,2022-06-02 04:00:00,EXM/BTC,5.6e-07,5.6e-07,5.5e-07,5.5e-07,0.003304956273113,6009.01140566
1654138800000,2022-06-02 03:00:00,EXM/BTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,0.0014417055500792,2574.47419657
1654131600000,2022-06-02 01:00:00,EXM/BTC,5.5e-07,5.5e-07,5.5e-07,5.5e-07,5.9070140437e-05,107.40025534
1654128000000,2022-06-02 00:00:00,EXM/BTC,5.6e-07,5.6e-07,5.5e-07,5.5e-07,7.869319436e-06,14.30785352
1654117200000,2022-06-01 21:00:00,EXM/BTC,5.5e-07,5.6e-07,5.5e-07,5.6e-07,6.769521119200001e-06,12.08843057
1654113600000,2022-06-01 20:00:00,EXM/BTC,5.6e-07,5.6e-07,5.4e-07,5.6e-07,0.0034003734572136,6072.09545931
1654110000000,2022-06-01 19:00:00,EXM/BTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,5.42999999976e-05,96.96428571
1654102800000,2022-06-01 17:00:00,EXM/BTC,5.6e-07,5.6e-07,5.5e-07,5.5e-07,0.00066786611529,1214.3020278
1654099200000,2022-06-01 16:00:00,EXM/BTC,5.5e-07,5.5e-07,5.5e-07,5.5e-07,0.034541757337538004,62803.19515916
1654095600000,2022-06-01 15:00:00,EXM/BTC,5.4e-07,5.5e-07,5.4e-07,5.5e-07,0.024424557987115004,44408.2872493
1654092000000,2022-06-01 14:00:00,EXM/BTC,5.3e-07,5.4e-07,5.3e-07,5.4e-07,0.0119205234946548,22075.04350862
1654088400000,2022-06-01 13:00:00,EXM/BTC,5.4e-07,5.4e-07,5.2e-07,5.2e-07,0.0009435755301440001,1814.5683272
1654084800000,2022-06-01 12:00:00,EXM/BTC,5.3e-07,5.4e-07,5.2e-07,5.3e-07,0.0012808239174663999,2416.64890088
1654081200000,2022-06-01 11:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0174915251487071,33002.87763907
1654077600000,2022-06-01 10:00:00,EXM/BTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,0.0025023372821616,4812.18708108
1654070400000,2022-06-01 08:00:00,EXM/BTC,5.3e-07,5.4e-07,5.2e-07,5.2e-07,0.036447188761068804,70090.74761744
1654066800000,2022-06-01 07:00:00,EXM/BTC,5.2e-07,5.3e-07,5.1e-07,5.3e-07,1.12952573814e-05,21.31180638
1654063200000,2022-06-01 06:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0010411611611648,2002.23300224
1654059600000,2022-06-01 05:00:00,EXM/BTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,1.58689516884e-05,29.94141828
1654056000000,2022-06-01 04:00:00,EXM/BTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,2.27798134212e-05,42.98078004
1654052400000,2022-06-01 03:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00014028185223,269.77279275
1654048800000,2022-06-01 02:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,3.39761929988e-05,65.33883269
1654045200000,2022-06-01 01:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,4.7519614741799996e-05,93.17571518
1654041600000,2022-06-01 00:00:00,EXM/BTC,5.1e-07,5.3e-07,5.1e-07,5.2e-07,1.067589146e-05,20.5305605
1654038000000,2022-05-31 23:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.000215579442676,414.5758513
1654034400000,2022-05-31 22:00:00,EXM/BTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.0015685031205378,3075.49631478
1654030800000,2022-05-31 21:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00044190600570999996,849.81924175
1654023600000,2022-05-31 19:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1.9479340275200003e-05,37.46026976
1654016400000,2022-05-31 17:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,0.00024331483856759997,477.08791876
1654012800000,2022-05-31 16:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.0067222297781236,12927.36495793
1654009200000,2022-05-31 15:00:00,EXM/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0010617184656197998,2081.80091298
1654005600000,2022-05-31 14:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00013370216761720002,257.11955311
1654002000000,2022-05-31 13:00:00,EXM/BTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.0032877720916196,6322.63863773
1653998400000,2022-05-31 12:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.001011967469214,1946.09128695
1653994800000,2022-05-31 11:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1.03083331624e-05,19.82371762
1653991200000,2022-05-31 10:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,3.172e-05,61.0
1653984000000,2022-05-31 08:00:00,EXM/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0025546347745473,5009.08779323
1653980400000,2022-05-31 07:00:00,EXM/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,2.45593393077e-05,48.15556727
1653976800000,2022-05-31 06:00:00,EXM/BTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.0001647790384584,323.09615384
1653973200000,2022-05-31 05:00:00,EXM/BTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.0101357521681767,19874.02385917
1653969600000,2022-05-31 04:00:00,EXM/BTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,0.0033351272460064,6413.70624232
1653966000000,2022-05-31 03:00:00,EXM/BTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,2.8795822806399997e-05,55.37658232
1653962400000,2022-05-31 02:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0083210787288512,16002.07447856
1653958800000,2022-05-31 01:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00804053627754,15462.5697645
1653951600000,2022-05-30 23:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.008617508016384801,16572.13080074
1653948000000,2022-05-30 22:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0025987,4997.5
1653944400000,2022-05-30 21:00:00,EXM/BTC,5.4e-07,5.4e-07,5.3e-07,5.3e-07,0.0106383299375835,20072.32063695
1653940800000,2022-05-30 20:00:00,EXM/BTC,5.4e-07,5.4e-07,5.3e-07,5.3e-07,0.0055121955378767,10400.36893939
1653937200000,2022-05-30 19:00:00,EXM/BTC,5.4e-07,5.4e-07,5.3e-07,5.4e-07,0.0171656524969488,31788.24536472
1653933600000,2022-05-30 18:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0043592399999964,8072.66666666
1653930000000,2022-05-30 17:00:00,EXM/BTC,5.3e-07,5.4e-07,5.3e-07,5.4e-07,0.0059308770095712,10983.10557328
1653926400000,2022-05-30 16:00:00,EXM/BTC,5.3e-07,5.4e-07,5.2e-07,5.3e-07,0.0124258133731681,23444.93089277
1653922800000,2022-05-30 15:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0001000000000026,185.18518519
1653904800000,2022-05-30 10:00:00,EXM/BTC,5.3e-07,5.4e-07,5.3e-07,5.3e-07,0.0004980594088557,939.73473369
1653897600000,2022-05-30 08:00:00,EXM/BTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,0.032793534712993004,61874.5937981
1653894000000,2022-05-30 07:00:00,EXM/BTC,5.3e-07,5.4e-07,5.2e-07,5.3e-07,0.0206449247186467,38952.68814839
1653890400000,2022-05-30 06:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0074754992628784,14375.96012092
1653886800000,2022-05-30 05:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,1.23884119713e-05,23.37436221
1653883200000,2022-05-30 04:00:00,EXM/BTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,0.0061161083189994,11539.82701698
1653876000000,2022-05-30 02:00:00,EXM/BTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,0.0191803527902168,36885.29382734
1653872400000,2022-05-30 01:00:00,EXM/BTC,5.4e-07,5.4e-07,5.3e-07,5.3e-07,0.00047988414656409997,905.44178597
1653861600000,2022-05-29 22:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,4.46174425818e-05,82.62489367
1653858000000,2022-05-29 21:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.00015900000000000002,300.0
1653854400000,2022-05-29 20:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0003931777455858,728.10693627
1653850800000,2022-05-29 19:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.001160617986774,2149.2925681
1653847200000,2022-05-29 18:00:00,EXM/BTC,5.4e-07,5.4e-07,5.3e-07,5.4e-07,0.0049176258638526,9106.71456269
1653843600000,2022-05-29 17:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0012161272167846,2252.08743849
1653836400000,2022-05-29 15:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0001000000000026,185.18518519
1653829200000,2022-05-29 13:00:00,EXM/BTC,5.3e-07,5.4e-07,5.3e-07,5.4e-07,0.0017850774539466,3305.69898879
1653822000000,2022-05-29 11:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,5.802601491e-06,10.9483047
1653814800000,2022-05-29 09:00:00,EXM/BTC,5.4e-07,5.4e-07,5.3e-07,5.3e-07,0.000646634714735,1220.0654995
1653807600000,2022-05-29 07:00:00,EXM/BTC,5.4e-07,5.5e-07,5.4e-07,5.4e-07,0.0005665130512308,1049.09824302
1653800400000,2022-05-29 05:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0002008948762332,372.02754858
1653796800000,2022-05-29 04:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,5.4789485958e-06,10.33763886
1653789600000,2022-05-29 02:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,4.8042406476e-05,88.9674194
1653786000000,2022-05-29 01:00:00,EXM/BTC,5.3e-07,5.4e-07,5.3e-07,5.4e-07,7.837896263940001e-05,145.14622711
1653778800000,2022-05-28 23:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0023684263253478,4385.97467657
1653768000000,2022-05-28 20:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.00010800000000000001,200.0
1653764400000,2022-05-28 19:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0013437781281216,2488.47801504
1653760800000,2022-05-28 18:00:00,EXM/BTC,5.5e-07,5.5e-07,5.5e-07,5.5e-07,0.001997204999999,3631.28181818
1653750000000,2022-05-28 15:00:00,EXM/BTC,5.5e-07,5.5e-07,5.4e-07,5.4e-07,0.0001741040614386,322.41492859
1653746400000,2022-05-28 14:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0007303856517828001,1352.56602182
1653742800000,2022-05-28 13:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0004849735739346,898.09921099
1653739200000,2022-05-28 12:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0001229981234526,227.77430269
1653735600000,2022-05-28 11:00:00,EXM/BTC,5.4e-07,5.5e-07,5.4e-07,5.5e-07,0.00058031126538,1055.1113916
1653732000000,2022-05-28 10:00:00,EXM/BTC,5.5e-07,5.5e-07,5.5e-07,5.5e-07,0.000100000000001,181.81818182
1653728400000,2022-05-28 09:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,0.0054,10000.0
1653724800000,2022-05-28 08:00:00,EXM/BTC,5.4e-07,5.4e-07,5.4e-07,5.4e-07,8.931360526199999e-06,16.53955653
1653721200000,2022-05-28 07:00:00,EXM/BTC,5.4e-07,5.5e-07,5.4e-07,5.4e-07,0.0008881821295020001,1644.7817213
1653717600000,2022-05-28 06:00:00,EXM/BTC,5.4e-07,5.5e-07,5.2e-07,5.4e-07,0.1763829076794588,326635.01422122
1653714000000,2022-05-28 05:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,1.1870111345000001e-06,2.23964365
1653710400000,2022-05-28 04:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,5.1571884052e-06,9.91767001
1653706800000,2022-05-28 03:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,5.85889366815e-05,110.54516355
1653703200000,2022-05-28 02:00:00,EXM/BTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,1.20668211206e-05,22.76758702
1653699600000,2022-05-28 01:00:00,EXM/BTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,4.28829830156e-05,82.46727503
1653692400000,2022-05-27 23:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1.58112058416e-05,30.40616508
1653685200000,2022-05-27 21:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0005046735101159,952.21417003
1653681600000,2022-05-27 20:00:00,EXM/BTC,5.2e-07,5.2e-07,5.2e-07,5.2e-07,7.8054866994e-05,150.10551345
1653678000000,2022-05-27 19:00:00,EXM/BTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,0.0006056302800235999,1164.67361543
1653674400000,2022-05-27 18:00:00,EXM/BTC,5.3e-07,5.4e-07,5.3e-07,5.4e-07,0.0002505167804952,463.91996388
1653670800000,2022-05-27 17:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.00010653,201.0
1653667200000,2022-05-27 16:00:00,EXM/BTC,5.2e-07,5.4e-07,5.2e-07,5.4e-07,0.0019663137413334,3641.32174321
1653663600000,2022-05-27 15:00:00,EXM/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0011768962699629,2220.55899993
1653660000000,2022-05-27 14:00:00,EXM/BTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,0.0020511673846399,3870.12714083
1653656400000,2022-05-27 13:00:00,EXM/BTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,0.01735239798415,32740.373555
1653652800000,2022-05-27 12:00:00,EXM/BTC,5.4e-07,5.4e-07,5.3e-07,5.3e-07,0.004886217090105001,9219.2775285
1653649200000,2022-05-27 11:00:00,EXM/BTC,5.3e-07,5.4e-07,5.3e-07,5.3e-07,0.0045359888337916,8558.46949772
1653645600000,2022-05-27 10:00:00,EXM/BTC,5.2e-07,5.5e-07,5.2e-07,5.5e-07,0.053591699426210004,97439.4535022
1653642000000,2022-05-27 09:00:00,EXM/BTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.0002913475496776,560.28374938
1653638400000,2022-05-27 08:00:00,EXM/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0076874322230732995,15073.39651583
1653634800000,2022-05-27 07:00:00,EXM/BTC,5.3e-07,5.3e-07,5.1e-07,5.2e-07,0.001098603556258,2112.69914665
1653631200000,2022-05-27 06:00:00,EXM/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.0051680164376099996,9938.49314925
