https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UST,Volume ETH
1657029600000,2022-07-05 14:00:00,ETH/UST,1094.0,1107.2,1088.2,1093.6,439307.75589673594,401.70789676
1657026000000,2022-07-05 13:00:00,ETH/UST,1093.2,1104.5,1088.3,1095.4,288346.48079176806,263.23396092
1657022400000,2022-07-05 12:00:00,ETH/UST,1111.6,1112.3,1092.7,1093.5,235652.89221886502,215.50333079
1657018800000,2022-07-05 11:00:00,ETH/UST,1128.0,1133.2,1108.0,1111.6,262897.46034131997,236.5036527
1657015200000,2022-07-05 10:00:00,ETH/UST,1128.5,1132.6,1125.4,1128.8,36095.187953807996,31.97660166
1657011600000,2022-07-05 09:00:00,ETH/UST,1138.0,1141.0,1121.2,1130.3,292073.071278267,258.40314189000003
1657008000000,2022-07-05 08:00:00,ETH/UST,1157.9,1157.9,1135.0,1137.9,439099.514563806,385.88585514
1657004400000,2022-07-05 07:00:00,ETH/UST,1165.6,1165.6,1154.2,1158.0,181644.61600164,156.86063558
1657000800000,2022-07-05 06:00:00,ETH/UST,1157.5,1172.9,1157.5,1165.6,876427.7586764719,751.91125487
1656997200000,2022-07-05 05:00:00,ETH/UST,1151.0,1167.1,1148.5,1158.2,814297.4140680981,703.07150239
1656993600000,2022-07-05 04:00:00,ETH/UST,1152.7,1153.3,1141.9,1152.2,221341.64515309,192.10349345
1656990000000,2022-07-05 03:00:00,ETH/UST,1144.4,1156.0,1144.4,1152.7,7930.666048924,6.88007812
1656986400000,2022-07-05 02:00:00,ETH/UST,1151.3,1152.6,1142.5,1145.2,40254.594328816005,35.15071108
1656982800000,2022-07-05 01:00:00,ETH/UST,1153.8,1155.0,1146.1,1152.1,18296.368000214,15.88088534
1656979200000,2022-07-05 00:00:00,ETH/UST,1150.7,1162.1,1148.6,1154.1,585058.9655502569,506.93957677
1656975600000,2022-07-04 23:00:00,ETH/UST,1143.2,1160.0,1140.4,1150.6,1791033.8042574557,1556.60855576
1656972000000,2022-07-04 22:00:00,ETH/UST,1135.6,1148.5,1131.2,1141.9,535490.557249911,468.94698069
1656968400000,2022-07-04 21:00:00,ETH/UST,1121.8,1145.5,1119.8,1135.9,1746859.2706119912,1537.86360649
1656964800000,2022-07-04 20:00:00,ETH/UST,1123.5,1126.4,1117.6,1121.5,19544.491696725,17.42709915
1656961200000,2022-07-04 19:00:00,ETH/UST,1130.8,1133.2,1118.6,1123.0,75124.72423187,66.89645969
1656957600000,2022-07-04 18:00:00,ETH/UST,1125.6,1134.3,1120.7,1130.0,551196.2130316,487.78425932
1656954000000,2022-07-04 17:00:00,ETH/UST,1109.1,1132.9,1108.8,1125.1,549317.188082098,488.23854598
1656950400000,2022-07-04 16:00:00,ETH/UST,1112.1,1116.4,1103.7,1109.6,48672.370750984,43.86478979
1656946800000,2022-07-04 15:00:00,ETH/UST,1089.9,1132.1,1089.9,1111.8,1387370.8337642518,1247.86007714
1656943200000,2022-07-04 14:00:00,ETH/UST,1090.2,1094.0,1084.0,1090.0,95831.7107194,87.91900066
1656939600000,2022-07-04 13:00:00,ETH/UST,1109.3,1109.7,1089.4,1089.4,137347.473765736,126.07625644
1656936000000,2022-07-04 12:00:00,ETH/UST,1101.8,1113.0,1100.8,1108.7,1492388.8842616081,1346.07096984
1656932400000,2022-07-04 11:00:00,ETH/UST,1075.4,1104.6,1072.0,1100.4,3815582.5062663,3467.45047825
1656928800000,2022-07-04 10:00:00,ETH/UST,1068.6,1079.9,1068.6,1075.0,297780.678967,277.00528276
1656925200000,2022-07-04 09:00:00,ETH/UST,1050.8,1073.1,1050.8,1069.4,238119.105460076,222.66607954
1656921600000,2022-07-04 08:00:00,ETH/UST,1050.9,1054.4,1050.0,1051.2,111029.29950268801,105.62147974
1656918000000,2022-07-04 07:00:00,ETH/UST,1046.4,1052.2,1046.4,1050.6,29456.435607983996,28.03772664
1656914400000,2022-07-04 06:00:00,ETH/UST,1054.2,1057.3,1045.8,1046.7,52539.408336879,50.19528837
1656910800000,2022-07-04 05:00:00,ETH/UST,1055.4,1057.2,1053.0,1054.3,38165.818081742,36.20014994
1656907200000,2022-07-04 04:00:00,ETH/UST,1051.7,1056.6,1051.0,1055.6,398378.29126877594,377.39512246
1656903600000,2022-07-04 03:00:00,ETH/UST,1050.1,1054.5,1048.0,1052.3,79519.512597564,75.56734068
1656900000000,2022-07-04 02:00:00,ETH/UST,1074.2,1075.1,1050.2,1051.0,216540.67635768,206.03299368
1656896400000,2022-07-04 01:00:00,ETH/UST,1072.5,1074.8,1067.9,1074.1,22942.683498508,21.35991388
1656892800000,2022-07-04 00:00:00,ETH/UST,1074.0,1076.6,1067.4,1073.3,70551.000694954,65.73278738
1656889200000,2022-07-03 23:00:00,ETH/UST,1076.2,1079.2,1070.4,1074.3,15583.340533146,14.50557622
1656885600000,2022-07-03 22:00:00,ETH/UST,1075.3,1081.4,1070.3,1075.8,65118.507067679995,60.530309599999995
1656882000000,2022-07-03 21:00:00,ETH/UST,1084.9,1086.7,1074.5,1076.2,41268.686609146,38.34667033
1656878400000,2022-07-03 20:00:00,ETH/UST,1078.8,1086.2,1078.4,1085.1,105508.392050451,97.23379601
1656874800000,2022-07-03 19:00:00,ETH/UST,1059.5,1082.5,1059.1,1078.7,209363.359465694,194.08858762
1656871200000,2022-07-03 18:00:00,ETH/UST,1059.2,1062.4,1057.3,1059.3,4274.401832118,4.03511926
1656867600000,2022-07-03 17:00:00,ETH/UST,1057.3,1061.9,1054.0,1061.9,4375.0599950470005,4.12003013
1656864000000,2022-07-03 16:00:00,ETH/UST,1050.2,1061.2,1049.6,1057.4,80347.94280424,75.9863276
1656860400000,2022-07-03 15:00:00,ETH/UST,1051.2,1055.5,1049.4,1050.5,110638.919946225,105.32024745
1656856800000,2022-07-03 14:00:00,ETH/UST,1042.7,1053.5,1041.2,1050.8,70523.069907392,67.11369424
1656853200000,2022-07-03 13:00:00,ETH/UST,1054.5,1055.8,1042.2,1042.2,305826.91081117204,293.44359126
1656849600000,2022-07-03 12:00:00,ETH/UST,1060.8,1063.4,1047.7,1054.5,263782.06416861,250.14894658
1656846000000,2022-07-03 11:00:00,ETH/UST,1061.2,1065.4,1060.1,1060.8,29740.169646095997,28.03560487
1656842400000,2022-07-03 10:00:00,ETH/UST,1058.8,1063.4,1058.8,1061.5,11804.895590125,11.12095675
1656838800000,2022-07-03 09:00:00,ETH/UST,1057.2,1061.2,1053.2,1058.8,187837.24390861602,177.40578382
1656835200000,2022-07-03 08:00:00,ETH/UST,1064.2,1065.0,1050.6,1057.5,113455.34216527501,107.28637557
1656831600000,2022-07-03 07:00:00,ETH/UST,1064.1,1064.4,1059.8,1063.6,37334.100304864,35.10163624
1656828000000,2022-07-03 06:00:00,ETH/UST,1058.6,1065.4,1057.1,1064.6,60005.59749418799,56.36445378
1656824400000,2022-07-03 05:00:00,ETH/UST,1072.8,1086.9,1057.2,1057.4,1939298.655249692,1834.02558658
1656820800000,2022-07-03 04:00:00,ETH/UST,1063.7,1071.5,1041.8,1071.5,106569.24593921499,99.45799901
1656817200000,2022-07-03 03:00:00,ETH/UST,1060.7,1065.8,1057.7,1062.4,24921.023504256,23.45728869
1656813600000,2022-07-03 02:00:00,ETH/UST,1056.9,1062.2,1056.4,1060.8,406969.144712832,383.64361304
1656810000000,2022-07-03 01:00:00,ETH/UST,1063.5,1063.5,1054.9,1056.8,84034.340435192,79.51773319
1656806400000,2022-07-03 00:00:00,ETH/UST,1067.6,1071.1,1058.6,1063.2,84624.957381576,79.59457993
1656802800000,2022-07-02 23:00:00,ETH/UST,1070.6,1071.0,1065.8,1066.7,19263.497005470002,18.0589641
1656799200000,2022-07-02 22:00:00,ETH/UST,1073.2,1074.7,1068.6,1070.6,227036.11960735,212.06437475
1656795600000,2022-07-02 21:00:00,ETH/UST,1064.4,1073.8,1064.0,1072.4,1455472.0870788281,1357.21007747
1656792000000,2022-07-02 20:00:00,ETH/UST,1065.3,1067.4,1060.1,1064.6,416580.11403328396,391.30200454
1656788400000,2022-07-02 19:00:00,ETH/UST,1070.2,1078.4,1062.0,1065.3,4605193.039925634,4322.90719978
1656784800000,2022-07-02 18:00:00,ETH/UST,1063.3,1077.5,1061.8,1070.2,465971.11015962204,435.40563461
1656781200000,2022-07-02 17:00:00,ETH/UST,1061.9,1066.3,1059.1,1063.0,770700.02308378,725.02354006
1656777600000,2022-07-02 16:00:00,ETH/UST,1052.8,1067.6,1049.3,1061.7,1121126.458007961,1055.97292833
1656774000000,2022-07-02 15:00:00,ETH/UST,1055.1,1055.6,1044.7,1052.8,1574177.02603168,1495.2289381
1656770400000,2022-07-02 14:00:00,ETH/UST,1052.2,1061.8,1051.8,1055.2,1687992.611917472,1599.6897383599999
1656766800000,2022-07-02 13:00:00,ETH/UST,1058.4,1058.9,1050.0,1052.2,498726.202292062,473.98422571
1656763200000,2022-07-02 12:00:00,ETH/UST,1043.4,1064.7,1040.1,1058.5,1726233.8238166599,1630.83025396
1656759600000,2022-07-02 11:00:00,ETH/UST,1046.3,1046.6,1039.0,1043.6,881398.7287814919,844.57524797
1656756000000,2022-07-02 10:00:00,ETH/UST,1041.1,1048.3,1035.8,1046.1,389500.99351297197,372.33629052
1656752400000,2022-07-02 09:00:00,ETH/UST,1039.8,1045.1,1029.1,1040.7,329364.84792017704,316.48395111
1656748800000,2022-07-02 08:00:00,ETH/UST,1042.2,1045.3,1037.3,1038.6,124869.98201016599,120.22913731
1656745200000,2022-07-02 07:00:00,ETH/UST,1047.7,1053.0,1041.1,1042.0,243613.02592822,233.79369091
1656741600000,2022-07-02 06:00:00,ETH/UST,1046.6,1050.4,1044.5,1047.4,36112.73166172601,34.47845299
1656738000000,2022-07-02 05:00:00,ETH/UST,1045.6,1051.0,1043.4,1046.0,94320.80309786,90.17285191
1656734400000,2022-07-02 04:00:00,ETH/UST,1038.1,1046.9,1036.7,1045.9,166958.093001002,159.63102878
1656730800000,2022-07-02 03:00:00,ETH/UST,1041.0,1043.4,1034.5,1037.7,119528.599200768,115.18608384
1656727200000,2022-07-02 02:00:00,ETH/UST,1059.4,1063.0,1037.2,1041.5,291163.849610325,279.56202555
1656723600000,2022-07-02 01:00:00,ETH/UST,1051.7,1064.4,1047.2,1058.7,300918.453306096,284.23392208
1656720000000,2022-07-02 00:00:00,ETH/UST,1059.7,1067.8,1052.0,1052.3,146794.71994555302,139.49892611
1656716400000,2022-07-01 23:00:00,ETH/UST,1064.4,1073.6,1055.3,1059.0,117219.48787164,110.68884596
1656712800000,2022-07-01 22:00:00,ETH/UST,1068.3,1070.4,1061.3,1064.3,44830.755929036,42.12229252
1656709200000,2022-07-01 21:00:00,ETH/UST,1069.1,1075.6,1064.0,1069.1,68194.806592262,63.78711682
1656705600000,2022-07-01 20:00:00,ETH/UST,1067.7,1091.2,1065.0,1070.4,2631924.8817900005,2458.82369375
1656702000000,2022-07-01 19:00:00,ETH/UST,1071.4,1072.6,1058.1,1067.7,710540.3337682501,665.4868725
1656698400000,2022-07-01 18:00:00,ETH/UST,1073.7,1076.8,1068.4,1071.3,1130325.6870746221,1055.09725294
1656694800000,2022-07-01 17:00:00,ETH/UST,1064.7,1081.4,1062.3,1074.1,855633.47733076,796.6050436
1656691200000,2022-07-01 16:00:00,ETH/UST,1056.8,1070.9,1055.0,1066.1,2139432.0789772067,2006.78367787
1656687600000,2022-07-01 15:00:00,ETH/UST,1057.3,1064.8,1053.3,1056.8,1432249.823068552,1355.27046089
1656684000000,2022-07-01 14:00:00,ETH/UST,1062.1,1066.4,1046.2,1057.4,1019976.3229737162,964.6078333400001
1656680400000,2022-07-01 13:00:00,ETH/UST,1050.0,1073.8,1045.9,1063.2,1245333.5506646882,1171.30695134
1656676800000,2022-07-01 12:00:00,ETH/UST,1049.8,1055.2,1043.6,1049.6,128381.89776588799,122.31507028
1656673200000,2022-07-01 11:00:00,ETH/UST,1038.2,1051.8,1034.2,1050.0,281824.189038,268.40398956
1656669600000,2022-07-01 10:00:00,ETH/UST,1063.7,1067.7,1036.6,1039.2,1264201.45994244,1216.51410695
1656666000000,2022-07-01 09:00:00,ETH/UST,1069.5,1074.4,1060.7,1063.8,1710369.8058895739,1607.79263573
1656662400000,2022-07-01 08:00:00,ETH/UST,1066.7,1085.7,1063.0,1069.6,916665.904084504,857.0174869900001
1656658800000,2022-07-01 07:00:00,ETH/UST,1055.6,1074.8,1050.8,1067.4,211243.05371601,197.90430365
1656655200000,2022-07-01 06:00:00,ETH/UST,1056.7,1058.8,1050.1,1055.4,265509.891505578,251.57276057
1656651600000,2022-07-01 05:00:00,ETH/UST,1050.7,1062.4,1048.2,1056.8,224463.98451883998,212.39968255
1656648000000,2022-07-01 04:00:00,ETH/UST,1055.4,1063.7,1045.9,1051.5,501651.371157585,477.08166539
1656644400000,2022-07-01 03:00:00,ETH/UST,1091.8,1093.4,1055.6,1055.6,403863.04151757195,382.59098287
1656640800000,2022-07-01 02:00:00,ETH/UST,1096.7,1108.1,1091.1,1092.3,481181.015290668,440.52093316
1656637200000,2022-07-01 01:00:00,ETH/UST,1096.3,1102.6,1085.8,1096.4,731364.242109588,667.05968817
1656633600000,2022-07-01 00:00:00,ETH/UST,1070.8,1115.0,1050.7,1095.2,1018843.043229864,930.28035357
1656630000000,2022-06-30 23:00:00,ETH/UST,1023.7,1082.9,1018.8,1071.6,2665992.809382432,2487.86189752
1656626400000,2022-06-30 22:00:00,ETH/UST,1021.9,1032.7,1015.0,1024.1,1335939.5404924029,1304.50106483
1656622800000,2022-06-30 21:00:00,ETH/UST,1012.3,1036.4,1011.7,1021.9,246524.62299876398,241.24143555999999
1656619200000,2022-06-30 20:00:00,ETH/UST,1020.3,1031.9,1005.7,1011.9,506185.82936639996,500.233056
1656615600000,2022-06-30 19:00:00,ETH/UST,1021.9,1024.9,1012.7,1021.0,591147.44582287,578.98868347
1656612000000,2022-06-30 18:00:00,ETH/UST,1034.0,1034.8,1018.4,1022.3,437784.086270278,428.23445786
1656608400000,2022-06-30 17:00:00,ETH/UST,1033.9,1041.2,1030.3,1033.5,283504.727295855,274.31516913
1656604800000,2022-06-30 16:00:00,ETH/UST,1031.8,1046.2,1025.5,1033.8,569866.204328172,551.23447894
1656601200000,2022-06-30 15:00:00,ETH/UST,1026.9,1041.6,1024.2,1031.9,420254.686975784,407.26299736
1656597600000,2022-06-30 14:00:00,ETH/UST,1008.0,1029.2,1008.0,1027.6,333523.02114919195,324.56502642
1656594000000,2022-06-30 13:00:00,ETH/UST,1031.6,1036.9,998.6,1008.1,796966.890906395,790.56332795
1656590400000,2022-06-30 12:00:00,ETH/UST,1017.8,1041.0,1014.2,1032.5,452477.8139336,438.23517088
1656586800000,2022-06-30 11:00:00,ETH/UST,1022.2,1028.7,1013.4,1018.6,6793098.50534326,6669.0540991
1656583200000,2022-06-30 10:00:00,ETH/UST,1028.9,1029.2,1012.9,1022.2,7390319.894680078,7229.81793649
1656579600000,2022-06-30 09:00:00,ETH/UST,1049.7,1051.0,1016.7,1028.7,5321204.095417363,5172.74627726
1656576000000,2022-06-30 08:00:00,ETH/UST,1057.1,1057.3,1043.1,1049.7,551813.16891075,525.6865475
1656572400000,2022-06-30 07:00:00,ETH/UST,1059.8,1062.9,1053.7,1057.4,167706.18442162,158.60240629999998
1656568800000,2022-06-30 06:00:00,ETH/UST,1089.6,1092.2,1056.1,1059.5,693690.01299507,654.73337706
1656565200000,2022-06-30 05:00:00,ETH/UST,1092.0,1096.2,1083.8,1089.0,76179.03855705001,69.95320345
1656561600000,2022-06-30 04:00:00,ETH/UST,1093.1,1096.4,1088.6,1091.3,40513.928021546,37.12446442
1656558000000,2022-06-30 03:00:00,ETH/UST,1092.6,1094.3,1087.3,1094.0,39943.0792916,36.511041399999996
1656554400000,2022-06-30 02:00:00,ETH/UST,1087.0,1097.0,1085.9,1092.5,15545.035296549999,14.22886526
1656550800000,2022-06-30 01:00:00,ETH/UST,1092.3,1098.5,1077.4,1086.4,295096.70732752,271.6280443
1656547200000,2022-06-30 00:00:00,ETH/UST,1099.7,1105.8,1089.2,1092.8,309134.78830185597,282.88322502
1656543600000,2022-06-29 23:00:00,ETH/UST,1109.0,1109.0,1092.8,1099.7,146536.81870967298,133.25163109
1656540000000,2022-06-29 22:00:00,ETH/UST,1113.6,1119.7,1104.4,1109.0,188688.76793335,170.14316315
1656536400000,2022-06-29 21:00:00,ETH/UST,1110.1,1118.6,1107.8,1113.7,71822.60852204899,64.49008577
1656532800000,2022-06-29 20:00:00,ETH/UST,1118.2,1122.0,1105.5,1109.3,192956.86120103498,173.94470495
1656529200000,2022-06-29 19:00:00,ETH/UST,1103.4,1118.7,1101.3,1117.5,135543.98850945,121.29215974
1656525600000,2022-06-29 18:00:00,ETH/UST,1104.5,1110.6,1100.5,1103.6,175273.345334436,158.81963151
1656522000000,2022-06-29 17:00:00,ETH/UST,1099.0,1104.5,1087.6,1104.5,569995.781583005,516.06680089
1656518400000,2022-06-29 16:00:00,ETH/UST,1114.6,1114.8,1095.7,1100.3,7383033.775226425,6710.01888142
1656514800000,2022-06-29 15:00:00,ETH/UST,1115.9,1118.4,1108.2,1114.4,13275900.302396985,11913.04765111
1656511200000,2022-06-29 14:00:00,ETH/UST,1111.4,1122.5,1111.1,1116.3,8693686.741028681,7787.94834814
1656507600000,2022-06-29 13:00:00,ETH/UST,1106.5,1116.0,1091.2,1111.3,13909087.168603256,12516.05072312
1656504000000,2022-06-29 12:00:00,ETH/UST,1117.3,1124.3,1104.4,1106.5,313764.361496045,283.56471893
1656500400000,2022-06-29 11:00:00,ETH/UST,1127.8,1128.5,1103.1,1117.7,278501.26525562804,249.17353964
1656496800000,2022-06-29 10:00:00,ETH/UST,1129.2,1133.9,1124.7,1127.4,178962.87305520603,158.73946519
1656493200000,2022-06-29 09:00:00,ETH/UST,1125.2,1142.3,1123.3,1129.6,97600.97926272,86.4031332
1656489600000,2022-06-29 08:00:00,ETH/UST,1130.4,1134.1,1123.7,1124.8,66821.532446688,59.40747906
1656486000000,2022-06-29 07:00:00,ETH/UST,1119.4,1131.8,1117.4,1130.4,65463.37845674401,57.91169361
1656482400000,2022-06-29 06:00:00,ETH/UST,1132.3,1134.3,1114.0,1119.7,538218.959291549,480.68139617
1656478800000,2022-06-29 05:00:00,ETH/UST,1149.4,1152.0,1126.2,1132.4,192084.844156504,169.62631946
1656475200000,2022-06-29 04:00:00,ETH/UST,1144.4,1154.8,1144.0,1149.7,119495.19003211102,103.93597463
1656471600000,2022-06-29 03:00:00,ETH/UST,1150.1,1152.7,1141.4,1145.6,65209.809244416,56.92197036
1656468000000,2022-06-29 02:00:00,ETH/UST,1150.5,1156.5,1145.4,1150.0,56036.531665999995,48.72741884
1656464400000,2022-06-29 01:00:00,ETH/UST,1140.8,1153.4,1138.5,1150.7,78548.126431852,68.26116836
1656460800000,2022-06-29 00:00:00,ETH/UST,1144.0,1151.0,1133.5,1141.2,241519.406294664,211.63635322
1656457200000,2022-06-28 23:00:00,ETH/UST,1148.5,1151.4,1137.2,1143.8,348181.561962892,304.40773034
1656453600000,2022-06-28 22:00:00,ETH/UST,1165.7,1167.7,1147.0,1148.2,142991.277073028,124.53516554
1656450000000,2022-06-28 21:00:00,ETH/UST,1161.6,1168.1,1161.1,1167.2,38864.105193328,33.29686874
1656446400000,2022-06-28 20:00:00,ETH/UST,1156.6,1166.0,1154.1,1161.8,83880.899264982,72.19908699
1656442800000,2022-06-28 19:00:00,ETH/UST,1162.0,1163.3,1152.8,1156.5,95796.460686105,82.83308317
1656439200000,2022-06-28 18:00:00,ETH/UST,1177.2,1178.6,1154.5,1162.8,305238.58644729597,262.50308431999997
1656435600000,2022-06-28 17:00:00,ETH/UST,1188.6,1190.1,1174.1,1177.6,141001.008110592,119.73591042
1656432000000,2022-06-28 16:00:00,ETH/UST,1183.9,1193.6,1179.8,1188.8,129169.634659664,108.65548003
1656428400000,2022-06-28 15:00:00,ETH/UST,1203.3,1203.6,1181.8,1183.5,169456.910561235,143.18285641
1656424800000,2022-06-28 14:00:00,ETH/UST,1227.4,1229.3,1196.7,1203.0,437214.82213314006,363.43709238
1656421200000,2022-06-28 13:00:00,ETH/UST,1221.7,1238.7,1218.2,1227.8,222663.39769252602,181.35152117
1656417600000,2022-06-28 12:00:00,ETH/UST,1223.3,1233.6,1222.2,1222.2,73872.554835996,60.44228018
1656414000000,2022-06-28 11:00:00,ETH/UST,1222.0,1233.8,1214.4,1223.3,93239.688765431,76.21980607
1656410400000,2022-06-28 10:00:00,ETH/UST,1224.0,1226.4,1218.5,1221.8,415904.76451232197,340.40331029
1656406800000,2022-06-28 09:00:00,ETH/UST,1225.1,1233.2,1221.7,1223.7,196573.102210845,160.63831185
1656403200000,2022-06-28 08:00:00,ETH/UST,1208.1,1228.2,1204.2,1224.6,613928.7149140079,501.32999748
1656399600000,2022-06-28 07:00:00,ETH/UST,1200.6,1214.8,1200.3,1207.8,155151.249530904,128.45773268
1656396000000,2022-06-28 06:00:00,ETH/UST,1184.8,1203.4,1184.8,1200.9,265643.914727328,221.20402592
1656392400000,2022-06-28 05:00:00,ETH/UST,1187.0,1192.6,1184.3,1185.7,28110.667183468002,23.70807724
1656388800000,2022-06-28 04:00:00,ETH/UST,1181.6,1188.6,1179.5,1186.6,463033.78589779994,390.218933
1656385200000,2022-06-28 03:00:00,ETH/UST,1174.6,1183.6,1174.3,1182.4,54053.332924576,45.71492974
1656381600000,2022-06-28 02:00:00,ETH/UST,1171.0,1177.8,1161.4,1175.2,139738.52810476001,118.90616755
1656378000000,2022-06-28 01:00:00,ETH/UST,1185.0,1190.8,1165.5,1170.3,443998.129584837,379.38830179
1656374400000,2022-06-28 00:00:00,ETH/UST,1192.5,1199.6,1176.7,1185.7,117564.277485999,99.15179007
1656370800000,2022-06-27 23:00:00,ETH/UST,1202.0,1207.6,1190.6,1191.1,77708.49581895299,65.24095023
1656367200000,2022-06-27 22:00:00,ETH/UST,1199.9,1218.4,1196.9,1202.2,172524.010664336,143.50691288
1656363600000,2022-06-27 21:00:00,ETH/UST,1202.8,1205.2,1196.9,1199.2,38816.20949184801,32.36842019
1656360000000,2022-06-27 20:00:00,ETH/UST,1196.7,1205.8,1196.7,1203.0,47051.733317310005,39.11199777
1656356400000,2022-06-27 19:00:00,ETH/UST,1198.5,1200.3,1188.2,1197.6,176707.25176696797,147.55114543
1656352800000,2022-06-27 18:00:00,ETH/UST,1187.0,1210.6,1173.6,1198.6,1023193.7796925779,853.65741673
1656349200000,2022-06-27 17:00:00,ETH/UST,1190.1,1192.3,1184.3,1187.8,70283.492991508,59.17115086
1656345600000,2022-06-27 16:00:00,ETH/UST,1187.1,1192.6,1182.3,1190.1,78169.076406594,65.68277994
1656342000000,2022-06-27 15:00:00,ETH/UST,1190.6,1193.2,1180.6,1187.9,152352.57944810402,128.25370776
1656338400000,2022-06-27 14:00:00,ETH/UST,1183.3,1191.2,1175.9,1190.9,542569.67356515,455.5963335
1656334800000,2022-06-27 13:00:00,ETH/UST,1215.0,1219.0,1181.6,1182.5,1060457.122085625,896.79249225
1656331200000,2022-06-27 12:00:00,ETH/UST,1220.6,1223.8,1211.6,1215.3,157178.460659883,129.33305411
1656327600000,2022-06-27 11:00:00,ETH/UST,1233.1,1235.2,1218.2,1219.7,99439.000992123,81.52742558999999
1656324000000,2022-06-27 10:00:00,ETH/UST,1233.4,1237.9,1229.6,1233.8,95123.04730675199,77.09762304
1656320400000,2022-06-27 09:00:00,ETH/UST,1233.4,1235.6,1228.7,1233.4,93939.656542144,76.16317216
1656316800000,2022-06-27 08:00:00,ETH/UST,1228.0,1234.5,1224.5,1232.6,303847.68026635,246.50955725
1656313200000,2022-06-27 07:00:00,ETH/UST,1220.9,1237.0,1220.7,1227.0,181612.91948337,148.01378931
1656309600000,2022-06-27 06:00:00,ETH/UST,1214.6,1221.5,1213.0,1220.6,50136.244308015994,41.07508136
1656306000000,2022-06-27 05:00:00,ETH/UST,1222.6,1223.8,1213.9,1214.9,75756.29972263501,62.35599615
1656302400000,2022-06-27 04:00:00,ETH/UST,1220.2,1226.9,1217.4,1222.9,71941.46250869201,58.82857348
1656298800000,2022-06-27 03:00:00,ETH/UST,1219.0,1226.3,1215.8,1220.2,43952.281613666004,36.02055533
1656295200000,2022-06-27 02:00:00,ETH/UST,1215.6,1224.4,1212.4,1219.5,119068.329487725,97.63700655
1656291600000,2022-06-27 01:00:00,ETH/UST,1210.7,1218.1,1203.1,1215.7,267580.146283824,220.10376432
1656288000000,2022-06-27 00:00:00,ETH/UST,1197.8,1215.0,1196.2,1211.1,385876.302795621,318.61638411
1656284400000,2022-06-26 23:00:00,ETH/UST,1213.3,1221.0,1195.4,1198.0,980960.76514734,818.83202433
1656280800000,2022-06-26 22:00:00,ETH/UST,1238.8,1239.9,1206.0,1215.0,2700218.06108955,2222.40169637
1656277200000,2022-06-26 21:00:00,ETH/UST,1247.3,1249.6,1236.1,1238.4,55816.189659072006,45.07121258
1656273600000,2022-06-26 20:00:00,ETH/UST,1226.4,1247.5,1224.4,1247.2,181464.372907416,145.49741253
1656270000000,2022-06-26 19:00:00,ETH/UST,1217.8,1229.3,1217.8,1226.5,158840.74463586998,129.50733358
1656266400000,2022-06-26 18:00:00,ETH/UST,1223.0,1224.2,1211.5,1218.4,545234.294158312,447.50024143
1656262800000,2022-06-26 17:00:00,ETH/UST,1225.2,1227.4,1214.0,1223.3,242546.070208403,198.27194491
1656259200000,2022-06-26 16:00:00,ETH/UST,1223.9,1233.3,1219.0,1224.8,188157.76170741598,153.62325417
1656255600000,2022-06-26 15:00:00,ETH/UST,1229.8,1230.1,1212.6,1223.9,425592.145671856,347.73441104
