https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1659110400,2022-07-29 16:00:00,BTC/GBP,19731.85,19731.85,19403.14,19630.95,6.92105180,135866.82183321
1659106800,2022-07-29 15:00:00,BTC/GBP,19739.27,19782.18,19630.46,19714.23,4.35683604,85891.6677648492
1659103200,2022-07-29 14:00:00,BTC/GBP,19626.91,20037.42,19626.91,19782.58,16.72964579,330955.5562123382
1659099600,2022-07-29 13:00:00,BTC/GBP,19421.26,19670.73,19385.59,19622.70,11.69927981,229571.457927687
1659096000,2022-07-29 12:00:00,BTC/GBP,19526.40,19573.19,19352.22,19423.79,11.57241331,224780.12592664492
1659092400,2022-07-29 11:00:00,BTC/GBP,19699.41,19718.78,19394.08,19530.50,6.06137103,118381.606901415
1659088800,2022-07-29 10:00:00,BTC/GBP,19827.61,19854.50,19700.11,19700.11,3.86314218,76104.3258916398
1659085200,2022-07-29 09:00:00,BTC/GBP,19678.90,19834.17,19630.67,19834.17,6.71092437,133105.6148117229
1659081600,2022-07-29 08:00:00,BTC/GBP,19609.03,19713.35,19551.68,19665.78,6.01031780,118197.587584884
1659078000,2022-07-29 07:00:00,BTC/GBP,19587.06,19617.80,19511.80,19596.25,3.18833688,62479.4465847
1659074400,2022-07-29 06:00:00,BTC/GBP,19688.69,19983.28,19550.00,19550.00,5.62387771,109946.8092305
1659070800,2022-07-29 05:00:00,BTC/GBP,19642.71,19749.67,19606.19,19682.07,0.74275981,14619.0505736067
1659067200,2022-07-29 04:00:00,BTC/GBP,19628.55,19724.21,19594.02,19709.47,1.01344975,19974.5574441325
1659063600,2022-07-29 03:00:00,BTC/GBP,19551.41,19641.38,19538.53,19621.82,3.61160531,70866.2693038642
1659060000,2022-07-29 02:00:00,BTC/GBP,19609.54,19650.35,19541.40,19563.07,2.33670144,45713.0538398208
1659056400,2022-07-29 01:00:00,BTC/GBP,19631.07,19631.72,19534.59,19631.72,2.15045564,42217.1429969008
1659052800,2022-07-29 00:00:00,BTC/GBP,19603.40,19679.94,19489.17,19626.07,5.74053436,112664.12918676519
1659049200,2022-07-28 23:00:00,BTC/GBP,19706.17,19706.17,19509.71,19610.59,2.07850173,40760.6452413207
1659045600,2022-07-28 22:00:00,BTC/GBP,19642.08,19708.50,19607.38,19708.50,2.13553423,42088.17637195501
1659042000,2022-07-28 21:00:00,BTC/GBP,19759.27,19834.66,19623.88,19657.67,2.72303581,53528.53935116269
1659038400,2022-07-28 20:00:00,BTC/GBP,19562.89,19866.17,19561.32,19724.17,6.12400399,120790.89577943829
1659034800,2022-07-28 19:00:00,BTC/GBP,19600.00,19631.57,19475.60,19581.47,4.46368933,87405.59870471511
1659031200,2022-07-28 18:00:00,BTC/GBP,19771.76,19771.76,19555.93,19599.98,5.40882160,106012.79518356799
1659027600,2022-07-28 17:00:00,BTC/GBP,19607.47,19856.30,19600.62,19792.29,12.71098328,251579.46726291123
1659024000,2022-07-28 16:00:00,BTC/GBP,19586.68,19755.90,19541.88,19594.05,12.00815523,235288.3939843815
1659020400,2022-07-28 15:00:00,BTC/GBP,19082.71,19765.98,19070.92,19586.27,19.62399010,384360.768575927
1659016800,2022-07-28 14:00:00,BTC/GBP,18868.42,19066.62,18790.14,19066.62,10.79642738,205851.3782120556
1659013200,2022-07-28 13:00:00,BTC/GBP,18967.71,19158.11,18803.01,18859.87,22.21486463,418969.4589893981
1659009600,2022-07-28 12:00:00,BTC/GBP,19070.88,19100.00,18662.64,18979.90,13.56796337,257518.587966263
1659006000,2022-07-28 11:00:00,BTC/GBP,18964.60,19090.43,18958.49,19069.61,6.91258519,131820.3036650759
1659002400,2022-07-28 10:00:00,BTC/GBP,18938.63,19034.04,18890.71,18967.07,6.16929408,117013.4326659456
1658998800,2022-07-28 09:00:00,BTC/GBP,18850.85,18925.00,18773.59,18925.00,4.46995404,84593.88020700001
1658995200,2022-07-28 08:00:00,BTC/GBP,18815.50,18893.89,18788.83,18844.46,2.97602585,56081.600089291
1658991600,2022-07-28 07:00:00,BTC/GBP,18982.32,18994.17,18808.52,18812.07,5.60630999,105466.2959735793
1658988000,2022-07-28 06:00:00,BTC/GBP,19097.68,19097.68,18965.62,18974.61,2.09709489,39791.557670742906
1658984400,2022-07-28 05:00:00,BTC/GBP,18977.96,19100.20,18946.51,19100.20,3.09126584,59043.79579716801
1658980800,2022-07-28 04:00:00,BTC/GBP,19039.42,19064.21,18971.76,18971.76,3.83003946,72662.5894256496
1658977200,2022-07-28 03:00:00,BTC/GBP,19134.70,19145.71,18989.64,19033.91,4.36738823,83128.47450487931
1658973600,2022-07-28 02:00:00,BTC/GBP,18727.27,19242.35,18691.65,19133.98,11.08567167,212113.0200203466
1658970000,2022-07-28 01:00:00,BTC/GBP,18741.79,18741.79,18686.31,18693.92,3.12482303,58415.19173697759
1658966400,2022-07-28 00:00:00,BTC/GBP,18899.81,18954.18,18720.88,18766.80,3.74117459,70209.875295612
1658962800,2022-07-27 23:00:00,BTC/GBP,18822.63,18901.19,18755.92,18901.19,2.28130047,43119.2936305593
1658959200,2022-07-27 22:00:00,BTC/GBP,18666.96,18875.29,18643.43,18811.05,6.93361175,130428.5173098375
1658955600,2022-07-27 21:00:00,BTC/GBP,18747.54,18747.54,18586.05,18675.58,5.89758700,110140.85782546
1658952000,2022-07-27 20:00:00,BTC/GBP,18813.95,18813.95,18659.21,18732.77,16.24350227,304285.79201838793
1658948400,2022-07-27 19:00:00,BTC/GBP,18592.46,18986.28,18567.86,18654.49,18.91228056,352798.94858371443
1658944800,2022-07-27 18:00:00,BTC/GBP,18027.40,18687.34,18027.40,18530.41,21.38130808,396204.4050587128
1658941200,2022-07-27 17:00:00,BTC/GBP,17898.94,18028.20,17828.11,17959.16,15.91778584,285870.0627462944
1658937600,2022-07-27 16:00:00,BTC/GBP,17927.30,18045.45,17834.90,17900.40,9.35586884,167473.79458353602
1658934000,2022-07-27 15:00:00,BTC/GBP,17838.17,17918.98,17801.89,17918.98,7.65678139,137201.71259178218
1658930400,2022-07-27 14:00:00,BTC/GBP,17814.84,17863.13,17780.91,17836.77,21.11204103,376570.6200826731
1658926800,2022-07-27 13:00:00,BTC/GBP,17746.75,17844.70,17669.68,17834.31,4.97811738,88781.2885713078
1658923200,2022-07-27 12:00:00,BTC/GBP,17565.56,17772.15,17565.56,17757.65,2.66492277,47322.765826690505
1658919600,2022-07-27 11:00:00,BTC/GBP,17649.18,17696.40,17515.72,17567.04,5.44638749,95676.90689232961
1658916000,2022-07-27 10:00:00,BTC/GBP,17641.82,17677.05,17610.30,17645.88,5.17460126,91310.3928818088
1658912400,2022-07-27 09:00:00,BTC/GBP,17704.90,17704.90,17614.60,17646.61,3.13637539,55346.3933209279
1658908800,2022-07-27 08:00:00,BTC/GBP,17703.12,17703.12,17703.12,17703.12,0.00000000,0.0
1658905200,2022-07-27 07:00:00,BTC/GBP,17644.85,17789.82,17644.85,17703.12,7.39747400,130958.36991888
1658901600,2022-07-27 06:00:00,BTC/GBP,17625.97,17643.60,17547.20,17643.60,8.16616538,144080.555498568
1658898000,2022-07-27 05:00:00,BTC/GBP,17525.53,17641.47,17525.53,17641.47,1.51330989,26697.0110251383
1658894400,2022-07-27 04:00:00,BTC/GBP,17489.62,17524.07,17489.62,17516.66,0.56443635,9887.039634591001
1658890800,2022-07-27 03:00:00,BTC/GBP,17583.74,17583.74,17473.50,17482.40,1.55154513,27124.732580712003
1658887200,2022-07-27 02:00:00,BTC/GBP,17554.82,17600.93,17518.05,17577.51,1.35478721,23813.785731647098
1658883600,2022-07-27 01:00:00,BTC/GBP,17610.93,17629.27,17571.25,17581.65,1.41738260,24919.924789290002
1658880000,2022-07-27 00:00:00,BTC/GBP,17674.69,17674.69,17560.58,17588.38,1.26367915,22226.069088277
1658876400,2022-07-26 23:00:00,BTC/GBP,17529.69,17696.04,17510.85,17679.87,2.06946066,36587.795438914196
1658872800,2022-07-26 22:00:00,BTC/GBP,17391.40,17560.35,17384.91,17534.30,0.90247612,15824.287030915999
1658869200,2022-07-26 21:00:00,BTC/GBP,17446.87,17561.06,17328.81,17419.65,3.82063104,66554.055495936
1658865600,2022-07-26 20:00:00,BTC/GBP,17376.23,17453.49,17317.53,17446.13,6.26386382,109280.1825060166
1658862000,2022-07-26 19:00:00,BTC/GBP,17387.90,17418.33,17326.55,17414.38,3.83390362,66765.05452205561
1658858400,2022-07-26 18:00:00,BTC/GBP,17384.25,17441.96,17319.34,17372.66,4.02513711,69927.3384654126
1658854800,2022-07-26 17:00:00,BTC/GBP,17416.71,17532.67,17384.84,17388.14,5.65550598,98338.7297510772
1658851200,2022-07-26 16:00:00,BTC/GBP,17241.31,17397.25,17241.31,17397.25,7.63233622,132781.661303395
1658847600,2022-07-26 15:00:00,BTC/GBP,17404.80,17404.80,17236.60,17263.61,4.29501175,74147.4077974175
1658844000,2022-07-26 14:00:00,BTC/GBP,17423.26,17507.95,17331.69,17399.02,4.83530752,84129.6122466304
1658840400,2022-07-26 13:00:00,BTC/GBP,17521.54,17535.16,17326.95,17434.80,9.08546165,158403.20677541997
1658836800,2022-07-26 12:00:00,BTC/GBP,17597.68,17690.44,17481.28,17525.22,4.34760743,76192.7766843846
1658833200,2022-07-26 11:00:00,BTC/GBP,17567.52,17661.21,17500.82,17602.02,2.67323666,47054.3651540532
1658829600,2022-07-26 10:00:00,BTC/GBP,17588.95,17610.85,17562.08,17562.83,4.55288521,79961.54895274431
1658826000,2022-07-26 09:00:00,BTC/GBP,17535.01,17621.02,17521.86,17592.58,1.77711348,31264.0110659784
1658822400,2022-07-26 08:00:00,BTC/GBP,17490.36,17539.10,17442.32,17510.00,3.88961029,68107.0761779
1658818800,2022-07-26 07:00:00,BTC/GBP,17512.51,17534.58,17472.17,17495.94,4.28256256,74927.4575960064
1658815200,2022-07-26 06:00:00,BTC/GBP,17549.43,17549.43,17475.34,17520.22,2.62473623,45985.9561915706
1658811600,2022-07-26 05:00:00,BTC/GBP,17501.28,17557.05,17482.98,17517.72,1.61265045,28249.959040974005
1658808000,2022-07-26 04:00:00,BTC/GBP,17521.84,17606.23,17502.79,17524.10,5.35287168,93804.258607488
1658804400,2022-07-26 03:00:00,BTC/GBP,17430.95,17582.17,17284.18,17516.72,12.24345724,214465.21230505282
1658800800,2022-07-26 02:00:00,BTC/GBP,17456.68,17484.46,17422.29,17424.30,4.79170204,83492.053855572
1658797200,2022-07-26 01:00:00,BTC/GBP,17438.43,17492.08,17410.41,17465.69,4.59099947,80184.9735331843
1658793600,2022-07-26 00:00:00,BTC/GBP,17649.76,17683.88,17402.56,17425.51,11.72991499,204399.75095739486
1658790000,2022-07-25 23:00:00,BTC/GBP,17960.57,18039.92,17650.28,17690.17,5.39042113,95357.46616129209
1658786400,2022-07-25 22:00:00,BTC/GBP,18283.33,18288.52,17865.80,17988.89,8.84727504,159152.65749430557
1658782800,2022-07-25 21:00:00,BTC/GBP,18384.16,18414.63,18291.09,18293.12,2.19574005,40166.936223455996
1658779200,2022-07-25 20:00:00,BTC/GBP,18185.72,18470.58,18178.26,18399.24,7.87593745,144911.26336753802
1658775600,2022-07-25 19:00:00,BTC/GBP,18126.60,18177.41,17888.15,18177.41,8.41791114,153015.82213534738
1658772000,2022-07-25 18:00:00,BTC/GBP,18133.56,18204.75,18073.96,18135.88,2.53543576,45982.3586910688
1658768400,2022-07-25 17:00:00,BTC/GBP,18232.34,18259.89,18142.16,18160.49,2.41426061,43844.1556652989
1658764800,2022-07-25 16:00:00,BTC/GBP,18189.83,18250.09,18145.16,18238.26,5.82362231,106212.7378315806
1658761200,2022-07-25 15:00:00,BTC/GBP,18187.39,18216.49,18075.00,18196.61,3.09129522,56251.09351320421
1658757600,2022-07-25 14:00:00,BTC/GBP,18150.09,18201.28,17994.00,18186.17,7.80522264,141947.10581888878
1658754000,2022-07-25 13:00:00,BTC/GBP,18209.12,18225.96,18020.00,18153.79,9.34948105,169728.5155906795
1658750400,2022-07-25 12:00:00,BTC/GBP,18185.49,18226.94,18099.01,18212.66,5.19345542,94586.6377896172
1658746800,2022-07-25 11:00:00,BTC/GBP,18306.27,18339.96,18178.79,18219.08,6.23832708,113656.58013668642
1658743200,2022-07-25 10:00:00,BTC/GBP,18262.52,18350.66,18228.64,18297.12,4.34666736,79531.49428600319
1658739600,2022-07-25 09:00:00,BTC/GBP,18332.04,18379.44,18269.00,18277.31,2.74297673,50134.23601699631
1658736000,2022-07-25 08:00:00,BTC/GBP,18329.60,18388.80,18213.41,18351.49,8.33544135,152967.7685801115
1658732400,2022-07-25 07:00:00,BTC/GBP,18304.00,18356.20,18274.67,18331.95,2.44965361,44906.9274958395
1658728800,2022-07-25 06:00:00,BTC/GBP,18317.79,18345.86,18238.80,18294.91,2.19000480,40065.940715568
1658725200,2022-07-25 05:00:00,BTC/GBP,18289.92,18324.67,18256.76,18321.27,0.21670579,3970.3252891533
1658721600,2022-07-25 04:00:00,BTC/GBP,18180.80,18280.90,18151.87,18275.59,2.18738636,39975.7762869524
1658718000,2022-07-25 03:00:00,BTC/GBP,18314.79,18314.79,18192.83,18235.75,0.85405515,15574.3362016125
1658714400,2022-07-25 02:00:00,BTC/GBP,18486.08,18519.98,18252.42,18329.89,3.24260449,59436.5836152061
1658710800,2022-07-25 01:00:00,BTC/GBP,18645.10,18658.68,18470.00,18533.12,0.63832983,11830.2433389696
1658707200,2022-07-25 00:00:00,BTC/GBP,18862.60,18903.92,18602.04,18602.04,2.03992627,37946.7900715908
1658703600,2022-07-24 23:00:00,BTC/GBP,18909.54,18979.03,18808.91,18862.15,2.06248351,38902.8733381465
1658700000,2022-07-24 22:00:00,BTC/GBP,19022.39,19171.16,18824.65,18896.18,2.33546073,44131.2863370114
1658696400,2022-07-24 21:00:00,BTC/GBP,18942.18,19043.46,18910.69,19003.76,4.81361680,91476.818399168
1658692800,2022-07-24 20:00:00,BTC/GBP,18908.92,19008.90,18861.50,18946.36,85.21870104,1614584.1886362145
1658689200,2022-07-24 19:00:00,BTC/GBP,18934.91,19008.96,18910.90,18922.17,2.23779995,42344.031079891494
1658685600,2022-07-24 18:00:00,BTC/GBP,18987.56,18997.76,18902.21,18933.40,0.94460618,17884.606648412002
1658682000,2022-07-24 17:00:00,BTC/GBP,18928.02,19039.75,18900.00,18985.69,2.49332674,47337.528554350596
1658678400,2022-07-24 16:00:00,BTC/GBP,19051.83,19071.79,18872.83,18926.18,7.46595787,141302.06252003662
1658674800,2022-07-24 15:00:00,BTC/GBP,18986.10,19084.24,18953.06,19038.36,2.92618247,55709.7152895492
1658671200,2022-07-24 14:00:00,BTC/GBP,18806.49,18999.91,18790.11,18985.16,3.71031155,70440.858426598
1658667600,2022-07-24 13:00:00,BTC/GBP,18755.15,18830.52,18711.76,18800.82,0.60173490,11313.109542618
1658664000,2022-07-24 12:00:00,BTC/GBP,18888.25,18965.91,18706.39,18712.80,2.26577792,42399.049061376
1658660400,2022-07-24 11:00:00,BTC/GBP,18778.01,19023.51,18778.01,18891.90,5.23080346,98819.815885974
1658656800,2022-07-24 10:00:00,BTC/GBP,18855.17,18892.87,18744.27,18772.54,1.46696653,27538.687863086205
1658653200,2022-07-24 09:00:00,BTC/GBP,18912.37,18964.95,18846.27,18856.81,1.01959545,19226.3176775145
1658649600,2022-07-24 08:00:00,BTC/GBP,18940.42,18940.42,18806.52,18908.91,2.00581197,37927.718017652696
1658646000,2022-07-24 07:00:00,BTC/GBP,18908.44,18995.20,18908.44,18935.37,1.72178715,32602.676746495497
1658642400,2022-07-24 06:00:00,BTC/GBP,18949.42,18969.17,18855.80,18875.51,2.51335333,47440.8259139483
1658638800,2022-07-24 05:00:00,BTC/GBP,18681.44,18965.39,18681.44,18963.09,4.63351037,87865.67416224329
1658635200,2022-07-24 04:00:00,BTC/GBP,18642.65,18664.17,18559.91,18664.17,1.57328387,29364.0376079379
1658631600,2022-07-24 03:00:00,BTC/GBP,18620.60,18627.10,18577.13,18606.44,0.55704456,10364.6161829664
1658628000,2022-07-24 02:00:00,BTC/GBP,18684.63,18699.48,18632.79,18690.50,0.77293716,14446.58198898
1658624400,2022-07-24 01:00:00,BTC/GBP,18818.85,18824.06,18672.01,18672.01,0.81788817,15271.616089121699
1658620800,2022-07-24 00:00:00,BTC/GBP,18719.54,18860.60,18719.54,18801.61,2.01734344,37929.304594938396
1658617200,2022-07-23 23:00:00,BTC/GBP,18729.73,18801.75,18694.38,18710.47,4.46581240,83557.448935828
1658613600,2022-07-23 22:00:00,BTC/GBP,18547.30,18763.62,18528.27,18754.65,0.89771049,16836.2460412785
1658610000,2022-07-23 21:00:00,BTC/GBP,18600.07,18605.98,18538.62,18542.70,2.41664170,44811.06205059
1658606400,2022-07-23 20:00:00,BTC/GBP,18554.50,18632.04,18534.15,18599.38,3.98808427,74175.8948097526
1658602800,2022-07-23 19:00:00,BTC/GBP,18398.90,18594.83,18356.38,18566.24,5.60713045,104103.329646008
1658599200,2022-07-23 18:00:00,BTC/GBP,18321.65,18526.76,18299.78,18379.89,3.19606396,58743.3040177644
1658595600,2022-07-23 17:00:00,BTC/GBP,18502.70,18548.75,18306.50,18355.97,1.91424505,35137.8247104485
1658592000,2022-07-23 16:00:00,BTC/GBP,18518.20,18576.76,18487.23,18487.23,0.92830680,17161.821322164
1658588400,2022-07-23 15:00:00,BTC/GBP,18485.10,18578.00,18434.26,18517.22,5.55878521,102933.2486663162
1658584800,2022-07-23 14:00:00,BTC/GBP,18616.27,18622.56,18386.04,18443.57,4.34760953,80185.44069922209
1658581200,2022-07-23 13:00:00,BTC/GBP,18568.32,18655.60,18564.41,18621.64,0.87445504,16283.786951065598
1658577600,2022-07-23 12:00:00,BTC/GBP,18532.53,18618.72,18427.17,18570.01,5.11832801,95047.4023289801
1658574000,2022-07-23 11:00:00,BTC/GBP,18757.51,18775.28,18521.50,18521.50,6.86988879,127240.645223985
1658570400,2022-07-23 10:00:00,BTC/GBP,18898.14,18914.40,18675.62,18758.62,4.23814614,79501.77294472679
1658566800,2022-07-23 09:00:00,BTC/GBP,18860.94,18912.87,18790.55,18895.88,2.01710115,38114.901278262
1658563200,2022-07-23 08:00:00,BTC/GBP,18980.42,19055.45,18822.45,18840.03,2.47547298,46637.9852073894
1658559600,2022-07-23 07:00:00,BTC/GBP,19012.22,19018.74,18904.30,18981.88,3.30943799,62819.354793621205
1658556000,2022-07-23 06:00:00,BTC/GBP,19094.59,19097.29,19007.98,19028.31,1.04271697,19841.141747420705
1658552400,2022-07-23 05:00:00,BTC/GBP,19077.75,19160.53,19049.97,19111.22,1.65251164,31581.5135046008
1658548800,2022-07-23 04:00:00,BTC/GBP,18994.63,19130.41,18955.33,19072.14,2.19551320,41873.135122248
1658545200,2022-07-23 03:00:00,BTC/GBP,19029.68,19076.15,19018.21,19018.21,0.99327448,18890.302648280798
1658541600,2022-07-23 02:00:00,BTC/GBP,18987.20,19083.27,18987.20,19027.04,1.37690082,26198.346978172798
1658538000,2022-07-23 01:00:00,BTC/GBP,18977.57,19045.91,18962.49,18988.99,1.97679978,37537.431254422205
1658534400,2022-07-23 00:00:00,BTC/GBP,18900.54,18994.75,18826.70,18965.94,1.43927063,27297.1204123422
1658530800,2022-07-22 23:00:00,BTC/GBP,18936.71,18961.95,18881.70,18914.13,1.04523409,19769.693458691698
1658527200,2022-07-22 22:00:00,BTC/GBP,18951.65,18985.66,18876.35,18938.91,0.87268422,16527.6879010002
1658523600,2022-07-22 21:00:00,BTC/GBP,18842.03,18966.92,18810.12,18963.56,2.25506667,42764.092100545204
1658520000,2022-07-22 20:00:00,BTC/GBP,18840.67,18957.52,18789.17,18823.28,3.51862791,66232.1183657448
1658516400,2022-07-22 19:00:00,BTC/GBP,19227.29,19309.67,18827.09,18840.67,4.09339129,77122.23447576429
1658512800,2022-07-22 18:00:00,BTC/GBP,19158.15,19242.75,19092.93,19242.35,4.50864225,86756.87219928749
1658509200,2022-07-22 17:00:00,BTC/GBP,19229.15,19297.72,19084.63,19173.11,4.36144506,83622.46589433661
1658505600,2022-07-22 16:00:00,BTC/GBP,19379.37,19443.73,19199.66,19241.92,5.37373885,103401.05305259199
1658502000,2022-07-22 15:00:00,BTC/GBP,19655.77,19655.77,19322.75,19380.01,6.22624978,120664.78299889779
1658498400,2022-07-22 14:00:00,BTC/GBP,19496.63,19671.75,19400.55,19643.76,11.09328680,217913.86351036798
1658494800,2022-07-22 13:00:00,BTC/GBP,19747.45,19799.20,19484.30,19497.67,15.40468183,300355.40277633606
1658491200,2022-07-22 12:00:00,BTC/GBP,19753.08,19819.55,19721.50,19755.32,11.47919773,226775.22449942358
1658487600,2022-07-22 11:00:00,BTC/GBP,19617.87,19773.55,19561.50,19753.14,7.88268068,155707.6950473352
1658484000,2022-07-22 10:00:00,BTC/GBP,19628.17,19742.37,19607.34,19617.78,13.23732953,259687.0185070434
1658480400,2022-07-22 09:00:00,BTC/GBP,19482.15,19667.01,19482.15,19623.22,6.92899364,135969.1665763208
1658476800,2022-07-22 08:00:00,BTC/GBP,19398.53,19524.47,19353.04,19472.72,11.99804580,233634.586410576
1658473200,2022-07-22 07:00:00,BTC/GBP,19333.59,19515.78,19305.39,19376.13,7.25840203,140639.7413255439
1658469600,2022-07-22 06:00:00,BTC/GBP,19358.07,19399.76,19312.00,19322.04,3.56612236,68904.75888481441
1658466000,2022-07-22 05:00:00,BTC/GBP,19205.07,19378.02,19153.38,19363.91,1.63764376,31711.1863807016
1658462400,2022-07-22 04:00:00,BTC/GBP,19153.26,19205.98,19085.13,19205.98,0.86106690,16537.633660061998
1658458800,2022-07-22 03:00:00,BTC/GBP,19187.94,19249.49,19114.80,19168.37,1.96839623,37730.9472432451
1658455200,2022-07-22 02:00:00,BTC/GBP,19293.39,19313.80,19188.02,19188.02,1.20830554,23184.9908676308
1658451600,2022-07-22 01:00:00,BTC/GBP,19400.56,19447.36,19266.15,19296.64,1.94041230,37443.437604672
1658448000,2022-07-22 00:00:00,BTC/GBP,19293.79,19465.84,19268.78,19414.22,1.68282784,32670.789907884802
1658444400,2022-07-21 23:00:00,BTC/GBP,19220.26,19361.67,19199.96,19317.96,2.63704397,50942.3099307012
1658440800,2022-07-21 22:00:00,BTC/GBP,19331.49,19346.39,19127.80,19216.47,10.37655019,199400.6654296293
1658437200,2022-07-21 21:00:00,BTC/GBP,19282.52,19386.11,19246.87,19386.11,3.15532797,61169.535112496706
1658433600,2022-07-21 20:00:00,BTC/GBP,19361.75,19465.85,19274.64,19274.64,8.65341584,166791.47508629758
1658430000,2022-07-21 19:00:00,BTC/GBP,19177.30,19370.79,19155.65,19370.79,8.23653151,159548.12220859292
1658426400,2022-07-21 18:00:00,BTC/GBP,19116.68,19200.33,19082.07,19167.32,5.02026156,96224.9598042192
1658422800,2022-07-21 17:00:00,BTC/GBP,19277.20,19409.19,19070.87,19124.04,10.00522126,191340.25158509042
1658419200,2022-07-21 16:00:00,BTC/GBP,18944.22,19393.21,18943.00,19285.27,15.66498230,302103.413200721
1658415600,2022-07-21 15:00:00,BTC/GBP,18873.85,18983.04,18833.71,18930.15,6.50410780,123123.73627017
1658412000,2022-07-21 14:00:00,BTC/GBP,19049.75,19061.54,18750.50,18893.20,15.30068993,289078.994985476
1658408400,2022-07-21 13:00:00,BTC/GBP,19030.57,19139.84,18957.95,19032.25,32.45307426,617655.022584885
1658404800,2022-07-21 12:00:00,BTC/GBP,18958.79,19087.97,18906.94,19032.98,11.29192605,214919.002671129
1658401200,2022-07-21 11:00:00,BTC/GBP,19098.22,19183.70,18813.77,18951.00,8.82776947,167295.05922597
1658397600,2022-07-21 10:00:00,BTC/GBP,19252.32,19299.37,19118.57,19119.33,2.56321088,49006.874674310406
1658394000,2022-07-21 09:00:00,BTC/GBP,19166.70,19292.90,19156.71,19256.06,4.63117076,89178.1020248056
1658390400,2022-07-21 08:00:00,BTC/GBP,19191.84,19221.15,19117.45,19148.54,8.43805323,161576.3997967842
1658386800,2022-07-21 07:00:00,BTC/GBP,19023.53,19288.92,19011.77,19193.21,4.86810744,93434.60839848239
1658383200,2022-07-21 06:00:00,BTC/GBP,19123.07,19146.06,18975.49,19020.00,3.54214385,67371.576027
