https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRV,Volume BTC
1659348000,2022-08-01 10:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,0.00000000,0.0
1659344400,2022-08-01 09:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,0.00000000,0.0
1659340800,2022-08-01 08:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,0.00000000,0.0
1659337200,2022-08-01 07:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,0.00000000,0.0
1659333600,2022-08-01 06:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,0.00000000,0.0
1659330000,2022-08-01 05:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,0.00000000,0.0
1659326400,2022-08-01 04:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,0.00000000,0.0
1659322800,2022-08-01 03:00:00,CRV/BTC,0.00005680,0.00005680,0.00005680,0.00005680,3.44234080,0.00019552495744
1659319200,2022-08-01 02:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659315600,2022-08-01 01:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659312000,2022-08-01 00:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659308400,2022-07-31 23:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659304800,2022-07-31 22:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659301200,2022-07-31 21:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659297600,2022-07-31 20:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659294000,2022-07-31 19:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659290400,2022-07-31 18:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659286800,2022-07-31 17:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659283200,2022-07-31 16:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659279600,2022-07-31 15:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659276000,2022-07-31 14:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659272400,2022-07-31 13:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659268800,2022-07-31 12:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659265200,2022-07-31 11:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659261600,2022-07-31 10:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659258000,2022-07-31 09:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659254400,2022-07-31 08:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659250800,2022-07-31 07:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659247200,2022-07-31 06:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659243600,2022-07-31 05:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659240000,2022-07-31 04:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,0.00000000,0.0
1659236400,2022-07-31 03:00:00,CRV/BTC,0.00005810,0.00005810,0.00005810,0.00005810,8.03808723,0.00046701286806300006
1659232800,2022-07-31 02:00:00,CRV/BTC,0.00005700,0.00005700,0.00005700,0.00005700,0.00000000,0.0
1659229200,2022-07-31 01:00:00,CRV/BTC,0.00005700,0.00005700,0.00005700,0.00005700,0.00000000,0.0
1659225600,2022-07-31 00:00:00,CRV/BTC,0.00005700,0.00005700,0.00005700,0.00005700,0.00000000,0.0
1659222000,2022-07-30 23:00:00,CRV/BTC,0.00005700,0.00005700,0.00005700,0.00005700,270.00000000,0.015390000000000001
1659218400,2022-07-30 22:00:00,CRV/BTC,0.00005890,0.00005890,0.00005890,0.00005890,0.00000000,0.0
1659214800,2022-07-30 21:00:00,CRV/BTC,0.00005890,0.00005890,0.00005890,0.00005890,0.00000000,0.0
1659211200,2022-07-30 20:00:00,CRV/BTC,0.00005890,0.00005890,0.00005890,0.00005890,0.00000000,0.0
1659207600,2022-07-30 19:00:00,CRV/BTC,0.00005960,0.00005960,0.00005890,0.00005890,177.89836073,0.010478213446997
1659204000,2022-07-30 18:00:00,CRV/BTC,0.00005992,0.00005992,0.00005992,0.00005992,0.00000000,0.0
1659200400,2022-07-30 17:00:00,CRV/BTC,0.00005992,0.00005992,0.00005992,0.00005992,8.01694052,0.00048037507595840006
1659196800,2022-07-30 16:00:00,CRV/BTC,0.00005826,0.00005826,0.00005826,0.00005826,0.00000000,0.0
1659193200,2022-07-30 15:00:00,CRV/BTC,0.00005826,0.00005826,0.00005826,0.00005826,0.00000000,0.0
1659189600,2022-07-30 14:00:00,CRV/BTC,0.00005826,0.00005826,0.00005826,0.00005826,0.00000000,0.0
1659186000,2022-07-30 13:00:00,CRV/BTC,0.00005826,0.00005826,0.00005826,0.00005826,0.00000000,0.0
1659182400,2022-07-30 12:00:00,CRV/BTC,0.00005826,0.00005826,0.00005826,0.00005826,0.00000000,0.0
1659178800,2022-07-30 11:00:00,CRV/BTC,0.00005826,0.00005826,0.00005826,0.00005826,0.00000000,0.0
1659175200,2022-07-30 10:00:00,CRV/BTC,0.00005826,0.00005826,0.00005826,0.00005826,30.23944465,0.001761750045309
1659171600,2022-07-30 09:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659168000,2022-07-30 08:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659164400,2022-07-30 07:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659160800,2022-07-30 06:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659157200,2022-07-30 05:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659153600,2022-07-30 04:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659150000,2022-07-30 03:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659146400,2022-07-30 02:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,0.00000000,0.0
1659142800,2022-07-30 01:00:00,CRV/BTC,0.00005903,0.00005903,0.00005903,0.00005903,8.01694052,0.00047323999889560005
1659139200,2022-07-30 00:00:00,CRV/BTC,0.00006036,0.00006036,0.00006036,0.00006036,0.00000000,0.0
1659135600,2022-07-29 23:00:00,CRV/BTC,0.00006036,0.00006036,0.00006036,0.00006036,0.00000000,0.0
1659132000,2022-07-29 22:00:00,CRV/BTC,0.00006036,0.00006036,0.00006036,0.00006036,7.86217203,0.0004745607037308
1659128400,2022-07-29 21:00:00,CRV/BTC,0.00006022,0.00006022,0.00006022,0.00006022,0.00000000,0.0
1659124800,2022-07-29 20:00:00,CRV/BTC,0.00006022,0.00006022,0.00006022,0.00006022,7.86217203,0.0004734599996466
1659121200,2022-07-29 19:00:00,CRV/BTC,0.00006110,0.00006110,0.00006110,0.00006110,0.00000000,0.0
1659117600,2022-07-29 18:00:00,CRV/BTC,0.00006110,0.00006110,0.00006110,0.00006110,0.00000000,0.0
1659114000,2022-07-29 17:00:00,CRV/BTC,0.00006110,0.00006110,0.00006110,0.00006110,0.00000000,0.0
1659110400,2022-07-29 16:00:00,CRV/BTC,0.00006110,0.00006110,0.00006110,0.00006110,0.00000000,0.0
1659106800,2022-07-29 15:00:00,CRV/BTC,0.00006110,0.00006110,0.00006110,0.00006110,0.00000000,0.0
1659103200,2022-07-29 14:00:00,CRV/BTC,0.00006108,0.00006110,0.00006108,0.00006110,1138.87098649,0.06958501727453899
1659099600,2022-07-29 13:00:00,CRV/BTC,0.00006000,0.00006000,0.00006000,0.00006000,0.00000000,0.0
1659096000,2022-07-29 12:00:00,CRV/BTC,0.00006000,0.00006000,0.00006000,0.00006000,270.00000000,0.0162
1659092400,2022-07-29 11:00:00,CRV/BTC,0.00006120,0.00006120,0.00006120,0.00006120,0.00000000,0.0
1659088800,2022-07-29 10:00:00,CRV/BTC,0.00006103,0.00006120,0.00006103,0.00006120,15.51564804,0.0009495576600479999
1659085200,2022-07-29 09:00:00,CRV/BTC,0.00006182,0.00006182,0.00006182,0.00006182,317.46581315,0.019625736568933
1659081600,2022-07-29 08:00:00,CRV/BTC,0.00006220,0.00006220,0.00006210,0.00006210,2022.29508562,0.12558452481700202
1659078000,2022-07-29 07:00:00,CRV/BTC,0.00006216,0.00006216,0.00006216,0.00006216,0.00000000,0.0
1659074400,2022-07-29 06:00:00,CRV/BTC,0.00006246,0.00006246,0.00006216,0.00006216,398.86972524,0.0247937421209184
1659070800,2022-07-29 05:00:00,CRV/BTC,0.00006454,0.00006454,0.00006454,0.00006454,0.00000000,0.0
1659067200,2022-07-29 04:00:00,CRV/BTC,0.00006454,0.00006454,0.00006454,0.00006454,0.00000000,0.0
1659063600,2022-07-29 03:00:00,CRV/BTC,0.00006454,0.00006454,0.00006454,0.00006454,0.00000000,0.0
1659060000,2022-07-29 02:00:00,CRV/BTC,0.00006454,0.00006454,0.00006454,0.00006454,0.00000000,0.0
1659056400,2022-07-29 01:00:00,CRV/BTC,0.00006454,0.00006454,0.00006454,0.00006454,0.00000000,0.0
1659052800,2022-07-29 00:00:00,CRV/BTC,0.00006454,0.00006454,0.00006454,0.00006454,0.00000000,0.0
1659049200,2022-07-28 23:00:00,CRV/BTC,0.00006454,0.00006454,0.00006454,0.00006454,114.27377944,0.0073752297250576
1659045600,2022-07-28 22:00:00,CRV/BTC,0.00006387,0.00006387,0.00006387,0.00006387,0.00000000,0.0
1659042000,2022-07-28 21:00:00,CRV/BTC,0.00006387,0.00006387,0.00006387,0.00006387,7.43359925,0.0004747839840975
1659038400,2022-07-28 20:00:00,CRV/BTC,0.00006400,0.00006433,0.00006364,0.00006393,1943.04692414,0.12421898986027022
1659034800,2022-07-28 19:00:00,CRV/BTC,0.00006100,0.00006100,0.00006100,0.00006100,0.00000000,0.0
1659031200,2022-07-28 18:00:00,CRV/BTC,0.00006100,0.00006100,0.00006100,0.00006100,0.00000000,0.0
1659027600,2022-07-28 17:00:00,CRV/BTC,0.00006100,0.00006100,0.00006100,0.00006100,0.00000000,0.0
1659024000,2022-07-28 16:00:00,CRV/BTC,0.00005880,0.00006100,0.00005880,0.00006100,282.14285714,0.01721071428554
1659020400,2022-07-28 15:00:00,CRV/BTC,0.00005800,0.00005800,0.00005800,0.00005800,250.00000000,0.0145
1659016800,2022-07-28 14:00:00,CRV/BTC,0.00005677,0.00005712,0.00005620,0.00005620,193.10005668,0.010852223185416
1659013200,2022-07-28 13:00:00,CRV/BTC,0.00005729,0.00005729,0.00005729,0.00005729,1129.07297478,0.06468459072514621
1659009600,2022-07-28 12:00:00,CRV/BTC,0.00005568,0.00005568,0.00005568,0.00005568,0.00000000,0.0
1659006000,2022-07-28 11:00:00,CRV/BTC,0.00005568,0.00005568,0.00005568,0.00005568,0.00000000,0.0
1659002400,2022-07-28 10:00:00,CRV/BTC,0.00005553,0.00005568,0.00005553,0.00005568,188.60507976,0.0105015308410368
1658998800,2022-07-28 09:00:00,CRV/BTC,0.00005593,0.00005593,0.00005593,0.00005593,0.00000000,0.0
1658995200,2022-07-28 08:00:00,CRV/BTC,0.00005593,0.00005593,0.00005593,0.00005593,393.28923508,0.0219966669180244
1658991600,2022-07-28 07:00:00,CRV/BTC,0.00005603,0.00005603,0.00005603,0.00005603,0.00000000,0.0
1658988000,2022-07-28 06:00:00,CRV/BTC,0.00005603,0.00005603,0.00005603,0.00005603,0.00000000,0.0
1658984400,2022-07-28 05:00:00,CRV/BTC,0.00005603,0.00005603,0.00005603,0.00005603,0.00000000,0.0
1658980800,2022-07-28 04:00:00,CRV/BTC,0.00005603,0.00005603,0.00005603,0.00005603,8.50482878,0.0004765255565434
1658977200,2022-07-28 03:00:00,CRV/BTC,0.00005677,0.00005677,0.00005677,0.00005677,88.89072517,0.0050463264679009
1658973600,2022-07-28 02:00:00,CRV/BTC,0.00005678,0.00005678,0.00005678,0.00005678,92.62831493,0.005259435721725401
1658970000,2022-07-28 01:00:00,CRV/BTC,0.00005695,0.00005695,0.00005695,0.00005695,0.00000000,0.0
1658966400,2022-07-28 00:00:00,CRV/BTC,0.00005695,0.00005695,0.00005695,0.00005695,8.50482879,0.00048434999959049997
1658962800,2022-07-27 23:00:00,CRV/BTC,0.00005676,0.00005676,0.00005676,0.00005676,0.00000000,0.0
1658959200,2022-07-27 22:00:00,CRV/BTC,0.00005676,0.00005676,0.00005676,0.00005676,0.00000000,0.0
1658955600,2022-07-27 21:00:00,CRV/BTC,0.00005676,0.00005676,0.00005676,0.00005676,3.97229737,0.0002254675987212
1658952000,2022-07-27 20:00:00,CRV/BTC,0.00005775,0.00005775,0.00005775,0.00005775,0.00000000,0.0
1658948400,2022-07-27 19:00:00,CRV/BTC,0.00005775,0.00005775,0.00005775,0.00005775,36.36363636,0.00209999999979
1658944800,2022-07-27 18:00:00,CRV/BTC,0.00005536,0.00005536,0.00005536,0.00005536,20.67693668,0.0011446752146048
1658941200,2022-07-27 17:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658937600,2022-07-27 16:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658934000,2022-07-27 15:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658930400,2022-07-27 14:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658926800,2022-07-27 13:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658923200,2022-07-27 12:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658919600,2022-07-27 11:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658916000,2022-07-27 10:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658912400,2022-07-27 09:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658908800,2022-07-27 08:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658905200,2022-07-27 07:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658901600,2022-07-27 06:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658898000,2022-07-27 05:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658894400,2022-07-27 04:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,0.00000000,0.0
1658890800,2022-07-27 03:00:00,CRV/BTC,0.00005368,0.00005368,0.00005368,0.00005368,342.41960836,0.018381084576764798
1658887200,2022-07-27 02:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658883600,2022-07-27 01:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658880000,2022-07-27 00:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658876400,2022-07-26 23:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658872800,2022-07-26 22:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658869200,2022-07-26 21:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658865600,2022-07-26 20:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658862000,2022-07-26 19:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658858400,2022-07-26 18:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658854800,2022-07-26 17:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,1722.80869502,0.094668337791349
1658851200,2022-07-26 16:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658847600,2022-07-26 15:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658844000,2022-07-26 14:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658840400,2022-07-26 13:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658836800,2022-07-26 12:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658833200,2022-07-26 11:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,0.00000000,0.0
1658829600,2022-07-26 10:00:00,CRV/BTC,0.00005495,0.00005495,0.00005495,0.00005495,370.49528639,0.0203587159871305
1658826000,2022-07-26 09:00:00,CRV/BTC,0.00005564,0.00005564,0.00005564,0.00005564,159.98860048,0.0089017657307072
1658822400,2022-07-26 08:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1658818800,2022-07-26 07:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1658815200,2022-07-26 06:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1658811600,2022-07-26 05:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1658808000,2022-07-26 04:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1658804400,2022-07-26 03:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1658800800,2022-07-26 02:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1658797200,2022-07-26 01:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,36.36363636,0.0019999999998000003
1658793600,2022-07-26 00:00:00,CRV/BTC,0.00005635,0.00005635,0.00005635,0.00005635,0.00000000,0.0
1658790000,2022-07-25 23:00:00,CRV/BTC,0.00005635,0.00005635,0.00005635,0.00005635,0.00000000,0.0
1658786400,2022-07-25 22:00:00,CRV/BTC,0.00005635,0.00005635,0.00005635,0.00005635,52.93011280,0.00298261185628
1658782800,2022-07-25 21:00:00,CRV/BTC,0.00005628,0.00005628,0.00005628,0.00005628,0.00000000,0.0
1658779200,2022-07-25 20:00:00,CRV/BTC,0.00005622,0.00005628,0.00005622,0.00005628,386.66810628,0.0217616810214384
1658775600,2022-07-25 19:00:00,CRV/BTC,0.00005600,0.00005600,0.00005600,0.00005600,32.14285715,0.0018000000003999999
1658772000,2022-07-25 18:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658768400,2022-07-25 17:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658764800,2022-07-25 16:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658761200,2022-07-25 15:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658757600,2022-07-25 14:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658754000,2022-07-25 13:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658750400,2022-07-25 12:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658746800,2022-07-25 11:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,0.00000000,0.0
1658743200,2022-07-25 10:00:00,CRV/BTC,0.00005790,0.00005790,0.00005790,0.00005790,1722.80869502,0.099750623441658
1658739600,2022-07-25 09:00:00,CRV/BTC,0.00005930,0.00005930,0.00005930,0.00005930,0.00000000,0.0
1658736000,2022-07-25 08:00:00,CRV/BTC,0.00005930,0.00005930,0.00005930,0.00005930,0.00000000,0.0
1658732400,2022-07-25 07:00:00,CRV/BTC,0.00005930,0.00005930,0.00005930,0.00005930,0.00000000,0.0
1658728800,2022-07-25 06:00:00,CRV/BTC,0.00006108,0.00006108,0.00005930,0.00005930,2424.45995581,0.143770475379533
1658725200,2022-07-25 05:00:00,CRV/BTC,0.00006127,0.00006127,0.00006127,0.00006127,0.00000000,0.0
1658721600,2022-07-25 04:00:00,CRV/BTC,0.00006127,0.00006127,0.00006127,0.00006127,0.00000000,0.0
1658718000,2022-07-25 03:00:00,CRV/BTC,0.00006127,0.00006127,0.00006127,0.00006127,0.00000000,0.0
1658714400,2022-07-25 02:00:00,CRV/BTC,0.00006127,0.00006127,0.00006127,0.00006127,0.00000000,0.0
1658710800,2022-07-25 01:00:00,CRV/BTC,0.00006127,0.00006127,0.00006127,0.00006127,0.00000000,0.0
1658707200,2022-07-25 00:00:00,CRV/BTC,0.00006127,0.00006127,0.00006127,0.00006127,3.19488818,0.0001957507987886
1658703600,2022-07-24 23:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658700000,2022-07-24 22:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658696400,2022-07-24 21:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658692800,2022-07-24 20:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658689200,2022-07-24 19:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658685600,2022-07-24 18:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658682000,2022-07-24 17:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658678400,2022-07-24 16:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658674800,2022-07-24 15:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658671200,2022-07-24 14:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658667600,2022-07-24 13:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658664000,2022-07-24 12:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658660400,2022-07-24 11:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658656800,2022-07-24 10:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658653200,2022-07-24 09:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658649600,2022-07-24 08:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658646000,2022-07-24 07:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658642400,2022-07-24 06:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658638800,2022-07-24 05:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658635200,2022-07-24 04:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658631600,2022-07-24 03:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658628000,2022-07-24 02:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658624400,2022-07-24 01:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,0.00000000,0.0
1658620800,2022-07-24 00:00:00,CRV/BTC,0.00006260,0.00006260,0.00006260,0.00006260,7.75911939,0.00048572087381400003
1658617200,2022-07-23 23:00:00,CRV/BTC,0.00006223,0.00006223,0.00006223,0.00006223,0.00000000,0.0
1658613600,2022-07-23 22:00:00,CRV/BTC,0.00006223,0.00006223,0.00006223,0.00006223,7.75911939,0.00048284999963970005
1658610000,2022-07-23 21:00:00,CRV/BTC,0.00006130,0.00006130,0.00006130,0.00006130,0.00000000,0.0
1658606400,2022-07-23 20:00:00,CRV/BTC,0.00006130,0.00006130,0.00006130,0.00006130,0.00000000,0.0
1658602800,2022-07-23 19:00:00,CRV/BTC,0.00006130,0.00006130,0.00006130,0.00006130,5.96824929,0.000365853681477
1658599200,2022-07-23 18:00:00,CRV/BTC,0.00006176,0.00006176,0.00006176,0.00006176,0.00000000,0.0
1658595600,2022-07-23 17:00:00,CRV/BTC,0.00006176,0.00006176,0.00006176,0.00006176,4.00000000,0.00024704
1658592000,2022-07-23 16:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
1658588400,2022-07-23 15:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
1658584800,2022-07-23 14:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
1658581200,2022-07-23 13:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
1658577600,2022-07-23 12:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
1658574000,2022-07-23 11:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
1658570400,2022-07-23 10:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
1658566800,2022-07-23 09:00:00,CRV/BTC,0.00006391,0.00006391,0.00006391,0.00006391,0.00000000,0.0
