https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ICX,Volume USDT,tradecount
1621656000000,2021-05-22 04:00:00,ICX/USDT,1.1944,1.2054,1.1359,1.1597,1055396,1232266.2168,6766
1621652400000,2021-05-22 03:00:00,ICX/USDT,1.2032,1.2249,1.1773,1.1951,1168518,1400298.3863,5987
1621648800000,2021-05-22 02:00:00,ICX/USDT,1.2426,1.2667,1.1981,1.2031,803628,988638.0050,5188
1621645200000,2021-05-22 01:00:00,ICX/USDT,1.2599,1.2641,1.2305,1.2433,595531,744700.7704,4242
1621641600000,2021-05-22 00:00:00,ICX/USDT,1.2662,1.2749,1.2255,1.2604,990390,1235746.6925,6225
1621638000000,2021-05-21 23:00:00,ICX/USDT,1.2260,1.2681,1.2084,1.2672,1141850,1415682.6586,6840
1621634400000,2021-05-21 22:00:00,ICX/USDT,1.2055,1.2391,1.1763,1.2251,854477,1034416.7940,6087
1621630800000,2021-05-21 21:00:00,ICX/USDT,1.1041,1.2064,1.0700,1.2064,2132423,2391073.4503,10690
1621627200000,2021-05-21 20:00:00,ICX/USDT,1.1512,1.1652,1.1037,1.1055,1536079,1744968.7195,8272
1621623600000,2021-05-21 19:00:00,ICX/USDT,1.2172,1.2184,1.1250,1.1512,1466477,1701153.5774,8999
1621620000000,2021-05-21 18:00:00,ICX/USDT,1.2438,1.2438,1.1733,1.2173,912359,1102089.0123,6215
1621616400000,2021-05-21 17:00:00,ICX/USDT,1.2246,1.2473,1.2068,1.2443,815033,998688.9807,4758
1621612800000,2021-05-21 16:00:00,ICX/USDT,1.2161,1.2624,1.1868,1.2245,1391021,1701258.1188,7145
1621609200000,2021-05-21 15:00:00,ICX/USDT,1.2646,1.2795,1.1968,1.2136,1614415,1996558.2993,8026
1621605600000,2021-05-21 14:00:00,ICX/USDT,1.4202,1.4323,1.1770,1.2635,3120790,4012355.3525,13172
1621602000000,2021-05-21 13:00:00,ICX/USDT,1.3653,1.4248,1.3561,1.4193,730800,1020983.3368,4877
1621598400000,2021-05-21 12:00:00,ICX/USDT,1.3935,1.4124,1.3619,1.3632,1000471,1389665.1223,5806
1621594800000,2021-05-21 11:00:00,ICX/USDT,1.3944,1.4050,1.3569,1.3927,792007,1089022.8599,5360
1621591200000,2021-05-21 10:00:00,ICX/USDT,1.4175,1.4305,1.3921,1.3931,730287,1031785.8792,4904
1621587600000,2021-05-21 09:00:00,ICX/USDT,1.3709,1.4460,1.3704,1.4175,851048,1201517.6944,6275
1621584000000,2021-05-21 08:00:00,ICX/USDT,1.3467,1.3748,1.3119,1.3703,972819,1311884.8675,6449
1621580400000,2021-05-21 07:00:00,ICX/USDT,1.3859,1.3885,1.3385,1.3465,792768,1076779.7333,5179
1621576800000,2021-05-21 06:00:00,ICX/USDT,1.3975,1.3975,1.3488,1.3863,893205,1224009.0992,6140
1621573200000,2021-05-21 05:00:00,ICX/USDT,1.3976,1.4148,1.3695,1.3985,916285,1275803.7284,6551
1621569600000,2021-05-21 04:00:00,ICX/USDT,1.4317,1.4356,1.3703,1.3967,871362,1223110.7552,6026
1621566000000,2021-05-21 03:00:00,ICX/USDT,1.4531,1.4533,1.4157,1.4338,723127,1034976.2290,5692
1621562400000,2021-05-21 02:00:00,ICX/USDT,1.4598,1.4693,1.4346,1.4519,691714,1003838.9511,5859
1621558800000,2021-05-21 01:00:00,ICX/USDT,1.4691,1.4706,1.4406,1.4607,893160,1299321.6626,6155
1621555200000,2021-05-21 00:00:00,ICX/USDT,1.3898,1.4780,1.3874,1.4676,1193433,1713285.8079,7471
1621551600000,2021-05-20 23:00:00,ICX/USDT,1.3891,1.3984,1.3605,1.3893,1079333,1489500.5345,8148
1621548000000,2021-05-20 22:00:00,ICX/USDT,1.3880,1.3995,1.3219,1.3894,1113144,1513463.3634,7694
1621544400000,2021-05-20 21:00:00,ICX/USDT,1.3359,1.3897,1.3205,1.3879,631228,857705.5674,3713
1621540800000,2021-05-20 20:00:00,ICX/USDT,1.3398,1.3775,1.3173,1.3372,1198482,1615971.9532,6948
1621537200000,2021-05-20 19:00:00,ICX/USDT,1.3399,1.3758,1.3187,1.3391,1305563,1762813.8922,7724
1621533600000,2021-05-20 18:00:00,ICX/USDT,1.3546,1.3603,1.3230,1.3397,1155546,1552710.8370,7038
1621530000000,2021-05-20 17:00:00,ICX/USDT,1.3190,1.3738,1.2923,1.3547,1550828,2063535.8696,8659
1621526400000,2021-05-20 16:00:00,ICX/USDT,1.3923,1.3955,1.2399,1.3191,3032659,3994085.9095,13935
1621522800000,2021-05-20 15:00:00,ICX/USDT,1.4067,1.4245,1.3635,1.3917,1602058,2239859.5617,8530
1621519200000,2021-05-20 14:00:00,ICX/USDT,1.4168,1.4390,1.3937,1.4074,1284788,1825516.8214,7095
1621515600000,2021-05-20 13:00:00,ICX/USDT,1.4155,1.4773,1.3861,1.4162,1903729,2723072.9201,10073
1621512000000,2021-05-20 12:00:00,ICX/USDT,1.3563,1.4193,1.3298,1.4154,1652595,2283955.1989,8250
1621508400000,2021-05-20 11:00:00,ICX/USDT,1.3534,1.3647,1.3203,1.3561,1458872,1963618.6291,6721
1621504800000,2021-05-20 10:00:00,ICX/USDT,1.3462,1.3541,1.3295,1.3537,1713655,2303432.7374,7015
1621501200000,2021-05-20 09:00:00,ICX/USDT,1.3457,1.3546,1.2918,1.3465,1791339,2382713.7794,8453
1621497600000,2021-05-20 08:00:00,ICX/USDT,1.3575,1.3834,1.3128,1.3458,1783506,2402474.0092,8771
1621494000000,2021-05-20 07:00:00,ICX/USDT,1.3566,1.4011,1.3427,1.3575,2210816,3030225.3746,9519
1621490400000,2021-05-20 06:00:00,ICX/USDT,1.3079,1.3867,1.2865,1.3584,2391878,3182555.4858,10920
1621486800000,2021-05-20 05:00:00,ICX/USDT,1.2881,1.3094,1.2725,1.3084,2759637,3565942.3553,10459
1621483200000,2021-05-20 04:00:00,ICX/USDT,1.2572,1.2964,1.2500,1.2901,2226086,2852209.4950,10123
1621479600000,2021-05-20 03:00:00,ICX/USDT,1.2581,1.2749,1.2130,1.2566,2257116,2806142.6518,10343
1621476000000,2021-05-20 02:00:00,ICX/USDT,1.1367,1.2686,1.1320,1.2580,3316630,4004963.8379,12246
1621472400000,2021-05-20 01:00:00,ICX/USDT,1.0758,1.1477,1.0566,1.1357,3277331,3650723.1417,10532
1621468800000,2021-05-20 00:00:00,ICX/USDT,1.1759,1.2478,1.0378,1.0774,4740650,5452697.4659,14614
1621465200000,2021-05-19 23:00:00,ICX/USDT,1.2956,1.3036,1.1757,1.1757,3167462,3938503.0208,13719
1621461600000,2021-05-19 22:00:00,ICX/USDT,1.2697,1.3258,1.2504,1.2960,1989608,2574978.2451,8892
1621458000000,2021-05-19 21:00:00,ICX/USDT,1.2647,1.2890,1.1962,1.2704,1704736,2126153.5014,7585
1621454400000,2021-05-19 20:00:00,ICX/USDT,1.3352,1.3637,1.2524,1.2651,2978136,3936170.9159,11481
1621450800000,2021-05-19 19:00:00,ICX/USDT,1.2902,1.3467,1.2791,1.3370,2905686,3825461.1687,11325
1621447200000,2021-05-19 18:00:00,ICX/USDT,1.3665,1.3821,1.2760,1.2918,3399348,4485298.0923,12936
1621443600000,2021-05-19 17:00:00,ICX/USDT,1.3925,1.4377,1.3486,1.3648,3068578,4277252.4540,12221
1621440000000,2021-05-19 16:00:00,ICX/USDT,1.3265,1.4193,1.2735,1.3920,3811380,5129893.7995,15145
1621436400000,2021-05-19 15:00:00,ICX/USDT,1.2645,1.3488,1.2242,1.3271,3083654,4018298.6449,11728
1621432800000,2021-05-19 14:00:00,ICX/USDT,1.0681,1.2638,1.0563,1.2636,2568266,2956142.4071,14327
1621429200000,2021-05-19 13:00:00,ICX/USDT,1.0971,1.1293,0.8896,1.0680,1995766,1947285.9689,10635
1621425600000,2021-05-19 12:00:00,ICX/USDT,1.4640,1.4984,0.8221,1.0998,6315306,7545726.0661,23172
1621422000000,2021-05-19 11:00:00,ICX/USDT,1.6054,1.6132,1.3096,1.4622,5230712,7634742.4309,25919
1621418400000,2021-05-19 10:00:00,ICX/USDT,1.6832,1.6905,1.5834,1.6047,1540809,2500341.5256,10804
1621414800000,2021-05-19 09:00:00,ICX/USDT,1.6789,1.6883,1.6522,1.6836,761353,1270655.8023,5476
1621411200000,2021-05-19 08:00:00,ICX/USDT,1.6847,1.6886,1.6329,1.6790,1046673,1739488.8136,7600
1621407600000,2021-05-19 07:00:00,ICX/USDT,1.6522,1.6927,1.5888,1.6851,1559469,2568706.3472,9892
1621404000000,2021-05-19 06:00:00,ICX/USDT,1.6607,1.6965,1.6376,1.6509,1105687,1841477.0309,6997
1621400400000,2021-05-19 05:00:00,ICX/USDT,1.6584,1.7072,1.6441,1.6608,1597293,2675648.4186,10229
1621396800000,2021-05-19 04:00:00,ICX/USDT,1.7373,1.7559,1.6040,1.6604,2250749,3769711.5566,15879
1621393200000,2021-05-19 03:00:00,ICX/USDT,1.7488,1.7699,1.7307,1.7365,960222,1678839.0479,6758
1621389600000,2021-05-19 02:00:00,ICX/USDT,1.8011,1.8262,1.7461,1.7486,958379,1714173.6456,7470
1621386000000,2021-05-19 01:00:00,ICX/USDT,1.8968,1.9013,1.7783,1.7994,1639985,2999289.4089,12364
1621382400000,2021-05-19 00:00:00,ICX/USDT,1.9108,1.9589,1.8941,1.8979,974093,1878038.9263,9408
1621378800000,2021-05-18 23:00:00,ICX/USDT,1.8926,1.9188,1.8600,1.9096,750538,1416780.4217,6905
1621375200000,2021-05-18 22:00:00,ICX/USDT,1.8846,1.9245,1.8689,1.8950,412658,785045.2557,4519
1621371600000,2021-05-18 21:00:00,ICX/USDT,1.9016,1.9156,1.8789,1.8844,383179,727849.0640,4012
1621368000000,2021-05-18 20:00:00,ICX/USDT,1.8940,1.9157,1.8638,1.9016,441315,835315.2408,4703
1621364400000,2021-05-18 19:00:00,ICX/USDT,1.8801,1.9086,1.8648,1.8951,605188,1139341.6134,4963
1621360800000,2021-05-18 18:00:00,ICX/USDT,1.9291,1.9291,1.8661,1.8801,854846,1617387.7550,6761
1621357200000,2021-05-18 17:00:00,ICX/USDT,1.9574,1.9605,1.9269,1.9288,1209867,2349823.9564,7896
1621353600000,2021-05-18 16:00:00,ICX/USDT,1.8992,1.9623,1.8777,1.9578,1104930,2120733.2568,8042
1621350000000,2021-05-18 15:00:00,ICX/USDT,1.8888,1.9337,1.8657,1.8989,768567,1464195.4985,6259
1621346400000,2021-05-18 14:00:00,ICX/USDT,1.9175,1.9175,1.8521,1.8892,1195825,2251617.4101,9245
1621342800000,2021-05-18 13:00:00,ICX/USDT,1.9155,1.9333,1.8751,1.9167,1300504,2482672.7001,7980
1621339200000,2021-05-18 12:00:00,ICX/USDT,1.9952,2.0022,1.9030,1.9149,1300571,2537192.3729,9142
1621335600000,2021-05-18 11:00:00,ICX/USDT,2.0024,2.0239,1.9932,1.9958,803744,1612805.4207,5392
1621332000000,2021-05-18 10:00:00,ICX/USDT,1.9813,2.0024,1.9682,2.0016,577791,1149274.3321,5164
1621328400000,2021-05-18 09:00:00,ICX/USDT,1.9840,1.9973,1.9648,1.9835,689490,1365947.6858,5044
1621324800000,2021-05-18 08:00:00,ICX/USDT,1.9566,2.0000,1.9487,1.9823,943314,1869280.5411,7549
1621321200000,2021-05-18 07:00:00,ICX/USDT,1.9366,1.9586,1.9350,1.9557,491600,957422.9231,4052
1621317600000,2021-05-18 06:00:00,ICX/USDT,1.9592,1.9810,1.9357,1.9374,590032,1157018.9411,5134
1621314000000,2021-05-18 05:00:00,ICX/USDT,1.9488,1.9593,1.9378,1.9591,455527,888345.0149,4091
1621310400000,2021-05-18 04:00:00,ICX/USDT,1.9184,1.9524,1.9170,1.9487,554361,1074789.1805,4920
1621306800000,2021-05-18 03:00:00,ICX/USDT,1.9241,1.9476,1.9126,1.9197,497145,960079.4527,4967
1621303200000,2021-05-18 02:00:00,ICX/USDT,1.9154,1.9248,1.8803,1.9232,422268,802249.7751,4146
1621299600000,2021-05-18 01:00:00,ICX/USDT,1.8972,1.9280,1.8893,1.9161,480309,915743.3638,4619
1621296000000,2021-05-18 00:00:00,ICX/USDT,1.8587,1.9026,1.8241,1.8968,897799,1684155.8716,7024
1621292400000,2021-05-17 23:00:00,ICX/USDT,1.8120,1.8666,1.7972,1.8583,792061,1454276.2850,5435
1621288800000,2021-05-17 22:00:00,ICX/USDT,1.8279,1.8658,1.7943,1.8131,761471,1391941.0354,5015
1621285200000,2021-05-17 21:00:00,ICX/USDT,1.9045,1.9060,1.8167,1.8284,787217,1466161.3768,5847
1621281600000,2021-05-17 20:00:00,ICX/USDT,1.8755,1.9080,1.8696,1.9046,627738,1186223.2548,4612
1621278000000,2021-05-17 19:00:00,ICX/USDT,1.8602,1.8886,1.8563,1.8744,697459,1305206.7096,5106
1621274400000,2021-05-17 18:00:00,ICX/USDT,1.7925,1.8713,1.7810,1.8602,973839,1783473.6788,6240
1621270800000,2021-05-17 17:00:00,ICX/USDT,1.7993,1.8246,1.7651,1.7923,880933,1583727.3891,6952
1621267200000,2021-05-17 16:00:00,ICX/USDT,1.8247,1.8546,1.7984,1.7984,935353,1707175.0260,7739
1621263600000,2021-05-17 15:00:00,ICX/USDT,1.8875,1.9022,1.8150,1.8249,1248136,2314909.2877,7782
1621260000000,2021-05-17 14:00:00,ICX/USDT,1.9465,1.9507,1.8603,1.8875,1284181,2433928.3688,8362
1621256400000,2021-05-17 13:00:00,ICX/USDT,1.9314,1.9781,1.9053,1.9461,958430,1863786.7733,8785
1621252800000,2021-05-17 12:00:00,ICX/USDT,1.9655,1.9817,1.9175,1.9311,804865,1569208.1408,5954
1621249200000,2021-05-17 11:00:00,ICX/USDT,1.9090,1.9663,1.8904,1.9655,860814,1664717.6458,6430
1621245600000,2021-05-17 10:00:00,ICX/USDT,1.9507,1.9618,1.8991,1.9085,742089,1433898.8019,5745
1621242000000,2021-05-17 09:00:00,ICX/USDT,1.9505,1.9646,1.9223,1.9526,434086,842720.8824,4565
1621238400000,2021-05-17 08:00:00,ICX/USDT,1.9519,1.9682,1.9243,1.9523,766140,1493056.4937,6113
1621234800000,2021-05-17 07:00:00,ICX/USDT,1.9100,1.9646,1.9058,1.9516,960430,1865992.6653,7689
1621231200000,2021-05-17 06:00:00,ICX/USDT,1.8640,1.9220,1.8555,1.9105,1385676,2633975.7250,8862
1621227600000,2021-05-17 05:00:00,ICX/USDT,1.8597,1.8672,1.7826,1.8635,764394,1397670.4174,6797
1621224000000,2021-05-17 04:00:00,ICX/USDT,1.8008,1.8625,1.7616,1.8589,1658362,3012727.8538,11955
1621220400000,2021-05-17 03:00:00,ICX/USDT,1.8626,1.8774,1.7807,1.7996,1579617,2877542.4995,12437
1621216800000,2021-05-17 02:00:00,ICX/USDT,1.8855,1.9058,1.8531,1.8637,622343,1168109.8820,5880
1621213200000,2021-05-17 01:00:00,ICX/USDT,1.9262,1.9307,1.8585,1.8855,1312590,2476740.9772,10536
1621209600000,2021-05-17 00:00:00,ICX/USDT,1.9953,1.9972,1.9224,1.9267,856803,1685898.9969,6900
1621206000000,2021-05-16 23:00:00,ICX/USDT,1.9596,1.9981,1.9455,1.9947,644697,1270160.3198,5485
1621202400000,2021-05-16 22:00:00,ICX/USDT,1.9500,1.9976,1.9484,1.9585,822192,1620010.1495,6044
1621198800000,2021-05-16 21:00:00,ICX/USDT,1.8821,1.9651,1.8709,1.9484,1374078,2627578.2077,10096
1621195200000,2021-05-16 20:00:00,ICX/USDT,1.9429,1.9773,1.8724,1.8806,1345379,2584522.1051,11756
1621191600000,2021-05-16 19:00:00,ICX/USDT,1.9818,2.0012,1.8913,1.9418,1556196,3040106.1360,12735
1621188000000,2021-05-16 18:00:00,ICX/USDT,2.0583,2.0763,1.9747,1.9806,1325262,2684018.6320,10460
1621184400000,2021-05-16 17:00:00,ICX/USDT,2.0656,2.0750,2.0000,2.0581,1068030,2182303.9408,8224
1621180800000,2021-05-16 16:00:00,ICX/USDT,2.0827,2.1145,2.0422,2.0665,912159,1891949.9885,7467
1621177200000,2021-05-16 15:00:00,ICX/USDT,2.1548,2.1548,2.0766,2.0826,1364501,2880841.0642,8911
1621173600000,2021-05-16 14:00:00,ICX/USDT,2.1787,2.1933,2.1437,2.1550,1110574,2414004.3009,8794
1621170000000,2021-05-16 13:00:00,ICX/USDT,2.1553,2.1822,2.1493,2.1787,326120,706400.7715,3752
1621166400000,2021-05-16 12:00:00,ICX/USDT,2.1697,2.1889,2.1442,2.1544,523316,1135764.8225,5198
1621162800000,2021-05-16 11:00:00,ICX/USDT,2.2316,2.2465,2.1609,2.1698,842728,1853964.5366,7699
1621159200000,2021-05-16 10:00:00,ICX/USDT,2.2066,2.2482,2.1989,2.2315,960315,2136984.5889,8838
1621155600000,2021-05-16 09:00:00,ICX/USDT,2.1521,2.2087,2.1518,2.2067,464354,1013258.9595,5440
1621152000000,2021-05-16 08:00:00,ICX/USDT,2.1932,2.2000,2.1423,2.1519,600462,1299836.4921,6218
1621148400000,2021-05-16 07:00:00,ICX/USDT,2.1793,2.1936,2.1547,2.1935,506907,1101733.8443,4967
1621144800000,2021-05-16 06:00:00,ICX/USDT,2.1444,2.1880,2.1444,2.1785,603204,1309682.8465,5443
1621141200000,2021-05-16 05:00:00,ICX/USDT,2.1051,2.1646,2.1034,2.1434,552883,1181397.6354,6681
1621137600000,2021-05-16 04:00:00,ICX/USDT,2.1464,2.1598,2.1009,2.1042,599024,1273306.3651,5403
1621134000000,2021-05-16 03:00:00,ICX/USDT,2.1517,2.1613,2.1014,2.1474,659510,1403476.3877,6772
1621130400000,2021-05-16 02:00:00,ICX/USDT,2.0964,2.1585,2.0922,2.1508,498641,1065470.2467,5693
1621126800000,2021-05-16 01:00:00,ICX/USDT,2.0378,2.1030,2.0378,2.0963,504680,1048099.3972,5619
1621123200000,2021-05-16 00:00:00,ICX/USDT,2.0126,2.0753,2.0009,2.0365,890201,1817780.0980,8294
1621119600000,2021-05-15 23:00:00,ICX/USDT,2.0720,2.0771,2.0001,2.0116,1082973,2201568.7981,9441
1621116000000,2021-05-15 22:00:00,ICX/USDT,2.1180,2.1293,2.0649,2.0724,761835,1598274.9644,7375
1621112400000,2021-05-15 21:00:00,ICX/USDT,2.0396,2.1209,2.0339,2.1186,865255,1803983.6382,9826
1621108800000,2021-05-15 20:00:00,ICX/USDT,2.0157,2.0638,2.0130,2.0406,531300,1083436.3677,4805
1621105200000,2021-05-15 19:00:00,ICX/USDT,2.0024,2.0169,1.9370,2.0149,1131344,2233015.1857,9072
1621101600000,2021-05-15 18:00:00,ICX/USDT,1.9909,2.0113,1.9756,2.0019,590641,1178638.8764,5461
1621098000000,2021-05-15 17:00:00,ICX/USDT,2.0122,2.0149,1.9827,1.9909,803202,1605928.9325,6231
1621094400000,2021-05-15 16:00:00,ICX/USDT,2.0662,2.0668,1.9915,2.0114,1142531,2307243.1145,8998
1621090800000,2021-05-15 15:00:00,ICX/USDT,2.0741,2.0847,2.0455,2.0659,640174,1321709.6298,5080
1621087200000,2021-05-15 14:00:00,ICX/USDT,2.0558,2.0828,2.0364,2.0745,596827,1231197.1137,5189
1621083600000,2021-05-15 13:00:00,ICX/USDT,2.0511,2.0729,2.0284,2.0558,477817,979688.0246,5432
1621080000000,2021-05-15 12:00:00,ICX/USDT,2.0518,2.0642,2.0280,2.0512,456671,934365.9404,4434
1621076400000,2021-05-15 11:00:00,ICX/USDT,2.0075,2.0534,2.0064,2.0531,796888,1616515.8858,6034
1621072800000,2021-05-15 10:00:00,ICX/USDT,2.0629,2.0629,1.9762,2.0059,1563064,3133787.5844,12542
1621069200000,2021-05-15 09:00:00,ICX/USDT,2.0490,2.0828,2.0327,2.0640,402749,828788.2415,4890
1621065600000,2021-05-15 08:00:00,ICX/USDT,2.0389,2.0671,2.0250,2.0495,532472,1090865.1207,5980
1621062000000,2021-05-15 07:00:00,ICX/USDT,2.0793,2.0844,2.0262,2.0374,737692,1512739.0766,6200
1621058400000,2021-05-15 06:00:00,ICX/USDT,2.1280,2.1281,2.0590,2.0809,939884,1964116.0584,6784
1621054800000,2021-05-15 05:00:00,ICX/USDT,2.0962,2.1304,2.0643,2.1288,836691,1755191.9669,7143
1621051200000,2021-05-15 04:00:00,ICX/USDT,2.1147,2.1368,2.0905,2.0958,392822,832151.4308,4700
1621047600000,2021-05-15 03:00:00,ICX/USDT,2.1395,2.1395,2.0986,2.1154,439255,931665.9712,4755
1621044000000,2021-05-15 02:00:00,ICX/USDT,2.1433,2.1620,2.1329,2.1385,342103,735463.8704,3724
1621040400000,2021-05-15 01:00:00,ICX/USDT,2.0921,2.1608,2.0871,2.1425,496817,1060465.8161,4830
1621036800000,2021-05-15 00:00:00,ICX/USDT,2.1385,2.1540,2.0814,2.0903,602045,1274717.6888,6120
1621033200000,2021-05-14 23:00:00,ICX/USDT,2.1134,2.1390,2.1070,2.1383,322649,685133.8136,3474
1621029600000,2021-05-14 22:00:00,ICX/USDT,2.1097,2.1293,2.0900,2.1137,367383,775609.9591,3687
1621026000000,2021-05-14 21:00:00,ICX/USDT,2.0673,2.1135,2.0600,2.1082,540424,1130976.7613,4061
1621022400000,2021-05-14 20:00:00,ICX/USDT,2.1450,2.1550,2.0629,2.0662,1672493,3513751.7107,13700
1621018800000,2021-05-14 19:00:00,ICX/USDT,2.1914,2.1930,2.1413,2.1438,572503,1237411.5596,4882
1621015200000,2021-05-14 18:00:00,ICX/USDT,2.2035,2.2148,2.1833,2.1907,380488,836042.0303,3735
1621011600000,2021-05-14 17:00:00,ICX/USDT,2.2217,2.2388,2.2002,2.2040,865610,1920995.9648,7971
1621008000000,2021-05-14 16:00:00,ICX/USDT,2.2435,2.2654,2.1988,2.2227,701402,1564930.4478,6795
1621004400000,2021-05-14 15:00:00,ICX/USDT,2.2218,2.2773,2.2207,2.2440,843394,1899596.4204,7445
1621000800000,2021-05-14 14:00:00,ICX/USDT,2.1859,2.2485,2.1815,2.2181,958440,2125294.8169,7880
1620997200000,2021-05-14 13:00:00,ICX/USDT,2.1746,2.1891,2.1400,2.1858,508966,1104031.6727,5580
1620993600000,2021-05-14 12:00:00,ICX/USDT,2.1974,2.2032,2.1631,2.1760,412262,896749.0859,4322
1620990000000,2021-05-14 11:00:00,ICX/USDT,2.2145,2.2154,2.1804,2.1957,501988,1102504.2283,5252
1620986400000,2021-05-14 10:00:00,ICX/USDT,2.1788,2.2145,2.1654,2.2145,445909,976152.6631,4919
1620982800000,2021-05-14 09:00:00,ICX/USDT,2.1991,2.2134,2.1644,2.1772,629123,1377275.8455,5633
1620979200000,2021-05-14 08:00:00,ICX/USDT,2.1445,2.2048,2.1361,2.2005,1014173,2206779.6836,7549
1620975600000,2021-05-14 07:00:00,ICX/USDT,2.0819,2.1513,2.0806,2.1441,495443,1054709.5069,5592
1620972000000,2021-05-14 06:00:00,ICX/USDT,2.1230,2.1290,2.0652,2.0818,384054,801628.3359,5060
1620968400000,2021-05-14 05:00:00,ICX/USDT,2.1019,2.1304,2.0821,2.1230,368706,776204.7077,4275
1620964800000,2021-05-14 04:00:00,ICX/USDT,2.1093,2.1403,2.0769,2.1026,543868,1147821.6895,6360
1620961200000,2021-05-14 03:00:00,ICX/USDT,2.1061,2.1368,2.0937,2.1097,544599,1151859.7638,5296
1620957600000,2021-05-14 02:00:00,ICX/USDT,2.1447,2.1462,2.1015,2.1072,569098,1205708.9060,5140
1620954000000,2021-05-14 01:00:00,ICX/USDT,2.1330,2.1485,2.1222,2.1414,461012,985143.6612,4818
1620950400000,2021-05-14 00:00:00,ICX/USDT,2.0987,2.1371,2.0846,2.1318,672514,1424637.3640,5893
1620946800000,2021-05-13 23:00:00,ICX/USDT,2.0427,2.1028,2.0015,2.0978,1056928,2163646.3498,8023
1620943200000,2021-05-13 22:00:00,ICX/USDT,2.0879,2.1182,2.0429,2.0429,800905,1672903.6104,5467
1620939600000,2021-05-13 21:00:00,ICX/USDT,2.0834,2.1073,2.0643,2.0875,494042,1033254.1774,3907
1620936000000,2021-05-13 20:00:00,ICX/USDT,2.0115,2.0858,1.9950,2.0836,913255,1878599.8707,7591
1620932400000,2021-05-13 19:00:00,ICX/USDT,2.0026,2.0793,2.0003,2.0119,968043,1976846.2460,8016
1620928800000,2021-05-13 18:00:00,ICX/USDT,2.0916,2.0988,1.9998,2.0030,1565631,3200286.9478,11336
1620925200000,2021-05-13 17:00:00,ICX/USDT,2.1088,2.1233,1.9977,2.0911,2396335,4946162.2810,16991
1620921600000,2021-05-13 16:00:00,ICX/USDT,2.1621,2.2473,2.0937,2.1088,1512053,3279789.8184,12066
1620918000000,2021-05-13 15:00:00,ICX/USDT,2.2150,2.2212,2.1440,2.1646,949731,2075671.9445,8226
1620914400000,2021-05-13 14:00:00,ICX/USDT,2.2107,2.2554,2.2001,2.2141,1165573,2596729.3110,8680
1620910800000,2021-05-13 13:00:00,ICX/USDT,2.1690,2.2162,2.1251,2.2098,784683,1708909.2413,7308
1620907200000,2021-05-13 12:00:00,ICX/USDT,2.1293,2.1750,2.1029,2.1683,910871,1952715.2987,7435
1620903600000,2021-05-13 11:00:00,ICX/USDT,2.0196,2.1396,1.9800,2.1289,1647967,3410802.1004,10610
1620900000000,2021-05-13 10:00:00,ICX/USDT,2.0168,2.1092,1.9965,2.0198,1955990,4025571.1717,12690
1620896400000,2021-05-13 09:00:00,ICX/USDT,2.1413,2.1616,1.9700,2.0171,2317307,4767778.0111,14171
1620892800000,2021-05-13 08:00:00,ICX/USDT,2.1900,2.2051,2.1351,2.1410,1161943,2514246.9631,9061
1620889200000,2021-05-13 07:00:00,ICX/USDT,2.2372,2.2379,2.1841,2.1891,894222,1975035.5827,6533
1620885600000,2021-05-13 06:00:00,ICX/USDT,2.2374,2.2646,2.2213,2.2374,967593,2168301.9802,6999
1620882000000,2021-05-13 05:00:00,ICX/USDT,2.1843,2.2377,2.1822,2.2368,721509,1597307.2757,5563
1620878400000,2021-05-13 04:00:00,ICX/USDT,2.1514,2.1892,2.1498,2.1844,678764,1471136.9181,5259
1620874800000,2021-05-13 03:00:00,ICX/USDT,2.1551,2.1576,2.0943,2.1504,1172983,2492369.9619,7727
1620871200000,2021-05-13 02:00:00,ICX/USDT,2.1573,2.1841,2.1248,2.1557,1053281,2269703.2888,7120
1620867600000,2021-05-13 01:00:00,ICX/USDT,2.0933,2.1618,2.0802,2.1571,1459284,3108909.3864,8413
1620864000000,2021-05-13 00:00:00,ICX/USDT,2.0384,2.1484,1.9046,2.0969,3807806,7797240.2753,20680
1620860400000,2021-05-12 23:00:00,ICX/USDT,2.2531,2.2532,1.9800,2.0385,3413467,7251175.5922,20470
1620856800000,2021-05-12 22:00:00,ICX/USDT,2.3128,2.3234,2.1602,2.2526,2329502,5164547.3674,16376
1620853200000,2021-05-12 21:00:00,ICX/USDT,2.3224,2.3581,2.3000,2.3140,1238006,2887551.9322,8152
1620849600000,2021-05-12 20:00:00,ICX/USDT,2.2835,2.3290,2.2761,2.3228,850965,1960119.8692,6271
1620846000000,2021-05-12 19:00:00,ICX/USDT,2.2375,2.2930,2.2068,2.2821,927361,2092173.6121,6861
1620842400000,2021-05-12 18:00:00,ICX/USDT,2.2923,2.3040,2.2010,2.2392,1436967,3219838.5517,11230
1620838800000,2021-05-12 17:00:00,ICX/USDT,2.3001,2.3354,2.2840,2.2905,1026451,2366603.7628,7482
1620835200000,2021-05-12 16:00:00,ICX/USDT,2.3090,2.3319,2.2461,2.3002,1659772,3794538.0799,13854
1620831600000,2021-05-12 15:00:00,ICX/USDT,2.3724,2.3828,2.2966,2.3114,1272095,2970784.9526,10153
1620828000000,2021-05-12 14:00:00,ICX/USDT,2.3927,2.4035,2.3583,2.3732,946619,2254462.1659,6953
