https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PDEX,Volume USDT
1651323600,2022-04-30 13:00:00,PDEX/USDT,4.0519,4.1072,4.0519,4.0661,1361.72262307,5569.850231919108
1651320000,2022-04-30 12:00:00,PDEX/USDT,4.0025,4.0696,3.9976,4.0519,838.94028572,3379.850771847259
1651316400,2022-04-30 11:00:00,PDEX/USDT,3.993,4.0175,3.9901,3.9901,487.40858021,1949.714588229325
1651312800,2022-04-30 10:00:00,PDEX/USDT,4.0111,4.0111,3.993,4.0105,419.0967,1677.05746325
1651309200,2022-04-30 09:00:00,PDEX/USDT,4.0271,4.0499,4.0043,4.0112,550.11260705,2211.513544573786
1651305600,2022-04-30 08:00:00,PDEX/USDT,4.05,4.05,4.0043,4.0271,830.3736,3347.05722455
1651302000,2022-04-30 07:00:00,PDEX/USDT,4.0767,4.1034,4.0384,4.0385,579.89117161,2362.634220262644
1651298400,2022-04-30 06:00:00,PDEX/USDT,4.0317,4.0767,4.0317,4.0767,290.847,1181.43824454
1651294800,2022-04-30 05:00:00,PDEX/USDT,4.0315,4.0585,4.0247,4.0317,147.74268336,596.17381703656
1651291200,2022-04-30 04:00:00,PDEX/USDT,4.038,4.05,4.0315,4.0499,168.1065,679.36763032
1651287600,2022-04-30 03:00:00,PDEX/USDT,4.038,4.0449,4.0379,4.0379,349.5352,1411.50309654
1651284000,2022-04-30 02:00:00,PDEX/USDT,4.0267,4.0381,4,4.0381,915.5069,3677.73867974
1651280400,2022-04-30 01:00:00,PDEX/USDT,3.9908,4.0268,3.9908,4.0267,284.86506145,1141.885571525375
1651276800,2022-04-30 00:00:00,PDEX/USDT,3.997,4.0175,3.9907,3.9907,334.67319208,1339.801048066559
1651273200,2022-04-29 23:00:00,PDEX/USDT,3.9967,4.0038,3.9705,3.9902,225.17950289,898.75103895347
1651269600,2022-04-29 22:00:00,PDEX/USDT,4.0243,4.0361,3.9504,3.9968,826.58208791,3308.353513925925
1651266000,2022-04-29 21:00:00,PDEX/USDT,4.0181,4.0362,4.0043,4.0043,518.8379,2087.81668226
1651262400,2022-04-29 20:00:00,PDEX/USDT,3.9431,4.0343,3.9168,4.0179,1425.92724749,5672.623731851214
1651258800,2022-04-29 19:00:00,PDEX/USDT,4.016,4.0243,3.9168,3.9302,4154.72428668,16541.692960380863
1651255200,2022-04-29 18:00:00,PDEX/USDT,4.0723,4.0723,4.0034,4.016,1418.72135089,5721.538562839347
1651251600,2022-04-29 17:00:00,PDEX/USDT,4.0922,4.0922,4.0519,4.0524,614.9474457,2504.247763715956
1651248000,2022-04-29 16:00:00,PDEX/USDT,4.0702,4.0933,4.0659,4.0729,727.1763,2962.85038764
1651244400,2022-04-29 15:00:00,PDEX/USDT,4.0867,4.1071,4.0701,4.0701,712.19090382,2904.822565599122
1651240800,2022-04-29 14:00:00,PDEX/USDT,4.1993,4.2192,4.0202,4.0936,5153.63128866,21256.452923484272
1651237200,2022-04-29 13:00:00,PDEX/USDT,4.2064,4.2178,4.1993,4.1994,231.6067,973.78675184
1651233600,2022-04-29 12:00:00,PDEX/USDT,4.1061,4.2275,4.1039,4.2067,1661.72179171,6916.986645048401
1651230000,2022-04-29 11:00:00,PDEX/USDT,4.1286,4.149,4.106,4.1061,493.1361,2029.99532977
1651226400,2022-04-29 10:00:00,PDEX/USDT,4.178,4.1781,4.1286,4.1287,870.9095,3615.08764204
1651222800,2022-04-29 09:00:00,PDEX/USDT,4.1993,4.2203,4.1745,4.1985,907.22812946,3795.80681026683
1651219200,2022-04-29 08:00:00,PDEX/USDT,4.1782,4.2203,4.1782,4.1994,446.2491,1875.30979009
1651215600,2022-04-29 07:00:00,PDEX/USDT,4.2072,4.2072,4.178,4.1782,406.668,1705.48402431
1651212000,2022-04-29 06:00:00,PDEX/USDT,4.2208,4.2208,4.2069,4.2071,361.5691,1522.9921195
1651208400,2022-04-29 05:00:00,PDEX/USDT,4.2114,4.2419,4.2069,4.2418,271.65711149,1147.295939723975
1651204800,2022-04-29 04:00:00,PDEX/USDT,4.2116,4.2275,4.2114,4.2115,166.52988851,701.936956296025
1651201200,2022-04-29 03:00:00,PDEX/USDT,4.2115,4.2274,4.2114,4.2116,282.3011,1188.93339876
1651197600,2022-04-29 02:00:00,PDEX/USDT,4.2328,4.2419,4.2114,4.2115,678.54382799,2864.183753114926
1651194000,2022-04-29 01:00:00,PDEX/USDT,4.2713,4.2854,4.2114,4.2345,1099.93394941,4658.024139219885
1651190400,2022-04-29 00:00:00,PDEX/USDT,4.3005,4.3219,4.2712,4.2926,228.11821827,981.795552202544
1651186800,2022-04-28 23:00:00,PDEX/USDT,4.3,4.3151,4.2785,4.3005,846.9242,3642.01275887
1651183200,2022-04-28 22:00:00,PDEX/USDT,4.3223,4.3292,4.24,4.3,2640.76891013,11309.891555915146
1651179600,2022-04-28 21:00:00,PDEX/USDT,4.2209,4.3439,4.2136,4.3223,3637.73962949,15572.659162249002
1651176000,2022-04-28 20:00:00,PDEX/USDT,4.2203,4.2413,4.1922,4.2209,475.69833397,2004.053952853345
1651172400,2022-04-28 19:00:00,PDEX/USDT,4.2208,4.2346,4.2034,4.2203,341.70375399,1440.492784796054
1651168800,2022-04-28 18:00:00,PDEX/USDT,4.2066,4.2414,4.1922,4.2208,687.48643366,2905.726512705524
1651165200,2022-04-28 17:00:00,PDEX/USDT,4.1633,4.2065,4.1567,4.2065,577.0833,2413.00216996
1651161600,2022-04-28 16:00:00,PDEX/USDT,4.2064,4.2064,4.1374,4.1632,1061.41256013,4419.755925954332
1651158000,2022-04-28 15:00:00,PDEX/USDT,4.149,4.27,4.149,4.2104,2691.17273987,11354.189954358604
1651154400,2022-04-28 14:00:00,PDEX/USDT,4.1496,4.1697,4.1216,4.1491,1775.81950769,7364.025004722328
1651150800,2022-04-28 13:00:00,PDEX/USDT,4.1638,4.186,4.1455,4.1496,986.21506256,4108.15220606616
1651147200,2022-04-28 12:00:00,PDEX/USDT,4.143,4.1775,4.143,4.1775,542.94390562,2263.207617257648
1651143600,2022-04-28 11:00:00,PDEX/USDT,4.2274,4.2274,4.143,4.1531,1563.07629438,6507.226171252352
1651140000,2022-04-28 10:00:00,PDEX/USDT,4.1433,4.2413,4.1433,4.2275,1012.796125,4264.002828447962
1651136400,2022-04-28 09:00:00,PDEX/USDT,4.1633,4.1846,4.143,4.1436,937.37333672,3898.089851752168
1651132800,2022-04-28 08:00:00,PDEX/USDT,4.1476,4.1719,4.1287,4.1583,802.67953886,3329.69142463219
1651129200,2022-04-28 07:00:00,PDEX/USDT,4.114,4.1563,4.0867,4.1357,611.38777863,2517.844683230562
1651125600,2022-04-28 06:00:00,PDEX/USDT,4.128,4.128,4.1003,4.114,335.27076656,1381.436753193024
1651122000,2022-04-28 05:00:00,PDEX/USDT,4.1357,4.1563,4.1001,4.1281,602.77392001,2485.444312243281
1651118400,2022-04-28 04:00:00,PDEX/USDT,4.114,4.1719,4.1001,4.1356,698.90124509,2892.505762182889
1651114800,2022-04-28 03:00:00,PDEX/USDT,4.1563,4.1633,4.0936,4.114,886.79075491,3651.795004661081
1651111200,2022-04-28 02:00:00,PDEX/USDT,4.1006,4.1563,4.0867,4.1563,474.09221874,1955.233261993623
1651107600,2022-04-28 01:00:00,PDEX/USDT,4.1582,4.1703,4.089,4.1007,1833.98115577,7555.782314420494
1651104000,2022-04-28 00:00:00,PDEX/USDT,4.1567,4.1704,4.138,4.1582,572.4587432,2376.520442591746
1651100400,2022-04-27 23:00:00,PDEX/USDT,4.2033,4.2337,4.143,4.1704,689.3302,2890.84084414
1651096800,2022-04-27 22:00:00,PDEX/USDT,4.1851,4.2413,4.1286,4.1745,1375.33545308,5742.915744808204
1651093200,2022-04-27 21:00:00,PDEX/USDT,4.073,4.2,4.0701,4.1853,1901.99733252,7849.549266945492
1651089600,2022-04-27 20:00:00,PDEX/USDT,4.1068,4.1068,4.0729,4.0731,541.9339,2213.01313691
1651086000,2022-04-27 19:00:00,PDEX/USDT,4.1217,4.1286,4.0867,4.1071,542.25030152,2227.2800745326
1651082400,2022-04-27 18:00:00,PDEX/USDT,4.1717,4.1717,4.1217,4.1217,425.1991,1762.84388685
1651078800,2022-04-27 17:00:00,PDEX/USDT,4.1608,4.1719,4.1426,4.1719,534.90045348,2224.347413043212
1651075200,2022-04-27 16:00:00,PDEX/USDT,4.1147,4.1565,4.1146,4.1427,397.9847,1646.85979972
1651071600,2022-04-27 15:00:00,PDEX/USDT,4.0933,4.5,4.0933,4.1147,9707.12183562,40862.515338174408
1651068000,2022-04-27 14:00:00,PDEX/USDT,4.185,4.185,4.0701,4.1004,2253.16222956,9242.765081920476
1651064400,2022-04-27 13:00:00,PDEX/USDT,4.1141,4.2,4.0822,4.185,3037.7889679,12561.345967478983
1651060800,2022-04-27 12:00:00,PDEX/USDT,4.1141,4.1422,4.1,4.1002,631.69469049,2597.659609677678
1651057200,2022-04-27 11:00:00,PDEX/USDT,4.1506,4.1506,4.0702,4.1141,1576.9866917,6477.74761085974
1651053600,2022-04-27 10:00:00,PDEX/USDT,4.1568,4.157,4.1496,4.1505,349.5635,1451.17261323
1651050000,2022-04-27 09:00:00,PDEX/USDT,4.1639,4.1846,4.1567,4.1771,217.6984,908.55579468
1651046400,2022-04-27 08:00:00,PDEX/USDT,4.1632,4.1989,4.1632,4.1638,606.95535922,2534.352484760626
1651042800,2022-04-27 07:00:00,PDEX/USDT,4.114,4.1633,4.0867,4.1633,973.03490396,4011.022923142968
1651039200,2022-04-27 06:00:00,PDEX/USDT,4.0933,4.1141,4.066,4.114,984.5285152,4024.25502318432
1651035600,2022-04-27 05:00:00,PDEX/USDT,4.1218,4.1218,4.0701,4.0933,814.7298,3328.07945407
1651032000,2022-04-27 04:00:00,PDEX/USDT,4.1219,4.1422,4.1218,4.1419,382.81394205,1581.444026858932
1651028400,2022-04-27 03:00:00,PDEX/USDT,4.1148,4.1718,4.1006,4.1218,1229.79369823,5082.648163629066
1651024800,2022-04-27 02:00:00,PDEX/USDT,4.1034,4.1563,4.1034,4.1149,1672.16013906,6900.794577305709
1651021200,2022-04-27 01:00:00,PDEX/USDT,4.1001,4.1034,4.0867,4.1033,447.28302392,1831.904002501088
1651017600,2022-04-27 00:00:00,PDEX/USDT,4.088,4.1002,4.066,4.1,607.0264,2481.29940149
1651014000,2022-04-26 23:00:00,PDEX/USDT,4.0521,4.1002,4.0384,4.0879,881.91508055,3590.56550099111
1651010400,2022-04-26 22:00:00,PDEX/USDT,4.0729,4.0933,4.0301,4.0521,1184.2737,4800.61274967
1651006800,2022-04-26 21:00:00,PDEX/USDT,4.0933,4.0933,4.0702,4.0933,668.8870406,2729.99343708798
1651003200,2022-04-26 20:00:00,PDEX/USDT,4.1001,4.1072,4.0701,4.0799,557.82785121,2276.605134167893
1650999600,2022-04-26 19:00:00,PDEX/USDT,4.1146,4.1301,4.076,4.1,1250.11680975,5135.482124555641
1650996000,2022-04-26 18:00:00,PDEX/USDT,4.1141,4.1301,4.1,4.1301,1473.14166197,6072.775629682785
1650992400,2022-04-26 17:00:00,PDEX/USDT,4.1211,4.1281,4.1,4.1141,828.43729958,3398.906731622078
1650988800,2022-04-26 16:00:00,PDEX/USDT,4.138,4.1428,4.1001,4.1212,1575.93894744,6496.7287125584
1650985200,2022-04-26 15:00:00,PDEX/USDT,4.1399,4.1989,4.138,4.138,687.37035596,2853.848839885522
1650981600,2022-04-26 14:00:00,PDEX/USDT,4.2064,4.2064,4.1398,4.1399,1726.53474772,7206.336286152644
1650978000,2022-04-26 13:00:00,PDEX/USDT,4.2202,4.2491,4.2064,4.2064,1184.19369051,5004.932766620959
1650974400,2022-04-26 12:00:00,PDEX/USDT,4.2345,4.2491,4.22,4.2201,635.43789122,2685.043388600212
1650970800,2022-04-26 11:00:00,PDEX/USDT,4.2345,4.2781,4.2345,4.249,763.16140696,3240.519332508346
1650967200,2022-04-26 10:00:00,PDEX/USDT,4.264,4.5311,4.1998,4.2345,9066.64025849,38987.278183516879
1650963600,2022-04-26 09:00:00,PDEX/USDT,4.3519,4.4203,4.2427,4.264,3721.21765559,16068.689214918319
1650960000,2022-04-26 08:00:00,PDEX/USDT,4.3001,4.3884,4.268,4.3518,1802.40588654,7774.964010812174
1650956400,2022-04-26 07:00:00,PDEX/USDT,4.3586,4.3586,4.3,4.3,1142.98663086,4945.321784297138
1650952800,2022-04-26 06:00:00,PDEX/USDT,4.366,4.3735,4.34,4.3586,749.36959918,3266.76506971373
1650949200,2022-04-26 05:00:00,PDEX/USDT,4.4033,4.4182,4.3483,4.366,1612.2407,7066.91176637
1650945600,2022-04-26 04:00:00,PDEX/USDT,4.4561,4.5016,4.3862,4.4033,3007.539227,13293.5998594027
1650942000,2022-04-26 03:00:00,PDEX/USDT,4.4408,4.4635,4.4407,4.456,1047.28045287,4662.411526375245
1650938400,2022-04-26 02:00:00,PDEX/USDT,4.4102,4.4401,4.4,4.4191,805.42221065,3559.831982306829
1650934800,2022-04-26 01:00:00,PDEX/USDT,4.4033,4.4107,4.4,4.4102,671.87003097,2960.585843415945
1650931200,2022-04-26 00:00:00,PDEX/USDT,4.4188,4.4189,4.3815,4.3819,636.57820359,2796.068007377847
1650927600,2022-04-25 23:00:00,PDEX/USDT,4.4338,4.4394,4.3126,4.4187,2159.8093822,9462.61706321868
1650924000,2022-04-25 22:00:00,PDEX/USDT,4.5092,4.5092,4.3609,4.4447,2026.67664249,8947.874037930203
1650920400,2022-04-25 21:00:00,PDEX/USDT,4.5016,4.51,4.4869,4.4869,742.08421668,3343.45562403454
1650916800,2022-04-25 20:00:00,PDEX/USDT,4.5406,4.55,4.428,4.49,2083.36267695,9317.542994764966
1650913200,2022-04-25 19:00:00,PDEX/USDT,4.5101,4.6,4.3853,4.55,7001.63764869,31536.832404410828
1650909600,2022-04-25 18:00:00,PDEX/USDT,4.2761,4.7617,4.2761,4.5101,11258.89327253,50242.743293885156
1650906000,2022-04-25 17:00:00,PDEX/USDT,4.2437,4.2767,4.2437,4.2762,1639.24414466,6977.28500889859
1650902400,2022-04-25 16:00:00,PDEX/USDT,4.2064,4.2666,4.164,4.2437,3771.52558743,15900.755161162796
1650898800,2022-04-25 15:00:00,PDEX/USDT,4.2424,4.2564,4.164,4.2137,1940.19068348,8157.980291449599
1650895200,2022-04-25 14:00:00,PDEX/USDT,4.2208,4.2606,4.164,4.2424,3636.21863153,15280.168219542318
1650891600,2022-04-25 13:00:00,PDEX/USDT,4.1742,4.2419,4.164,4.23,1510.74925782,6362.806494859795
1650888000,2022-04-25 12:00:00,PDEX/USDT,4.1539,4.1846,4.1216,4.1741,939.82198963,3901.647481655698
1650884400,2022-04-25 11:00:00,PDEX/USDT,4.114,4.2,4.0936,4.1539,4888.32379759,20254.738653670861
1650880800,2022-04-25 10:00:00,PDEX/USDT,4.0724,4.1211,4.0179,4.1141,2068.29574886,8409.325559561685
1650877200,2022-04-25 09:00:00,PDEX/USDT,4.1072,4.1211,4.0216,4.0724,1597.1309904,6485.220628013706
1650873600,2022-04-25 08:00:00,PDEX/USDT,4.09,4.1633,4.0522,4.0867,2719.13071087,11165.554327844691
1650870000,2022-04-25 07:00:00,PDEX/USDT,4.1286,4.1633,4.0867,4.1059,1596.43352038,6578.492085565618
1650866400,2022-04-25 06:00:00,PDEX/USDT,4.0729,4.1563,4.05,4.1287,2662.49687375,10955.386821763255
1650862800,2022-04-25 05:00:00,PDEX/USDT,4.1352,4.1352,4.0643,4.0928,3073.35066477,12547.590942081194
1650859200,2022-04-25 04:00:00,PDEX/USDT,4.1216,4.1422,4.1039,4.1353,1107.90904625,4566.34079467675
1650855600,2022-04-25 03:00:00,PDEX/USDT,4.1287,4.1562,4.104,4.1217,976.40947287,4035.794630649314
1650852000,2022-04-25 02:00:00,PDEX/USDT,4.2156,4.2346,4.1039,4.1287,3210.07314666,13370.163053798082
1650848400,2022-04-25 01:00:00,PDEX/USDT,4.2005,4.2301,4.2005,4.2156,1308.7074,5526.122027960064
1650844800,2022-04-25 00:00:00,PDEX/USDT,4.2712,4.2713,4.2001,4.2004,2615.89340209,11041.250640460427
1650841200,2022-04-24 23:00:00,PDEX/USDT,4.2782,4.29,4.264,4.2713,842.81968158,3604.6625053682
1650837600,2022-04-24 22:00:00,PDEX/USDT,4.2942,4.3,4.2401,4.2782,1876.55119101,8001.980605344366
1650834000,2022-04-24 21:00:00,PDEX/USDT,4.2712,4.2943,4.2568,4.2941,1039.7738,4442.72486941
1650830400,2022-04-24 20:00:00,PDEX/USDT,4.3146,4.3219,4.2712,4.2814,1424.8687,6116.61265621
1650826800,2022-04-24 19:00:00,PDEX/USDT,4.3,4.3146,4.2998,4.3146,1405.54832722,6050.563970637464
1650823200,2022-04-24 18:00:00,PDEX/USDT,4.2785,4.3,4.277,4.2999,1245.07980006,5347.042313690709
1650819600,2022-04-24 17:00:00,PDEX/USDT,4.3152,4.3661,4.2785,4.2785,1249.20304711,5386.210197164875
1650816000,2022-04-24 16:00:00,PDEX/USDT,4.3741,4.381,4.315,4.3365,1119.5128,4857.6573639
1650812400,2022-04-24 15:00:00,PDEX/USDT,4.4008,4.4009,4.3752,4.3752,831.56910138,3656.643521356682
1650808800,2022-04-24 14:00:00,PDEX/USDT,4.3223,4.4034,4.3126,4.4009,1820.5451,7921.26995411
1650805200,2022-04-24 13:00:00,PDEX/USDT,4.3817,4.4,4.3125,4.3223,1634.905,7112.53083439
1650801600,2022-04-24 12:00:00,PDEX/USDT,4.3963,4.3963,4.37,4.3817,1221.7903,5356.04652347
1650798000,2022-04-24 11:00:00,PDEX/USDT,4.4222,4.43,4.4019,4.4019,449.6485022,1988.36606148676
1650794400,2022-04-24 10:00:00,PDEX/USDT,4.3602,4.43,4.3444,4.4221,2304.027,10130.282209208355
1650790800,2022-04-24 09:00:00,PDEX/USDT,4.3592,4.381,4.3592,4.3601,389.0141,1696.32711245
1650787200,2022-04-24 08:00:00,PDEX/USDT,4.366,4.381,4.358,4.3769,1004.0197,4386.03802524
1650783600,2022-04-24 07:00:00,PDEX/USDT,4.4038,4.42,4.34,4.366,1643.44863229,7201.930403394045
1650780000,2022-04-24 06:00:00,PDEX/USDT,4.3826,4.42,4.3826,4.4198,1086.77197596,4800.7931220632
1650776400,2022-04-24 05:00:00,PDEX/USDT,4.4036,4.4042,4.3713,4.3825,1358.858,5965.41183621
1650772800,2022-04-24 04:00:00,PDEX/USDT,4.3669,4.42,4.3668,4.4037,2671.57276306,11760.482736245508
1650769200,2022-04-24 03:00:00,PDEX/USDT,4.3814,4.3884,4.3592,4.3668,1086.06155317,4750.651451521228
1650765600,2022-04-24 02:00:00,PDEX/USDT,4.3813,4.3961,4.3666,4.3815,1469.60244419,6446.468125903659
1650762000,2022-04-24 01:00:00,PDEX/USDT,4.3732,4.4019,4.3518,4.3814,1614.79278896,7081.225184732122
1650758400,2022-04-24 00:00:00,PDEX/USDT,4.3486,4.3735,4.3485,4.3733,643.18673451,2805.934762839485
1650754800,2022-04-23 23:00:00,PDEX/USDT,4.366,4.3661,4.3483,4.3486,1594.4882,6944.1561266
1650751200,2022-04-23 22:00:00,PDEX/USDT,4.381,4.41,4.35,4.3737,1501.3671,6585.77640144
1650747600,2022-04-23 21:00:00,PDEX/USDT,4.3883,4.4108,4.3547,4.3737,916.82750636,4012.389314624886
1650744000,2022-04-23 20:00:00,PDEX/USDT,4.3856,4.3884,4.3592,4.3884,1203.08438129,5260.274466463036
1650740400,2022-04-23 19:00:00,PDEX/USDT,4.3883,4.4108,4.38,4.3855,1355.92830067,5959.441465539045
1650736800,2022-04-23 18:00:00,PDEX/USDT,4.337,4.4288,4.325,4.3883,2066.85722926,9049.536086968549
1650733200,2022-04-23 17:00:00,PDEX/USDT,4.3592,4.4522,4.327,4.3585,2040.18974964,8962.049327457591
1650729600,2022-04-23 16:00:00,PDEX/USDT,4.4188,4.4258,4.34,4.3592,2578.27695165,11294.54505246865
1650726000,2022-04-23 15:00:00,PDEX/USDT,4.4396,4.4396,4.4188,4.4297,1026.52210408,4544.853606973584
1650722400,2022-04-23 14:00:00,PDEX/USDT,4.3959,4.44,4.3569,4.4397,5382.67045918,23832.380101235042
1650718800,2022-04-23 13:00:00,PDEX/USDT,4.3742,4.4182,4.3742,4.3881,1081.85413749,4747.225399497712
1650715200,2022-04-23 12:00:00,PDEX/USDT,4.3807,4.39,4.35,4.3741,3042.8349,13320.38357064331
1650711600,2022-04-23 11:00:00,PDEX/USDT,4.3902,4.4033,4.3501,4.3808,3556.27382899,15527.621655898648
1650708000,2022-04-23 10:00:00,PDEX/USDT,4.4113,4.4281,4.3845,4.3962,1589.95728321,7003.409797412933
1650704400,2022-04-23 09:00:00,PDEX/USDT,4.4301,4.4333,4.4078,4.4277,968.91643011,4288.235881954069
1650700800,2022-04-23 08:00:00,PDEX/USDT,4.4999,4.6,4.4,4.4302,10383.1175808,46621.69511857
1650697200,2022-04-23 07:00:00,PDEX/USDT,4.4774,4.5093,4.4773,4.4869,358.69287787,1608.447193729191
1650693600,2022-04-23 06:00:00,PDEX/USDT,4.4762,4.4942,4.4761,4.4773,1225.0299,5490.47132335
1650690000,2022-04-23 05:00:00,PDEX/USDT,4.4976,4.5093,4.4761,4.4762,1306.70761256,5873.861694560528
1650686400,2022-04-23 04:00:00,PDEX/USDT,4.4999,4.552,4.4641,4.4975,3121.83991745,14044.354594040412
1650682800,2022-04-23 03:00:00,PDEX/USDT,4.4717,4.5,4.4188,4.5,2312.1947674,10312.95560193766
1650679200,2022-04-23 02:00:00,PDEX/USDT,4.4497,4.4879,4.4413,4.4717,1889.1461,8422.64685088
1650675600,2022-04-23 01:00:00,PDEX/USDT,4.4794,4.4865,4.4494,4.4496,1303.832,5826.7278722
1650672000,2022-04-23 00:00:00,PDEX/USDT,4.4793,4.5248,4.4644,4.4795,2112.52099948,9485.213131894066
1650668400,2022-04-22 23:00:00,PDEX/USDT,4.4937,4.5093,4.4717,4.4796,1738.86119916,7790.322841998346
1650664800,2022-04-22 22:00:00,PDEX/USDT,4.4257,4.494,4.4257,4.4938,1996.46695995,8909.52504506224
1650661200,2022-04-22 21:00:00,PDEX/USDT,4.4612,4.4635,4.4038,4.4258,1707.36370908,7559.98895425858
1650657600,2022-04-22 20:00:00,PDEX/USDT,4.4603,4.5064,4.4208,4.4484,2107.45636468,9403.558220668604
1650654000,2022-04-22 19:00:00,PDEX/USDT,4.4865,4.494,4.46,4.4602,1766.43477365,7915.081303501924
1650650400,2022-04-22 18:00:00,PDEX/USDT,4.4869,4.5098,4.4564,4.4866,2365.81,10602.59730029
1650646800,2022-04-22 17:00:00,PDEX/USDT,4.3758,4.5313,4.3741,4.4946,2905.19781574,13031.890432384592
1650643200,2022-04-22 16:00:00,PDEX/USDT,4.3888,4.3998,4.3593,4.381,1586.7388,6949.23775827
1650639600,2022-04-22 15:00:00,PDEX/USDT,4.4995,4.4995,4.3844,4.4029,2453.6332,10908.25678409
1650636000,2022-04-22 14:00:00,PDEX/USDT,4.6263,4.6674,4.4869,4.4996,2965.8875716,13470.71188125284
1650632400,2022-04-22 13:00:00,PDEX/USDT,4.4718,4.7,4.4717,4.6263,5439.11703792,24909.122973750609
1650628800,2022-04-22 12:00:00,PDEX/USDT,4.4555,4.5017,4.4555,4.4718,2161.86893918,9691.55320353607
1650625200,2022-04-22 11:00:00,PDEX/USDT,4.4567,4.4786,4.4338,4.4554,1557.9268827,6947.120842789568
1650621600,2022-04-22 10:00:00,PDEX/USDT,4.5175,4.5478,4.4489,4.4566,2646.04625728,11920.358655617984
1650618000,2022-04-22 09:00:00,PDEX/USDT,4.5368,4.5476,4.5223,4.5232,1793.59042008,8119.079766675808
1650614400,2022-04-22 08:00:00,PDEX/USDT,4.5252,4.5689,4.49,4.5368,2622.63700149,11867.67646490365
1650610800,2022-04-22 07:00:00,PDEX/USDT,4.5555,4.5711,4.5201,4.5258,1971.49111929,8945.925279108535
1650607200,2022-04-22 06:00:00,PDEX/USDT,4.3814,4.8411,4.3814,4.5556,6644.66380202,30218.46179613784
1650603600,2022-04-22 05:00:00,PDEX/USDT,4.3726,4.4182,4.3518,4.3815,1901.10498074,8339.74894507597
1650600000,2022-04-22 04:00:00,PDEX/USDT,4.3666,4.3735,4.344,4.3729,1924.8642,8405.94182678
1650596400,2022-04-22 03:00:00,PDEX/USDT,4.381,4.3884,4.3666,4.367,844.47488566,3695.773192731829
1650592800,2022-04-22 02:00:00,PDEX/USDT,4.3666,4.3839,4.3151,4.3807,2130.29333781,9296.101651418811
1650589200,2022-04-22 01:00:00,PDEX/USDT,4.4234,4.4409,4.2969,4.3835,3875.98776408,16943.592241915891
1650585600,2022-04-22 00:00:00,PDEX/USDT,4.4566,4.4567,4.423,4.4234,1890.16457157,8377.464495783841
1650582000,2022-04-21 23:00:00,PDEX/USDT,4.4641,4.4787,4.4338,4.4565,1852.01929091,8260.056230608617
1650578400,2022-04-21 22:00:00,PDEX/USDT,4.4869,4.5092,4.4342,4.464,2312.1741439,10316.564725099992
1650574800,2022-04-21 21:00:00,PDEX/USDT,4.4205,4.5171,4.4113,4.509,2780.51962339,12423.693719228076
1650571200,2022-04-21 20:00:00,PDEX/USDT,4.4635,4.4635,4.4113,4.4205,2252.41997855,10014.27793277732
1650567600,2022-04-21 19:00:00,PDEX/USDT,4.5021,4.5247,4.44,4.44,2407.83243302,10807.548148132922
1650564000,2022-04-21 18:00:00,PDEX/USDT,4.494,4.5358,4.4824,4.517,2159.55424986,9750.774688104988
1650560400,2022-04-21 17:00:00,PDEX/USDT,4.5041,4.5555,4.4575,4.4723,3600.65316583,16191.713753555
1650556800,2022-04-21 16:00:00,PDEX/USDT,4.5333,4.5337,4.5038,4.504,2307.0342,10446.68763616
1650553200,2022-04-21 15:00:00,PDEX/USDT,4.56,4.5788,4.533,4.5499,2312.7005368,10546.382113001206
1650549600,2022-04-21 14:00:00,PDEX/USDT,4.5556,4.5925,4.533,4.5484,2842.3297736,12937.464321638
1650546000,2022-04-21 13:00:00,PDEX/USDT,4.5793,4.5848,4.5301,4.5556,3208.34817304,14645.397391671711
1650542400,2022-04-21 12:00:00,PDEX/USDT,4.6183,4.6217,4.5793,4.5848,3435.11,15805.65685087
1650538800,2022-04-21 11:00:00,PDEX/USDT,4.6323,4.6347,4.6183,4.6215,1523.35710494,7049.62693181738
1650535200,2022-04-21 10:00:00,PDEX/USDT,4.5637,4.6327,4.5637,4.6324,1730.0782,7955.49163354
1650531600,2022-04-21 09:00:00,PDEX/USDT,4.6099,4.65,4.556,4.5866,2644.46732161,12154.35813973666
1650528000,2022-04-21 08:00:00,PDEX/USDT,4.5913,4.6101,4.5908,4.6098,1881.66450299,8652.5944225039
1650524400,2022-04-21 07:00:00,PDEX/USDT,4.6001,4.65,4.591,4.6098,2539.19189132,11717.019417948088
1650520800,2022-04-21 06:00:00,PDEX/USDT,4.5921,4.6179,4.5919,4.6001,1988.0597,9143.04291408
1650517200,2022-04-21 05:00:00,PDEX/USDT,4.6123,4.6124,4.5908,4.5921,1904.51549032,8758.168106922656
1650513600,2022-04-21 04:00:00,PDEX/USDT,4.6202,4.6414,4.6027,4.6123,1802.98352708,8352.192124769112
1650510000,2022-04-21 03:00:00,PDEX/USDT,4.6432,4.65,4.6027,4.6204,1968.1477,9125.57721217
1650506400,2022-04-21 02:00:00,PDEX/USDT,4.6579,4.6811,4.6498,4.6498,1720.83234105,8029.58589646529
1650502800,2022-04-21 01:00:00,PDEX/USDT,4.5949,4.6811,4.5908,4.6579,2568.29161255,11828.703971267805
