https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP3S,Volume USDT
1660122000,2022-08-10 09:00:00,XRP3S/USDT,17.1244,17.2732,17.0698,17.2732,16.37518111,280.344671689252
1660118400,2022-08-10 08:00:00,XRP3S/USDT,17.1526,17.2069,17.0742,17.0742,2.4998622,42.79533830918
1660114800,2022-08-10 07:00:00,XRP3S/USDT,17.3679,17.382,17.2198,17.2198,44.38568903,766.210319844137
1660111200,2022-08-10 06:00:00,XRP3S/USDT,17.5938,17.8033,17.2981,17.2981,37.52913652,656.01917347594
1660107600,2022-08-10 05:00:00,XRP3S/USDT,17.1727,17.5,17.17,17.5,303.5563,5220.0844165
1660104000,2022-08-10 04:00:00,XRP3S/USDT,17.2262,17.2938,17.17,17.2632,66.9849,1150.23946669
1660100400,2022-08-10 03:00:00,XRP3S/USDT,17.4707,17.4715,17.3456,17.3456,6.0732,105.3865573
1660096800,2022-08-10 02:00:00,XRP3S/USDT,17.2939,17.8665,17.2326,17.2652,27.56994039,483.361308899884
1660093200,2022-08-10 01:00:00,XRP3S/USDT,17.2105,17.2135,16.9351,17.2135,66.0535,1125.65396091
1660089600,2022-08-10 00:00:00,XRP3S/USDT,16.7252,17.4545,16.7252,17.3234,307.24531583,5241.598609249764
1660086000,2022-08-09 23:00:00,XRP3S/USDT,16.5408,16.5947,16.5408,16.5947,4.81655976,79.701261618208
1660082400,2022-08-09 22:00:00,XRP3S/USDT,16.486,16.7845,16.3838,16.7023,7.7993,128.85376629
1660078800,2022-08-09 21:00:00,XRP3S/USDT,16.4328,16.5491,16.3116,16.4815,184.61973729,3030.833333835939
1660075200,2022-08-09 20:00:00,XRP3S/USDT,16.7649,16.7943,16.554,16.5823,373.5205,6241.25598286
1660071600,2022-08-09 19:00:00,XRP3S/USDT,16.9019,16.9765,16.7421,16.7915,47.68152349,802.519143077985
1660068000,2022-08-09 18:00:00,XRP3S/USDT,16.876,17.0572,16.8422,16.8422,20.45346746,346.799923732094
1660064400,2022-08-09 17:00:00,XRP3S/USDT,17.0998,17.1523,16.9546,16.9546,37.3864,635.25107317
1660060800,2022-08-09 16:00:00,XRP3S/USDT,17.0716,17.1753,17.0172,17.0644,86.11890946,1469.382512476682
1660057200,2022-08-09 15:00:00,XRP3S/USDT,17.2029,17.3058,16.8832,17.0253,117.5714,2004.32168689
1660053600,2022-08-09 14:00:00,XRP3S/USDT,16.7011,17.4111,16.7011,16.9877,864.99341053,14838.668445314635
1660050000,2022-08-09 13:00:00,XRP3S/USDT,16.355,16.842,16.2169,16.6419,283.48239415,4671.82240889527
1660046400,2022-08-09 12:00:00,XRP3S/USDT,16.4118,16.4504,16.2648,16.3287,86.67546939,1419.991978931175
1660042800,2022-08-09 11:00:00,XRP3S/USDT,16.2168,16.6018,16.0719,16.4118,537.27007284,8722.097516461963
1660039200,2022-08-09 10:00:00,XRP3S/USDT,15.9012,16.3116,15.8936,16.1509,435.8764899,6976.31751354831
1660035600,2022-08-09 09:00:00,XRP3S/USDT,15.6184,15.922,15.6184,15.8448,218.5074,3437.19833117
1660032000,2022-08-09 08:00:00,XRP3S/USDT,15.498,15.5233,15.4429,15.4717,28.3398,439.05897228
1660028400,2022-08-09 07:00:00,XRP3S/USDT,15.4628,15.4628,15.4628,15.4628,0,0
1660024800,2022-08-09 06:00:00,XRP3S/USDT,15.5556,15.6565,15.4281,15.4628,6.02969588,93.449227283264
1660021200,2022-08-09 05:00:00,XRP3S/USDT,15.2867,15.3824,15.2867,15.3758,1.7393,26.69850205
1660017600,2022-08-09 04:00:00,XRP3S/USDT,15.4017,15.474,15.2735,15.3218,23.88873744,367.493352648192
1660014000,2022-08-09 03:00:00,XRP3S/USDT,15.4435,15.466,15.4055,15.4224,18.0207,278.42971772
1660010400,2022-08-09 02:00:00,XRP3S/USDT,15.6033,15.7335,15.4789,15.5106,165.4328,2574.70436407
1660006800,2022-08-09 01:00:00,XRP3S/USDT,15.4217,15.653,15.3496,15.5877,614.47452808,9528.562718027926
1660003200,2022-08-09 00:00:00,XRP3S/USDT,15.1711,15.407,15.0478,15.206,110.3293536,1670.10021646256
1659999600,2022-08-08 23:00:00,XRP3S/USDT,15.3479,15.3963,15.0583,15.2257,50.7079842,773.19411886846
1659996000,2022-08-08 22:00:00,XRP3S/USDT,14.9031,15.7549,14.7607,15.2812,514.72683121,7824.83599037885
1659992400,2022-08-08 21:00:00,XRP3S/USDT,14.6249,15.1853,14.6085,15.0386,401.52400727,5992.122458837633
1659988800,2022-08-08 20:00:00,XRP3S/USDT,14.866,14.866,14.6546,14.6546,147.2054,2186.54801734
1659985200,2022-08-08 19:00:00,XRP3S/USDT,15.0043,15.0709,14.8601,14.9612,86.69892955,1299.627698935095
1659981600,2022-08-08 18:00:00,XRP3S/USDT,15.0779,15.0886,15.0349,15.0886,47.90689395,721.33496644778
1659978000,2022-08-08 17:00:00,XRP3S/USDT,15.0902,15.1145,15.0349,15.0349,14.2538,214.41104086
1659974400,2022-08-08 16:00:00,XRP3S/USDT,15.1586,15.3122,15.0209,15.0605,17.99454012,272.31743384014
1659970800,2022-08-08 15:00:00,XRP3S/USDT,14.6757,15.3909,14.6757,15.1628,217.50759559,3254.588748060884
1659967200,2022-08-08 14:00:00,XRP3S/USDT,14.5834,14.6319,14.4504,14.5702,10.4743,152.12311572
1659963600,2022-08-08 13:00:00,XRP3S/USDT,14.7458,14.7458,14.3128,14.5434,84.2939,1215.70912583
1659960000,2022-08-08 12:00:00,XRP3S/USDT,14.7755,14.8414,14.5482,14.7087,93.50900137,1382.388455819373
1659956400,2022-08-08 11:00:00,XRP3S/USDT,14.8932,14.9315,14.608,14.608,147.20790327,2172.121378176005
1659952800,2022-08-08 10:00:00,XRP3S/USDT,14.7779,14.9059,14.7779,14.9059,2.36650049,35.023690923622
1659949200,2022-08-08 09:00:00,XRP3S/USDT,14.6416,14.8,14.6416,14.8,32.278,475.25862637
1659945600,2022-08-08 08:00:00,XRP3S/USDT,15.4358,15.4358,14.6112,14.6801,100.20751854,1490.474128895803
1659942000,2022-08-08 07:00:00,XRP3S/USDT,15.3055,15.3055,15.3055,15.3055,5.33836856,81.70639999508
1659938400,2022-08-08 06:00:00,XRP3S/USDT,15.5432,15.5432,15.0465,15.2281,559.80045858,8515.300170195734
1659934800,2022-08-08 05:00:00,XRP3S/USDT,15.752,15.7647,15.5432,15.5504,58.56695228,912.397251484184
1659931200,2022-08-08 04:00:00,XRP3S/USDT,15.9183,15.9183,15.9183,15.9183,0,0
1659927600,2022-08-08 03:00:00,XRP3S/USDT,15.9058,15.9183,15.772,15.9183,397.29842624,6292.681625276192
1659924000,2022-08-08 02:00:00,XRP3S/USDT,16.0303,16.0303,15.8847,15.9386,158.34705078,2527.921347664664
1659920400,2022-08-08 01:00:00,XRP3S/USDT,16.0781,16.136,16.0781,16.136,0.1172,1.88606137
1659916800,2022-08-08 00:00:00,XRP3S/USDT,16.176,16.1978,15.7561,15.8766,325.8115724,5204.78387616436
1659913200,2022-08-07 23:00:00,XRP3S/USDT,15.87,16.1964,15.87,16.1256,175.8093,2831.48738848
1659909600,2022-08-07 22:00:00,XRP3S/USDT,15.6893,15.91,15.6004,15.87,78.21359904,1239.080378811716
1659906000,2022-08-07 21:00:00,XRP3S/USDT,15.5091,15.6745,15.4595,15.6745,101.69038058,1590.37592910121
1659902400,2022-08-07 20:00:00,XRP3S/USDT,15.8333,15.8333,15.4534,15.7575,91.4056,1417.77515803
1659898800,2022-08-07 19:00:00,XRP3S/USDT,15.8831,15.8831,15.7211,15.7211,0.2296,3.63583545
1659895200,2022-08-07 18:00:00,XRP3S/USDT,15.7532,15.7679,15.6795,15.6795,227.4272,3575.01237614
1659891600,2022-08-07 17:00:00,XRP3S/USDT,15.9747,15.9747,15.7078,15.7501,81.684,1296.95735778
1659888000,2022-08-07 16:00:00,XRP3S/USDT,15.9818,16.0781,15.9795,15.9795,161.9888,2597.92733965
1659884400,2022-08-07 15:00:00,XRP3S/USDT,15.9446,15.9593,15.9446,15.9593,7.6294,121.72594943
1659880800,2022-08-07 14:00:00,XRP3S/USDT,15.9312,15.9459,15.9312,15.9459,29.9246,476.89597398
1659877200,2022-08-07 13:00:00,XRP3S/USDT,15.7273,15.8912,15.7235,15.879,119.2753791,1889.960791589646
1659873600,2022-08-07 12:00:00,XRP3S/USDT,16.0496,16.0496,15.7725,15.7725,41.5802,659.40309413
1659870000,2022-08-07 11:00:00,XRP3S/USDT,16.1357,16.1357,16.1357,16.1357,0,0
1659866400,2022-08-07 10:00:00,XRP3S/USDT,16.1311,16.1634,16.0809,16.1357,1.7417,28.14483404
1659862800,2022-08-07 09:00:00,XRP3S/USDT,16.1469,16.1469,16.1469,16.1469,0,0
1659859200,2022-08-07 08:00:00,XRP3S/USDT,16.1469,16.1469,16.1469,16.1469,0,0
1659855600,2022-08-07 07:00:00,XRP3S/USDT,16.1749,16.1811,16.0809,16.1469,10.6221,171.57748687
1659852000,2022-08-07 06:00:00,XRP3S/USDT,16.2788,16.2788,16.1404,16.1404,1.4814,24.04878856
1659848400,2022-08-07 05:00:00,XRP3S/USDT,16.305,16.305,16.2186,16.2186,9.6434,156.68852628
1659844800,2022-08-07 04:00:00,XRP3S/USDT,16.277,16.277,16.277,16.277,4.0496,65.9153392
1659841200,2022-08-07 03:00:00,XRP3S/USDT,16.196,16.196,16.1749,16.1749,22.1603,358.47301231
1659837600,2022-08-07 02:00:00,XRP3S/USDT,16.3667,16.4482,16.1643,16.1643,149.00835305,2444.93648866701
1659834000,2022-08-07 01:00:00,XRP3S/USDT,16.5878,16.6861,16.2999,16.4176,195.18423594,3222.645193488434
1659830400,2022-08-07 00:00:00,XRP3S/USDT,16.1905,16.5871,16.0685,16.5845,143.1112,2314.91500422
1659826800,2022-08-06 23:00:00,XRP3S/USDT,15.8836,16.2716,15.8836,16.2611,54.60660251,881.578094433761
1659823200,2022-08-06 22:00:00,XRP3S/USDT,15.8315,15.932,15.8315,15.9318,56.56548847,899.100287161063
1659819600,2022-08-06 21:00:00,XRP3S/USDT,15.8226,15.8226,15.8226,15.8226,21.4311,339.09572286
1659816000,2022-08-06 20:00:00,XRP3S/USDT,15.8914,15.9698,15.8575,15.8575,4.5757,72.82583963
1659812400,2022-08-06 19:00:00,XRP3S/USDT,15.9796,15.9796,15.812,15.812,62.76392129,997.479492581655
1659808800,2022-08-06 18:00:00,XRP3S/USDT,15.8274,15.942,15.8274,15.942,33.4145,530.44889313
1659805200,2022-08-06 17:00:00,XRP3S/USDT,15.9388,16.0781,15.7653,15.7653,47.5389,760.2068761
1659801600,2022-08-06 16:00:00,XRP3S/USDT,15.7219,15.7219,15.7219,15.7219,1.4587,22.93353553
1659798000,2022-08-06 15:00:00,XRP3S/USDT,15.6378,15.8176,15.6377,15.7729,183.4649795,2884.0436385392
1659794400,2022-08-06 14:00:00,XRP3S/USDT,15.7113,15.7329,15.7038,15.7038,2.5902,40.69780125
1659790800,2022-08-06 13:00:00,XRP3S/USDT,15.81,15.81,15.7201,15.7549,4.75220565,74.85481158857
1659787200,2022-08-06 12:00:00,XRP3S/USDT,15.745,15.745,15.745,15.745,0,0
1659783600,2022-08-06 11:00:00,XRP3S/USDT,15.7275,15.745,15.7275,15.745,1.7539,27.59672509
1659780000,2022-08-06 10:00:00,XRP3S/USDT,15.8377,15.8377,15.7123,15.7123,4.4071,69.50071434
1659776400,2022-08-06 09:00:00,XRP3S/USDT,15.7967,15.7967,15.7967,15.7967,0,0
1659772800,2022-08-06 08:00:00,XRP3S/USDT,15.7038,15.7967,15.5788,15.7967,134.0127,2101.17520241
1659769200,2022-08-06 07:00:00,XRP3S/USDT,15.8091,15.8091,15.7265,15.762,40.6308,640.74062031
1659765600,2022-08-06 06:00:00,XRP3S/USDT,15.7353,15.8339,15.7038,15.8339,209.10072634,3310.40345780625
1659762000,2022-08-06 05:00:00,XRP3S/USDT,15.8259,15.8259,15.7039,15.7039,31.8993,502.80086466
1659758400,2022-08-06 04:00:00,XRP3S/USDT,15.8112,15.8112,15.8112,15.8112,0,0
1659754800,2022-08-06 03:00:00,XRP3S/USDT,15.7152,15.8112,15.7152,15.8112,3.0914,48.73035648
1659751200,2022-08-06 02:00:00,XRP3S/USDT,15.9205,15.9312,15.6838,15.6838,116.65483366,1849.674665690476
1659747600,2022-08-06 01:00:00,XRP3S/USDT,15.7836,15.8313,15.7836,15.8313,6.545,103.30784529
1659744000,2022-08-06 00:00:00,XRP3S/USDT,15.4002,15.7337,15.3675,15.7022,26.7474,415.53943867
1659740400,2022-08-05 23:00:00,XRP3S/USDT,15.5688,15.7336,15.4781,15.4781,148.578,2324.12922702
1659736800,2022-08-05 22:00:00,XRP3S/USDT,15.8032,15.8048,15.461,15.5936,107.9998,1673.31665814
1659733200,2022-08-05 21:00:00,XRP3S/USDT,16.1851,16.1851,15.8455,16.0392,2.77718973,44.178661126578
1659729600,2022-08-05 20:00:00,XRP3S/USDT,16.4657,16.5086,16.1851,16.1851,382.33814069,6230.456552069333
1659726000,2022-08-05 19:00:00,XRP3S/USDT,16.6822,16.6822,16.5928,16.5928,6.1914,102.73520982
1659722400,2022-08-05 18:00:00,XRP3S/USDT,16.6547,16.7107,16.481,16.7107,312.0114,5165.26242508
1659718800,2022-08-05 17:00:00,XRP3S/USDT,16.4977,16.6667,16.4916,16.5431,43.8411,724.38036138
1659715200,2022-08-05 16:00:00,XRP3S/USDT,16.3017,16.6047,16.3016,16.4416,29.3946,483.03176092
1659711600,2022-08-05 15:00:00,XRP3S/USDT,16.0781,16.3677,16.0781,16.2734,4.88707374,79.845397686858
1659708000,2022-08-05 14:00:00,XRP3S/USDT,16.0587,16.0587,15.7655,15.9992,262.1190724,4194.66850142284
1659704400,2022-08-05 13:00:00,XRP3S/USDT,15.9654,16.1464,15.962,16.0955,109.1743,1747.41354906
1659700800,2022-08-05 12:00:00,XRP3S/USDT,15.461,16.0781,15.4381,16.0668,114.4956635,1822.101382360308
1659697200,2022-08-05 11:00:00,XRP3S/USDT,15.9456,15.9461,15.3863,15.5237,453.43079848,7016.60062390076
1659693600,2022-08-05 10:00:00,XRP3S/USDT,15.9586,15.9636,15.5,15.8313,219.97785618,3462.347388462142
1659690000,2022-08-05 09:00:00,XRP3S/USDT,16.0634,16.0634,15.8229,15.8562,17.6338,280.53695726
1659686400,2022-08-05 08:00:00,XRP3S/USDT,15.8145,16.0322,15.8145,15.9979,124.96570661,1995.383709153239
1659682800,2022-08-05 07:00:00,XRP3S/USDT,15.4751,15.7619,15.384,15.7619,115.72172644,1800.384380530188
1659679200,2022-08-05 06:00:00,XRP3S/USDT,15.6972,15.6972,15.3099,15.4237,41.78690096,646.431763362256
1659675600,2022-08-05 05:00:00,XRP3S/USDT,15.5854,15.7,15.5383,15.7,124.66877577,1953.739887639452
1659672000,2022-08-05 04:00:00,XRP3S/USDT,15.6825,15.6825,15.5606,15.5985,289.3645,4511.33540192
1659668400,2022-08-05 03:00:00,XRP3S/USDT,15.8032,15.8032,15.6066,15.6066,37.0761,581.1952222
1659664800,2022-08-05 02:00:00,XRP3S/USDT,15.9151,16.0365,15.8166,15.9064,40.0963,641.45277632
1659661200,2022-08-05 01:00:00,XRP3S/USDT,16.1781,16.4119,15.9151,15.9151,85.4232218,1388.86347422544
1659657600,2022-08-05 00:00:00,XRP3S/USDT,16.2352,16.2631,16.0658,16.2151,35.2036,570.68498046
1659654000,2022-08-04 23:00:00,XRP3S/USDT,16.3275,16.4004,16.2016,16.3122,23.5831,384.53189141
1659650400,2022-08-04 22:00:00,XRP3S/USDT,16.656,16.656,16.4447,16.5017,27.40468386,451.14525976216
1659646800,2022-08-04 21:00:00,XRP3S/USDT,16.5923,16.5923,16.5923,16.5923,1.6342,27.11513666
1659643200,2022-08-04 20:00:00,XRP3S/USDT,16.8283,16.8417,16.4773,16.6181,207.42832015,3444.712898518903
1659639600,2022-08-04 19:00:00,XRP3S/USDT,16.7463,16.8016,16.7206,16.7206,0.9812,16.45446931
1659636000,2022-08-04 18:00:00,XRP3S/USDT,16.8836,17.1185,16.6067,16.6133,79.82607347,1345.170306088407
1659632400,2022-08-04 17:00:00,XRP3S/USDT,17.0326,17.0368,16.8252,16.8252,29.53558902,502.581832868384
1659628800,2022-08-04 16:00:00,XRP3S/USDT,16.62,17.1045,16.3243,17.1039,191.71804086,3244.990093261786
1659625200,2022-08-04 15:00:00,XRP3S/USDT,16.7523,16.8132,16.5723,16.5723,387.6804,6507.62175376
1659621600,2022-08-04 14:00:00,XRP3S/USDT,16.2434,17.1045,16.0498,16.7008,564.0079579,9170.107311290317
1659618000,2022-08-04 13:00:00,XRP3S/USDT,16.5005,16.5262,16.184,16.1841,87.6955,1433.32412373
1659614400,2022-08-04 12:00:00,XRP3S/USDT,16.5903,16.5945,16.4393,16.5259,360.26396948,5977.10649417586
1659610800,2022-08-04 11:00:00,XRP3S/USDT,16.4987,16.5874,16.3096,16.3096,29.9749,493.85172573
1659607200,2022-08-04 10:00:00,XRP3S/USDT,16.4994,16.7155,16.4125,16.7155,253.75597194,4205.74589273639
1659603600,2022-08-04 09:00:00,XRP3S/USDT,16.432,16.5606,16.3646,16.5606,27.5052,452.28507031
1659600000,2022-08-04 08:00:00,XRP3S/USDT,16.3287,16.4838,16.204,16.4838,73.93226123,1201.629935697308
1659596400,2022-08-04 07:00:00,XRP3S/USDT,16.2662,16.2663,15.9849,15.9849,6.473,105.24930443
1659592800,2022-08-04 06:00:00,XRP3S/USDT,15.756,16.4662,15.739,16.3267,119.7451,1953.75698973
1659589200,2022-08-04 05:00:00,XRP3S/USDT,15.8032,15.957,15.7952,15.8618,34.7261,552.17725154
1659585600,2022-08-04 04:00:00,XRP3S/USDT,16.0611,16.0611,16.0611,16.0611,1.3126,21.08179986
1659582000,2022-08-04 03:00:00,XRP3S/USDT,16.1305,16.2675,16.1305,16.2675,16.5719,267.76238601
1659578400,2022-08-04 02:00:00,XRP3S/USDT,16.1581,16.1581,16.008,16.0692,97.1656042,1562.41581737806
1659574800,2022-08-04 01:00:00,XRP3S/USDT,15.9276,16.0781,15.7672,16.0781,101.74220341,1618.301196567187
1659571200,2022-08-04 00:00:00,XRP3S/USDT,16.4572,17.071,15.988,16.0117,751.61745835,12368.849124756799
1659567600,2022-08-03 23:00:00,XRP3S/USDT,16.5281,16.7393,16.396,16.396,43.3607909,722.22323404935
1659564000,2022-08-03 22:00:00,XRP3S/USDT,15.7501,16.5263,15.7382,16.3916,54.6708,882.44692222
1659560400,2022-08-03 21:00:00,XRP3S/USDT,15.7995,15.8526,15.5963,15.7857,36.378,573.43189258
1659556800,2022-08-03 20:00:00,XRP3S/USDT,15.7616,15.9461,15.7495,15.8893,2.68240586,42.465444032178
1659553200,2022-08-03 19:00:00,XRP3S/USDT,15.59,15.6721,15.59,15.6721,1.6079,25.09196341
1659549600,2022-08-03 18:00:00,XRP3S/USDT,15.7679,15.9029,15.4935,15.4935,145.2465,2270.9815057
1659546000,2022-08-03 17:00:00,XRP3S/USDT,15.862,15.9032,15.7161,15.7161,103.98161534,1646.932345226818
1659542400,2022-08-03 16:00:00,XRP3S/USDT,16.1285,16.1285,15.8191,15.8191,14.4028,228.77705316
1659538800,2022-08-03 15:00:00,XRP3S/USDT,16.2139,16.2139,15.9665,16.0639,108.39394605,1741.340236970095
1659535200,2022-08-03 14:00:00,XRP3S/USDT,15.8989,16.3093,15.8087,16.1118,22.6714,365.9904104
1659531600,2022-08-03 13:00:00,XRP3S/USDT,15.9123,16.0781,15.9123,16.0781,6.8081,109.33890819
1659528000,2022-08-03 12:00:00,XRP3S/USDT,15.9453,16.0452,15.5621,16.045,404.8236,6330.20115015
1659524400,2022-08-03 11:00:00,XRP3S/USDT,16.0937,16.0937,15.9482,15.957,257.3861062,4121.56389281236
1659520800,2022-08-03 10:00:00,XRP3S/USDT,15.9807,16.2201,15.878,16.0278,65.9977,1055.88949239
1659517200,2022-08-03 09:00:00,XRP3S/USDT,16.1797,16.2173,15.9239,16.131,124.8582,2008.67308968
1659513600,2022-08-03 08:00:00,XRP3S/USDT,16.2999,16.3955,16.1797,16.2041,26.7101,435.83049032
1659510000,2022-08-03 07:00:00,XRP3S/USDT,16.2999,16.6647,16.1798,16.5841,48.05185886,785.63665152343
1659506400,2022-08-03 06:00:00,XRP3S/USDT,16.4467,16.4801,16.328,16.328,31.4351,514.88114295
1659502800,2022-08-03 05:00:00,XRP3S/USDT,16.929,16.929,16.4634,16.4634,103.6786,1725.64255902
1659499200,2022-08-03 04:00:00,XRP3S/USDT,16.7585,16.929,16.61,16.929,154.90215186,2620.2566834246
1659495600,2022-08-03 03:00:00,XRP3S/USDT,16.9816,16.9816,16.6834,16.6834,67.2498,1133.9502008
1659492000,2022-08-03 02:00:00,XRP3S/USDT,16.6727,17.3701,16.6727,17.1128,141.12190703,2411.967891626937
1659488400,2022-08-03 01:00:00,XRP3S/USDT,16.8261,17.2177,16.5667,16.5667,663.95647345,11039.277524576751
1659484800,2022-08-03 00:00:00,XRP3S/USDT,16.2032,17.5003,15.722,16.8121,1017.73387323,17085.846034252401
1659481200,2022-08-02 23:00:00,XRP3S/USDT,15.7671,16.3629,15.7671,16.324,130.72432784,2108.931076157008
1659477600,2022-08-02 22:00:00,XRP3S/USDT,15.7423,15.9561,15.7423,15.7498,11.0159,173.52255849
1659474000,2022-08-02 21:00:00,XRP3S/USDT,15.8043,16.1413,15.8032,15.8287,4.4287,70.21859537
1659470400,2022-08-02 20:00:00,XRP3S/USDT,16.1306,16.2108,15.8032,15.8356,693.74600016,11196.755366668817
1659466800,2022-08-02 19:00:00,XRP3S/USDT,16.0576,16.7084,15.8031,16.0781,1190.69588626,18989.037253281865
1659463200,2022-08-02 18:00:00,XRP3S/USDT,15.7365,16.2065,15.7365,16.2065,265.64109171,4250.784778108115
1659459600,2022-08-02 17:00:00,XRP3S/USDT,15.45,15.9,15.3285,15.9,333.30584031,5159.374596984464
1659456000,2022-08-02 16:00:00,XRP3S/USDT,16.0368,16.0368,15.5201,15.5209,88.47384978,1380.161475603726
1659452400,2022-08-02 15:00:00,XRP3S/USDT,16.0869,16.3592,16.0095,16.0095,101.09210763,1638.446482037981
1659448800,2022-08-02 14:00:00,XRP3S/USDT,16.4248,16.7692,15.9937,16.1715,441.35000621,7214.003692642075
1659445200,2022-08-02 13:00:00,XRP3S/USDT,16.5172,16.5605,16.342,16.4548,69.55309641,1147.882644487097
1659441600,2022-08-02 12:00:00,XRP3S/USDT,16.3171,16.8187,16.3024,16.7274,59.2271977,983.94424282247
1659438000,2022-08-02 11:00:00,XRP3S/USDT,16.2473,16.2473,16.1158,16.1713,66.25121443,1069.465795391859
1659434400,2022-08-02 10:00:00,XRP3S/USDT,16.552,16.5521,16.0451,16.4956,195.5303,3158.12459111
1659430800,2022-08-02 09:00:00,XRP3S/USDT,16.5109,16.7134,16.5109,16.539,51.23411569,852.359644216021
1659427200,2022-08-02 08:00:00,XRP3S/USDT,16.4683,16.6403,16.2999,16.5318,33.92756891,558.687607361437
1659423600,2022-08-02 07:00:00,XRP3S/USDT,16.2373,16.5402,16.2022,16.2022,6.99453848,114.207567953768
1659420000,2022-08-02 06:00:00,XRP3S/USDT,16.3654,16.5834,16.0913,16.0913,53.594,874.37722929
1659416400,2022-08-02 05:00:00,XRP3S/USDT,16.1888,16.3288,16.0496,16.3288,97.9412087,1577.71595417574
1659412800,2022-08-02 04:00:00,XRP3S/USDT,16.3056,16.6214,16.2066,16.2066,131.22695759,2144.522935414064
1659409200,2022-08-02 03:00:00,XRP3S/USDT,16.2772,16.8419,16.197,16.2772,103.79504942,1700.928420830058
1659405600,2022-08-02 02:00:00,XRP3S/USDT,15.6766,16.4101,15.567,16.2883,111.23201667,1779.359326297487
1659402000,2022-08-02 01:00:00,XRP3S/USDT,15.0944,15.7323,13.5045,15.5279,1844.74966239,26559.133908923763
1659398400,2022-08-02 00:00:00,XRP3S/USDT,15.3218,15.3473,15.0349,15.1911,58.8054,891.65421448
1659394800,2022-08-01 23:00:00,XRP3S/USDT,15.3776,15.7025,15.1545,15.3218,873.33945336,13504.277722695877
1659391200,2022-08-01 22:00:00,XRP3S/USDT,15.5551,15.8313,15.4161,15.4161,196.39384017,3058.251555837275
1659387600,2022-08-01 21:00:00,XRP3S/USDT,15.4996,15.5883,15.3188,15.4461,115.92450474,1793.562331284409
1659384000,2022-08-01 20:00:00,XRP3S/USDT,15.7937,15.8031,15.379,15.5549,353.6359522,5559.68329196934
1659380400,2022-08-01 19:00:00,XRP3S/USDT,15.9968,16.3484,15.721,15.858,323.0673,5109.72137932
1659376800,2022-08-01 18:00:00,XRP3S/USDT,16.0005,16.2113,15.9162,16.0446,153.39,2465.93861953
1659373200,2022-08-01 17:00:00,XRP3S/USDT,15.7449,16.3484,15.5591,15.9103,551.94490112,8812.464859139029
1659369600,2022-08-01 16:00:00,XRP3S/USDT,15.2071,16.3484,15.207,15.6203,4339.8233011,67542.330592881508
1659366000,2022-08-01 15:00:00,XRP3S/USDT,15.1821,15.5513,15.1821,15.3727,96.40508018,1472.054076930227
1659362400,2022-08-01 14:00:00,XRP3S/USDT,15.455,15.5272,15.1171,15.2008,354.89914884,5405.850920261934
1659358800,2022-08-01 13:00:00,XRP3S/USDT,15.889,16.3223,15.5224,15.5224,87.5078204,1401.158415722814
1659355200,2022-08-01 12:00:00,XRP3S/USDT,15.6305,15.8361,15.4982,15.8361,12.41137077,194.627539106847
1659351600,2022-08-01 11:00:00,XRP3S/USDT,15.8247,16,15.4731,15.5086,178.06496747,2825.71351892
1659348000,2022-08-01 10:00:00,XRP3S/USDT,15.3821,15.9648,15.2605,15.7779,186.37344537,2919.197647446611
1659344400,2022-08-01 09:00:00,XRP3S/USDT,15.3742,15.3742,15.0356,15.2216,4.66719336,71.139021378472
1659340800,2022-08-01 08:00:00,XRP3S/USDT,15.2879,15.4102,15.1458,15.3724,457.31477895,6984.153550793567
1659337200,2022-08-01 07:00:00,XRP3S/USDT,15.2746,15.48,15.1337,15.1337,811.2655,12430.7529486
1659333600,2022-08-01 06:00:00,XRP3S/USDT,15.206,15.9999,15.2044,15.2864,250.59142642,3909.073152077358
1659330000,2022-08-01 05:00:00,XRP3S/USDT,14.7995,15.0406,14.7995,14.9648,1.8623,27.73386092
1659326400,2022-08-01 04:00:00,XRP3S/USDT,15.0159,15.9605,14.8293,14.8293,353.93190287,5375.095690748495
1659322800,2022-08-01 03:00:00,XRP3S/USDT,15.1286,15.2468,15.0745,15.0745,53.72362038,815.745285989784
1659319200,2022-08-01 02:00:00,XRP3S/USDT,14.523,15.083,14.523,15.083,289.9049,4365.22254243
