https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume EUR
1662703200,2022-09-09 06:00:00,FTM/EUR,0.26166,0.26200,0.26126,0.26199,4719.22954163,1236.3909476116437
1662699600,2022-09-09 05:00:00,FTM/EUR,0.27871,0.27872,0.26254,0.27857,5570.82079304,1551.863548317153
1662696000,2022-09-09 04:00:00,FTM/EUR,0.26000,0.26000,0.25874,0.25874,2103.98734747,544.3856862843878
1662692400,2022-09-09 03:00:00,FTM/EUR,0.25763,0.25763,0.25763,0.25763,110.00000000,28.3393
1662688800,2022-09-09 02:00:00,FTM/EUR,0.25394,0.25404,0.25394,0.25404,8594.38919945,2183.318632228278
1662685200,2022-09-09 01:00:00,FTM/EUR,0.25335,0.25342,0.25335,0.25342,904.42319468,229.19892599580558
1662681600,2022-09-09 00:00:00,FTM/EUR,0.25280,0.25280,0.25280,0.25280,0.00000000,0.0
1662678000,2022-09-08 23:00:00,FTM/EUR,0.25225,0.25280,0.25225,0.25280,3205.74014829,810.4111094877121
1662674400,2022-09-08 22:00:00,FTM/EUR,0.25272,0.25282,0.25272,0.25282,1311.21729564,331.5019566837048
1662670800,2022-09-08 21:00:00,FTM/EUR,0.25334,0.25334,0.25333,0.25333,12500.00000000,3166.625
1662667200,2022-09-08 20:00:00,FTM/EUR,0.25422,0.25422,0.25344,0.25344,7447.55280935,1887.5077840016638
1662663600,2022-09-08 19:00:00,FTM/EUR,0.25168,0.25258,0.25168,0.25246,1247.35934375,314.908339923125
1662660000,2022-09-08 18:00:00,FTM/EUR,0.25072,0.25083,0.25072,0.25083,3562.40931782,893.5591291887906
1662656400,2022-09-08 17:00:00,FTM/EUR,0.25314,0.25314,0.25193,0.25193,1387.37028000,349.5201946404
1662652800,2022-09-08 16:00:00,FTM/EUR,0.25354,0.25354,0.25354,0.25354,197.20754121,49.999999998383394
1662649200,2022-09-08 15:00:00,FTM/EUR,0.25580,0.25608,0.25439,0.25439,4550.67947212,1157.647350912607
1662645600,2022-09-08 14:00:00,FTM/EUR,0.25070,0.25508,0.25070,0.25508,1297.23774044,330.89940283143517
1662642000,2022-09-08 13:00:00,FTM/EUR,0.25131,0.25131,0.25131,0.25131,566.82086594,142.44775181938138
1662638400,2022-09-08 12:00:00,FTM/EUR,0.25114,0.25114,0.25000,0.25000,2702.95048626,675.737621565
1662634800,2022-09-08 11:00:00,FTM/EUR,0.25108,0.25108,0.25108,0.25108,0.00000000,0.0
1662631200,2022-09-08 10:00:00,FTM/EUR,0.25108,0.25108,0.25108,0.25108,449.58329163,112.88137286246041
1662627600,2022-09-08 09:00:00,FTM/EUR,0.25130,0.25130,0.25130,0.25130,0.00000000,0.0
1662624000,2022-09-08 08:00:00,FTM/EUR,0.26007,0.26007,0.25130,0.25130,662.10833036,166.38782341946802
1662620400,2022-09-08 07:00:00,FTM/EUR,0.25296,0.25296,0.25036,0.25119,1462.85543228,367.45465603441323
1662616800,2022-09-08 06:00:00,FTM/EUR,0.25416,0.25416,0.25406,0.25406,1980.38303430,503.13611369425803
1662613200,2022-09-08 05:00:00,FTM/EUR,0.25557,0.25557,0.25541,0.25541,4300.00000000,1098.2630000000001
1662609600,2022-09-08 04:00:00,FTM/EUR,0.25697,0.25697,0.25690,0.25695,1296.48866313,333.1327619912535
1662606000,2022-09-08 03:00:00,FTM/EUR,0.25359,0.25359,0.25359,0.25359,0.00000000,0.0
1662602400,2022-09-08 02:00:00,FTM/EUR,0.25359,0.25359,0.25359,0.25359,0.00000000,0.0
1662598800,2022-09-08 01:00:00,FTM/EUR,0.25359,0.25359,0.25359,0.25359,0.00000000,0.0
1662595200,2022-09-08 00:00:00,FTM/EUR,0.25359,0.25359,0.25359,0.25359,0.00000000,0.0
1662591600,2022-09-07 23:00:00,FTM/EUR,0.25584,0.25584,0.25359,0.25359,1088.06476874,275.9223447047766
1662588000,2022-09-07 22:00:00,FTM/EUR,0.25579,0.25579,0.25579,0.25579,587.16134328,150.1899999975912
1662584400,2022-09-07 21:00:00,FTM/EUR,0.25671,0.25693,0.25671,0.25693,15087.34474472,3876.3914852609096
1662580800,2022-09-07 20:00:00,FTM/EUR,0.25280,0.25280,0.25280,0.25280,500.00000000,126.4
1662577200,2022-09-07 19:00:00,FTM/EUR,0.25390,0.25390,0.25317,0.25317,847.91595089,214.6668812868213
1662573600,2022-09-07 18:00:00,FTM/EUR,0.25323,0.25557,0.25317,0.25557,1838.39597669,469.83885976266333
1662570000,2022-09-07 17:00:00,FTM/EUR,0.25194,0.25194,0.25194,0.25194,395.73271413,99.70089999791219
1662566400,2022-09-07 16:00:00,FTM/EUR,0.25063,0.25177,0.25063,0.25177,434.74743977,109.4563629108929
1662562800,2022-09-07 15:00:00,FTM/EUR,0.25134,0.25149,0.25134,0.25149,850.00000000,213.76649999999998
1662559200,2022-09-07 14:00:00,FTM/EUR,0.24912,0.25115,0.24912,0.25115,939.13157993,235.8628962994195
1662555600,2022-09-07 13:00:00,FTM/EUR,0.25025,0.25104,0.25025,0.25068,1972.33977637,494.4261351404316
1662552000,2022-09-07 12:00:00,FTM/EUR,0.24985,0.24985,0.24914,0.24914,1743.31481696,434.32945349741436
1662548400,2022-09-07 11:00:00,FTM/EUR,0.24973,0.24973,0.24946,0.24946,480.95236368,119.9783766436128
1662544800,2022-09-07 10:00:00,FTM/EUR,0.24955,0.24955,0.24955,0.24955,0.00000000,0.0
1662541200,2022-09-07 09:00:00,FTM/EUR,0.24902,0.24955,0.24865,0.24955,7450.26344992,1859.213243927536
1662537600,2022-09-07 08:00:00,FTM/EUR,0.26717,0.26718,0.24875,0.25469,6397.90763036,1629.4830943763886
1662534000,2022-09-07 07:00:00,FTM/EUR,0.26717,0.26717,0.24714,0.24857,1253.59797154,311.60684778569777
1662530400,2022-09-07 06:00:00,FTM/EUR,0.24798,0.24798,0.24798,0.24798,0.00000000,0.0
1662526800,2022-09-07 05:00:00,FTM/EUR,0.24789,0.24798,0.24777,0.24798,1129.59084460,280.115937643908
1662523200,2022-09-07 04:00:00,FTM/EUR,0.24760,0.24806,0.24670,0.24670,730.12827541,180.122645543647
1662519600,2022-09-07 03:00:00,FTM/EUR,0.24559,0.26888,0.24559,0.26888,344.03868255,92.505120964044
1662516000,2022-09-07 02:00:00,FTM/EUR,0.24435,0.24435,0.24435,0.24435,47.51046612,11.609182396422
1662512400,2022-09-07 01:00:00,FTM/EUR,0.24844,0.24844,0.24733,0.24733,362.15293258,89.57128481501141
1662508800,2022-09-07 00:00:00,FTM/EUR,0.24500,0.24500,0.24400,0.24400,2884.71218996,703.86977435024
1662505200,2022-09-06 23:00:00,FTM/EUR,0.27099,0.27099,0.27099,0.27099,0.00000000,0.0
1662501600,2022-09-06 22:00:00,FTM/EUR,0.27099,0.27099,0.27099,0.27099,0.00000000,0.0
1662498000,2022-09-06 21:00:00,FTM/EUR,0.27099,0.27099,0.27099,0.27099,0.00000000,0.0
1662494400,2022-09-06 20:00:00,FTM/EUR,0.27099,0.27099,0.27099,0.27099,125.88490350,34.113549999465
1662490800,2022-09-06 19:00:00,FTM/EUR,0.25202,0.25202,0.24948,0.24984,3697.67472958,923.8270544382673
1662487200,2022-09-06 18:00:00,FTM/EUR,0.25158,0.25420,0.25000,0.25028,43583.20981415,10908.005752285462
1662483600,2022-09-06 17:00:00,FTM/EUR,0.26877,0.28470,0.25167,0.25420,22430.60449772,5701.859663320423
1662480000,2022-09-06 16:00:00,FTM/EUR,0.27091,0.27091,0.26879,0.26879,1358.94046431,365.26960740188485
1662476400,2022-09-06 15:00:00,FTM/EUR,0.27037,0.27037,0.27037,0.27037,116.37015949,31.463000021311302
1662472800,2022-09-06 14:00:00,FTM/EUR,0.26770,0.26770,0.26729,0.26729,76580.99995223,20469.33547723156
1662469200,2022-09-06 13:00:00,FTM/EUR,0.27581,0.27581,0.26990,0.26990,493.24656362,133.127247521038
1662465600,2022-09-06 12:00:00,FTM/EUR,0.27200,0.27200,0.27200,0.27200,308.24193174,83.84180543328
1662462000,2022-09-06 11:00:00,FTM/EUR,0.27145,0.27145,0.27145,0.27145,425.42875241,115.48263484169452
1662458400,2022-09-06 10:00:00,FTM/EUR,0.27009,0.27197,0.27009,0.27197,38879.17345008,10573.968803218257
1662454800,2022-09-06 09:00:00,FTM/EUR,0.27213,0.27213,0.27037,0.27037,573.10075450,154.949250994165
1662451200,2022-09-06 08:00:00,FTM/EUR,0.27103,0.27189,0.27058,0.27189,921.21826300,250.47003352707
1662447600,2022-09-06 07:00:00,FTM/EUR,0.27118,0.27118,0.27068,0.27068,502.37123041,135.98184464737878
1662444000,2022-09-06 06:00:00,FTM/EUR,0.26998,0.27062,0.26998,0.27062,787.59633969,213.13932144690784
1662440400,2022-09-06 05:00:00,FTM/EUR,0.26999,0.27060,0.26962,0.26962,852.47438842,229.8441446058004
1662436800,2022-09-06 04:00:00,FTM/EUR,0.26779,0.26909,0.26779,0.26882,1194.24381982,321.0366236440124
1662433200,2022-09-06 03:00:00,FTM/EUR,0.26596,0.26596,0.26596,0.26596,0.00000000,0.0
1662429600,2022-09-06 02:00:00,FTM/EUR,0.26580,0.26596,0.26580,0.26596,414.80644664,110.32192254837439
1662426000,2022-09-06 01:00:00,FTM/EUR,0.27062,0.27062,0.27062,0.27062,73.68331978,19.940179998863602
1662422400,2022-09-06 00:00:00,FTM/EUR,0.26449,0.26449,0.26449,0.26449,0.00000000,0.0
1662418800,2022-09-05 23:00:00,FTM/EUR,0.26449,0.26449,0.26449,0.26449,437.24396981,115.6466575750469
1662415200,2022-09-05 22:00:00,FTM/EUR,0.26431,0.26470,0.26431,0.26470,814.64704663,215.63707324296098
1662411600,2022-09-05 21:00:00,FTM/EUR,0.26513,0.26513,0.26447,0.26453,2765.38073488,731.5261657978064
1662408000,2022-09-05 20:00:00,FTM/EUR,0.26410,0.26410,0.26410,0.26410,275.58223056,72.78126709089601
1662404400,2022-09-05 19:00:00,FTM/EUR,0.26359,0.26359,0.26326,0.26349,3634.42949229,957.6358269234921
1662400800,2022-09-05 18:00:00,FTM/EUR,0.26377,0.26377,0.26377,0.26377,45.35811502,11.9641099988254
1662397200,2022-09-05 17:00:00,FTM/EUR,0.26462,0.26462,0.26462,0.26462,758.17111815,200.627241284853
1662393600,2022-09-05 16:00:00,FTM/EUR,0.26573,0.26578,0.26410,0.26410,5209.88889290,1375.93165661489
1662390000,2022-09-05 15:00:00,FTM/EUR,0.26685,0.26685,0.26554,0.26554,755.17887925,200.530199596045
1662386400,2022-09-05 14:00:00,FTM/EUR,0.26554,0.26554,0.26554,0.26554,376.59109738,99.9999999982852
1662382800,2022-09-05 13:00:00,FTM/EUR,0.26506,0.26508,0.26506,0.26508,358.39660755,95.003772729354
1662379200,2022-09-05 12:00:00,FTM/EUR,0.26430,0.26430,0.26412,0.26412,497.31492278,131.3508174046536
1662375600,2022-09-05 11:00:00,FTM/EUR,0.26222,0.26422,0.26222,0.26406,2156.71739912,569.5027964116273
1662372000,2022-09-05 10:00:00,FTM/EUR,0.26649,0.26649,0.26163,0.26163,1930.00987226,504.9484828793838
1662368400,2022-09-05 09:00:00,FTM/EUR,0.26632,0.26761,0.26632,0.26745,2137.52065578,571.6798993883612
1662364800,2022-09-05 08:00:00,FTM/EUR,0.26773,0.26773,0.26773,0.26773,0.00000000,0.0
1662361200,2022-09-05 07:00:00,FTM/EUR,0.26994,0.26994,0.26773,0.26773,259.92847186,69.5906497710778
1662357600,2022-09-05 06:00:00,FTM/EUR,0.26918,0.26918,0.26918,0.26918,0.00000000,0.0
1662354000,2022-09-05 05:00:00,FTM/EUR,0.27441,0.27441,0.26918,0.26918,3929.44557669,1057.728160333414
1662350400,2022-09-05 04:00:00,FTM/EUR,0.27355,0.27382,0.27355,0.27382,1097.17324911,300.4279790713002
1662346800,2022-09-05 03:00:00,FTM/EUR,0.27389,0.27389,0.27389,0.27389,0.00000000,0.0
1662343200,2022-09-05 02:00:00,FTM/EUR,0.27389,0.27389,0.27389,0.27389,177.68057069,48.664931506284105
1662339600,2022-09-05 01:00:00,FTM/EUR,0.27711,0.27711,0.27598,0.27598,1127.32320559,311.1186582787282
1662336000,2022-09-05 00:00:00,FTM/EUR,0.27442,0.27442,0.27442,0.27442,0.00000000,0.0
1662332400,2022-09-04 23:00:00,FTM/EUR,0.27442,0.27442,0.27442,0.27442,0.00000000,0.0
1662328800,2022-09-04 22:00:00,FTM/EUR,0.27442,0.27442,0.27442,0.27442,0.00000000,0.0
1662325200,2022-09-04 21:00:00,FTM/EUR,0.27368,0.27442,0.27368,0.27442,741.52394140,203.488999998988
1662321600,2022-09-04 20:00:00,FTM/EUR,0.27255,0.27255,0.27255,0.27255,0.00000000,0.0
1662318000,2022-09-04 19:00:00,FTM/EUR,0.27255,0.27255,0.27255,0.27255,0.00000000,0.0
1662314400,2022-09-04 18:00:00,FTM/EUR,0.27289,0.27291,0.27214,0.27255,5113.09684340,1393.57454466867
1662310800,2022-09-04 17:00:00,FTM/EUR,0.27202,0.27202,0.27202,0.27202,0.00000000,0.0
1662307200,2022-09-04 16:00:00,FTM/EUR,0.27202,0.27202,0.27202,0.27202,424.79976885,115.554033122577
1662303600,2022-09-04 15:00:00,FTM/EUR,0.27090,0.27090,0.27090,0.27090,0.00000000,0.0
1662300000,2022-09-04 14:00:00,FTM/EUR,0.27090,0.27090,0.27090,0.27090,72.36031690,19.602409848209998
1662296400,2022-09-04 13:00:00,FTM/EUR,0.27353,0.27358,0.27225,0.27225,15267.06218041,4156.457678616622
1662292800,2022-09-04 12:00:00,FTM/EUR,0.27223,0.27223,0.27223,0.27223,400.00000000,108.89200000000001
1662289200,2022-09-04 11:00:00,FTM/EUR,0.27041,0.27041,0.27041,0.27041,100.00000000,27.040999999999997
1662285600,2022-09-04 10:00:00,FTM/EUR,0.27025,0.27025,0.27025,0.27025,0.00000000,0.0
1662282000,2022-09-04 09:00:00,FTM/EUR,0.27025,0.27025,0.27025,0.27025,0.00000000,0.0
1662278400,2022-09-04 08:00:00,FTM/EUR,0.26920,0.27025,0.26920,0.27025,1340.08396068,362.15769037377
1662274800,2022-09-04 07:00:00,FTM/EUR,0.27022,0.27022,0.27022,0.27022,0.00000000,0.0
1662271200,2022-09-04 06:00:00,FTM/EUR,0.27022,0.27022,0.27022,0.27022,0.00000000,0.0
1662267600,2022-09-04 05:00:00,FTM/EUR,0.27022,0.27022,0.27022,0.27022,0.00000000,0.0
1662264000,2022-09-04 04:00:00,FTM/EUR,0.27022,0.27022,0.27022,0.27022,128.02972584,34.5961925164848
1662260400,2022-09-04 03:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,0.00000000,0.0
1662256800,2022-09-04 02:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,0.00000000,0.0
1662253200,2022-09-04 01:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,0.00000000,0.0
1662249600,2022-09-04 00:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,0.00000000,0.0
1662246000,2022-09-03 23:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,0.00000000,0.0
1662242400,2022-09-03 22:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,0.00000000,0.0
1662238800,2022-09-03 21:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,0.00000000,0.0
1662235200,2022-09-03 20:00:00,FTM/EUR,0.26747,0.26747,0.26747,0.26747,428.13711830,114.51383503170099
1662231600,2022-09-03 19:00:00,FTM/EUR,0.26711,0.26714,0.26711,0.26714,400.46786099,106.9809843848686
1662228000,2022-09-03 18:00:00,FTM/EUR,0.26915,0.26915,0.26915,0.26915,0.00000000,0.0
1662224400,2022-09-03 17:00:00,FTM/EUR,0.26892,0.26915,0.26872,0.26915,1009.99457132,271.840038870778
1662220800,2022-09-03 16:00:00,FTM/EUR,0.26949,0.26949,0.26949,0.26949,507.93758885,136.8841008191865
1662217200,2022-09-03 15:00:00,FTM/EUR,0.27029,0.27029,0.27029,0.27029,0.00000000,0.0
1662213600,2022-09-03 14:00:00,FTM/EUR,0.27047,0.27047,0.27029,0.27029,6500.00000000,1756.8849999999998
1662210000,2022-09-03 13:00:00,FTM/EUR,0.27096,0.27096,0.27096,0.27096,0.00000000,0.0
1662206400,2022-09-03 12:00:00,FTM/EUR,0.27096,0.27096,0.27096,0.27096,427.48587489,115.83157266019438
1662202800,2022-09-03 11:00:00,FTM/EUR,0.26889,0.26889,0.26889,0.26889,407.95955775,109.6962454833975
1662199200,2022-09-03 10:00:00,FTM/EUR,0.26981,0.26981,0.26981,0.26981,0.00000000,0.0
1662195600,2022-09-03 09:00:00,FTM/EUR,0.26945,0.26981,0.26945,0.26981,1109.08988278,299.24354127287177
1662192000,2022-09-03 08:00:00,FTM/EUR,0.26946,0.26946,0.26848,0.26848,695.37958342,186.6955105566016
1662188400,2022-09-03 07:00:00,FTM/EUR,0.26923,0.26923,0.26923,0.26923,0.00000000,0.0
1662184800,2022-09-03 06:00:00,FTM/EUR,0.27020,0.27020,0.26923,0.26923,184.93455673,49.789930708417906
1662181200,2022-09-03 05:00:00,FTM/EUR,0.27013,0.27013,0.27013,0.27013,0.00000000,0.0
1662177600,2022-09-03 04:00:00,FTM/EUR,0.27018,0.27030,0.26996,0.27013,1575.33878966,425.54626725085575
1662174000,2022-09-03 03:00:00,FTM/EUR,0.26928,0.26928,0.26928,0.26928,557.04099821,149.99999999798882
1662170400,2022-09-03 02:00:00,FTM/EUR,0.26968,0.26968,0.26968,0.26968,0.00000000,0.0
1662166800,2022-09-03 01:00:00,FTM/EUR,0.26968,0.26968,0.26968,0.26968,182.95162443,49.3383940762824
1662163200,2022-09-03 00:00:00,FTM/EUR,0.26992,0.26992,0.26992,0.26992,0.00000000,0.0
1662159600,2022-09-02 23:00:00,FTM/EUR,0.26992,0.26992,0.26992,0.26992,74.09602845,19.999999999224002
1662156000,2022-09-02 22:00:00,FTM/EUR,0.26822,0.26822,0.26822,0.26822,0.00000000,0.0
1662152400,2022-09-02 21:00:00,FTM/EUR,0.26822,0.26822,0.26822,0.26822,0.00000000,0.0
1662148800,2022-09-02 20:00:00,FTM/EUR,0.26916,0.26916,0.26822,0.26822,8358.80498758,2241.9986737687077
1662145200,2022-09-02 19:00:00,FTM/EUR,0.27201,0.27201,0.27201,0.27201,0.00000000,0.0
1662141600,2022-09-02 18:00:00,FTM/EUR,0.26942,0.27201,0.26942,0.27201,40078.17384642,10901.664067964704
1662138000,2022-09-02 17:00:00,FTM/EUR,0.27390,0.27390,0.26798,0.26798,18979.54661518,5086.138901935936
1662134400,2022-09-02 16:00:00,FTM/EUR,0.27437,0.27475,0.27400,0.27475,6470.69257824,1777.8227858714401
1662130800,2022-09-02 15:00:00,FTM/EUR,0.27755,0.27777,0.27707,0.27777,1553.12887005,431.4126062337885
1662127200,2022-09-02 14:00:00,FTM/EUR,0.27516,0.27516,0.27516,0.27516,0.00000000,0.0
1662123600,2022-09-02 13:00:00,FTM/EUR,0.27648,0.27648,0.27516,0.27516,1336.29471805,367.69485461863803
1662120000,2022-09-02 12:00:00,FTM/EUR,0.27544,0.27544,0.27544,0.27544,125.74235648,34.634474668851205
1662116400,2022-09-02 11:00:00,FTM/EUR,0.27278,0.27278,0.27278,0.27278,0.00000000,0.0
1662112800,2022-09-02 10:00:00,FTM/EUR,0.27278,0.27278,0.27278,0.27278,0.00000000,0.0
1662109200,2022-09-02 09:00:00,FTM/EUR,0.27278,0.27278,0.27278,0.27278,37.15326443,10.134667471215401
1662105600,2022-09-02 08:00:00,FTM/EUR,0.27298,0.27298,0.27265,0.27265,1248.32078525,340.3546620984125
1662102000,2022-09-02 07:00:00,FTM/EUR,0.27287,0.27287,0.27273,0.27273,6523.33260000,1779.1084999979998
1662098400,2022-09-02 06:00:00,FTM/EUR,0.27256,0.27256,0.27256,0.27256,320.68604503,87.40618843337681
1662094800,2022-09-02 05:00:00,FTM/EUR,0.27285,0.27356,0.27285,0.27356,1170.59567802,320.2281536791512
1662091200,2022-09-02 04:00:00,FTM/EUR,0.27545,0.27545,0.27545,0.27545,694.09964639,191.18974759812548
1662087600,2022-09-02 03:00:00,FTM/EUR,0.27435,0.27435,0.27435,0.27435,209.73123386,57.539764009490995
1662084000,2022-09-02 02:00:00,FTM/EUR,0.27251,0.27251,0.27251,0.27251,0.00000000,0.0
1662080400,2022-09-02 01:00:00,FTM/EUR,0.27251,0.27251,0.27251,0.27251,0.00000000,0.0
1662076800,2022-09-02 00:00:00,FTM/EUR,0.27312,0.27312,0.27251,0.27251,1250.66134675,340.8177236028424
1662073200,2022-09-01 23:00:00,FTM/EUR,0.27338,0.27338,0.27338,0.27338,0.00000000,0.0
1662069600,2022-09-01 22:00:00,FTM/EUR,0.27338,0.27338,0.27338,0.27338,779.31808128,213.0499770603264
1662066000,2022-09-01 21:00:00,FTM/EUR,0.27351,0.27351,0.27275,0.27275,1462.61724022,398.928852270005
1662062400,2022-09-01 20:00:00,FTM/EUR,0.26967,0.27223,0.26967,0.27223,16299.00000000,4437.076770000001
1662058800,2022-09-01 19:00:00,FTM/EUR,0.26898,0.26898,0.26898,0.26898,37.17748531,9.9999999986838
1662055200,2022-09-01 18:00:00,FTM/EUR,0.26866,0.26866,0.26866,0.26866,302.37226761,81.2353334161026
1662051600,2022-09-01 17:00:00,FTM/EUR,0.26789,0.26819,0.26789,0.26819,290.79246015,77.9876298876285
1662048000,2022-09-01 16:00:00,FTM/EUR,0.26605,0.26677,0.26605,0.26638,2741.10004303,730.1742294623315
1662044400,2022-09-01 15:00:00,FTM/EUR,0.26523,0.27083,0.26523,0.27083,194.20220746,52.595783846391804
1662040800,2022-09-01 14:00:00,FTM/EUR,0.27000,0.27009,0.26500,0.26500,89002.07822577,23585.550729829054
1662037200,2022-09-01 13:00:00,FTM/EUR,0.27136,0.27136,0.27136,0.27136,0.00000000,0.0
1662033600,2022-09-01 12:00:00,FTM/EUR,0.27208,0.27251,0.27087,0.27136,38198.62079110,10365.577737872896
1662030000,2022-09-01 11:00:00,FTM/EUR,0.27120,0.27272,0.27120,0.27272,1121.85962108,305.95355586093757
1662026400,2022-09-01 10:00:00,FTM/EUR,0.26846,0.26846,0.26846,0.26846,0.00000000,0.0
1662022800,2022-09-01 09:00:00,FTM/EUR,0.26846,0.26846,0.26846,0.26846,475.55070120,127.66634124415198
1662019200,2022-09-01 08:00:00,FTM/EUR,0.26838,0.26838,0.26752,0.26768,1539.51952102,412.09858538663354
1662015600,2022-09-01 07:00:00,FTM/EUR,0.26761,0.26761,0.26737,0.26737,784.64571381,209.79072450137969
1662012000,2022-09-01 06:00:00,FTM/EUR,0.27023,0.27032,0.27023,0.27032,1311.39861261,354.49727296073524
1662008400,2022-09-01 05:00:00,FTM/EUR,0.27266,0.27266,0.27266,0.27266,366.75713342,99.9999999982972
1662004800,2022-09-01 04:00:00,FTM/EUR,0.27085,0.27167,0.27085,0.27167,862.61830574,234.34751512038582
1662001200,2022-09-01 03:00:00,FTM/EUR,0.27238,0.27238,0.27236,0.27236,2674.38943198,728.3967056940728
1661997600,2022-09-01 02:00:00,FTM/EUR,0.27255,0.27255,0.27255,0.27255,0.00000000,0.0
1661994000,2022-09-01 01:00:00,FTM/EUR,0.27255,0.27255,0.27255,0.27255,453.47023416,123.59331232030802
1661990400,2022-09-01 00:00:00,FTM/EUR,0.27213,0.27213,0.27213,0.27213,0.00000000,0.0
1661986800,2022-08-31 23:00:00,FTM/EUR,0.27213,0.27213,0.27213,0.27213,36.60074229,9.9601599993777
1661983200,2022-08-31 22:00:00,FTM/EUR,0.27878,0.27878,0.27878,0.27878,0.00000000,0.0
1661979600,2022-08-31 21:00:00,FTM/EUR,0.27878,0.27878,0.27878,0.27878,1076.11736853,299.9999999987934
1661976000,2022-08-31 20:00:00,FTM/EUR,0.27680,0.27709,0.27680,0.27709,1500.00000000,415.635
1661972400,2022-08-31 19:00:00,FTM/EUR,0.27606,0.27739,0.27606,0.27739,692.04994846,191.96773520331942
1661968800,2022-08-31 18:00:00,FTM/EUR,0.27442,0.27442,0.27380,0.27382,1630.74754784,446.5312935495488
1661965200,2022-08-31 17:00:00,FTM/EUR,0.27372,0.27372,0.27372,0.27372,136.63653857,37.4001533373804
1661961600,2022-08-31 16:00:00,FTM/EUR,0.27797,0.27797,0.27592,0.27593,1421.88848106,392.3416885788858
1661958000,2022-08-31 15:00:00,FTM/EUR,0.27500,0.27500,0.27500,0.27500,1121.83449651,308.50448654025
1661954400,2022-08-31 14:00:00,FTM/EUR,0.28270,0.28270,0.27951,0.27951,1497.61333329,418.59790278788785
1661950800,2022-08-31 13:00:00,FTM/EUR,0.28442,0.28442,0.28388,0.28388,1578.00312233,447.96352636704046
1661947200,2022-08-31 12:00:00,FTM/EUR,0.28432,0.28432,0.28432,0.28432,100.00000000,28.432000000000002
1661943600,2022-08-31 11:00:00,FTM/EUR,0.28360,0.28423,0.28360,0.28423,717.20643264,203.8515843492672
1661940000,2022-08-31 10:00:00,FTM/EUR,0.28130,0.28600,0.28130,0.28600,1696.91620053,485.31803335157997
1661936400,2022-08-31 09:00:00,FTM/EUR,0.28058,0.28058,0.28058,0.28058,104.45534001,29.3080793000058
1661932800,2022-08-31 08:00:00,FTM/EUR,0.28146,0.28146,0.28146,0.28146,157.47699772,44.3234757782712
1661929200,2022-08-31 07:00:00,FTM/EUR,0.28157,0.28157,0.28157,0.28157,145.00000000,40.82765
1661925600,2022-08-31 06:00:00,FTM/EUR,0.28100,0.28100,0.28100,0.28100,0.00000000,0.0
1661922000,2022-08-31 05:00:00,FTM/EUR,0.28141,0.28141,0.28100,0.28100,1284.50573159,360.9461105767901
1661918400,2022-08-31 04:00:00,FTM/EUR,0.28200,0.28200,0.28200,0.28200,1232.96772699,347.69689901118
1661914800,2022-08-31 03:00:00,FTM/EUR,0.28075,0.28075,0.28075,0.28075,190.00000000,53.3425
1661911200,2022-08-31 02:00:00,FTM/EUR,0.27251,0.27251,0.27251,0.27251,0.00000000,0.0
1661907600,2022-08-31 01:00:00,FTM/EUR,0.27251,0.27251,0.27251,0.27251,0.00000000,0.0
1661904000,2022-08-31 00:00:00,FTM/EUR,0.27251,0.27251,0.27251,0.27251,0.00000000,0.0
1661900400,2022-08-30 23:00:00,FTM/EUR,0.27251,0.27251,0.27251,0.27251,72.36431690,19.719999998419
1661896800,2022-08-30 22:00:00,FTM/EUR,0.27328,0.27459,0.27328,0.27459,1409.04855295,386.9106421545405
1661893200,2022-08-30 21:00:00,FTM/EUR,0.27584,0.27585,0.27213,0.27213,2910.91330993,792.1468390312509
