https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume JPY
1662760800000.0,2022-09-09 22:00:00,ETH/JPY,244523.58,245282.25,244134.54,245282.25,0.2057941480885796,50477.65168
1662757200000.0,2022-09-09 21:00:00,ETH/JPY,245604.47,245663.45,243515.13,244523.58,2.147902612418811,525212.83628
1662753600000.0,2022-09-09 20:00:00,ETH/JPY,245442.74,246399.24,244755.52,245604.47,0.5257103532358348,129116.81268
1662750000000.0,2022-09-09 19:00:00,ETH/JPY,244049.53,246266.65,243864.87,245442.74,1.6298116045314683,400025.4259
1662746400000.0,2022-09-09 18:00:00,ETH/JPY,243281.79,244049.53,242252.18,244049.53,0.20124422718617815,49113.55906
1662742800000.0,2022-09-09 17:00:00,ETH/JPY,244848.49,245264.08,242186.31,243281.79,1.9926338711171108,484771.53498
1662739200000.0,2022-09-09 16:00:00,ETH/JPY,245366.83,245384.95,242579.16,244848.49,4.978062200751167,1218871.01298
1662735600000.0,2022-09-09 15:00:00,ETH/JPY,246345.29,247218.15,245209.47,245366.83,3.3101484245853445,812200.62577
1662732000000.0,2022-09-09 14:00:00,ETH/JPY,245652.97,246345.29,244812.39,246345.29,0.7312245973933579,180133.7355
1662728400000.0,2022-09-09 13:00:00,ETH/JPY,246489.61,246510.13,244419.39,245652.97,0.6784186360946501,166655.55286
1662724800000.0,2022-09-09 12:00:00,ETH/JPY,242748.74,248172.12,242748.26,246489.61,5.913421104849004,1457596.8619
1662721200000.0,2022-09-09 11:00:00,ETH/JPY,242539.53,242807.77,241435.1,242748.74,0.9788731948104036,237620.23466
1662717600000.0,2022-09-09 10:00:00,ETH/JPY,240790.19,242635.1,239819.42,242539.53,1.201299025936102,291362.50114
1662714000000.0,2022-09-09 09:00:00,ETH/JPY,243060.12,243060.12,240071.97,240790.19,0.2930152926495884,70555.20799
1662710400000.0,2022-09-09 08:00:00,ETH/JPY,242962.42,243458.99,242650.14,243060.12,0.20394733533415518,49571.4638
1662706800000.0,2022-09-09 07:00:00,ETH/JPY,244552.82,244552.82,242051.06,242962.42,0.3327606952136878,80848.34379
1662703200000.0,2022-09-09 06:00:00,ETH/JPY,244408.56,244929.41,243800.0,244552.82,1.0469216466201452,256027.641
1662699600000.0,2022-09-09 05:00:00,ETH/JPY,242977.11,244934.72,242266.28,244408.56,2.430753559122479,594096.9771
1662696000000.0,2022-09-09 04:00:00,ETH/JPY,239540.81,243028.54,239531.94,242977.11,2.589468633238744,629181.60494
1662692400000.0,2022-09-09 03:00:00,ETH/JPY,236103.82,240418.69,235468.03,239540.81,2.6884404656559355,643991.20678
1662688800000.0,2022-09-09 02:00:00,ETH/JPY,235038.68,236300.0,235038.68,236103.82,1.0098030582478503,238418.3595
1662685200000.0,2022-09-09 01:00:00,ETH/JPY,235604.71,236371.24,234602.7,235038.68,1.3194171377664305,310114.06243
1662681600000.0,2022-09-09 00:00:00,ETH/JPY,235519.88,236242.39,235100.79,235604.71,0.09400927540879807,22149.02807
1662678000000.0,2022-09-08 23:00:00,ETH/JPY,234793.17,235644.27,234614.89,235519.88,0.10673799027071515,25138.91866
1662674400000.0,2022-09-08 22:00:00,ETH/JPY,236020.49,236564.26,234447.5,234793.17,0.7310379497410422,171642.71761
1662670800000.0,2022-09-08 21:00:00,ETH/JPY,237357.52,237357.52,235264.44,236020.49,0.1067193218690462,25187.94664
1662667200000.0,2022-09-08 20:00:00,ETH/JPY,237728.43,239097.2,236838.43,237357.52,0.3076915048236096,73032.89251
1662663600000.0,2022-09-08 19:00:00,ETH/JPY,235136.36,237728.43,234187.69,237728.43,0.6386962296011461,151836.25191
1662660000000.0,2022-09-08 18:00:00,ETH/JPY,235408.93,235408.93,234580.03,235136.36,0.004002383468043819,941.10588
1662656400000.0,2022-09-08 17:00:00,ETH/JPY,235480.64,235791.29,234091.17,235408.93,0.05204400215403893,12251.62286
1662652800000.0,2022-09-08 16:00:00,ETH/JPY,235345.27,235609.45,232268.24,235480.64,6.961286897852833,1639248.29393
1662649200000.0,2022-09-08 15:00:00,ETH/JPY,237070.17,237702.15,234859.99,235345.27,0.06555473619673767,15427.99709
1662645600000.0,2022-09-08 14:00:00,ETH/JPY,235843.95,237070.17,233500.0,237070.17,0.17101217318906042,40541.88497
1662642000000.0,2022-09-08 13:00:00,ETH/JPY,233588.68,236511.44,231273.03,235843.95,0.0875348408555742,20644.56263
1662638400000.0,2022-09-08 12:00:00,ETH/JPY,234548.39,235840.57,232248.54,233588.68,0.3402766063834943,79484.76332
1662634800000.0,2022-09-08 11:00:00,ETH/JPY,235493.95,236667.06,234399.96,234548.39,0.14662205671077086,34389.96734
1662631200000.0,2022-09-08 10:00:00,ETH/JPY,233281.1,235795.08,232942.3,235493.95,1.051546140527177,247632.75424
1662627600000.0,2022-09-08 09:00:00,ETH/JPY,234227.12,234276.63,232370.12,233281.1,0.24186990150509405,56423.67668
1662624000000.0,2022-09-08 08:00:00,ETH/JPY,232261.22,234276.63,231445.64,234227.12,5.112430366005439,1197469.84083
1662620400000.0,2022-09-08 07:00:00,ETH/JPY,233683.33,234175.41,230170.78,232261.22,1.516055544787029,352120.91042
1662616800000.0,2022-09-08 06:00:00,ETH/JPY,234756.74,235369.18,233384.74,233683.33,0.23021819973209046,53798.15554
1662613200000.0,2022-09-08 05:00:00,ETH/JPY,237079.94,237079.94,234756.74,234756.74,3.1337074737449497,735658.95065
1662609600000.0,2022-09-08 04:00:00,ETH/JPY,235226.33,237079.94,235043.25,237079.94,5.434213949860119,1288343.11718
1662606000000.0,2022-09-08 03:00:00,ETH/JPY,234900.0,235787.15,234496.89,235226.33,7.3290132374636805,1723976.88637
1662602400000.0,2022-09-08 02:00:00,ETH/JPY,233764.17,234900.0,233764.17,234900.0,0.1238982741592167,29103.7046
1662598800000.0,2022-09-08 01:00:00,ETH/JPY,235358.0,235358.0,233220.82,233764.17,0.9743138430068218,227759.66683
1662595200000.0,2022-09-08 00:00:00,ETH/JPY,235580.87,235891.3,233696.06,235358.0,74.9548545035223,17641224.64624
1662591600000.0,2022-09-07 23:00:00,ETH/JPY,236240.48,237260.79,234694.42,235580.87,5.408759930931574,1274200.37015
1662588000000.0,2022-09-07 22:00:00,ETH/JPY,237166.38,238500.01,236111.86,236240.48,0.7037162431264955,166246.26306
1662584400000.0,2022-09-07 21:00:00,ETH/JPY,236364.15,237920.77,234678.33,237166.38,0.24941393219393068,59152.59942
1662580800000.0,2022-09-07 20:00:00,ETH/JPY,226359.55,237765.47,225934.86,236364.15,6.7514201050793865,1595793.67443
1662577200000.0,2022-09-07 19:00:00,ETH/JPY,226994.27,227689.65,226359.55,226359.55,0.07325811594871963,16582.67416
1662573600000.0,2022-09-07 18:00:00,ETH/JPY,226217.84,227728.39,225662.29,226994.27,0.4349789503056619,98737.72929
1662570000000.0,2022-09-07 17:00:00,ETH/JPY,224809.48,226399.88,224224.82,226217.84,0.41493627094131924,93865.98695
1662566400000.0,2022-09-07 16:00:00,ETH/JPY,223476.61,224939.78,222256.18,224809.48,0.2992134651083219,67266.0235
1662562800000.0,2022-09-07 15:00:00,ETH/JPY,223510.45,224380.57,222917.43,223476.61,0.2753824163969554,61541.52887
1662559200000.0,2022-09-07 14:00:00,ETH/JPY,223117.15,223672.98,222484.69,223510.45,0.9072406806930056,202777.7728
1662555600000.0,2022-09-07 13:00:00,ETH/JPY,219527.1,224031.67,219527.1,223117.15,0.5786451619698442,129105.6594
1662552000000.0,2022-09-07 12:00:00,ETH/JPY,219975.48,220200.0,217454.13,219527.1,7.248908353456133,1591331.829
1662548400000.0,2022-09-07 11:00:00,ETH/JPY,219177.91,220022.05,218000.0,219975.48,0.3275537404896218,72053.79129
1662544800000.0,2022-09-07 10:00:00,ETH/JPY,219276.09,219627.79,218386.39,219177.91,0.022024178668370368,4827.21345
1662541200000.0,2022-09-07 09:00:00,ETH/JPY,219588.79,219588.79,219009.78,219276.09,0.10094292127335908,22134.36909
1662537600000.0,2022-09-07 08:00:00,ETH/JPY,219059.24,219588.79,218315.77,219588.79,2.586175483365977,567895.14512
1662534000000.0,2022-09-07 07:00:00,ETH/JPY,219154.82,219318.31,218290.8,219059.24,0.05089115921337078,11148.17866
1662530400000.0,2022-09-07 06:00:00,ETH/JPY,219058.42,219894.18,218687.28,219154.82,0.008004295684667121,1754.17998
1662526800000.0,2022-09-07 05:00:00,ETH/JPY,218231.9,219058.42,217616.97,219058.42,0.18428238508248165,40368.60811
1662523200000.0,2022-09-07 04:00:00,ETH/JPY,217830.74,218231.9,216906.94,218231.9,2.7202514005056093,593645.63161
1662519600000.0,2022-09-07 03:00:00,ETH/JPY,215664.33,217830.74,215625.25,217830.74,0.6996024851680713,152394.92705
1662516000000.0,2022-09-07 02:00:00,ETH/JPY,219177.08,219177.08,214046.88,215664.33,2.682038639815866,578420.06629
1662512400000.0,2022-09-07 01:00:00,ETH/JPY,220278.63,220278.63,218766.26,219177.08,1.3241109531160833,290214.7723
1662508800000.0,2022-09-07 00:00:00,ETH/JPY,223473.61,224001.47,218503.82,220278.63,3.5443427880407645,780742.9736
1662505200000.0,2022-09-06 23:00:00,ETH/JPY,226927.11,226927.12,223090.3,223473.61,3.489227811731327,779750.3352
1662501600000.0,2022-09-06 22:00:00,ETH/JPY,226669.84,226927.12,225082.36,226927.11,3.03035465564251,687669.62428
1662498000000.0,2022-09-06 21:00:00,ETH/JPY,225922.25,226669.84,225712.68,226669.84,0.407403291721563,92346.03895
1662494400000.0,2022-09-06 20:00:00,ETH/JPY,225681.1,225922.25,222744.71,225922.25,0.16525114290425136,37333.91002
1662490800000.0,2022-09-06 19:00:00,ETH/JPY,224394.78,225681.1,223814.58,225681.1,10.017640693881766,2260792.1712
1662487200000.0,2022-09-06 18:00:00,ETH/JPY,227591.42,227591.42,224010.15,224394.78,0.26617770618371783,59728.88782
1662483600000.0,2022-09-06 17:00:00,ETH/JPY,237780.43,237780.43,225235.45,227591.42,17.59338951692467,4004104.50277
1662480000000.0,2022-09-06 16:00:00,ETH/JPY,239192.43,239295.08,236529.14,237780.43,0.011000000000000001,2615.58473
1662476400000.0,2022-09-06 15:00:00,ETH/JPY,238368.1,239295.08,237317.33,239192.43,0.868670348263112,207779.37147
1662472800000.0,2022-09-06 14:00:00,ETH/JPY,234969.38,238549.9,233959.29,238368.1,3.6872280446083177,878917.54326
1662469200000.0,2022-09-06 13:00:00,ETH/JPY,237606.18,238231.58,233930.41,234969.38,1.0085888262972817,236987.49119
1662465600000.0,2022-09-06 12:00:00,ETH/JPY,236610.84,239647.28,236610.84,237606.18,0.3301308133062869,78441.12145
1662462000000.0,2022-09-06 11:00:00,ETH/JPY,236400.35,237866.92,236198.0,236610.84,4.66911028408504,1104762.10637
1662458400000.0,2022-09-06 10:00:00,ETH/JPY,235126.55,236400.35,234711.89,236400.35,0.006979734505469218,1650.01168
1662454800000.0,2022-09-06 09:00:00,ETH/JPY,236396.11,236396.11,234206.4,235126.55,0.002,470.2531
1662451200000.0,2022-09-06 08:00:00,ETH/JPY,235072.01,236707.25,234659.52,236396.11,3.5207156721825927,832283.48932
1662447600000.0,2022-09-06 07:00:00,ETH/JPY,235520.07,236366.98,235072.01,235072.01,1.3040512132856652,306545.93985
1662444000000.0,2022-09-06 06:00:00,ETH/JPY,233435.1,237216.91,233423.46,235520.07,3.768775713636634,887622.31989
1662440400000.0,2022-09-06 05:00:00,ETH/JPY,231655.04,234134.58,231096.82,233435.1,5.675440872559439,1324847.10763
1662436800000.0,2022-09-06 04:00:00,ETH/JPY,230348.26,232066.39,230318.43,231655.04,6.743633867927069,1562196.77342
1662433200000.0,2022-09-06 03:00:00,ETH/JPY,231558.25,231606.27,229273.21,230348.26,0.5935669383393649,136727.11144
1662429600000.0,2022-09-06 02:00:00,ETH/JPY,230788.36,231577.28,228717.99,231558.25,18.142241445165524,4200985.68012
1662426000000.0,2022-09-06 01:00:00,ETH/JPY,233586.5,235086.7,230770.57,230788.36,32.8606399799366,7583853.20952
1662422400000.0,2022-09-06 00:00:00,ETH/JPY,227502.45,234651.18,227220.89,233586.5,5.641961569611258,1317886.05618
1662418800000.0,2022-09-05 23:00:00,ETH/JPY,225622.73,228590.95,225200.0,227502.45,2.4775659961024594,563652.33415
1662415200000.0,2022-09-05 22:00:00,ETH/JPY,225081.81,225622.73,224533.37,225622.73,0.003991392533899399,900.54888
1662411600000.0,2022-09-05 21:00:00,ETH/JPY,225239.04,225385.08,224571.09,225081.81,0.2569194172110132,57827.88745
1662408000000.0,2022-09-05 20:00:00,ETH/JPY,223049.61,225254.94,223049.61,225239.04,0.06397190984298282,14408.97156
1662404400000.0,2022-09-05 19:00:00,ETH/JPY,223047.19,223660.53,222401.53,223049.61,0.05,11152.4805
1662400800000.0,2022-09-05 18:00:00,ETH/JPY,224369.05,224559.72,222229.42,223047.19,0.2293592102191469,51157.92734
1662397200000.0,2022-09-05 17:00:00,ETH/JPY,225163.72,225169.09,223631.2,224369.05,0.21001960386247567,47121.899
1662393600000.0,2022-09-05 16:00:00,ETH/JPY,225238.3,226127.88,224797.0,225163.72,0.07100169330121212,15987.00539
1662390000000.0,2022-09-05 15:00:00,ETH/JPY,224086.51,225874.53,224086.51,225413.77,0.5091642316704965,114772.62901
1662386400000.0,2022-09-05 14:00:00,ETH/JPY,221450.0,224135.18,221450.0,224086.51,0.8926608330862933,200033.2507
1662382800000.0,2022-09-05 13:00:00,ETH/JPY,221249.93,222034.13,221249.93,221450.0,0.2920512182433958,64674.74228
1662379200000.0,2022-09-05 12:00:00,ETH/JPY,220692.17,221469.56,220189.88,221249.93,1.454340152649992,321772.65697
1662375600000.0,2022-09-05 11:00:00,ETH/JPY,220069.88,220742.07,219609.18,220692.17,3.0380387219900005,670471.3581
1662372000000.0,2022-09-05 10:00:00,ETH/JPY,220201.73,220822.54,219587.69,220069.88,1.01543100582415,223465.7796
1662368400000.0,2022-09-05 09:00:00,ETH/JPY,220387.32,220452.81,219391.13,220201.73,0.052815941500550426,11630.16169
1662364800000.0,2022-09-05 08:00:00,ETH/JPY,220058.9,220395.25,219522.71,220387.32,2.5501483520467514,562020.36091
1662361200000.0,2022-09-05 07:00:00,ETH/JPY,220478.25,220478.26,219000.02,220058.9,0.16849669838393266,37079.1981
1662357600000.0,2022-09-05 06:00:00,ETH/JPY,219712.06,220478.25,219485.9,220478.25,0.2771601811516555,61107.79171
1662354000000.0,2022-09-05 05:00:00,ETH/JPY,221560.35,221560.35,219188.68,219712.06,4.594163941524193,1009393.22357
1662350400000.0,2022-09-05 04:00:00,ETH/JPY,221100.37,221640.19,221078.82,221560.35,0.2208715922772283,48936.38729
1662346800000.0,2022-09-05 03:00:00,ETH/JPY,221441.26,221442.31,220869.69,221100.37,0.051009279224634496,11278.17051
1662343200000.0,2022-09-05 02:00:00,ETH/JPY,220471.65,221441.26,220471.65,221441.26,0.05498754337832073,12176.51089
1662339600000.0,2022-09-05 01:00:00,ETH/JPY,221648.15,222243.4,220350.01,220471.65,0.16662033912296662,36735.06109
1662336000000.0,2022-09-05 00:00:00,ETH/JPY,222263.38,223503.07,221230.72,221648.15,11.108469612717274,2462171.73899
1662332400000.0,2022-09-04 23:00:00,ETH/JPY,220456.26,221965.9,220387.13,221760.56,0.10142602661176542,22492.29246
1662328800000.0,2022-09-04 22:00:00,ETH/JPY,220916.53,220916.53,219988.47,220456.26,0.6842261522081523,150841.93851
1662325200000.0,2022-09-04 21:00:00,ETH/JPY,220453.21,221792.71,219788.74,220916.53,0.1297237311757522,28658.11655
1662321600000.0,2022-09-04 20:00:00,ETH/JPY,219637.53,220654.95,219637.53,220453.21,0.3479035623931264,76696.4571
1662318000000.0,2022-09-04 19:00:00,ETH/JPY,220092.62,220353.27,219576.87,219637.53,0.20594310726404547,45232.8354
1662314400000.0,2022-09-04 18:00:00,ETH/JPY,220353.27,220499.56,219541.56,220092.62,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,ETH/JPY,219876.83,220979.22,219876.83,220353.27,0.1684005320184266,37107.6079
1662307200000.0,2022-09-04 16:00:00,ETH/JPY,218724.31,220274.83,218301.72,219876.83,0.005982076965544756,1315.32012
1662303600000.0,2022-09-04 15:00:00,ETH/JPY,217859.62,218922.11,217859.62,218724.31,0.12386700861006258,27092.72599
1662300000000.0,2022-09-04 14:00:00,ETH/JPY,217495.53,218105.9,217082.7,217858.46,0.0009985761856574219,217.54827
1662296400000.0,2022-09-04 13:00:00,ETH/JPY,220243.3,220405.79,217336.6,217495.53,0.21818884406497918,47455.09828
1662292800000.0,2022-09-04 12:00:00,ETH/JPY,219200.19,221461.26,218806.0,220243.3,0.8339298866753269,183667.47021
1662289200000.0,2022-09-04 11:00:00,ETH/JPY,217920.83,219200.19,217873.91,219200.19,0.1910561544677493,41879.54536
1662285600000.0,2022-09-04 10:00:00,ETH/JPY,217797.47,218596.2,217797.47,217920.83,0.29697249803976977,64716.49326
1662282000000.0,2022-09-04 09:00:00,ETH/JPY,217865.61,218694.56,217751.3,217797.47,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,ETH/JPY,217411.54,218109.31,216414.89,217865.61,0.1037542040710326,22604.47296
1662274800000.0,2022-09-04 07:00:00,ETH/JPY,217105.01,217630.99,217067.59,217411.54,2.013003442641545,437650.17849
1662271200000.0,2022-09-04 06:00:00,ETH/JPY,218210.0,218339.18,216687.71,217105.01,0.2456019746389086,53321.41916
1662267600000.0,2022-09-04 05:00:00,ETH/JPY,218197.4,218339.18,218138.95,218210.0,4.0263129306631225,878581.7446
1662264000000.0,2022-09-04 04:00:00,ETH/JPY,218141.41,218197.4,217862.31,218197.4,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,ETH/JPY,218327.57,218538.16,217645.67,218141.41,0.01201245265628383,2620.41336
1662256800000.0,2022-09-04 02:00:00,ETH/JPY,218333.46,218488.12,217403.54,218327.57,2.8319745621682135,618298.12446
1662253200000.0,2022-09-04 01:00:00,ETH/JPY,218691.29,219052.08,218227.87,218333.46,0.10216876263491634,22306.85945
1662249600000.0,2022-09-04 00:00:00,ETH/JPY,218814.32,218851.26,218448.46,218691.29,0.09404753239143634,20567.37618
1662246000000.0,2022-09-03 23:00:00,ETH/JPY,218460.73,219064.15,217601.16,218814.32,0.060683980189230755,13278.52386
1662242400000.0,2022-09-03 22:00:00,ETH/JPY,218199.24,219103.87,218199.24,218460.73,0.009007423576768236,1967.76833
1662238800000.0,2022-09-03 21:00:00,ETH/JPY,217799.97,218506.97,217799.97,218199.24,0.5337153062494626,116456.2742
1662235200000.0,2022-09-03 20:00:00,ETH/JPY,217711.08,217860.12,217444.34,217799.97,0.35499758122097075,77318.46254
1662231600000.0,2022-09-03 19:00:00,ETH/JPY,218014.03,219109.28,215948.87,217711.08,5.92413070717393,1289748.89432
1662228000000.0,2022-09-03 18:00:00,ETH/JPY,218277.01,218488.71,217834.29,218014.03,0.009019595619603015,1966.39839
1662224400000.0,2022-09-03 17:00:00,ETH/JPY,217368.43,218277.01,217345.89,218277.01,0.8228293371344971,179604.72745
1662220800000.0,2022-09-03 16:00:00,ETH/JPY,216924.97,217953.37,216577.54,217368.43,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,ETH/JPY,217889.89,217971.94,216577.54,216924.97,3.4707165750443574,752885.08892
1662213600000.0,2022-09-03 14:00:00,ETH/JPY,219441.2,219441.2,217262.55,217889.89,0.0010071196970176082,219.4412
1662210000000.0,2022-09-03 13:00:00,ETH/JPY,218623.58,219576.1,217890.92,219441.2,0.5790539018652833,127068.28309
1662206400000.0,2022-09-03 12:00:00,ETH/JPY,217208.44,218623.58,216754.16,218623.58,0.385154374061572,84203.82811
1662202800000.0,2022-09-03 11:00:00,ETH/JPY,218218.71,218302.86,217148.34,217208.44,0.491466044321298,106750.5728
1662199200000.0,2022-09-03 10:00:00,ETH/JPY,217610.74,218636.73,217610.74,218218.71,0.004998645853969167,1090.79805
1662195600000.0,2022-09-03 09:00:00,ETH/JPY,217085.01,217897.27,216296.56,217610.74,0.3553386696814688,77325.51086
1662192000000.0,2022-09-03 08:00:00,ETH/JPY,216499.13,217511.85,215856.93,217085.01,1.9356562610195884,420201.95878
1662188400000.0,2022-09-03 07:00:00,ETH/JPY,220024.03,220024.03,215837.28,216499.13,0.767422045622077,166146.20522
1662184800000.0,2022-09-03 06:00:00,ETH/JPY,220326.23,220603.27,219183.41,220024.03,0.4321346578371462,95080.00892
1662181200000.0,2022-09-03 05:00:00,ETH/JPY,219500.0,220365.87,219500.0,220326.23,0.021,4626.85083
1662177600000.0,2022-09-03 04:00:00,ETH/JPY,219567.81,219909.16,219113.09,219500.0,2.120000000911162,465340.0002
1662174000000.0,2022-09-03 03:00:00,ETH/JPY,219777.22,219834.15,218625.42,219567.81,1.2995613574230211,285341.84121
1662170400000.0,2022-09-03 02:00:00,ETH/JPY,220994.87,220994.87,219256.33,219777.22,0.3216219389343445,70685.17563
1662166800000.0,2022-09-03 01:00:00,ETH/JPY,221627.54,221645.78,220447.11,220994.87,0.9866382077556823,218041.98246
1662163200000.0,2022-09-03 00:00:00,ETH/JPY,221350.48,222491.66,220103.36,221627.54,6.483317522723032,1436881.7136
1662159600000.0,2022-09-02 23:00:00,ETH/JPY,221613.63,222073.43,220957.52,221350.48,0.26479957671652665,58613.51341
1662156000000.0,2022-09-02 22:00:00,ETH/JPY,221411.88,222313.42,220425.84,221613.63,1.9901157206801765,441036.76898
1662152400000.0,2022-09-02 21:00:00,ETH/JPY,219727.79,222093.42,219727.79,221411.87,0.006980573986390161,1545.58194
1662148800000.0,2022-09-02 20:00:00,ETH/JPY,218916.36,219727.79,218014.48,219727.79,0.6584008446541968,144668.96253
1662145200000.0,2022-09-02 19:00:00,ETH/JPY,221582.27,222245.84,217122.51,218914.1,0.9747870760266242,213394.63544
1662141600000.0,2022-09-02 18:00:00,ETH/JPY,222000.0,223166.89,220500.0,221582.27,1.6578351741770676,367346.88118
1662138000000.0,2022-09-02 17:00:00,ETH/JPY,226369.79,226377.54,222000.0,222000.0,1.727021797837838,383398.83912
1662134400000.0,2022-09-02 16:00:00,ETH/JPY,229293.57,229645.58,225657.75,226375.13,0.6910670236611239,156440.38732
