https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRIAS,Volume USDT
1651633200,2022-05-04 03:00:00,TRIAS/USDT,3.6624,3.6835,3.65001,3.6727,6934.68369725,25443.080347885289
1651629600,2022-05-04 02:00:00,TRIAS/USDT,3.6727,3.69284,3.65001,3.67169,8530.91593615,31329.5253301584981
1651626000,2022-05-04 01:00:00,TRIAS/USDT,3.698,3.70681,3.67192,3.68353,7629.08852946,28190.5783286682917
1651622400,2022-05-04 00:00:00,TRIAS/USDT,3.67539,3.69986,3.6584,3.69153,6683.12883455,24615.2649081602515
1651618800,2022-05-03 23:00:00,TRIAS/USDT,3.6889,3.69449,3.64078,3.68477,6363.60030519,23320.9099918644045
1651615200,2022-05-03 22:00:00,TRIAS/USDT,3.63993,3.69003,3.6275,3.68744,11460.97100919,41938.408155389326
1651611600,2022-05-03 21:00:00,TRIAS/USDT,3.6506,3.7107,3.60993,3.6395,22832.50251082,83617.298569609622
1651608000,2022-05-03 20:00:00,TRIAS/USDT,3.60111,3.66211,3.58,3.65137,23439.39754874,84193.7457659188681
1651604400,2022-05-03 19:00:00,TRIAS/USDT,3.6161,3.62648,3.591,3.6032,12063.03025586,43493.4335670649583
1651600800,2022-05-03 18:00:00,TRIAS/USDT,3.6506,3.6606,3.60135,3.6146,30837.52708776,111649.3232552449462
1651597200,2022-05-03 17:00:00,TRIAS/USDT,3.637,3.72369,3.6,3.65286,24545.1055384,89873.8207815537052
1651593600,2022-05-03 16:00:00,TRIAS/USDT,3.68454,3.69516,3.63645,3.64545,16020.16003888,58545.9665531803043
1651590000,2022-05-03 15:00:00,TRIAS/USDT,3.6693,3.7095,3.6606,3.68445,14613.9934404,53894.8896166489959
1651586400,2022-05-03 14:00:00,TRIAS/USDT,3.70998,3.7379,3.6666,3.6688,18147.61296844,67125.0518592987953
1651582800,2022-05-03 13:00:00,TRIAS/USDT,3.78148,3.7926,3.65,3.7147,33227.67192659,123309.822370462205
1651579200,2022-05-03 12:00:00,TRIAS/USDT,3.74429,3.80681,3.7325,3.79087,12241.09943732,46227.8250049547979
1651575600,2022-05-03 11:00:00,TRIAS/USDT,3.67707,3.74455,3.66886,3.74455,9403.74168389,34854.9862293646267
1651572000,2022-05-03 10:00:00,TRIAS/USDT,3.72947,3.7494,3.6715,3.68278,9347.66172139,34679.1316779760738
1651568400,2022-05-03 09:00:00,TRIAS/USDT,3.77913,3.78189,3.7272,3.73634,9367.5382253,35180.2235161878793
1651564800,2022-05-03 08:00:00,TRIAS/USDT,3.74263,3.8163,3.74191,3.77569,13192.93137062,49771.181602345172
1651561200,2022-05-03 07:00:00,TRIAS/USDT,3.72727,3.76104,3.71272,3.74067,5532.59140864,20656.6387016843309
1651557600,2022-05-03 06:00:00,TRIAS/USDT,3.7245,3.75799,3.7,3.72724,3770.19798257,14047.703633207648
1651554000,2022-05-03 05:00:00,TRIAS/USDT,3.74713,3.74713,3.6727,3.7243,9652.96554679,35780.4590978710176
1651550400,2022-05-03 04:00:00,TRIAS/USDT,3.67677,3.8007,3.64546,3.74711,25139.1485,94334.846275598
1651546800,2022-05-03 03:00:00,TRIAS/USDT,3.61816,3.70424,3.61148,3.67687,16569.97318573,60804.751965742448
1651543200,2022-05-03 02:00:00,TRIAS/USDT,3.64778,3.66486,3.58908,3.61816,11567.56623627,42021.6419788733851
1651539600,2022-05-03 01:00:00,TRIAS/USDT,3.60132,3.65232,3.59006,3.65232,5265.51170211,19063.3853062994376
1651536000,2022-05-03 00:00:00,TRIAS/USDT,3.6087,3.61962,3.57587,3.605,12589.1156424,45235.718582267165
1651532400,2022-05-02 23:00:00,TRIAS/USDT,3.68262,3.71,3.58,3.61752,17998.63589977,65399.93928339238
1651528800,2022-05-02 22:00:00,TRIAS/USDT,3.66,3.71685,3.6477,3.68268,16845.49439899,62000.902717249706
1651525200,2022-05-02 21:00:00,TRIAS/USDT,3.58455,3.67687,3.58285,3.6477,18344.18657794,66578.3755194112794
1651521600,2022-05-02 20:00:00,TRIAS/USDT,3.65475,3.68319,3.58,3.58356,14066.04953896,51060.3009788052032
1651518000,2022-05-02 19:00:00,TRIAS/USDT,3.57107,3.69999,3.57,3.65473,31757.60129309,115214.7098084374988
1651514400,2022-05-02 18:00:00,TRIAS/USDT,3.6679,3.68194,3.55,3.57172,32150.06125707,115684.6241991027215
1651510800,2022-05-02 17:00:00,TRIAS/USDT,3.63153,3.67686,3.605,3.6666,28060.46262462,101944.3030461443906
1651507200,2022-05-02 16:00:00,TRIAS/USDT,3.68921,3.70326,3.63,3.64074,21480.89059945,78682.0517228088686
1651503600,2022-05-02 15:00:00,TRIAS/USDT,3.74503,3.75109,3.65027,3.67597,39854.68163138,147814.713279682665
1651500000,2022-05-02 14:00:00,TRIAS/USDT,3.85001,3.8593,3.72999,3.7491,29898.62186024,113365.5208703936663
1651496400,2022-05-02 13:00:00,TRIAS/USDT,3.64283,3.85451,3.64283,3.85001,29218.57189227,109366.1858925509611
1651492800,2022-05-02 12:00:00,TRIAS/USDT,3.6727,3.69479,3.63,3.65326,19047.15742305,69588.4876368628128
1651489200,2022-05-02 11:00:00,TRIAS/USDT,3.71691,3.76954,3.649,3.68165,25381.11055777,93716.9059329094669
1651485600,2022-05-02 10:00:00,TRIAS/USDT,3.76561,3.79507,3.70039,3.71577,8100.60490613,30362.482188378716
1651482000,2022-05-02 09:00:00,TRIAS/USDT,3.86817,3.89518,3.7601,3.77269,17493.65878293,66996.2370799361404
1651478400,2022-05-02 08:00:00,TRIAS/USDT,3.8694,3.911,3.82968,3.8593,23892.80791742,92493.3160595286977
1651474800,2022-05-02 07:00:00,TRIAS/USDT,3.79,3.905,3.7878,3.86954,32453.62560777,125024.2371831959942
1651471200,2022-05-02 06:00:00,TRIAS/USDT,3.81281,3.84472,3.79,3.79237,10218.06565622,38962.9686116745328
1651467600,2022-05-02 05:00:00,TRIAS/USDT,3.8654,3.89,3.808,3.8158,11476.13300318,44060.1566948648033
1651464000,2022-05-02 04:00:00,TRIAS/USDT,3.80558,3.88,3.79486,3.86508,17281.75337192,66159.4660218261862
1651460400,2022-05-02 03:00:00,TRIAS/USDT,3.80913,3.82543,3.78921,3.80558,4636.13819436,17659.747862072904
1651456800,2022-05-02 02:00:00,TRIAS/USDT,3.78001,3.81001,3.75749,3.80711,8510.53280691,32224.215487353313
1651453200,2022-05-02 01:00:00,TRIAS/USDT,3.7617,3.82018,3.74501,3.78,19200.34580646,72643.4610790952313
1651449600,2022-05-02 00:00:00,TRIAS/USDT,3.74559,3.83033,3.7452,3.7601,29655.11468273,112308.2646996464141
1651446000,2022-05-01 23:00:00,TRIAS/USDT,3.6863,3.76614,3.685,3.75565,13932.60589684,52087.0150311248912
1651442400,2022-05-01 22:00:00,TRIAS/USDT,3.69089,3.73384,3.64301,3.67742,18567.77638288,68621.0125201387473
1651438800,2022-05-01 21:00:00,TRIAS/USDT,3.71214,3.75,3.6401,3.69936,17729.72693997,65563.9875236262646
1651435200,2022-05-01 20:00:00,TRIAS/USDT,3.6799,3.72406,3.66372,3.71062,11256.58475729,41521.3495476501607
1651431600,2022-05-01 19:00:00,TRIAS/USDT,3.64142,3.74,3.61001,3.68933,22894.04482925,83762.8213339737256
1651428000,2022-05-01 18:00:00,TRIAS/USDT,3.77908,3.7869,3.64,3.64142,28501.23818523,105774.1531871897456
1651424400,2022-05-01 17:00:00,TRIAS/USDT,3.89086,3.90163,3.76,3.7697,24671.03229282,94206.9901039849108
1651420800,2022-05-01 16:00:00,TRIAS/USDT,3.90499,3.95471,3.88,3.88478,34071.72850119,133546.6129533865375
1651417200,2022-05-01 15:00:00,TRIAS/USDT,3.71861,3.91858,3.68065,3.91156,38126.86961757,145185.2059432807273
1651413600,2022-05-01 14:00:00,TRIAS/USDT,3.71532,3.74191,3.68221,3.72851,17606.0101109,65497.567538806685
1651410000,2022-05-01 13:00:00,TRIAS/USDT,3.67797,3.73919,3.67797,3.7248,21527.1124127,79711.0517100691893
1651406400,2022-05-01 12:00:00,TRIAS/USDT,3.69319,3.6985,3.66621,3.6827,13695.49873358,50433.5786245932152
1651402800,2022-05-01 11:00:00,TRIAS/USDT,3.67773,3.69245,3.675,3.68901,11496.39840736,42295.8928900353315
1651399200,2022-05-01 10:00:00,TRIAS/USDT,3.69328,3.7199,3.645,3.68688,16018.56276814,58851.7535932684499
1651395600,2022-05-01 09:00:00,TRIAS/USDT,3.63353,3.69615,3.61331,3.6934,16514.42495043,60194.7864782056529
1651392000,2022-05-01 08:00:00,TRIAS/USDT,3.61316,3.6415,3.60363,3.63396,10648.73364823,38557.9460339433863
1651388400,2022-05-01 07:00:00,TRIAS/USDT,3.58861,3.635,3.55,3.61315,18238.27821996,65569.781837384301
1651384800,2022-05-01 06:00:00,TRIAS/USDT,3.6559,3.7279,3.58319,3.58852,20447.37679624,74822.7001112762613
1651381200,2022-05-01 05:00:00,TRIAS/USDT,3.61884,3.67,3.5707,3.67,19789.6032018,71384.3503979983426
1651377600,2022-05-01 04:00:00,TRIAS/USDT,3.59848,3.61958,3.56927,3.61425,11632.00442424,41872.001306377726
1651374000,2022-05-01 03:00:00,TRIAS/USDT,3.60786,3.61958,3.58512,3.5901,10077.75915898,36352.0343464843184
1651370400,2022-05-01 02:00:00,TRIAS/USDT,3.6221,3.6221,3.5701,3.59632,6130.72615701,22080.0009204379681
1651366800,2022-05-01 01:00:00,TRIAS/USDT,3.56076,3.6389,3.52841,3.62005,15235.05764203,54598.791363706005
1651363200,2022-05-01 00:00:00,TRIAS/USDT,3.5262,3.61651,3.51602,3.56091,33854.66143482,120872.8337424087722
1651359600,2022-04-30 23:00:00,TRIAS/USDT,3.58994,3.60657,3.5,3.5262,30712.18887527,108278.7216760110949
1651356000,2022-04-30 22:00:00,TRIAS/USDT,3.6955,3.70502,3.58,3.603,21750.28176811,78942.0398924472486
1651352400,2022-04-30 21:00:00,TRIAS/USDT,3.65672,3.735,3.65132,3.70611,17464.56911193,64522.3100867236083
1651348800,2022-04-30 20:00:00,TRIAS/USDT,3.72176,3.72688,3.601,3.65066,12280.00376616,45020.3709189059506
1651345200,2022-04-30 19:00:00,TRIAS/USDT,3.65757,3.74191,3.59578,3.7147,12623.13694884,46123.9498554244168
1651341600,2022-04-30 18:00:00,TRIAS/USDT,3.62234,3.66008,3.58154,3.65763,14764.488105,53605.4875697949112
1651338000,2022-04-30 17:00:00,TRIAS/USDT,3.72041,3.72041,3.54426,3.64095,61507.86909619,222781.0044478414991
1651334400,2022-04-30 16:00:00,TRIAS/USDT,3.77741,3.78015,3.71201,3.7131,10390.72823635,38823.451808110844
1651330800,2022-04-30 15:00:00,TRIAS/USDT,3.75415,3.78532,3.7064,3.75851,15351.35902102,57290.1223860212957
1651327200,2022-04-30 14:00:00,TRIAS/USDT,3.8069,3.8108,3.7303,3.75624,17824.07821893,67125.036159413373
1651323600,2022-04-30 13:00:00,TRIAS/USDT,3.8336,3.85992,3.78532,3.8071,18543.54378873,70739.355617791842
1651320000,2022-04-30 12:00:00,TRIAS/USDT,3.888,3.90198,3.83434,3.83434,5552.39001771,21493.7116989937947
1651316400,2022-04-30 11:00:00,TRIAS/USDT,3.83201,3.90016,3.832,3.88012,9612.70474976,37148.5508488836833
1651312800,2022-04-30 10:00:00,TRIAS/USDT,3.8678,3.87013,3.832,3.832,12695.11215313,48823.9328948685194
1651309200,2022-04-30 09:00:00,TRIAS/USDT,3.86736,3.87277,3.84904,3.8679,8014.13905716,30927.2315577496631
1651305600,2022-04-30 08:00:00,TRIAS/USDT,3.91172,3.91411,3.85,3.8675,11046.89437197,42705.0758270448346
1651302000,2022-04-30 07:00:00,TRIAS/USDT,3.92507,3.92507,3.8562,3.91984,13648.60771997,53181.6361727549991
1651298400,2022-04-30 06:00:00,TRIAS/USDT,3.94852,3.95313,3.8605,3.92351,16979.85373403,66249.7404880933069
1651294800,2022-04-30 05:00:00,TRIAS/USDT,3.93223,3.95523,3.92134,3.95523,6347.63436443,25012.3400551791276
1651291200,2022-04-30 04:00:00,TRIAS/USDT,3.9547,3.9547,3.913,3.93112,6740.50792329,26512.3170911642566
1651287600,2022-04-30 03:00:00,TRIAS/USDT,3.89265,3.9547,3.88558,3.9547,12229.41771302,48029.0663127201773
1651284000,2022-04-30 02:00:00,TRIAS/USDT,3.87779,4,3.87366,3.8952,21966.28462385,85889.314153175106
1651280400,2022-04-30 01:00:00,TRIAS/USDT,3.86497,3.88,3.85584,3.86732,9752.75357458,37777.0363892212783
1651276800,2022-04-30 00:00:00,TRIAS/USDT,3.86093,3.878,3.8261,3.86389,15863.55981274,61226.4270589295677
1651273200,2022-04-29 23:00:00,TRIAS/USDT,3.85,3.86976,3.85,3.85864,7289.19930082,28139.0221756456105
1651269600,2022-04-29 22:00:00,TRIAS/USDT,3.80542,3.86722,3.77368,3.8472,21085.3015108,80835.572929328204
1651266000,2022-04-29 21:00:00,TRIAS/USDT,3.83209,3.8516,3.75801,3.814,18803.67624377,71611.8912696716129
1651262400,2022-04-29 20:00:00,TRIAS/USDT,3.72743,3.8624,3.71,3.82801,50744.84361549,192071.7997586030594
1651258800,2022-04-29 19:00:00,TRIAS/USDT,3.83358,3.8607,3.71,3.72556,58239.58558944,219408.6028646817449
1651255200,2022-04-29 18:00:00,TRIAS/USDT,3.8617,3.8753,3.80693,3.83747,32113.31976859,123670.7332874379871
1651251600,2022-04-29 17:00:00,TRIAS/USDT,3.90689,3.9221,3.856,3.8592,39107.61356097,151787.7773310594517
1651248000,2022-04-29 16:00:00,TRIAS/USDT,3.97608,3.9857,3.9,3.90667,31557.43763196,123954.8562674846139
1651244400,2022-04-29 15:00:00,TRIAS/USDT,4.0143,4.04,3.96,3.96,21955.4263028,87748.4636426745351
1651240800,2022-04-29 14:00:00,TRIAS/USDT,4.02061,4.03574,3.97263,4.0125,16673.88446346,66795.5091137028573
1651237200,2022-04-29 13:00:00,TRIAS/USDT,3.99519,4.06454,3.96002,4.03492,18292.1824684,73496.2079683431601
1651233600,2022-04-29 12:00:00,TRIAS/USDT,3.9287,4.09999,3.9,3.9837,56701.93512005,225880.9068544929798
1651230000,2022-04-29 11:00:00,TRIAS/USDT,3.94019,4.0099,3.9094,3.92678,35098.28392751,138630.4811859610571
1651226400,2022-04-29 10:00:00,TRIAS/USDT,4.02206,4.064,3.92,3.9531,55878.37879558,223329.7305833494805
1651222800,2022-04-29 09:00:00,TRIAS/USDT,4.12,4.1223,4.016,4.02001,38531.7452435,156839.2832693394577
1651219200,2022-04-29 08:00:00,TRIAS/USDT,4.1935,4.20357,4.12,4.12,14936.59075105,62049.4368720929967
1651215600,2022-04-29 07:00:00,TRIAS/USDT,4.14,4.19779,4.135,4.18853,10702.96104241,44519.2468605398205
1651212000,2022-04-29 06:00:00,TRIAS/USDT,4.14803,4.17065,4.13653,4.14846,11025.70298617,45773.1007149320649
1651208400,2022-04-29 05:00:00,TRIAS/USDT,4.1515,4.1875,4.13364,4.1475,13276.13491044,55071.1137072079189
1651204800,2022-04-29 04:00:00,TRIAS/USDT,4.12991,4.16079,4.11,4.1516,12873.98439015,53152.1425888358672
1651201200,2022-04-29 03:00:00,TRIAS/USDT,4.12001,4.24998,4.1158,4.13714,22573.48236618,94642.386614741718
1651197600,2022-04-29 02:00:00,TRIAS/USDT,4.17355,4.19373,4.11,4.11766,14838.78662177,61517.3377007506945
1651194000,2022-04-29 01:00:00,TRIAS/USDT,4.18324,4.20457,4.14301,4.18239,11671.52508525,48740.0535943447412
1651190400,2022-04-29 00:00:00,TRIAS/USDT,4.16298,4.19221,4.13164,4.18324,18006.92554955,75054.9781271591472
1651186800,2022-04-28 23:00:00,TRIAS/USDT,4.16561,4.1903,4.12939,4.17,15747.66020982,65583.2995356995849
1651183200,2022-04-28 22:00:00,TRIAS/USDT,4.16195,4.2153,4.11,4.17395,25655.48763186,106532.2308175898078
1651179600,2022-04-28 21:00:00,TRIAS/USDT,4.21824,4.26657,4.13397,4.17355,19713.63160421,82631.921996058081
1651176000,2022-04-28 20:00:00,TRIAS/USDT,4.27725,4.2892,4.2,4.2175,28886.29422197,122535.4026301059526
1651172400,2022-04-28 19:00:00,TRIAS/USDT,4.35132,4.36,4.23995,4.26689,26892.15498841,115570.2458179162874
1651168800,2022-04-28 18:00:00,TRIAS/USDT,4.35,4.37992,4.32,4.35132,28324.7679004,123300.4846272873514
1651165200,2022-04-28 17:00:00,TRIAS/USDT,4.326,4.381,4.32045,4.35,26341.59212496,114793.6940928904419
1651161600,2022-04-28 16:00:00,TRIAS/USDT,4.21224,4.35,4.1885,4.32606,28139.49894834,120700.239964738311
1651158000,2022-04-28 15:00:00,TRIAS/USDT,4.20439,4.396,4.18379,4.2125,65124.07475263,279168.0782701996237
1651154400,2022-04-28 14:00:00,TRIAS/USDT,4.20201,4.21864,4.1204,4.2044,51019.99243328,213196.4652920295062
1651150800,2022-04-28 13:00:00,TRIAS/USDT,4.27452,4.29,4.19,4.2155,52506.90247444,221781.5216287366941
1651147200,2022-04-28 12:00:00,TRIAS/USDT,4.30917,4.35,4.27201,4.28268,23681.92724957,102054.76547629724
1651143600,2022-04-28 11:00:00,TRIAS/USDT,4.34369,4.35,4.30206,4.3179,17346.40201925,75163.0084431280185
1651140000,2022-04-28 10:00:00,TRIAS/USDT,4.33801,4.35,4.28813,4.32992,20377.25933483,88068.6924663303117
1651136400,2022-04-28 09:00:00,TRIAS/USDT,4.316,4.33843,4.2756,4.33843,28045.28846426,120932.5626256804062
1651132800,2022-04-28 08:00:00,TRIAS/USDT,4.28801,4.31951,4.22,4.30141,25001.45851222,106845.5794255615611
1651129200,2022-04-28 07:00:00,TRIAS/USDT,4.27781,4.336,4.26515,4.2875,17818.24299639,76623.8189185725688
1651125600,2022-04-28 06:00:00,TRIAS/USDT,4.2267,4.28001,4.20534,4.2639,11828.55310787,50209.8976842322053
1651122000,2022-04-28 05:00:00,TRIAS/USDT,4.23705,4.24637,4.18688,4.24087,12300.07362424,51879.540296991981
1651118400,2022-04-28 04:00:00,TRIAS/USDT,4.23634,4.23874,4.17536,4.23705,31092.91480549,130489.6517472987007
1651114800,2022-04-28 03:00:00,TRIAS/USDT,4.25886,4.2743,4.1898,4.23633,35428.1135229,149698.4559868812522
1651111200,2022-04-28 02:00:00,TRIAS/USDT,4.35713,4.36037,4.2,4.24477,58216.08716765,248438.8891504302054
1651107600,2022-04-28 01:00:00,TRIAS/USDT,4.28125,4.42399,4.28125,4.36794,37379.76492667,162719.0961535641008
1651104000,2022-04-28 00:00:00,TRIAS/USDT,4.2739,4.29999,4.2371,4.268,15373.47244602,65702.8868087785254
1651100400,2022-04-27 23:00:00,TRIAS/USDT,4.31247,4.32448,4.21001,4.27391,20033.53962245,85443.2563094570155
1651096800,2022-04-27 22:00:00,TRIAS/USDT,4.29608,4.33216,4.2383,4.31153,29295.69007133,125507.6571836398011
1651093200,2022-04-27 21:00:00,TRIAS/USDT,4.26873,4.37186,4.2634,4.3,30470.56041573,131571.4906935995152
1651089600,2022-04-27 20:00:00,TRIAS/USDT,4.2415,4.31691,4.2415,4.26848,15646.23750713,67010.5844576687059
1651086000,2022-04-27 19:00:00,TRIAS/USDT,4.24176,4.24593,4.18224,4.23867,34706.49884078,146349.4083207585057
1651082400,2022-04-27 18:00:00,TRIAS/USDT,4.34301,4.35459,4.21996,4.23033,20403.24365498,87497.2868523593436
1651078800,2022-04-27 17:00:00,TRIAS/USDT,4.28915,4.37526,4.2753,4.34282,26590.72088474,114875.2640919555886
1651075200,2022-04-27 16:00:00,TRIAS/USDT,4.30857,4.431,4.26173,4.28915,53585.81022612,233974.7130680726805
1651071600,2022-04-27 15:00:00,TRIAS/USDT,4.28057,4.30857,4.219,4.30857,31831.16225052,135692.2856678386055
1651068000,2022-04-27 14:00:00,TRIAS/USDT,4.436,4.43948,4.24,4.27,69638.16150558,300426.0381387172509
1651064400,2022-04-27 13:00:00,TRIAS/USDT,4.42416,4.48591,4.345,4.43464,65212.86921773,286264.6376225749828
1651060800,2022-04-27 12:00:00,TRIAS/USDT,4.46153,4.4859,4.4,4.40779,13791.9426,61250.6119826886827
1651057200,2022-04-27 11:00:00,TRIAS/USDT,4.56102,4.57348,4.4,4.4567,22731.56368055,101458.0777913465181
1651053600,2022-04-27 10:00:00,TRIAS/USDT,4.55162,4.5765,4.50384,4.57169,17661.90793574,80144.3691609071475
1651050000,2022-04-27 09:00:00,TRIAS/USDT,4.51524,4.56408,4.47556,4.56337,14907.68064219,67313.9475966296979
1651046400,2022-04-27 08:00:00,TRIAS/USDT,4.56443,4.63024,4.476,4.5,31503.57740574,143636.5025534481609
1651042800,2022-04-27 07:00:00,TRIAS/USDT,4.49759,4.5644,4.47698,4.5644,24900.4559071,112486.5609022338896
1651039200,2022-04-27 06:00:00,TRIAS/USDT,4.53995,4.56905,4.36102,4.49724,82798.50297268,368465.3271068607044
1651035600,2022-04-27 05:00:00,TRIAS/USDT,4.55277,4.63833,4.53485,4.53995,16441.45648686,75448.3499090573757
1651032000,2022-04-27 04:00:00,TRIAS/USDT,4.57393,4.60956,4.55238,4.55405,8382.38001595,38321.8155473800047
1651028400,2022-04-27 03:00:00,TRIAS/USDT,4.61798,4.63112,4.55001,4.572,17560.51977625,80527.2581470655943
1651024800,2022-04-27 02:00:00,TRIAS/USDT,4.60815,4.63838,4.592,4.61884,8864.57101285,40944.5198667003548
1651021200,2022-04-27 01:00:00,TRIAS/USDT,4.54208,4.608,4.54208,4.604,7026.36632569,32174.143127053268
1651017600,2022-04-27 00:00:00,TRIAS/USDT,4.5378,4.55951,4.4701,4.54209,19225.28027115,86888.7078192653634
1651014000,2022-04-26 23:00:00,TRIAS/USDT,4.61696,4.63463,4.52443,4.552,35894.88296542,163771.0002809646405
1651010400,2022-04-26 22:00:00,TRIAS/USDT,4.59114,4.66305,4.58888,4.61017,16577.27991483,76635.546427975755
1651006800,2022-04-26 21:00:00,TRIAS/USDT,4.48275,4.64819,4.47815,4.60646,38717.61264112,177768.3378537217368
1651003200,2022-04-26 20:00:00,TRIAS/USDT,4.55617,4.55617,4.44205,4.49999,34841.70471468,156419.5031243757139
1650999600,2022-04-26 19:00:00,TRIAS/USDT,4.56699,4.66,4.45,4.5593,48848.81291441,222056.1479774417069
1650996000,2022-04-26 18:00:00,TRIAS/USDT,4.61242,4.61242,4.51884,4.57499,18334.34093461,83541.0324867639997
1650992400,2022-04-26 17:00:00,TRIAS/USDT,4.63072,4.63072,4.45187,4.60064,62354.70916136,283694.9308757939632
1650988800,2022-04-26 16:00:00,TRIAS/USDT,4.53227,4.69101,4.521,4.6318,73273.73605801,336764.685670197089
1650985200,2022-04-26 15:00:00,TRIAS/USDT,4.5307,4.62332,4.48539,4.53344,88425.27329506,401779.7619586925258
1650981600,2022-04-26 14:00:00,TRIAS/USDT,4.57749,4.67396,4.51,4.524,53673.81198125,246036.6452948392408
1650978000,2022-04-26 13:00:00,TRIAS/USDT,4.8513,4.86375,4.57,4.57001,69150.23973531,326008.7880598994743
1650974400,2022-04-26 12:00:00,TRIAS/USDT,4.95317,4.97092,4.8514,4.85552,25595.01454583,125882.5548306906189
1650970800,2022-04-26 11:00:00,TRIAS/USDT,4.958,4.9901,4.912,4.95523,12302.81334179,60996.244469629793
1650967200,2022-04-26 10:00:00,TRIAS/USDT,4.92702,4.98443,4.91024,4.9757,12498.64568067,61953.9651447488442
1650963600,2022-04-26 09:00:00,TRIAS/USDT,5.07174,5.08811,4.9104,4.92702,28263.89143222,140908.0709007771913
1650960000,2022-04-26 08:00:00,TRIAS/USDT,5.17711,5.18139,5.04538,5.08782,25058.2978308,128490.8904289306661
1650956400,2022-04-26 07:00:00,TRIAS/USDT,5.00276,5.1983,4.99,5.17718,25460.9504249,129676.9457997609758
1650952800,2022-04-26 06:00:00,TRIAS/USDT,5.02651,5.03756,5.001,5.00369,10041.78561423,50311.1834959169897
1650949200,2022-04-26 05:00:00,TRIAS/USDT,5.00796,5.0535,4.9901,5.03528,7490.25903964,37591.5652296988874
1650945600,2022-04-26 04:00:00,TRIAS/USDT,5.00853,5.028,4.99001,4.99339,3364.52596733,16830.7966693921756
1650942000,2022-04-26 03:00:00,TRIAS/USDT,5.0121,5.03677,4.96776,5.00676,13427.83547888,67270.3383783598748
1650938400,2022-04-26 02:00:00,TRIAS/USDT,4.97819,5.02441,4.90668,5.0122,15045.98706384,74699.0852714669292
1650934800,2022-04-26 01:00:00,TRIAS/USDT,5.08245,5.0897,4.95,4.97212,35726.62165418,178654.2882332322281
1650931200,2022-04-26 00:00:00,TRIAS/USDT,5.06912,5.12839,5.01964,5.06837,26268.02627563,133301.2864001021711
1650927600,2022-04-25 23:00:00,TRIAS/USDT,5.21001,5.2452,5.06278,5.06944,46650.02853245,240052.5105301967515
1650924000,2022-04-25 22:00:00,TRIAS/USDT,5.01433,5.33902,4.99572,5.21352,85717.50094529,444379.9879836746103
1650920400,2022-04-25 21:00:00,TRIAS/USDT,5.001,5.08,5,5.0007,21222.22422401,106754.043599952704
1650916800,2022-04-25 20:00:00,TRIAS/USDT,4.96979,5.05993,4.95362,4.9867,40317.40845309,201856.0719460397366
1650913200,2022-04-25 19:00:00,TRIAS/USDT,4.80302,4.995,4.75875,4.98076,59182.761116,290366.5457659794736
1650909600,2022-04-25 18:00:00,TRIAS/USDT,4.71497,4.88891,4.6827,4.81391,34697.5379299,166465.4949438072376
1650906000,2022-04-25 17:00:00,TRIAS/USDT,4.75524,4.77614,4.69351,4.71258,17531.50870559,83015.2594658946586
