https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume IQN
1650286800000,2022-04-18 13:00:00,IQN/USDT,1.5298167,1.5597995,1.5298167,1.5413729,1098.1869411363464,712.47323807
1650283200000,2022-04-18 12:00:00,IQN/USDT,1.5496548,1.5578921,1.5314168,1.5578921,499.9065459483297,320.88650167
1650279600000,2022-04-18 11:00:00,IQN/USDT,1.5369206,1.5604926,1.521201,1.52323,462.1235702133541,303.38397367
1650276000000,2022-04-18 10:00:00,IQN/USDT,1.5570486,1.558798,1.5501831,1.5573952,1047.3481254802596,672.49990592
1650272400000,2022-04-18 09:00:00,IQN/USDT,1.50982193,1.5519464,1.50982193,1.55,407.240214224,262.73562208
1650268800000,2022-04-18 08:00:00,IQN/USDT,1.5002034,1.5594927,1.5002034,1.5119186,1096.201364119416,725.03993543
1650265200000,2022-04-18 07:00:00,IQN/USDT,1.4995225,1.51520103,1.4873782,1.5119323,478.6835197174131,316.60380542
1650261600000,2022-04-18 06:00:00,IQN/USDT,1.5256399,1.5589909,1.4761802,1.4783369,977.1081132951809,660.95090591
1650258000000,2022-04-18 05:00:00,IQN/USDT,1.4954541,1.511829,1.48901097,1.511829,835.2286536008091,552.46238404
1650254400000,2022-04-18 04:00:00,IQN/USDT,1.4862843,1.5443498,1.4788367,1.5262795,1030.4837240275228,675.16056137
1650250800000,2022-04-18 03:00:00,IQN/USDT,1.5053816,1.5583593,1.5053816,1.5133599,193.25005788024777,127.69603442
1650247200000,2022-04-18 02:00:00,IQN/USDT,1.5093223,1.5348364,1.492518,1.4968077,482.37272008303245,322.26766343
1650243600000,2022-04-18 01:00:00,IQN/USDT,1.4715731,1.5108059,1.4715731,1.5108059,311.35645076694425,206.08633496
1650240000000,2022-04-18 00:00:00,IQN/USDT,1.51671152,1.51671152,1.49286204,1.5063226,319.087869878456,211.83235907
1650236400000,2022-04-17 23:00:00,IQN/USDT,1.5413485,1.5567895,1.5230269,1.5230269,519.371165669884,341.01247041
1650232800000,2022-04-17 22:00:00,IQN/USDT,1.5225749,1.5475555,1.5056665,1.5475555,830.1070910249047,536.39891495
1650229200000,2022-04-17 21:00:00,IQN/USDT,1.5548807,1.5548807,1.5050774,1.5387673,732.4233080380029,475.98055147
1650225600000,2022-04-17 20:00:00,IQN/USDT,1.5403918,1.5623061,1.5364705,1.5623061,349.3337868502929,223.60137162
1650222000000,2022-04-17 19:00:00,IQN/USDT,1.5438567,1.561882,1.5336648,1.5444745,732.569526103548,474.31636204
1650218400000,2022-04-17 18:00:00,IQN/USDT,1.5473151,1.5627734,1.538109,1.557499,706.4523108977708,453.5812292
1650214800000,2022-04-17 17:00:00,IQN/USDT,1.5370336,1.5525005,1.5306,1.5466356,420.5428539206202,271.90816888
1650211200000,2022-04-17 16:00:00,IQN/USDT,1.5286455,1.5635682,1.5286455,1.5609375,590.9355206398126,378.57731052
1650207600000,2022-04-17 15:00:00,IQN/USDT,1.5480322,1.5639262,1.5302668,1.5474238,640.422850832471,413.8639013
1650204000000,2022-04-17 14:00:00,IQN/USDT,1.5435549,1.5545005,1.5276875,1.5421248,657.8218331245827,426.56848079
1650200400000,2022-04-17 13:00:00,IQN/USDT,1.5289978,1.5559936,1.5273934,1.5273934,436.3332485696827,285.67181747
1650196800000,2022-04-17 12:00:00,IQN/USDT,1.5550299,1.56401499,1.5267298,1.544938,1014.8986651669946,656.9187017
1650193200000,2022-04-17 11:00:00,IQN/USDT,1.5329548,1.5488188,1.5329548,1.5488188,232.75766760534304,150.2807608
1650189600000,2022-04-17 10:00:00,IQN/USDT,1.5341339,1.5627791,1.5249666,1.5627791,511.4695945066669,327.28208005
1650186000000,2022-04-17 09:00:00,IQN/USDT,1.5344272,1.558989,1.5249117,1.558989,499.8699627176402,320.63726089
1650182400000,2022-04-17 08:00:00,IQN/USDT,1.5580706,1.5580706,1.5252744,1.5332444,1311.5639696440703,855.4174205
1650178800000,2022-04-17 07:00:00,IQN/USDT,1.5464973,1.5534496,1.5238439,1.534926,752.4211620399395,490.2002846
1650175200000,2022-04-17 06:00:00,IQN/USDT,1.5392685,1.5607998,1.531259,1.5607998,403.25354721465555,258.36340267
1650171600000,2022-04-17 05:00:00,IQN/USDT,1.5343,1.5600059,1.5117946,1.5354807,933.7350504155701,608.10601554
1650168000000,2022-04-17 04:00:00,IQN/USDT,1.5450104,1.5497916,1.4817709,1.5342345,749.9680170843016,488.822287
1650164400000,2022-04-17 03:00:00,IQN/USDT,1.5205519,1.5523168,1.4769365,1.5363364,795.9280443593748,518.06885807
1650160800000,2022-04-17 02:00:00,IQN/USDT,1.5508733,1.5508733,1.4946673,1.5158775,447.0202007857125,294.892035
1650157200000,2022-04-17 01:00:00,IQN/USDT,1.5250131,1.5481937,1.4838582,1.510083,1007.4450399771059,667.14547477
1650153600000,2022-04-17 00:00:00,IQN/USDT,1.5362781,1.5548928,1.4733391,1.518669,468.1093621602693,308.23659544
1650150000000,2022-04-16 23:00:00,IQN/USDT,1.5470944,1.5523188,1.4721215,1.4869344,621.639527176416,418.06789
1650146400000,2022-04-16 22:00:00,IQN/USDT,1.5132559,1.5634312,1.4914693,1.4954495,486.5904975583837,325.38076181
1650142800000,2022-04-16 21:00:00,IQN/USDT,1.5626363,1.5626363,1.4926146,1.5139237,490.0496869458945,323.6951023
1650139200000,2022-04-16 20:00:00,IQN/USDT,1.5419219,1.5506986,1.4947913,1.5208577,421.35898557649784,277.05352419
1650135600000,2022-04-16 19:00:00,IQN/USDT,1.5119452,1.5574023,1.488023,1.5574023,854.4409031620048,548.63210563
1650132000000,2022-04-16 18:00:00,IQN/USDT,1.4937821,1.5622326,1.4750801,1.5622326,987.0268352629939,631.8052992
1650128400000,2022-04-16 17:00:00,IQN/USDT,1.4992064,1.5573445,1.4992064,1.5298663,717.6594922096638,469.09948419
1650124800000,2022-04-16 16:00:00,IQN/USDT,1.5149618,1.5485638,1.4768528,1.5485638,613.448679688737,396.14039776
1650121200000,2022-04-16 15:00:00,IQN/USDT,1.4980428,1.5442084,1.4787801,1.5252891,712.9181011440883,467.39867291
1650117600000,2022-04-16 14:00:00,IQN/USDT,1.4891079,1.5360296,1.4891079,1.5207166,472.9933211781542,311.03318079
1650114000000,2022-04-16 13:00:00,IQN/USDT,1.4819667,1.5406984,1.4810626,1.5046335,777.5954325961417,516.80055814
1650110400000,2022-04-16 12:00:00,IQN/USDT,1.5121952,1.5596104,1.4841192,1.5565285,692.9155189271338,445.16725452
1650106800000,2022-04-16 11:00:00,IQN/USDT,1.56853029,1.56853029,1.47294186,1.564015,480.42794467950046,307.1760467
1650103200000,2022-04-16 10:00:00,IQN/USDT,1.5075448,1.5451425,1.4739268,1.5106842,1376.8253038789087,911.39187388
1650099600000,2022-04-16 09:00:00,IQN/USDT,1.5128153,1.56853025,1.4755329,1.4974115,1454.5152352219511,971.35305507
1650096000000,2022-04-16 08:00:00,IQN/USDT,1.555641,1.555641,1.4742507,1.5091546,436.0422431812228,288.93146082
1650092400000,2022-04-16 07:00:00,IQN/USDT,1.4994764,1.56123,1.4796626,1.5574088,943.5651707882582,605.85581049
1650088800000,2022-04-16 06:00:00,IQN/USDT,1.5245805,1.5569974,1.4794255,1.5120838,734.1296372737434,485.50856591
1650085200000,2022-04-16 05:00:00,IQN/USDT,1.5558912,1.5635713,1.4772562,1.5431146,516.9173848896462,334.983147
1650081600000,2022-04-16 04:00:00,IQN/USDT,1.4858623,1.5572673,1.4781185,1.5122592,894.7942487263745,591.69370484
1650078000000,2022-04-16 03:00:00,IQN/USDT,1.5670725,1.5670725,1.4849847,1.4970317,594.9750767227238,397.43652504
1650074400000,2022-04-16 02:00:00,IQN/USDT,1.5361896,1.5636543,1.4716214,1.5073497,685.3530017990269,454.67418861
1650070800000,2022-04-16 01:00:00,IQN/USDT,1.5645149,1.5645149,1.5084899,1.532841,322.33539211286853,210.28625416
1650067200000,2022-04-16 00:00:00,IQN/USDT,1.519502,1.5676811,1.4796908,1.5161739,888.871371175989,586.2595123
1650063600000,2022-04-15 23:00:00,IQN/USDT,1.5417211,1.5602903,1.4915693,1.5330176,364.93538032931696,238.05035267
1650060000000,2022-04-15 22:00:00,IQN/USDT,1.5389835,1.5562219,1.467631,1.4983881,709.4595778770873,473.48185552
1650056400000,2022-04-15 21:00:00,IQN/USDT,1.5024033,1.5419882,1.4685553,1.509438,480.9871050521586,318.6531047
1650052800000,2022-04-15 20:00:00,IQN/USDT,1.4818275,1.561309,1.4681742,1.561309,778.2454723923152,498.45704623
1650049200000,2022-04-15 19:00:00,IQN/USDT,1.4821604,1.5498859,1.4720415,1.4765411,415.7941184757932,281.60009801
1650045600000,2022-04-15 18:00:00,IQN/USDT,1.5002015,1.56014719,1.46001895,1.4897168,709.5502033042189,476.29871886
1650042000000,2022-04-15 17:00:00,IQN/USDT,1.5034479,1.5514957,1.5034479,1.5227024,580.6316698508194,381.3165789
1650038400000,2022-04-15 16:00:00,IQN/USDT,1.5299948,1.5649208,1.49405659,1.49405659,899.1932979222051,601.84688046
1650034800000,2022-04-15 15:00:00,IQN/USDT,1.5662927,1.5669239,1.5312242,1.5435689,523.4684479513531,339.12865694
1650031200000,2022-04-15 14:00:00,IQN/USDT,1.5611418,1.5685303,1.5496234,1.5496234,709.4249885780597,457.80477281
1650027600000,2022-04-15 13:00:00,IQN/USDT,1.5543909,1.5658551,1.5447226,1.5633951,903.6394969688457,577.99816372
1650024000000,2022-04-15 12:00:00,IQN/USDT,1.5504651,1.5609115,1.5458764,1.5540099,1021.1080151265002,657.07947879
1650020400000,2022-04-15 11:00:00,IQN/USDT,1.5468507,1.5671701,1.5447784,1.557531,696.0120380897803,446.86881872
1650016800000,2022-04-15 10:00:00,IQN/USDT,1.5470009,1.5663773,1.5461986,1.5566196,470.21844402357306,302.07665638
1650013200000,2022-04-15 09:00:00,IQN/USDT,1.5685303,1.5685303,1.5459421,1.5459421,585.2214809358284,378.5532983
1650009600000,2022-04-15 08:00:00,IQN/USDT,1.5631915,1.5679988,1.54436,1.5504926,972.530528145444,627.23970959
1650006000000,2022-04-15 07:00:00,IQN/USDT,1.5675022,1.5675022,1.5607533,1.565289,541.9203156228273,346.21102916
1650002400000,2022-04-15 06:00:00,IQN/USDT,1.5428117,1.567647,1.5412812,1.5636864,837.5677470262627,535.63665133
1649998800000,2022-04-15 05:00:00,IQN/USDT,1.5676035,1.5676961,1.5372975,1.5563609,724.1660536376125,465.2944273
1649995200000,2022-04-15 04:00:00,IQN/USDT,1.5653116,1.56853029,1.5374188,1.555296,643.3938941105146,413.67938586
1649991600000,2022-04-15 03:00:00,IQN/USDT,1.5502232,1.5638304,1.5502232,1.5611157,584.959580763063,374.70610331
1649988000000,2022-04-15 02:00:00,IQN/USDT,1.5579298,1.5579298,1.5388733,1.5414925,186.02739197462498,120.68005
1649984400000,2022-04-15 01:00:00,IQN/USDT,1.5680837,1.5680837,1.5437967,1.548713,518.0072297592927,334.47593567
1649980800000,2022-04-15 00:00:00,IQN/USDT,1.536321,1.56631694,1.534252,1.5406242,604.8433310150691,392.59628079
1649977200000,2022-04-14 23:00:00,IQN/USDT,1.5466329,1.5612847,1.5374439,1.5612847,659.8509477484852,422.63332738
1649973600000,2022-04-14 22:00:00,IQN/USDT,1.5324027,1.5675854,1.5310428,1.5392408,599.3265489043649,389.36503561
1649970000000,2022-04-14 21:00:00,IQN/USDT,1.5253002,1.5613588,1.5222501,1.531953,524.4786917050625,342.35951867
1649966400000,2022-04-14 20:00:00,IQN/USDT,1.5321802,1.5513574,1.5308416,1.5308416,471.7878058337587,308.1885192
1649962800000,2022-04-14 19:00:00,IQN/USDT,1.5415161,1.5671301,1.5296269,1.5310085,826.4496650502773,539.80736557
1649959200000,2022-04-14 18:00:00,IQN/USDT,1.5377076,1.5797091,1.52200001,1.556197,1057.285455153322,679.40335006
1649955600000,2022-04-14 17:00:00,IQN/USDT,1.5700236,1.5764414,1.5392351,1.5392351,631.5123031396939,410.27670376
1649952000000,2022-04-14 16:00:00,IQN/USDT,1.5746146,1.5768013,1.5280911,1.5400026,1169.7770526931365,759.59420633
1649948400000,2022-04-14 15:00:00,IQN/USDT,1.5419176,1.5767425,1.5265325,1.5767425,614.907959862788,389.98629127
1649944800000,2022-04-14 14:00:00,IQN/USDT,1.5451869,1.5588701,1.5233061,1.5233061,382.7552184985728,251.2661234
1649941200000,2022-04-14 13:00:00,IQN/USDT,1.5534521,1.5754818,1.5431147,1.5754818,801.883484274349,508.97667258
1649937600000,2022-04-14 12:00:00,IQN/USDT,1.577139,1.577139,1.5267107,1.5597031,626.5151199831886,401.688706
1649934000000,2022-04-14 11:00:00,IQN/USDT,1.5251131,1.5276036,1.5251131,1.5276036,188.58845962867318,123.45379366
1649930400000,2022-04-14 10:00:00,IQN/USDT,1.55976,1.5798881,1.5274156,1.5393001,928.0394656340904,602.89703459
1649926800000,2022-04-14 09:00:00,IQN/USDT,1.5570588,1.5570588,1.5279572,1.5279572,498.5965286712481,326.31576897
1649923200000,2022-04-14 08:00:00,IQN/USDT,1.5581962,1.5581962,1.533681,1.556796,633.7938620971728,407.1142668
1649919600000,2022-04-14 07:00:00,IQN/USDT,1.5068336,1.55974451,1.460139,1.5431755,616.8201923085453,399.70838852
1649916000000,2022-04-14 06:00:00,IQN/USDT,1.4611477,1.5012933,1.4549179,1.4549179,278.092018061828,191.13932
1649912400000,2022-04-14 05:00:00,IQN/USDT,1.483301,1.5163514,1.46064,1.5163514,543.5760884712784,358.47633238
1649908800000,2022-04-14 04:00:00,IQN/USDT,1.4841892,1.5134116,1.4841892,1.4903441,476.2895304514369,319.58359848
1649905200000,2022-04-14 03:00:00,IQN/USDT,1.494415,1.5245939,1.4640086,1.5245939,795.5053042982865,521.78177041
1649901600000,2022-04-14 02:00:00,IQN/USDT,1.5061173,1.5249566,1.4841608,1.4841608,640.254591218928,431.39166
1649898000000,2022-04-14 01:00:00,IQN/USDT,1.5210935,1.5210935,1.45000001,1.4811437,611.890348291441,413.12017753
1649894400000,2022-04-14 00:00:00,IQN/USDT,1.5255239,1.5255239,1.4662314,1.5173802,712.3590326409261,469.46640838
1649890800000,2022-04-13 23:00:00,IQN/USDT,1.4583892,1.5158234,1.4583892,1.4676843,1127.7628976843998,768.39610377
1649887200000,2022-04-13 22:00:00,IQN/USDT,1.4642291,1.5090175,1.4592692,1.4624316,472.1127521152679,322.82723658
1649883600000,2022-04-13 21:00:00,IQN/USDT,1.5053335,1.5173639,1.4628131,1.5173639,793.5156982785904,522.95675301
1649880000000,2022-04-13 20:00:00,IQN/USDT,1.4903401,1.5177379,1.4587614,1.4973237,698.7296150654414,466.65234449
1649876400000,2022-04-13 19:00:00,IQN/USDT,1.5015012,1.5100705,1.4513077,1.5100705,732.79774854641,485.27386539
1649872800000,2022-04-13 18:00:00,IQN/USDT,1.5042851,1.5232395,1.4748185,1.5011886,785.1012055573102,522.98638929
1649869200000,2022-04-13 17:00:00,IQN/USDT,1.5020058,1.5020058,1.4481757,1.4481757,506.61631561007647,349.83069776
1649865600000,2022-04-13 16:00:00,IQN/USDT,1.4681275,1.5025245,1.4481757,1.4883851,911.4662469801921,612.38603301
1649862000000,2022-04-13 15:00:00,IQN/USDT,1.4861438,1.5025245,1.4180847,1.4310562,393.75050020568085,275.14677635
1649858400000,2022-04-13 14:00:00,IQN/USDT,1.48,1.495267,1.4529405,1.495267,834.5941937719058,558.15730152
1649854800000,2022-04-13 13:00:00,IQN/USDT,1.4703762,1.4756799,1.442605,1.4696953,517.1319288004174,351.86336161
1649851200000,2022-04-13 12:00:00,IQN/USDT,1.4743505,1.4748237,1.458193,1.4709868,513.6552349412875,349.19092064
1649847600000,2022-04-13 11:00:00,IQN/USDT,1.4767183,1.4792747,1.475,1.475,905.9177909257501,614.18155317
1649844000000,2022-04-13 10:00:00,IQN/USDT,1.47981,1.47981,1.475,1.4795994,562.9882855327305,380.50048245
1649840400000,2022-04-13 09:00:00,IQN/USDT,1.4794118,1.4797736,1.475861,1.4772431,395.4181648389362,267.6730491
1649836800000,2022-04-13 08:00:00,IQN/USDT,1.4648639,1.4790295,1.4505477,1.478306,842.6979010171094,570.04294173
1649833200000,2022-04-13 07:00:00,IQN/USDT,1.4745273,1.4794849,1.4179434,1.47937206,1485.7958639932524,1004.34225045
1649829600000,2022-04-13 06:00:00,IQN/USDT,1.4514314,1.4706567,1.4299386,1.4706567,192.9725465381062,131.21522279
1649826000000,2022-04-13 05:00:00,IQN/USDT,1.4758813,1.47999997,1.4358994,1.4613365,969.7431869597655,663.60019541
1649822400000,2022-04-13 04:00:00,IQN/USDT,1.4788309,1.47999999,1.4211368,1.4521357,578.3629744433862,398.28438516
1649818800000,2022-04-13 03:00:00,IQN/USDT,1.3845517,1.4668484,1.3845517,1.4668484,1088.2502923327309,741.89690791
1649815200000,2022-04-13 02:00:00,IQN/USDT,1.4419215,1.4419215,1.407409,1.407409,308.203863719572,218.986708
1649811600000,2022-04-13 01:00:00,IQN/USDT,1.3967043,1.4284604,1.3863351,1.4284604,1057.839538935051,740.54523243
1649808000000,2022-04-13 00:00:00,IQN/USDT,1.4138181,1.4138181,1.4007547,1.4007547,44.9895669232777,32.118091
1649804400000,2022-04-12 23:00:00,IQN/USDT,1.4273411,1.4317581,1.3872726,1.3872726,340.5114612933226,245.4538937
1649800800000,2022-04-12 22:00:00,IQN/USDT,1.4282829,1.4566552,1.3899447,1.4137918,632.8721125160392,447.64166302
1649797200000,2022-04-12 21:00:00,IQN/USDT,1.4004074,1.4428369,1.3894829,1.3895571,942.3335896209644,678.15391654
1649793600000,2022-04-12 20:00:00,IQN/USDT,1.4085377,1.4295217,1.3973273,1.4115806,740.6790635128556,524.71609734
1649790000000,2022-04-12 19:00:00,IQN/USDT,1.410985,1.432558,1.3909512,1.4023674,642.8866626376783,458.42955465
1649786400000,2022-04-12 18:00:00,IQN/USDT,1.4458978,1.4673046,1.4016723,1.4326518,441.69899754949085,308.30868851
1649782800000,2022-04-12 17:00:00,IQN/USDT,1.4344368,1.4824038,1.3883318,1.407706,395.8295586418308,281.1876618
1649779200000,2022-04-12 16:00:00,IQN/USDT,1.4455939,1.4483671,1.3847785,1.3847785,524.7736069135057,378.95851713
1649775600000,2022-04-12 15:00:00,IQN/USDT,1.4496393,1.4658473,1.4222709,1.4237781,483.2854748578721,339.43876146
1649772000000,2022-04-12 14:00:00,IQN/USDT,1.4573475,1.4683252,1.4452922,1.4470985,412.17340850296097,284.8274727
1649768400000,2022-04-12 13:00:00,IQN/USDT,1.4469517,1.4662592,1.4344149,1.4662592,543.4420756998245,370.63165619
1649764800000,2022-04-12 12:00:00,IQN/USDT,1.4242099,1.4442651,1.422563,1.422563,476.26668889847656,334.79479566
1649761200000,2022-04-12 11:00:00,IQN/USDT,1.4493992,1.4857777,1.4305376,1.4369632,650.2611875952184,452.52459325
1649757600000,2022-04-12 10:00:00,IQN/USDT,1.4499658,1.4512972,1.4268568,1.4502715,406.9897740005298,280.6300572
1649754000000,2022-04-12 09:00:00,IQN/USDT,1.421,1.4711142,1.421,1.4673918,729.3822019717335,497.06029567
1649750400000,2022-04-12 08:00:00,IQN/USDT,1.4743564,1.4833907,1.42100004,1.4325192,912.5016552385791,636.99087261
1649746800000,2022-04-12 07:00:00,IQN/USDT,1.4697871,1.4840133,1.4537019,1.47099951,464.94126876759265,316.07166801
1649743200000,2022-04-12 06:00:00,IQN/USDT,1.4511277,1.4827865,1.4511277,1.4827865,430.49258958136573,290.32675276
1649739600000,2022-04-12 05:00:00,IQN/USDT,1.4395969,1.4815802,1.4297101,1.4572288,621.9673390860662,426.81515702
1649736000000,2022-04-12 04:00:00,IQN/USDT,1.4296729,1.4803106,1.4296729,1.4699198,768.1839401397958,522.602621
1649732400000,2022-04-12 03:00:00,IQN/USDT,1.4499852,1.4833289,1.445,1.4571709,430.741586424528,295.6012822
1649728800000,2022-04-12 02:00:00,IQN/USDT,1.479567,1.4904077,1.4450401,1.4575367,1065.4188114737728,730.97220226
1649725200000,2022-04-12 01:00:00,IQN/USDT,1.4934034,1.510796,1.44500001,1.473524,1201.6177639188222,815.47213613
1649721600000,2022-04-12 00:00:00,IQN/USDT,1.5142425,1.5169537,1.4726254,1.5049065,944.2469536798068,627.44559458
1649718000000,2022-04-11 23:00:00,IQN/USDT,1.5025831,1.5025831,1.4733739,1.5019293,800.0374668796791,532.673187
1649714400000,2022-04-11 22:00:00,IQN/USDT,1.4598106,1.502245,1.4564608,1.4753621,1105.2791532631,749.15788691
1649710800000,2022-04-11 21:00:00,IQN/USDT,1.4756531,1.5157079,1.4577404,1.4884613,644.3462331661187,432.89417949
1649707200000,2022-04-11 20:00:00,IQN/USDT,1.4668758,1.4949675,1.44700051,1.4949675,571.7838415528629,382.47242268
1649703600000,2022-04-11 19:00:00,IQN/USDT,1.506528,1.5117271,1.4674619,1.4674619,581.4519174466471,396.22965165
1649700000000,2022-04-11 18:00:00,IQN/USDT,1.4758521,1.5071125,1.45684777,1.4765932,191.5516564865342,129.72540879
1649696400000,2022-04-11 17:00:00,IQN/USDT,1.5132231,1.5191086,1.4816218,1.4816218,460.99156116947313,311.13983418
1649692800000,2022-04-11 16:00:00,IQN/USDT,1.4945619,1.5223612,1.4821941,1.4954042,363.57912136155994,243.13100188
1649689200000,2022-04-11 15:00:00,IQN/USDT,1.5068916,1.5220678,1.4770609,1.5203319,1050.0962913978162,690.70200487
1649685600000,2022-04-11 14:00:00,IQN/USDT,1.4970653,1.5219143,1.4830073,1.4830073,703.4951814942647,474.3706801
1649682000000,2022-04-11 13:00:00,IQN/USDT,1.511192,1.5203291,1.4808485,1.5086308,690.0077845359333,457.37352342
1649678400000,2022-04-11 12:00:00,IQN/USDT,1.4860842,1.5231289,1.4765485,1.5158949,1391.9327358035869,918.22509318
1649674800000,2022-04-11 11:00:00,IQN/USDT,1.519,1.5251259,1.4618304,1.5163953,710.4727651746845,468.5274118
1649671200000,2022-04-11 10:00:00,IQN/USDT,1.5505585,1.5505585,1.5193519,1.5193519,221.01479345269132,145.46649361
1649667600000,2022-04-11 09:00:00,IQN/USDT,1.55331,1.5540761,1.526119,1.5286234,912.2331404422694,596.7677457
1649664000000,2022-04-11 08:00:00,IQN/USDT,1.5228962,1.5593001,1.5228962,1.5584236,891.6980380907241,572.17950119
1649660400000,2022-04-11 07:00:00,IQN/USDT,1.5164593,1.5411748,1.5164593,1.5256937,326.1150161680929,213.74868112
1649656800000,2022-04-11 06:00:00,IQN/USDT,1.530424,1.5597685,1.5185446,1.5552308,1064.6428570215749,684.556181
1649653200000,2022-04-11 05:00:00,IQN/USDT,1.5395161,1.5581596,1.5180842,1.5323433,816.3723465805368,532.76073748
1649649600000,2022-04-11 04:00:00,IQN/USDT,1.5283297,1.5587875,1.5174549,1.518347,1242.0580420507654,818.03305967
1649646000000,2022-04-11 03:00:00,IQN/USDT,1.5279713,1.5542969,1.5279713,1.5337302,790.6128063354353,515.483627
1649642400000,2022-04-11 02:00:00,IQN/USDT,1.535341,1.5464604,1.518963,1.5235978,607.3459882394188,398.6261914
1649638800000,2022-04-11 01:00:00,IQN/USDT,1.5518178,1.5518178,1.5241947,1.5407723,751.2397645386391,487.57351397
