https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COTI,Volume USDT
1651759200,2022-05-05 14:00:00,COTI/USDT,0.2064,0.207816,0.201002,0.201919,1232639.485009,251806.67185377201803
1651755600,2022-05-05 13:00:00,COTI/USDT,0.208783,0.210212,0.205202,0.206734,736630.20014586,152925.60620120515436
1651752000,2022-05-05 12:00:00,COTI/USDT,0.209247,0.210903,0.208437,0.208957,350465.39311424,73468.21304814086087
1651748400,2022-05-05 11:00:00,COTI/USDT,0.212196,0.213557,0.207901,0.209423,1463449.04396606,305935.82221425178753
1651744800,2022-05-05 10:00:00,COTI/USDT,0.209712,0.213743,0.209236,0.212028,777770.50051515,164132.61406951405223
1651741200,2022-05-05 09:00:00,COTI/USDT,0.212823,0.213722,0.209587,0.21005,544211.78403627,114921.52314301473038
1651737600,2022-05-05 08:00:00,COTI/USDT,0.214835,0.214965,0.211146,0.212357,279086.55670092,59501.97576285031588
1651734000,2022-05-05 07:00:00,COTI/USDT,0.215768,0.216445,0.214025,0.214307,773061.05999357,166129.0688867916604
1651730400,2022-05-05 06:00:00,COTI/USDT,0.216598,0.2194,0.215362,0.215968,267339.01780794,58018.94576446841682
1651726800,2022-05-05 05:00:00,COTI/USDT,0.220568,0.222324,0.216399,0.216662,253527.70059978,55294.79186604514691
1651723200,2022-05-05 04:00:00,COTI/USDT,0.217799,0.221046,0.217336,0.221034,69258.03851908,15207.58564520196327
1651719600,2022-05-05 03:00:00,COTI/USDT,0.221252,0.221383,0.217546,0.217826,172195.27652124,37806.70777260123092
1651716000,2022-05-05 02:00:00,COTI/USDT,0.220396,0.226784,0.219703,0.220752,1533138.0802092,342754.32445982483183
1651712400,2022-05-05 01:00:00,COTI/USDT,0.219041,0.2214,0.219025,0.220478,80139.6563,17654.3706357305
1651708800,2022-05-05 00:00:00,COTI/USDT,0.219351,0.220545,0.216479,0.218999,221453.88679063,48484.06288743133403
1651705200,2022-05-04 23:00:00,COTI/USDT,0.219547,0.219686,0.217871,0.219065,268398.37817884,58779.9057593458079
1651701600,2022-05-04 22:00:00,COTI/USDT,0.216905,0.221241,0.216795,0.219559,341652.23497513,74704.92353872919084
1651698000,2022-05-04 21:00:00,COTI/USDT,0.216556,0.21777,0.21292,0.2164,401301.1162597,86564.45397765424634
1651694400,2022-05-04 20:00:00,COTI/USDT,0.212832,0.216641,0.2122,0.21652,448711.78796857,96367.6880067734973
1651690800,2022-05-04 19:00:00,COTI/USDT,0.2109,0.214783,0.208,0.2128,843671.44431184,178898.98083205324067
1651687200,2022-05-04 18:00:00,COTI/USDT,0.199785,0.2109,0.198938,0.2109,693274.81308213,142662.66743928506111
1651683600,2022-05-04 17:00:00,COTI/USDT,0.201938,0.2025,0.1978,0.199186,202609.59203194,40450.84509934793229
1651680000,2022-05-04 16:00:00,COTI/USDT,0.198679,0.202969,0.197283,0.201869,330178.4066436,66228.38625715570579
1651676400,2022-05-04 15:00:00,COTI/USDT,0.19682,0.199747,0.195585,0.19876,178942.33168211,35455.62053520011978
1651672800,2022-05-04 14:00:00,COTI/USDT,0.195768,0.200459,0.195585,0.196804,202439.58560308,40095.71095318205522
1651669200,2022-05-04 13:00:00,COTI/USDT,0.199042,0.200779,0.195768,0.195768,382408.67364754,76022.49114862566286
1651665600,2022-05-04 12:00:00,COTI/USDT,0.202979,0.203381,0.196903,0.199466,429246.29731156,85681.01872121545907
1651662000,2022-05-04 11:00:00,COTI/USDT,0.204702,0.208069,0.202485,0.20293,731648.46906562,150442.75707661772358
1651658400,2022-05-04 10:00:00,COTI/USDT,0.198211,0.204968,0.19789,0.204738,518976.46246971,104336.04277408901089
1651654800,2022-05-04 09:00:00,COTI/USDT,0.201263,0.201468,0.19821,0.198713,144457.54639267,28783.70772512821728
1651651200,2022-05-04 08:00:00,COTI/USDT,0.198927,0.201553,0.197523,0.201204,356008.761055,71063.50283454825396
1651647600,2022-05-04 07:00:00,COTI/USDT,0.199852,0.200614,0.196919,0.198907,320434.09327599,63635.84001615484743
1651644000,2022-05-04 06:00:00,COTI/USDT,0.195558,0.199852,0.195235,0.199852,340350.24484042,67229.27453768308067
1651640400,2022-05-04 05:00:00,COTI/USDT,0.195607,0.196226,0.193899,0.195283,133529.98289289,26013.06021686439483
1651636800,2022-05-04 04:00:00,COTI/USDT,0.195935,0.197741,0.193869,0.195334,169207.39942516,33056.75293329612364
1651633200,2022-05-04 03:00:00,COTI/USDT,0.194957,0.197867,0.194811,0.196262,171395.54471568,33726.34021281622373
1651629600,2022-05-04 02:00:00,COTI/USDT,0.191386,0.196031,0.191386,0.19502,274936.8360512,53617.77891200739563
1651626000,2022-05-04 01:00:00,COTI/USDT,0.1916,0.192622,0.1909,0.191477,86109.2399487,16517.7158783341021
1651622400,2022-05-04 00:00:00,COTI/USDT,0.189769,0.191889,0.188548,0.191504,101806.25014593,19345.13824708132843
1651618800,2022-05-03 23:00:00,COTI/USDT,0.188903,0.190323,0.18733,0.190047,81827.71100582,15447.01294168131702
1651615200,2022-05-03 22:00:00,COTI/USDT,0.190973,0.191718,0.188728,0.189045,388552.8824454,73919.55752888269891
1651611600,2022-05-03 21:00:00,COTI/USDT,0.189035,0.191132,0.186749,0.190657,105807.34387114,19987.2474677858256
1651608000,2022-05-03 20:00:00,COTI/USDT,0.188638,0.1892,0.186216,0.189181,160603.86984805,30204.21510277700001
1651604400,2022-05-03 19:00:00,COTI/USDT,0.189432,0.1895,0.186507,0.188641,137579.9189268,25855.18227799897785
1651600800,2022-05-03 18:00:00,COTI/USDT,0.190916,0.191468,0.186319,0.189599,532339.6347655,100726.11080867060044
1651597200,2022-05-03 17:00:00,COTI/USDT,0.192457,0.194086,0.185,0.191229,1445351.03733422,275608.97755521280448
1651593600,2022-05-03 16:00:00,COTI/USDT,0.195796,0.196552,0.192145,0.192721,142132.2054653,27574.72534211730234
1651590000,2022-05-03 15:00:00,COTI/USDT,0.193775,0.196985,0.192966,0.195606,242872.5856305,47388.03543155570718
1651586400,2022-05-03 14:00:00,COTI/USDT,0.197247,0.198223,0.192245,0.193868,325828.57980377,63402.05431343975826
1651582800,2022-05-03 13:00:00,COTI/USDT,0.198623,0.199667,0.195585,0.197111,343605.15335767,67806.38995936740057
1651579200,2022-05-03 12:00:00,COTI/USDT,0.20104,0.201605,0.198621,0.198623,165960.38144098,33165.90801211621469
1651575600,2022-05-03 11:00:00,COTI/USDT,0.19924,0.203166,0.198621,0.201079,404494.42888805,81386.72562683812477
1651572000,2022-05-03 10:00:00,COTI/USDT,0.201053,0.2022,0.197569,0.199248,281176.95611607,56247.80247960347608
1651568400,2022-05-03 09:00:00,COTI/USDT,0.206246,0.206458,0.200451,0.201053,1015536.49351877,206989.49326959831438
1651564800,2022-05-03 08:00:00,COTI/USDT,0.203266,0.209041,0.202987,0.206532,756505.20322974,156197.04796749324392
1651561200,2022-05-03 07:00:00,COTI/USDT,0.19899,0.209999,0.197909,0.203257,2194967.94927263,442114.51790303043723
1651557600,2022-05-03 06:00:00,COTI/USDT,0.194069,0.199298,0.193859,0.198941,383496.3419286,75307.87008360188099
1651554000,2022-05-03 05:00:00,COTI/USDT,0.193515,0.194284,0.19001,0.194069,191159.12839388,36719.62981897191031
1651550400,2022-05-03 04:00:00,COTI/USDT,0.192557,0.193536,0.192006,0.193134,66267.9549077,12789.79942263759636
1651546800,2022-05-03 03:00:00,COTI/USDT,0.19219,0.193169,0.191847,0.192323,73915.24359086,14224.98629121601359
1651543200,2022-05-03 02:00:00,COTI/USDT,0.19257,0.192914,0.190128,0.192218,87935.98393019,16859.29422704704862
1651539600,2022-05-03 01:00:00,COTI/USDT,0.189523,0.192578,0.189313,0.192402,145320.67629309,27781.09627321476547
1651536000,2022-05-03 00:00:00,COTI/USDT,0.190692,0.190908,0.188715,0.189721,53766.93035546,10183.37020783003364
1651532400,2022-05-02 23:00:00,COTI/USDT,0.190512,0.191866,0.188002,0.190692,218956.50585491,41635.66378042101255
1651528800,2022-05-02 22:00:00,COTI/USDT,0.192975,0.194266,0.190195,0.190398,123789.60371047,23778.17206815625379
1651525200,2022-05-02 21:00:00,COTI/USDT,0.188526,0.193856,0.188237,0.193238,139776.33499952,26701.35217772318562
1651521600,2022-05-02 20:00:00,COTI/USDT,0.18892,0.190409,0.187433,0.188301,267502.2055381,50492.71402703933431
1651518000,2022-05-02 19:00:00,COTI/USDT,0.184809,0.189204,0.184438,0.189006,466386.15474361,87832.82228601337291
1651514400,2022-05-02 18:00:00,COTI/USDT,0.18515,0.187568,0.184132,0.184811,238190.54230693,44278.48066145931221
1651510800,2022-05-02 17:00:00,COTI/USDT,0.188314,0.18899,0.183572,0.185085,434720.73428434,80682.17029689026766
1651507200,2022-05-02 16:00:00,COTI/USDT,0.189838,0.19195,0.18816,0.18816,124595.43921588,23669.60740880798331
1651503600,2022-05-02 15:00:00,COTI/USDT,0.190443,0.19442,0.189252,0.190024,427755.74283228,82088.36328695059179
1651500000,2022-05-02 14:00:00,COTI/USDT,0.187883,0.1915,0.185794,0.190236,179343.59534644,34008.24349895584626
1651496400,2022-05-02 13:00:00,COTI/USDT,0.185626,0.189204,0.182637,0.18797,547420.65194051,102437.13389791763177
1651492800,2022-05-02 12:00:00,COTI/USDT,0.184993,0.188,0.184872,0.185601,309768.0257928,57712.87330539284484
1651489200,2022-05-02 11:00:00,COTI/USDT,0.188354,0.188475,0.184063,0.185244,430434.55070681,80183.07722681409039
1651485600,2022-05-02 10:00:00,COTI/USDT,0.189322,0.189876,0.187474,0.188305,284187.5967361,53523.5536329821456
1651482000,2022-05-02 09:00:00,COTI/USDT,0.190767,0.192524,0.189367,0.189446,100631.66997012,19206.0272381130714
1651478400,2022-05-02 08:00:00,COTI/USDT,0.193616,0.193616,0.18962,0.191434,132055.25727144,25301.54569218132978
1651474800,2022-05-02 07:00:00,COTI/USDT,0.19316,0.194832,0.192946,0.193302,104973.29712915,20350.85720057100018
1651471200,2022-05-02 06:00:00,COTI/USDT,0.19529,0.196309,0.193078,0.193078,113432.79350919,22127.7214388752123
1651467600,2022-05-02 05:00:00,COTI/USDT,0.195972,0.196424,0.194361,0.195613,190106.72729347,37140.56742214618641
1651464000,2022-05-02 04:00:00,COTI/USDT,0.192745,0.196161,0.191378,0.195695,226297.37066996,43726.89106809420596
1651460400,2022-05-02 03:00:00,COTI/USDT,0.190953,0.193159,0.190953,0.192537,93247.9957,17917.6697690565
1651456800,2022-05-02 02:00:00,COTI/USDT,0.191129,0.191351,0.189878,0.190946,54149.8387739,10321.50301566277956
1651453200,2022-05-02 01:00:00,COTI/USDT,0.193311,0.193771,0.191131,0.191291,173077.19814839,33338.24796977874638
1651449600,2022-05-02 00:00:00,COTI/USDT,0.192182,0.194217,0.19168,0.193017,119402.83911516,23053.41931044981608
1651446000,2022-05-01 23:00:00,COTI/USDT,0.189236,0.192466,0.189102,0.192272,378074.35434699,72343.03627841458364
1651442400,2022-05-01 22:00:00,COTI/USDT,0.189738,0.191011,0.188563,0.190073,175155.04873977,33268.66040266744892
1651438800,2022-05-01 21:00:00,COTI/USDT,0.189958,0.190924,0.187105,0.189871,212683.06855997,40212.68106819421348
1651435200,2022-05-01 20:00:00,COTI/USDT,0.185151,0.19,0.183499,0.19,266878.65790227,50198.29567192055786
1651431600,2022-05-01 19:00:00,COTI/USDT,0.18733,0.187495,0.183845,0.185081,243859.97655939,45237.5281138939758
1651428000,2022-05-01 18:00:00,COTI/USDT,0.193143,0.193156,0.187212,0.187333,153400.65435087,29128.31278887404638
1651424400,2022-05-01 17:00:00,COTI/USDT,0.194089,0.195796,0.191786,0.19263,166209.55871259,32180.28541559107273
1651420800,2022-05-01 16:00:00,COTI/USDT,0.193281,0.196271,0.192092,0.193964,219822.52366585,42805.88418682611696
1651417200,2022-05-01 15:00:00,COTI/USDT,0.185845,0.195,0.185845,0.193381,453909.88398714,86647.17976274942295
1651413600,2022-05-01 14:00:00,COTI/USDT,0.185522,0.187077,0.184173,0.186114,558779.92061735,103419.61940144938235
1651410000,2022-05-01 13:00:00,COTI/USDT,0.187353,0.1888,0.184993,0.185464,294875.97472926,55131.53313820693632
1651406400,2022-05-01 12:00:00,COTI/USDT,0.185508,0.187433,0.182631,0.18737,158049.85388235,29331.23656587420593
1651402800,2022-05-01 11:00:00,COTI/USDT,0.189252,0.189588,0.184635,0.184988,200057.39671583,37308.56392640122341
1651399200,2022-05-01 10:00:00,COTI/USDT,0.189761,0.191918,0.188547,0.189266,125617.04563536,23950.19962776851018
1651395600,2022-05-01 09:00:00,COTI/USDT,0.188547,0.190028,0.187392,0.190028,167477.33076478,31681.71662325127283
1651392000,2022-05-01 08:00:00,COTI/USDT,0.186283,0.194,0.18566,0.187665,342449.31185522,65160.26043113970678
1651388400,2022-05-01 07:00:00,COTI/USDT,0.187371,0.18876,0.1855,0.186134,180426.57883097,33832.00564909262658
1651384800,2022-05-01 06:00:00,COTI/USDT,0.187761,0.192007,0.187239,0.187433,356007.56158362,67399.06014109887729
1651381200,2022-05-01 05:00:00,COTI/USDT,0.182257,0.187997,0.18142,0.187964,166067.05291562,30876.36824654908184
1651377600,2022-05-01 04:00:00,COTI/USDT,0.183309,0.184509,0.18089,0.182088,169296.73403874,30888.32942955897614
1651374000,2022-05-01 03:00:00,COTI/USDT,0.181397,0.184071,0.181315,0.183634,35037.66173518,6413.59515000438908
1651370400,2022-05-01 02:00:00,COTI/USDT,0.18217,0.183521,0.180761,0.181249,111982.14677996,20393.53328618080436
1651366800,2022-05-01 01:00:00,COTI/USDT,0.177776,0.182359,0.176287,0.181996,258151.85516595,46217.1099252451824
1651363200,2022-05-01 00:00:00,COTI/USDT,0.177772,0.179777,0.175461,0.178358,183790.9102867,32723.33542293666514
1651359600,2022-04-30 23:00:00,COTI/USDT,0.182366,0.183067,0.168348,0.177598,977971.29847116,171325.48456957422681
1651356000,2022-04-30 22:00:00,COTI/USDT,0.186477,0.186624,0.181941,0.182305,257450.84982518,47530.23890749742416
1651352400,2022-04-30 21:00:00,COTI/USDT,0.187752,0.187961,0.186229,0.186964,83999.79641716,15724.95570756272002
1651348800,2022-04-30 20:00:00,COTI/USDT,0.190532,0.190645,0.1868,0.187696,143615.91878016,27088.33738073752544
1651345200,2022-04-30 19:00:00,COTI/USDT,0.189418,0.191744,0.188532,0.191141,96297.81622394,18281.07290669153647
1651341600,2022-04-30 18:00:00,COTI/USDT,0.189277,0.191098,0.187114,0.189286,480646.99827829,90937.28547495614621
1651338000,2022-04-30 17:00:00,COTI/USDT,0.194076,0.194549,0.1888,0.189345,603694.73817972,115958.49007621829207
1651334400,2022-04-30 16:00:00,COTI/USDT,0.196732,0.198328,0.1941,0.194219,145621.28357687,28587.98775443348777
1651330800,2022-04-30 15:00:00,COTI/USDT,0.194773,0.197365,0.1933,0.196598,149811.34638244,29229.73883729300319
1651327200,2022-04-30 14:00:00,COTI/USDT,0.197862,0.199424,0.194553,0.194993,227098.37832685,44666.33803296917585
1651323600,2022-04-30 13:00:00,COTI/USDT,0.198769,0.199383,0.196078,0.197862,229015.81320269,45354.26198778419389
1651320000,2022-04-30 12:00:00,COTI/USDT,0.19876,0.199953,0.198106,0.198953,37899.31831472,7549.62674318968816
1651316400,2022-04-30 11:00:00,COTI/USDT,0.199075,0.201197,0.19876,0.19876,221110.99835982,44310.80759094979932
1651312800,2022-04-30 10:00:00,COTI/USDT,0.199763,0.200725,0.198318,0.19913,128811.0654,25676.0928751254
1651309200,2022-04-30 09:00:00,COTI/USDT,0.200346,0.200612,0.199186,0.199827,58647.55526114,11723.45793918301864
1651305600,2022-04-30 08:00:00,COTI/USDT,0.199405,0.201644,0.196827,0.200428,104513.52869519,20834.11447820697323
1651302000,2022-04-30 07:00:00,COTI/USDT,0.201919,0.201919,0.199399,0.199609,93506.23587746,18718.81539970740428
1651298400,2022-04-30 06:00:00,COTI/USDT,0.202862,0.202862,0.200861,0.201693,66642.71292808,13447.32507809395096
1651294800,2022-04-30 05:00:00,COTI/USDT,0.201468,0.203068,0.20138,0.202621,33392.32505997,6759.41893374816346
1651291200,2022-04-30 04:00:00,COTI/USDT,0.200724,0.202777,0.200019,0.201803,87528.9230772,17660.03409745190536
1651287600,2022-04-30 03:00:00,COTI/USDT,0.199954,0.200725,0.197998,0.20007,59325.84842348,11827.97921724853564
1651284000,2022-04-30 02:00:00,COTI/USDT,0.200953,0.203087,0.199001,0.199756,160229.83849827,32224.04331377815029
1651280400,2022-04-30 01:00:00,COTI/USDT,0.198528,0.201015,0.198,0.200479,103207.1720542,20625.3121847304652
1651276800,2022-04-30 00:00:00,COTI/USDT,0.197886,0.199215,0.197281,0.198105,41907.12960199,8301.23514980086352
1651273200,2022-04-29 23:00:00,COTI/USDT,0.197199,0.197961,0.196487,0.197166,25253.73183175,4984.30981476448525
1651269600,2022-04-29 22:00:00,COTI/USDT,0.197068,0.197191,0.195001,0.19691,75632.23009913,14834.55180583318865
1651266000,2022-04-29 21:00:00,COTI/USDT,0.197254,0.197925,0.196585,0.196935,21677.83238473,4275.62536949093201
1651262400,2022-04-29 20:00:00,COTI/USDT,0.197785,0.199734,0.196955,0.197095,194463.95158561,38587.33621161517641
1651258800,2022-04-29 19:00:00,COTI/USDT,0.200389,0.201015,0.196,0.197589,284725.74006636,56567.85797068475603
1651255200,2022-04-29 18:00:00,COTI/USDT,0.202448,0.202787,0.197903,0.200565,213024.15330837,42647.65806502955263
1651251600,2022-04-29 17:00:00,COTI/USDT,0.202683,0.2033,0.200827,0.202113,161143.35223812,32665.52633484349287
1651248000,2022-04-29 16:00:00,COTI/USDT,0.205748,0.205748,0.201011,0.202324,98970.6488978,20146.03038107074031
1651244400,2022-04-29 15:00:00,COTI/USDT,0.204541,0.2068,0.204288,0.205969,121056.81855,24923.50112820468048
1651240800,2022-04-29 14:00:00,COTI/USDT,0.206943,0.207275,0.203686,0.204779,148160.68587358,30430.6183285920832
1651237200,2022-04-29 13:00:00,COTI/USDT,0.204042,0.207621,0.20288,0.206988,119533.35068974,24554.59738721426772
1651233600,2022-04-29 12:00:00,COTI/USDT,0.202442,0.206344,0.2011,0.204086,109769.27557715,22394.37851532620754
1651230000,2022-04-29 11:00:00,COTI/USDT,0.2039,0.204778,0.202045,0.202443,159363.01551471,32360.41579915227364
1651226400,2022-04-29 10:00:00,COTI/USDT,0.207843,0.208397,0.202384,0.204042,184548.77413063,37891.91285054529354
1651222800,2022-04-29 09:00:00,COTI/USDT,0.210913,0.210913,0.20766,0.208,125918.37573428,26315.56934955987239
1651219200,2022-04-29 08:00:00,COTI/USDT,0.214329,0.214334,0.210913,0.210923,109395.41751121,23266.85986379295475
1651215600,2022-04-29 07:00:00,COTI/USDT,0.212977,0.21459,0.211689,0.214397,39653.28539626,8467.226055209092
1651212000,2022-04-29 06:00:00,COTI/USDT,0.212852,0.213924,0.210303,0.213114,262947.47006109,55792.32213142375614
1651208400,2022-04-29 05:00:00,COTI/USDT,0.214054,0.215226,0.212917,0.212917,74219.44901292,15884.6733791374406
1651204800,2022-04-29 04:00:00,COTI/USDT,0.213666,0.214481,0.211001,0.213935,223022.78790667,47536.52677928005257
1651201200,2022-04-29 03:00:00,COTI/USDT,0.213081,0.215041,0.212599,0.213258,198560.58105191,42413.26286578849175
1651197600,2022-04-29 02:00:00,COTI/USDT,0.220391,0.220967,0.21187,0.213365,1916119.69663316,412234.27768201083807
1651194000,2022-04-29 01:00:00,COTI/USDT,0.215632,0.222137,0.215391,0.220391,1433751.32170872,316153.26631202746357
1651190400,2022-04-29 00:00:00,COTI/USDT,0.213962,0.215831,0.213334,0.215831,48644.78504691,10435.40809992432654
1651186800,2022-04-28 23:00:00,COTI/USDT,0.212492,0.214975,0.212283,0.213822,64201.09801889,13726.72116286166445
1651183200,2022-04-28 22:00:00,COTI/USDT,0.213955,0.214041,0.212,0.212885,57310.72115417,12162.18469243459304
1651179600,2022-04-28 21:00:00,COTI/USDT,0.214732,0.217231,0.212502,0.213914,218969.49466194,47175.82370570160795
1651176000,2022-04-28 20:00:00,COTI/USDT,0.215447,0.216697,0.21394,0.214832,182207.27393043,39209.27076958500541
1651172400,2022-04-28 19:00:00,COTI/USDT,0.216172,0.218558,0.214924,0.214952,238473.08731225,51663.63738541486765
1651168800,2022-04-28 18:00:00,COTI/USDT,0.218161,0.2185,0.215625,0.216292,244852.33918026,53086.90112854038156
1651165200,2022-04-28 17:00:00,COTI/USDT,0.215718,0.220206,0.214684,0.218716,1345680.58515136,293513.74755738151126
1651161600,2022-04-28 16:00:00,COTI/USDT,0.212653,0.216073,0.209832,0.215725,287623.22720057,61416.16373349666704
1651158000,2022-04-28 15:00:00,COTI/USDT,0.212668,0.216995,0.210544,0.21317,375487.50043066,80465.76106879698187
1651154400,2022-04-28 14:00:00,COTI/USDT,0.211396,0.213632,0.208955,0.212621,532157.76609201,112254.15600969327632
1651150800,2022-04-28 13:00:00,COTI/USDT,0.21468,0.21619,0.211397,0.211924,529524.51407797,113120.39432322604678
1651147200,2022-04-28 12:00:00,COTI/USDT,0.218867,0.219468,0.213911,0.214825,1338447.7505009,288620.2941922837988
1651143600,2022-04-28 11:00:00,COTI/USDT,0.218763,0.219513,0.217896,0.218757,81926.54268008,17907.15532688594986
1651140000,2022-04-28 10:00:00,COTI/USDT,0.22254,0.22345,0.2182,0.218585,113464.64349455,24999.26311121511645
1651136400,2022-04-28 09:00:00,COTI/USDT,0.221271,0.223238,0.221101,0.222745,75780.93634027,16842.86689136301078
1651132800,2022-04-28 08:00:00,COTI/USDT,0.218828,0.223985,0.218126,0.221028,230221.22985941,51174.59560210784203
1651129200,2022-04-28 07:00:00,COTI/USDT,0.21813,0.221425,0.217917,0.218828,129739.15036673,28531.40207951036219
1651125600,2022-04-28 06:00:00,COTI/USDT,0.21708,0.218765,0.216,0.217913,173264.99339045,37627.00177518557218
1651122000,2022-04-28 05:00:00,COTI/USDT,0.22034,0.22109,0.215579,0.217272,385088.1210297,83944.29016148635699
1651118400,2022-04-28 04:00:00,COTI/USDT,0.21794,0.221818,0.217574,0.220352,345483.26260892,76140.66880942276004
1651114800,2022-04-28 03:00:00,COTI/USDT,0.218011,0.220359,0.217088,0.217418,1087224.1558151,238669.3798634929908
1651111200,2022-04-28 02:00:00,COTI/USDT,0.214185,0.218166,0.213278,0.218099,271364.37415338,58857.5270745683022
1651107600,2022-04-28 01:00:00,COTI/USDT,0.214284,0.218304,0.213914,0.213958,416816.92217646,90119.070687515808
1651104000,2022-04-28 00:00:00,COTI/USDT,0.21187,0.21459,0.211276,0.214035,90165.96519961,19194.35269998689408
1651100400,2022-04-27 23:00:00,COTI/USDT,0.20999,0.212661,0.209305,0.212415,99645.13935451,21041.40737374998397
1651096800,2022-04-27 22:00:00,COTI/USDT,0.210757,0.211265,0.209448,0.210014,59301.57684669,12482.18734837015366
1651093200,2022-04-27 21:00:00,COTI/USDT,0.209421,0.210969,0.208369,0.210969,96390.86733449,20179.9602155010718
1651089600,2022-04-27 20:00:00,COTI/USDT,0.207483,0.210446,0.206631,0.209223,200837.57260343,41952.79904388769145
1651086000,2022-04-27 19:00:00,COTI/USDT,0.208207,0.208208,0.205566,0.20785,144643.68503615,29941.03433007946546
1651082400,2022-04-27 18:00:00,COTI/USDT,0.210832,0.212224,0.207865,0.20817,133497.33719682,28036.89770239574598
1651078800,2022-04-27 17:00:00,COTI/USDT,0.212236,0.2137,0.209113,0.21084,185230.68369358,39016.0709547771744
1651075200,2022-04-27 16:00:00,COTI/USDT,0.212613,0.215683,0.212236,0.212847,249123.40136653,53323.17944109125514
1651071600,2022-04-27 15:00:00,COTI/USDT,0.21222,0.214543,0.211046,0.212636,125964.60636306,26792.28996386219173
1651068000,2022-04-27 14:00:00,COTI/USDT,0.215038,0.215684,0.210753,0.211826,321624.57266819,68546.56743283127915
1651064400,2022-04-27 13:00:00,COTI/USDT,0.211062,0.21568,0.209416,0.214425,172912.78448661,36835.12088123381211
1651060800,2022-04-27 12:00:00,COTI/USDT,0.211363,0.212948,0.209895,0.211327,185523.19601617,39229.27944501552237
1651057200,2022-04-27 11:00:00,COTI/USDT,0.213585,0.213913,0.209063,0.21129,188319.54651443,39803.06176003927923
1651053600,2022-04-27 10:00:00,COTI/USDT,0.21395,0.214289,0.212443,0.213542,113442.17338368,24190.64587827838976
1651050000,2022-04-27 09:00:00,COTI/USDT,0.213955,0.214543,0.212159,0.213872,127689.31840677,27256.64496930167891
1651046400,2022-04-27 08:00:00,COTI/USDT,0.216997,0.217077,0.211535,0.213825,184879.75056319,39631.58937378488609
1651042800,2022-04-27 07:00:00,COTI/USDT,0.214914,0.216984,0.212745,0.216805,173182.11759032,37247.43240532970682
1651039200,2022-04-27 06:00:00,COTI/USDT,0.213169,0.214913,0.21109,0.214913,124061.573763,26347.21597618351073
1651035600,2022-04-27 05:00:00,COTI/USDT,0.211205,0.216176,0.211108,0.213152,203209.92579547,43458.73730959936809
1651032000,2022-04-27 04:00:00,COTI/USDT,0.208868,0.211436,0.208868,0.211195,84016.46533693,17656.34869475770328
1651028400,2022-04-27 03:00:00,COTI/USDT,0.2096,0.209869,0.207799,0.208566,178574.45716497,37319.5889696128669
1651024800,2022-04-27 02:00:00,COTI/USDT,0.207798,0.210753,0.207102,0.20964,207597.1906767,43422.51991546179266
1651021200,2022-04-27 01:00:00,COTI/USDT,0.203999,0.207862,0.203999,0.207482,110023.53662776,22683.81197310682993
1651017600,2022-04-27 00:00:00,COTI/USDT,0.202153,0.204826,0.200858,0.203797,199730.50370884,40556.67675787660798
1651014000,2022-04-26 23:00:00,COTI/USDT,0.20566,0.206272,0.200001,0.20237,189645.57915515,38356.87017189122425
1651010400,2022-04-26 22:00:00,COTI/USDT,0.20584,0.207852,0.20552,0.205649,156357.51568285,32345.3487725938099
1651006800,2022-04-26 21:00:00,COTI/USDT,0.206917,0.208639,0.203382,0.20584,393774.36187853,81301.57655881896621
1651003200,2022-04-26 20:00:00,COTI/USDT,0.210229,0.211159,0.205373,0.207384,157937.21905012,32811.90784485931934
1650999600,2022-04-26 19:00:00,COTI/USDT,0.215063,0.216671,0.206418,0.209727,468152.43249199,99316.12412162250221
1650996000,2022-04-26 18:00:00,COTI/USDT,0.216028,0.216648,0.2121,0.215052,493771.13502525,105532.71419212528606
1650992400,2022-04-26 17:00:00,COTI/USDT,0.21681,0.217,0.208938,0.215941,915531.43671551,195681.386878485868
1650988800,2022-04-26 16:00:00,COTI/USDT,0.206335,0.21681,0.205551,0.21681,485351.90751518,102289.26746499543293
1650985200,2022-04-26 15:00:00,COTI/USDT,0.212851,0.213914,0.20546,0.206595,2625941.96673916,548591.63850697203977
1650981600,2022-04-26 14:00:00,COTI/USDT,0.215766,0.217762,0.211848,0.212468,317194.54580664,68112.73473412259421
1650978000,2022-04-26 13:00:00,COTI/USDT,0.22146,0.222893,0.215453,0.215769,185415.80448832,40684.80477385046315
1650974400,2022-04-26 12:00:00,COTI/USDT,0.229202,0.229202,0.21928,0.221431,307052.35164381,68800.93916206147715
1650970800,2022-04-26 11:00:00,COTI/USDT,0.2262,0.229988,0.223008,0.22901,236789.01004643,53669.25804569229808
1650967200,2022-04-26 10:00:00,COTI/USDT,0.22553,0.227032,0.223924,0.226059,218681.37885319,49412.60630908631525
1650963600,2022-04-26 09:00:00,COTI/USDT,0.227446,0.227815,0.22391,0.225729,397576.34098626,89568.24062812822066
1650960000,2022-04-26 08:00:00,COTI/USDT,0.22904,0.229287,0.225911,0.227501,216249.83257473,49206.72701374409934
1650956400,2022-04-26 07:00:00,COTI/USDT,0.227799,0.229041,0.218,0.229041,1632290.35238767,366455.12985620519003
1650952800,2022-04-26 06:00:00,COTI/USDT,0.233392,0.233392,0.226486,0.227673,375877.77231118,86217.19183478184221
