https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume ETH
1662598800,2022-09-08 01:00:00,KNC/ETH,0.0010714,0.0010714,0.0010714,0.0010714,0,0
1662595200,2022-09-08 00:00:00,KNC/ETH,0.0010714,0.0010714,0.0010714,0.0010714,0,0
1662591600,2022-09-07 23:00:00,KNC/ETH,0.0010616,0.0010714,0.0010616,0.0010714,2.0094,0.00213887872
1662588000,2022-09-07 22:00:00,KNC/ETH,0.0010496,0.0010496,0.0010496,0.0010496,0,0
1662584400,2022-09-07 21:00:00,KNC/ETH,0.0010506,0.0010506,0.0010496,0.0010496,1.7859,0.00187569084
1662580800,2022-09-07 20:00:00,KNC/ETH,0.0010777,0.0010777,0.0010639,0.0010639,291.1137,0.31051137791
1662577200,2022-09-07 19:00:00,KNC/ETH,0.0010797,0.0010797,0.0010797,0.0010797,0.4123,0.00044516031
1662573600,2022-09-07 18:00:00,KNC/ETH,0.0010942,0.0010942,0.0010942,0.0010942,0,0
1662570000,2022-09-07 17:00:00,KNC/ETH,0.0010942,0.0010942,0.0010942,0.0010942,1.4201,0.00155387342
1662566400,2022-09-07 16:00:00,KNC/ETH,0.0010943,0.0010943,0.0010943,0.0010943,0,0
1662562800,2022-09-07 15:00:00,KNC/ETH,0.0011026,0.0011026,0.0010943,0.0010943,1.7808,0.00195611976
1662559200,2022-09-07 14:00:00,KNC/ETH,0.0011168,0.0011168,0.0011168,0.0011168,0,0
1662555600,2022-09-07 13:00:00,KNC/ETH,0.0011168,0.0011168,0.0011168,0.0011168,0.1185,0.0001323408
1662552000,2022-09-07 12:00:00,KNC/ETH,0.0011246,0.0011246,0.0011246,0.0011246,0,0
1662548400,2022-09-07 11:00:00,KNC/ETH,0.0011246,0.0011246,0.0011246,0.0011246,0,0
1662544800,2022-09-07 10:00:00,KNC/ETH,0.0011246,0.0011246,0.0011246,0.0011246,0,0
1662541200,2022-09-07 09:00:00,KNC/ETH,0.0011211,0.0011246,0.0011211,0.0011246,0.7037,0.00079085602
1662537600,2022-09-07 08:00:00,KNC/ETH,0.0011293,0.0011293,0.0011293,0.0011293,0,0
1662534000,2022-09-07 07:00:00,KNC/ETH,0.0011293,0.0011293,0.0011293,0.0011293,0,0
1662530400,2022-09-07 06:00:00,KNC/ETH,0.0011293,0.0011293,0.0011293,0.0011293,1.2363,0.00139615359
1662526800,2022-09-07 05:00:00,KNC/ETH,0.0011294,0.0011294,0.0011294,0.0011294,0.15,0.00016941
1662523200,2022-09-07 04:00:00,KNC/ETH,0.0011266,0.0011266,0.0011266,0.0011266,0,0
1662519600,2022-09-07 03:00:00,KNC/ETH,0.0011487,0.0011522,0.0011214,0.0011266,355.6813,0.40248773543
1662516000,2022-09-07 02:00:00,KNC/ETH,0.0011165,0.0011428,0.0011165,0.0011423,27.3803,0.03098839922
1662512400,2022-09-07 01:00:00,KNC/ETH,0.0010995,0.0011116,0.0010995,0.0011116,139.1848,0.15349287517
1662508800,2022-09-07 00:00:00,KNC/ETH,0.001083,0.001101,0.001083,0.001101,31.0446,0.03405010743
1662505200,2022-09-06 23:00:00,KNC/ETH,0.0010712,0.0010712,0.0010712,0.0010712,0.15,0.00016068
1662501600,2022-09-06 22:00:00,KNC/ETH,0.001067,0.001067,0.001067,0.001067,0.15,0.00016005
1662498000,2022-09-06 21:00:00,KNC/ETH,0.0010738,0.0010738,0.0010676,0.0010676,1.8368,0.0019609683
1662494400,2022-09-06 20:00:00,KNC/ETH,0.0010852,0.0010852,0.0010728,0.0010738,219.594,0.23654180962
1662490800,2022-09-06 19:00:00,KNC/ETH,0.0010723,0.0010829,0.0010723,0.0010829,11.1907,0.01207985969
1662487200,2022-09-06 18:00:00,KNC/ETH,0.0010622,0.0010723,0.0010622,0.0010723,63.899,0.06844343729
1662483600,2022-09-06 17:00:00,KNC/ETH,0.0010409,0.0010503,0.0010409,0.0010502,11.5124,0.01207095072
1662480000,2022-09-06 16:00:00,KNC/ETH,0.0010315,0.0010333,0.0010314,0.0010314,11.2131,0.01158376003
1662476400,2022-09-06 15:00:00,KNC/ETH,0.0010249,0.0010249,0.0010249,0.0010249,0,0
1662472800,2022-09-06 14:00:00,KNC/ETH,0.0010249,0.0010249,0.0010249,0.0010249,0,0
1662469200,2022-09-06 13:00:00,KNC/ETH,0.0010249,0.0010249,0.0010249,0.0010249,2.6233,0.00268862017
1662465600,2022-09-06 12:00:00,KNC/ETH,0.0010177,0.0010177,0.0010177,0.0010177,2.0455,0.00208170535
1662462000,2022-09-06 11:00:00,KNC/ETH,0.0010105,0.0010105,0.0010105,0.0010105,1.006,0.001016563
1662458400,2022-09-06 10:00:00,KNC/ETH,0.0010114,0.0010114,0.0010114,0.0010114,0,0
1662454800,2022-09-06 09:00:00,KNC/ETH,0.0010114,0.0010114,0.0010114,0.0010114,0,0
1662451200,2022-09-06 08:00:00,KNC/ETH,0.0010114,0.0010114,0.0010114,0.0010114,29.9169,0.03025795266
1662447600,2022-09-06 07:00:00,KNC/ETH,0.0010074,0.0010074,0.0010074,0.0010074,0.8529,0.00085921146
1662444000,2022-09-06 06:00:00,KNC/ETH,0.001006,0.0010133,0.001006,0.0010133,52.378,0.05274093425
1662440400,2022-09-06 05:00:00,KNC/ETH,0.0010155,0.0010156,0.0010155,0.0010155,532.0497,0.54030331575
1662436800,2022-09-06 04:00:00,KNC/ETH,0.0010135,0.0010157,0.0010135,0.0010156,1000.3236,1.01601775168
1662433200,2022-09-06 03:00:00,KNC/ETH,0.0010135,0.0010135,0.0010135,0.0010135,0,0
1662429600,2022-09-06 02:00:00,KNC/ETH,0.0010135,0.0010135,0.0010135,0.0010135,2.7411,0.00277810485
1662426000,2022-09-06 01:00:00,KNC/ETH,0.0010138,0.0010138,0.0010137,0.0010137,1.9582,0.00198516087
1662422400,2022-09-06 00:00:00,KNC/ETH,0.0010327,0.0010327,0.0010175,0.0010175,6.697,0.00686323425
1662418800,2022-09-05 23:00:00,KNC/ETH,0.0010387,0.0010387,0.0010387,0.0010387,0.9627,0.00099995649
1662415200,2022-09-05 22:00:00,KNC/ETH,0.0010366,0.0010463,0.0010366,0.0010463,1.7209,0.00179632325
1662411600,2022-09-05 21:00:00,KNC/ETH,0.0010442,0.0010442,0.0010442,0.0010442,3.2879,0.00343322518
1662408000,2022-09-05 20:00:00,KNC/ETH,0.0010489,0.0010489,0.0010489,0.0010489,0,0
1662404400,2022-09-05 19:00:00,KNC/ETH,0.0010489,0.0010489,0.0010489,0.0010489,6.5549,0.00687543461
1662400800,2022-09-05 18:00:00,KNC/ETH,0.0010378,0.0010378,0.0010378,0.0010378,0.1033,0.00010720474
1662397200,2022-09-05 17:00:00,KNC/ETH,0.0010377,0.0010377,0.0010377,0.0010377,0.1087,0.00011279799
1662393600,2022-09-05 16:00:00,KNC/ETH,0.0010461,0.0010461,0.0010461,0.0010461,4.8866,0.00511187226
1662390000,2022-09-05 15:00:00,KNC/ETH,0.0010451,0.0010505,0.0010408,0.0010504,50.0397,0.0522811258
1662386400,2022-09-05 14:00:00,KNC/ETH,0.0010451,0.0010451,0.0010451,0.0010451,0.1205,0.00012593455
1662382800,2022-09-05 13:00:00,KNC/ETH,0.0010455,0.0010463,0.0010455,0.0010463,0.2603,0.00027224509
1662379200,2022-09-05 12:00:00,KNC/ETH,0.0010545,0.0010546,0.0010474,0.0010474,2.4895,0.00261644871
1662375600,2022-09-05 11:00:00,KNC/ETH,0.001048,0.001048,0.001048,0.001048,0,0
1662372000,2022-09-05 10:00:00,KNC/ETH,0.0010599,0.0010599,0.001048,0.001048,2.5506,0.00270170899
1662368400,2022-09-05 09:00:00,KNC/ETH,0.0010624,0.0010624,0.0010624,0.0010624,0,0
1662364800,2022-09-05 08:00:00,KNC/ETH,0.0010518,0.0010624,0.0010518,0.0010624,2.7522,0.00292236954
1662361200,2022-09-05 07:00:00,KNC/ETH,0.0010622,0.0010622,0.0010622,0.0010622,0,0
1662357600,2022-09-05 06:00:00,KNC/ETH,0.0010622,0.0010622,0.0010622,0.0010622,0,0
1662354000,2022-09-05 05:00:00,KNC/ETH,0.0010656,0.0010656,0.0010559,0.0010622,28.8749,0.03069333485
1662350400,2022-09-05 04:00:00,KNC/ETH,0.0010713,0.0010713,0.0010713,0.0010713,0,0
1662346800,2022-09-05 03:00:00,KNC/ETH,0.0010713,0.0010713,0.0010713,0.0010713,0,0
1662343200,2022-09-05 02:00:00,KNC/ETH,0.0010713,0.0010713,0.0010713,0.0010713,0,0
1662339600,2022-09-05 01:00:00,KNC/ETH,0.0010713,0.0010713,0.0010713,0.0010713,0.8342,0.00089367846
1662336000,2022-09-05 00:00:00,KNC/ETH,0.0010645,0.0010645,0.0010633,0.0010633,0.518,0.00055102457
1662332400,2022-09-04 23:00:00,KNC/ETH,0.0010664,0.0010664,0.0010664,0.0010664,0.3324,0.00035447136
1662328800,2022-09-04 22:00:00,KNC/ETH,0.0010749,0.0010749,0.0010749,0.0010749,0,0
1662325200,2022-09-04 21:00:00,KNC/ETH,0.00107,0.0010749,0.00107,0.0010749,0.6424,0.00068940346
1662321600,2022-09-04 20:00:00,KNC/ETH,0.0010702,0.0010702,0.0010702,0.0010702,0.1912,0.00020462224
1662318000,2022-09-04 19:00:00,KNC/ETH,0.0010712,0.0010712,0.0010712,0.0010712,0.2012,0.00021552544
1662314400,2022-09-04 18:00:00,KNC/ETH,0.0010738,0.0010738,0.0010738,0.0010738,0,0
1662310800,2022-09-04 17:00:00,KNC/ETH,0.0010738,0.0010738,0.0010738,0.0010738,1.586,0.0017030468
1662307200,2022-09-04 16:00:00,KNC/ETH,0.0010778,0.0010778,0.0010778,0.0010778,0,0
1662303600,2022-09-04 15:00:00,KNC/ETH,0.0010778,0.0010778,0.0010778,0.0010778,0,0
1662300000,2022-09-04 14:00:00,KNC/ETH,0.0010778,0.0010778,0.0010778,0.0010778,0.2118,0.00022827804
1662296400,2022-09-04 13:00:00,KNC/ETH,0.0010769,0.0010769,0.0010769,0.0010769,0.1678,0.00018070382
1662292800,2022-09-04 12:00:00,KNC/ETH,0.0010749,0.0010749,0.0010747,0.0010747,2.8461,0.00305882199
1662289200,2022-09-04 11:00:00,KNC/ETH,0.0010753,0.0010753,0.0010753,0.0010753,0,0
1662285600,2022-09-04 10:00:00,KNC/ETH,0.0010753,0.0010753,0.0010753,0.0010753,0.223,0.0002397919
1662282000,2022-09-04 09:00:00,KNC/ETH,0.0010765,0.0010765,0.0010765,0.0010765,0.2347,0.00025265455
1662278400,2022-09-04 08:00:00,KNC/ETH,0.0010806,0.0010806,0.0010806,0.0010806,0,0
1662274800,2022-09-04 07:00:00,KNC/ETH,0.0010817,0.0010817,0.0010806,0.0010806,7.5001,0.0081059391
1662271200,2022-09-04 06:00:00,KNC/ETH,0.0010876,0.0010876,0.0010876,0.0010876,0.2471,0.00026874596
1662267600,2022-09-04 05:00:00,KNC/ETH,0.00109,0.00109,0.00109,0.00109,0.2601,0.000283509
1662264000,2022-09-04 04:00:00,KNC/ETH,0.0010918,0.0010918,0.0010918,0.0010918,0,0
1662260400,2022-09-04 03:00:00,KNC/ETH,0.0010918,0.0010918,0.0010918,0.0010918,0.3279,0.00035800122
1662256800,2022-09-04 02:00:00,KNC/ETH,0.0010868,0.0010868,0.0010868,0.0010868,0,0
1662253200,2022-09-04 01:00:00,KNC/ETH,0.0010868,0.0010868,0.0010868,0.0010868,0.4118,0.00044754424
1662249600,2022-09-04 00:00:00,KNC/ETH,0.0010887,0.0010916,0.0010886,0.0010886,8.4606,0.00921299234
1662246000,2022-09-03 23:00:00,KNC/ETH,0.001091,0.001091,0.001091,0.001091,0,0
1662242400,2022-09-03 22:00:00,KNC/ETH,0.001091,0.001091,0.001091,0.001091,0.2882,0.0003144262
1662238800,2022-09-03 21:00:00,KNC/ETH,0.0011057,0.0011057,0.0011057,0.0011057,0,0
1662235200,2022-09-03 20:00:00,KNC/ETH,0.0011057,0.0011057,0.0011057,0.0011057,2.0939,0.00231522523
1662231600,2022-09-03 19:00:00,KNC/ETH,0.001103,0.001103,0.0010959,0.0010959,2.7037,0.00298002767
1662228000,2022-09-03 18:00:00,KNC/ETH,0.0011141,0.0011141,0.0011141,0.0011141,0,0
1662224400,2022-09-03 17:00:00,KNC/ETH,0.0011141,0.0011141,0.0011141,0.0011141,0,0
1662220800,2022-09-03 16:00:00,KNC/ETH,0.0011231,0.0011231,0.0011141,0.0011141,1.6785,0.00188209845
1662217200,2022-09-03 15:00:00,KNC/ETH,0.0011104,0.0011104,0.0011104,0.0011104,0.3538,0.00039285952
1662213600,2022-09-03 14:00:00,KNC/ETH,0.0011174,0.0011174,0.0011174,0.0011174,0,0
1662210000,2022-09-03 13:00:00,KNC/ETH,0.0011174,0.0011174,0.0011174,0.0011174,0.1917,0.00021420558
1662206400,2022-09-03 12:00:00,KNC/ETH,0.0011231,0.0011231,0.0011231,0.0011231,0,0
1662202800,2022-09-03 11:00:00,KNC/ETH,0.0011217,0.0011231,0.0011217,0.0011231,0.7644,0.00085794884
1662199200,2022-09-03 10:00:00,KNC/ETH,0.0011287,0.0011287,0.0011287,0.0011287,0.4126,0.00046570162
1662195600,2022-09-03 09:00:00,KNC/ETH,0.0011185,0.0011185,0.0011185,0.0011185,0,0
1662192000,2022-09-03 08:00:00,KNC/ETH,0.0011185,0.0011185,0.0011185,0.0011185,0,0
1662188400,2022-09-03 07:00:00,KNC/ETH,0.0011185,0.0011185,0.0011185,0.0011185,0.4344,0.0004858764
1662184800,2022-09-03 06:00:00,KNC/ETH,0.0011165,0.0011165,0.0011165,0.0011165,0,0
1662181200,2022-09-03 05:00:00,KNC/ETH,0.0011165,0.0011165,0.0011165,0.0011165,0,0
1662177600,2022-09-03 04:00:00,KNC/ETH,0.0011165,0.0011165,0.0011165,0.0011165,0,0
1662174000,2022-09-03 03:00:00,KNC/ETH,0.0011165,0.0011165,0.0011165,0.0011165,0,0
1662170400,2022-09-03 02:00:00,KNC/ETH,0.0011165,0.0011165,0.0011165,0.0011165,0.4572,0.0005104638
1662166800,2022-09-03 01:00:00,KNC/ETH,0.0011215,0.0011222,0.001119,0.001119,12.121,0.01359140679
1662163200,2022-09-03 00:00:00,KNC/ETH,0.0011364,0.0011364,0.0011364,0.0011364,0,0
1662159600,2022-09-02 23:00:00,KNC/ETH,0.0011364,0.0011364,0.0011364,0.0011364,0,0
1662156000,2022-09-02 22:00:00,KNC/ETH,0.0011364,0.0011364,0.0011364,0.0011364,0,0
1662152400,2022-09-02 21:00:00,KNC/ETH,0.0011364,0.0011364,0.0011364,0.0011364,0,0
1662148800,2022-09-02 20:00:00,KNC/ETH,0.0011364,0.0011364,0.0011364,0.0011364,0.149,0.0001693236
1662145200,2022-09-02 19:00:00,KNC/ETH,0.0011421,0.0011421,0.0011421,0.0011421,0,0
1662141600,2022-09-02 18:00:00,KNC/ETH,0.0011251,0.001143,0.001125,0.0011421,6.2744,0.00714448223
1662138000,2022-09-02 17:00:00,KNC/ETH,0.001112,0.0011317,0.0011063,0.0011317,3.8188,0.00428914193
1662134400,2022-09-02 16:00:00,KNC/ETH,0.0011028,0.0011028,0.0011028,0.0011028,0.5909,0.00065164452
1662130800,2022-09-02 15:00:00,KNC/ETH,0.0011002,0.0011002,0.0011002,0.0011002,1.2447,0.00136941894
1662127200,2022-09-02 14:00:00,KNC/ETH,0.0010887,0.0010887,0.0010887,0.0010887,0,0
1662123600,2022-09-02 13:00:00,KNC/ETH,0.0010955,0.0010955,0.0010887,0.0010887,3.6176,0.00394271072
1662120000,2022-09-02 12:00:00,KNC/ETH,0.0011125,0.0011125,0.0011125,0.0011125,0,0
1662116400,2022-09-02 11:00:00,KNC/ETH,0.0011161,0.0011161,0.0011005,0.0011125,3.0184,0.00334493744
1662112800,2022-09-02 10:00:00,KNC/ETH,0.0011141,0.0011141,0.0011141,0.0011141,0.7637,0.00085083817
1662109200,2022-09-02 09:00:00,KNC/ETH,0.0011053,0.0011053,0.0011053,0.0011053,0.1907,0.00021078071
1662105600,2022-09-02 08:00:00,KNC/ETH,0.0011064,0.0011064,0.0011064,0.0011064,0,0
1662102000,2022-09-02 07:00:00,KNC/ETH,0.0011064,0.0011064,0.0011064,0.0011064,0.7637,0.00084495768
1662098400,2022-09-02 06:00:00,KNC/ETH,0.0011116,0.0011116,0.0011116,0.0011116,0,0
1662094800,2022-09-02 05:00:00,KNC/ETH,0.0011003,0.0011116,0.0011003,0.0011116,1.4039,0.0015514923
1662091200,2022-09-02 04:00:00,KNC/ETH,0.001102,0.001102,0.001102,0.001102,0.8462,0.0009325124
1662087600,2022-09-02 03:00:00,KNC/ETH,0.0011252,0.0011252,0.0011252,0.0011252,0,0
1662084000,2022-09-02 02:00:00,KNC/ETH,0.0011252,0.0011252,0.0011252,0.0011252,0,0
1662080400,2022-09-02 01:00:00,KNC/ETH,0.0011252,0.0011252,0.0011252,0.0011252,0.1367,0.00015381484
1662076800,2022-09-02 00:00:00,KNC/ETH,0.0011155,0.0011155,0.0011155,0.0011155,0,0
1662073200,2022-09-01 23:00:00,KNC/ETH,0.0011155,0.0011155,0.0011155,0.0011155,0,0
1662069600,2022-09-01 22:00:00,KNC/ETH,0.0011155,0.0011155,0.0011155,0.0011155,0,0
1662066000,2022-09-01 21:00:00,KNC/ETH,0.0011155,0.0011155,0.0011155,0.0011155,2.3531,0.00262488305
1662062400,2022-09-01 20:00:00,KNC/ETH,0.0011275,0.0011275,0.0011275,0.0011275,0,0
1662058800,2022-09-01 19:00:00,KNC/ETH,0.0011275,0.0011275,0.0011275,0.0011275,0.15,0.000169125
1662055200,2022-09-01 18:00:00,KNC/ETH,0.0011202,0.0011202,0.0011202,0.0011202,0,0
1662051600,2022-09-01 17:00:00,KNC/ETH,0.0011202,0.0011202,0.0011202,0.0011202,0.15,0.00016803
1662048000,2022-09-01 16:00:00,KNC/ETH,0.0011096,0.0011096,0.0011096,0.0011096,0,0
1662044400,2022-09-01 15:00:00,KNC/ETH,0.0011096,0.0011096,0.0011096,0.0011096,0,0
1662040800,2022-09-01 14:00:00,KNC/ETH,0.0011037,0.0011096,0.0011037,0.0011096,2.4329,0.00269182333
1662037200,2022-09-01 13:00:00,KNC/ETH,0.0010952,0.0010952,0.0010952,0.0010952,0,0
1662033600,2022-09-01 12:00:00,KNC/ETH,0.0010952,0.0010952,0.0010952,0.0010952,0,0
1662030000,2022-09-01 11:00:00,KNC/ETH,0.0010952,0.0010952,0.0010952,0.0010952,1.7041,0.00186633032
1662026400,2022-09-01 10:00:00,KNC/ETH,0.0010991,0.0010991,0.0010991,0.0010991,62.562,0.0687618942
1662022800,2022-09-01 09:00:00,KNC/ETH,0.0011007,0.0011007,0.0011007,0.0011007,1.3828,0.00152204796
1662019200,2022-09-01 08:00:00,KNC/ETH,0.0011008,0.0011008,0.0011008,0.0011008,0,0
1662015600,2022-09-01 07:00:00,KNC/ETH,0.0011008,0.0011008,0.0011008,0.0011008,0.15,0.00016512
1662012000,2022-09-01 06:00:00,KNC/ETH,0.0011006,0.0011006,0.0011006,0.0011006,0,0
1662008400,2022-09-01 05:00:00,KNC/ETH,0.0010967,0.0011006,0.0010967,0.0011006,1.5612,0.0017137335
1662004800,2022-09-01 04:00:00,KNC/ETH,0.0011099,0.0011099,0.0011099,0.0011099,0,0
1662001200,2022-09-01 03:00:00,KNC/ETH,0.0011099,0.0011099,0.0011099,0.0011099,0.2397,0.00026604303
1661997600,2022-09-01 02:00:00,KNC/ETH,0.0011107,0.0011107,0.0011107,0.0011107,0,0
1661994000,2022-09-01 01:00:00,KNC/ETH,0.0011107,0.0011107,0.0011107,0.0011107,0.5563,0.00061788241
1661990400,2022-09-01 00:00:00,KNC/ETH,0.0011103,0.0011103,0.0011103,0.0011103,0,0
1661986800,2022-08-31 23:00:00,KNC/ETH,0.0011103,0.0011103,0.0011103,0.0011103,0,0
1661983200,2022-08-31 22:00:00,KNC/ETH,0.0011103,0.0011103,0.0011103,0.0011103,0,0
1661979600,2022-08-31 21:00:00,KNC/ETH,0.0011103,0.0011103,0.0011103,0.0011103,0.1528,0.00016965384
1661976000,2022-08-31 20:00:00,KNC/ETH,0.0011274,0.0011274,0.0011274,0.0011274,0,0
1661972400,2022-08-31 19:00:00,KNC/ETH,0.0011274,0.0011274,0.0011274,0.0011274,0,0
1661968800,2022-08-31 18:00:00,KNC/ETH,0.0011274,0.0011274,0.0011274,0.0011274,0.15,0.00016911
1661965200,2022-08-31 17:00:00,KNC/ETH,0.001134,0.001134,0.001134,0.001134,0,0
1661961600,2022-08-31 16:00:00,KNC/ETH,0.001134,0.001134,0.001134,0.001134,2.3361,0.0026491374
1661958000,2022-08-31 15:00:00,KNC/ETH,0.001115,0.001121,0.0011026,0.0011026,576.9258,0.63719347509
1661954400,2022-08-31 14:00:00,KNC/ETH,0.0010919,0.0010919,0.0010919,0.0010919,0,0
1661950800,2022-08-31 13:00:00,KNC/ETH,0.001092,0.001092,0.0010919,0.0010919,2.1981,0.00240019998
1661947200,2022-08-31 12:00:00,KNC/ETH,0.0010959,0.0010959,0.0010959,0.0010959,0,0
1661943600,2022-08-31 11:00:00,KNC/ETH,0.0010959,0.0010959,0.0010959,0.0010959,0,0
1661940000,2022-08-31 10:00:00,KNC/ETH,0.0010959,0.0010959,0.0010959,0.0010959,0,0
1661936400,2022-08-31 09:00:00,KNC/ETH,0.0010959,0.0010959,0.0010959,0.0010959,0,0
1661932800,2022-08-31 08:00:00,KNC/ETH,0.0010959,0.0010959,0.0010959,0.0010959,0,0
1661929200,2022-08-31 07:00:00,KNC/ETH,0.0010959,0.0010959,0.0010959,0.0010959,0,0
1661925600,2022-08-31 06:00:00,KNC/ETH,0.0010959,0.0010959,0.0010959,0.0010959,14.5577,0.01595378343
1661922000,2022-08-31 05:00:00,KNC/ETH,0.0010886,0.0010886,0.0010886,0.0010886,0,0
1661918400,2022-08-31 04:00:00,KNC/ETH,0.0010886,0.0010886,0.0010886,0.0010886,2.0469,0.00222825534
1661914800,2022-08-31 03:00:00,KNC/ETH,0.001085,0.001085,0.001085,0.001085,15.8772,0.017226762
1661911200,2022-08-31 02:00:00,KNC/ETH,0.0011099,0.0011099,0.0011099,0.0011099,0,0
1661907600,2022-08-31 01:00:00,KNC/ETH,0.0011066,0.0011099,0.0011066,0.0011099,29.3884,0.03261610781
1661904000,2022-08-31 00:00:00,KNC/ETH,0.0011144,0.0011145,0.0011133,0.0011133,32.734,0.03647958795
1661900400,2022-08-30 23:00:00,KNC/ETH,0.0011311,0.0011311,0.0011311,0.0011311,0,0
1661896800,2022-08-30 22:00:00,KNC/ETH,0.0011311,0.0011311,0.0011311,0.0011311,0,0
1661893200,2022-08-30 21:00:00,KNC/ETH,0.0011311,0.0011311,0.0011311,0.0011311,51.7,0.05847787
1661889600,2022-08-30 20:00:00,KNC/ETH,0.001124,0.001124,0.001124,0.001124,0,0
1661886000,2022-08-30 19:00:00,KNC/ETH,0.001124,0.001124,0.001124,0.001124,0.2401,0.0002698724
1661882400,2022-08-30 18:00:00,KNC/ETH,0.001134,0.001134,0.001134,0.001134,2.0199,0.0022905666
1661878800,2022-08-30 17:00:00,KNC/ETH,0.0011227,0.0011339,0.0011227,0.0011339,1.115,0.00125779354
1661875200,2022-08-30 16:00:00,KNC/ETH,0.0010902,0.0010902,0.0010902,0.0010902,0,0
1661871600,2022-08-30 15:00:00,KNC/ETH,0.0010905,0.0010905,0.0010902,0.0010902,1.4551,0.00158672553
1661868000,2022-08-30 14:00:00,KNC/ETH,0.0010885,0.0010885,0.0010885,0.0010885,0,0
1661864400,2022-08-30 13:00:00,KNC/ETH,0.0010885,0.0010885,0.0010885,0.0010885,0,0
1661860800,2022-08-30 12:00:00,KNC/ETH,0.0010885,0.0010885,0.0010885,0.0010885,0,0
1661857200,2022-08-30 11:00:00,KNC/ETH,0.0010843,0.0010897,0.0010832,0.0010885,8.8881,0.00966953033
1661853600,2022-08-30 10:00:00,KNC/ETH,0.0010908,0.0010908,0.0010908,0.0010908,0,0
1661850000,2022-08-30 09:00:00,KNC/ETH,0.0010908,0.0010908,0.0010908,0.0010908,0,0
1661846400,2022-08-30 08:00:00,KNC/ETH,0.0010908,0.0010908,0.0010908,0.0010908,0,0
1661842800,2022-08-30 07:00:00,KNC/ETH,0.0010908,0.0010908,0.0010908,0.0010908,1.8106,0.00197500248
1661839200,2022-08-30 06:00:00,KNC/ETH,0.0010795,0.0010795,0.0010795,0.0010795,1.383,0.0014929485
1661835600,2022-08-30 05:00:00,KNC/ETH,0.0010891,0.0010958,0.0010811,0.0010811,7.671,0.00835342358
1661832000,2022-08-30 04:00:00,KNC/ETH,0.0010916,0.0011025,0.0010839,0.0010872,181.5668,0.19808161044
1661828400,2022-08-30 03:00:00,KNC/ETH,0.0011003,0.0011003,0.0011003,0.0011003,0,0
1661824800,2022-08-30 02:00:00,KNC/ETH,0.0011003,0.0011003,0.0011003,0.0011003,0,0
1661821200,2022-08-30 01:00:00,KNC/ETH,0.0011011,0.0011011,0.0011003,0.0011003,6.0564,0.00666458396
1661817600,2022-08-30 00:00:00,KNC/ETH,0.0011003,0.0011003,0.0011003,0.0011003,0.9754,0.00107323262
1661814000,2022-08-29 23:00:00,KNC/ETH,0.0011049,0.0011049,0.0011049,0.0011049,14.4846,0.01600403454
1661810400,2022-08-29 22:00:00,KNC/ETH,0.0010981,0.0011002,0.0010981,0.0011002,16.4715,0.01812090921
1661806800,2022-08-29 21:00:00,KNC/ETH,0.0011044,0.0011044,0.0011044,0.0011044,0,0
1661803200,2022-08-29 20:00:00,KNC/ETH,0.0010949,0.0011048,0.001094,0.0011044,305.5056,0.3368245405
1661799600,2022-08-29 19:00:00,KNC/ETH,0.0011139,0.0011139,0.0011139,0.0011139,0,0
1661796000,2022-08-29 18:00:00,KNC/ETH,0.0011139,0.0011139,0.0011139,0.0011139,0,0
1661792400,2022-08-29 17:00:00,KNC/ETH,0.0011139,0.0011139,0.0011139,0.0011139,0,0
1661788800,2022-08-29 16:00:00,KNC/ETH,0.0011139,0.0011139,0.0011139,0.0011139,0,0
1661785200,2022-08-29 15:00:00,KNC/ETH,0.0011139,0.0011139,0.0011139,0.0011139,0.0001,0.00000011139
1661781600,2022-08-29 14:00:00,KNC/ETH,0.0011167,0.0011167,0.0011139,0.0011139,76.3363,0.08519251949
1661778000,2022-08-29 13:00:00,KNC/ETH,0.0011167,0.0011167,0.0011167,0.0011167,3.5751,0.00399231417
1661774400,2022-08-29 12:00:00,KNC/ETH,0.0011402,0.0011402,0.0011198,0.0011198,0.3467,0.00039129466
1661770800,2022-08-29 11:00:00,KNC/ETH,0.0011403,0.0011433,0.0011381,0.0011381,1.1158,0.00127246674
1661767200,2022-08-29 10:00:00,KNC/ETH,0.0011295,0.0011295,0.0011295,0.0011295,0,0
1661763600,2022-08-29 09:00:00,KNC/ETH,0.0011295,0.0011295,0.0011295,0.0011295,0,0
1661760000,2022-08-29 08:00:00,KNC/ETH,0.0011295,0.0011295,0.0011295,0.0011295,0,0
1661756400,2022-08-29 07:00:00,KNC/ETH,0.00113,0.0011394,0.0011295,0.0011295,354.7264,0.40066787406
1661752800,2022-08-29 06:00:00,KNC/ETH,0.001131,0.001131,0.001131,0.001131,0,0
1661749200,2022-08-29 05:00:00,KNC/ETH,0.001131,0.001131,0.001131,0.001131,0.2621,0.0002964351
1661745600,2022-08-29 04:00:00,KNC/ETH,0.0011376,0.0011376,0.0011376,0.0011376,30.2695,0.0344345832
1661742000,2022-08-29 03:00:00,KNC/ETH,0.0011362,0.0011362,0.0011297,0.0011297,8.8095,0.0099608509
1661738400,2022-08-29 02:00:00,KNC/ETH,0.0011411,0.0011411,0.0011411,0.0011411,1.5699,0.00179141289
