https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAI,Volume USDT
1651845600,2022-05-06 14:00:00,KAI/USDT,0.0242436,0.0243947,0.023867,0.0243183,386329.09604333,9333.875279898233182
1651842000,2022-05-06 13:00:00,KAI/USDT,0.0242313,0.0257,0.0238151,0.0241217,1741401.96200249,42315.622635507187
1651838400,2022-05-06 12:00:00,KAI/USDT,0.0241829,0.0243112,0.024,0.0242491,139014.01637898,3359.923349200870682
1651834800,2022-05-06 11:00:00,KAI/USDT,0.0245862,0.0246903,0.024,0.0241664,717282.29873663,17396.289628886071337
1651831200,2022-05-06 10:00:00,KAI/USDT,0.0245486,0.024884,0.024339,0.0245499,303566.0855,7449.43344653007604
1651827600,2022-05-06 09:00:00,KAI/USDT,0.0246062,0.024683,0.02448,0.0244801,110761.40883792,2719.461585758935696
1651824000,2022-05-06 08:00:00,KAI/USDT,0.0247927,0.0248209,0.0244066,0.0247147,528166.72162163,12964.283921528198207
1651820400,2022-05-06 07:00:00,KAI/USDT,0.0245424,0.024846,0.02433,0.0246684,222976.24198563,5493.28743580032298
1651816800,2022-05-06 06:00:00,KAI/USDT,0.024804,0.0248323,0.024288,0.0243989,288137.75406752,7105.664823404040096
1651813200,2022-05-06 05:00:00,KAI/USDT,0.024887,0.024894,0.0246,0.0246,420850.4407,10397.06855413178
1651809600,2022-05-06 04:00:00,KAI/USDT,0.024894,0.024916,0.024652,0.0247543,211933.54476203,5258.580820553388116
1651806000,2022-05-06 03:00:00,KAI/USDT,0.024949,0.024949,0.024706,0.02484,50549.44357587,1252.39393452929835
1651802400,2022-05-06 02:00:00,KAI/USDT,0.0249352,0.0250126,0.0246,0.0247991,163974.2412,4068.70875326767
1651798800,2022-05-06 01:00:00,KAI/USDT,0.0245921,0.025032,0.02445,0.0249395,176921.31026635,4403.395258832559039
1651795200,2022-05-06 00:00:00,KAI/USDT,0.0248666,0.0248666,0.0243294,0.024768,490873.06734321,12015.075898989830765
1651791600,2022-05-05 23:00:00,KAI/USDT,0.0245188,0.0248667,0.0243651,0.0248666,168524.5987819,4168.122641912026808
1651788000,2022-05-05 22:00:00,KAI/USDT,0.02475,0.0247501,0.024394,0.0245,225150.2901,5547.61860099105
1651784400,2022-05-05 21:00:00,KAI/USDT,0.0247579,0.0248659,0.0245491,0.02475,51332.84890304,1268.901598574082912
1651780800,2022-05-05 20:00:00,KAI/USDT,0.0248607,0.0248607,0.0245653,0.0248047,139645.48904954,3443.599762371309078
1651777200,2022-05-05 19:00:00,KAI/USDT,0.02482,0.0248667,0.0245561,0.02475,287433.87903591,7113.741758723800181
1651773600,2022-05-05 18:00:00,KAI/USDT,0.0248503,0.024984,0.0247328,0.0248667,454496.14321385,11283.941122932014245
1651770000,2022-05-05 17:00:00,KAI/USDT,0.0248627,0.0250708,0.0248,0.0248503,239208.40015426,5962.289715567979984
1651766400,2022-05-05 16:00:00,KAI/USDT,0.0249789,0.0250501,0.0246369,0.0247749,537399.27753594,13351.898601597717801
1651762800,2022-05-05 15:00:00,KAI/USDT,0.0258944,0.0259394,0.0245,0.0247684,1760536.43809529,44469.98527685185738
1651759200,2022-05-05 14:00:00,KAI/USDT,0.0261517,0.0261517,0.0256759,0.0257642,408541.7846,10586.59725889452
1651755600,2022-05-05 13:00:00,KAI/USDT,0.0264598,0.0265424,0.0261517,0.0261517,448745.26680229,11823.367884876754883
1651752000,2022-05-05 12:00:00,KAI/USDT,0.0268397,0.0268397,0.0264662,0.0266623,77476.26151867,2062.450859531434967
1651748400,2022-05-05 11:00:00,KAI/USDT,0.0268729,0.0270078,0.0266451,0.0268314,34191.85428047,915.482810965643605
1651744800,2022-05-05 10:00:00,KAI/USDT,0.0268227,0.0269599,0.0266063,0.0268432,368527.13972454,9887.274854125997626
1651741200,2022-05-05 09:00:00,KAI/USDT,0.0265539,0.026846,0.026281,0.026831,335911.6321,8926.86875991534
1651737600,2022-05-05 08:00:00,KAI/USDT,0.0271744,0.0272,0.0262785,0.0265464,604537.34808567,16119.365113695010848
1651734000,2022-05-05 07:00:00,KAI/USDT,0.0270488,0.0271762,0.0269748,0.027172,95577.29411433,2587.346075248829152
1651730400,2022-05-05 06:00:00,KAI/USDT,0.0271132,0.027499,0.0268,0.0268711,498062.15768302,13481.68604491683694
1651726800,2022-05-05 05:00:00,KAI/USDT,0.0274,0.0277778,0.0271,0.0271,194084.76717925,5313.3764622403421
1651723200,2022-05-05 04:00:00,KAI/USDT,0.0275102,0.0278919,0.0274,0.0276139,75771.6337,2092.140529565056
1651719600,2022-05-05 03:00:00,KAI/USDT,0.0275361,0.0277074,0.0274836,0.0275,95683.3527471,2638.97767391807751
1651716000,2022-05-05 02:00:00,KAI/USDT,0.0272717,0.0276501,0.027167,0.0274253,105409.66725422,2888.75917853169778
1651712400,2022-05-05 01:00:00,KAI/USDT,0.0270725,0.0275522,0.0270725,0.0272717,207224.5827,5653.0954912322
1651708800,2022-05-05 00:00:00,KAI/USDT,0.0271742,0.0272123,0.027036,0.027051,101657.42318189,2759.867516449368688
1651705200,2022-05-04 23:00:00,KAI/USDT,0.0269704,0.027199,0.0269162,0.0271742,73148.1394795,1984.888524456557702
1651701600,2022-05-04 22:00:00,KAI/USDT,0.0270353,0.0271996,0.026801,0.0271204,103680.16691781,2800.714320515224044
1651698000,2022-05-04 21:00:00,KAI/USDT,0.027289,0.027289,0.026828,0.027136,155728.2471,4221.20899140926
1651694400,2022-05-04 20:00:00,KAI/USDT,0.0274791,0.0278286,0.027231,0.027289,524597.28742852,14416.557865398958751
1651690800,2022-05-04 19:00:00,KAI/USDT,0.0263681,0.0280076,0.0261301,0.0272998,1744461.53725056,47172.149410555722254
1651687200,2022-05-04 18:00:00,KAI/USDT,0.0255535,0.0263995,0.02545,0.0263681,568136.6645,14734.18451241175
1651683600,2022-05-04 17:00:00,KAI/USDT,0.0258362,0.0258712,0.0254008,0.0254052,95775.23586329,2458.203210470450539
1651680000,2022-05-04 16:00:00,KAI/USDT,0.0255979,0.0258,0.025217,0.0258,307132.60670517,7821.390249009360886
1651676400,2022-05-04 15:00:00,KAI/USDT,0.0254932,0.0257634,0.0254171,0.0255778,112304.4505725,2873.895577317324818
1651672800,2022-05-04 14:00:00,KAI/USDT,0.0253258,0.0258049,0.0250661,0.0254923,400080.08592478,10201.652173497123808
1651669200,2022-05-04 13:00:00,KAI/USDT,0.0255044,0.0255978,0.0253,0.0253258,171211.22675991,4350.569228017577796
1651665600,2022-05-04 12:00:00,KAI/USDT,0.0255535,0.0255541,0.025313,0.0255044,144381.58918332,3680.406164376461348
1651662000,2022-05-04 11:00:00,KAI/USDT,0.0256485,0.02599,0.02525,0.0255535,284029.21807537,7282.225504697838303
1651658400,2022-05-04 10:00:00,KAI/USDT,0.0255001,0.0256979,0.025285,0.025493,270296.79114761,6883.253449749517596
1651654800,2022-05-04 09:00:00,KAI/USDT,0.0251868,0.0256,0.0251868,0.0255001,290984.59880738,7401.158869118957256
1651651200,2022-05-04 08:00:00,KAI/USDT,0.0248088,0.0256227,0.02457,0.0250776,1485775.9839502,37651.311729639679589
1651647600,2022-05-04 07:00:00,KAI/USDT,0.0248367,0.0248621,0.0244081,0.0247716,302990.3681503,7483.30788925112363
1651644000,2022-05-04 06:00:00,KAI/USDT,0.0249034,0.02491,0.0247328,0.0248622,170472.08535403,4220.711639016147434
1651640400,2022-05-04 05:00:00,KAI/USDT,0.0249216,0.0249227,0.0247328,0.0247484,81217.1144,2019.92479987391
1651636800,2022-05-04 04:00:00,KAI/USDT,0.025415,0.025415,0.0244062,0.0249216,461895.62479268,11440.6043389781511
1651633200,2022-05-04 03:00:00,KAI/USDT,0.0252556,0.025445,0.0249586,0.0252286,45398.19945896,1146.09299596728522
1651629600,2022-05-04 02:00:00,KAI/USDT,0.02513,0.025349,0.025112,0.025112,90022.09625937,2275.97373604536631
1651626000,2022-05-04 01:00:00,KAI/USDT,0.0245023,0.0251292,0.0245,0.0251292,162811.90117431,4057.980106263113401
1651622400,2022-05-04 00:00:00,KAI/USDT,0.0249347,0.0249359,0.0243,0.0246,205912.7862767,5056.85401177787353
1651618800,2022-05-03 23:00:00,KAI/USDT,0.0248316,0.02514,0.0242556,0.0249347,389093.65803449,9537.092161380932945
1651615200,2022-05-03 22:00:00,KAI/USDT,0.0248931,0.0251867,0.024767,0.024935,118830.36939489,2958.824547627955963
1651611600,2022-05-03 21:00:00,KAI/USDT,0.0247122,0.0249074,0.0245557,0.0248974,135921.7335,3365.70488786214
1651608000,2022-05-03 20:00:00,KAI/USDT,0.0248511,0.0248786,0.0245555,0.0247181,240162.97943216,5912.944040431814456
1651604400,2022-05-03 19:00:00,KAI/USDT,0.0249264,0.025063,0.024614,0.024704,501110.50176562,12451.255288941070758
1651600800,2022-05-03 18:00:00,KAI/USDT,0.0250651,0.0252811,0.02462,0.0249632,425195.72266905,10560.932837431880271
1651597200,2022-05-03 17:00:00,KAI/USDT,0.02525,0.0252552,0.0248729,0.0250651,29237.14281224,732.28959838162364
1651593600,2022-05-03 16:00:00,KAI/USDT,0.0253895,0.025555,0.024821,0.0251322,760338.14816775,19093.819885762853348
1651590000,2022-05-03 15:00:00,KAI/USDT,0.02515,0.0254124,0.025038,0.0254,80541.58068132,2033.073911083872028
1651586400,2022-05-03 14:00:00,KAI/USDT,0.0251176,0.0257049,0.025011,0.02515,685166.26171273,17398.351589808737675
1651582800,2022-05-03 13:00:00,KAI/USDT,0.0251176,0.025457,0.025055,0.0252648,215600.1294518,5427.974479724162604
1651579200,2022-05-03 12:00:00,KAI/USDT,0.025563,0.025563,0.0250333,0.0252549,387988.117344,9811.900084819022
1651575600,2022-05-03 11:00:00,KAI/USDT,0.0255051,0.025563,0.0252191,0.025563,84831.34838956,2156.589462933731524
1651572000,2022-05-03 10:00:00,KAI/USDT,0.0256057,0.0259141,0.0250334,0.0255447,431340.74271692,10933.716588413792667
1651568400,2022-05-03 09:00:00,KAI/USDT,0.0256003,0.025736,0.0253944,0.0256285,95310.31772925,2439.143537967939784
1651564800,2022-05-03 08:00:00,KAI/USDT,0.0256207,0.025889,0.0255981,0.0256003,129114.38801709,3323.140254746896999
1651561200,2022-05-03 07:00:00,KAI/USDT,0.0258001,0.0258001,0.0253001,0.0255424,172790.0543,4418.56688506584
1651557600,2022-05-03 06:00:00,KAI/USDT,0.0258889,0.0258889,0.0255535,0.0258001,26166.1936459,674.131761747070764
1651554000,2022-05-03 05:00:00,KAI/USDT,0.0256875,0.0258779,0.0255,0.0256838,53289.19476734,1369.96030959737752
1651550400,2022-05-03 04:00:00,KAI/USDT,0.0257633,0.0258199,0.0256875,0.0258035,30816.3785895,793.32773423730785
1651546800,2022-05-03 03:00:00,KAI/USDT,0.0259491,0.026121,0.0255761,0.0257456,96151.92983828,2491.67029422355188
1651543200,2022-05-03 02:00:00,KAI/USDT,0.0257418,0.0262745,0.025599,0.0260789,81755.858,2113.70140851244
1651539600,2022-05-03 01:00:00,KAI/USDT,0.0255632,0.0259034,0.0255632,0.0258151,206260.21300049,5308.195687961518258
1651536000,2022-05-03 00:00:00,KAI/USDT,0.0254223,0.0257337,0.0252583,0.025646,93597.14807555,2387.216683685424765
1651532400,2022-05-02 23:00:00,KAI/USDT,0.0255287,0.025751,0.0252001,0.0253328,194893.9942,4955.47198946259
1651528800,2022-05-02 22:00:00,KAI/USDT,0.0258322,0.0258323,0.0255,0.0255,43882.88991461,1124.318100833117089
1651525200,2022-05-02 21:00:00,KAI/USDT,0.0254324,0.0258213,0.0251765,0.0258213,44826.97182845,1148.596115328115985
1651521600,2022-05-02 20:00:00,KAI/USDT,0.025654,0.025926,0.0253029,0.0254324,48954.84381456,1250.39736635393161
1651518000,2022-05-02 19:00:00,KAI/USDT,0.0252283,0.0257261,0.025102,0.025673,147049.66870254,3731.936563842781473
1651514400,2022-05-02 18:00:00,KAI/USDT,0.0254135,0.0257916,0.025101,0.0252514,277983.56209645,7047.21169770289095
1651510800,2022-05-02 17:00:00,KAI/USDT,0.0253944,0.0255761,0.0253264,0.0254139,134278.40078672,3420.61031173321344
1651507200,2022-05-02 16:00:00,KAI/USDT,0.0255303,0.0258219,0.0253944,0.0254708,97980.55300879,2505.931620273401337
1651503600,2022-05-02 15:00:00,KAI/USDT,0.0258463,0.025926,0.02522,0.0255303,172617.45640139,4412.892913984529285
1651500000,2022-05-02 14:00:00,KAI/USDT,0.0255581,0.0259242,0.0255535,0.0256905,274707.20674354,7076.693713289545565
1651496400,2022-05-02 13:00:00,KAI/USDT,0.0254324,0.0258626,0.0251293,0.0255581,197187.4579,5001.8423753284
1651492800,2022-05-02 12:00:00,KAI/USDT,0.0259741,0.0259978,0.0252555,0.025631,152140.63419036,3872.712475151419676
1651489200,2022-05-02 11:00:00,KAI/USDT,0.0258467,0.026032,0.0257799,0.0257799,99717.9089,2575.53619745004
1651485600,2022-05-02 10:00:00,KAI/USDT,0.0257855,0.026108,0.0257799,0.0258467,81452.81528447,2109.47502667958276
1651482000,2022-05-02 09:00:00,KAI/USDT,0.0255352,0.025999,0.0253943,0.0257855,111305.76719104,2864.396237554522331
1651478400,2022-05-02 08:00:00,KAI/USDT,0.0254003,0.0256939,0.0253001,0.025333,191101.08393527,4870.87879807315665
1651474800,2022-05-02 07:00:00,KAI/USDT,0.0256587,0.0256587,0.02522,0.0254003,232444.61756184,5909.055761799294239
1651471200,2022-05-02 06:00:00,KAI/USDT,0.025635,0.0257048,0.025461,0.0256592,173810.96202586,4456.365181939778467
1651467600,2022-05-02 05:00:00,KAI/USDT,0.0256298,0.025637,0.0254585,0.025637,46074.68798531,1176.127002174350839
1651464000,2022-05-02 04:00:00,KAI/USDT,0.0255455,0.0256579,0.0254584,0.025644,76133.01319881,1945.531058575375331
1651460400,2022-05-02 03:00:00,KAI/USDT,0.0257151,0.026108,0.0252813,0.0256485,473044.49128048,12154.973927339839392
1651456800,2022-05-02 02:00:00,KAI/USDT,0.0257807,0.025999,0.0254995,0.0256381,111778.73847594,2866.39664438383212
1651453200,2022-05-02 01:00:00,KAI/USDT,0.0258832,0.025999,0.0256911,0.0258233,30794.44895234,796.81054283865813
1651449600,2022-05-02 00:00:00,KAI/USDT,0.0258076,0.0258926,0.025634,0.025815,80777.79627708,2082.447521224319808
1651446000,2022-05-01 23:00:00,KAI/USDT,0.0256742,0.0259804,0.0255535,0.0258269,232313.99424888,5990.630729157958872
1651442400,2022-05-01 22:00:00,KAI/USDT,0.0253237,0.025855,0.02523,0.0256193,179251.54298055,4585.348469629415424
1651438800,2022-05-01 21:00:00,KAI/USDT,0.0250891,0.025524,0.024721,0.0252699,318576.64346781,8016.138315958836904
1651435200,2022-05-01 20:00:00,KAI/USDT,0.0252005,0.0255254,0.0248,0.0249,556311.45296096,13947.124653813712599
1651431600,2022-05-01 19:00:00,KAI/USDT,0.0252673,0.0255,0.025011,0.0250496,231864.04743794,5850.29352949390959
1651428000,2022-05-01 18:00:00,KAI/USDT,0.0257236,0.0259397,0.02522,0.0253642,205641.7408,5203.39858395152
1651424400,2022-05-01 17:00:00,KAI/USDT,0.0258348,0.0260137,0.0255057,0.0257439,167875.18919943,4338.835956715305589
1651420800,2022-05-01 16:00:00,KAI/USDT,0.0255745,0.02617,0.0255482,0.02575,206055.8376681,5318.276910325937596
1651417200,2022-05-01 15:00:00,KAI/USDT,0.0254767,0.0256889,0.0252679,0.0253966,68900.85742878,1751.901405697725815
1651413600,2022-05-01 14:00:00,KAI/USDT,0.0256195,0.025622,0.0252558,0.0254767,103979.23572143,2649.822515934944079
1651410000,2022-05-01 13:00:00,KAI/USDT,0.025586,0.0256919,0.0253139,0.0256196,15815.59926261,404.836533718223156
1651406400,2022-05-01 12:00:00,KAI/USDT,0.0255429,0.0256484,0.0252556,0.025586,83112.68332898,2115.810298485375755
1651402800,2022-05-01 11:00:00,KAI/USDT,0.0257219,0.0257219,0.0252669,0.025354,57075.73395591,1452.642226306214458
1651399200,2022-05-01 10:00:00,KAI/USDT,0.0255203,0.0258249,0.0253943,0.0257219,188925.52783879,4855.013634703733984
1651395600,2022-05-01 09:00:00,KAI/USDT,0.0255384,0.0257879,0.025,0.0254011,510006.37927487,12880.488193849442243
1651392000,2022-05-01 08:00:00,KAI/USDT,0.0258271,0.026129,0.025,0.0255194,1133490.78613742,28838.173702657677117
1651388400,2022-05-01 07:00:00,KAI/USDT,0.0269198,0.0269198,0.0255074,0.0256591,371073.630724,9628.142896921282
1651384800,2022-05-01 06:00:00,KAI/USDT,0.0267002,0.0272808,0.0267,0.0269198,324066.05775084,8731.368830227152704
1651381200,2022-05-01 05:00:00,KAI/USDT,0.0258519,0.0268487,0.0258519,0.0267,189204.71029395,5033.68580378180681
1651377600,2022-05-01 04:00:00,KAI/USDT,0.0262024,0.026318,0.0256001,0.0258271,72535.1738766,1881.71831884365278
1651374000,2022-05-01 03:00:00,KAI/USDT,0.0257338,0.0264851,0.0256,0.0261547,328647.69070845,8570.213733333292355
1651370400,2022-05-01 02:00:00,KAI/USDT,0.0257634,0.026399,0.0257029,0.0257338,354369.43439576,9225.051517167520341
1651366800,2022-05-01 01:00:00,KAI/USDT,0.0255208,0.025823,0.024712,0.0256,1387282.4594527,34945.18382532157711
1651363200,2022-05-01 00:00:00,KAI/USDT,0.0257634,0.026182,0.0251,0.025643,199180.52306146,5077.759769510899746
1651359600,2022-04-30 23:00:00,KAI/USDT,0.02698,0.0270111,0.0251,0.0255968,1045781.75743861,26919.719090352444998
1651356000,2022-04-30 22:00:00,KAI/USDT,0.0271613,0.0273299,0.026552,0.0268209,63814.19364344,1712.21968800245385
1651352400,2022-04-30 21:00:00,KAI/USDT,0.0269219,0.027341,0.0264,0.0270267,278102.44513006,7393.74463249689046
1651348800,2022-04-30 20:00:00,KAI/USDT,0.0273772,0.0273772,0.0264914,0.0269043,416907.84289753,11127.856952334601467
1651345200,2022-04-30 19:00:00,KAI/USDT,0.0269959,0.0276672,0.0268087,0.0273749,183932.51624813,4998.935973292454089
1651341600,2022-04-30 18:00:00,KAI/USDT,0.0271052,0.027106,0.026748,0.0268957,177012.61055138,4771.10509930609628
1651338000,2022-04-30 17:00:00,KAI/USDT,0.027051,0.027106,0.0269499,0.0269525,68387.31744792,1849.942818915087854
1651334400,2022-04-30 16:00:00,KAI/USDT,0.0272252,0.0273559,0.0269797,0.0270359,121006.86302661,3285.628859972002448
1651330800,2022-04-30 15:00:00,KAI/USDT,0.0270389,0.027308,0.0268902,0.027089,113815.85342281,3086.310310489448562
1651327200,2022-04-30 14:00:00,KAI/USDT,0.027111,0.027205,0.0269828,0.0270389,111743.3613,3024.54413584766
1651323600,2022-04-30 13:00:00,KAI/USDT,0.0272529,0.0272529,0.0268903,0.027111,74231.6265754,2005.68138289972356
1651320000,2022-04-30 12:00:00,KAI/USDT,0.0272369,0.0272637,0.027033,0.0270401,76365.83502588,2068.528127128490972
1651316400,2022-04-30 11:00:00,KAI/USDT,0.027231,0.027689,0.027018,0.0270305,131606.00701638,3600.246591665910801
1651312800,2022-04-30 10:00:00,KAI/USDT,0.0270955,0.0275845,0.02704,0.027231,34270.40558003,935.789905913877535
1651309200,2022-04-30 09:00:00,KAI/USDT,0.027017,0.02728,0.027017,0.02728,16309.22544647,443.014127208959259
1651305600,2022-04-30 08:00:00,KAI/USDT,0.0272349,0.0274184,0.027,0.0270322,84183.74631989,2280.175398877475955
1651302000,2022-04-30 07:00:00,KAI/USDT,0.0274402,0.0277,0.027046,0.0272262,220759.2617,6048.76915217813
1651298400,2022-04-30 06:00:00,KAI/USDT,0.0276142,0.0276956,0.027436,0.0274395,146495.7510161,4026.618547816549049
1651294800,2022-04-30 05:00:00,KAI/USDT,0.0271893,0.0276306,0.027074,0.0276306,128958.74541883,3519.666326165536402
1651291200,2022-04-30 04:00:00,KAI/USDT,0.027393,0.0274168,0.0270491,0.027073,100341.4449997,2736.843691586873937
1651287600,2022-04-30 03:00:00,KAI/USDT,0.0271621,0.02763,0.027,0.027393,149138.22569881,4057.857723671604274
1651284000,2022-04-30 02:00:00,KAI/USDT,0.0272066,0.02725,0.027,0.0270012,120573.09909463,3273.504868437398546
1651280400,2022-04-30 01:00:00,KAI/USDT,0.0271072,0.027224,0.0270034,0.0272066,63929.61027753,1732.942339316164454
1651276800,2022-04-30 00:00:00,KAI/USDT,0.0271079,0.028,0.0268902,0.0271532,253269.66242638,6881.625481019158075
1651273200,2022-04-29 23:00:00,KAI/USDT,0.0268966,0.0271079,0.0268833,0.0271079,167588.14715373,4528.133734026672343
1651269600,2022-04-29 22:00:00,KAI/USDT,0.0266764,0.0270858,0.0266519,0.0268966,101196.04616782,2711.255242949584032
1651266000,2022-04-29 21:00:00,KAI/USDT,0.026559,0.0267399,0.026421,0.0266764,352450.5185809,9371.299308702885486
1651262400,2022-04-29 20:00:00,KAI/USDT,0.0266923,0.0267555,0.026421,0.026557,244680.63553299,6512.558590263479819
1651258800,2022-04-29 19:00:00,KAI/USDT,0.0267535,0.0267555,0.0264555,0.0265207,605669.00698786,16150.272939447966411
1651255200,2022-04-29 18:00:00,KAI/USDT,0.0273611,0.0276306,0.0264654,0.0267555,1541589.91415562,41398.789993003698748
1651251600,2022-04-29 17:00:00,KAI/USDT,0.027699,0.027717,0.0271733,0.0275279,238903.57576053,6557.176746754224102
1651248000,2022-04-29 16:00:00,KAI/USDT,0.0277171,0.0277171,0.0275662,0.0275662,350047.70230955,9692.497173969843727
1651244400,2022-04-29 15:00:00,KAI/USDT,0.0276121,0.0277171,0.027606,0.0277171,176089.60794,4877.681257129796268
1651240800,2022-04-29 14:00:00,KAI/USDT,0.0282459,0.0284383,0.0276005,0.0277129,906972.42780697,25278.384673792020039
1651237200,2022-04-29 13:00:00,KAI/USDT,0.0282119,0.0285446,0.028156,0.0283296,119504.69834384,3384.919894026708347
1651233600,2022-04-29 12:00:00,KAI/USDT,0.0287093,0.0287093,0.0281,0.0281251,207526.97891799,5885.823913063644547
1651230000,2022-04-29 11:00:00,KAI/USDT,0.0283949,0.028999,0.02825,0.0286268,425450.85743225,12118.94862072915292
1651226400,2022-04-29 10:00:00,KAI/USDT,0.028509,0.028999,0.0283,0.0284004,164169.69262744,4707.80007466259612
1651222800,2022-04-29 09:00:00,KAI/USDT,0.0288367,0.029066,0.0282686,0.028432,141309.3432286,4039.57135939428687
1651219200,2022-04-29 08:00:00,KAI/USDT,0.028668,0.028964,0.0285,0.0287564,287650.15338303,8237.429819935254596
1651215600,2022-04-29 07:00:00,KAI/USDT,0.0288046,0.0288947,0.0285303,0.028668,63712.9314,1826.80197182997
1651212000,2022-04-29 06:00:00,KAI/USDT,0.0289221,0.0289792,0.028542,0.028881,108663.00242638,3121.27655668045754
1651208400,2022-04-29 05:00:00,KAI/USDT,0.0288001,0.029182,0.0283605,0.0288594,442311.70066586,12718.872317957575925
1651204800,2022-04-29 04:00:00,KAI/USDT,0.0290734,0.0291479,0.0285,0.0288015,277063.34032672,7983.403285359561528
