https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND,Volume EUR
1650207600,2022-04-17 15:00:00,SAND/EUR,2.58929,2.58929,2.58658,2.58658,195.14405817,504.7557179813586
1650204000,2022-04-17 14:00:00,SAND/EUR,2.58765,2.58905,2.58361,2.58361,105.95021156,273.7340260885316
1650200400,2022-04-17 13:00:00,SAND/EUR,2.58678,2.58708,2.58678,2.58708,167.60188557,433.5994861204356
1650196800,2022-04-17 12:00:00,SAND/EUR,2.57500,2.57500,2.57500,2.57500,500.00000000,1287.5
1650193200,2022-04-17 11:00:00,SAND/EUR,2.58171,2.58171,2.58171,2.58171,0.00000000,0.0
1650189600,2022-04-17 10:00:00,SAND/EUR,2.58385,2.58413,2.58171,2.58171,164.98254539,425.937087258817
1650186000,2022-04-17 09:00:00,SAND/EUR,2.58314,2.58578,2.58314,2.58578,591.95416965,1530.6632527975771
1650182400,2022-04-17 08:00:00,SAND/EUR,2.58775,2.58775,2.57894,2.58314,101.39893000,261.9276320402
1650178800,2022-04-17 07:00:00,SAND/EUR,2.59611,2.59611,2.58799,2.58799,269.84269638,698.3501998044762
1650175200,2022-04-17 06:00:00,SAND/EUR,2.60361,2.60361,2.59832,2.59832,99.24201704,257.8625177153728
1650171600,2022-04-17 05:00:00,SAND/EUR,2.59369,2.60015,2.59280,2.59902,599.02398605,1556.8753202236708
1650168000,2022-04-17 04:00:00,SAND/EUR,2.58593,2.58593,2.58593,2.58593,12.79233486,33.0800824845198
1650164400,2022-04-17 03:00:00,SAND/EUR,2.58455,2.58455,2.58455,2.58455,57.30221187,148.1004316886085
1650160800,2022-04-17 02:00:00,SAND/EUR,2.61770,2.61770,2.61770,2.61770,0.00000000,0.0
1650157200,2022-04-17 01:00:00,SAND/EUR,2.61770,2.61770,2.61770,2.61770,0.00000000,0.0
1650153600,2022-04-17 00:00:00,SAND/EUR,2.61770,2.61770,2.61770,2.61770,0.00000000,0.0
1650150000,2022-04-16 23:00:00,SAND/EUR,2.61769,2.61770,2.61769,2.61770,764.02991369,2000.001105066313
1650146400,2022-04-16 22:00:00,SAND/EUR,2.60804,2.60804,2.59372,2.59372,1395.57108912,3619.720645272326
1650142800,2022-04-16 21:00:00,SAND/EUR,2.59777,2.59999,2.59777,2.59999,192.05730347,499.3470684489653
1650139200,2022-04-16 20:00:00,SAND/EUR,2.57761,2.57761,2.57761,2.57761,38.80195096,100.0162968140056
1650135600,2022-04-16 19:00:00,SAND/EUR,2.57719,2.57719,2.57719,2.57719,0.00000000,0.0
1650132000,2022-04-16 18:00:00,SAND/EUR,2.57719,2.57719,2.57719,2.57719,964.60303697,2485.965300848714
1650128400,2022-04-16 17:00:00,SAND/EUR,2.56612,2.56612,2.56612,2.56612,0.00000000,0.0
1650124800,2022-04-16 16:00:00,SAND/EUR,2.56612,2.56612,2.56612,2.56612,10.11786311,25.963650883833203
1650121200,2022-04-16 15:00:00,SAND/EUR,2.62180,2.62180,2.57324,2.57324,1103.30256354,2839.0622886036695
1650117600,2022-04-16 14:00:00,SAND/EUR,2.60928,2.60928,2.60928,2.60928,100.00000000,260.928
1650114000,2022-04-16 13:00:00,SAND/EUR,2.61918,2.61994,2.61000,2.61000,1935.43868758,5051.4949745838
1650110400,2022-04-16 12:00:00,SAND/EUR,2.62773,2.62773,2.61551,2.61551,1023.27870866,2676.395695287317
1650106800,2022-04-16 11:00:00,SAND/EUR,2.63366,2.63849,2.63133,2.63849,124.07760388,327.3775170613412
1650103200,2022-04-16 10:00:00,SAND/EUR,2.62884,2.63349,2.62884,2.63349,3808.43032389,10029.463173661077
1650099600,2022-04-16 09:00:00,SAND/EUR,2.64473,2.64473,2.64214,2.64214,1202.81089352,3177.994774204933
1650096000,2022-04-16 08:00:00,SAND/EUR,2.64843,2.64843,2.63567,2.63567,346.44737000,913.1209396879
1650092400,2022-04-16 07:00:00,SAND/EUR,2.65354,2.65354,2.65354,2.65354,18.74900698,49.751239981709205
1650088800,2022-04-16 06:00:00,SAND/EUR,2.63909,2.63909,2.63909,2.63909,7.57836981,19.9999999818729
1650085200,2022-04-16 05:00:00,SAND/EUR,2.64903,2.64903,2.63530,2.63530,1608.17111847,4238.013348503991
1650081600,2022-04-16 04:00:00,SAND/EUR,2.65000,2.67706,2.65000,2.66303,883.83732286,2353.685305895866
1650078000,2022-04-16 03:00:00,SAND/EUR,2.59303,2.59303,2.59303,2.59303,14.61207462,37.8895478518986
1650074400,2022-04-16 02:00:00,SAND/EUR,2.61234,2.61234,2.61234,2.61234,0.00000000,0.0
1650070800,2022-04-16 01:00:00,SAND/EUR,2.61234,2.61234,2.61234,2.61234,7.17635250,18.74707268985
1650067200,2022-04-16 00:00:00,SAND/EUR,2.59231,2.59231,2.59231,2.59231,14.01895000,36.3414642745
1650063600,2022-04-15 23:00:00,SAND/EUR,2.58973,2.58973,2.58973,2.58973,0.00000000,0.0
1650060000,2022-04-15 22:00:00,SAND/EUR,2.58093,2.58973,2.58093,2.58973,996.26069610,2580.046212511053
1650056400,2022-04-15 21:00:00,SAND/EUR,2.58109,2.58109,2.58109,2.58109,0.00000000,0.0
1650052800,2022-04-15 20:00:00,SAND/EUR,2.58109,2.58109,2.58109,2.58109,10.00000000,25.8109
1650049200,2022-04-15 19:00:00,SAND/EUR,2.57980,2.58008,2.57980,2.58008,935.66206164,2414.0829719961316
1650045600,2022-04-15 18:00:00,SAND/EUR,2.59355,2.59355,2.59355,2.59355,0.00000000,0.0
1650042000,2022-04-15 17:00:00,SAND/EUR,2.59517,2.59749,2.59185,2.59355,69.57316037,180.4414700776135
1650038400,2022-04-15 16:00:00,SAND/EUR,2.58161,2.58161,2.57767,2.57767,77.53024321,199.84738201512067
1650034800,2022-04-15 15:00:00,SAND/EUR,2.58584,2.58660,2.58584,2.58660,3256.09007884,8422.202597927542
1650031200,2022-04-15 14:00:00,SAND/EUR,2.56305,2.58299,2.55617,2.58299,246.53267322,636.7914296005279
1650027600,2022-04-15 13:00:00,SAND/EUR,2.58098,2.58098,2.58098,2.58098,0.00000000,0.0
1650024000,2022-04-15 12:00:00,SAND/EUR,2.58499,2.58499,2.57658,2.58098,2776.44791445,7165.956538237161
1650020400,2022-04-15 11:00:00,SAND/EUR,2.58630,2.58630,2.58630,2.58630,119.86235162,309.999999994806
1650016800,2022-04-15 10:00:00,SAND/EUR,2.57935,2.58997,2.57935,2.58436,701.20593235,1812.1685633280463
1650013200,2022-04-15 09:00:00,SAND/EUR,2.58101,2.58318,2.57580,2.58318,3677.91953539,9500.72818542874
1650009600,2022-04-15 08:00:00,SAND/EUR,2.60984,2.60984,2.59467,2.59467,223.03745520,578.708593883784
1650006000,2022-04-15 07:00:00,SAND/EUR,2.57863,2.57863,2.57863,2.57863,58.17042382,149.9999999749666
1650002400,2022-04-15 06:00:00,SAND/EUR,2.56597,2.56597,2.56597,2.56597,83.31096571,213.77343868288872
1649998800,2022-04-15 05:00:00,SAND/EUR,2.59002,2.59002,2.59002,2.59002,0.00000000,0.0
1649995200,2022-04-15 04:00:00,SAND/EUR,2.60482,2.60482,2.59002,2.59002,1001.95879146,2595.0933090572294
1649991600,2022-04-15 03:00:00,SAND/EUR,2.60104,2.60104,2.60104,2.60104,9.99600159,25.999999975653598
1649988000,2022-04-15 02:00:00,SAND/EUR,2.57820,2.57820,2.57820,2.57820,28.59553000,73.724995446
1649984400,2022-04-15 01:00:00,SAND/EUR,2.57556,2.57556,2.56930,2.56930,1929.61108439,4957.749759123228
1649980800,2022-04-15 00:00:00,SAND/EUR,2.57832,2.57832,2.57832,2.57832,0.00000000,0.0
1649977200,2022-04-14 23:00:00,SAND/EUR,2.57832,2.57832,2.57832,2.57832,38.20317105,98.49999998163601
1649973600,2022-04-14 22:00:00,SAND/EUR,2.59460,2.59460,2.56250,2.56250,32.44815749,83.148403568125
1649970000,2022-04-14 21:00:00,SAND/EUR,2.55001,2.59211,2.55001,2.59211,428.71843942,1111.2853540049762
1649966400,2022-04-14 20:00:00,SAND/EUR,2.51324,2.51324,2.51324,2.51324,400.00000000,1005.296
1649962800,2022-04-14 19:00:00,SAND/EUR,2.50753,2.50753,2.50100,2.50289,227.58070968,569.6094824509752
1649959200,2022-04-14 18:00:00,SAND/EUR,2.54096,2.54550,2.51811,2.51811,709.73969453,1787.2026221929382
1649955600,2022-04-14 17:00:00,SAND/EUR,2.54231,2.54900,2.54060,2.54297,48.52550435,123.39890179691949
1649952000,2022-04-14 16:00:00,SAND/EUR,2.55000,2.55000,2.53314,2.53314,147.63240997,373.9735629914058
1649948400,2022-04-14 15:00:00,SAND/EUR,2.59696,2.59875,2.56491,2.57074,3652.84313466,9390.509959995848
1649944800,2022-04-14 14:00:00,SAND/EUR,2.58986,2.60617,2.58975,2.60617,657.13244955,1712.5988760437237
1649941200,2022-04-14 13:00:00,SAND/EUR,2.62660,2.63078,2.62273,2.62273,1588.24514190,4165.538181015387
1649937600,2022-04-14 12:00:00,SAND/EUR,2.58578,2.59326,2.58578,2.59326,75.67952016,196.25667245012158
1649934000,2022-04-14 11:00:00,SAND/EUR,2.59278,2.59278,2.59278,2.59278,385.22422945,998.8016776333709
1649930400,2022-04-14 10:00:00,SAND/EUR,2.61353,2.61353,2.58564,2.58564,1460.49781730,3776.321576323572
1649926800,2022-04-14 09:00:00,SAND/EUR,2.62173,2.62173,2.60272,2.61113,2295.80303148,5994.640169588372
1649923200,2022-04-14 08:00:00,SAND/EUR,2.63877,2.63877,2.63877,2.63877,8.15543114,21.520307029297797
1649919600,2022-04-14 07:00:00,SAND/EUR,2.61352,2.63628,2.61352,2.63628,82.36077911,217.1260747521108
1649916000,2022-04-14 06:00:00,SAND/EUR,2.64147,2.64147,2.64147,2.64147,0.00000000,0.0
1649912400,2022-04-14 05:00:00,SAND/EUR,2.64061,2.64147,2.64061,2.64147,50.84404362,134.3030159009214
1649908800,2022-04-14 04:00:00,SAND/EUR,2.65287,2.65342,2.64338,2.65342,472.33117323,1253.2929816719466
1649905200,2022-04-14 03:00:00,SAND/EUR,2.65350,2.65350,2.65350,2.65350,11.75580553,31.194029973855002
1649901600,2022-04-14 02:00:00,SAND/EUR,2.66904,2.66904,2.66904,2.66904,0.00000000,0.0
1649898000,2022-04-14 01:00:00,SAND/EUR,2.67310,2.67310,2.66904,2.66904,55.97989143,149.4125694223272
1649894400,2022-04-14 00:00:00,SAND/EUR,2.61981,2.61981,2.61981,2.61981,0.00000000,0.0
1649890800,2022-04-13 23:00:00,SAND/EUR,2.61981,2.61981,2.61981,2.61981,0.00000000,0.0
1649887200,2022-04-13 22:00:00,SAND/EUR,2.63334,2.63334,2.61981,2.61981,65.03858469,170.3887345567089
1649883600,2022-04-13 21:00:00,SAND/EUR,2.61938,2.61938,2.61938,2.61938,327.53008514,857.9257544140131
1649880000,2022-04-13 20:00:00,SAND/EUR,2.61578,2.61578,2.61270,2.61270,282.42618597,737.8948960838189
1649876400,2022-04-13 19:00:00,SAND/EUR,2.61733,2.62358,2.61366,2.61366,3475.36046908,9083.410643615633
1649872800,2022-04-13 18:00:00,SAND/EUR,2.61881,2.61881,2.61881,2.61881,36.09553957,94.52735998131169
1649869200,2022-04-13 17:00:00,SAND/EUR,2.60379,2.60379,2.59128,2.59787,3888.96553390,10103.026891552792
1649865600,2022-04-13 16:00:00,SAND/EUR,2.62489,2.62609,2.60877,2.61619,1659.55134653,4341.701637278321
1649862000,2022-04-13 15:00:00,SAND/EUR,2.61839,2.63379,2.61839,2.63379,40.40858491,106.4277268501089
1649858400,2022-04-13 14:00:00,SAND/EUR,2.61729,2.61729,2.59018,2.60219,4339.57614597,11292.401651281672
1649854800,2022-04-13 13:00:00,SAND/EUR,2.54389,2.59679,2.54389,2.59656,907.23257429,2355.6838130984424
1649851200,2022-04-13 12:00:00,SAND/EUR,2.54735,2.55418,2.54449,2.54449,83.43324399,212.2950550001151
1649847600,2022-04-13 11:00:00,SAND/EUR,2.55297,2.55297,2.55297,2.55297,100.00000000,255.29700000000003
1649844000,2022-04-13 10:00:00,SAND/EUR,2.58358,2.58358,2.58358,2.58358,0.00000000,0.0
1649840400,2022-04-13 09:00:00,SAND/EUR,2.59780,2.59844,2.58358,2.58358,489.61715229,1264.9650823133982
1649836800,2022-04-13 08:00:00,SAND/EUR,2.59930,2.60485,2.58970,2.59512,197.95715900,513.72258246408
1649833200,2022-04-13 07:00:00,SAND/EUR,2.59534,2.60294,2.59534,2.60294,213.08150766,554.6383795485203
1649829600,2022-04-13 06:00:00,SAND/EUR,2.60629,2.60678,2.58551,2.58551,118.99008320,307.650050014432
1649826000,2022-04-13 05:00:00,SAND/EUR,2.60188,2.60564,2.60188,2.60564,31.11257065,81.068158588466
1649822400,2022-04-13 04:00:00,SAND/EUR,2.58491,2.58701,2.58491,2.58701,987.85453098,2555.5895501905698
1649818800,2022-04-13 03:00:00,SAND/EUR,2.60104,2.60104,2.60104,2.60104,9.99600159,25.999999975653598
1649815200,2022-04-13 02:00:00,SAND/EUR,2.58257,2.58257,2.58257,2.58257,96.87464000,250.1855390248
1649811600,2022-04-13 01:00:00,SAND/EUR,2.56278,2.56278,2.56278,2.56278,0.00000000,0.0
1649808000,2022-04-13 00:00:00,SAND/EUR,2.56278,2.56278,2.56278,2.56278,0.00000000,0.0
1649804400,2022-04-12 23:00:00,SAND/EUR,2.56278,2.56278,2.56278,2.56278,10.00000000,25.6278
1649800800,2022-04-12 22:00:00,SAND/EUR,2.51838,2.51928,2.51838,2.51928,436.64687420,1100.0357372345761
1649797200,2022-04-12 21:00:00,SAND/EUR,2.53426,2.53900,2.53426,2.53900,233.34614444,592.46586073316
1649793600,2022-04-12 20:00:00,SAND/EUR,2.50148,2.51263,2.50148,2.51263,69.56044164,174.7796524779132
1649790000,2022-04-12 19:00:00,SAND/EUR,2.50782,2.52161,2.49000,2.49000,1260.04854962,3137.5208885538
1649786400,2022-04-12 18:00:00,SAND/EUR,2.53014,2.53616,2.53014,2.53099,1654.57537651,4187.713732193045
1649782800,2022-04-12 17:00:00,SAND/EUR,2.57172,2.57786,2.54797,2.55120,536.40273232,1368.4706506947841
1649779200,2022-04-12 16:00:00,SAND/EUR,2.55755,2.56271,2.55755,2.56271,1770.31559500,4536.80547846245
1649775600,2022-04-12 15:00:00,SAND/EUR,2.55000,2.57880,2.55000,2.56175,4067.11483096,10418.93141821178
1649772000,2022-04-12 14:00:00,SAND/EUR,2.55841,2.55841,2.52321,2.53211,616.19628372,1560.276771970249
1649768400,2022-04-12 13:00:00,SAND/EUR,2.59782,2.59782,2.57651,2.58757,1967.49724227,5091.036839180584
1649764800,2022-04-12 12:00:00,SAND/EUR,2.55220,2.59611,2.55220,2.59603,1266.61154277,3288.1615633772026
1649761200,2022-04-12 11:00:00,SAND/EUR,2.56269,2.56612,2.56269,2.56566,39.76138523,102.0141956292018
1649757600,2022-04-12 10:00:00,SAND/EUR,2.54308,2.54308,2.54308,2.54308,5.47057553,13.912111218832399
1649754000,2022-04-12 09:00:00,SAND/EUR,2.53748,2.54635,2.52574,2.54635,1271.12133440,3236.71980984944
1649750400,2022-04-12 08:00:00,SAND/EUR,2.54508,2.54508,2.54508,2.54508,389.02318185,990.0951196627981
1649746800,2022-04-12 07:00:00,SAND/EUR,2.52000,2.53847,2.52000,2.53847,11631.20308278,29525.460089544547
1649743200,2022-04-12 06:00:00,SAND/EUR,2.56358,2.56358,2.53789,2.53789,2140.35269053,5431.979689769181
1649739600,2022-04-12 05:00:00,SAND/EUR,2.53138,2.56185,2.53138,2.56185,5482.56474852,14045.508500995962
1649736000,2022-04-12 04:00:00,SAND/EUR,2.49012,2.51611,2.48921,2.51611,210.13528376,528.7234888213735
1649732400,2022-04-12 03:00:00,SAND/EUR,2.47272,2.48340,2.47272,2.48340,236.71979717,587.869944291978
1649728800,2022-04-12 02:00:00,SAND/EUR,2.48927,2.48927,2.48927,2.48927,0.00000000,0.0
1649725200,2022-04-12 01:00:00,SAND/EUR,2.48927,2.48927,2.48927,2.48927,20.11846777,50.08029826582789
1649721600,2022-04-12 00:00:00,SAND/EUR,2.45063,2.46987,2.45063,2.46987,755.80543447,1866.7411684344188
1649718000,2022-04-11 23:00:00,SAND/EUR,2.47233,2.47234,2.47233,2.47234,194.14851802,480.0011470415668
1649714400,2022-04-11 22:00:00,SAND/EUR,2.44649,2.47907,2.44649,2.47732,1368.81967250,3391.0043510777004
1649710800,2022-04-11 21:00:00,SAND/EUR,2.48688,2.49311,2.44282,2.44294,1022.11118615,2496.956301093281
1649707200,2022-04-11 20:00:00,SAND/EUR,2.46000,2.50570,2.46000,2.47935,887.38700928,2200.142981458368
1649703600,2022-04-11 19:00:00,SAND/EUR,2.51056,2.51056,2.47144,2.49678,995.14757358,2484.6645587630724
1649700000,2022-04-11 18:00:00,SAND/EUR,2.50177,2.50177,2.47985,2.48074,841.75837319,2088.1836667073608
1649696400,2022-04-11 17:00:00,SAND/EUR,2.52256,2.52256,2.49151,2.50589,10405.63805437,26075.384344065238
1649692800,2022-04-11 16:00:00,SAND/EUR,2.50260,2.50524,2.47000,2.50198,1199.47697795,3001.067409291341
1649689200,2022-04-11 15:00:00,SAND/EUR,2.49647,2.50742,2.49647,2.50266,268.09049306,670.9393533615396
1649685600,2022-04-11 14:00:00,SAND/EUR,2.50606,2.50606,2.48568,2.49421,301.44335997,751.8630428707737
1649682000,2022-04-11 13:00:00,SAND/EUR,2.50794,2.50794,2.47000,2.50545,412.80731183,1034.2680794244736
1649678400,2022-04-11 12:00:00,SAND/EUR,2.49578,2.50878,2.47984,2.50878,4670.69346497,11717.742351047435
1649674800,2022-04-11 11:00:00,SAND/EUR,2.52258,2.52258,2.48000,2.49429,13909.56275700,34694.48328915753
1649671200,2022-04-11 10:00:00,SAND/EUR,2.50769,2.52952,2.48955,2.52840,6370.15417408,16106.297813743873
1649667600,2022-04-11 09:00:00,SAND/EUR,2.61163,2.61194,2.50000,2.50000,11200.70778148,28001.7694537
1649664000,2022-04-11 08:00:00,SAND/EUR,2.63458,2.63458,2.60500,2.60500,3916.95076248,10203.6567362604
1649660400,2022-04-11 07:00:00,SAND/EUR,2.61892,2.63323,2.61892,2.63323,294.20342233,774.705277782026
1649656800,2022-04-11 06:00:00,SAND/EUR,2.62003,2.62383,2.61436,2.62383,536.85736062,1408.6224485155747
1649653200,2022-04-11 05:00:00,SAND/EUR,2.63449,2.63449,2.63449,2.63449,3.77691697,9.9502499882953
1649649600,2022-04-11 04:00:00,SAND/EUR,2.62311,2.63484,2.61774,2.63000,1466.48063102,3856.8440595825996
1649646000,2022-04-11 03:00:00,SAND/EUR,2.61000,2.62385,2.61000,2.62385,1564.89689976,4106.054730435276
1649642400,2022-04-11 02:00:00,SAND/EUR,2.61552,2.61552,2.61000,2.61000,3625.34787414,9462.1579515054
1649638800,2022-04-11 01:00:00,SAND/EUR,2.65164,2.65164,2.65164,2.65164,0.00000000,0.0
1649635200,2022-04-11 00:00:00,SAND/EUR,2.63420,2.65164,2.63000,2.65164,345.76698323,916.8495634119972
1649631600,2022-04-10 23:00:00,SAND/EUR,2.67687,2.67687,2.67687,2.67687,305.51230407,817.816721395861
1649628000,2022-04-10 22:00:00,SAND/EUR,2.71142,2.71142,2.68546,2.68546,28.56382152,76.70700013909921
1649624400,2022-04-10 21:00:00,SAND/EUR,2.76132,2.76132,2.74500,2.74500,315.94036408,867.2562993996
1649620800,2022-04-10 20:00:00,SAND/EUR,2.76980,2.77506,2.76800,2.76800,4233.11158965,11717.252880151198
1649617200,2022-04-10 19:00:00,SAND/EUR,2.76069,2.76716,2.76013,2.76058,2652.91007760,7323.570502021008
1649613600,2022-04-10 18:00:00,SAND/EUR,2.76470,2.77067,2.76209,2.76439,2036.18262231,5628.802879287541
1649610000,2022-04-10 17:00:00,SAND/EUR,2.75115,2.76369,2.75115,2.76369,185.16632179,511.74231186780514
1649606400,2022-04-10 16:00:00,SAND/EUR,2.71700,2.71994,2.71440,2.71440,69.86262285,189.63510346404
1649602800,2022-04-10 15:00:00,SAND/EUR,2.72815,2.72815,2.72204,2.72204,18.59052921,50.6041641307884
1649599200,2022-04-10 14:00:00,SAND/EUR,2.71275,2.71275,2.71275,2.71275,18.16443692,49.275576254730005
1649595600,2022-04-10 13:00:00,SAND/EUR,2.71755,2.71755,2.70000,2.70765,149.97063478,406.06798926206704
1649592000,2022-04-10 12:00:00,SAND/EUR,2.70750,2.71249,2.70750,2.71249,44.52160278,120.7644023247222
1649588400,2022-04-10 11:00:00,SAND/EUR,2.71943,2.71943,2.71574,2.71925,588.72229568,1600.88310252784
1649584800,2022-04-10 10:00:00,SAND/EUR,2.71947,2.71947,2.71668,2.71668,112.61678043,305.94375505857244
1649581200,2022-04-10 09:00:00,SAND/EUR,2.72761,2.72761,2.72400,2.72400,21.20444459,57.760907063160005
1649577600,2022-04-10 08:00:00,SAND/EUR,2.73557,2.73755,2.73557,2.73755,417.22578559,1142.1764493419046
1649574000,2022-04-10 07:00:00,SAND/EUR,2.73264,2.73978,2.73264,2.73978,63.43629532,173.8014931918296
1649570400,2022-04-10 06:00:00,SAND/EUR,2.73000,2.73000,2.73000,2.73000,0.00000000,0.0
1649566800,2022-04-10 05:00:00,SAND/EUR,2.74719,2.74719,2.73000,2.73000,645.91155288,1763.3385393624
1649563200,2022-04-10 04:00:00,SAND/EUR,2.74554,2.74554,2.74361,2.74361,934.71760112,2564.5005576088433
1649559600,2022-04-10 03:00:00,SAND/EUR,2.76081,2.76081,2.76081,2.76081,0.00000000,0.0
1649556000,2022-04-10 02:00:00,SAND/EUR,2.76081,2.76081,2.76081,2.76081,10.70062864,29.5424025555984
1649552400,2022-04-10 01:00:00,SAND/EUR,2.76152,2.76152,2.76152,2.76152,1000.00000000,2761.52
1649548800,2022-04-10 00:00:00,SAND/EUR,2.76507,2.76507,2.76507,2.76507,0.00000000,0.0
1649545200,2022-04-09 23:00:00,SAND/EUR,2.76507,2.76507,2.76507,2.76507,296.09336870,818.718890991309
1649541600,2022-04-09 22:00:00,SAND/EUR,2.73887,2.73887,2.73887,2.73887,32.00000000,87.64384
1649538000,2022-04-09 21:00:00,SAND/EUR,2.73649,2.73649,2.73649,2.73649,0.00000000,0.0
1649534400,2022-04-09 20:00:00,SAND/EUR,2.73649,2.73649,2.73649,2.73649,11.28911000,30.8925366239
1649530800,2022-04-09 19:00:00,SAND/EUR,2.72593,2.72593,2.71316,2.71316,392.17391929,1064.0305908608564
1649527200,2022-04-09 18:00:00,SAND/EUR,2.73519,2.73519,2.71786,2.72156,738.82941140,2010.7685728897843
1649523600,2022-04-09 17:00:00,SAND/EUR,2.73003,2.73003,2.73003,2.73003,36.26696446,99.0099009847338
1649520000,2022-04-09 16:00:00,SAND/EUR,2.71960,2.73119,2.71960,2.72392,450.70391784,1227.6814158827328
1649516400,2022-04-09 15:00:00,SAND/EUR,2.73403,2.73403,2.72165,2.72166,2788.00554390,7588.003168610873
1649512800,2022-04-09 14:00:00,SAND/EUR,2.74699,2.74699,2.74699,2.74699,8.00876595,21.9999999769905
1649509200,2022-04-09 13:00:00,SAND/EUR,2.74136,2.75823,2.74136,2.75700,263.19624947,725.63205978879
1649505600,2022-04-09 12:00:00,SAND/EUR,2.74208,2.74208,2.73316,2.73316,13.63235208,37.2593994109728
1649502000,2022-04-09 11:00:00,SAND/EUR,2.73368,2.74766,2.73368,2.73421,1564.49871228,4277.668024103099
1649498400,2022-04-09 10:00:00,SAND/EUR,2.72825,2.72825,2.72825,2.72825,0.00000000,0.0
1649494800,2022-04-09 09:00:00,SAND/EUR,2.72825,2.72825,2.72825,2.72825,25.00000000,68.20625
1649491200,2022-04-09 08:00:00,SAND/EUR,2.72532,2.72532,2.72532,2.72532,0.00000000,0.0
1649487600,2022-04-09 07:00:00,SAND/EUR,2.72417,2.72819,2.72417,2.72532,1148.54823898,3130.1614866569735
1649484000,2022-04-09 06:00:00,SAND/EUR,2.71909,2.72623,2.71909,2.72623,918.34034545,2503.6069999761535
1649480400,2022-04-09 05:00:00,SAND/EUR,2.70519,2.70519,2.70518,2.70518,158.56594979,428.9494360529122
1649476800,2022-04-09 04:00:00,SAND/EUR,2.70027,2.70027,2.70027,2.70027,0.00000000,0.0
1649473200,2022-04-09 03:00:00,SAND/EUR,2.70027,2.70027,2.70027,2.70027,305.28310754,824.3468167970359
1649469600,2022-04-09 02:00:00,SAND/EUR,2.71683,2.71683,2.69769,2.69769,159.83857289,431.1949196996241
1649466000,2022-04-09 01:00:00,SAND/EUR,2.70385,2.71139,2.70385,2.71139,68.33504577,185.2829597503203
1649462400,2022-04-09 00:00:00,SAND/EUR,2.65889,2.65889,2.65889,2.65889,0.00000000,0.0
1649458800,2022-04-08 23:00:00,SAND/EUR,2.67000,2.67000,2.64905,2.65889,813.43722424,2162.8401011594933
1649455200,2022-04-08 22:00:00,SAND/EUR,2.70100,2.70100,2.67645,2.69477,1199.26038748,3231.7309143694797
1649451600,2022-04-08 21:00:00,SAND/EUR,2.72391,2.72771,2.70100,2.70100,8678.66587966,23441.07654096166
1649448000,2022-04-08 20:00:00,SAND/EUR,2.72645,2.73800,2.72377,2.72377,466.74784388,1271.3137747250275
1649444400,2022-04-08 19:00:00,SAND/EUR,2.73797,2.73797,2.73000,2.73000,59.08542460,161.30320915800002
