https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TLOS,Volume USDT
1649718000,2022-04-11 23:00:00,TLOS/USDT,0.73327,0.73327,0.728,0.72922,61954.73759516,45232.4643418978226
1649714400,2022-04-11 22:00:00,TLOS/USDT,0.72874,0.73418,0.72625,0.73366,59973.01791969,43878.0566045514066
1649710800,2022-04-11 21:00:00,TLOS/USDT,0.74027,0.74204,0.71758,0.72626,117168.65038957,85699.4180465228479
1649707200,2022-04-11 20:00:00,TLOS/USDT,0.74767,0.75023,0.73736,0.74027,69422.44379688,51613.495487174412
1649703600,2022-04-11 19:00:00,TLOS/USDT,0.75893,0.76101,0.7449,0.74767,98427.42118839,73878.6518037184323
1649700000,2022-04-11 18:00:00,TLOS/USDT,0.76271,0.76271,0.74601,0.75897,93599.21356925,70793.4949021294902
1649696400,2022-04-11 17:00:00,TLOS/USDT,0.76201,0.76201,0.75839,0.76062,54625.02169123,41515.2385317444032
1649692800,2022-04-11 16:00:00,TLOS/USDT,0.76343,0.7661,0.75395,0.76251,48710.1228392,37138.6165672855739
1649689200,2022-04-11 15:00:00,TLOS/USDT,0.76138,0.76856,0.75828,0.76346,78287.62934576,59848.6732233196502
1649685600,2022-04-11 14:00:00,TLOS/USDT,0.77766,0.77861,0.75,0.76242,169320.2241861,129827.2092889062848
1649682000,2022-04-11 13:00:00,TLOS/USDT,0.76954,0.81348,0.75877,0.77828,150121.59139445,116415.0601419028238
1649678400,2022-04-11 12:00:00,TLOS/USDT,0.77214,0.77306,0.76795,0.77001,76655.55914723,59079.9688186817948
1649674800,2022-04-11 11:00:00,TLOS/USDT,0.78258,0.79567,0.76982,0.77214,40342.22915112,31407.229083457774
1649671200,2022-04-11 10:00:00,TLOS/USDT,0.77097,0.8,0.77055,0.78316,94205.60882713,74499.9888383303034
1649667600,2022-04-11 09:00:00,TLOS/USDT,0.8005,0.80199,0.76589,0.77119,100739.68987028,78832.8121213176147
1649664000,2022-04-11 08:00:00,TLOS/USDT,0.80165,0.80412,0.79567,0.80139,11149.4548472,8923.188594091974
1649660400,2022-04-11 07:00:00,TLOS/USDT,0.80704,0.80928,0.799,0.80122,77656.30440868,62232.8563536252516
1649656800,2022-04-11 06:00:00,TLOS/USDT,0.80815,0.8118,0.80401,0.80652,21108.67831655,17022.6653281378036
1649653200,2022-04-11 05:00:00,TLOS/USDT,0.81352,0.81472,0.80811,0.80811,30499.80666344,24714.6536811451281
1649649600,2022-04-11 04:00:00,TLOS/USDT,0.80659,0.82719,0.80403,0.81352,22123.91889736,17982.7308987489827
1649646000,2022-04-11 03:00:00,TLOS/USDT,0.80549,0.807,0.80402,0.80663,10283.54339189,8279.7986871961208
1649642400,2022-04-11 02:00:00,TLOS/USDT,0.81064,0.81259,0.80402,0.80549,35430.77601446,28656.6926002065948
1649638800,2022-04-11 01:00:00,TLOS/USDT,0.81002,0.82712,0.80999,0.81167,20209.75156307,16518.3970306218957
1649635200,2022-04-11 00:00:00,TLOS/USDT,0.81739,0.81896,0.80611,0.81121,31649.93912647,25679.7251450507102
1649631600,2022-04-10 23:00:00,TLOS/USDT,0.81145,0.84489,0.81,0.81739,58799.9321828,48506.2136835714292
1649628000,2022-04-10 22:00:00,TLOS/USDT,0.83726,0.84305,0.81,0.81223,94475.91336028,77321.0549635716092
1649624400,2022-04-10 21:00:00,TLOS/USDT,0.84117,0.84526,0.83618,0.8372,30228.76680416,25451.2479812315757
1649620800,2022-04-10 20:00:00,TLOS/USDT,0.82201,0.84489,0.82092,0.84137,94771.7129585,79373.4609047562133
1649617200,2022-04-10 19:00:00,TLOS/USDT,0.82309,0.83,0.80999,0.82202,80756.21071006,66065.2883882987131
1649613600,2022-04-10 18:00:00,TLOS/USDT,0.81139,0.83041,0.81139,0.82616,85171.38425707,69959.7366310289998
1649610000,2022-04-10 17:00:00,TLOS/USDT,0.80495,0.83425,0.80402,0.81148,51892.62429308,42156.4124048817175
1649606400,2022-04-10 16:00:00,TLOS/USDT,0.80294,0.80497,0.79842,0.80401,8938.7260607,7168.3897088733088
1649602800,2022-04-10 15:00:00,TLOS/USDT,0.79815,0.80893,0.79456,0.80294,19256.97157585,15441.281472933447
1649599200,2022-04-10 14:00:00,TLOS/USDT,0.79572,0.80172,0.79424,0.7981,17017.32674536,13566.5307162744102
1649595600,2022-04-10 13:00:00,TLOS/USDT,0.80043,0.80083,0.79571,0.79645,10683.74889038,8527.7253715616099
1649592000,2022-04-10 12:00:00,TLOS/USDT,0.79686,0.81199,0.79668,0.79973,46800.77577632,37722.6325809088167
1649588400,2022-04-10 11:00:00,TLOS/USDT,0.79304,0.80566,0.79304,0.7996,19245.56848766,15381.1009380188006
1649584800,2022-04-10 10:00:00,TLOS/USDT,0.79162,0.797,0.78991,0.79338,26816.50550647,21296.6890179109529
1649581200,2022-04-10 09:00:00,TLOS/USDT,0.79149,0.79408,0.78996,0.79162,13565.43306581,10741.2270555526635
1649577600,2022-04-10 08:00:00,TLOS/USDT,0.79114,0.79405,0.78996,0.79185,10450.7068,8275.99569504
1649574000,2022-04-10 07:00:00,TLOS/USDT,0.79395,0.79468,0.79118,0.79162,6661.19934389,5280.5954363013311
1649570400,2022-04-10 06:00:00,TLOS/USDT,0.79451,0.79635,0.7922,0.7938,12678.05521915,10064.9127837605713
1649566800,2022-04-10 05:00:00,TLOS/USDT,0.79362,0.79608,0.79251,0.79478,8966.57393842,7124.8894362954346
1649563200,2022-04-10 04:00:00,TLOS/USDT,0.79765,0.79964,0.79221,0.79362,8749.09713001,6971.6215070034308
1649559600,2022-04-10 03:00:00,TLOS/USDT,0.79578,0.79956,0.79578,0.79894,25563.23258308,20404.1272499235384
1649556000,2022-04-10 02:00:00,TLOS/USDT,0.79771,0.79925,0.79249,0.79578,19782.74610687,15704.8308129723769
1649552400,2022-04-10 01:00:00,TLOS/USDT,0.7892,0.80187,0.78838,0.79827,79509.29882993,63426.8389346506729
1649548800,2022-04-10 00:00:00,TLOS/USDT,0.78654,0.79065,0.78654,0.7889,29775.55790829,23503.423133691876
1649545200,2022-04-09 23:00:00,TLOS/USDT,0.7798,0.79204,0.77906,0.78654,30120.61775385,23664.2128794167205
1649541600,2022-04-09 22:00:00,TLOS/USDT,0.78238,0.78278,0.76595,0.77981,19423.25089683,15032.9398281754878
1649538000,2022-04-09 21:00:00,TLOS/USDT,0.78047,0.78436,0.78032,0.78249,17103.69745585,13375.9026052006612
1649534400,2022-04-09 20:00:00,TLOS/USDT,0.77921,0.78271,0.77864,0.78104,21687.30790283,16929.7522831359674
1649530800,2022-04-09 19:00:00,TLOS/USDT,0.77077,0.78046,0.75965,0.77848,45246.68810794,35017.5799028793907
1649527200,2022-04-09 18:00:00,TLOS/USDT,0.77225,0.77439,0.76772,0.77078,6322.90653631,4879.9549821140307
1649523600,2022-04-09 17:00:00,TLOS/USDT,0.776,0.77675,0.75194,0.77225,79017.31322157,60524.9118990040375
1649520000,2022-04-09 16:00:00,TLOS/USDT,0.77999,0.78,0.76,0.77615,56055.97078079,43306.9196028972537
1649516400,2022-04-09 15:00:00,TLOS/USDT,0.779,0.78,0.7779,0.77999,6813.55787391,5310.817833925574
1649512800,2022-04-09 14:00:00,TLOS/USDT,0.78047,0.78175,0.77697,0.77897,10278.97040694,8010.121757795262
1649509200,2022-04-09 13:00:00,TLOS/USDT,0.78824,0.78936,0.77292,0.78175,63063.26185567,49312.2575967285496
1649505600,2022-04-09 12:00:00,TLOS/USDT,0.79397,0.79547,0.78589,0.78824,20996.55575937,16585.3961133235028
1649502000,2022-04-09 11:00:00,TLOS/USDT,0.79062,0.80007,0.785,0.79367,25373.20190866,20062.9802577919758
1649498400,2022-04-09 10:00:00,TLOS/USDT,0.79071,0.7923,0.7886,0.78916,18922.51666523,14952.5318859711093
1649494800,2022-04-09 09:00:00,TLOS/USDT,0.78675,0.79165,0.78659,0.79043,20821.00113708,16431.9079000938628
1649491200,2022-04-09 08:00:00,TLOS/USDT,0.78294,0.7899,0.78091,0.78675,20699.62670551,16262.7085608865865
1649487600,2022-04-09 07:00:00,TLOS/USDT,0.78399,0.78756,0.7806,0.78201,7740.7641412,6067.6987973822285
1649484000,2022-04-09 06:00:00,TLOS/USDT,0.78567,0.79934,0.77893,0.78399,29594.64240322,23335.5607710996827
1649480400,2022-04-09 05:00:00,TLOS/USDT,0.78009,0.79165,0.78009,0.78469,13269.19735347,10409.9198574904743
1649476800,2022-04-09 04:00:00,TLOS/USDT,0.77894,0.78088,0.77852,0.78011,2728.09173041,2128.1157731412529
1649473200,2022-04-09 03:00:00,TLOS/USDT,0.78411,0.7936,0.77557,0.77918,41341.23573324,32425.3824272971135
1649469600,2022-04-09 02:00:00,TLOS/USDT,0.78296,0.789,0.78143,0.78365,48458.45292513,38072.0722278802944
1649466000,2022-04-09 01:00:00,TLOS/USDT,0.7825,0.7834,0.77734,0.78233,17031.34949296,13311.1292270750864
1649462400,2022-04-09 00:00:00,TLOS/USDT,0.77351,0.78401,0.77,0.78288,33488.94441599,26066.3965894915689
1649458800,2022-04-08 23:00:00,TLOS/USDT,0.77286,0.77674,0.7695,0.77351,79885.57032314,61628.1177479206535
1649455200,2022-04-08 22:00:00,TLOS/USDT,0.77379,0.77691,0.76771,0.77422,31457.24342252,24339.2489230624165
1649451600,2022-04-08 21:00:00,TLOS/USDT,0.77277,0.77747,0.77,0.77379,9520.69477178,7374.5803228490716
1649448000,2022-04-08 20:00:00,TLOS/USDT,0.77482,0.77547,0.76668,0.77278,23194.75909672,17876.3430233862609
1649444400,2022-04-08 19:00:00,TLOS/USDT,0.77186,0.79934,0.77001,0.77363,62460.31587321,48689.5768660436653
1649440800,2022-04-08 18:00:00,TLOS/USDT,0.78344,0.78466,0.75,0.77386,108867.00065147,83206.4073470686971
1649437200,2022-04-08 17:00:00,TLOS/USDT,0.79801,0.79801,0.78,0.78346,36110.82748283,28426.9263466064183
1649433600,2022-04-08 16:00:00,TLOS/USDT,0.79468,0.80163,0.79211,0.79835,20487.82319171,16357.3837684091892
1649430000,2022-04-08 15:00:00,TLOS/USDT,0.78992,0.80131,0.77569,0.79328,109333.19360517,86061.0317887382208
1649426400,2022-04-08 14:00:00,TLOS/USDT,0.78743,0.7961,0.78483,0.79064,54590.39606242,43091.4893371094755
1649422800,2022-04-08 13:00:00,TLOS/USDT,0.79828,0.79858,0.78229,0.78809,39428.2435807,31114.5994666651353
1649419200,2022-04-08 12:00:00,TLOS/USDT,0.80708,0.80708,0.79599,0.79819,42947.46693113,34315.0799296420831
1649415600,2022-04-08 11:00:00,TLOS/USDT,0.8153,0.8166,0.8051,0.80761,18876.67168109,15302.3086066046443
1649412000,2022-04-08 10:00:00,TLOS/USDT,0.82181,0.82209,0.80773,0.8153,17763.31259827,14478.766284460621
1649408400,2022-04-08 09:00:00,TLOS/USDT,0.8202,0.82421,0.8151,0.8214,13660.49598265,11218.8393868934416
1649404800,2022-04-08 08:00:00,TLOS/USDT,0.81471,0.82228,0.81378,0.82021,16954.96454631,13870.9179603339211
1649401200,2022-04-08 07:00:00,TLOS/USDT,0.81374,0.82004,0.81178,0.81472,11253.86200708,9176.4903606569848
1649397600,2022-04-08 06:00:00,TLOS/USDT,0.81818,0.81884,0.81263,0.81374,15838.01359341,12922.449538699314
1649394000,2022-04-08 05:00:00,TLOS/USDT,0.81785,0.81898,0.81614,0.8185,4639.6800862,3794.248598177402
1649390400,2022-04-08 04:00:00,TLOS/USDT,0.82328,0.82444,0.81564,0.81729,29307.19474233,23991.1508357824405
1649386800,2022-04-08 03:00:00,TLOS/USDT,0.82735,0.82937,0.82196,0.82444,25266.6195351,20827.7185064129298
1649383200,2022-04-08 02:00:00,TLOS/USDT,0.82821,0.82958,0.82693,0.82787,5632.70833955,4664.954170177967
1649379600,2022-04-08 01:00:00,TLOS/USDT,0.83024,0.831,0.82787,0.82865,4775.55309217,3957.5622971838312
1649376000,2022-04-08 00:00:00,TLOS/USDT,0.835,0.83604,0.8242,0.83019,29130.1421038,24233.2203846385593
1649372400,2022-04-07 23:00:00,TLOS/USDT,0.83203,0.85597,0.82524,0.835,86546.03140706,72736.3699540448686
1649368800,2022-04-07 22:00:00,TLOS/USDT,0.8111,0.84,0.80944,0.83376,119000.94890175,98396.2186451230787
1649365200,2022-04-07 21:00:00,TLOS/USDT,0.79505,0.81431,0.79336,0.80966,62074.71857051,49985.4978902793194
1649361600,2022-04-07 20:00:00,TLOS/USDT,0.78919,0.7972,0.78504,0.79304,39813.85282435,31513.6650415241184
1649358000,2022-04-07 19:00:00,TLOS/USDT,0.79852,0.79988,0.77478,0.78738,83449.37373533,65736.8996891942916
1649354400,2022-04-07 18:00:00,TLOS/USDT,0.7999,0.80249,0.78913,0.79852,24733.75050962,19737.8359037481394
1649350800,2022-04-07 17:00:00,TLOS/USDT,0.80121,0.8025,0.78264,0.79913,44937.91065497,35754.7131314126017
1649347200,2022-04-07 16:00:00,TLOS/USDT,0.79874,0.80965,0.79691,0.79955,15477.54958694,12415.7121596049218
1649343600,2022-04-07 15:00:00,TLOS/USDT,0.80167,0.80627,0.79567,0.79928,17452.84191192,13953.1600137999279
1649340000,2022-04-07 14:00:00,TLOS/USDT,0.80672,0.80683,0.80143,0.80167,12863.05331204,10333.8383281587148
1649336400,2022-04-07 13:00:00,TLOS/USDT,0.80037,0.81695,0.79973,0.80513,74310.27970459,59968.0527743982389
1649332800,2022-04-07 12:00:00,TLOS/USDT,0.80624,0.8067,0.79881,0.801,26096.69154961,20948.0075634914422
1649329200,2022-04-07 11:00:00,TLOS/USDT,0.80596,0.81076,0.80398,0.80398,23935.34238379,19308.3976297008517
1649325600,2022-04-07 10:00:00,TLOS/USDT,0.80504,0.81095,0.80503,0.80719,4423.08278396,3571.1408547407516
1649322000,2022-04-07 09:00:00,TLOS/USDT,0.79471,0.8197,0.79443,0.80865,38242.61992402,30684.1243853243084
1649318400,2022-04-07 08:00:00,TLOS/USDT,0.79741,0.798,0.7921,0.79444,15073.64622575,11972.5658500831491
1649314800,2022-04-07 07:00:00,TLOS/USDT,0.79373,0.798,0.79199,0.79799,24382.29517666,19378.0512696574747
1649311200,2022-04-07 06:00:00,TLOS/USDT,0.80124,0.80125,0.79211,0.7951,35345.63138501,28137.7807599212687
1649307600,2022-04-07 05:00:00,TLOS/USDT,0.79039,0.80685,0.79,0.80132,37444.61462826,29885.2390896766491
1649304000,2022-04-07 04:00:00,TLOS/USDT,0.78804,0.79567,0.78661,0.79161,13531.40400249,10692.2976849190476
1649300400,2022-04-07 03:00:00,TLOS/USDT,0.78979,0.79058,0.78,0.78747,20170.2701255,15823.1826534960875
1649296800,2022-04-07 02:00:00,TLOS/USDT,0.78952,0.79567,0.78344,0.78979,23054.92998775,18181.5647531042
1649293200,2022-04-07 01:00:00,TLOS/USDT,0.78581,0.78981,0.7836,0.78934,26135.4719716,20568.05725901393
1649289600,2022-04-07 00:00:00,TLOS/USDT,0.78838,0.7995,0.78169,0.787,58397.73011211,46285.4063255715213
1649286000,2022-04-06 23:00:00,TLOS/USDT,0.80303,0.80607,0.781,0.78868,59293.94652591,46918.5288488056396
1649282400,2022-04-06 22:00:00,TLOS/USDT,0.80688,0.81005,0.8,0.8029,26039.17759697,20968.4871800417415
1649278800,2022-04-06 21:00:00,TLOS/USDT,0.8075,0.81055,0.80436,0.80889,8644.96397038,6978.8933137593332
1649275200,2022-04-06 20:00:00,TLOS/USDT,0.80794,0.81421,0.80239,0.80864,29312.81606918,23645.8686444251482
1649271600,2022-04-06 19:00:00,TLOS/USDT,0.80815,0.81384,0.80433,0.80762,56428.07092005,45616.6673337000578
1649268000,2022-04-06 18:00:00,TLOS/USDT,0.80818,0.82363,0.78456,0.80895,140782.02073619,113478.553487495267
1649264400,2022-04-06 17:00:00,TLOS/USDT,0.80196,0.81219,0.78,0.80818,87217.91161595,69553.923960922008
1649260800,2022-04-06 16:00:00,TLOS/USDT,0.83807,0.8384,0.77713,0.80196,273369.08776796,220380.219830739291
1649257200,2022-04-06 15:00:00,TLOS/USDT,0.83421,0.84022,0.8251,0.83816,33763.93570827,28151.3380462015303
1649253600,2022-04-06 14:00:00,TLOS/USDT,0.84388,0.84474,0.8268,0.83445,52283.37531155,43761.7331328679226
1649250000,2022-04-06 13:00:00,TLOS/USDT,0.85303,0.85488,0.84022,0.84405,43556.89840039,36906.7063069502169
1649246400,2022-04-06 12:00:00,TLOS/USDT,0.86317,0.86696,0.84522,0.85275,73027.10662325,62493.7522074311195
1649242800,2022-04-06 11:00:00,TLOS/USDT,0.86857,0.875,0.86,0.86211,46639.93395443,40495.3202960709816
1649239200,2022-04-06 10:00:00,TLOS/USDT,0.87784,0.87839,0.86721,0.86921,16723.83023403,14584.9548711588559
1649235600,2022-04-06 09:00:00,TLOS/USDT,0.88112,0.88382,0.87634,0.87809,36139.4867724,31806.0457576225672
1649232000,2022-04-06 08:00:00,TLOS/USDT,0.87416,0.88201,0.87416,0.8813,10326.36772727,9077.8591303780878
1649228400,2022-04-06 07:00:00,TLOS/USDT,0.87575,0.87717,0.87416,0.87527,2751.39587076,2409.5039339507776
1649224800,2022-04-06 06:00:00,TLOS/USDT,0.87856,0.87856,0.87234,0.87581,9404.5294565,8227.5053009836246
1649221200,2022-04-06 05:00:00,TLOS/USDT,0.86782,0.885,0.8678,0.87692,36789.76219608,32283.9630051268978
1649217600,2022-04-06 04:00:00,TLOS/USDT,0.86808,0.87124,0.86563,0.86809,13735.91415204,11917.2150094578611
1649214000,2022-04-06 03:00:00,TLOS/USDT,0.86867,0.87,0.86432,0.8658,10460.14212316,9081.4895104296155
1649210400,2022-04-06 02:00:00,TLOS/USDT,0.88235,0.8828,0.85888,0.86876,77275.80825936,67223.4051218425812
1649206800,2022-04-06 01:00:00,TLOS/USDT,0.8909,0.89333,0.87901,0.88271,35560.13566657,31463.5903903733457
1649203200,2022-04-06 00:00:00,TLOS/USDT,0.89826,0.89826,0.87581,0.88904,77862.73849611,69105.3941883354739
1649199600,2022-04-05 23:00:00,TLOS/USDT,0.90615,0.91732,0.895,0.89827,32809.88597847,29624.2599232710793
1649196000,2022-04-05 22:00:00,TLOS/USDT,0.90457,0.91623,0.90285,0.90554,23044.02653969,20949.2471868841255
1649192400,2022-04-05 21:00:00,TLOS/USDT,0.90238,0.90888,0.891,0.90567,35621.99313141,31986.483036315346
1649188800,2022-04-05 20:00:00,TLOS/USDT,0.90088,0.90552,0.89,0.90397,50803.62842152,45629.6125208756201
1649185200,2022-04-05 19:00:00,TLOS/USDT,0.90852,0.91065,0.89,0.89992,41496.23146087,37370.9876943070259
1649181600,2022-04-05 18:00:00,TLOS/USDT,0.91925,0.92139,0.89,0.90888,153507.22849447,138101.4363848292332
1649178000,2022-04-05 17:00:00,TLOS/USDT,0.92578,0.94,0.903,0.91895,98062.45692773,89717.0987745232841
1649174400,2022-04-05 16:00:00,TLOS/USDT,0.93095,0.93707,0.91507,0.92578,51613.9335404,47806.4518477163322
1649170800,2022-04-05 15:00:00,TLOS/USDT,0.93033,0.93262,0.92,0.93036,28605.45057911,26528.6891687279067
1649167200,2022-04-05 14:00:00,TLOS/USDT,0.94187,0.948,0.9267,0.93064,85775.15985586,80389.4691429756749
1649163600,2022-04-05 13:00:00,TLOS/USDT,0.94086,0.948,0.929,0.94187,40475.4080097,38152.5835030515108
1649160000,2022-04-05 12:00:00,TLOS/USDT,0.94127,0.948,0.92892,0.93983,64742.7222558,60979.4469689056789
1649156400,2022-04-05 11:00:00,TLOS/USDT,0.94009,0.94128,0.92331,0.94126,29474.97329416,27521.858321195022
1649152800,2022-04-05 10:00:00,TLOS/USDT,0.94327,0.94337,0.91928,0.94009,121884.3684887,113915.2519415903587
1649149200,2022-04-05 09:00:00,TLOS/USDT,0.93757,0.948,0.93757,0.94327,10614.16072205,9999.0652224927361
1649145600,2022-04-05 08:00:00,TLOS/USDT,0.93858,0.948,0.93138,0.93739,24333.25778073,22908.2102744335986
1649142000,2022-04-05 07:00:00,TLOS/USDT,0.93333,0.94,0.93128,0.93858,19884.55104209,18611.6067737762132
1649138400,2022-04-05 06:00:00,TLOS/USDT,0.94529,0.94807,0.931,0.93381,28638.36392094,26951.976099348163
1649134800,2022-04-05 05:00:00,TLOS/USDT,0.94351,0.94806,0.94229,0.94418,2671.41977654,2525.8118232083499
1649131200,2022-04-05 04:00:00,TLOS/USDT,0.94646,0.94647,0.941,0.94352,7493.50474954,7061.2798182498636
1649127600,2022-04-05 03:00:00,TLOS/USDT,0.94616,0.94807,0.94162,0.94162,18780.31558819,17772.3439944627927
1649124000,2022-04-05 02:00:00,TLOS/USDT,0.94706,0.94807,0.94615,0.94615,8111.2609407,7677.5999414638341
1649120400,2022-04-05 01:00:00,TLOS/USDT,0.94423,0.94783,0.94419,0.94707,8535.46387094,8066.5003050139836
1649116800,2022-04-05 00:00:00,TLOS/USDT,0.93988,0.94773,0.93975,0.94423,18693.29233457,17649.4799589513437
1649113200,2022-04-04 23:00:00,TLOS/USDT,0.94846,0.95236,0.93976,0.94195,13777.94682638,12993.5546422974299
1649109600,2022-04-04 22:00:00,TLOS/USDT,0.92919,0.95629,0.9253,0.94846,59861.04346483,56492.1666416776238
1649106000,2022-04-04 21:00:00,TLOS/USDT,0.93585,0.93585,0.91999,0.92928,91255.67277322,84557.6712005101213
1649102400,2022-04-04 20:00:00,TLOS/USDT,0.92373,0.94,0.91881,0.93585,49062.62819461,45654.7002287078054
1649098800,2022-04-04 19:00:00,TLOS/USDT,0.91284,0.93278,0.91193,0.92364,54771.5515015,50638.1836541988262
1649095200,2022-04-04 18:00:00,TLOS/USDT,0.89964,0.9689,0.88887,0.91228,137904.8664567,126972.4820331439182
1649091600,2022-04-04 17:00:00,TLOS/USDT,0.91518,0.91518,0.892,0.89932,48236.00705176,43407.3186905493843
1649088000,2022-04-04 16:00:00,TLOS/USDT,0.91998,0.92148,0.886,0.91458,111994.6451785,101702.5833971468983
1649084400,2022-04-04 15:00:00,TLOS/USDT,0.92988,0.933,0.91818,0.91992,60205.78738858,55634.2805635397145
1649080800,2022-04-04 14:00:00,TLOS/USDT,0.93084,0.94506,0.9282,0.93314,51938.14441438,48662.7229884974775
1649077200,2022-04-04 13:00:00,TLOS/USDT,0.94078,0.94116,0.9211,0.93084,47401.36747196,44231.0057177977996
1649073600,2022-04-04 12:00:00,TLOS/USDT,0.93545,0.95,0.93,0.94153,63778.45890086,60010.1116228017269
1649070000,2022-04-04 11:00:00,TLOS/USDT,0.94348,0.979,0.92277,0.935,124306.84854685,118025.971859186246
1649066400,2022-04-04 10:00:00,TLOS/USDT,0.92423,0.95411,0.92414,0.94372,74791.45248368,70237.0744200943508
1649062800,2022-04-04 09:00:00,TLOS/USDT,0.93829,0.93908,0.92029,0.92414,49164.79175017,45691.2057680078325
1649059200,2022-04-04 08:00:00,TLOS/USDT,0.94339,0.94339,0.93547,0.93946,17198.60253845,16139.260172040172
1649055600,2022-04-04 07:00:00,TLOS/USDT,0.94402,0.95,0.94333,0.94333,23536.45855276,22288.5921455549767
1649052000,2022-04-04 06:00:00,TLOS/USDT,0.93316,0.94406,0.93081,0.94275,19661.32546134,18440.4011231528396
1649048400,2022-04-04 05:00:00,TLOS/USDT,0.93923,0.93923,0.92912,0.93368,21667.67403675,20238.5680328929875
1649044800,2022-04-04 04:00:00,TLOS/USDT,0.93961,0.951,0.93268,0.93955,37172.81883254,34998.4467027214758
1649041200,2022-04-04 03:00:00,TLOS/USDT,0.939,0.94382,0.936,0.94104,14918.83243494,14012.6732606202658
1649037600,2022-04-04 02:00:00,TLOS/USDT,0.92866,0.95197,0.92482,0.94,98157.76635083,92414.1469948783731
1649034000,2022-04-04 01:00:00,TLOS/USDT,0.93308,0.934,0.92,0.929,44984.82013583,41760.0983718878646
1649030400,2022-04-04 00:00:00,TLOS/USDT,0.95468,0.95658,0.91818,0.93,82630.48815763,77444.6789764287183
1649026800,2022-04-03 23:00:00,TLOS/USDT,0.96132,0.96498,0.95229,0.95706,30425.31161485,29083.1938872799318
1649023200,2022-04-03 22:00:00,TLOS/USDT,0.93547,0.98,0.93201,0.96315,207414.05161879,198918.6049747030011
1649019600,2022-04-03 21:00:00,TLOS/USDT,0.91356,0.95,0.88955,0.9386,207331.25772194,192209.1155898079532
1649016000,2022-04-03 20:00:00,TLOS/USDT,0.91359,0.92,0.90155,0.91388,60371.45469856,55224.3596629140579
1649012400,2022-04-03 19:00:00,TLOS/USDT,0.89247,0.91906,0.89029,0.91339,75791.49551287,68639.1823682154415
1649008800,2022-04-03 18:00:00,TLOS/USDT,0.89028,0.90605,0.88421,0.89287,75058.95009941,67093.1315573120758
1649005200,2022-04-03 17:00:00,TLOS/USDT,0.89298,0.898,0.88519,0.88981,53739.70157628,48035.4105583190276
1649001600,2022-04-03 16:00:00,TLOS/USDT,0.89366,0.90437,0.88664,0.89287,81669.97620046,72937.6589334076805
