https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRPBULL,Volume USDT
1591574400000.0,2020-06-08 00:00:00,XRPBULL/USDT,11.42,11.705,11.125,11.575,1478.3244060475163,17111.605
1591488000000.0,2020-06-07 00:00:00,XRPBULL/USDT,11.55,11.725,10.685,11.42,4153.157968476357,47429.064
1591401600000.0,2020-06-06 00:00:00,XRPBULL/USDT,11.375,11.685,11.1,11.55,1354.5320476190475,15644.84515
1591315200000.0,2020-06-05 00:00:00,XRPBULL/USDT,11.665,11.955,11.185,11.375,3061.553762637363,34825.17405
1591228800000.0,2020-06-04 00:00:00,XRPBULL/USDT,11.585,12.115,11.025,11.665,4828.023754822118,56318.8971
1591142400000.0,2020-06-03 00:00:00,XRPBULL/USDT,11.385,11.745,11.06,11.585,3097.61630988347,35885.88495
1591056000000.0,2020-06-02 00:00:00,XRPBULL/USDT,13.095,13.65,10.5,11.385,23889.74533157664,271984.7506
1590969600000.0,2020-06-01 00:00:00,XRPBULL/USDT,11.555,13.39,11.31,13.095,1147.9801565483008,15032.80015
1590883200000.0,2020-05-31 00:00:00,XRPBULL/USDT,12.485,13.565,11.22,11.555,10374.446858502813,119876.73345
1590796800000.0,2020-05-30 00:00:00,XRPBULL/USDT,10.895,12.595,10.62,12.485,3305.8646696035244,41273.7204
1590710400000.0,2020-05-29 00:00:00,XRPBULL/USDT,11.41,11.815,10.68,10.895,1384.9456815052777,15088.9832
1590624000000.0,2020-05-28 00:00:00,XRPBULL/USDT,10.94,11.47,10.485,11.41,3757.1180499561788,42868.71695
1590537600000.0,2020-05-27 00:00:00,XRPBULL/USDT,10.295,11.315,10.27,10.94,1507.0233683729434,16486.83565
1590451200000.0,2020-05-26 00:00:00,XRPBULL/USDT,10.685,10.755,9.925,10.295,1767.396104905294,18195.3429
1590364800000.0,2020-05-25 00:00:00,XRPBULL/USDT,10.075,10.795,9.7,10.685,2861.059113242864,30570.416625
1590278400000.0,2020-05-24 00:00:00,XRPBULL/USDT,11.16,11.58,10.07,10.07,2512.088813306852,25296.73435
1590192000000.0,2020-05-23 00:00:00,XRPBULL/USDT,11.475,11.735,11.075,11.16,664.2223655913979,7412.7216
1590105600000.0,2020-05-22 00:00:00,XRPBULL/USDT,10.425,11.7575,10.1225,11.475,3249.1582200435732,37284.090575
1590019200000.0,2020-05-21 00:00:00,XRPBULL/USDT,11.795,11.96,9.68,10.425,3615.230071942446,37688.7735
1589932800000.0,2020-05-20 00:00:00,XRPBULL/USDT,12.335,12.56,11.07,11.795,4281.502518016108,50500.3222
1589846400000.0,2020-05-19 00:00:00,XRPBULL/USDT,12.42,12.675,11.63,12.335,1434.9178881232265,17699.71215
1589760000000.0,2020-05-18 00:00:00,XRPBULL/USDT,11.76,12.915,11.74,12.42,1431.5382608695652,17779.7052
1589673600000.0,2020-05-17 00:00:00,XRPBULL/USDT,11.48,12.325,11.33,11.76,126.73894132653061,1490.44995
1589587200000.0,2020-05-16 00:00:00,XRPBULL/USDT,11.13,11.865,10.935,11.48,229.11342334494773,2630.2221
1589500800000.0,2020-05-15 00:00:00,XRPBULL/USDT,12.21,12.35,10.71,11.13,5115.974797843665,56940.7995
1589414400000.0,2020-05-14 00:00:00,XRPBULL/USDT,11.86,12.63,11.245,12.21,4965.312313677313,60626.46335
1589328000000.0,2020-05-13 00:00:00,XRPBULL/USDT,11.0,12.185,10.825,11.86,3771.4591483979766,44729.5055
1589241600000.0,2020-05-12 00:00:00,XRPBULL/USDT,10.38,11.465,10.14,11.0,21220.057177272727,233420.62895
1589155200000.0,2020-05-11 00:00:00,XRPBULL/USDT,11.14,11.62,9.0,10.38,37524.25150770712,389501.73065
1589068800000.0,2020-05-10 00:00:00,XRPBULL/USDT,15.61,15.61,8.0,11.14,97769.5588913824,1089152.88605
1588982400000.0,2020-05-09 00:00:00,XRPBULL/USDT,16.165,17.515,15.505,15.61,39678.99413837284,619389.0985
1588896000000.0,2020-05-08 00:00:00,XRPBULL/USDT,16.225,16.915,15.185,16.165,11866.987228580267,191829.84855
1588809600000.0,2020-05-07 00:00:00,XRPBULL/USDT,14.785,16.635,14.36,16.225,22084.22581201849,358316.5638
1588723200000.0,2020-05-06 00:00:00,XRPBULL/USDT,15.855,17.13,14.59,14.785,8428.86730470071,124620.8031
1588636800000.0,2020-05-05 00:00:00,XRPBULL/USDT,16.09,17.12,15.055,15.855,18521.1688111006,293653.1315
1588550400000.0,2020-05-04 00:00:00,XRPBULL/USDT,16.415,16.67,13.74,16.09,37416.27354878807,602027.8414
1588464000000.0,2020-05-03 00:00:00,XRPBULL/USDT,17.49,18.125,15.57,16.415,9655.808818154128,158500.10175
1588377600000.0,2020-05-02 00:00:00,XRPBULL/USDT,16.22,17.93,15.735,17.49,11744.935283018869,205418.9181
1588291200000.0,2020-05-01 00:00:00,XRPBULL/USDT,14.795,17.56,14.77,16.22,20164.955745992604,327075.5822
1588204800000.0,2020-04-30 00:00:00,XRPBULL/USDT,18.63,20.815,14.11,14.795,49234.52147009125,728424.74515
1588118400000.0,2020-04-29 00:00:00,XRPBULL/USDT,15.895,19.575,15.775,18.63,16534.664433709073,308040.7984
1588032000000.0,2020-04-28 00:00:00,XRPBULL/USDT,12.62,16.545,12.11,15.895,12596.731535073923,200225.04775
1587945600000.0,2020-04-27 00:00:00,XRPBULL/USDT,12.37,13.005,12.04,12.62,6908.512979397781,87185.4338
1587859200000.0,2020-04-26 00:00:00,XRPBULL/USDT,12.03,12.61,11.6,12.37,3892.060060630558,48144.78295
1587772800000.0,2020-04-25 00:00:00,XRPBULL/USDT,11.775,12.61,11.535,12.03,9878.418034081464,118837.36895
1587686400000.0,2020-04-24 00:00:00,XRPBULL/USDT,11.7,12.5,11.58,11.775,7259.639418259023,85482.25415
1587600000000.0,2020-04-23 00:00:00,XRPBULL/USDT,10.955,12.91,10.485,11.7,13453.981452991455,157411.583
1587513600000.0,2020-04-22 00:00:00,XRPBULL/USDT,10.17,11.1625,9.895,10.955,4152.818169785486,45494.12305
1587427200000.0,2020-04-21 00:00:00,XRPBULL/USDT,9.76,10.6525,9.76,10.17,2281.8793289085547,23206.712775
1587340800000.0,2020-04-20 00:00:00,XRPBULL/USDT,11.125,12.09,9.24,9.76,13298.883919057378,129797.10705
1587254400000.0,2020-04-19 00:00:00,XRPBULL/USDT,12.29,12.45,10.875,11.125,13323.705514606743,148226.22385
1587168000000.0,2020-04-18 00:00:00,XRPBULL/USDT,11.12,12.605,11.105,12.29,14189.396489015462,174387.68285
1587081600000.0,2020-04-17 00:00:00,XRPBULL/USDT,11.435,11.635,10.7,11.12,4969.886668165468,55265.13975
1586995200000.0,2020-04-16 00:00:00,XRPBULL/USDT,9.9325,11.845,8.85,11.435,27222.165618714473,311285.46385
1586908800000.0,2020-04-15 00:00:00,XRPBULL/USDT,10.87,11.505,9.805,9.9375,9105.056925786164,90481.5032
1586822400000.0,2020-04-14 00:00:00,XRPBULL/USDT,11.1,11.38,10.405,10.87,6070.495280588777,65986.2837
1586736000000.0,2020-04-13 00:00:00,XRPBULL/USDT,11.355,11.385,9.72,11.1,21377.22893243243,237287.24115
1586649600000.0,2020-04-12 00:00:00,XRPBULL/USDT,11.165,12.495,10.825,11.355,11044.292589167766,125407.94235
1586563200000.0,2020-04-11 00:00:00,XRPBULL/USDT,11.025,11.81,10.595,11.165,10309.55000447828,115106.1258
1586476800000.0,2020-04-10 00:00:00,XRPBULL/USDT,13.115,13.18,9.66,11.025,28439.96827210884,313550.6502
1586390400000.0,2020-04-09 00:00:00,XRPBULL/USDT,13.805,13.89,12.23,13.115,14090.466538314906,184796.46865
1586304000000.0,2020-04-08 00:00:00,XRPBULL/USDT,12.105,13.935,11.88,13.805,13196.762785222747,182181.31025
1586217600000.0,2020-04-07 00:00:00,XRPBULL/USDT,13.16,14.56,11.51,12.105,31401.84248244527,380119.30325
1586131200000.0,2020-04-06 00:00:00,XRPBULL/USDT,9.9575,13.205,9.9575,13.15,13606.885216730037,178930.5406
1586044800000.0,2020-04-05 00:00:00,XRPBULL/USDT,10.285,10.4425,9.505,9.9575,5569.218496108461,55455.493175
1585958400000.0,2020-04-04 00:00:00,XRPBULL/USDT,9.9875,10.705,9.7175,10.285,6239.909569761789,64177.469925
1585872000000.0,2020-04-03 00:00:00,XRPBULL/USDT,9.775,10.505,9.4025,9.9875,6768.82917146433,67603.68135
1585785600000.0,2020-04-02 00:00:00,XRPBULL/USDT,9.3075,11.1525,9.125,9.775,13563.430918158569,132582.537225
1585699200000.0,2020-04-01 00:00:00,XRPBULL/USDT,9.02,9.4475,8.1775,9.3075,17339.568305130273,161388.032
1585612800000.0,2020-03-31 00:00:00,XRPBULL/USDT,8.6425,9.6725,8.54,9.02,10438.161233370289,94152.214325
1585526400000.0,2020-03-30 00:00:00,XRPBULL/USDT,7.4375,9.2675,7.3975,8.6425,9565.945186577957,82673.681275
1585440000000.0,2020-03-29 00:00:00,XRPBULL/USDT,9.5875,9.7425,7.3075,7.4375,3594.560527731093,26734.543925
1585353600000.0,2020-03-28 00:00:00,XRPBULL/USDT,8.5075,10.2725,8.505,9.5875,321.4348604954368,3081.756725
