https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume QTUM
1656259200000,2022-06-26 16:00:00,QTUM/ETH,0.0025132,0.00251908,0.00250752,0.00250953,1.004313906,400.2
1656255600000,2022-06-26 15:00:00,QTUM/ETH,0.00252205,0.00252762,0.002501,0.00251067,0.814455071325,324.3975
1656252000000,2022-06-26 14:00:00,QTUM/ETH,0.00253163,0.00254046,0.00251678,0.00252277,0.927117975,367.5
1656248400000,2022-06-26 13:00:00,QTUM/ETH,0.00251489,0.00253786,0.00250704,0.0025223,0.9077757699999999,359.9
1656244800000,2022-06-26 12:00:00,QTUM/ETH,0.00251619,0.00253724,0.00250517,0.00251989,0.913712114,362.6
1656241200000,2022-06-26 11:00:00,QTUM/ETH,0.00252247,0.00253723,0.00250692,0.00253723,0.8762103650060347,345.34132302
1656237600000,2022-06-26 10:00:00,QTUM/ETH,0.0025269,0.0025285,0.00250868,0.00252844,0.899113264,355.6
1656234000000,2022-06-26 09:00:00,QTUM/ETH,0.00256723,0.00260804,0.00251335,0.00251998,0.8011016419999999,317.9
1656230400000,2022-06-26 08:00:00,QTUM/ETH,0.00253344,0.00269285,0.00250101,0.00261559,0.9016090755676011,344.70581229
1656226800000,2022-06-26 07:00:00,QTUM/ETH,0.00251178,0.00253972,0.00251178,0.00253876,0.882726852,347.7
1656223200000,2022-06-26 06:00:00,QTUM/ETH,0.00250769,0.00252154,0.002501,0.00251293,0.8710422043519224,346.62414168
1656219600000,2022-06-26 05:00:00,QTUM/ETH,0.00250553,0.00251647,0.002501,0.00250955,0.9450965300000002,376.6
1656216000000,2022-06-26 04:00:00,QTUM/ETH,0.00251088,0.0025161,0.00250498,0.00250498,0.90555027,361.5
1656212400000,2022-06-26 03:00:00,QTUM/ETH,0.00251054,0.00251965,0.00250844,0.00251304,0.8280466799999999,329.5
1656208800000,2022-06-26 02:00:00,QTUM/ETH,0.00251214,0.00252927,0.00251122,0.00251244,0.866289312,344.8
1656205200000,2022-06-26 01:00:00,QTUM/ETH,0.00252916,0.00254699,0.00250914,0.00250983,0.8794444319999999,350.4
1656201600000,2022-06-26 00:00:00,QTUM/ETH,0.00253359,0.00253972,0.0025175,0.00253466,0.9494836360000002,374.6
1656198000000,2022-06-25 23:00:00,QTUM/ETH,0.00252617,0.00253481,0.00251515,0.00253481,0.842570844,332.4
1656194400000,2022-06-25 22:00:00,QTUM/ETH,0.00254658,0.00254781,0.00251677,0.00252078,0.901935084,357.8
1656190800000,2022-06-25 21:00:00,QTUM/ETH,0.002543,0.00255815,0.00252209,0.00253506,0.897157734,353.9
1656187200000,2022-06-25 20:00:00,QTUM/ETH,0.0025413,0.00255353,0.00253109,0.00254998,0.912127846,357.7
1656183600000,2022-06-25 19:00:00,QTUM/ETH,0.00252945,0.00255316,0.00252945,0.00255316,0.950796784,372.4
1656180000000,2022-06-25 18:00:00,QTUM/ETH,0.00253247,0.00254164,0.0025239,0.00252845,0.8922900049999999,352.9
1656176400000,2022-06-25 17:00:00,QTUM/ETH,0.00251781,0.00253752,0.00251189,0.00252733,0.8982130819999999,355.4
1656172800000,2022-06-25 16:00:00,QTUM/ETH,0.0025158,0.00252748,0.00251006,0.00252255,0.87027975,345.0
1656169200000,2022-06-25 15:00:00,QTUM/ETH,0.00252068,0.00253147,0.00250632,0.00251132,0.971330795248982,386.78097385
1656165600000,2022-06-25 14:00:00,QTUM/ETH,0.002523,0.00252761,0.00251306,0.00252094,0.8306497300000001,329.5
1656162000000,2022-06-25 13:00:00,QTUM/ETH,0.00251477,0.00253395,0.00251194,0.00251833,0.802339938,318.6
1656158400000,2022-06-25 12:00:00,QTUM/ETH,0.00254708,0.00255911,0.00251047,0.00251659,0.9170453959999999,364.4
1656154800000,2022-06-25 11:00:00,QTUM/ETH,0.00257163,0.00257702,0.0025378,0.00254812,0.7816836427225724,306.76877177
1656151200000,2022-06-25 10:00:00,QTUM/ETH,0.00256319,0.0025791,0.00256198,0.00256994,0.9765772,380.0
1656147600000,2022-06-25 09:00:00,QTUM/ETH,0.00256937,0.0025785,0.002561,0.00256891,0.921468017,358.7
1656144000000,2022-06-25 08:00:00,QTUM/ETH,0.00256877,0.00257842,0.00256228,0.00257511,0.9198292919999999,357.2
1656140400000,2022-06-25 07:00:00,QTUM/ETH,0.00257093,0.00257589,0.00255491,0.00257589,0.817072308,317.2
1656136800000,2022-06-25 06:00:00,QTUM/ETH,0.00257592,0.0025833,0.00256065,0.00256065,0.9105671399999999,355.6
1656133200000,2022-06-25 05:00:00,QTUM/ETH,0.00257013,0.00258143,0.00256099,0.00257084,0.901850672,350.8
1656129600000,2022-06-25 04:00:00,QTUM/ETH,0.00257355,0.00257467,0.00255861,0.00256597,0.9283165024840311,361.77995163
1656126000000,2022-06-25 03:00:00,QTUM/ETH,0.00257068,0.0025816,0.00255899,0.00256304,0.8709209920000001,339.8
1656122400000,2022-06-25 02:00:00,QTUM/ETH,0.00260241,0.00260802,0.00256271,0.00257647,0.883471563,342.9
1656118800000,2022-06-25 01:00:00,QTUM/ETH,0.00259844,0.00262937,0.00259168,0.00260359,0.8357523899999999,321.0
1656115200000,2022-06-25 00:00:00,QTUM/ETH,0.00253657,0.00260638,0.00252028,0.00260118,0.9577544759999999,368.2
1656111600000,2022-06-24 23:00:00,QTUM/ETH,0.00254719,0.00254719,0.00251809,0.00253057,0.8358472710000001,330.3
1656108000000,2022-06-24 22:00:00,QTUM/ETH,0.00254631,0.00255592,0.00253232,0.00253628,0.9285321080000001,366.1
1656104400000,2022-06-24 21:00:00,QTUM/ETH,0.00256121,0.00256404,0.00253739,0.00254208,0.835835904,328.8
1656100800000,2022-06-24 20:00:00,QTUM/ETH,0.00254966,0.00256167,0.00252963,0.00255638,0.814973944,318.8
1656097200000,2022-06-24 19:00:00,QTUM/ETH,0.00254292,0.00255737,0.00253728,0.00254729,0.808764575,317.5
1656093600000,2022-06-24 18:00:00,QTUM/ETH,0.0025397,0.00255142,0.00253301,0.00253959,0.77203536,304.0
1656090000000,2022-06-24 17:00:00,QTUM/ETH,0.0025616,0.00262861,0.00253665,0.00254122,0.934152472,367.6
1656086400000,2022-06-24 16:00:00,QTUM/ETH,0.00256396,0.00258908,0.0025615,0.00256523,0.911426219,355.3
1656082800000,2022-06-24 15:00:00,QTUM/ETH,0.00255618,0.00257892,0.00253939,0.00257224,0.901312896,350.4
1656079200000,2022-06-24 14:00:00,QTUM/ETH,0.00257236,0.0026864,0.00253214,0.00255853,0.780537770776556,305.0727452
1656075600000,2022-06-24 13:00:00,QTUM/ETH,0.00255014,0.00257655,0.00253831,0.00257655,0.86314425,335.0
1656072000000,2022-06-24 12:00:00,QTUM/ETH,0.00256158,0.00262419,0.0025379,0.00254681,0.9774656780000001,383.8
1656068400000,2022-06-24 11:00:00,QTUM/ETH,0.00262866,0.00263341,0.00256146,0.00257001,0.807754143,314.3
1656064800000,2022-06-24 10:00:00,QTUM/ETH,0.00263536,0.00264138,0.00262377,0.00263146,0.87364472,332.0
1656061200000,2022-06-24 09:00:00,QTUM/ETH,0.00264443,0.00265053,0.00262534,0.00263842,0.952733462,361.1
1656057600000,2022-06-24 08:00:00,QTUM/ETH,0.00263306,0.00265017,0.00262242,0.00265017,1.0413387834521617,392.93282448
1656054000000,2022-06-24 07:00:00,QTUM/ETH,0.00262727,0.00263524,0.00256987,0.00262679,0.9554468114185669,363.7317073
1656050400000,2022-06-24 06:00:00,QTUM/ETH,0.00261202,0.00263343,0.00259927,0.00262506,0.9631345139999998,366.9
1656046800000,2022-06-24 05:00:00,QTUM/ETH,0.00260302,0.0026859,0.00256311,0.00261168,0.841744464,322.3
1656043200000,2022-06-24 04:00:00,QTUM/ETH,0.00261471,0.00262556,0.00259459,0.00259907,0.8787455670000002,338.1
1656039600000,2022-06-24 03:00:00,QTUM/ETH,0.00263296,0.00264188,0.00261659,0.00261659,0.9307210629999999,355.7
1656036000000,2022-06-24 02:00:00,QTUM/ETH,0.00261913,0.00264079,0.00261045,0.00263581,0.8509473729742867,322.84093807
1656032400000,2022-06-24 01:00:00,QTUM/ETH,0.0025912,0.00263596,0.00259085,0.00262111,0.9483175979999999,361.8
1656028800000,2022-06-24 00:00:00,QTUM/ETH,0.002573,0.00260042,0.002573,0.00259244,0.8571001205220097,330.61521984
1656025200000,2022-06-23 23:00:00,QTUM/ETH,0.00258845,0.00259192,0.00257057,0.00258148,0.9954812941045896,385.62425202
1656021600000,2022-06-23 22:00:00,QTUM/ETH,0.00259258,0.00259669,0.00258204,0.002586,0.8215722000000001,317.7
1656018000000,2022-06-23 21:00:00,QTUM/ETH,0.00259059,0.00259775,0.00258177,0.00259322,0.9307066579999999,358.9
1656014400000,2022-06-23 20:00:00,QTUM/ETH,0.00258146,0.00259922,0.00256549,0.0025919,0.9426740299999999,363.7
1656010800000,2022-06-23 19:00:00,QTUM/ETH,0.00257073,0.00259271,0.00256227,0.00258435,0.91796112,355.2
1656007200000,2022-06-23 18:00:00,QTUM/ETH,0.00258421,0.00259813,0.00256339,0.00256759,0.892237525,347.5
1656003600000,2022-06-23 17:00:00,QTUM/ETH,0.00256714,0.00259404,0.00256589,0.00259093,0.8075928809999999,311.7
1656000000000,2022-06-23 16:00:00,QTUM/ETH,0.00256459,0.00258377,0.00256459,0.00256813,0.8657166230000001,337.1
1655996400000,2022-06-23 15:00:00,QTUM/ETH,0.00257576,0.00259257,0.00256235,0.00257385,0.9039361199999999,351.2
1655992800000,2022-06-23 14:00:00,QTUM/ETH,0.00256944,0.00257415,0.00255654,0.00257415,0.76555221,297.4
1655989200000,2022-06-23 13:00:00,QTUM/ETH,0.00257134,0.00258766,0.00256085,0.00257141,0.8963935260000001,348.6
1655985600000,2022-06-23 12:00:00,QTUM/ETH,0.00261059,0.00261059,0.00257273,0.0025766,0.953125767502376,369.91607836
1655982000000,2022-06-23 11:00:00,QTUM/ETH,0.00262094,0.0026217,0.0026036,0.00260389,0.9303698970000001,357.3
1655978400000,2022-06-23 10:00:00,QTUM/ETH,0.00259318,0.00261923,0.00258999,0.00261822,0.9950175890710176,380.03589808
1655974800000,2022-06-23 09:00:00,QTUM/ETH,0.00260313,0.0026254,0.00259516,0.00259948,0.8466506359999999,325.7
1655971200000,2022-06-23 08:00:00,QTUM/ETH,0.00261216,0.00262515,0.00260353,0.00261118,0.992509518,380.1
1655967600000,2022-06-23 07:00:00,QTUM/ETH,0.00261063,0.00261678,0.00260899,0.00261472,0.123676256,47.3
1655964000000,2022-06-23 06:00:00,QTUM/ETH,0.00262704,0.0026939,0.0025767,0.00262024,0.9293991279999999,354.7
1655960400000,2022-06-23 05:00:00,QTUM/ETH,0.0026265,0.00271998,0.00258943,0.00262328,0.871715944,332.3
1655956800000,2022-06-23 04:00:00,QTUM/ETH,0.00262622,0.00263659,0.0026193,0.00262554,0.9299662679999999,354.2
1655953200000,2022-06-23 03:00:00,QTUM/ETH,0.00262367,0.002639,0.00261666,0.00262707,0.920788035,350.5
1655949600000,2022-06-23 02:00:00,QTUM/ETH,0.00261963,0.00263525,0.00261744,0.00262653,0.948702636,361.2
1655946000000,2022-06-23 01:00:00,QTUM/ETH,0.00266901,0.0027178,0.00260994,0.0026304,1.0153344,386.0
1655942400000,2022-06-23 00:00:00,QTUM/ETH,0.00260849,0.00272169,0.00259538,0.00266402,1.011073110051578,379.5290989
1655938800000,2022-06-22 23:00:00,QTUM/ETH,0.00263785,0.00263985,0.00260255,0.00260481,0.9145487910000001,351.1
1655935200000,2022-06-22 22:00:00,QTUM/ETH,0.00263653,0.00264354,0.00261293,0.00263625,0.793247625,300.9
1655931600000,2022-06-22 21:00:00,QTUM/ETH,0.00262347,0.00264042,0.00261606,0.00264034,0.9270233740000001,351.1
1655928000000,2022-06-22 20:00:00,QTUM/ETH,0.00259608,0.00264041,0.00259608,0.00262721,0.762416342,290.2
1655924400000,2022-06-22 19:00:00,QTUM/ETH,0.00258097,0.00260573,0.00257311,0.00260107,0.7785002510000001,299.3
1655920800000,2022-06-22 18:00:00,QTUM/ETH,0.00257273,0.00259074,0.00255892,0.00257763,0.9835210736934924,381.56022148
1655917200000,2022-06-22 17:00:00,QTUM/ETH,0.00256961,0.00265228,0.00253211,0.0025698,0.8729610600000001,339.7
1655913600000,2022-06-22 16:00:00,QTUM/ETH,0.00255397,0.00263607,0.00253527,0.00257837,0.9721910461028013,377.05645276
1655910000000,2022-06-22 15:00:00,QTUM/ETH,0.00253489,0.00267542,0.00252308,0.00254771,0.9309332339999999,365.4
1655906400000,2022-06-22 14:00:00,QTUM/ETH,0.00252117,0.00264218,0.00251632,0.00254363,0.9150705681871749,359.7498725
1655902800000,2022-06-22 13:00:00,QTUM/ETH,0.00253595,0.00266307,0.00251992,0.00252292,0.86151240213681,341.47432425
1655899200000,2022-06-22 12:00:00,QTUM/ETH,0.00252915,0.00265916,0.00251938,0.00253537,0.8557764938639888,337.53515024
1655895600000,2022-06-22 11:00:00,QTUM/ETH,0.00266915,0.00267262,0.00250904,0.00252892,1.019410893948994,403.10128195
1655892000000,2022-06-22 10:00:00,QTUM/ETH,0.00253751,0.00267472,0.00251923,0.0026138,0.97181084,371.8
1655888400000,2022-06-22 09:00:00,QTUM/ETH,0.00264768,0.00264768,0.00252055,0.00253581,0.8938496716606698,352.49079058
1655884800000,2022-06-22 08:00:00,QTUM/ETH,0.00250582,0.00275,0.00248835,0.00261289,0.742583338,284.2
1655881200000,2022-06-22 07:00:00,QTUM/ETH,0.00253058,0.00254137,0.00248945,0.00252305,0.78466855,311.0
1655877600000,2022-06-22 06:00:00,QTUM/ETH,0.00252784,0.00254012,0.00249904,0.00253777,0.999373826,393.8
1655874000000,2022-06-22 05:00:00,QTUM/ETH,0.00252595,0.00253715,0.00250152,0.00253438,0.846989796,334.2
1655870400000,2022-06-22 04:00:00,QTUM/ETH,0.00251771,0.0025323,0.00248505,0.00252464,0.8581251359999998,339.9
1655866800000,2022-06-22 03:00:00,QTUM/ETH,0.0024999,0.00252833,0.00248442,0.00250785,0.9213840899999999,367.4
1655863200000,2022-06-22 02:00:00,QTUM/ETH,0.00252047,0.00253166,0.00248271,0.0024998,0.84717398378395,338.89670525
1655859600000,2022-06-22 01:00:00,QTUM/ETH,0.00252457,0.00253624,0.00248773,0.00252463,0.760418556,301.2
1655856000000,2022-06-22 00:00:00,QTUM/ETH,0.0025332,0.0025332,0.00249221,0.00250274,0.8031292659999999,320.9
1655852400000,2022-06-21 23:00:00,QTUM/ETH,0.00251894,0.0025792,0.00248714,0.00251788,0.8047144480000001,319.6
1655848800000,2022-06-21 22:00:00,QTUM/ETH,0.00256698,0.00265945,0.00248211,0.00250576,0.841684784,335.9
1655845200000,2022-06-21 21:00:00,QTUM/ETH,0.00251832,0.00256909,0.00249144,0.00251758,0.8335707380000001,331.1
1655841600000,2022-06-21 20:00:00,QTUM/ETH,0.00251576,0.00261386,0.00250141,0.00251967,0.9039569109694712,358.76004039
1655838000000,2022-06-21 19:00:00,QTUM/ETH,0.00250578,0.00254075,0.00250521,0.00252894,0.9822521229419615,388.40467664
1655834400000,2022-06-21 18:00:00,QTUM/ETH,0.00250477,0.00252527,0.00248409,0.00252527,0.838642167,332.1
1655830800000,2022-06-21 17:00:00,QTUM/ETH,0.00252522,0.00252522,0.00247959,0.00249991,0.8514693460000001,340.6
1655827200000,2022-06-21 16:00:00,QTUM/ETH,0.00250704,0.00252277,0.00248358,0.00251109,0.9260899920000001,368.8
1655823600000,2022-06-21 15:00:00,QTUM/ETH,0.00251648,0.00252091,0.00247568,0.00252051,0.8702861395089472,345.28176421
1655820000000,2022-06-21 14:00:00,QTUM/ETH,0.00249066,0.0025225,0.00246554,0.00249079,0.9663291009438492,387.96088829
1655816400000,2022-06-21 13:00:00,QTUM/ETH,0.00250672,0.0025154,0.00247441,0.00247441,0.7977497839999999,322.4
1655812800000,2022-06-21 12:00:00,QTUM/ETH,0.00252556,0.00252556,0.00248132,0.00250343,0.9277711580000001,370.6
1655809200000,2022-06-21 11:00:00,QTUM/ETH,0.00248027,0.00257372,0.00248027,0.00250896,0.8835621113332225,352.16269344
1655805600000,2022-06-21 10:00:00,QTUM/ETH,0.0025021,0.00250957,0.00248093,0.00250928,0.84437272,336.5
1655802000000,2022-06-21 09:00:00,QTUM/ETH,0.0025083,0.00250964,0.00247832,0.00247832,0.749196136,302.3
1655798400000,2022-06-21 08:00:00,QTUM/ETH,0.00248651,0.00250425,0.0024801,0.00250268,0.8604213840000001,343.8
1655794800000,2022-06-21 07:00:00,QTUM/ETH,0.00249962,0.00250275,0.00247898,0.00248609,0.9158755559999999,368.4
1655791200000,2022-06-21 06:00:00,QTUM/ETH,0.00249488,0.00250304,0.00248021,0.00249618,0.8294806140000001,332.3
1655787600000,2022-06-21 05:00:00,QTUM/ETH,0.00249338,0.00251157,0.00248276,0.00249053,0.902319019,362.3
1655784000000,2022-06-21 04:00:00,QTUM/ETH,0.00249574,0.00250948,0.00247933,0.00250842,0.939879715966494,374.6899307
1655780400000,2022-06-21 03:00:00,QTUM/ETH,0.00248151,0.00250282,0.00248151,0.00249425,0.878724275,352.3
1655776800000,2022-06-21 02:00:00,QTUM/ETH,0.00247401,0.00249277,0.0024715,0.00248661,0.8506692810000002,342.1
1655773200000,2022-06-21 01:00:00,QTUM/ETH,0.00247495,0.00249105,0.00246905,0.00246905,0.90564754,366.8
1655769600000,2022-06-21 00:00:00,QTUM/ETH,0.00248037,0.0024984,0.00246767,0.00248492,0.8113263799999999,326.5
1655766000000,2022-06-20 23:00:00,QTUM/ETH,0.00249528,0.00250213,0.00246822,0.00249638,0.9244095139999999,370.3
1655762400000,2022-06-20 22:00:00,QTUM/ETH,0.00249033,0.00250604,0.00247819,0.0025033,0.8989350300000001,359.1
1655758800000,2022-06-20 21:00:00,QTUM/ETH,0.00255146,0.00255646,0.00247875,0.00248106,0.8455452480000001,340.8
1655755200000,2022-06-20 20:00:00,QTUM/ETH,0.00251121,0.00256849,0.00249481,0.00250639,0.895031869,357.1
1655751600000,2022-06-20 19:00:00,QTUM/ETH,0.00251219,0.00256308,0.00246229,0.0025107,0.9233091090225,367.749675
1655748000000,2022-06-20 18:00:00,QTUM/ETH,0.00251515,0.00254405,0.00249043,0.00250664,0.88233728,352.0
1655744400000,2022-06-20 17:00:00,QTUM/ETH,0.00248158,0.00257167,0.00247865,0.00251254,0.8154925952851255,324.56900001
1655740800000,2022-06-20 16:00:00,QTUM/ETH,0.00247881,0.00249708,0.00243359,0.0024889,0.89724845,360.5
1655737200000,2022-06-20 15:00:00,QTUM/ETH,0.00246865,0.00247863,0.00243402,0.00245287,0.7625972829999998,310.9
1655733600000,2022-06-20 14:00:00,QTUM/ETH,0.00248605,0.00248852,0.00244671,0.00245852,0.9096524,370.0
1655730000000,2022-06-20 13:00:00,QTUM/ETH,0.00248391,0.00249497,0.00244596,0.00248786,0.8466187580000001,340.3
1655726400000,2022-06-20 12:00:00,QTUM/ETH,0.00247911,0.00248553,0.00243056,0.00247822,0.862172738,347.9
1655722800000,2022-06-20 11:00:00,QTUM/ETH,0.00244465,0.00254157,0.00241374,0.00248598,0.963814446,387.7
1655719200000,2022-06-20 10:00:00,QTUM/ETH,0.00247636,0.00253804,0.00241269,0.00241389,0.7557889590000001,313.1
1655715600000,2022-06-20 09:00:00,QTUM/ETH,0.00245428,0.00251915,0.00243037,0.00247213,0.9085077749752787,367.49999999
1655712000000,2022-06-20 08:00:00,QTUM/ETH,0.00250253,0.00250848,0.00245153,0.00245153,0.885247483,361.1
1655708400000,2022-06-20 07:00:00,QTUM/ETH,0.0025005,0.00257438,0.00247992,0.00250553,0.979411677,390.9
1655704800000,2022-06-20 06:00:00,QTUM/ETH,0.00248831,0.00257306,0.00246634,0.00250434,0.9283296167848817,370.68833177
1655701200000,2022-06-20 05:00:00,QTUM/ETH,0.00248791,0.00249502,0.00246614,0.00249202,0.8973764020000001,360.1
1655697600000,2022-06-20 04:00:00,QTUM/ETH,0.00248682,0.00249426,0.00246342,0.00248042,0.839374128,338.4
1655694000000,2022-06-20 03:00:00,QTUM/ETH,0.00248143,0.00249633,0.00246503,0.00248213,0.967037848,389.6
1655690400000,2022-06-20 02:00:00,QTUM/ETH,0.00248795,0.00249376,0.00247081,0.00247876,0.83410274,336.5
1655686800000,2022-06-20 01:00:00,QTUM/ETH,0.00245476,0.00250129,0.00243441,0.00248629,0.9486191032581429,381.5400067
1655683200000,2022-06-20 00:00:00,QTUM/ETH,0.00246476,0.00248845,0.00242943,0.00248798,0.925279762,371.9
1655679600000,2022-06-19 23:00:00,QTUM/ETH,0.00241672,0.00247634,0.0024096,0.00244022,0.7618366839999999,312.2
1655676000000,2022-06-19 22:00:00,QTUM/ETH,0.00244157,0.00245155,0.00240769,0.00241864,0.8772407279758135,362.69999999
1655672400000,2022-06-19 21:00:00,QTUM/ETH,0.00245493,0.00247349,0.00242662,0.0024398,0.7846396800000002,321.6
1655668800000,2022-06-19 20:00:00,QTUM/ETH,0.00248371,0.00250129,0.00242574,0.00243809,0.8202099967108706,336.41497923
1655665200000,2022-06-19 19:00:00,QTUM/ETH,0.00252398,0.0025544,0.00244759,0.00247432,0.8793733279999999,355.4
1655661600000,2022-06-19 18:00:00,QTUM/ETH,0.00253132,0.00255892,0.00248399,0.00251951,0.8745421263868107,347.10801957
1655658000000,2022-06-19 17:00:00,QTUM/ETH,0.00252789,0.00256175,0.00251756,0.00253167,0.8906415060000001,351.8
1655654400000,2022-06-19 16:00:00,QTUM/ETH,0.00252051,0.00258224,0.00251193,0.00252509,0.8968894039472652,355.19106406
1655650800000,2022-06-19 15:00:00,QTUM/ETH,0.00254264,0.00257029,0.00252281,0.00252708,0.8329255680000001,329.6
1655647200000,2022-06-19 14:00:00,QTUM/ETH,0.00258993,0.00259401,0.00254517,0.00257093,1.027600721,399.7
1655643600000,2022-06-19 13:00:00,QTUM/ETH,0.0025894,0.00259147,0.0025444,0.00258821,0.9952314502499999,384.525
1655640000000,2022-06-19 12:00:00,QTUM/ETH,0.00254847,0.00258545,0.00253189,0.00258022,0.9433284319999999,365.6
1655636400000,2022-06-19 11:00:00,QTUM/ETH,0.00254203,0.00263033,0.0025327,0.00254767,0.847609809,332.7
1655632800000,2022-06-19 10:00:00,QTUM/ETH,0.00262585,0.00264308,0.00252855,0.00254404,0.89931814,353.5
1655629200000,2022-06-19 09:00:00,QTUM/ETH,0.00266323,0.00268473,0.00255585,0.00263017,0.8454961600987478,321.46065087
1655625600000,2022-06-19 08:00:00,QTUM/ETH,0.00267222,0.00268001,0.0026418,0.00267321,0.9163763880000001,342.8
1655622000000,2022-06-19 07:00:00,QTUM/ETH,0.00266572,0.00269513,0.00265265,0.00267331,1.031095667,385.7
1655618400000,2022-06-19 06:00:00,QTUM/ETH,0.00266902,0.00268706,0.0026403,0.00268636,0.917123304,341.4
1655614800000,2022-06-19 05:00:00,QTUM/ETH,0.00265135,0.0026847,0.00264739,0.00266855,0.892629975,334.5
1655611200000,2022-06-19 04:00:00,QTUM/ETH,0.00266075,0.00268822,0.00263578,0.00264987,0.9664075889999999,364.7
1655607600000,2022-06-19 03:00:00,QTUM/ETH,0.00263383,0.00268808,0.00259212,0.0026696,1.00190088,375.3
1655604000000,2022-06-19 02:00:00,QTUM/ETH,0.00263543,0.00267658,0.00251193,0.00262139,0.9100475585691388,347.16221492
1655600400000,2022-06-19 01:00:00,QTUM/ETH,0.00262138,0.00267076,0.00258586,0.00263032,0.9529348704691815,362.28856963
1655596800000,2022-06-19 00:00:00,QTUM/ETH,0.0026224,0.00262644,0.00260247,0.00261541,0.958024683,366.3
1655593200000,2022-06-18 23:00:00,QTUM/ETH,0.00265922,0.0026861,0.00251193,0.0026162,0.8732672240681041,333.79222692
1655589600000,2022-06-18 22:00:00,QTUM/ETH,0.00267719,0.002715,0.00264939,0.00268227,0.9111553134445809,339.69559867
1655586000000,2022-06-18 21:00:00,QTUM/ETH,0.00269794,0.002715,0.00265197,0.00266808,0.9274580001151129,347.61251541
1655582400000,2022-06-18 20:00:00,QTUM/ETH,0.00265144,0.002715,0.00265144,0.00266461,1.098510643471904,412.2594464
1655578800000,2022-06-18 19:00:00,QTUM/ETH,0.00268294,0.002715,0.00264889,0.00264889,0.9946581950000001,375.5
1655575200000,2022-06-18 18:00:00,QTUM/ETH,0.00266531,0.00269823,0.00265374,0.00268683,0.986335293,367.1
1655571600000,2022-06-18 17:00:00,QTUM/ETH,0.00259664,0.0026861,0.00259664,0.00266229,0.8339157742025323,313.23250818
1655568000000,2022-06-18 16:00:00,QTUM/ETH,0.00259874,0.00262005,0.0025857,0.00260179,0.8994823076606795,345.71672105
