https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume USDT
1652302800,2022-05-11 21:00:00,FTM/USDT,0.28452,0.32285,0.27664,0.31044,5872720.81934123,1741439.3173811020506
1652299200,2022-05-11 20:00:00,FTM/USDT,0.30151,0.30601,0.27389,0.28452,4283963.90897438,1256508.4942015057868
1652295600,2022-05-11 19:00:00,FTM/USDT,0.33616,0.33886,0.30049,0.30166,3887767.66803422,1242088.0996475463436
1652292000,2022-05-11 18:00:00,FTM/USDT,0.3442,0.35214,0.33526,0.33665,2750235.41728153,944967.0701710671975
1652288400,2022-05-11 17:00:00,FTM/USDT,0.34369,0.35574,0.33028,0.34453,3764211.22555675,1296112.3880425042244
1652284800,2022-05-11 16:00:00,FTM/USDT,0.37535,0.38,0.3375,0.34338,4031221.08536486,1459182.1109232700603
1652281200,2022-05-11 15:00:00,FTM/USDT,0.40232,0.40673,0.3692,0.37524,3791211.66019687,1436985.2133800670295
1652277600,2022-05-11 14:00:00,FTM/USDT,0.3731,0.40224,0.3688,0.40153,5169553.77835953,1972986.1065119711414
1652274000,2022-05-11 13:00:00,FTM/USDT,0.30624,0.41069,0.28877,0.3731,11269636.74514182,3950068.2322089074821
1652270400,2022-05-11 12:00:00,FTM/USDT,0.42426,0.44168,0.26865,0.30462,15059348.34779641,5461141.3084695209792
1652266800,2022-05-11 11:00:00,FTM/USDT,0.45324,0.46207,0.42287,0.42441,6359271.12558984,2825457.2362848994999
1652263200,2022-05-11 10:00:00,FTM/USDT,0.46759,0.47359,0.4526,0.45315,4850612.35503696,2247361.733751528722
1652259600,2022-05-11 09:00:00,FTM/USDT,0.46513,0.47164,0.44626,0.46759,4292772.77108256,1974241.4433599501567
1652256000,2022-05-11 08:00:00,FTM/USDT,0.45901,0.47368,0.45148,0.46484,5913677.97206328,2733242.3323114548007
1652252400,2022-05-11 07:00:00,FTM/USDT,0.47499,0.48421,0.43792,0.45938,5928044.06346673,2728179.2118493971661
1652248800,2022-05-11 06:00:00,FTM/USDT,0.50646,0.5095,0.46938,0.47483,4782169.76063999,2347620.0926157039811
1652245200,2022-05-11 05:00:00,FTM/USDT,0.50828,0.53053,0.49998,0.50639,4140779.25293962,2120867.7763385209307
1652241600,2022-05-11 04:00:00,FTM/USDT,0.52326,0.52924,0.50658,0.50768,3574101.65718876,1849533.1207117607865
1652238000,2022-05-11 03:00:00,FTM/USDT,0.53958,0.54443,0.52063,0.52344,2254673.86663623,1193561.7660018240204
1652234400,2022-05-11 02:00:00,FTM/USDT,0.51957,0.54262,0.51305,0.53877,2093966.69191757,1111022.7454206581797
1652230800,2022-05-11 01:00:00,FTM/USDT,0.53558,0.53935,0.5181,0.51963,1349988.01037927,711201.1367303723359
1652227200,2022-05-11 00:00:00,FTM/USDT,0.53331,0.55259,0.53053,0.53586,2454610.89832784,1330779.2436611315956
1652223600,2022-05-10 23:00:00,FTM/USDT,0.52964,0.54567,0.52744,0.53331,2034844.79187278,1092747.1538331537992
1652220000,2022-05-10 22:00:00,FTM/USDT,0.51896,0.54514,0.51747,0.5295,2750524.81974831,1459450.932607566428
1652216400,2022-05-10 21:00:00,FTM/USDT,0.55,0.55409,0.51666,0.51895,1733343.97294078,924842.2237083983013
1652212800,2022-05-10 20:00:00,FTM/USDT,0.5688,0.56908,0.54822,0.54973,1002094.24896035,559650.2703439590036
1652209200,2022-05-10 19:00:00,FTM/USDT,0.58096,0.5829,0.56547,0.56882,940374.70751166,540029.3023741056758
1652205600,2022-05-10 18:00:00,FTM/USDT,0.59277,0.59277,0.57823,0.58012,787914.37512979,461434.7668535206502
1652202000,2022-05-10 17:00:00,FTM/USDT,0.57443,0.59724,0.57443,0.59236,706147.34737949,413854.7588593891504
1652198400,2022-05-10 16:00:00,FTM/USDT,0.58213,0.58664,0.56848,0.57452,1028025.54825939,593933.8067838004494
1652194800,2022-05-10 15:00:00,FTM/USDT,0.57307,0.59096,0.56399,0.58214,1731183.41803227,996186.1049261190176
1652191200,2022-05-10 14:00:00,FTM/USDT,0.59842,0.60726,0.56982,0.57315,2870596.1107309,1684199.5205825245038
1652187600,2022-05-10 13:00:00,FTM/USDT,0.60949,0.61463,0.58842,0.59849,2352512.09317501,1416814.5905041523287
1652184000,2022-05-10 12:00:00,FTM/USDT,0.59438,0.61225,0.58939,0.60949,2138044.80557773,1289568.3018089884667
1652180400,2022-05-10 11:00:00,FTM/USDT,0.5792,0.59941,0.57636,0.59429,1730748.2482477,1023176.8766110263772
1652176800,2022-05-10 10:00:00,FTM/USDT,0.57926,0.58826,0.57495,0.57951,1450070.75077317,843669.770685846435
1652173200,2022-05-10 09:00:00,FTM/USDT,0.59,0.593,0.57567,0.57931,1618595.35134334,946726.5728799572193
1652169600,2022-05-10 08:00:00,FTM/USDT,0.57807,0.59744,0.57799,0.58919,1915215.91824857,1129425.9596454805635
1652166000,2022-05-10 07:00:00,FTM/USDT,0.5935,0.59694,0.57755,0.5782,2126594.96272785,1245246.3280879805516
1652162400,2022-05-10 06:00:00,FTM/USDT,0.5918,0.61341,0.59143,0.5927,1661054.42721019,1001648.9637613528243
1652158800,2022-05-10 05:00:00,FTM/USDT,0.56732,0.6,0.56712,0.59238,1386006.64270118,807529.5149390542302
1652155200,2022-05-10 04:00:00,FTM/USDT,0.54719,0.572,0.54216,0.56757,1218346.46467388,679840.4413026903265
1652151600,2022-05-10 03:00:00,FTM/USDT,0.55527,0.55712,0.5461,0.54634,989791.78563188,546405.7326331824645
1652148000,2022-05-10 02:00:00,FTM/USDT,0.55613,0.5638,0.5492,0.55549,1282881.07241696,714255.0016718419237
1652144400,2022-05-10 01:00:00,FTM/USDT,0.5609,0.57103,0.54968,0.55589,1992582.7405478,1115715.2105133751474
1652140800,2022-05-10 00:00:00,FTM/USDT,0.54056,0.5639,0.52195,0.56022,4653781.94410039,2523137.100080636284
1652137200,2022-05-09 23:00:00,FTM/USDT,0.57372,0.5785,0.53562,0.54053,4124507.61945096,2292183.5530451663165
1652133600,2022-05-09 22:00:00,FTM/USDT,0.57596,0.61,0.57074,0.57407,1586698.73076854,921765.4962943477058
1652130000,2022-05-09 21:00:00,FTM/USDT,0.58229,0.61706,0.57363,0.57589,2716192.4939226,1588480.9353501664397
1652126400,2022-05-09 20:00:00,FTM/USDT,0.57178,0.59929,0.57,0.58185,3071253.14498931,1791021.557656257673
1652122800,2022-05-09 19:00:00,FTM/USDT,0.57449,0.58732,0.55605,0.57239,1708186.67635443,974127.4787736404647
1652119200,2022-05-09 18:00:00,FTM/USDT,0.58696,0.59249,0.55676,0.57388,3505425.43021473,2020814.3853322237459
1652115600,2022-05-09 17:00:00,FTM/USDT,0.58554,0.60235,0.57298,0.587,3043839.94514548,1794363.6906976320981
1652112000,2022-05-09 16:00:00,FTM/USDT,0.61585,0.625,0.58154,0.58599,3066286.61404663,1851549.8535821286901
1652108400,2022-05-09 15:00:00,FTM/USDT,0.61966,0.6268,0.60482,0.6157,2338582.20158307,1440920.0491076248722
1652104800,2022-05-09 14:00:00,FTM/USDT,0.62627,0.62975,0.61392,0.61974,2408662.3075572,1495937.0590341063365
1652101200,2022-05-09 13:00:00,FTM/USDT,0.61339,0.63661,0.60891,0.62593,2876511.88957987,1792014.2262624380378
1652097600,2022-05-09 12:00:00,FTM/USDT,0.62793,0.62832,0.6123,0.61323,1336412.61503185,829350.8593920637934
1652094000,2022-05-09 11:00:00,FTM/USDT,0.61328,0.62788,0.61078,0.62746,1520843.37822661,938375.8919016509997
1652090400,2022-05-09 10:00:00,FTM/USDT,0.63844,0.64026,0.60735,0.61306,2522592.0643619,1563777.5426880850397
1652086800,2022-05-09 09:00:00,FTM/USDT,0.64428,0.64654,0.63572,0.63865,840188.0083766,537514.4150976375857
1652083200,2022-05-09 08:00:00,FTM/USDT,0.6416,0.64682,0.6312,0.64508,2045450.84263739,1306201.9363935540229
1652079600,2022-05-09 07:00:00,FTM/USDT,0.64785,0.6556,0.64101,0.64197,721991.42595076,467616.0043006652067
1652076000,2022-05-09 06:00:00,FTM/USDT,0.64955,0.6532,0.64159,0.64787,1350708.09347724,872851.7152381635966
1652072400,2022-05-09 05:00:00,FTM/USDT,0.6593,0.66292,0.64783,0.64995,841977.53342081,551420.5244899910063
1652068800,2022-05-09 04:00:00,FTM/USDT,0.65508,0.66726,0.6535,0.65927,1309711.92220555,867017.5237571138462
1652065200,2022-05-09 03:00:00,FTM/USDT,0.65003,0.6626,0.6468,0.65465,1636169.93789437,1073450.2574555277735
1652061600,2022-05-09 02:00:00,FTM/USDT,0.67372,0.67415,0.64022,0.64998,2143729.74737812,1404661.9944111954545
1652058000,2022-05-09 01:00:00,FTM/USDT,0.68743,0.68856,0.67337,0.67337,597435.70237588,407646.3507694990766
1652054400,2022-05-09 00:00:00,FTM/USDT,0.67697,0.69,0.67671,0.68719,1011731.40091379,691292.0531127914893
1652050800,2022-05-08 23:00:00,FTM/USDT,0.68513,0.68691,0.67155,0.67723,859975.69732818,582919.1414638418593
1652047200,2022-05-08 22:00:00,FTM/USDT,0.69835,0.69917,0.68245,0.68552,1601347.66785527,1103137.8359351656854
1652043600,2022-05-08 21:00:00,FTM/USDT,0.67981,0.70121,0.67981,0.69834,861328.65445744,598135.4668107908015
1652040000,2022-05-08 20:00:00,FTM/USDT,0.69006,0.69134,0.67547,0.67938,3320055.21817593,2263998.0826016139922
1652036400,2022-05-08 19:00:00,FTM/USDT,0.69309,0.7004,0.68655,0.68984,1032091.71088353,715077.2017726417932
1652032800,2022-05-08 18:00:00,FTM/USDT,0.67006,0.69788,0.66548,0.69267,1761807.30248481,1200112.532472699131
1652029200,2022-05-08 17:00:00,FTM/USDT,0.67618,0.67791,0.66142,0.67017,2898396.41589641,1939037.2201312878632
1652025600,2022-05-08 16:00:00,FTM/USDT,0.68366,0.69283,0.67506,0.67594,1148110.26534996,787380.8881576161432
1652022000,2022-05-08 15:00:00,FTM/USDT,0.68552,0.69271,0.68136,0.68353,830098.51428903,570624.5863067394511
1652018400,2022-05-08 14:00:00,FTM/USDT,0.67276,0.68742,0.66931,0.68639,896877.61025216,610098.6624178149312
1652014800,2022-05-08 13:00:00,FTM/USDT,0.68687,0.6894,0.67171,0.67185,1091417.66541185,743536.2777950291871
1652011200,2022-05-08 12:00:00,FTM/USDT,0.69917,0.70061,0.68399,0.6868,688830.56518856,476489.6363466739159
1652007600,2022-05-08 11:00:00,FTM/USDT,0.70037,0.7083,0.69317,0.69929,1554107.54184104,1084149.8443685068272
1652004000,2022-05-08 10:00:00,FTM/USDT,0.68698,0.70033,0.68069,0.70027,1333393.93035111,925872.5216770948364
1652000400,2022-05-08 09:00:00,FTM/USDT,0.69102,0.69393,0.68484,0.68699,349519.62073131,240586.9358980328973
1651996800,2022-05-08 08:00:00,FTM/USDT,0.68283,0.69445,0.68283,0.6905,456620.72145476,314771.9097246417277
1651993200,2022-05-08 07:00:00,FTM/USDT,0.68923,0.69477,0.68199,0.683,390397.12786969,268275.1644209392928
1651989600,2022-05-08 06:00:00,FTM/USDT,0.67614,0.69154,0.67557,0.6894,514258.03667108,351071.9578737387945
1651986000,2022-05-08 05:00:00,FTM/USDT,0.67485,0.67979,0.67372,0.6755,408751.66941948,276542.8428481343758
1651982400,2022-05-08 04:00:00,FTM/USDT,0.67771,0.68649,0.67444,0.67467,801761.1090364,546512.1486095359993
1651978800,2022-05-08 03:00:00,FTM/USDT,0.67291,0.68124,0.66567,0.67777,1278940.86561457,864183.5228828159727
1651975200,2022-05-08 02:00:00,FTM/USDT,0.66899,0.67311,0.66035,0.67289,1378890.9530955,920369.7310867212154
1651971600,2022-05-08 01:00:00,FTM/USDT,0.67678,0.68107,0.66829,0.66896,692816.66035788,468014.3836805864352
1651968000,2022-05-08 00:00:00,FTM/USDT,0.6835,0.68913,0.67427,0.6767,594259.9497984,405190.7460409019605
1651964400,2022-05-07 23:00:00,FTM/USDT,0.67285,0.69445,0.67199,0.68322,974167.42168532,666154.9501287600846
1651960800,2022-05-07 22:00:00,FTM/USDT,0.67812,0.71293,0.66217,0.67301,2709863.50691014,1848825.6376537107685
1651957200,2022-05-07 21:00:00,FTM/USDT,0.70211,0.70374,0.67705,0.67745,1305939.72519328,902933.8568813848562
1651953600,2022-05-07 20:00:00,FTM/USDT,0.70732,0.70848,0.69778,0.70217,760051.6010552,534743.6132329182049
1651950000,2022-05-07 19:00:00,FTM/USDT,0.7086,0.71275,0.70585,0.70756,428642.07773666,303979.6688911299328
1651946400,2022-05-07 18:00:00,FTM/USDT,0.7045,0.71339,0.7045,0.70924,585202.70819176,415852.3984007812038
1651942800,2022-05-07 17:00:00,FTM/USDT,0.70934,0.70945,0.70425,0.70452,283504.46568039,200406.6497675831067
1651939200,2022-05-07 16:00:00,FTM/USDT,0.71228,0.71386,0.70425,0.70975,561216.62666497,398464.4432420359841
1651935600,2022-05-07 15:00:00,FTM/USDT,0.71273,0.71532,0.70723,0.71228,712064.67630963,506619.6533005744823
1651932000,2022-05-07 14:00:00,FTM/USDT,0.71038,0.71355,0.70704,0.71286,1145886.31571367,814523.97587575731
1651928400,2022-05-07 13:00:00,FTM/USDT,0.71122,0.71365,0.703,0.71003,608498.22654274,431069.9952075535859
1651924800,2022-05-07 12:00:00,FTM/USDT,0.71816,0.7187,0.7053,0.71113,702524.28329096,501139.569194884326
1651921200,2022-05-07 11:00:00,FTM/USDT,0.72412,0.7276,0.71512,0.71793,935761.45538087,674976.0000167073306
1651917600,2022-05-07 10:00:00,FTM/USDT,0.71579,0.73028,0.71303,0.72427,3763975.71361283,2721650.9168775902939
1651914000,2022-05-07 09:00:00,FTM/USDT,0.72157,0.72333,0.71413,0.71577,519148.70834024,373194.5708872494711
1651910400,2022-05-07 08:00:00,FTM/USDT,0.71655,0.725,0.71237,0.72088,781071.56406192,561902.8350820358519
1651906800,2022-05-07 07:00:00,FTM/USDT,0.70122,0.719,0.69921,0.71638,722963.40669,512800.8222846278744
1651903200,2022-05-07 06:00:00,FTM/USDT,0.7085,0.70886,0.698,0.7013,545412.0564585,383882.0996156665211
1651899600,2022-05-07 05:00:00,FTM/USDT,0.69553,0.70879,0.69057,0.70817,1098128.35934799,767433.4150272683946
1651896000,2022-05-07 04:00:00,FTM/USDT,0.70628,0.70976,0.69529,0.69557,763032.28846223,535132.5546612566383
1651892400,2022-05-07 03:00:00,FTM/USDT,0.71578,0.71884,0.70317,0.70533,1149743.15977518,816856.3011738899644
1651888800,2022-05-07 02:00:00,FTM/USDT,0.72265,0.72456,0.71464,0.71668,551839.03723515,395992.2952549057875
1651885200,2022-05-07 01:00:00,FTM/USDT,0.72056,0.726,0.7159,0.72274,467429.92880241,337127.5860876511069
1651881600,2022-05-07 00:00:00,FTM/USDT,0.72408,0.7313,0.71926,0.72069,671997.43076681,487107.0339476200263
1651878000,2022-05-06 23:00:00,FTM/USDT,0.72989,0.73392,0.72362,0.72424,1351650.41190993,986586.5960106583427
1651874400,2022-05-06 22:00:00,FTM/USDT,0.72162,0.73551,0.71375,0.72993,2495157.59999936,1811350.6332641790684
1651870800,2022-05-06 21:00:00,FTM/USDT,0.72674,0.72927,0.71801,0.72162,579936.49056709,419910.6535860183416
1651867200,2022-05-06 20:00:00,FTM/USDT,0.72486,0.7294,0.713,0.72616,1592434.91878316,1147126.552541216265
1651863600,2022-05-06 19:00:00,FTM/USDT,0.72628,0.73139,0.71895,0.72477,869560.46452209,631837.1043032281753
1651860000,2022-05-06 18:00:00,FTM/USDT,0.72093,0.73196,0.71849,0.72633,571760.42860468,414982.9092583574827
1651856400,2022-05-06 17:00:00,FTM/USDT,0.72862,0.73223,0.72097,0.72097,987400.06921327,716463.1259935894667
1651852800,2022-05-06 16:00:00,FTM/USDT,0.7225,0.72895,0.7161,0.72855,1124732.13677506,813415.8401313448496
1651849200,2022-05-06 15:00:00,FTM/USDT,0.7272,0.745,0.71664,0.72193,2684511.68246226,1957929.2427613514655
1651845600,2022-05-06 14:00:00,FTM/USDT,0.70553,0.73022,0.70336,0.7272,1753009.50196839,1256114.7229042412986
1651842000,2022-05-06 13:00:00,FTM/USDT,0.71312,0.71952,0.69505,0.70508,1849140.66723087,1306236.0825073383159
1651838400,2022-05-06 12:00:00,FTM/USDT,0.70832,0.72438,0.70201,0.71318,2148682.07478653,1534626.5163108728307
1651834800,2022-05-06 11:00:00,FTM/USDT,0.71167,0.7168,0.69508,0.70874,1882915.43759273,1328739.9612144185617
1651831200,2022-05-06 10:00:00,FTM/USDT,0.73049,0.73101,0.70787,0.71196,1267749.1036024,909884.2828618579205
1651827600,2022-05-06 09:00:00,FTM/USDT,0.71814,0.73269,0.71603,0.73047,690770.01359774,500755.0922921684552
1651824000,2022-05-06 08:00:00,FTM/USDT,0.7202,0.72646,0.71488,0.71813,884982.47052394,637966.7049714176338
1651820400,2022-05-06 07:00:00,FTM/USDT,0.73606,0.73811,0.705,0.72023,1682891.05952158,1214590.2992725405282
1651816800,2022-05-06 06:00:00,FTM/USDT,0.7434,0.74572,0.73464,0.73534,408896.31396211,302775.0736016574607
1651813200,2022-05-06 05:00:00,FTM/USDT,0.7356,0.74378,0.73266,0.74369,852019.78833594,628220.2595300452367
1651809600,2022-05-06 04:00:00,FTM/USDT,0.74019,0.74036,0.72979,0.73556,435286.22099816,319673.827735760723
1651806000,2022-05-06 03:00:00,FTM/USDT,0.73515,0.74016,0.7309,0.73987,566159.01504706,415917.8607979090664
1651802400,2022-05-06 02:00:00,FTM/USDT,0.73186,0.74141,0.73165,0.73491,735869.38953702,542393.6893897511267
1651798800,2022-05-06 01:00:00,FTM/USDT,0.73215,0.7355,0.72579,0.73172,645244.65139594,471524.2849598960568
1651795200,2022-05-06 00:00:00,FTM/USDT,0.74182,0.74762,0.72354,0.73181,1378125.82401343,1011553.1984193311945
1651791600,2022-05-05 23:00:00,FTM/USDT,0.73277,0.74657,0.73233,0.74163,2121222.83993847,1569442.5879199105743
1651788000,2022-05-05 22:00:00,FTM/USDT,0.74293,0.74446,0.72877,0.73237,599196.99608305,441308.3971711368941
1651784400,2022-05-05 21:00:00,FTM/USDT,0.74834,0.7531,0.7406,0.74279,380614.9680132,284313.4956319380767
1651780800,2022-05-05 20:00:00,FTM/USDT,0.74135,0.74841,0.73382,0.74826,723376.01751875,534405.564346546466
1651777200,2022-05-05 19:00:00,FTM/USDT,0.72622,0.74322,0.71188,0.74171,2135459.05421616,1554039.9235204432027
1651773600,2022-05-05 18:00:00,FTM/USDT,0.72305,0.73161,0.71074,0.72634,2855086.98728338,2061837.311843516701
1651770000,2022-05-05 17:00:00,FTM/USDT,0.7452,0.74955,0.72203,0.72353,2366909.18128294,1744714.5800563524453
1651766400,2022-05-05 16:00:00,FTM/USDT,0.74768,0.76065,0.73912,0.7452,3209247.19241127,2401852.9130951913449
1651762800,2022-05-05 15:00:00,FTM/USDT,0.80255,0.80341,0.72699,0.74773,6471432.08789254,4943289.9476218139876
1651759200,2022-05-05 14:00:00,FTM/USDT,0.8259,0.82973,0.79594,0.80394,3077836.29606237,2496664.1609021085003
1651755600,2022-05-05 13:00:00,FTM/USDT,0.85775,0.85894,0.82235,0.82563,1400691.48681069,1176422.2958872819047
1651752000,2022-05-05 12:00:00,FTM/USDT,0.84927,0.85976,0.84658,0.85844,410026.55562454,349919.8550125037371
1651748400,2022-05-05 11:00:00,FTM/USDT,0.84934,0.86155,0.8481,0.84941,398949.4718581,341211.393856002186
1651744800,2022-05-05 10:00:00,FTM/USDT,0.84532,0.85695,0.84457,0.84943,463169.1068281,394385.6980033773238
1651741200,2022-05-05 09:00:00,FTM/USDT,0.84455,0.85299,0.83941,0.84525,379367.65835862,321173.2218901586494
1651737600,2022-05-05 08:00:00,FTM/USDT,0.85701,0.85984,0.84187,0.84487,305834.94006033,260280.3463351088861
1651734000,2022-05-05 07:00:00,FTM/USDT,0.84856,0.86197,0.84358,0.85671,347697.6988623,296482.5252808475956
1651730400,2022-05-05 06:00:00,FTM/USDT,0.84259,0.85724,0.84133,0.84864,529159.72442376,449741.3684183380409
1651726800,2022-05-05 05:00:00,FTM/USDT,0.85989,0.86191,0.839,0.84236,1264391.50359125,1080714.2158714835189
1651723200,2022-05-05 04:00:00,FTM/USDT,0.86742,0.86964,0.85852,0.85991,922420.901413,794640.9520874284294
1651719600,2022-05-05 03:00:00,FTM/USDT,0.86859,0.87139,0.8646,0.86713,629498.81394725,546256.5415375283184
1651716000,2022-05-05 02:00:00,FTM/USDT,0.86618,0.87234,0.86303,0.86841,459281.34932884,398403.346809276082
1651712400,2022-05-05 01:00:00,FTM/USDT,0.86412,0.87274,0.86412,0.86637,544198.38587582,472846.9671682032463
1651708800,2022-05-05 00:00:00,FTM/USDT,0.8617,0.86984,0.85948,0.86415,1144869.33577632,988428.1868789703029
1651705200,2022-05-04 23:00:00,FTM/USDT,0.86218,0.86467,0.85352,0.86151,1212739.41672953,1042033.7744360555796
1651701600,2022-05-04 22:00:00,FTM/USDT,0.84708,0.86699,0.84476,0.86288,1479364.70028641,1270900.7628667332273
1651698000,2022-05-04 21:00:00,FTM/USDT,0.84621,0.84963,0.84207,0.84684,908519.54047307,768417.4280696297506
1651694400,2022-05-04 20:00:00,FTM/USDT,0.83758,0.847,0.83462,0.84569,1321326.63422827,1110436.8623373094643
1651690800,2022-05-04 19:00:00,FTM/USDT,0.8268,0.8488,0.82636,0.83812,3546112.85845198,2974238.7914152916677
1651687200,2022-05-04 18:00:00,FTM/USDT,0.78542,0.83907,0.77801,0.82599,5199810.81524445,4202290.6334389076385
1651683600,2022-05-04 17:00:00,FTM/USDT,0.78839,0.79433,0.77532,0.78467,2954927.95534069,2319434.0499149044056
1651680000,2022-05-04 16:00:00,FTM/USDT,0.77368,0.79079,0.76807,0.78798,2241334.94557234,1761087.6133594049382
1651676400,2022-05-04 15:00:00,FTM/USDT,0.76288,0.77874,0.76091,0.77364,806431.76046141,618986.1261087659816
1651672800,2022-05-04 14:00:00,FTM/USDT,0.7752,0.77928,0.76224,0.76335,1457820.5726515,1119923.3417267911768
1651669200,2022-05-04 13:00:00,FTM/USDT,0.78494,0.7891,0.775,0.7752,767482.55134978,600151.5440828884502
1651665600,2022-05-04 12:00:00,FTM/USDT,0.79185,0.79351,0.77851,0.78532,840947.51180655,661077.3838800640745
1651662000,2022-05-04 11:00:00,FTM/USDT,0.79473,0.79587,0.78591,0.79158,1046872.27951967,827142.9347650008418
1651658400,2022-05-04 10:00:00,FTM/USDT,0.78112,0.804,0.77706,0.79411,1884435.87480103,1492269.9569020165596
1651654800,2022-05-04 09:00:00,FTM/USDT,0.79452,0.79742,0.77934,0.77938,1412786.47456952,1116304.6618371796341
1651651200,2022-05-04 08:00:00,FTM/USDT,0.77825,0.79763,0.7754,0.79445,1650851.45760858,1301578.1581796391496
1651647600,2022-05-04 07:00:00,FTM/USDT,0.77144,0.78216,0.76854,0.77823,582727.96134705,451030.3552646585996
1651644000,2022-05-04 06:00:00,FTM/USDT,0.75883,0.77186,0.75859,0.77105,726887.24545399,555860.689907401592
1651640400,2022-05-04 05:00:00,FTM/USDT,0.76517,0.76627,0.75611,0.75895,625823.98773418,475543.312631793502
1651636800,2022-05-04 04:00:00,FTM/USDT,0.77127,0.77617,0.75897,0.76497,793124.35450766,607125.2656125306023
1651633200,2022-05-04 03:00:00,FTM/USDT,0.76883,0.7765,0.76758,0.77078,603443.57804793,465914.3592180139901
1651629600,2022-05-04 02:00:00,FTM/USDT,0.75925,0.7749,0.75818,0.76891,802805.38273651,615384.0286622605495
1651626000,2022-05-04 01:00:00,FTM/USDT,0.77033,0.77519,0.75837,0.75897,669608.27025717,513622.1294021623574
1651622400,2022-05-04 00:00:00,FTM/USDT,0.75224,0.77295,0.74484,0.77024,989403.65563803,752492.6543249198195
1651618800,2022-05-03 23:00:00,FTM/USDT,0.75821,0.75903,0.7422,0.75219,880975.22564587,661387.5607948412642
