https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZBULL,Volume USDT
1590105600000.0,2020-05-22 00:00:00,XTZBULL/USDT,1387.0,1738.5,1330.0,1650.0,20.94407303030303,34557.7205
1590019200000.0,2020-05-21 00:00:00,XTZBULL/USDT,1707.5,1776.5,1277.5,1387.0,10.360646899783706,14370.21725
1589932800000.0,2020-05-20 00:00:00,XTZBULL/USDT,1729.0,1844.0,1526.5,1707.5,31.8112729136164,54317.7485
1589846400000.0,2020-05-19 00:00:00,XTZBULL/USDT,1613.5,1734.5,1402.5,1729.0,24.647035685367264,42614.7247
1589760000000.0,2020-05-18 00:00:00,XTZBULL/USDT,1393.5,1624.0,1382.0,1613.5,34.02936554074992,54906.3813
1589673600000.0,2020-05-17 00:00:00,XTZBULL/USDT,1400.5,1487.0,1365.5,1393.5,38.68629350556154,53909.35
1589587200000.0,2020-05-16 00:00:00,XTZBULL/USDT,1198.0,1427.5,1176.0,1400.5,24.44768779007497,34238.98675
1589500800000.0,2020-05-15 00:00:00,XTZBULL/USDT,1275.0,1286.0,1129.5,1198.0,39.21656919866444,46981.4499
1589414400000.0,2020-05-14 00:00:00,XTZBULL/USDT,1326.0,1391.0,1211.0,1275.5,85.2476927871423,108733.43215
1589328000000.0,2020-05-13 00:00:00,XTZBULL/USDT,1223.5,1348.0,1207.0,1326.0,15.438762745098039,20471.7994
1589241600000.0,2020-05-12 00:00:00,XTZBULL/USDT,1125.0,1330.5,1104.0,1223.5,23.89920310584389,29240.675
1589155200000.0,2020-05-11 00:00:00,XTZBULL/USDT,1416.5,1472.0,948.5,1125.0,175.55510275555554,197499.4906
1589068800000.0,2020-05-10 00:00:00,XTZBULL/USDT,2074.5,2082.0,920.0,1416.5,190.84130949523475,270326.7149
1588982400000.0,2020-05-09 00:00:00,XTZBULL/USDT,1947.0,2385.0,1901.0,2074.5,118.38475422993493,245589.17265
1588896000000.0,2020-05-08 00:00:00,XTZBULL/USDT,1902.5,2101.0,1815.0,1947.0,221.71206024653313,431673.3813
1588809600000.0,2020-05-07 00:00:00,XTZBULL/USDT,1774.5,2057.5,1683.0,1902.5,292.7327506176084,556924.05805
1588723200000.0,2020-05-06 00:00:00,XTZBULL/USDT,1994.0,2103.5,1759.0,1774.5,148.64328540433922,263767.50995
1588636800000.0,2020-05-05 00:00:00,XTZBULL/USDT,2056.0,2172.5,1894.0,1994.0,169.7049441323972,338391.6586
1588550400000.0,2020-05-04 00:00:00,XTZBULL/USDT,1986.5,2212.0,1673.5,2056.0,153.5443756566148,315687.23635
1588464000000.0,2020-05-03 00:00:00,XTZBULL/USDT,2202.5,2296.5,1859.5,1986.5,150.42830750062924,298825.83285
1588377600000.0,2020-05-02 00:00:00,XTZBULL/USDT,2132.5,2271.5,2085.0,2203.0,139.63795676350432,307622.41875
1588291200000.0,2020-05-01 00:00:00,XTZBULL/USDT,2022.5,2458.0,2022.5,2132.5,638.5251599999999,1361654.9037
1588204800000.0,2020-04-30 00:00:00,XTZBULL/USDT,2468.0,2733.0,1830.0,2022.5,1169.6628784177997,2365643.1716
1588118400000.0,2020-04-29 00:00:00,XTZBULL/USDT,2036.5,2645.5,2036.0,2468.0,436.13976290518644,1076392.93485
1588032000000.0,2020-04-28 00:00:00,XTZBULL/USDT,2006.5,2161.0,1845.0,2036.5,67.7887022587773,138051.69215
1587945600000.0,2020-04-27 00:00:00,XTZBULL/USDT,2086.0,2124.0,1600.0,2006.5,298.6632044605034,599267.71975
1587859200000.0,2020-04-26 00:00:00,XTZBULL/USDT,2284.5,2284.5,1986.0,2086.0,220.6571105944391,460290.7327
1587772800000.0,2020-04-25 00:00:00,XTZBULL/USDT,1950.5,2348.0,1787.5,2284.5,39.88639875246225,91120.47795
1587686400000.0,2020-04-24 00:00:00,XTZBULL/USDT,1540.5,2046.0,1520.0,1950.5,256.8650684952576,501015.3161
1587600000000.0,2020-04-23 00:00:00,XTZBULL/USDT,1275.0,1706.5,1235.0,1540.5,114.34752950340797,176152.3692
1587513600000.0,2020-04-22 00:00:00,XTZBULL/USDT,1013.5,1286.0,1002.5,1275.0,58.26354111764706,74286.014925
1587427200000.0,2020-04-21 00:00:00,XTZBULL/USDT,983.5,1085.25,922.5,1013.5,29.106053848051307,29498.985575
1587340800000.0,2020-04-20 00:00:00,XTZBULL/USDT,1152.0,1308.0,889.0,983.5,67.19886339603457,66090.08215
1587254400000.0,2020-04-19 00:00:00,XTZBULL/USDT,1283.5,1341.5,1090.5,1152.0,38.66164654947917,44538.216825
1587168000000.0,2020-04-18 00:00:00,XTZBULL/USDT,944.5,1343.5,944.5,1283.5,31.376917744448775,40272.273925
1587081600000.0,2020-04-17 00:00:00,XTZBULL/USDT,981.75,1034.75,911.75,944.5,38.787751244044465,36635.03105
1586995200000.0,2020-04-16 00:00:00,XTZBULL/USDT,751.0,1017.0,682.0,981.75,345.0515433919022,338754.352725
1586908800000.0,2020-04-15 00:00:00,XTZBULL/USDT,808.75,845.75,738.25,751.0,119.55751587882823,89787.694425
1586822400000.0,2020-04-14 00:00:00,XTZBULL/USDT,794.5,863.25,756.0,808.75,9.478781452859351,7665.9645
1586736000000.0,2020-04-13 00:00:00,XTZBULL/USDT,872.25,872.25,732.5,794.5,36.25630544367527,28805.634675
1586649600000.0,2020-04-12 00:00:00,XTZBULL/USDT,843.5,946.75,739.25,870.5,30.340328776565194,26411.2562
1586563200000.0,2020-04-11 00:00:00,XTZBULL/USDT,763.75,922.5,743.25,843.5,33.86054179016005,28561.367
1586476800000.0,2020-04-10 00:00:00,XTZBULL/USDT,1086.5,1092.5,668.0,763.75,54.40141472995089,41549.0805
1586390400000.0,2020-04-09 00:00:00,XTZBULL/USDT,1024.0,1121.0,1019.25,1086.5,0.0,0.0
