https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEN,Volume USDT
1659855600,2022-08-07 07:00:00,ZEN/USDT,18.86,18.947,18.86,18.947,2.4018,45.3490615
1659852000,2022-08-07 06:00:00,ZEN/USDT,18.879,18.879,18.855,18.868,0.14004678,2.64278174504
1659848400,2022-08-07 05:00:00,ZEN/USDT,18.82,18.888,18.768,18.866,13.20559072,248.84556741936
1659844800,2022-08-07 04:00:00,ZEN/USDT,19.118,19.13,18.834,18.92,31.03796573,591.05575346493
1659841200,2022-08-07 03:00:00,ZEN/USDT,19.123,19.123,19,19,203.13361261,3861.37313649264
1659837600,2022-08-07 02:00:00,ZEN/USDT,19.118,19.118,19.05,19.106,0.18758723,3.58175081638
1659834000,2022-08-07 01:00:00,ZEN/USDT,18.875,19.069,18.834,19.05,42.18050023,801.30176241655
1659830400,2022-08-07 00:00:00,ZEN/USDT,19.315,19.399,18.783,18.783,56.32141878,1061.94104535448
1659826800,2022-08-06 23:00:00,ZEN/USDT,19.55,19.55,19.255,19.255,118.92817522,2303.2881842202
1659823200,2022-08-06 22:00:00,ZEN/USDT,19.293,19.718,19.293,19.564,11.8230356,231.7103040228
1659819600,2022-08-06 21:00:00,ZEN/USDT,19.183,19.4,19.183,19.382,3.29734266,63.40452043612
1659816000,2022-08-06 20:00:00,ZEN/USDT,19.333,19.333,19.081,19.139,62.48228534,1200.79638249554
1659812400,2022-08-06 19:00:00,ZEN/USDT,19.012,19.445,19.012,19.445,22.61997496,436.56003198704
1659808800,2022-08-06 18:00:00,ZEN/USDT,18.965,18.973,18.864,18.948,0.37095434,7.02460578034
1659805200,2022-08-06 17:00:00,ZEN/USDT,18.834,19.012,18.8,18.935,2.17730109,41.19451380128
1659801600,2022-08-06 16:00:00,ZEN/USDT,19.012,19.052,18.906,18.906,1.38775471,26.39464945195
1659798000,2022-08-06 15:00:00,ZEN/USDT,18.996,18.996,18.86,18.86,22.82861033,432.40073434073
1659794400,2022-08-06 14:00:00,ZEN/USDT,18.805,19.079,18.805,19.079,185.87123532,3514.83370558615
1659790800,2022-08-06 13:00:00,ZEN/USDT,18.718,18.832,18.706,18.832,29.92931381,562.46767901953
1659787200,2022-08-06 12:00:00,ZEN/USDT,18.791,18.892,18.743,18.743,77.81856091,1463.80039202072
1659783600,2022-08-06 11:00:00,ZEN/USDT,18.779,19.118,18.714,18.714,218.04593689,4089.5638795497
1659780000,2022-08-06 10:00:00,ZEN/USDT,18.335,18.82,18.285,18.82,92.24348486,1721.11865826686
1659776400,2022-08-06 09:00:00,ZEN/USDT,18.35,18.35,18.267,18.311,14.02036195,256.20855334235
1659772800,2022-08-06 08:00:00,ZEN/USDT,18.383,18.456,18.283,18.359,15.56274609,286.89735203501
1659769200,2022-08-06 07:00:00,ZEN/USDT,18.364,18.379,18.31,18.31,5.26270292,96.49413954243
1659765600,2022-08-06 06:00:00,ZEN/USDT,18.33,18.42,18.33,18.375,27.4542052,504.62502475462
1659762000,2022-08-06 05:00:00,ZEN/USDT,18.33,18.349,18.241,18.341,969.83473907,17733.20044898303
1659758400,2022-08-06 04:00:00,ZEN/USDT,18.23,18.302,18.2,18.283,79.06995921,1443.85440440127
1659754800,2022-08-06 03:00:00,ZEN/USDT,18.227,18.228,18.2,18.228,0.1459088,2.6579611976
1659751200,2022-08-06 02:00:00,ZEN/USDT,18.24,18.306,18.24,18.306,2.95296484,53.867704051
1659747600,2022-08-06 01:00:00,ZEN/USDT,18.33,18.358,18.2,18.247,0.84091568,15.352750136
1659744000,2022-08-06 00:00:00,ZEN/USDT,18.42,18.42,18.244,18.244,0.74641472,13.70519234448
1659740400,2022-08-05 23:00:00,ZEN/USDT,18.32,18.436,18.302,18.436,28.0584,514.7448565
1659736800,2022-08-05 22:00:00,ZEN/USDT,18.229,18.283,18.2,18.283,1.31777503,24.02201982115
1659733200,2022-08-05 21:00:00,ZEN/USDT,18.181,18.251,18.125,18.215,16.78709312,305.90859649088
1659729600,2022-08-05 20:00:00,ZEN/USDT,18.071,18.159,18.027,18.09,9.15869946,165.25251852708
1659726000,2022-08-05 19:00:00,ZEN/USDT,18.031,18.162,18.031,18.125,0.71202693,12.90009233677
1659722400,2022-08-05 18:00:00,ZEN/USDT,18.045,18.046,17.979,17.999,0.19665852,3.54294375192
1659718800,2022-08-05 17:00:00,ZEN/USDT,18.003,18.045,18.003,18.041,0.67087387,12.09521088867
1659715200,2022-08-05 16:00:00,ZEN/USDT,17.988,18.023,17.819,18.015,2.5691701,46.0377307445
1659711600,2022-08-05 15:00:00,ZEN/USDT,18.066,18.066,17.964,17.996,7.60132767,136.90987333088
1659708000,2022-08-05 14:00:00,ZEN/USDT,18.16,18.203,18.08,18.08,1.40265042,25.47827297174
1659704400,2022-08-05 13:00:00,ZEN/USDT,18.019,18.101,17.945,18.07,17.05759032,306.39123248232
1659700800,2022-08-05 12:00:00,ZEN/USDT,18.32,18.362,18.053,18.053,59.61963236,1082.50767819896
1659697200,2022-08-05 11:00:00,ZEN/USDT,18.343,18.385,18.272,18.306,3.5989663,65.9542248204
1659693600,2022-08-05 10:00:00,ZEN/USDT,18.207,18.339,18.207,18.264,4.18601373,76.63755341307
1659690000,2022-08-05 09:00:00,ZEN/USDT,17.914,18.23,17.914,18.18,131.44594918,2369.43666833978
1659686400,2022-08-05 08:00:00,ZEN/USDT,17.95,18.012,17.825,17.908,3.99058512,71.64736362896
1659682800,2022-08-05 07:00:00,ZEN/USDT,17.887,17.933,17.887,17.887,2.25554465,40.35296327265
1659679200,2022-08-05 06:00:00,ZEN/USDT,17.879,18.001,17.866,17.899,437.89425399,7824.35213199282
1659675600,2022-08-05 05:00:00,ZEN/USDT,17.786,17.826,17.742,17.825,442.84035198,7873.98082387618
1659672000,2022-08-05 04:00:00,ZEN/USDT,17.89,17.935,17.825,17.825,5.55991,99.41700218
1659668400,2022-08-05 03:00:00,ZEN/USDT,17.748,17.879,17.728,17.815,2.96660374,52.8672297338
1659664800,2022-08-05 02:00:00,ZEN/USDT,17.544,17.745,17.544,17.659,11.67477486,206.23274430714
1659661200,2022-08-05 01:00:00,ZEN/USDT,17.327,17.52,17.327,17.47,26.17365602,455.44986383914
1659657600,2022-08-05 00:00:00,ZEN/USDT,17.301,17.4,17.244,17.244,9.7515889,168.70954295362
1659654000,2022-08-04 23:00:00,ZEN/USDT,17.228,17.315,17.17,17.31,1.9262769,33.17837052487
1659650400,2022-08-04 22:00:00,ZEN/USDT,17.161,17.228,17.161,17.208,0.28328699,4.86916426372
1659646800,2022-08-04 21:00:00,ZEN/USDT,17.185,17.198,17.078,17.078,30.33930504,521.62719715776
1659643200,2022-08-04 20:00:00,ZEN/USDT,17.098,17.2,17.08,17.2,3.1863,54.4704659
1659639600,2022-08-04 19:00:00,ZEN/USDT,17.236,17.313,16.995,17.078,4.40116207,75.65215045216
1659636000,2022-08-04 18:00:00,ZEN/USDT,17.244,17.387,17.21,17.244,4.60998256,79.39352213344
1659632400,2022-08-04 17:00:00,ZEN/USDT,17.232,17.345,17.232,17.293,1.94223904,33.63650934128
1659628800,2022-08-04 16:00:00,ZEN/USDT,17.496,17.6,17.244,17.268,3.42937065,59.8517844381
1659625200,2022-08-04 15:00:00,ZEN/USDT,17.327,17.5,17.317,17.5,1.28808897,22.42427409349
1659621600,2022-08-04 14:00:00,ZEN/USDT,17.41,17.428,17.194,17.313,5.87845822,102.1464198039
1659618000,2022-08-04 13:00:00,ZEN/USDT,17.161,17.538,17.161,17.538,6.33646945,109.65683174977
1659614400,2022-08-04 12:00:00,ZEN/USDT,17.316,17.317,17.04,17.155,4.64974196,80.20147307972
1659610800,2022-08-04 11:00:00,ZEN/USDT,17.244,17.28,17.219,17.263,0.5182125,8.9318698
1659607200,2022-08-04 10:00:00,ZEN/USDT,17.244,17.41,17.244,17.253,1.08670302,18.84028856646
1659603600,2022-08-04 09:00:00,ZEN/USDT,17.161,17.244,17.161,17.218,54.64590613,939.90909047699
1659600000,2022-08-04 08:00:00,ZEN/USDT,17.244,17.276,17.078,17.078,20.08749152,346.79240526944
1659596400,2022-08-04 07:00:00,ZEN/USDT,17.327,17.387,17.27,17.27,129.64107655,2246.68127441555
1659592800,2022-08-04 06:00:00,ZEN/USDT,17.564,17.572,17.144,17.307,10.49414262,181.83147289002
1659589200,2022-08-04 05:00:00,ZEN/USDT,17.523,17.523,17.503,17.503,0.08643031,1.51384814027
1659585600,2022-08-04 04:00:00,ZEN/USDT,17.493,17.604,17.493,17.604,6.71036659,118.05935178597
1659582000,2022-08-04 03:00:00,ZEN/USDT,17.41,17.493,17.4,17.441,6.94440855,121.11604616515
1659578400,2022-08-04 02:00:00,ZEN/USDT,17.469,17.517,17.41,17.517,0.41403682,7.2324769023
1659574800,2022-08-04 01:00:00,ZEN/USDT,17.387,17.612,17.387,17.484,1.88312268,32.92153264016
1659571200,2022-08-04 00:00:00,ZEN/USDT,17.145,17.36,17.145,17.32,18.28775235,315.2476312208
1659567600,2022-08-03 23:00:00,ZEN/USDT,17.14,17.14,17.02,17.122,5.53514773,94.24137231699
1659564000,2022-08-03 22:00:00,ZEN/USDT,17.462,17.462,17.144,17.144,24.07624005,414.58231211565
1659560400,2022-08-03 21:00:00,ZEN/USDT,17.525,17.588,17.484,17.484,1.35160009,23.71233418292
1659556800,2022-08-03 20:00:00,ZEN/USDT,17.659,17.659,17.505,17.505,8.51199363,149.3305824517
1659553200,2022-08-03 19:00:00,ZEN/USDT,17.625,17.625,17.552,17.591,4.39046882,77.18819482576
1659549600,2022-08-03 18:00:00,ZEN/USDT,17.576,17.667,17.57,17.583,10.096729,177.78045838725
1659546000,2022-08-03 17:00:00,ZEN/USDT,17.509,17.671,17.509,17.576,21.27381023,374.8699594658
1659542400,2022-08-03 16:00:00,ZEN/USDT,17.34,17.523,17.336,17.523,0.89027065,15.5170246381
1659538800,2022-08-03 15:00:00,ZEN/USDT,17.379,17.493,17.379,17.469,1.40316411,24.51328918636
1659535200,2022-08-03 14:00:00,ZEN/USDT,17.533,17.546,17.336,17.336,2.47648411,43.21150577099
1659531600,2022-08-03 13:00:00,ZEN/USDT,17.523,17.55,17.513,17.513,23.48392307,412.1396947785
1659528000,2022-08-03 12:00:00,ZEN/USDT,17.484,17.695,17.438,17.438,7.12232345,125.23771010058
1659524400,2022-08-03 11:00:00,ZEN/USDT,17.425,17.484,17.379,17.459,55.78093795,969.4272349178
1659520800,2022-08-03 10:00:00,ZEN/USDT,17.418,17.482,17.369,17.452,64.00959356,1118.31385711252
1659517200,2022-08-03 09:00:00,ZEN/USDT,17.419,17.48,17.418,17.418,13.50079525,235.442066379
1659513600,2022-08-03 08:00:00,ZEN/USDT,17.29,17.41,17.29,17.41,29.477,511.3166288
1659510000,2022-08-03 07:00:00,ZEN/USDT,17.26,17.268,17.18,17.18,0.31688284,5.45680173556
1659506400,2022-08-03 06:00:00,ZEN/USDT,17.315,17.387,17.234,17.319,1.16927261,20.24077342872
1659502800,2022-08-03 05:00:00,ZEN/USDT,17.194,17.307,17.136,17.307,2.37668085,41.02545289073
1659499200,2022-08-03 04:00:00,ZEN/USDT,17.122,17.19,17.122,17.134,3.12881518,53.5815421442
1659495600,2022-08-03 03:00:00,ZEN/USDT,16.932,17.161,16.932,17.042,10.60922042,181.3983463071
1659492000,2022-08-03 02:00:00,ZEN/USDT,16.995,17.03,16.874,16.916,12.19246118,207.2864736954
1659488400,2022-08-03 01:00:00,ZEN/USDT,16.699,16.965,16.669,16.965,75.17018795,1253.96726367065
1659484800,2022-08-03 00:00:00,ZEN/USDT,17.244,17.245,16.56,16.706,41.97855471,711.95743714754
1659481200,2022-08-02 23:00:00,ZEN/USDT,17.336,17.387,17.161,17.161,93.88108647,1622.69266607566
1659477600,2022-08-02 22:00:00,ZEN/USDT,17.42,17.438,17.33,17.421,35.2095,610.4418782
1659474000,2022-08-02 21:00:00,ZEN/USDT,17.327,17.462,17.315,17.462,0.34585703,6.00518335354
1659470400,2022-08-02 20:00:00,ZEN/USDT,17.327,17.438,17.29,17.398,56.05561626,974.66885491994
1659466800,2022-08-02 19:00:00,ZEN/USDT,17.343,17.438,17.255,17.373,4.15948867,71.97291912746
1659463200,2022-08-02 18:00:00,ZEN/USDT,17.527,17.605,17.344,17.344,50.88365684,892.32417868073
1659459600,2022-08-02 17:00:00,ZEN/USDT,17.618,17.727,17.513,17.572,363.00649151,6394.66522400013
1659456000,2022-08-02 16:00:00,ZEN/USDT,17.387,17.668,17.387,17.576,46.2638,809.7542818
1659452400,2022-08-02 15:00:00,ZEN/USDT,17.391,17.437,17.2,17.336,47.07141388,817.06840881348
1659448800,2022-08-02 14:00:00,ZEN/USDT,17.098,17.4,16.964,17.399,84.01984378,1446.15900172054
1659445200,2022-08-02 13:00:00,ZEN/USDT,16.995,17.227,16.995,17.027,89.91949036,1538.42967503172
1659441600,2022-08-02 12:00:00,ZEN/USDT,17.126,17.144,16.892,16.892,10.09929565,171.753806063
1659438000,2022-08-02 11:00:00,ZEN/USDT,17.063,17.228,17.063,17.228,0.89485756,15.38747240012
1659434400,2022-08-02 10:00:00,ZEN/USDT,16.867,17.144,16.867,17.144,13.11706207,223.79978575216
1659430800,2022-08-02 09:00:00,ZEN/USDT,17.017,17.04,16.87,16.882,24.33100419,411.23007334089
1659427200,2022-08-02 08:00:00,ZEN/USDT,17.144,17.144,16.995,17.046,3.12083015,53.1911029515
1659423600,2022-08-02 07:00:00,ZEN/USDT,17.078,17.12,16.908,17.111,247.00008665,4199.15471629475
1659420000,2022-08-02 06:00:00,ZEN/USDT,17.015,17.194,17.015,17.153,29.89224394,511.52954565212
1659416400,2022-08-02 05:00:00,ZEN/USDT,16.904,17.1,16.904,16.987,3.94472426,67.056819146
1659412800,2022-08-02 04:00:00,ZEN/USDT,16.868,17.071,16.844,16.951,2.502413,42.387701272
1659409200,2022-08-02 03:00:00,ZEN/USDT,17.237,17.259,16.908,16.92,7.04563015,119.9728751515
1659405600,2022-08-02 02:00:00,ZEN/USDT,17.452,17.6,17.2,17.228,14.71600879,256.54252263198
1659402000,2022-08-02 01:00:00,ZEN/USDT,18.026,18.121,17.484,17.498,23.06307578,410.69873219558
1659398400,2022-08-02 00:00:00,ZEN/USDT,18.133,18.291,17.968,17.968,45.37559641,828.27693812459
1659394800,2022-08-01 23:00:00,ZEN/USDT,18.2,18.278,18.171,18.278,8.85339677,161.14273971387
1659391200,2022-08-01 22:00:00,ZEN/USDT,18.104,18.181,17.906,18.181,39.03442028,702.61455825472
1659387600,2022-08-01 21:00:00,ZEN/USDT,18.223,18.247,18.052,18.056,61.74563914,1122.0841397469
1659384000,2022-08-01 20:00:00,ZEN/USDT,18.074,18.203,18.074,18.203,1.3968747,25.3705016833
1659380400,2022-08-01 19:00:00,ZEN/USDT,17.982,18.073,17.982,18.013,1.13187582,20.39011019486
1659376800,2022-08-01 18:00:00,ZEN/USDT,17.918,18.007,17.8,18.007,8.3850267,149.8831204053
1659373200,2022-08-01 17:00:00,ZEN/USDT,18.166,18.166,17.879,17.906,2.20913909,39.85384136095
1659369600,2022-08-01 16:00:00,ZEN/USDT,18.283,18.355,18.181,18.181,6.82381105,124.49678483765
1659366000,2022-08-01 15:00:00,ZEN/USDT,18.58,18.696,18.343,18.367,3.49841118,64.78077464492
1659362400,2022-08-01 14:00:00,ZEN/USDT,18.455,18.606,18.329,18.549,42.72199239,792.74224963888
1659358800,2022-08-01 13:00:00,ZEN/USDT,18.181,18.403,17.976,18.403,103.68919037,1879.21567127845
1659355200,2022-08-01 12:00:00,ZEN/USDT,18.283,18.402,18.2,18.2,5.39468757,99.06851356314
1659351600,2022-08-01 11:00:00,ZEN/USDT,18.252,18.403,18.16,18.403,332.20958079,6089.66931476577
1659348000,2022-08-01 10:00:00,ZEN/USDT,18.541,18.541,18.259,18.259,124.67765255,2293.574014069
1659344400,2022-08-01 09:00:00,ZEN/USDT,18.561,18.701,18.561,18.591,3.9032196,72.5811598396
1659340800,2022-08-01 08:00:00,ZEN/USDT,18.702,18.702,18.542,18.542,4.19380967,78.127287462
1659337200,2022-08-01 07:00:00,ZEN/USDT,18.556,18.696,18.38,18.696,4.3121,79.6669386
1659333600,2022-08-01 06:00:00,ZEN/USDT,18.885,18.885,18.455,18.585,31.31638486,581.38058878964
1659330000,2022-08-01 05:00:00,ZEN/USDT,19.179,19.179,18.83,18.901,226.32000433,4298.90380008691
1659326400,2022-08-01 04:00:00,ZEN/USDT,19.23,19.271,19.118,19.271,6.24493955,119.79262456805
1659322800,2022-08-01 03:00:00,ZEN/USDT,19.284,19.284,18.96,19.247,4.7588201,90.8139371894
1659319200,2022-08-01 02:00:00,ZEN/USDT,19.48,19.55,19.194,19.22,63.15316646,1221.21729758606
1659315600,2022-08-01 01:00:00,ZEN/USDT,19.26,19.464,19.241,19.464,113.57942327,2194.78953156629
1659312000,2022-08-01 00:00:00,ZEN/USDT,18.951,19.55,18.867,19.347,149.64205193,2867.98025947813
1659308400,2022-07-31 23:00:00,ZEN/USDT,18.76,18.964,18.638,18.866,23.57767875,444.263883315
1659304800,2022-07-31 22:00:00,ZEN/USDT,19.26,19.26,18.604,18.809,133.30903703,2502.01253999727
1659301200,2022-07-31 21:00:00,ZEN/USDT,19.434,19.54,19.274,19.342,192.67546923,3732.76696420605
1659297600,2022-07-31 20:00:00,ZEN/USDT,19.403,19.441,19.292,19.441,1.42280319,27.62930277591
1659294000,2022-07-31 19:00:00,ZEN/USDT,19.325,19.494,19.269,19.333,4.73932694,91.78000319173
1659290400,2022-07-31 18:00:00,ZEN/USDT,19.512,19.713,18.955,19.26,190.99565992,3670.90574757996
1659286800,2022-07-31 17:00:00,ZEN/USDT,19.17,20.373,19.17,19.513,1799.75886308,35872.17013303086
1659283200,2022-07-31 16:00:00,ZEN/USDT,18.768,19.15,18.649,19.15,101.49107418,1924.81264384749
1659279600,2022-07-31 15:00:00,ZEN/USDT,18.586,18.776,18.575,18.771,57.6393864,1081.57764111635
1659276000,2022-07-31 14:00:00,ZEN/USDT,18.449,18.641,18.32,18.488,67.62959729,1256.34469358831
1659272400,2022-07-31 13:00:00,ZEN/USDT,18.676,18.676,18.275,18.41,296.36866988,5513.69286635104
1659268800,2022-07-31 12:00:00,ZEN/USDT,18.595,18.719,18.57,18.719,22.35867482,417.79073593002
1659265200,2022-07-31 11:00:00,ZEN/USDT,18.651,18.696,18.497,18.55,57.00732206,1061.93320109597
1659261600,2022-07-31 10:00:00,ZEN/USDT,18.586,18.648,18.561,18.648,9.09320678,169.28542961478
1659258000,2022-07-31 09:00:00,ZEN/USDT,18.4,18.582,18.354,18.582,187.57287726,3468.19184677428
1659254400,2022-07-31 08:00:00,ZEN/USDT,18.501,18.6,18.408,18.451,248.19386062,4589.02402355937
1659250800,2022-07-31 07:00:00,ZEN/USDT,18.441,18.556,18.385,18.4,25.59639265,472.7989305246
1659247200,2022-07-31 06:00:00,ZEN/USDT,18.359,18.452,18.33,18.452,4.6963723,86.33989007737
1659243600,2022-07-31 05:00:00,ZEN/USDT,18.343,18.488,18.273,18.336,27.71623659,509.43825083103
1659240000,2022-07-31 04:00:00,ZEN/USDT,18.072,18.327,18.072,18.327,25.10774092,455.59040624036
1659236400,2022-07-31 03:00:00,ZEN/USDT,17.908,18.023,17.89,18.023,1.7416384,31.321000868
1659232800,2022-07-31 02:00:00,ZEN/USDT,17.882,18.069,17.882,18.015,1.63272259,29.26534795511
1659229200,2022-07-31 01:00:00,ZEN/USDT,17.895,18.021,17.895,17.908,13.07113532,234.64298880172
1659225600,2022-07-31 00:00:00,ZEN/USDT,17.721,18.043,17.659,17.879,113.98381741,2042.98639931842
1659222000,2022-07-30 23:00:00,ZEN/USDT,17.844,17.908,17.582,17.747,33.04174835,585.58386359715
1659218400,2022-07-30 22:00:00,ZEN/USDT,17.991,17.991,17.705,17.879,3.0271,54.0209369
1659214800,2022-07-30 21:00:00,ZEN/USDT,18.181,18.181,17.944,18.162,0.6737,12.139186
1659211200,2022-07-30 20:00:00,ZEN/USDT,18.271,18.271,18.031,18.138,26.53829587,479.52871357855
1659207600,2022-07-30 19:00:00,ZEN/USDT,18.696,18.704,18.16,18.16,23.34135844,432.3156880712
1659204000,2022-07-30 18:00:00,ZEN/USDT,18.95,18.95,18.729,18.729,39.27266092,740.19709767016
1659200400,2022-07-30 17:00:00,ZEN/USDT,19.012,19.012,18.817,18.974,161.13921972,3050.095471025
1659196800,2022-07-30 16:00:00,ZEN/USDT,19.067,19.166,19.029,19.07,12.75265406,243.48268710706
1659193200,2022-07-30 15:00:00,ZEN/USDT,18.84,19.079,18.795,19.015,1222.84236123,23282.75271020717
1659189600,2022-07-30 14:00:00,ZEN/USDT,18.983,19.09,18.726,18.726,66.86814162,1263.19944224234
1659186000,2022-07-30 13:00:00,ZEN/USDT,18.8,19.04,18.8,19.022,112.04957672,2113.33372627096
1659182400,2022-07-30 12:00:00,ZEN/USDT,18.662,18.785,18.556,18.785,19.79043457,370.52991174062
1659178800,2022-07-30 11:00:00,ZEN/USDT,18.556,18.771,18.556,18.661,0.99992039,18.67971784069
1659175200,2022-07-30 10:00:00,ZEN/USDT,18.488,18.518,18.343,18.517,4.06854751,75.05838499018
1659171600,2022-07-30 09:00:00,ZEN/USDT,18.721,18.76,18.592,18.592,3.45997431,64.67556046112
1659168000,2022-07-30 08:00:00,ZEN/USDT,18.647,18.721,18.564,18.721,8.65840795,160.7890368487
1659164400,2022-07-30 07:00:00,ZEN/USDT,18.627,18.689,18.627,18.63,2.95127393,54.99058086026
1659160800,2022-07-30 06:00:00,ZEN/USDT,18.4,18.748,18.283,18.649,1.63697393,30.34748786026
1659157200,2022-07-30 05:00:00,ZEN/USDT,18.256,18.385,18.23,18.385,0.63366332,11.61146382588
1659153600,2022-07-30 04:00:00,ZEN/USDT,18.395,18.395,18.104,18.129,6.19897166,112.34728317718
1659150000,2022-07-30 03:00:00,ZEN/USDT,18.46,18.46,18.283,18.402,193.08079052,3536.30449425852
1659146400,2022-07-30 02:00:00,ZEN/USDT,18.385,18.476,18.283,18.385,1.4252434,26.1936474734
1659142800,2022-07-30 01:00:00,ZEN/USDT,18.488,18.76,18.283,18.429,28.07443513,521.66485563086
1659139200,2022-07-30 00:00:00,ZEN/USDT,18.181,18.612,18.181,18.612,11.54121556,213.42620259716
1659135600,2022-07-29 23:00:00,ZEN/USDT,18.423,18.556,18.076,18.125,16.73733251,306.53962205603
1659132000,2022-07-29 22:00:00,ZEN/USDT,18.145,18.488,18.145,18.488,33.8368,620.3349309
1659128400,2022-07-29 21:00:00,ZEN/USDT,18.225,18.225,18.005,18.145,5.79643518,105.42602385361
1659124800,2022-07-29 20:00:00,ZEN/USDT,18.199,18.238,18.129,18.238,0.44122684,8.02821385164
1659121200,2022-07-29 19:00:00,ZEN/USDT,18.053,18.238,17.961,18.053,9.59001867,173.14813706153
1659117600,2022-07-29 18:00:00,ZEN/USDT,17.908,18.19,17.908,18.065,469.88113809,8529.65946603136
1659114000,2022-07-29 17:00:00,ZEN/USDT,17.753,17.87,17.576,17.86,80.47801139,1427.31433987945
1659110400,2022-07-29 16:00:00,ZEN/USDT,18.127,18.127,17.544,17.8,8.26371301,146.96961536784
1659106800,2022-07-29 15:00:00,ZEN/USDT,18.053,18.123,17.961,18.094,6.51395375,117.66762937375
1659103200,2022-07-29 14:00:00,ZEN/USDT,18.053,18.343,18.053,18.14,105.31793354,1927.70923631926
1659099600,2022-07-29 13:00:00,ZEN/USDT,17.595,18,17.527,18,93.27331518,1642.97891406378
1659096000,2022-07-29 12:00:00,ZEN/USDT,17.689,17.779,17.46,17.599,21.56677592,377.47484342776
1659092400,2022-07-29 11:00:00,ZEN/USDT,18.268,18.268,17.576,17.618,276.06269367,4926.16670386751
1659088800,2022-07-29 10:00:00,ZEN/USDT,18.518,18.542,18.238,18.275,812.07266484,14853.556343251
1659085200,2022-07-29 09:00:00,ZEN/USDT,18.163,18.477,18.163,18.477,7.98250919,146.06830722684
1659081600,2022-07-29 08:00:00,ZEN/USDT,18.267,18.317,18.037,18.169,36.09417774,652.45695101628
1659078000,2022-07-29 07:00:00,ZEN/USDT,18.312,18.458,18.2,18.262,150.46736219,2751.75842835117
1659074400,2022-07-29 06:00:00,ZEN/USDT,18.708,18.898,18.331,18.331,9.75261313,180.9919630944
1659070800,2022-07-29 05:00:00,ZEN/USDT,18.802,18.819,18.518,18.709,207.81623119,3854.22231825108
1659067200,2022-07-29 04:00:00,ZEN/USDT,18.768,19.04,18.768,18.947,134.32828659,2542.59026965516
1659063600,2022-07-29 03:00:00,ZEN/USDT,18.424,18.96,18.424,18.802,29.67016855,560.22345558895
1659060000,2022-07-29 02:00:00,ZEN/USDT,18.424,18.707,18.369,18.433,59.12486791,1093.44541668201
1659056400,2022-07-29 01:00:00,ZEN/USDT,18.612,18.612,18.331,18.331,6.63779627,122.48796364491
1659052800,2022-07-29 00:00:00,ZEN/USDT,18.481,18.671,18.145,18.481,81.22538444,1485.13663310094
1659049200,2022-07-28 23:00:00,ZEN/USDT,18.145,18.586,18.118,18.43,15.88119784,290.9329721992
1659045600,2022-07-28 22:00:00,ZEN/USDT,18.287,18.287,18.132,18.253,34.45913587,628.46594997966
1659042000,2022-07-28 21:00:00,ZEN/USDT,18.145,18.238,18.126,18.238,30.48072316,553.4339183962
1659038400,2022-07-28 20:00:00,ZEN/USDT,18.052,18.556,18.002,18.238,42.82282507,777.8705443178
1659034800,2022-07-28 19:00:00,ZEN/USDT,17.908,18.074,17.719,18.074,23.35945459,416.8684991905
