https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FET,Volume EUR
1656320400,2022-06-27 09:00:00,FET/EUR,0.07936,0.07936,0.07921,0.07921,3787.48965415,300.0070555052215
1656316800,2022-06-27 08:00:00,FET/EUR,0.08058,0.08058,0.08058,0.08058,0.00000000,0.0
1656313200,2022-06-27 07:00:00,FET/EUR,0.08010,0.08058,0.08010,0.08058,282293.69759021,22747.226151819123
1656309600,2022-06-27 06:00:00,FET/EUR,0.08010,0.08010,0.08010,0.08010,124.20000000,9.94842
1656306000,2022-06-27 05:00:00,FET/EUR,0.08002,0.08002,0.08002,0.08002,0.00000000,0.0
1656302400,2022-06-27 04:00:00,FET/EUR,0.08001,0.08002,0.08001,0.08002,2669.95003911,213.6494021295822
1656298800,2022-06-27 03:00:00,FET/EUR,0.07975,0.07975,0.07975,0.07975,780.92300940,62.278609999649994
1656295200,2022-06-27 02:00:00,FET/EUR,0.07921,0.07948,0.07921,0.07948,2747.15736499,218.3440673694052
1656291600,2022-06-27 01:00:00,FET/EUR,0.07918,0.07919,0.07918,0.07919,17057.64733913,1350.7950927857046
1656288000,2022-06-27 00:00:00,FET/EUR,0.07921,0.07921,0.07921,0.07921,0.00000000,0.0
1656284400,2022-06-26 23:00:00,FET/EUR,0.07936,0.08022,0.07921,0.07921,39065.11835078,3094.348024565284
1656280800,2022-06-26 22:00:00,FET/EUR,0.08075,0.08075,0.08074,0.08074,607.11916927,49.018801726859806
1656277200,2022-06-26 21:00:00,FET/EUR,0.08548,0.08548,0.08548,0.08548,0.00000000,0.0
1656273600,2022-06-26 20:00:00,FET/EUR,0.08399,0.08548,0.08360,0.08548,4306.57874193,368.12635086017644
1656270000,2022-06-26 19:00:00,FET/EUR,0.08311,0.08312,0.08311,0.08312,1444.42740580,120.06080597009601
1656266400,2022-06-26 18:00:00,FET/EUR,0.08447,0.08447,0.08447,0.08447,0.00000000,0.0
1656262800,2022-06-26 17:00:00,FET/EUR,0.08403,0.08447,0.08403,0.08447,10034.50021788,847.6142334043237
1656259200,2022-06-26 16:00:00,FET/EUR,0.08558,0.08558,0.08506,0.08506,307.62337540,26.166444311523996
1656255600,2022-06-26 15:00:00,FET/EUR,0.08592,0.08592,0.08454,0.08530,18358.17509589,1565.952335679417
1656252000,2022-06-26 14:00:00,FET/EUR,0.08675,0.08685,0.08675,0.08685,14172.04583286,1230.842180583891
1656248400,2022-06-26 13:00:00,FET/EUR,0.08731,0.08739,0.08663,0.08664,224965.54462373,19491.014786199965
1656244800,2022-06-26 12:00:00,FET/EUR,0.08856,0.08856,0.08845,0.08845,10302.88918976,911.290548834272
1656241200,2022-06-26 11:00:00,FET/EUR,0.08819,0.08819,0.08819,0.08819,152.88113232,13.482587059300801
1656237600,2022-06-26 10:00:00,FET/EUR,0.08854,0.08854,0.08854,0.08854,0.00000000,0.0
1656234000,2022-06-26 09:00:00,FET/EUR,0.08854,0.08854,0.08854,0.08854,0.00000000,0.0
1656230400,2022-06-26 08:00:00,FET/EUR,0.08854,0.08854,0.08854,0.08854,0.00000000,0.0
1656226800,2022-06-26 07:00:00,FET/EUR,0.08928,0.08928,0.08854,0.08854,698.77595269,61.8696228511726
1656223200,2022-06-26 06:00:00,FET/EUR,0.09015,0.09016,0.08904,0.08929,25498.22090690,2276.736144777101
1656219600,2022-06-26 05:00:00,FET/EUR,0.08810,0.08810,0.08810,0.08810,0.00000000,0.0
1656216000,2022-06-26 04:00:00,FET/EUR,0.08810,0.08810,0.08810,0.08810,1236.05789181,108.896700268461
1656212400,2022-06-26 03:00:00,FET/EUR,0.08770,0.08770,0.08770,0.08770,0.00000000,0.0
1656208800,2022-06-26 02:00:00,FET/EUR,0.08770,0.08770,0.08770,0.08770,0.00000000,0.0
1656205200,2022-06-26 01:00:00,FET/EUR,0.08799,0.08799,0.08770,0.08770,18188.28732240,1595.11279817448
1656201600,2022-06-26 00:00:00,FET/EUR,0.08542,0.08542,0.08542,0.08542,0.00000000,0.0
1656198000,2022-06-25 23:00:00,FET/EUR,0.08542,0.08542,0.08542,0.08542,0.00000000,0.0
1656194400,2022-06-25 22:00:00,FET/EUR,0.08517,0.08542,0.08517,0.08542,17356.03095527,1482.5521641991631
1656190800,2022-06-25 21:00:00,FET/EUR,0.08293,0.08293,0.08293,0.08293,7446.15940000,617.509999042
1656187200,2022-06-25 20:00:00,FET/EUR,0.08233,0.08233,0.08233,0.08233,0.00000000,0.0
1656183600,2022-06-25 19:00:00,FET/EUR,0.08233,0.08233,0.08233,0.08233,332.08087662,27.340218572124602
1656180000,2022-06-25 18:00:00,FET/EUR,0.08669,0.08669,0.08669,0.08669,0.00000000,0.0
1656176400,2022-06-25 17:00:00,FET/EUR,0.08669,0.08669,0.08669,0.08669,0.00000000,0.0
1656172800,2022-06-25 16:00:00,FET/EUR,0.08669,0.08669,0.08669,0.08669,1709.45322413,148.19249999982972
1656169200,2022-06-25 15:00:00,FET/EUR,0.08690,0.08690,0.08690,0.08690,0.00000000,0.0
1656165600,2022-06-25 14:00:00,FET/EUR,0.08690,0.08690,0.08690,0.08690,155.61188196,13.522672542324
1656162000,2022-06-25 13:00:00,FET/EUR,0.08780,0.08989,0.08709,0.08709,3792.30126940,330.271517552046
1656158400,2022-06-25 12:00:00,FET/EUR,0.08613,0.08613,0.08613,0.08613,0.00000000,0.0
1656154800,2022-06-25 11:00:00,FET/EUR,0.08613,0.08613,0.08613,0.08613,0.00000000,0.0
1656151200,2022-06-25 10:00:00,FET/EUR,0.08633,0.08633,0.08613,0.08613,1543.67852797,132.9570316140561
1656147600,2022-06-25 09:00:00,FET/EUR,0.08600,0.08600,0.08600,0.08600,0.00000000,0.0
1656144000,2022-06-25 08:00:00,FET/EUR,0.08600,0.08600,0.08600,0.08600,0.00000000,0.0
1656140400,2022-06-25 07:00:00,FET/EUR,0.08600,0.08600,0.08600,0.08600,0.00000000,0.0
1656136800,2022-06-25 06:00:00,FET/EUR,0.08600,0.08600,0.08600,0.08600,6593.25049194,567.01954230684
1656133200,2022-06-25 05:00:00,FET/EUR,0.08480,0.08480,0.08480,0.08480,0.00000000,0.0
1656129600,2022-06-25 04:00:00,FET/EUR,0.08480,0.08480,0.08480,0.08480,8791.00065592,745.4768556220159
1656126000,2022-06-25 03:00:00,FET/EUR,0.08419,0.08419,0.08419,0.08419,0.00000000,0.0
1656122400,2022-06-25 02:00:00,FET/EUR,0.08610,0.08610,0.08408,0.08419,11077.56330886,932.6200549729234
1656118800,2022-06-25 01:00:00,FET/EUR,0.08520,0.08520,0.08520,0.08520,0.00000000,0.0
1656115200,2022-06-25 00:00:00,FET/EUR,0.08520,0.08520,0.08520,0.08520,0.00000000,0.0
1656111600,2022-06-24 23:00:00,FET/EUR,0.08520,0.08520,0.08520,0.08520,0.00000000,0.0
1656108000,2022-06-24 22:00:00,FET/EUR,0.08520,0.08520,0.08520,0.08520,159.44198938,13.584457495175998
1656104400,2022-06-24 21:00:00,FET/EUR,0.08193,0.08193,0.08193,0.08193,0.00000000,0.0
1656100800,2022-06-24 20:00:00,FET/EUR,0.08194,0.08194,0.08193,0.08193,4119.55681790,337.515290090547
1656097200,2022-06-24 19:00:00,FET/EUR,0.08002,0.08002,0.08002,0.08002,0.00000000,0.0
1656093600,2022-06-24 18:00:00,FET/EUR,0.07981,0.08002,0.07981,0.08002,35032.80681791,2803.3252015691583
1656090000,2022-06-24 17:00:00,FET/EUR,0.08108,0.08108,0.08108,0.08108,0.00000000,0.0
1656086400,2022-06-24 16:00:00,FET/EUR,0.08108,0.08108,0.08108,0.08108,0.00000000,0.0
1656082800,2022-06-24 15:00:00,FET/EUR,0.08108,0.08108,0.08108,0.08108,11721.33420790,950.365777576532
1656079200,2022-06-24 14:00:00,FET/EUR,0.08091,0.08091,0.08091,0.08091,0.00000000,0.0
1656075600,2022-06-24 13:00:00,FET/EUR,0.08091,0.08091,0.08091,0.08091,500.00000000,40.455
1656072000,2022-06-24 12:00:00,FET/EUR,0.08019,0.08019,0.08019,0.08019,0.00000000,0.0
1656068400,2022-06-24 11:00:00,FET/EUR,0.08019,0.08019,0.08019,0.08019,0.00000000,0.0
1656064800,2022-06-24 10:00:00,FET/EUR,0.08019,0.08019,0.08019,0.08019,0.00000000,0.0
1656061200,2022-06-24 09:00:00,FET/EUR,0.08019,0.08019,0.08019,0.08019,0.00000000,0.0
1656057600,2022-06-24 08:00:00,FET/EUR,0.08019,0.08019,0.08019,0.08019,0.00000000,0.0
1656054000,2022-06-24 07:00:00,FET/EUR,0.08019,0.08019,0.08019,0.08019,0.00000000,0.0
1656050400,2022-06-24 06:00:00,FET/EUR,0.08019,0.08019,0.08019,0.08019,6247.87869320,501.01739240770803
1656046800,2022-06-24 05:00:00,FET/EUR,0.07961,0.07961,0.07961,0.07961,0.00000000,0.0
1656043200,2022-06-24 04:00:00,FET/EUR,0.07961,0.07961,0.07961,0.07961,0.00000000,0.0
1656039600,2022-06-24 03:00:00,FET/EUR,0.07961,0.07961,0.07961,0.07961,0.00000000,0.0
1656036000,2022-06-24 02:00:00,FET/EUR,0.07961,0.07961,0.07961,0.07961,163.73352430,13.034825869523
1656032400,2022-06-24 01:00:00,FET/EUR,0.07826,0.07826,0.07826,0.07826,0.00000000,0.0
1656028800,2022-06-24 00:00:00,FET/EUR,0.07787,0.07826,0.07787,0.07826,6247.87869320,488.958986529832
1656025200,2022-06-23 23:00:00,FET/EUR,0.07922,0.07922,0.07922,0.07922,0.00000000,0.0
1656021600,2022-06-23 22:00:00,FET/EUR,0.07906,0.07922,0.07906,0.07922,336.34164191,26.6449848721102
1656018000,2022-06-23 21:00:00,FET/EUR,0.07842,0.07842,0.07842,0.07842,679.79125223,53.30922999987661
1656014400,2022-06-23 20:00:00,FET/EUR,0.07580,0.07580,0.07580,0.07580,0.00000000,0.0
1656010800,2022-06-23 19:00:00,FET/EUR,0.07580,0.07580,0.07580,0.07580,0.00000000,0.0
1656007200,2022-06-23 18:00:00,FET/EUR,0.07580,0.07580,0.07580,0.07580,0.00000000,0.0
1656003600,2022-06-23 17:00:00,FET/EUR,0.07580,0.07580,0.07580,0.07580,0.00000000,0.0
1656000000,2022-06-23 16:00:00,FET/EUR,0.07580,0.07580,0.07580,0.07580,6632.97265554,502.77932728993204
1655996400,2022-06-23 15:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,0.00000000,0.0
1655992800,2022-06-23 14:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,0.00000000,0.0
1655989200,2022-06-23 13:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,0.00000000,0.0
1655985600,2022-06-23 12:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,0.00000000,0.0
1655982000,2022-06-23 11:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,0.00000000,0.0
1655978400,2022-06-23 10:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,0.00000000,0.0
1655974800,2022-06-23 09:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,0.00000000,0.0
1655971200,2022-06-23 08:00:00,FET/EUR,0.07813,0.07813,0.07813,0.07813,5094.20133111,398.0099499996243
1655967600,2022-06-23 07:00:00,FET/EUR,0.07800,0.07800,0.07777,0.07783,19000.00000000,1478.77
1655964000,2022-06-23 06:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655960400,2022-06-23 05:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655956800,2022-06-23 04:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655953200,2022-06-23 03:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655949600,2022-06-23 02:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655946000,2022-06-23 01:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655942400,2022-06-23 00:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655938800,2022-06-22 23:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655935200,2022-06-22 22:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655931600,2022-06-22 21:00:00,FET/EUR,0.07730,0.07730,0.07730,0.07730,0.00000000,0.0
1655928000,2022-06-22 20:00:00,FET/EUR,0.07875,0.07875,0.07722,0.07730,11553.68861210,893.10012971533
1655924400,2022-06-22 19:00:00,FET/EUR,0.08029,0.08029,0.08029,0.08029,0.00000000,0.0
1655920800,2022-06-22 18:00:00,FET/EUR,0.08029,0.08029,0.08029,0.08029,0.00000000,0.0
1655917200,2022-06-22 17:00:00,FET/EUR,0.08029,0.08029,0.08029,0.08029,619.64428945,49.751239999940495
1655913600,2022-06-22 16:00:00,FET/EUR,0.08003,0.08003,0.08003,0.08003,0.00000000,0.0
1655910000,2022-06-22 15:00:00,FET/EUR,0.08131,0.08131,0.08003,0.08003,49946.63566963,3997.229252640489
1655906400,2022-06-22 14:00:00,FET/EUR,0.08207,0.08259,0.08205,0.08259,11738.49154735,969.4820168956365
1655902800,2022-06-22 13:00:00,FET/EUR,0.07829,0.07829,0.07829,0.07829,1382.39601176,108.2277837606904
1655899200,2022-06-22 12:00:00,FET/EUR,0.07868,0.07868,0.07868,0.07868,1388.51865506,109.24864778012079
1655895600,2022-06-22 11:00:00,FET/EUR,0.07843,0.07843,0.07843,0.07843,0.00000000,0.0
1655892000,2022-06-22 10:00:00,FET/EUR,0.07841,0.07843,0.07841,0.07843,5313.63376844,416.74829645874917
1655888400,2022-06-22 09:00:00,FET/EUR,0.07731,0.07988,0.07731,0.07988,343.20188007,27.414966179991602
1655884800,2022-06-22 08:00:00,FET/EUR,0.07702,0.07702,0.07702,0.07702,174.66549350,13.452736309370001
1655881200,2022-06-22 07:00:00,FET/EUR,0.07692,0.07692,0.07692,0.07692,175.26375695,13.481288184594
1655877600,2022-06-22 06:00:00,FET/EUR,0.07740,0.07759,0.07653,0.07653,83560.79688340,6394.907785486603
1655874000,2022-06-22 05:00:00,FET/EUR,0.07763,0.07763,0.07763,0.07763,0.00000000,0.0
1655870400,2022-06-22 04:00:00,FET/EUR,0.07763,0.07763,0.07763,0.07763,0.00000000,0.0
1655866800,2022-06-22 03:00:00,FET/EUR,0.07764,0.07764,0.07763,0.07763,903.99855288,70.17740766007441
1655863200,2022-06-22 02:00:00,FET/EUR,0.07610,0.07674,0.07610,0.07674,13981.99057309,1072.9779565789268
1655859600,2022-06-22 01:00:00,FET/EUR,0.07695,0.07695,0.07695,0.07695,2187.20942941,168.30576559309952
1655856000,2022-06-22 00:00:00,FET/EUR,0.07601,0.07788,0.07601,0.07699,9801.63436575,754.6278298190925
1655852400,2022-06-21 23:00:00,FET/EUR,0.07714,0.07714,0.07714,0.07714,615.02920930,47.443353205402005
1655848800,2022-06-21 22:00:00,FET/EUR,0.07849,0.07849,0.07849,0.07849,0.00000000,0.0
1655845200,2022-06-21 21:00:00,FET/EUR,0.07849,0.07849,0.07849,0.07849,171.07983590,13.428056319791
1655841600,2022-06-21 20:00:00,FET/EUR,0.07782,0.07782,0.07782,0.07782,171.07983590,13.313432829738
1655838000,2022-06-21 19:00:00,FET/EUR,0.07892,0.07892,0.07892,0.07892,2312.83971284,182.52931013733283
1655834400,2022-06-21 18:00:00,FET/EUR,0.08067,0.08067,0.08067,0.08067,0.00000000,0.0
1655830800,2022-06-21 17:00:00,FET/EUR,0.08255,0.08255,0.08067,0.08067,5458.78251671,440.35998562299574
1655827200,2022-06-21 16:00:00,FET/EUR,0.08779,0.08780,0.08779,0.08780,5338.24647795,468.69804076401
1655823600,2022-06-21 15:00:00,FET/EUR,0.08231,0.08231,0.08231,0.08231,152.07645400,12.51741292874
1655820000,2022-06-21 14:00:00,FET/EUR,0.08151,0.08271,0.08151,0.08271,1658.07031963,137.1389961365973
1655816400,2022-06-21 13:00:00,FET/EUR,0.07987,0.07987,0.07987,0.07987,0.00000000,0.0
1655812800,2022-06-21 12:00:00,FET/EUR,0.07987,0.07987,0.07987,0.07987,291.28261878,23.2647427619586
1655809200,2022-06-21 11:00:00,FET/EUR,0.08096,0.08096,0.08096,0.08096,0.00000000,0.0
1655805600,2022-06-21 10:00:00,FET/EUR,0.07966,0.08096,0.07966,0.08096,5239.47244745,424.18768934555203
1655802000,2022-06-21 09:00:00,FET/EUR,0.08057,0.08057,0.08057,0.08057,0.00000000,0.0
1655798400,2022-06-21 08:00:00,FET/EUR,0.08057,0.08057,0.08057,0.08057,155.78160152,12.551323634466401
1655794800,2022-06-21 07:00:00,FET/EUR,0.07907,0.07907,0.07907,0.07907,0.00000000,0.0
1655791200,2022-06-21 06:00:00,FET/EUR,0.07907,0.07907,0.07907,0.07907,0.00000000,0.0
1655787600,2022-06-21 05:00:00,FET/EUR,0.07753,0.07907,0.07753,0.07907,3442.78820023,272.2212629921861
1655784000,2022-06-21 04:00:00,FET/EUR,0.07850,0.07850,0.07850,0.07850,0.00000000,0.0
1655780400,2022-06-21 03:00:00,FET/EUR,0.07850,0.07850,0.07850,0.07850,0.00000000,0.0
1655776800,2022-06-21 02:00:00,FET/EUR,0.07850,0.07850,0.07850,0.07850,0.00000000,0.0
1655773200,2022-06-21 01:00:00,FET/EUR,0.07860,0.07860,0.07850,0.07850,1543.86624618,121.19350032513
1655769600,2022-06-21 00:00:00,FET/EUR,0.07458,0.07458,0.07458,0.07458,0.00000000,0.0
1655766000,2022-06-20 23:00:00,FET/EUR,0.07458,0.07458,0.07458,0.07458,164.32338841,12.2552383076178
1655762400,2022-06-20 22:00:00,FET/EUR,0.07448,0.07448,0.07448,0.07448,0.00000000,0.0
1655758800,2022-06-20 21:00:00,FET/EUR,0.07534,0.07534,0.07448,0.07448,811.53671898,60.443254829630405
1655755200,2022-06-20 20:00:00,FET/EUR,0.07460,0.07460,0.07460,0.07460,0.00000000,0.0
1655751600,2022-06-20 19:00:00,FET/EUR,0.07459,0.07460,0.07459,0.07460,3785.25141048,282.37975522180795
1655748000,2022-06-20 18:00:00,FET/EUR,0.07444,0.07444,0.07360,0.07360,4874.01960800,358.7278431488
1655744400,2022-06-20 17:00:00,FET/EUR,0.07426,0.07426,0.07426,0.07426,0.00000000,0.0
1655740800,2022-06-20 16:00:00,FET/EUR,0.07594,0.07594,0.07426,0.07426,17969.42317283,1334.409364814356
1655737200,2022-06-20 15:00:00,FET/EUR,0.07739,0.07739,0.07739,0.07739,0.00000000,0.0
1655733600,2022-06-20 14:00:00,FET/EUR,0.07605,0.07739,0.07605,0.07739,1190.91296079,92.1647540355381
1655730000,2022-06-20 13:00:00,FET/EUR,0.07757,0.07757,0.07757,0.07757,287.20648389,22.2786069553473
1655726400,2022-06-20 12:00:00,FET/EUR,0.07727,0.07727,0.07727,0.07727,1176.39446094,90.89999999683381
1655722800,2022-06-20 11:00:00,FET/EUR,0.07563,0.07730,0.07563,0.07727,7335.79900685,566.8371892592995
1655719200,2022-06-20 10:00:00,FET/EUR,0.07581,0.07581,0.07581,0.07581,0.00000000,0.0
1655715600,2022-06-20 09:00:00,FET/EUR,0.07582,0.07582,0.07581,0.07581,6741.39154018,511.06489266104586
1655712000,2022-06-20 08:00:00,FET/EUR,0.07438,0.07439,0.07438,0.07439,9395.53574573,698.9339041248546
1655708400,2022-06-20 07:00:00,FET/EUR,0.07098,0.07098,0.07098,0.07098,0.00000000,0.0
1655704800,2022-06-20 06:00:00,FET/EUR,0.07098,0.07098,0.07098,0.07098,0.00000000,0.0
1655701200,2022-06-20 05:00:00,FET/EUR,0.07098,0.07098,0.07098,0.07098,11779.31740716,836.0959495602168
1655697600,2022-06-20 04:00:00,FET/EUR,0.07279,0.07279,0.07279,0.07279,0.00000000,0.0
1655694000,2022-06-20 03:00:00,FET/EUR,0.07279,0.07279,0.07279,0.07279,0.00000000,0.0
1655690400,2022-06-20 02:00:00,FET/EUR,0.07279,0.07279,0.07279,0.07279,683.49003984,49.7512399999536
1655686800,2022-06-20 01:00:00,FET/EUR,0.07549,0.07549,0.07549,0.07549,0.00000000,0.0
1655683200,2022-06-20 00:00:00,FET/EUR,0.07549,0.07549,0.07549,0.07549,0.00000000,0.0
1655679600,2022-06-19 23:00:00,FET/EUR,0.07549,0.07549,0.07549,0.07549,1451.05576423,109.54019964172271
1655676000,2022-06-19 22:00:00,FET/EUR,0.07499,0.07499,0.07499,0.07499,0.00000000,0.0
1655672400,2022-06-19 21:00:00,FET/EUR,0.07499,0.07499,0.07499,0.07499,0.00000000,0.0
1655668800,2022-06-19 20:00:00,FET/EUR,0.07499,0.07499,0.07499,0.07499,291.28261878,21.8432835823122
1655665200,2022-06-19 19:00:00,FET/EUR,0.07500,0.07507,0.07500,0.07507,17567.57135524,1318.7975816378669
1655661600,2022-06-19 18:00:00,FET/EUR,0.07346,0.07500,0.07346,0.07500,6837.13415239,512.7850614292499
1655658000,2022-06-19 17:00:00,FET/EUR,0.07428,0.07428,0.07428,0.07428,267.91195476,19.9004999995728
1655654400,2022-06-19 16:00:00,FET/EUR,0.07286,0.07286,0.07286,0.07286,0.00000000,0.0
1655650800,2022-06-19 15:00:00,FET/EUR,0.07286,0.07286,0.07286,0.07286,169.63493059,12.3596010427874
1655647200,2022-06-19 14:00:00,FET/EUR,0.07162,0.07162,0.07162,0.07162,0.00000000,0.0
1655643600,2022-06-19 13:00:00,FET/EUR,0.07162,0.07162,0.07162,0.07162,0.00000000,0.0
1655640000,2022-06-19 12:00:00,FET/EUR,0.07162,0.07162,0.07162,0.07162,169.63493059,12.1492537288558
1655636400,2022-06-19 11:00:00,FET/EUR,0.07074,0.07074,0.07074,0.07074,0.00000000,0.0
1655632800,2022-06-19 10:00:00,FET/EUR,0.07074,0.07074,0.07074,0.07074,0.00000000,0.0
1655629200,2022-06-19 09:00:00,FET/EUR,0.07074,0.07074,0.07074,0.07074,203.48840000,14.394769416
1655625600,2022-06-19 08:00:00,FET/EUR,0.07023,0.07023,0.07023,0.07023,0.00000000,0.0
1655622000,2022-06-19 07:00:00,FET/EUR,0.06896,0.07023,0.06896,0.07023,15176.73671303,1065.862219356097
1655618400,2022-06-19 06:00:00,FET/EUR,0.06880,0.06880,0.06871,0.06871,1093.48840000,75.13358796399999
1655614800,2022-06-19 05:00:00,FET/EUR,0.07060,0.07060,0.07060,0.07060,0.00000000,0.0
1655611200,2022-06-19 04:00:00,FET/EUR,0.07060,0.07060,0.07060,0.07060,0.00000000,0.0
1655607600,2022-06-19 03:00:00,FET/EUR,0.07170,0.07170,0.07060,0.07060,351.21032866,24.795449203396
1655604000,2022-06-19 02:00:00,FET/EUR,0.07009,0.07009,0.07009,0.07009,0.00000000,0.0
1655600400,2022-06-19 01:00:00,FET/EUR,0.07009,0.07009,0.07009,0.07009,174.47361563,12.2288557195067
1655596800,2022-06-19 00:00:00,FET/EUR,0.07080,0.07080,0.07080,0.07080,0.00000000,0.0
1655593200,2022-06-18 23:00:00,FET/EUR,0.07080,0.07080,0.07080,0.07080,173.20856052,12.263166084816
1655589600,2022-06-18 22:00:00,FET/EUR,0.07032,0.07158,0.06997,0.06997,6665.22964672,466.36611838099844
1655586000,2022-06-18 21:00:00,FET/EUR,0.06926,0.07032,0.06926,0.07032,16868.32627901,1186.1807039399832
1655582400,2022-06-18 20:00:00,FET/EUR,0.06410,0.06715,0.06410,0.06715,1029.03520751,69.0997141842965
1655578800,2022-06-18 19:00:00,FET/EUR,0.06737,0.06737,0.06633,0.06674,12418.80309477,828.8309185449498
1655575200,2022-06-18 18:00:00,FET/EUR,0.06902,0.06902,0.06902,0.06902,0.00000000,0.0
1655571600,2022-06-18 17:00:00,FET/EUR,0.06902,0.06902,0.06902,0.06902,0.00000000,0.0
1655568000,2022-06-18 16:00:00,FET/EUR,0.06902,0.06902,0.06902,0.06902,0.00000000,0.0
1655564400,2022-06-18 15:00:00,FET/EUR,0.06962,0.06963,0.06873,0.06902,35745.79480225,2467.174757251295
1655560800,2022-06-18 14:00:00,FET/EUR,0.07132,0.07132,0.07132,0.07132,8001.63896043,570.6768906578676
1655557200,2022-06-18 13:00:00,FET/EUR,0.07132,0.07132,0.07132,0.07132,0.00000000,0.0
1655553600,2022-06-18 12:00:00,FET/EUR,0.07132,0.07132,0.07132,0.07132,0.00000000,0.0
1655550000,2022-06-18 11:00:00,FET/EUR,0.07132,0.07132,0.07132,0.07132,0.00000000,0.0
1655546400,2022-06-18 10:00:00,FET/EUR,0.07132,0.07132,0.07132,0.07132,0.00000000,0.0
1655542800,2022-06-18 09:00:00,FET/EUR,0.07132,0.07132,0.07132,0.07132,697.57767807,49.751239999952396
1655539200,2022-06-18 08:00:00,FET/EUR,0.07244,0.07244,0.07165,0.07184,1927.42404210,138.466143184464
1655535600,2022-06-18 07:00:00,FET/EUR,0.07299,0.07299,0.07299,0.07299,272.64693793,19.9004999995107
1655532000,2022-06-18 06:00:00,FET/EUR,0.08138,0.08138,0.07905,0.07905,6014.76791600,475.46740375979994
1655528400,2022-06-18 05:00:00,FET/EUR,0.07947,0.08018,0.07947,0.08018,576.40877437,46.21645552898659
1655524800,2022-06-18 04:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655521200,2022-06-18 03:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655517600,2022-06-18 02:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655514000,2022-06-18 01:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655510400,2022-06-18 00:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655506800,2022-06-17 23:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655503200,2022-06-17 22:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655499600,2022-06-17 21:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655496000,2022-06-17 20:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655492400,2022-06-17 19:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655488800,2022-06-17 18:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655485200,2022-06-17 17:00:00,FET/EUR,0.07598,0.07598,0.07598,0.07598,0.00000000,0.0
1655481600,2022-06-17 16:00:00,FET/EUR,0.07696,0.07696,0.07598,0.07598,49100.00000000,3730.6180000000004
1655478000,2022-06-17 15:00:00,FET/EUR,0.07665,0.07743,0.07665,0.07743,833.29103235,64.5217246348605
1655474400,2022-06-17 14:00:00,FET/EUR,0.07947,0.07947,0.07947,0.07947,0.00000000,0.0
1655470800,2022-06-17 13:00:00,FET/EUR,0.07947,0.07947,0.07947,0.07947,0.00000000,0.0
1655467200,2022-06-17 12:00:00,FET/EUR,0.07947,0.07947,0.07947,0.07947,0.00000000,0.0
