https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QKC,Volume BTC
1656597600,2022-06-30 14:00:00,QKC/BTC,0.0000004802,0.0000004802,0.0000004775,0.0000004775,35915.2926,0.01724324355286
1656594000,2022-06-30 13:00:00,QKC/BTC,0.0000004801,0.0000004801,0.0000004801,0.0000004801,10.7597,0.00000516573197
1656590400,2022-06-30 12:00:00,QKC/BTC,0.0000004764,0.0000004852,0.0000004764,0.000000478,15044.4873,0.00719323884576
1656586800,2022-06-30 11:00:00,QKC/BTC,0.00000048,0.0000004844,0.0000004763,0.0000004763,824.9736,0.00039931207589
1656583200,2022-06-30 10:00:00,QKC/BTC,0.0000004764,0.00000048,0.0000004763,0.00000048,1084.3518,0.00051659796092
1656579600,2022-06-30 09:00:00,QKC/BTC,0.0000004803,0.0000004898,0.0000004769,0.0000004898,15642.2259,0.0075095926658
1656576000,2022-06-30 08:00:00,QKC/BTC,0.0000004818,0.0000004899,0.0000004818,0.0000004818,8287.5323,0.00405973985368
1656572400,2022-06-30 07:00:00,QKC/BTC,0.0000004811,0.0000004899,0.0000004809,0.0000004899,17.7831,0.00000865024865
1656568800,2022-06-30 06:00:00,QKC/BTC,0.0000004899,0.0000004899,0.0000004809,0.0000004809,6735.7021,0.00329970175059
1656565200,2022-06-30 05:00:00,QKC/BTC,0.0000004803,0.0000004899,0.0000004803,0.0000004899,16.0417,0.00000774718749
1656561600,2022-06-30 04:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,2.8499,0.000001396451
1656558000,2022-06-30 03:00:00,QKC/BTC,0.0000004804,0.000000481,0.0000004801,0.0000004801,24.6684,0.00001185448506
1656554400,2022-06-30 02:00:00,QKC/BTC,0.0000004899,0.0000004899,0.0000004801,0.0000004898,358.9775,0.00017249223982
1656550800,2022-06-30 01:00:00,QKC/BTC,0.0000004887,0.00000049,0.0000004801,0.0000004801,24945.6911,0.01219928084077
1656547200,2022-06-30 00:00:00,QKC/BTC,0.000000489,0.0000004892,0.0000004815,0.0000004815,1110.863,0.00054294109802
1656543600,2022-06-29 23:00:00,QKC/BTC,0.0000004877,0.00000049,0.0000004801,0.00000049,8944.2337,0.0043815379715
1656540000,2022-06-29 22:00:00,QKC/BTC,0.000000489,0.000000489,0.0000004808,0.0000004808,13.7057,0.00000666130923
1656536400,2022-06-29 21:00:00,QKC/BTC,0.000000482,0.0000004882,0.000000482,0.0000004882,119.4559,0.00005828700506
1656532800,2022-06-29 20:00:00,QKC/BTC,0.00000048,0.0000004888,0.00000048,0.0000004803,66.0522,0.00003181365431
1656529200,2022-06-29 19:00:00,QKC/BTC,0.0000004865,0.00000049,0.0000004801,0.0000004801,49248.72150312,0.0241250812048388
1656525600,2022-06-29 18:00:00,QKC/BTC,0.0000004864,0.0000004887,0.0000004801,0.0000004801,2084.4892,0.00100751680983
1656522000,2022-06-29 17:00:00,QKC/BTC,0.0000004801,0.0000004864,0.0000004801,0.0000004814,605.4812,0.00029124540665
1656518400,2022-06-29 16:00:00,QKC/BTC,0.0000004801,0.0000004864,0.0000004801,0.0000004801,71.5505,0.00003450499247
1656514800,2022-06-29 15:00:00,QKC/BTC,0.0000004864,0.0000004864,0.0000004802,0.0000004864,1967.8293,0.00095362809842
1656511200,2022-06-29 14:00:00,QKC/BTC,0.00000049,0.00000049,0.00000049,0.00000049,41.5283,0.000020348867
1656507600,2022-06-29 13:00:00,QKC/BTC,0.00000049,0.00000049,0.0000004864,0.00000049,10.4042,0.00000508859756
1656504000,2022-06-29 12:00:00,QKC/BTC,0.000000491,0.000000491,0.00000049,0.00000049,7453.3615,0.0036521532296
1656500400,2022-06-29 11:00:00,QKC/BTC,0.000000491,0.000000491,0.00000049,0.000000491,507.8718,0.0002493601249
1656496800,2022-06-29 10:00:00,QKC/BTC,0.0000004911,0.0000004911,0.000000491,0.000000491,207.6555,0.00010196017431
1656493200,2022-06-29 09:00:00,QKC/BTC,0.0000005,0.0000005,0.0000004995,0.0000004995,223.7229,0.00011177730905
1656489600,2022-06-29 08:00:00,QKC/BTC,0.0000005,0.0000005,0.0000004901,0.0000004901,12.0036,0.00000595031307
1656486000,2022-06-29 07:00:00,QKC/BTC,0.0000005,0.0000005041,0.0000004921,0.0000004921,9887.132,0.00494109618438
1656482400,2022-06-29 06:00:00,QKC/BTC,0.0000004985,0.0000004998,0.0000004985,0.0000004991,36850.0396,0.0183971433615
1656478800,2022-06-29 05:00:00,QKC/BTC,0.0000004985,0.0000004985,0.0000004985,0.0000004985,2.6726,0.0000013322911
1656475200,2022-06-29 04:00:00,QKC/BTC,0.0000004985,0.0000004985,0.0000004985,0.0000004985,5.0333,0.00000250910005
1656471600,2022-06-29 03:00:00,QKC/BTC,0.0000004985,0.0000004985,0.0000004985,0.0000004985,50.5175,0.00002518297375
1656468000,2022-06-29 02:00:00,QKC/BTC,0.0000004985,0.0000005,0.0000004985,0.0000005,11.0608,0.00000552616775
1656464400,2022-06-29 01:00:00,QKC/BTC,0.0000004985,0.0000005,0.0000004985,0.0000005,14.4442,0.00000721354085
1656460800,2022-06-29 00:00:00,QKC/BTC,0.0000004999,0.0000005,0.0000004985,0.0000005,4073.463,0.00203106217335
1656457200,2022-06-28 23:00:00,QKC/BTC,0.0000004999,0.0000004999,0.0000004901,0.0000004907,22.8806,0.00001124855314
1656453600,2022-06-28 22:00:00,QKC/BTC,0.000000493,0.0000005,0.0000004907,0.0000004929,8063.8517,0.00401763402619
1656450000,2022-06-28 21:00:00,QKC/BTC,0.0000004907,0.0000005,0.0000004907,0.0000004999,306.1435,0.00015267865657
1656446400,2022-06-28 20:00:00,QKC/BTC,0.0000004908,0.0000005,0.0000004908,0.0000005,43.5663,0.00002158529349
1656442800,2022-06-28 19:00:00,QKC/BTC,0.0000004908,0.0000005,0.0000004908,0.0000004908,68.319,0.00003361497194
1656439200,2022-06-28 18:00:00,QKC/BTC,0.0000004906,0.0000004999,0.0000004906,0.0000004999,4231.0507,0.00211412581686
1656435600,2022-06-28 17:00:00,QKC/BTC,0.0000004907,0.0000005,0.000000484,0.0000004992,405090.9094,0.19853874292551
1656432000,2022-06-28 16:00:00,QKC/BTC,0.0000004907,0.0000004907,0.0000004907,0.0000004907,51.215,0.0000251312005
1656428400,2022-06-28 15:00:00,QKC/BTC,0.0000005041,0.0000005041,0.0000004907,0.0000005024,1158.4571,0.00056993670102
1656424800,2022-06-28 14:00:00,QKC/BTC,0.0000004918,0.0000005041,0.0000004917,0.0000005041,348.0028,0.00017191074094
1656421200,2022-06-28 13:00:00,QKC/BTC,0.0000005037,0.0000005037,0.0000004908,0.0000005004,88.765,0.00004424117056
1656417600,2022-06-28 12:00:00,QKC/BTC,0.0000004901,0.0000004901,0.0000004901,0.0000004901,11.4782,0.00000562546582
1656414000,2022-06-28 11:00:00,QKC/BTC,0.0000004917,0.0000005041,0.0000004917,0.0000004929,186.0736,0.00009202299008
1656410400,2022-06-28 10:00:00,QKC/BTC,0.0000005041,0.0000005041,0.0000004902,0.0000004908,101979.5774,0.0500710417851
1656406800,2022-06-28 09:00:00,QKC/BTC,0.0000004913,0.0000004915,0.0000004913,0.0000004915,7.9152,0.00000388975438
1656403200,2022-06-28 08:00:00,QKC/BTC,0.0000005039,0.0000005039,0.000000491,0.0000005039,1000.5451,0.00050410756493
1656399600,2022-06-28 07:00:00,QKC/BTC,0.0000004902,0.0000005039,0.0000004902,0.0000004904,70.2435,0.00003466163833
1656396000,2022-06-28 06:00:00,QKC/BTC,0.0000005039,0.0000005039,0.0000005039,0.0000005039,180.1105,0.00009075768095
1656392400,2022-06-28 05:00:00,QKC/BTC,0.0000005039,0.0000005039,0.0000004903,0.0000004903,282.3183,0.00013876499137
1656388800,2022-06-28 04:00:00,QKC/BTC,0.0000004941,0.0000005,0.0000004903,0.0000004903,599.0715,0.00029469112679
1656385200,2022-06-28 03:00:00,QKC/BTC,0.0000005042,0.0000005045,0.00000049,0.0000005045,8822.7194,0.00433238531618
1656381600,2022-06-28 02:00:00,QKC/BTC,0.0000004922,0.0000004922,0.0000004922,0.0000004922,60.6537,0.00002985375114
1656378000,2022-06-28 01:00:00,QKC/BTC,0.0000005052,0.0000005052,0.0000004922,0.0000004922,928.8573,0.00046823856521
1656374400,2022-06-28 00:00:00,QKC/BTC,0.0000005,0.0000005052,0.0000004965,0.0000005052,267.7311,0.00013442313227
1656370800,2022-06-27 23:00:00,QKC/BTC,0.0000005022,0.0000005022,0.0000005022,0.0000005022,7.9965,0.0000040158423
1656367200,2022-06-27 22:00:00,QKC/BTC,0.0000004904,0.0000005022,0.0000004904,0.0000005022,502.2631,0.00024684785366
1656363600,2022-06-27 21:00:00,QKC/BTC,0.0000005052,0.0000005053,0.000000491,0.0000005022,304.6776,0.00015014672942
1656360000,2022-06-27 20:00:00,QKC/BTC,0.0000004949,0.0000004957,0.0000004949,0.0000004957,195.2386,0.00009666242514
1656356400,2022-06-27 19:00:00,QKC/BTC,0.0000004949,0.0000004949,0.0000004949,0.0000004949,102.8117,0.00005088151033
1656352800,2022-06-27 18:00:00,QKC/BTC,0.0000005022,0.0000005052,0.0000004922,0.0000004949,241.7033,0.0001215660478
1656349200,2022-06-27 17:00:00,QKC/BTC,0.0000004901,0.0000005022,0.0000004901,0.0000004921,70.382,0.00003482547035
1656345600,2022-06-27 16:00:00,QKC/BTC,0.0000005,0.0000005022,0.0000004901,0.0000005022,5896.7586,0.00293875017343
1656342000,2022-06-27 15:00:00,QKC/BTC,0.0000004801,0.0000005,0.0000004801,0.0000005,143137.77221605,0.0711489451630245
1656338400,2022-06-27 14:00:00,QKC/BTC,0.0000004804,0.0000004899,0.0000004803,0.0000004899,833.4459,0.0004080310174
1656334800,2022-06-27 13:00:00,QKC/BTC,0.0000004854,0.0000004899,0.00000048,0.0000004899,51381.99331437,0.025004276463175198
1656331200,2022-06-27 12:00:00,QKC/BTC,0.0000004868,0.0000004875,0.0000004868,0.0000004868,69.07255826,0.000033655207635924
1656327600,2022-06-27 11:00:00,QKC/BTC,0.0000004758,0.000000476,0.0000004758,0.000000476,1578.5106,0.0007510572456
1656324000,2022-06-27 10:00:00,QKC/BTC,0.0000004749,0.0000004859,0.0000004749,0.0000004859,33.0585,0.00001587711817
1656320400,2022-06-27 09:00:00,QKC/BTC,0.000000477,0.0000004861,0.000000477,0.0000004861,9.9711,0.00000480424359
1656316800,2022-06-27 08:00:00,QKC/BTC,0.0000004899,0.0000004899,0.0000004755,0.0000004884,63.2332,0.00003084083607
1656313200,2022-06-27 07:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,4380,0.0021024
1656309600,2022-06-27 06:00:00,QKC/BTC,0.00000048,0.0000004839,0.00000048,0.0000004839,59.6259,0.00002867634435
1656306000,2022-06-27 05:00:00,QKC/BTC,0.0000004802,0.00000049,0.0000004722,0.00000048,25093.09098395,0.0122073527680455
1656302400,2022-06-27 04:00:00,QKC/BTC,0.0000004802,0.0000004802,0.0000004701,0.0000004802,23418.5971,0.01107503417754
1656298800,2022-06-27 03:00:00,QKC/BTC,0.0000004889,0.0000004889,0.0000004802,0.0000004802,488.6446,0.00023534310363
1656295200,2022-06-27 02:00:00,QKC/BTC,0.0000004889,0.0000004889,0.0000004889,0.0000004889,16.8997,0.00000826226333
1656291600,2022-06-27 01:00:00,QKC/BTC,0.0000004801,0.0000004801,0.00000048,0.00000048,432.4028,0.00020759577611
1656288000,2022-06-27 00:00:00,QKC/BTC,0.0000004741,0.0000004896,0.000000473,0.0000004888,4986.94366055,0.00240579578949684
1656284400,2022-06-26 23:00:00,QKC/BTC,0.0000004702,0.0000004816,0.0000004702,0.00000048,489.1107,0.00023538999656
1656280800,2022-06-26 22:00:00,QKC/BTC,0.0000004721,0.0000004721,0.0000004701,0.0000004701,22.9726,0.00001081147906
1656277200,2022-06-26 21:00:00,QKC/BTC,0.0000004756,0.0000004817,0.0000004724,0.0000004724,189.2783,0.00009011985716
1656273600,2022-06-26 20:00:00,QKC/BTC,0.000000474,0.0000004817,0.0000004729,0.0000004817,31.1076,0.00001488892805
1656270000,2022-06-26 19:00:00,QKC/BTC,0.0000004732,0.0000004817,0.0000004701,0.0000004817,54942.1285,0.0258656297914
1656266400,2022-06-26 18:00:00,QKC/BTC,0.0000004743,0.0000004743,0.0000004732,0.0000004743,4022.2998,0.00190382633104
1656262800,2022-06-26 17:00:00,QKC/BTC,0.0000004836,0.0000004836,0.0000004736,0.0000004746,18.6544,0.00000889041574
1656259200,2022-06-26 16:00:00,QKC/BTC,0.0000004735,0.0000004839,0.0000004735,0.0000004743,69.0156,0.00003274939052
1656255600,2022-06-26 15:00:00,QKC/BTC,0.0000004802,0.0000004817,0.0000004735,0.0000004735,76.0132,0.00003648525138
1656252000,2022-06-26 14:00:00,QKC/BTC,0.0000004718,0.0000004718,0.0000004718,0.0000004718,0,0
1656248400,2022-06-26 13:00:00,QKC/BTC,0.0000004843,0.0000004843,0.0000004718,0.0000004718,439.4767,0.00021274705081
1656244800,2022-06-26 12:00:00,QKC/BTC,0.0000004783,0.0000004865,0.0000004783,0.0000004856,1072.188,0.00051382837989
1656241200,2022-06-26 11:00:00,QKC/BTC,0.0000004855,0.0000004855,0.0000004855,0.0000004855,0,0
1656237600,2022-06-26 10:00:00,QKC/BTC,0.000000476,0.0000004855,0.000000476,0.0000004855,77.5485,0.00003739676615
1656234000,2022-06-26 09:00:00,QKC/BTC,0.0000004777,0.0000004855,0.0000004766,0.0000004855,12.5885,0.00000604884716
1656230400,2022-06-26 08:00:00,QKC/BTC,0.0000004757,0.0000004868,0.0000004757,0.0000004765,46.2817,0.00002243625777
1656226800,2022-06-26 07:00:00,QKC/BTC,0.0000004733,0.0000004856,0.0000004733,0.0000004757,3293.9637,0.00155977909722
1656223200,2022-06-26 06:00:00,QKC/BTC,0.000000486,0.000000486,0.0000004847,0.0000004847,12.9314,0.00000627462401
1656219600,2022-06-26 05:00:00,QKC/BTC,0.0000004791,0.0000004854,0.0000004768,0.0000004854,610.9471,0.00029296789304
1656216000,2022-06-26 04:00:00,QKC/BTC,0.0000004876,0.0000004876,0.0000004864,0.0000004864,71.6329,0.0000349035766
1656212400,2022-06-26 03:00:00,QKC/BTC,0.0000004813,0.0000004813,0.0000004813,0.0000004813,3.8056,0.00000183163528
1656208800,2022-06-26 02:00:00,QKC/BTC,0.00000048,0.0000004881,0.00000048,0.00000048,211.7368,0.00010169305359
1656205200,2022-06-26 01:00:00,QKC/BTC,0.00000048,0.0000004866,0.00000048,0.0000004866,7.9055,0.00000382313484
1656201600,2022-06-26 00:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,20.0234,0.000009611232
1656198000,2022-06-25 23:00:00,QKC/BTC,0.0000004729,0.0000004881,0.0000004729,0.0000004766,42.6871,0.00002029484468
1656194400,2022-06-25 22:00:00,QKC/BTC,0.0000004798,0.0000004883,0.0000004798,0.0000004883,1203.1803,0.00057735897309
1656190800,2022-06-25 21:00:00,QKC/BTC,0.0000004854,0.0000004854,0.0000004794,0.0000004794,14.1208,0.00000678431472
1656187200,2022-06-25 20:00:00,QKC/BTC,0.0000004732,0.0000004732,0.0000004732,0.0000004732,9.6795,0.0000045803394
1656183600,2022-06-25 19:00:00,QKC/BTC,0.0000004744,0.0000004865,0.0000004744,0.0000004862,53.7098,0.00002574792916
1656180000,2022-06-25 18:00:00,QKC/BTC,0.0000004728,0.0000004871,0.0000004728,0.0000004871,78.9385,0.00003788181909
1656176400,2022-06-25 17:00:00,QKC/BTC,0.0000004724,0.0000004857,0.0000004724,0.0000004845,1082.8953,0.0005246915085
1656172800,2022-06-25 16:00:00,QKC/BTC,0.0000004713,0.0000004713,0.0000004713,0.0000004713,7.713,0.0000036351369
1656169200,2022-06-25 15:00:00,QKC/BTC,0.000000483,0.000000483,0.0000004716,0.0000004716,6284.0643,0.00297626415236
1656165600,2022-06-25 14:00:00,QKC/BTC,0.00000048,0.0000004846,0.0000004712,0.0000004846,83.2309,0.00004004149592
1656162000,2022-06-25 13:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,5172.7064,0.002482899072
1656158400,2022-06-25 12:00:00,QKC/BTC,0.00000048,0.0000004855,0.00000048,0.0000004855,438.2282,0.00021261229686
1656154800,2022-06-25 11:00:00,QKC/BTC,0.0000004801,0.0000004801,0.0000004801,0.0000004801,723,0.0003471123
1656151200,2022-06-25 10:00:00,QKC/BTC,0.00000048,0.000000486,0.00000048,0.000000486,4034.9216,0.0019609437108
1656147600,2022-06-25 09:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,13.1992,0.000006335616
1656144000,2022-06-25 08:00:00,QKC/BTC,0.0000004861,0.0000004861,0.0000004767,0.0000004767,17.0394,0.00000819296546
1656140400,2022-06-25 07:00:00,QKC/BTC,0.0000004873,0.0000004873,0.0000004762,0.0000004762,2360.03638965,0.001148575090856445
1656136800,2022-06-25 06:00:00,QKC/BTC,0.0000004764,0.0000004764,0.0000004764,0.0000004764,8.9228,0.00000425082192
1656133200,2022-06-25 05:00:00,QKC/BTC,0.0000004881,0.0000004882,0.0000004806,0.0000004806,41.0918,0.00002004070665
1656129600,2022-06-25 04:00:00,QKC/BTC,0.0000004797,0.0000004882,0.0000004765,0.0000004765,111.7688,0.00005342880587
1656126000,2022-06-25 03:00:00,QKC/BTC,0.00000048,0.0000004882,0.0000004712,0.0000004712,28064.2925,0.01322939411594
1656122400,2022-06-25 02:00:00,QKC/BTC,0.00000048,0.0000004882,0.00000048,0.0000004882,94.88771552,0.000046196675996864
1656118800,2022-06-25 01:00:00,QKC/BTC,0.0000004738,0.0000004888,0.0000004738,0.00000048,806.9623,0.0003847666078
1656115200,2022-06-25 00:00:00,QKC/BTC,0.0000004804,0.0000004889,0.00000048,0.0000004801,13982.8154,0.00671386087146
1656111600,2022-06-24 23:00:00,QKC/BTC,0.0000004801,0.00000049,0.0000004801,0.0000004899,17.3937,0.0000084614768
1656108000,2022-06-24 22:00:00,QKC/BTC,0.0000004899,0.00000049,0.0000004701,0.00000049,41014.0304,0.01963318924444
1656104400,2022-06-24 21:00:00,QKC/BTC,0.00000048,0.0000004801,0.00000048,0.0000004801,39.2807,0.00001885718889
1656100800,2022-06-24 20:00:00,QKC/BTC,0.0000004801,0.0000004899,0.00000048,0.00000048,3908.0253,0.00187979891848
1656097200,2022-06-24 19:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,15.2996,0.000007343808
1656093600,2022-06-24 18:00:00,QKC/BTC,0.0000004839,0.00000049,0.00000048,0.0000004801,2598.5456,0.00127094507272
1656090000,2022-06-24 17:00:00,QKC/BTC,0.0000004756,0.0000004882,0.0000004726,0.0000004882,283.051,0.00013473611512
1656086400,2022-06-24 16:00:00,QKC/BTC,0.00000049,0.00000049,0.0000004796,0.00000049,104.8507,0.00005085504839
1656082800,2022-06-24 15:00:00,QKC/BTC,0.0000004781,0.00000049,0.0000004716,0.00000049,3624.5329,0.00177536752304
1656079200,2022-06-24 14:00:00,QKC/BTC,0.0000004799,0.0000004899,0.0000004799,0.0000004899,20676.511,0.0099229664919
1656075600,2022-06-24 13:00:00,QKC/BTC,0.0000004899,0.0000004899,0.0000004749,0.0000004799,2914.1796,0.00138717167404
1656072000,2022-06-24 12:00:00,QKC/BTC,0.0000004898,0.00000049,0.0000004801,0.0000004801,67071.3536,0.0328630553908
1656068400,2022-06-24 11:00:00,QKC/BTC,0.0000004883,0.0000004898,0.0000004849,0.0000004896,12189.0508,0.00596948888107
1656064800,2022-06-24 10:00:00,QKC/BTC,0.000000488,0.0000004883,0.0000004711,0.0000004711,42.0161,0.00002031622969
1656061200,2022-06-24 09:00:00,QKC/BTC,0.000000488,0.0000004895,0.0000004788,0.000000488,949.2876,0.0004638112136
1656057600,2022-06-24 08:00:00,QKC/BTC,0.0000004735,0.0000004735,0.0000004716,0.0000004716,271.5793,0.00012854419788
1656054000,2022-06-24 07:00:00,QKC/BTC,0.0000004883,0.0000004883,0.0000004736,0.00000048,37.0656,0.00001801764259
1656050400,2022-06-24 06:00:00,QKC/BTC,0.0000004883,0.0000004897,0.0000004797,0.0000004797,1873.1397,0.00091719950061
1656046800,2022-06-24 05:00:00,QKC/BTC,0.000000488,0.000000488,0.0000004775,0.0000004775,35.7854,0.0000173368006
1656043200,2022-06-24 04:00:00,QKC/BTC,0.0000004797,0.0000004895,0.0000004781,0.0000004795,92.1725,0.00004442997984
1656039600,2022-06-24 03:00:00,QKC/BTC,0.0000004895,0.0000004895,0.0000004895,0.0000004895,5.4409,0.00000266332055
1656036000,2022-06-24 02:00:00,QKC/BTC,0.0000004759,0.000000479,0.0000004748,0.0000004748,327.3201,0.00015580120541
1656032400,2022-06-24 01:00:00,QKC/BTC,0.0000004757,0.0000004897,0.0000004752,0.0000004897,12944.6225,0.00633170497575
1656028800,2022-06-24 00:00:00,QKC/BTC,0.0000004878,0.0000004878,0.0000004878,0.0000004878,9.1107,0.00000444419946
1656025200,2022-06-23 23:00:00,QKC/BTC,0.0000004701,0.0000004798,0.0000004701,0.0000004798,451.967,0.00021265319906
1656021600,2022-06-23 22:00:00,QKC/BTC,0.0000004701,0.0000004701,0.0000004701,0.0000004701,0,0
1656018000,2022-06-23 21:00:00,QKC/BTC,0.0000004701,0.0000004701,0.0000004701,0.0000004701,5.3013,0.00000249214113
1656014400,2022-06-23 20:00:00,QKC/BTC,0.0000004881,0.0000004881,0.000000473,0.000000473,11.4453,0.00000551765231
1656010800,2022-06-23 19:00:00,QKC/BTC,0.0000004731,0.0000004731,0.0000004708,0.0000004708,346.0055,0.00016357240689
1656007200,2022-06-23 18:00:00,QKC/BTC,0.0000004711,0.0000004883,0.0000004711,0.0000004722,3317.4056,0.00156791905538
1656003600,2022-06-23 17:00:00,QKC/BTC,0.0000004827,0.0000004827,0.0000004827,0.0000004827,29.3699,0.00001417685073
1656000000,2022-06-23 16:00:00,QKC/BTC,0.0000004713,0.0000004713,0.0000004711,0.0000004711,20196.0784,0.00951522125056
1655996400,2022-06-23 15:00:00,QKC/BTC,0.0000004708,0.0000004708,0.0000004708,0.0000004708,21.8917,0.00001030661236
1655992800,2022-06-23 14:00:00,QKC/BTC,0.0000004764,0.0000004882,0.0000004711,0.0000004882,13445.1209,0.00638684691852
1655989200,2022-06-23 13:00:00,QKC/BTC,0.0000004883,0.0000004883,0.0000004784,0.000000488,662.3091,0.00031775383452
1655985600,2022-06-23 12:00:00,QKC/BTC,0.0000004767,0.0000004882,0.0000004767,0.0000004882,236.576,0.00011340049818
1655982000,2022-06-23 11:00:00,QKC/BTC,0.0000004898,0.0000004898,0.0000004898,0.0000004898,12.8506,0.00000629422388
1655978400,2022-06-23 10:00:00,QKC/BTC,0.0000004897,0.0000004898,0.0000004753,0.000000477,213.4578,0.00010219260394
1655974800,2022-06-23 09:00:00,QKC/BTC,0.0000004802,0.0000004899,0.0000004701,0.0000004701,53973.4976,0.02542226808111
1655971200,2022-06-23 08:00:00,QKC/BTC,0.0000004801,0.00000049,0.0000004801,0.0000004809,765.3244,0.00037477372752
1655967600,2022-06-23 07:00:00,QKC/BTC,0.0000004862,0.00000049,0.0000004861,0.00000049,17840.3371,0.00868391578314
1655964000,2022-06-23 06:00:00,QKC/BTC,0.0000004801,0.0000004862,0.00000048,0.0000004862,2517.3386,0.00120914011128
1655960400,2022-06-23 05:00:00,QKC/BTC,0.0000004801,0.00000049,0.0000004801,0.00000049,271.3561,0.00013049310151
1655956800,2022-06-23 04:00:00,QKC/BTC,0.0000004859,0.00000049,0.00000048,0.00000048,137.2344,0.00006706760411
1655953200,2022-06-23 03:00:00,QKC/BTC,0.0000004858,0.0000004859,0.0000004858,0.0000004859,10.4429,0.00000507340511
1655949600,2022-06-23 02:00:00,QKC/BTC,0.00000048,0.00000048,0.00000048,0.00000048,490.9978,0.000235678944
1655946000,2022-06-23 01:00:00,QKC/BTC,0.0000004727,0.0000004859,0.0000004727,0.0000004859,2378.5497,0.00114180450047
