https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume USDT
1662634800,2022-09-08 11:00:00,UNI/USDT,6.1333,6.1735,6.1024,6.1024,3956.4079915,24346.096463893475
1662631200,2022-09-08 10:00:00,UNI/USDT,6.0755,6.1475,6.0568,6.1304,2039.20486608,12472.958576657792
1662627600,2022-09-08 09:00:00,UNI/USDT,6.1016,6.1016,6.0549,6.0763,1771.28040028,10758.647098569114
1662624000,2022-09-08 08:00:00,UNI/USDT,6.0533,6.1077,6.0439,6.1016,1582.18915661,9613.912143068051
1662620400,2022-09-08 07:00:00,UNI/USDT,6.1043,6.1344,5.9776,6.0543,9109.89618737,54938.660003509197
1662616800,2022-09-08 06:00:00,UNI/USDT,6.09,6.1562,6.0807,6.0984,3819.872492,23362.639583592782
1662613200,2022-09-08 05:00:00,UNI/USDT,6.1099,6.1151,6.0749,6.0866,2258.80157438,13770.944928913648
1662609600,2022-09-08 04:00:00,UNI/USDT,6.1103,6.1614,6.0827,6.1078,2998.79508185,18379.827145888211
1662606000,2022-09-08 03:00:00,UNI/USDT,6.1303,6.1393,6.085,6.108,1446.17957978,8830.690691132749
1662602400,2022-09-08 02:00:00,UNI/USDT,6.0707,6.1451,6.0707,6.1291,888.02281099,5427.894481376547
1662598800,2022-09-08 01:00:00,UNI/USDT,6.1244,6.1378,6.0514,6.068,3650.73333253,22258.334055314697
1662595200,2022-09-08 00:00:00,UNI/USDT,6.1187,6.1718,6.0728,6.1224,3057.60270655,18747.147504890678
1662591600,2022-09-07 23:00:00,UNI/USDT,6.1474,6.176,6.0957,6.1153,1447.37135103,8887.545607029305
1662588000,2022-09-07 22:00:00,UNI/USDT,6.1688,6.1919,6.1378,6.1455,12232.89462811,75516.981535822915
1662584400,2022-09-07 21:00:00,UNI/USDT,6.1915,6.2258,6.1344,6.1626,18663.14480285,115139.815841511305
1662580800,2022-09-07 20:00:00,UNI/USDT,6.0046,6.2281,6.0034,6.1897,17491.00312484,107240.712640101524
1662577200,2022-09-07 19:00:00,UNI/USDT,5.9987,6.0343,5.9904,6.0022,4872.74523492,29274.213553329307
1662573600,2022-09-07 18:00:00,UNI/USDT,6.0082,6.0292,5.9575,6.0009,11259.42235971,67477.60911771303
1662570000,2022-09-07 17:00:00,UNI/USDT,5.9438,6.0184,5.9266,6.0027,12768.82308084,76311.793698789005
1662566400,2022-09-07 16:00:00,UNI/USDT,5.9524,5.9911,5.9205,5.9434,4204.8625384,25035.97381025277
1662562800,2022-09-07 15:00:00,UNI/USDT,5.9624,5.9772,5.9282,5.955,7165.72650428,42679.631212356667
1662559200,2022-09-07 14:00:00,UNI/USDT,5.915,5.9742,5.9072,5.9598,12365.83600909,73550.161087576537
1662555600,2022-09-07 13:00:00,UNI/USDT,5.8624,5.965,5.8624,5.9213,25725.82555673,152510.353048189169
1662552000,2022-09-07 12:00:00,UNI/USDT,5.8566,5.8717,5.8,5.8622,3461.69672489,20187.079763815384
1662548400,2022-09-07 11:00:00,UNI/USDT,5.8557,5.8825,5.8283,5.8601,2481.18746073,14521.976832810205
1662544800,2022-09-07 10:00:00,UNI/USDT,5.8664,5.8706,5.83,5.8554,3823.94949198,22377.432978915851
1662541200,2022-09-07 09:00:00,UNI/USDT,5.8888,5.8961,5.8497,5.8625,2255.25168363,13222.024280348149
1662537600,2022-09-07 08:00:00,UNI/USDT,5.872,5.895,5.8644,5.8885,1624.72360346,9548.676311050442
1662534000,2022-09-07 07:00:00,UNI/USDT,5.8501,5.8777,5.8304,5.8712,2920.67555683,17097.907960747574
1662530400,2022-09-07 06:00:00,UNI/USDT,5.8408,5.869,5.8215,5.8452,3074.39345225,17977.250524184232
1662526800,2022-09-07 05:00:00,UNI/USDT,5.8512,5.8572,5.8226,5.8269,2728.65796848,15932.88005317663
1662523200,2022-09-07 04:00:00,UNI/USDT,5.8182,5.8561,5.7893,5.8499,4660.2089122,27126.916489023591
1662519600,2022-09-07 03:00:00,UNI/USDT,5.7567,5.8268,5.7554,5.8214,28097.99926716,163030.067596606386
1662516000,2022-09-07 02:00:00,UNI/USDT,5.83,5.8429,5.708,5.7572,19337.61299315,112125.341126100784
1662512400,2022-09-07 01:00:00,UNI/USDT,5.9035,5.9035,5.79,5.83,10417.6216158,60823.613303179858
1662508800,2022-09-07 00:00:00,UNI/USDT,5.8324,5.9043,5.7676,5.898,35008.1164113,203955.993563313375
1662505200,2022-09-06 23:00:00,UNI/USDT,5.886,5.914,5.8227,5.8322,42178.74241518,247210.348165694974
1662501600,2022-09-06 22:00:00,UNI/USDT,5.8686,5.9056,5.8466,5.8873,2305.5880471,13540.749497998927
1662498000,2022-09-06 21:00:00,UNI/USDT,5.9013,5.9086,5.8594,5.8694,5437.27195867,31983.423485319466
1662494400,2022-09-06 20:00:00,UNI/USDT,5.8751,5.9175,5.7763,5.9061,61506.53238025,360036.483814808347
1662490800,2022-09-06 19:00:00,UNI/USDT,5.934,5.9664,5.8661,5.8764,8265.75677211,48898.347208752555
1662487200,2022-09-06 18:00:00,UNI/USDT,6.0444,6.0468,5.9059,5.9357,32573.90365073,195216.117375015619
1662483600,2022-09-06 17:00:00,UNI/USDT,6.3868,6.3868,5.9935,6.0508,49975.76170344,305892.823132309802
1662480000,2022-09-06 16:00:00,UNI/USDT,6.4241,6.4259,6.352,6.3992,3028.88770167,19371.717549958408
1662476400,2022-09-06 15:00:00,UNI/USDT,6.4097,6.4433,6.3773,6.4256,1422.59108634,9123.793430122739
1662472800,2022-09-06 14:00:00,UNI/USDT,6.3778,6.4226,6.3132,6.4079,7975.92223337,50719.365167621111
1662469200,2022-09-06 13:00:00,UNI/USDT,6.4352,6.4654,6.3315,6.3781,10755.47193137,68981.289732533388
1662465600,2022-09-06 12:00:00,UNI/USDT,6.5137,6.5457,6.4341,6.4341,2370.93919856,15383.308108106935
1662462000,2022-09-06 11:00:00,UNI/USDT,6.5209,6.5456,6.4848,6.5072,3311.2935888,21555.972912604193
1662458400,2022-09-06 10:00:00,UNI/USDT,6.4758,6.53,6.4736,6.5191,1888.96439733,12307.946108438206
1662454800,2022-09-06 09:00:00,UNI/USDT,6.5258,6.5302,6.4363,6.4779,2583.13527945,16746.646924237509
1662451200,2022-09-06 08:00:00,UNI/USDT,6.5119,6.5381,6.484,6.5255,1687.32021831,10985.268035848545
1662447600,2022-09-06 07:00:00,UNI/USDT,6.5794,6.5819,6.5011,6.5115,4240.83830928,27708.076034909458
1662444000,2022-09-06 06:00:00,UNI/USDT,6.5695,6.6088,6.5609,6.5765,1728.31429008,11371.585224285785
1662440400,2022-09-06 05:00:00,UNI/USDT,6.5324,6.6073,6.4985,6.5679,2710.6645464,17737.042878029907
1662436800,2022-09-06 04:00:00,UNI/USDT,6.5597,6.6148,6.5259,6.5322,1455.2906385,9560.393387877495
1662433200,2022-09-06 03:00:00,UNI/USDT,6.5842,6.5843,6.508,6.5482,4281.67378367,27996.079711739409
1662429600,2022-09-06 02:00:00,UNI/USDT,6.5759,6.5983,6.5024,6.5779,11260.43388862,73715.501958642396
1662426000,2022-09-06 01:00:00,UNI/USDT,6.71,6.7515,6.5751,6.5751,11688.84809075,78154.256142719923
1662422400,2022-09-06 00:00:00,UNI/USDT,6.5818,6.7411,6.5515,6.6948,15393.13390381,102443.597321815029
1662418800,2022-09-05 23:00:00,UNI/USDT,6.5814,6.667,6.5309,6.57,15435.187766,102022.734271511505
1662415200,2022-09-05 22:00:00,UNI/USDT,6.4937,6.5993,6.4676,6.5811,5903.3916527,38583.772741314067
1662411600,2022-09-05 21:00:00,UNI/USDT,6.4918,6.4949,6.4453,6.4906,1558.89420016,10086.944196282336
1662408000,2022-09-05 20:00:00,UNI/USDT,6.324,6.5057,6.3223,6.4879,5663.28789791,36438.913343661395
1662404400,2022-09-05 19:00:00,UNI/USDT,6.3421,6.353,6.3205,6.3249,1881.34512949,11923.515236868897
1662400800,2022-09-05 18:00:00,UNI/USDT,6.3569,6.3701,6.3062,6.3472,4392.72981241,27859.586557407807
1662397200,2022-09-05 17:00:00,UNI/USDT,6.3886,6.3927,6.3467,6.3522,983.06550557,6255.938585465609
1662393600,2022-09-05 16:00:00,UNI/USDT,6.3636,6.4298,6.3636,6.3848,4358.70305375,27881.620431890431
1662390000,2022-09-05 15:00:00,UNI/USDT,6.3497,6.4001,6.3475,6.3627,2840.6506619,18096.687004335704
1662386400,2022-09-05 14:00:00,UNI/USDT,6.2893,6.3584,6.279,6.3483,1958.21409504,12363.869266112409
1662382800,2022-09-05 13:00:00,UNI/USDT,6.2715,6.356,6.2591,6.291,9814.76855823,61837.317913767406
1662379200,2022-09-05 12:00:00,UNI/USDT,6.2436,6.2748,6.2159,6.2728,2077.53768681,12972.151698818903
1662375600,2022-09-05 11:00:00,UNI/USDT,6.2506,6.2617,6.215,6.2433,4267.20741777,26629.553150447423
1662372000,2022-09-05 10:00:00,UNI/USDT,6.312,6.3367,6.1839,6.255,13557.60013784,84806.900752081202
1662368400,2022-09-05 09:00:00,UNI/USDT,6.3202,6.3335,6.2756,6.3091,2174.45529349,13715.912537504899
1662364800,2022-09-05 08:00:00,UNI/USDT,6.3432,6.345,6.266,6.3202,2662.95660641,16793.438225643617
1662361200,2022-09-05 07:00:00,UNI/USDT,6.3797,6.3804,6.3159,6.3448,2454.34830517,15546.292997418886
1662357600,2022-09-05 06:00:00,UNI/USDT,6.3673,6.392,6.3453,6.386,1623.39700903,10350.69203806459
1662354000,2022-09-05 05:00:00,UNI/USDT,6.4536,6.4561,6.3196,6.3688,5684.01962692,36124.032158192441
1662350400,2022-09-05 04:00:00,UNI/USDT,6.4516,6.4777,6.4372,6.454,1096.50274109,7078.644878011285
1662346800,2022-09-05 03:00:00,UNI/USDT,6.4481,6.4603,6.4164,6.4484,2979.65046622,19205.835785546893
1662343200,2022-09-05 02:00:00,UNI/USDT,6.4591,6.4665,6.4326,6.4473,1467.66086222,9466.152265788919
1662339600,2022-09-05 01:00:00,UNI/USDT,6.4845,6.5298,6.45,6.4581,3260.30350255,21163.993096731334
1662336000,2022-09-05 00:00:00,UNI/USDT,6.4852,6.5627,6.4462,6.4749,10015.85747027,65091.827809166236
1662332400,2022-09-04 23:00:00,UNI/USDT,6.3834,6.4845,6.383,6.4845,2819.56066733,18163.571332271444
1662328800,2022-09-04 22:00:00,UNI/USDT,6.4259,6.4337,6.3842,6.3854,705.2551921,4514.846509797153
1662325200,2022-09-04 21:00:00,UNI/USDT,6.4449,6.4551,6.4027,6.4246,790.93370125,5086.246295505482
1662321600,2022-09-04 20:00:00,UNI/USDT,6.437,6.4528,6.423,6.4419,1111.63038154,7157.723994844561
1662318000,2022-09-04 19:00:00,UNI/USDT,6.4871,6.5086,6.4286,6.4314,2914.32341369,18803.158657453685
1662314400,2022-09-04 18:00:00,UNI/USDT,6.4936,6.5215,6.4718,6.4915,3912.31200117,25415.171317506753
1662310800,2022-09-04 17:00:00,UNI/USDT,6.4358,6.4962,6.4358,6.4929,1794.49662817,11596.948099397882
1662307200,2022-09-04 16:00:00,UNI/USDT,6.463,6.4659,6.398,6.4325,3875.87159042,24911.592478022026
1662303600,2022-09-04 15:00:00,UNI/USDT,6.4555,6.4785,6.4147,6.4596,4058.816345,26167.236013403424
1662300000,2022-09-04 14:00:00,UNI/USDT,6.411,6.4584,6.3822,6.4493,4729.015249,30386.826075287656
1662296400,2022-09-04 13:00:00,UNI/USDT,6.4816,6.5136,6.4037,6.4121,10691.50386229,69222.696530336494
1662292800,2022-09-04 12:00:00,UNI/USDT,6.3832,6.4981,6.352,6.4771,17681.35283207,113567.461363428662
1662289200,2022-09-04 11:00:00,UNI/USDT,6.3473,6.3834,6.3141,6.3795,1009.20882014,6401.270725391638
1662285600,2022-09-04 10:00:00,UNI/USDT,6.3237,6.3621,6.3156,6.347,1104.22137843,7000.623005326091
1662282000,2022-09-04 09:00:00,UNI/USDT,6.3041,6.338,6.3006,6.3247,1438.66088421,9100.40036666268
1662278400,2022-09-04 08:00:00,UNI/USDT,6.2573,6.3053,6.2271,6.3036,3434.82883796,21501.099769771736
1662274800,2022-09-04 07:00:00,UNI/USDT,6.3023,6.3245,6.2582,6.2582,2367.93289415,14899.358489623493
1662271200,2022-09-04 06:00:00,UNI/USDT,6.3644,6.3765,6.2931,6.3058,2826.26878928,17959.167470140655
1662267600,2022-09-04 05:00:00,UNI/USDT,6.3689,6.3802,6.3422,6.3679,854.35187205,5435.956515419119
1662264000,2022-09-04 04:00:00,UNI/USDT,6.3578,6.3693,6.3304,6.3693,2730.54613656,17365.439511570123
1662260400,2022-09-04 03:00:00,UNI/USDT,6.3648,6.3741,6.3309,6.3519,922.99030979,5861.936101927336
1662256800,2022-09-04 02:00:00,UNI/USDT,6.3459,6.3874,6.337,6.3589,1290.30802337,8213.245040631454
1662253200,2022-09-04 01:00:00,UNI/USDT,6.3303,6.3943,6.3303,6.3397,3543.72858124,22542.518019136145
1662249600,2022-09-04 00:00:00,UNI/USDT,6.3092,6.3501,6.3092,6.3286,2930.40129258,18527.555448208646
1662246000,2022-09-03 23:00:00,UNI/USDT,6.2889,6.3148,6.2826,6.3117,1296.49304064,8177.460580708125
1662242400,2022-09-03 22:00:00,UNI/USDT,6.2781,6.3068,6.2781,6.2927,518.4526058,3263.892992858365
1662238800,2022-09-03 21:00:00,UNI/USDT,6.2729,6.2851,6.2706,6.2818,638.94880924,4012.622845084456
1662235200,2022-09-03 20:00:00,UNI/USDT,6.255,6.283,6.2441,6.274,1011.90079348,6337.036719533091
1662231600,2022-09-03 19:00:00,UNI/USDT,6.2992,6.3202,6.2213,6.2573,1523.57980702,9547.565167274503
1662228000,2022-09-03 18:00:00,UNI/USDT,6.3126,6.3268,6.2921,6.3009,766.8685068,4842.147796395259
1662224400,2022-09-03 17:00:00,UNI/USDT,6.3062,6.3209,6.2775,6.3172,957.50494658,6031.83365900666
1662220800,2022-09-03 16:00:00,UNI/USDT,6.2893,6.319,6.2837,6.3086,720.99841016,4546.518651156544
1662217200,2022-09-03 15:00:00,UNI/USDT,6.3011,6.3127,6.2643,6.2864,1134.22201985,7132.832252398701
1662213600,2022-09-03 14:00:00,UNI/USDT,6.3461,6.3461,6.2733,6.2983,747.20141067,4705.825365558921
1662210000,2022-09-03 13:00:00,UNI/USDT,6.35,6.3677,6.3283,6.3455,1481.60723096,9411.588760369495
1662206400,2022-09-03 12:00:00,UNI/USDT,6.3028,6.3615,6.2901,6.3468,1576.42429361,9985.694944712157
1662202800,2022-09-03 11:00:00,UNI/USDT,6.3527,6.3596,6.2758,6.3038,2855.37548415,17995.591770346376
1662199200,2022-09-03 10:00:00,UNI/USDT,6.3435,6.375,6.3315,6.3545,901.50653571,5732.491499606709
1662195600,2022-09-03 09:00:00,UNI/USDT,6.3051,6.3486,6.2818,6.3438,1348.69796835,8520.595660055791
1662192000,2022-09-03 08:00:00,UNI/USDT,6.3041,6.3285,6.2775,6.3051,1893.38405597,11934.417979530817
1662188400,2022-09-03 07:00:00,UNI/USDT,6.3668,6.3744,6.2437,6.3051,3697.03431884,23239.060470360592
1662184800,2022-09-03 06:00:00,UNI/USDT,6.3796,6.3796,6.3121,6.3669,1253.12561685,7954.391668138542
1662181200,2022-09-03 05:00:00,UNI/USDT,6.3142,6.3894,6.3142,6.3819,1074.8017746,6830.744297876761
1662177600,2022-09-03 04:00:00,UNI/USDT,6.2986,6.3184,6.29,6.3108,329.65789733,2078.224637227016
1662174000,2022-09-03 03:00:00,UNI/USDT,6.346,6.3579,6.2901,6.2993,3248.69898171,20543.223240937795
1662170400,2022-09-03 02:00:00,UNI/USDT,6.3443,6.3541,6.304,6.3441,2058.81637326,13023.124694681187
1662166800,2022-09-03 01:00:00,UNI/USDT,6.3768,6.3844,6.335,6.3454,612.16191101,3887.870009776924
1662163200,2022-09-03 00:00:00,UNI/USDT,6.4064,6.4064,6.3302,6.3724,4348.21875888,27704.109504079948
1662159600,2022-09-02 23:00:00,UNI/USDT,6.3976,6.4222,6.357,6.4086,3594.45160181,22941.110555077301
1662156000,2022-09-02 22:00:00,UNI/USDT,6.3299,6.4056,6.2997,6.3977,6655.81058534,42293.150960609469
1662152400,2022-09-02 21:00:00,UNI/USDT,6.304,6.3552,6.2924,6.3448,3723.90038301,23539.036316001617
1662148800,2022-09-02 20:00:00,UNI/USDT,6.2894,6.3037,6.256,6.3024,1542.26267303,9679.829132634807
1662145200,2022-09-02 19:00:00,UNI/USDT,6.3698,6.3847,6.2112,6.2886,11314.87439904,70906.012390710084
1662141600,2022-09-02 18:00:00,UNI/USDT,6.4127,6.4428,6.3537,6.3726,7491.20719566,47896.582551589495
1662138000,2022-09-02 17:00:00,UNI/USDT,6.5868,6.5888,6.4087,6.4154,11117.74022287,72114.372573347008
1662134400,2022-09-02 16:00:00,UNI/USDT,6.6595,6.6836,6.5711,6.59,10472.7474656,69323.493484753041
1662130800,2022-09-02 15:00:00,UNI/USDT,6.6148,6.677,6.6088,6.6578,9161.17766583,60983.632280606859
1662127200,2022-09-02 14:00:00,UNI/USDT,6.5837,6.6964,6.5185,6.6165,9137.57737627,60398.024993404526
1662123600,2022-09-02 13:00:00,UNI/USDT,6.4776,6.5926,6.4756,6.5789,10995.11491445,71852.663717253281
1662120000,2022-09-02 12:00:00,UNI/USDT,6.3207,6.5159,6.2813,6.4793,22126.91649901,142657.348417083532
1662116400,2022-09-02 11:00:00,UNI/USDT,6.3319,6.3342,6.2352,6.32,9324.75351347,58455.135218807299
1662112800,2022-09-02 10:00:00,UNI/USDT,6.3704,6.3876,6.3305,6.3323,3212.3078926,20450.905574225669
1662109200,2022-09-02 09:00:00,UNI/USDT,6.3784,6.4001,6.3585,6.3741,4208.76306742,26862.491002577645
1662105600,2022-09-02 08:00:00,UNI/USDT,6.3338,6.3818,6.3293,6.3769,3168.78853944,20135.304897954024
1662102000,2022-09-02 07:00:00,UNI/USDT,6.324,6.34,6.2926,6.3329,2308.82947047,14569.878626132271
1662098400,2022-09-02 06:00:00,UNI/USDT,6.3147,6.3412,6.2851,6.3282,2751.61354228,17380.87253225698
1662094800,2022-09-02 05:00:00,UNI/USDT,6.3168,6.3177,6.2923,6.3139,1677.35095653,10577.447323246216
1662091200,2022-09-02 04:00:00,UNI/USDT,6.3249,6.3786,6.3104,6.3164,1462.84617527,9275.547222511105
1662087600,2022-09-02 03:00:00,UNI/USDT,6.255,6.3641,6.255,6.3245,8181.99194669,51877.871478059513
1662084000,2022-09-02 02:00:00,UNI/USDT,6.2548,6.288,6.1988,6.2534,3630.42355261,22633.678160888438
1662080400,2022-09-02 01:00:00,UNI/USDT,6.3152,6.3184,6.2385,6.2412,3938.55893012,24679.40986944318
1662076800,2022-09-02 00:00:00,UNI/USDT,6.3184,6.3279,6.2747,6.3144,3617.94543345,22788.420282944972
1662073200,2022-09-01 23:00:00,UNI/USDT,6.3056,6.3681,6.2689,6.3135,51148.19057997,321760.073566140273
1662069600,2022-09-01 22:00:00,UNI/USDT,6.3012,6.3584,6.2872,6.299,43830.19655551,278238.529720092521
1662066000,2022-09-01 21:00:00,UNI/USDT,6.3021,6.3315,6.2671,6.2907,3505.58286229,22102.592591617144
1662062400,2022-09-01 20:00:00,UNI/USDT,6.2153,6.3103,6.2152,6.3013,8487.55707678,53081.729248249413
1662058800,2022-09-01 19:00:00,UNI/USDT,6.1738,6.2274,6.1726,6.2114,1370.48068276,8491.351354541932
1662055200,2022-09-01 18:00:00,UNI/USDT,6.1164,6.2329,6.1132,6.1721,5811.90949968,36038.143433572953
1662051600,2022-09-01 17:00:00,UNI/USDT,6.0839,6.1799,6.0686,6.1251,5213.96113791,32032.084321163065
1662048000,2022-09-01 16:00:00,UNI/USDT,6.0578,6.0882,6.0287,6.0823,3678.07877483,22302.610398955547
1662044400,2022-09-01 15:00:00,UNI/USDT,5.9891,6.0872,5.989,6.054,9176.71506925,55406.805187662509
1662040800,2022-09-01 14:00:00,UNI/USDT,6.1393,6.151,5.9593,5.9931,10152.78218954,61038.072003795339
1662037200,2022-09-01 13:00:00,UNI/USDT,6.1638,6.1719,6.109,6.148,4211.08183686,25855.608429333907
1662033600,2022-09-01 12:00:00,UNI/USDT,6.2404,6.2473,6.1256,6.1681,6155.44732079,37980.871556534931
1662030000,2022-09-01 11:00:00,UNI/USDT,6.1414,6.2596,6.1237,6.2381,5243.02210183,32559.807204656367
1662026400,2022-09-01 10:00:00,UNI/USDT,6.1082,6.1514,6.0995,6.1514,3350.14920137,20509.11026831006
1662022800,2022-09-01 09:00:00,UNI/USDT,6.05,6.1112,6.0337,6.1096,5489.86282636,33386.557625942975
1662019200,2022-09-01 08:00:00,UNI/USDT,6.0397,6.0501,5.9775,6.0491,2364.68032384,14220.633304832025
1662015600,2022-09-01 07:00:00,UNI/USDT,6.0673,6.0673,5.9883,6.0377,8020.76594776,48172.417541054739
1662012000,2022-09-01 06:00:00,UNI/USDT,6.1127,6.1162,6.0537,6.0712,7549.06791495,45882.757449913929
1662008400,2022-09-01 05:00:00,UNI/USDT,6.108,6.1568,6.1042,6.1115,3359.17063063,20613.810871125166
1662004800,2022-09-01 04:00:00,UNI/USDT,6.1343,6.1907,6.0886,6.101,15020.82473621,92280.652764432934
1662001200,2022-09-01 03:00:00,UNI/USDT,6.1456,6.1735,6.1096,6.1312,5073.67822403,31171.525266541728
1661997600,2022-09-01 02:00:00,UNI/USDT,6.1436,6.1966,6.1206,6.1312,2382.14160561,14688.057346279134
1661994000,2022-09-01 01:00:00,UNI/USDT,6.1049,6.1572,6.0983,6.1412,6107.11458125,37447.944208530973
1661990400,2022-09-01 00:00:00,UNI/USDT,6.1434,6.2002,6.0379,6.1053,6816.7618846,41624.909305117645
1661986800,2022-08-31 23:00:00,UNI/USDT,6.2034,6.2034,6.1014,6.1417,3507.17567186,21474.88935784476
1661983200,2022-08-31 22:00:00,UNI/USDT,6.2387,6.2625,6.1679,6.2021,10731.70263132,66451.402620893701
1661979600,2022-08-31 21:00:00,UNI/USDT,6.2022,6.2385,6.1997,6.2327,1484.96515055,9252.843012656081
1661976000,2022-08-31 20:00:00,UNI/USDT,6.2318,6.2675,6.1931,6.2016,2092.7652691,13049.219483616876
1661972400,2022-08-31 19:00:00,UNI/USDT,6.2083,6.3263,6.1903,6.2257,11321.45605631,70719.118353595728
1661968800,2022-08-31 18:00:00,UNI/USDT,6.1551,6.2189,6.1542,6.2069,5740.00650872,35488.204351961392
1661965200,2022-08-31 17:00:00,UNI/USDT,6.2062,6.2386,6.1204,6.1563,4538.5794564,27992.402632956451
1661961600,2022-08-31 16:00:00,UNI/USDT,6.2578,6.27,6.1955,6.2107,3466.33239032,21581.197169502567
1661958000,2022-08-31 15:00:00,UNI/USDT,6.2845,6.2845,6.1573,6.2558,10761.30115935,66866.462239860115
1661954400,2022-08-31 14:00:00,UNI/USDT,6.346,6.3641,6.2765,6.2958,4685.70021452,29603.718222035725
1661950800,2022-08-31 13:00:00,UNI/USDT,6.3722,6.4045,6.3214,6.3465,8617.08785915,54862.464551714824
1661947200,2022-08-31 12:00:00,UNI/USDT,6.3445,6.4155,6.3159,6.3759,8221.55892671,52279.57071101286
1661943600,2022-08-31 11:00:00,UNI/USDT,6.365,6.3905,6.318,6.3437,4621.4290958,29368.141520762125
1661940000,2022-08-31 10:00:00,UNI/USDT,6.2715,6.3912,6.2597,6.3583,18744.00080388,118885.127604283805
1661936400,2022-08-31 09:00:00,UNI/USDT,6.2594,6.3279,6.2365,6.2801,19726.36930595,123858.493314025116
1661932800,2022-08-31 08:00:00,UNI/USDT,6.2619,6.3175,6.187,6.2637,18026.43915736,112665.171515505709
1661929200,2022-08-31 07:00:00,UNI/USDT,6.2521,6.3245,6.2289,6.2647,10276.82371086,64443.447000523402
1661925600,2022-08-31 06:00:00,UNI/USDT,6.3092,6.3676,6.2516,6.2544,13503.53406364,85140.264199462081
1661922000,2022-08-31 05:00:00,UNI/USDT,6.3119,6.3552,6.294,6.3108,10310.71238203,65072.101961069018
1661918400,2022-08-31 04:00:00,UNI/USDT,6.3413,6.3736,6.3032,6.3119,7589.94802204,48116.606037272022
1661914800,2022-08-31 03:00:00,UNI/USDT,6.3321,6.4151,6.3235,6.337,12451.23389776,79196.962493097574
1661911200,2022-08-31 02:00:00,UNI/USDT,6.2695,6.3582,6.2695,6.3369,8076.84842619,51085.058597156258
1661907600,2022-08-31 01:00:00,UNI/USDT,6.2188,6.32,6.2105,6.2727,5612.38689402,35272.341510830642
1661904000,2022-08-31 00:00:00,UNI/USDT,6.1775,6.255,6.1659,6.2128,3824.39590062,23768.436804695664
1661900400,2022-08-30 23:00:00,UNI/USDT,6.2395,6.2395,6.1446,6.1765,3788.42516629,23394.121620433623
1661896800,2022-08-30 22:00:00,UNI/USDT,6.1886,6.2464,6.1632,6.2286,2473.71586094,15320.113607877884
1661893200,2022-08-30 21:00:00,UNI/USDT,6.1973,6.2573,6.1514,6.1838,11322.71500277,70237.43402766707
1661889600,2022-08-30 20:00:00,UNI/USDT,6.1591,6.2243,6.1154,6.1929,2806.91419631,17297.230515589459
1661886000,2022-08-30 19:00:00,UNI/USDT,6.0262,6.238,6.0185,6.1567,17369.22985937,107038.404797878282
1661882400,2022-08-30 18:00:00,UNI/USDT,5.9946,6.0359,5.9881,6.0295,2321.3215409,13943.534161023185
1661878800,2022-08-30 17:00:00,UNI/USDT,5.9596,5.9992,5.9406,5.9931,5478.32003194,32726.54911867859
1661875200,2022-08-30 16:00:00,UNI/USDT,6.0896,6.14,5.9477,5.9625,11821.71849775,71314.315640062846
1661871600,2022-08-30 15:00:00,UNI/USDT,6.0612,6.1212,6.0174,6.0886,9126.42219972,55199.314492263925
1661868000,2022-08-30 14:00:00,UNI/USDT,6.2812,6.2967,6.0271,6.0612,15194.73464009,93197.194659111532
1661864400,2022-08-30 13:00:00,UNI/USDT,6.2994,6.3379,6.2593,6.2753,2377.08183487,14974.376851020254
1661860800,2022-08-30 12:00:00,UNI/USDT,6.3403,6.3537,6.251,6.3002,4153.53574626,26157.890325917903
1661857200,2022-08-30 11:00:00,UNI/USDT,6.3312,6.3527,6.3099,6.3405,5009.06231856,31721.789540299492
1661853600,2022-08-30 10:00:00,UNI/USDT,6.3802,6.4242,6.3099,6.3367,6578.90693559,41889.566857222557
1661850000,2022-08-30 09:00:00,UNI/USDT,6.3937,6.4138,6.377,6.3814,2152.45471361,13764.830340074238
