https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ARPA,Volume USDT
1652994000,2022-05-19 21:00:00,ARPA/USDT,0.033758,0.034091,0.033703,0.033703,84230.1659,2845.6810310537
1652990400,2022-05-19 20:00:00,ARPA/USDT,0.033703,0.033993,0.033673,0.033825,150119.84359203,5076.18678241173054
1652986800,2022-05-19 19:00:00,ARPA/USDT,0.034015,0.034154,0.033628,0.033813,106197.769036,3594.064267373172
1652983200,2022-05-19 18:00:00,ARPA/USDT,0.034543,0.034695,0.033916,0.03393,44199.35316323,1513.41302475116485
1652979600,2022-05-19 17:00:00,ARPA/USDT,0.034905,0.0352,0.034121,0.034618,292959.58426454,10104.16079121454062
1652976000,2022-05-19 16:00:00,ARPA/USDT,0.035017,0.035526,0.034541,0.034816,477008.63002472,16679.03980833964826
1652972400,2022-05-19 15:00:00,ARPA/USDT,0.033581,0.035567,0.03314,0.034901,1793855.22928814,62201.26501705449917
1652968800,2022-05-19 14:00:00,ARPA/USDT,0.032889,0.033676,0.032829,0.033538,154781.52340016,5157.33501822804908
1652965200,2022-05-19 13:00:00,ARPA/USDT,0.032246,0.0332,0.032179,0.032783,271205.63252111,8857.19398219283638
1652961600,2022-05-19 12:00:00,ARPA/USDT,0.032348,0.032459,0.032044,0.032313,198951.4124,6418.723532326
1652958000,2022-05-19 11:00:00,ARPA/USDT,0.030782,0.032689,0.030782,0.032448,410884.36688276,13043.33595138689776
1652954400,2022-05-19 10:00:00,ARPA/USDT,0.030616,0.031094,0.030566,0.031094,257718.90759281,7933.512498909386
1652950800,2022-05-19 09:00:00,ARPA/USDT,0.030569,0.030995,0.030525,0.030551,175439.4356,5393.6025468537
1652947200,2022-05-19 08:00:00,ARPA/USDT,0.031027,0.031027,0.030529,0.030689,279494.29292375,8632.69734601119375
1652943600,2022-05-19 07:00:00,ARPA/USDT,0.031905,0.031905,0.031223,0.031267,116307.70353074,3674.73412206197564
1652940000,2022-05-19 06:00:00,ARPA/USDT,0.0307,0.03197,0.030691,0.03189,318231.6283,10004.1859910049
1652936400,2022-05-19 05:00:00,ARPA/USDT,0.031112,0.031155,0.030696,0.030696,87584.90983494,2714.68399372099786
1652932800,2022-05-19 04:00:00,ARPA/USDT,0.031555,0.031662,0.031062,0.031087,104179.9729,3263.0470516698
1652929200,2022-05-19 03:00:00,ARPA/USDT,0.031063,0.031513,0.03097,0.031489,162596.5368,5089.6359552727
1652925600,2022-05-19 02:00:00,ARPA/USDT,0.030093,0.031032,0.029545,0.030933,711431.75478194,21513.14507830051522
1652922000,2022-05-19 01:00:00,ARPA/USDT,0.030977,0.031457,0.029773,0.029959,454425.0069,13962.4961692716
1652918400,2022-05-19 00:00:00,ARPA/USDT,0.031477,0.031635,0.030844,0.030906,322434.144,10036.2506871688
1652914800,2022-05-18 23:00:00,ARPA/USDT,0.032194,0.032333,0.031264,0.031408,119182.45526611,3751.29928544474887
1652911200,2022-05-18 22:00:00,ARPA/USDT,0.032204,0.032323,0.032086,0.03218,48215.4417,1554.9551635965
1652907600,2022-05-18 21:00:00,ARPA/USDT,0.032297,0.03236,0.03182,0.032101,247617.5669,7941.6895760281
1652904000,2022-05-18 20:00:00,ARPA/USDT,0.033572,0.033572,0.0324,0.032503,204818.0724,6712.2570069961
1652900400,2022-05-18 19:00:00,ARPA/USDT,0.033201,0.033593,0.03247,0.033593,521285.65077611,17253.93138279783059
1652896800,2022-05-18 18:00:00,ARPA/USDT,0.032032,0.034112,0.032032,0.033168,417354.3369,13884.0677881358
1652893200,2022-05-18 17:00:00,ARPA/USDT,0.032223,0.0324,0.031896,0.031896,5913.7418,190.6056654101
1652889600,2022-05-18 16:00:00,ARPA/USDT,0.031624,0.032339,0.031507,0.032339,65425.22951546,2084.76556692756094
1652886000,2022-05-18 15:00:00,ARPA/USDT,0.0318,0.031943,0.0314,0.031573,370892.5336,11693.6900679221
1652882400,2022-05-18 14:00:00,ARPA/USDT,0.032449,0.03247,0.031863,0.032051,27020.1903,875.4786358477
1652878800,2022-05-18 13:00:00,ARPA/USDT,0.032828,0.032828,0.0322,0.03238,23876.5273,775.4738998236
1652875200,2022-05-18 12:00:00,ARPA/USDT,0.03325,0.033504,0.0328,0.032867,14314.1795,473.9835295596
1652871600,2022-05-18 11:00:00,ARPA/USDT,0.034191,0.034191,0.033563,0.033677,22918.3912,774.4326343313
1652868000,2022-05-18 10:00:00,ARPA/USDT,0.034015,0.034183,0.034015,0.034111,14986.71871457,510.4686516538714
1652864400,2022-05-18 09:00:00,ARPA/USDT,0.033943,0.03403,0.033581,0.033926,52657.8105,1774.8532351278
1652860800,2022-05-18 08:00:00,ARPA/USDT,0.033626,0.033958,0.033626,0.033838,7269.0102,245.3603493288
1652857200,2022-05-18 07:00:00,ARPA/USDT,0.033236,0.033581,0.033236,0.033505,104636.9705,3498.2463724038
1652853600,2022-05-18 06:00:00,ARPA/USDT,0.034409,0.034409,0.033102,0.033185,128632.16700863,4329.62357886362311
1652850000,2022-05-18 05:00:00,ARPA/USDT,0.034183,0.034403,0.034183,0.034286,5693.6804,195.030890677
1652846400,2022-05-18 04:00:00,ARPA/USDT,0.034082,0.034595,0.034082,0.034243,3617.2771,124.3561032122
1652842800,2022-05-18 03:00:00,ARPA/USDT,0.034905,0.034905,0.033948,0.033948,29965.3988,1035.1860241185
1652839200,2022-05-18 02:00:00,ARPA/USDT,0.035108,0.03524,0.035051,0.03524,52157.5528,1831.0917841562
1652835600,2022-05-18 01:00:00,ARPA/USDT,0.035236,0.0353,0.034798,0.034848,14434.0376,502.7845122126
1652832000,2022-05-18 00:00:00,ARPA/USDT,0.035246,0.0358,0.035207,0.035615,16225.27239898,577.9579608717727
1652828400,2022-05-17 23:00:00,ARPA/USDT,0.035399,0.035625,0.035246,0.035246,27704.9421,979.0912179392
1652824800,2022-05-17 22:00:00,ARPA/USDT,0.034574,0.035699,0.034574,0.03521,80407.46357826,2819.75243727180374
1652821200,2022-05-17 21:00:00,ARPA/USDT,0.033515,0.0344,0.033515,0.0344,1006.9019,34.329185331
1652817600,2022-05-17 20:00:00,ARPA/USDT,0.033364,0.03361,0.033282,0.03355,111936.07719751,3757.83826673081772
1652814000,2022-05-17 19:00:00,ARPA/USDT,0.032572,0.033581,0.032559,0.033229,16699.4424,552.0956856497
1652810400,2022-05-17 18:00:00,ARPA/USDT,0.032919,0.033244,0.032114,0.032656,208576.71583675,6788.75334178747927
1652806800,2022-05-17 17:00:00,ARPA/USDT,0.032926,0.033419,0.032926,0.033169,101023.42444522,3355.57173709175151
1652803200,2022-05-17 16:00:00,ARPA/USDT,0.033066,0.033105,0.032574,0.033105,97524.58326947,3217.85431873540435
1652799600,2022-05-17 15:00:00,ARPA/USDT,0.033143,0.03325,0.032588,0.033169,149066.01482029,4932.10450784269901
1652796000,2022-05-17 14:00:00,ARPA/USDT,0.033899,0.034067,0.033,0.033,78035.7362,2611.7484113407
1652792400,2022-05-17 13:00:00,ARPA/USDT,0.034276,0.034665,0.033758,0.034261,51906.39370708,1778.21548208267412
1652788800,2022-05-17 12:00:00,ARPA/USDT,0.033889,0.034522,0.033889,0.034328,46887.94863624,1609.25779627063298
1652785200,2022-05-17 11:00:00,ARPA/USDT,0.033986,0.034058,0.033885,0.033943,15589.13197138,528.57577222966004
1652781600,2022-05-17 10:00:00,ARPA/USDT,0.034129,0.034129,0.034035,0.034035,14.0329,0.4783260022
1652778000,2022-05-17 09:00:00,ARPA/USDT,0.034243,0.0345,0.034187,0.0345,37486.264,1285.7167615205
1652774400,2022-05-17 08:00:00,ARPA/USDT,0.034,0.034225,0.0338,0.034225,27786.4074,942.3411673075
1652770800,2022-05-17 07:00:00,ARPA/USDT,0.034956,0.034956,0.034114,0.034314,69935.7071,2402.8805036088
1652767200,2022-05-17 06:00:00,ARPA/USDT,0.034704,0.034926,0.034606,0.034896,49627.9829,1723.707423852
1652763600,2022-05-17 05:00:00,ARPA/USDT,0.034994,0.034994,0.034537,0.034661,81447.1169,2820.7019837664
1652760000,2022-05-17 04:00:00,ARPA/USDT,0.034637,0.035007,0.03457,0.034982,38754.83005535,1346.14438715672975
1652756400,2022-05-17 03:00:00,ARPA/USDT,0.034542,0.034869,0.034542,0.034788,4194.4448,146.1975993366
1652752800,2022-05-17 02:00:00,ARPA/USDT,0.0342,0.0344,0.034008,0.034154,31063.69522599,1061.08376073346642
1652749200,2022-05-17 01:00:00,ARPA/USDT,0.03334,0.03406,0.03334,0.03406,214157.40908063,7257.25712745611732
1652745600,2022-05-17 00:00:00,ARPA/USDT,0.03213,0.0336,0.032062,0.0336,120343.4196,3964.750825577
1652742000,2022-05-16 23:00:00,ARPA/USDT,0.032461,0.032461,0.031569,0.03165,269396.9481,8722.3844173305
1652738400,2022-05-16 22:00:00,ARPA/USDT,0.03318,0.0332,0.032701,0.032728,7973.2335,262.5644205896
1652734800,2022-05-16 21:00:00,ARPA/USDT,0.032747,0.033032,0.03274,0.033032,16711.0233,549.8863196596
1652731200,2022-05-16 20:00:00,ARPA/USDT,0.032394,0.0328,0.032369,0.032743,11710.29541856,379.43431284816816
1652727600,2022-05-16 19:00:00,ARPA/USDT,0.03237,0.0326,0.0323,0.032335,200813.8945,6537.7740130973
1652724000,2022-05-16 18:00:00,ARPA/USDT,0.032081,0.032446,0.032081,0.032324,90141.94686812,2913.59843913815476
1652720400,2022-05-16 17:00:00,ARPA/USDT,0.031732,0.032281,0.031646,0.032137,16318.3417,521.4395355546
1652716800,2022-05-16 16:00:00,ARPA/USDT,0.031905,0.032138,0.031518,0.031518,35564.5293,1137.1133799426
1652713200,2022-05-16 15:00:00,ARPA/USDT,0.031768,0.032044,0.0312,0.031863,20658.9143,648.9840510629
1652709600,2022-05-16 14:00:00,ARPA/USDT,0.031889,0.032281,0.031716,0.031716,27861.11393149,896.41511255956463
1652706000,2022-05-16 13:00:00,ARPA/USDT,0.032612,0.032612,0.031774,0.031774,200486.6712,6390.1148026438
1652702400,2022-05-16 12:00:00,ARPA/USDT,0.032096,0.032683,0.03175,0.032472,387719.3653,12503.2734074455
1652698800,2022-05-16 11:00:00,ARPA/USDT,0.032602,0.032602,0.032229,0.032229,90955.4656,2944.737069833
1652695200,2022-05-16 10:00:00,ARPA/USDT,0.031578,0.0328,0.0314,0.032725,129170.58101144,4176.95718540723528
1652691600,2022-05-16 09:00:00,ARPA/USDT,0.032352,0.032352,0.031603,0.031645,62539.6881,1985.4202532747
1652688000,2022-05-16 08:00:00,ARPA/USDT,0.031846,0.032523,0.031846,0.032491,59985.141,1947.0889338127
1652684400,2022-05-16 07:00:00,ARPA/USDT,0.031452,0.031881,0.031361,0.031881,9299.6953,292.4595367418
1652680800,2022-05-16 06:00:00,ARPA/USDT,0.033,0.033,0.0316,0.03179,122381.0349,3919.2813541331
1652677200,2022-05-16 05:00:00,ARPA/USDT,0.033253,0.033455,0.033144,0.033159,30370.3689,1008.0585469889
1652673600,2022-05-16 04:00:00,ARPA/USDT,0.033584,0.033706,0.033164,0.033408,31538.13077298,1056.91672341243516
1652670000,2022-05-16 03:00:00,ARPA/USDT,0.034347,0.034353,0.033422,0.033513,132774.07991803,4485.23209373427641
1652666400,2022-05-16 02:00:00,ARPA/USDT,0.034597,0.034632,0.03411,0.034394,63792.5961,2200.1590936556
1652662800,2022-05-16 01:00:00,ARPA/USDT,0.034541,0.034557,0.034,0.034557,106818.5012,3661.0058024094
1652659200,2022-05-16 00:00:00,ARPA/USDT,0.035658,0.035658,0.034418,0.034418,395292.48091967,13865.72887116556381
1652655600,2022-05-15 23:00:00,ARPA/USDT,0.034937,0.03581,0.034827,0.035764,413426.38122438,14645.68798174410939
1652652000,2022-05-15 22:00:00,ARPA/USDT,0.0344,0.0354,0.0344,0.034995,442755.10214658,15559.15575716871675
1652648400,2022-05-15 21:00:00,ARPA/USDT,0.034043,0.034275,0.03372,0.034239,65176.8869278,2209.67843536500596
1652644800,2022-05-15 20:00:00,ARPA/USDT,0.033104,0.034,0.032951,0.033998,70754.7759,2389.4857340631
1652641200,2022-05-15 19:00:00,ARPA/USDT,0.032268,0.033136,0.032268,0.033072,62903.31832254,2066.0370625660373
1652637600,2022-05-15 18:00:00,ARPA/USDT,0.032621,0.032739,0.032308,0.032432,152614.46076457,4974.56796532228834
1652634000,2022-05-15 17:00:00,ARPA/USDT,0.033815,0.033919,0.032771,0.032771,24508.4152,817.8888780611
1652630400,2022-05-15 16:00:00,ARPA/USDT,0.033225,0.034021,0.033207,0.033954,339044.12516399,11419.73498903368505
1652626800,2022-05-15 15:00:00,ARPA/USDT,0.033333,0.033881,0.033155,0.03316,167667.25336238,5603.1743086438606
1652623200,2022-05-15 14:00:00,ARPA/USDT,0.03331,0.033364,0.032877,0.033274,102932.29989693,3416.1796411988604
1652619600,2022-05-15 13:00:00,ARPA/USDT,0.034259,0.034259,0.033413,0.033413,79044.15377686,2671.8669866105805
1652616000,2022-05-15 12:00:00,ARPA/USDT,0.034629,0.034629,0.034078,0.03443,28802.5807,987.4479265551
1652612400,2022-05-15 11:00:00,ARPA/USDT,0.034182,0.034745,0.034086,0.034745,25429.5993,879.7655220728
1652608800,2022-05-15 10:00:00,ARPA/USDT,0.034095,0.034193,0.033584,0.034193,69820.00010528,2355.22541948029504
1652605200,2022-05-15 09:00:00,ARPA/USDT,0.034071,0.034381,0.034071,0.034266,10813.65885177,370.69454364054272
1652601600,2022-05-15 08:00:00,ARPA/USDT,0.034401,0.034467,0.033778,0.033954,103006.456543,3506.42881412801972
1652598000,2022-05-15 07:00:00,ARPA/USDT,0.035625,0.035625,0.034581,0.034749,22120.9591,773.9700863189
1652594400,2022-05-15 06:00:00,ARPA/USDT,0.034507,0.035166,0.034465,0.035166,58427.2331,2043.2485389282
1652590800,2022-05-15 05:00:00,ARPA/USDT,0.033061,0.034361,0.033046,0.034361,53448.8883,1792.4948775799
1652587200,2022-05-15 04:00:00,ARPA/USDT,0.032713,0.033177,0.032652,0.033145,41106.1988,1355.6750870733
1652583600,2022-05-15 03:00:00,ARPA/USDT,0.033047,0.033047,0.032568,0.032591,77409.93599222,2526.88437547214202
1652580000,2022-05-15 02:00:00,ARPA/USDT,0.034003,0.03414,0.032995,0.032995,43803.3913,1451.1205568217
1652576400,2022-05-15 01:00:00,ARPA/USDT,0.034057,0.034185,0.033688,0.033954,89393.1702,3034.4931192253
1652572800,2022-05-15 00:00:00,ARPA/USDT,0.033964,0.034776,0.033784,0.034092,143394.5606,4906.5900416959
1652569200,2022-05-14 23:00:00,ARPA/USDT,0.033699,0.034287,0.033328,0.033963,8915.57943228,301.95582268757052
1652565600,2022-05-14 22:00:00,ARPA/USDT,0.032693,0.033784,0.032693,0.033735,59281.448,1972.3006909945
1652562000,2022-05-14 21:00:00,ARPA/USDT,0.031794,0.032823,0.031514,0.0325,81141.07503054,2613.02255839588834
1652558400,2022-05-14 20:00:00,ARPA/USDT,0.032201,0.032916,0.031671,0.031799,187843.7618,6030.9998538396
1652554800,2022-05-14 19:00:00,ARPA/USDT,0.032451,0.032683,0.031768,0.031923,144062.33590579,4639.43098186784305
1652551200,2022-05-14 18:00:00,ARPA/USDT,0.032196,0.032863,0.032196,0.032691,87937.36187403,2845.7034914666198
1652547600,2022-05-14 17:00:00,ARPA/USDT,0.032112,0.03285,0.031854,0.03224,561762.73910069,18110.69831093219661
1652544000,2022-05-14 16:00:00,ARPA/USDT,0.030521,0.032605,0.029995,0.032265,363174.3485,11705.2120326812
1652540400,2022-05-14 15:00:00,ARPA/USDT,0.030773,0.031027,0.030361,0.030424,241779.8302,7442.9802971542
1652536800,2022-05-14 14:00:00,ARPA/USDT,0.030696,0.031027,0.030225,0.030855,119849.4978,3660.6041844533
1652533200,2022-05-14 13:00:00,ARPA/USDT,0.031284,0.03134,0.03036,0.030822,127217.46702723,3930.241580195175
1652529600,2022-05-14 12:00:00,ARPA/USDT,0.031027,0.031572,0.030782,0.031289,80923.24040645,2530.08656618688509
1652526000,2022-05-14 11:00:00,ARPA/USDT,0.031715,0.031715,0.030609,0.03141,269175.9163,8414.2003630598
1652522400,2022-05-14 10:00:00,ARPA/USDT,0.032597,0.032597,0.031445,0.031445,385902.998,12418.8776272262
1652518800,2022-05-14 09:00:00,ARPA/USDT,0.033347,0.03366,0.032747,0.032905,131260.07534655,4346.23410921057165
1652515200,2022-05-14 08:00:00,ARPA/USDT,0.033201,0.033304,0.032843,0.033186,154754.65732205,5131.39045855995071
1652511600,2022-05-14 07:00:00,ARPA/USDT,0.033583,0.033903,0.033026,0.033155,20418.77345277,682.18896630694447
1652508000,2022-05-14 06:00:00,ARPA/USDT,0.033423,0.033846,0.033111,0.03381,42685.35986784,1428.60274601327383
1652504400,2022-05-14 05:00:00,ARPA/USDT,0.033397,0.034152,0.033397,0.033567,294359.7425,9969.0672953242
1652500800,2022-05-14 04:00:00,ARPA/USDT,0.035201,0.035201,0.033267,0.033565,122778.5135,4185.4225126562
1652497200,2022-05-14 03:00:00,ARPA/USDT,0.035556,0.035799,0.035084,0.035084,29164.4836,1028.8602612473
1652493600,2022-05-14 02:00:00,ARPA/USDT,0.035582,0.035812,0.035077,0.035565,98091.81950308,3482.60596206720096
1652490000,2022-05-14 01:00:00,ARPA/USDT,0.03364,0.035902,0.03364,0.035761,91461.18285747,3222.28997625308914
1652486400,2022-05-14 00:00:00,ARPA/USDT,0.032879,0.03383,0.032754,0.033685,40922.17,1353.2050883482
1652482800,2022-05-13 23:00:00,ARPA/USDT,0.033675,0.033676,0.03261,0.032783,160999.4089,5410.7808937614
1652479200,2022-05-13 22:00:00,ARPA/USDT,0.033802,0.034337,0.033802,0.033897,30170.06315316,1030.0603647097394
1652475600,2022-05-13 21:00:00,ARPA/USDT,0.033566,0.034,0.033257,0.034,90422.1494,3039.0731312102
1652472000,2022-05-13 20:00:00,ARPA/USDT,0.033404,0.03391,0.033128,0.033299,25817.7362,867.3795083919
1652468400,2022-05-13 19:00:00,ARPA/USDT,0.03364,0.03364,0.033076,0.033346,40050.65057363,1331.11363032139849
1652464800,2022-05-13 18:00:00,ARPA/USDT,0.032955,0.033984,0.032945,0.033746,59757.94581928,1988.22760867101608
1652461200,2022-05-13 17:00:00,ARPA/USDT,0.034073,0.034324,0.033075,0.033686,55500.3547,1879.8277877822
1652457600,2022-05-13 16:00:00,ARPA/USDT,0.034559,0.035207,0.033719,0.033972,80877.2299,2771.4098892576
1652454000,2022-05-13 15:00:00,ARPA/USDT,0.035853,0.036082,0.034338,0.034976,83267.8179,2948.7923212461
1652450400,2022-05-13 14:00:00,ARPA/USDT,0.036561,0.036879,0.036041,0.036175,30900.23501103,1130.54135959233174
1652446800,2022-05-13 13:00:00,ARPA/USDT,0.035625,0.036461,0.03453,0.03644,70552.48699007,2495.80280660730945
1652443200,2022-05-13 12:00:00,ARPA/USDT,0.035419,0.036043,0.035053,0.035409,160985.7677,5731.5512956326
1652439600,2022-05-13 11:00:00,ARPA/USDT,0.035674,0.035746,0.034538,0.035399,45377.24644459,1592.99873939251885
1652436000,2022-05-13 10:00:00,ARPA/USDT,0.035663,0.035746,0.0347,0.035722,86428.52086772,3030.81838801170696
1652432400,2022-05-13 09:00:00,ARPA/USDT,0.036278,0.037097,0.035593,0.036127,99409.30818935,3620.51062112135815
1652428800,2022-05-13 08:00:00,ARPA/USDT,0.034849,0.036043,0.034821,0.036043,60408.6564,2126.0236805388
1652425200,2022-05-13 07:00:00,ARPA/USDT,0.035892,0.036703,0.034976,0.034976,60732.13638634,2174.80556163793614
1652421600,2022-05-13 06:00:00,ARPA/USDT,0.03583,0.036899,0.035818,0.036043,157503.93859966,5706.5226688229168
1652418000,2022-05-13 05:00:00,ARPA/USDT,0.035625,0.036878,0.035207,0.035702,88828.61953843,3196.47621553397676
1652414400,2022-05-13 04:00:00,ARPA/USDT,0.034798,0.036461,0.034699,0.035881,118251.436,4175.9004981047
1652410800,2022-05-13 03:00:00,ARPA/USDT,0.032355,0.035339,0.032355,0.03456,256585.08264236,8765.19698584937725
1652407200,2022-05-13 02:00:00,ARPA/USDT,0.030761,0.032427,0.030486,0.03211,219833.45154028,7027.13234428229796
1652403600,2022-05-13 01:00:00,ARPA/USDT,0.030792,0.031561,0.030369,0.030925,59896.348,1869.6432921406
1652400000,2022-05-13 00:00:00,ARPA/USDT,0.030404,0.030714,0.029595,0.030494,38952.1554,1173.2491487933
1652396400,2022-05-12 23:00:00,ARPA/USDT,0.029594,0.030869,0.029594,0.030869,43752.8072,1341.8945160767
1652392800,2022-05-12 22:00:00,ARPA/USDT,0.029392,0.0298,0.028786,0.029299,123115.45532511,3591.4955279151878
1652389200,2022-05-12 21:00:00,ARPA/USDT,0.030609,0.030622,0.029355,0.02962,68830.9503,2054.1561923608
1652385600,2022-05-12 20:00:00,ARPA/USDT,0.031764,0.031863,0.030724,0.030724,19961.1814,626.9475478255
1652382000,2022-05-12 19:00:00,ARPA/USDT,0.031108,0.031863,0.030979,0.031467,93965.4636,2949.5478058986
1652378400,2022-05-12 18:00:00,ARPA/USDT,0.032289,0.03252,0.031027,0.031108,87650.87962668,2765.29837658904568
1652374800,2022-05-12 17:00:00,ARPA/USDT,0.033154,0.033154,0.031863,0.032281,73464.3725,2394.5411768302
1652371200,2022-05-12 16:00:00,ARPA/USDT,0.031027,0.033372,0.031027,0.033159,329548.81539813,10681.60607585195587
1652367600,2022-05-12 15:00:00,ARPA/USDT,0.031027,0.03246,0.031027,0.031126,218976.071,6919.0113552693
1652364000,2022-05-12 14:00:00,ARPA/USDT,0.028519,0.031445,0.028519,0.031445,117524.6671,3487.8859544235
1652360400,2022-05-12 13:00:00,ARPA/USDT,0.029434,0.030265,0.028796,0.028838,306591.1529,9046.7312469821
1652356800,2022-05-12 12:00:00,ARPA/USDT,0.028617,0.029773,0.028101,0.029523,181781.5348,5242.2688128659
1652353200,2022-05-12 11:00:00,ARPA/USDT,0.029016,0.030113,0.0287,0.0287,571004.49855214,16753.97096306177674
1652349600,2022-05-12 10:00:00,ARPA/USDT,0.027642,0.029675,0.027197,0.029069,690174.68830707,19815.4775146388158
1652346000,2022-05-12 09:00:00,ARPA/USDT,0.028051,0.029045,0.02764,0.028131,857186.3336,24329.2690559486
1652342400,2022-05-12 08:00:00,ARPA/USDT,0.02734,0.028793,0.026892,0.027925,800433.7366,22386.6743571625
1652338800,2022-05-12 07:00:00,ARPA/USDT,0.02539,0.02819,0.023937,0.027483,1773366.11604904,46729.35534708345033
1652335200,2022-05-12 06:00:00,ARPA/USDT,0.027922,0.028336,0.02568,0.02568,322396.9566,8782.0617346869
1652331600,2022-05-12 05:00:00,ARPA/USDT,0.028519,0.029773,0.027095,0.027922,444613.5177,12576.2151938524
1652328000,2022-05-12 04:00:00,ARPA/USDT,0.028133,0.030609,0.027767,0.028595,502330.6,14271.0365051473
1652324400,2022-05-12 03:00:00,ARPA/USDT,0.029773,0.029895,0.028,0.028199,515495.80884859,14935.40979074133103
1652320800,2022-05-12 02:00:00,ARPA/USDT,0.030609,0.0313,0.029271,0.02948,516656.4341,15554.8967001611
1652317200,2022-05-12 01:00:00,ARPA/USDT,0.032149,0.03316,0.03072,0.03087,321020.6951,10277.4436130474
1652313600,2022-05-12 00:00:00,ARPA/USDT,0.03178,0.033711,0.030609,0.03235,102155.5688,3285.1072457308
1652310000,2022-05-11 23:00:00,ARPA/USDT,0.031392,0.032572,0.030609,0.031573,172275.71195637,5404.98887882988117
1652306400,2022-05-11 22:00:00,ARPA/USDT,0.030952,0.032653,0.030736,0.03145,184448.9419,5857.5510424136
1652302800,2022-05-11 21:00:00,ARPA/USDT,0.028942,0.031892,0.02819,0.031394,615267.151,18699.9069050453
1652299200,2022-05-11 20:00:00,ARPA/USDT,0.03111,0.031792,0.028783,0.028925,336555.87313674,10077.2663618292371
1652295600,2022-05-11 19:00:00,ARPA/USDT,0.03196,0.03196,0.03048,0.030983,296115.43672171,9223.45326080707044
1652292000,2022-05-11 18:00:00,ARPA/USDT,0.03368,0.03395,0.031668,0.031668,663071.93785791,21771.72020838005568
1652288400,2022-05-11 17:00:00,ARPA/USDT,0.034095,0.035097,0.032264,0.03371,528867.2471,17947.4667394943
1652284800,2022-05-11 16:00:00,ARPA/USDT,0.03534,0.03541,0.033823,0.034307,294444.91707755,10169.85430589349975
1652281200,2022-05-11 15:00:00,ARPA/USDT,0.036461,0.036461,0.034449,0.0351,511333.3497,17961.6492926185
1652277600,2022-05-11 14:00:00,ARPA/USDT,0.037101,0.038551,0.036205,0.036905,499663.6609,18509.0044290517
1652274000,2022-05-11 13:00:00,ARPA/USDT,0.03142,0.038424,0.03142,0.036763,3157541.48225362,110640.28729709002276
1652270400,2022-05-11 12:00:00,ARPA/USDT,0.038028,0.039473,0.02995,0.031168,1969551.68006201,65374.46758609893699
1652266800,2022-05-11 11:00:00,ARPA/USDT,0.039387,0.039933,0.038083,0.038147,192957.13891852,7513.19552933615916
1652263200,2022-05-11 10:00:00,ARPA/USDT,0.040641,0.041324,0.039591,0.039591,214685.75754518,8714.6984124315303
1652259600,2022-05-11 09:00:00,ARPA/USDT,0.038969,0.041136,0.03828,0.040917,700882.05837353,27904.86749888108319
1652256000,2022-05-11 08:00:00,ARPA/USDT,0.037905,0.039591,0.037505,0.039081,739577.26809882,28531.84764762648574
1652252400,2022-05-11 07:00:00,ARPA/USDT,0.037716,0.038193,0.036093,0.037715,512029.4731,18977.7723886229
1652248800,2022-05-11 06:00:00,ARPA/USDT,0.039921,0.04008,0.037366,0.037366,301190.80356811,11589.17617957940334
1652245200,2022-05-11 05:00:00,ARPA/USDT,0.039591,0.041477,0.039591,0.040314,282192.48670405,11448.1028047302035
1652241600,2022-05-11 04:00:00,ARPA/USDT,0.041302,0.041302,0.039591,0.040096,154898.8588,6255.611841731
1652238000,2022-05-11 03:00:00,ARPA/USDT,0.041969,0.0422,0.040752,0.040775,24586.44586021,1012.65418046012981
1652234400,2022-05-11 02:00:00,ARPA/USDT,0.039805,0.042,0.039805,0.041895,453133.27503156,18649.2025333246924
1652230800,2022-05-11 01:00:00,ARPA/USDT,0.041265,0.041358,0.04,0.040064,67727.6126,2741.1384997905
1652227200,2022-05-11 00:00:00,ARPA/USDT,0.041072,0.042838,0.040816,0.041409,102565.5012,4290.9698259566
1652223600,2022-05-10 23:00:00,ARPA/USDT,0.040106,0.041772,0.040106,0.041316,154249.24621949,6309.91619510478234
1652220000,2022-05-10 22:00:00,ARPA/USDT,0.03951,0.040772,0.03932,0.040223,167994.0052963,6740.36538223516149
1652216400,2022-05-10 21:00:00,ARPA/USDT,0.041051,0.041316,0.039224,0.0394,437782.50559573,17596.60187706978745
1652212800,2022-05-10 20:00:00,ARPA/USDT,0.041772,0.041969,0.040787,0.040866,118317.9959,4883.1945259433
1652209200,2022-05-10 19:00:00,ARPA/USDT,0.042835,0.042835,0.041477,0.041985,253324.9872454,10670.08904542053563
1652205600,2022-05-10 18:00:00,ARPA/USDT,0.043944,0.044002,0.042731,0.042804,90488.844,3916.6616925564
1652202000,2022-05-10 17:00:00,ARPA/USDT,0.043393,0.044548,0.043196,0.044123,131987.68529091,5836.29269193901309
1652198400,2022-05-10 16:00:00,ARPA/USDT,0.043985,0.043985,0.042681,0.042839,40813.2727,1767.9334322389
1652194800,2022-05-10 15:00:00,ARPA/USDT,0.043186,0.044105,0.042134,0.043749,138992.0362,6012.5563846437
1652191200,2022-05-10 14:00:00,ARPA/USDT,0.044913,0.04549,0.042731,0.043066,135618.34376968,5935.5486746215432
1652187600,2022-05-10 13:00:00,ARPA/USDT,0.045877,0.046075,0.044226,0.044923,38067.8146,1712.4334814026
1652184000,2022-05-10 12:00:00,ARPA/USDT,0.04526,0.045918,0.044602,0.045713,107465.2622,4886.4519498554
