https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC3L,Volume USDT
1651478400,2022-05-02 08:00:00,MATIC3L/USDT,0.1837,0.1865,0.1762,0.1765,55200.85896591,9997.339308183516
1651474800,2022-05-02 07:00:00,MATIC3L/USDT,0.1856,0.1904,0.1839,0.1839,49646.80455736,9339.203190507864
1651471200,2022-05-02 06:00:00,MATIC3L/USDT,0.1921,0.1929,0.1856,0.1856,75265.86723187,14259.348246021776
1651467600,2022-05-02 05:00:00,MATIC3L/USDT,0.1893,0.1922,0.1857,0.192,48804.87763992,9202.552126988438
1651464000,2022-05-02 04:00:00,MATIC3L/USDT,0.1836,0.1904,0.1809,0.1884,57261.36953943,10507.527911564397
1651460400,2022-05-02 03:00:00,MATIC3L/USDT,0.1831,0.1853,0.1827,0.1839,13105.35954042,2410.161004315781
1651456800,2022-05-02 02:00:00,MATIC3L/USDT,0.1839,0.1839,0.1791,0.1827,106102.78760717,19229.886524992302
1651453200,2022-05-02 01:00:00,MATIC3L/USDT,0.1853,0.1912,0.184,0.184,31589.87428757,5934.303624699319
1651449600,2022-05-02 00:00:00,MATIC3L/USDT,0.1819,0.1924,0.1819,0.1835,68659.83589183,12778.275858904482
1651446000,2022-05-01 23:00:00,MATIC3L/USDT,0.1774,0.1874,0.1761,0.1825,91427.79716535,16698.67376956771
1651442400,2022-05-01 22:00:00,MATIC3L/USDT,0.1752,0.1823,0.1747,0.1777,181550.45680317,32226.545048832294
1651438800,2022-05-01 21:00:00,MATIC3L/USDT,0.1814,0.1814,0.1715,0.1737,104483.64246504,18141.344754646026
1651435200,2022-05-01 20:00:00,MATIC3L/USDT,0.1679,0.1815,0.1669,0.1815,63852.5873306,11007.6734853279
1651431600,2022-05-01 19:00:00,MATIC3L/USDT,0.1689,0.1719,0.1654,0.1667,59274.50032665,9962.871569287838
1651428000,2022-05-01 18:00:00,MATIC3L/USDT,0.1827,0.1827,0.1684,0.169,92163.34034119,16358.259131857468
1651424400,2022-05-01 17:00:00,MATIC3L/USDT,0.1863,0.1922,0.1818,0.1818,60066.07893236,11175.123263173441
1651420800,2022-05-01 16:00:00,MATIC3L/USDT,0.1874,0.1902,0.184,0.1866,54119.36492273,10119.605545174841
1651417200,2022-05-01 15:00:00,MATIC3L/USDT,0.1768,0.1934,0.1768,0.1891,172468.73772876,32078.037642809076
1651413600,2022-05-01 14:00:00,MATIC3L/USDT,0.175,0.1784,0.1712,0.1768,23601.06432592,4133.596091745616
1651410000,2022-05-01 13:00:00,MATIC3L/USDT,0.1752,0.1792,0.1744,0.1756,9528.24434919,1682.6711606389
1651406400,2022-05-01 12:00:00,MATIC3L/USDT,0.1764,0.1789,0.1699,0.1735,105235.21736916,18178.896444538172
1651402800,2022-05-01 11:00:00,MATIC3L/USDT,0.1779,0.1819,0.1744,0.1744,47641.46839576,8497.230178577576
1651399200,2022-05-01 10:00:00,MATIC3L/USDT,0.1765,0.1789,0.1761,0.1771,22334.2242001,3969.371993358216
1651395600,2022-05-01 09:00:00,MATIC3L/USDT,0.1845,0.1845,0.1743,0.1764,29062.50753115,5230.88083317824
1651392000,2022-05-01 08:00:00,MATIC3L/USDT,0.1733,0.1847,0.1733,0.1839,39729.63399027,7106.422136979661
1651388400,2022-05-01 07:00:00,MATIC3L/USDT,0.1763,0.1785,0.1727,0.1734,64546.6301,11260.3873449
1651384800,2022-05-01 06:00:00,MATIC3L/USDT,0.1837,0.185,0.1767,0.1767,50638.61229608,9298.823523334242
1651381200,2022-05-01 05:00:00,MATIC3L/USDT,0.1667,0.1863,0.1666,0.1837,21504.26200208,3791.474062409468
1651377600,2022-05-01 04:00:00,MATIC3L/USDT,0.1673,0.1673,0.1638,0.1657,28287.84941543,4681.491192145013
1651374000,2022-05-01 03:00:00,MATIC3L/USDT,0.1608,0.1764,0.1608,0.1673,104043.70513016,17336.806343036682
1651370400,2022-05-01 02:00:00,MATIC3L/USDT,0.163,0.1659,0.1588,0.1608,165273.47907298,27030.920158237175
1651366800,2022-05-01 01:00:00,MATIC3L/USDT,0.1522,0.1797,0.148,0.1631,389017.11462012,62989.049892842581
1651363200,2022-05-01 00:00:00,MATIC3L/USDT,0.1535,0.1584,0.1513,0.1522,80616.57039256,12494.054541386359
1651359600,2022-04-30 23:00:00,MATIC3L/USDT,0.1776,0.1776,0.147,0.1552,284704.67984714,45014.611785369004
1651356000,2022-04-30 22:00:00,MATIC3L/USDT,0.1862,0.1865,0.1751,0.1774,33132.35427672,5936.346042735938
1651352400,2022-04-30 21:00:00,MATIC3L/USDT,0.1911,0.1911,0.1851,0.1867,55107.4596271,10353.0298873082
1651348800,2022-04-30 20:00:00,MATIC3L/USDT,0.1949,0.1955,0.1891,0.1891,25671.63090108,4894.82192321717
1651345200,2022-04-30 19:00:00,MATIC3L/USDT,0.184,0.1966,0.1825,0.1959,61440.53534092,11623.486889244255
1651341600,2022-04-30 18:00:00,MATIC3L/USDT,0.1815,0.1853,0.1786,0.1827,29760.68948078,5401.421037779871
1651338000,2022-04-30 17:00:00,MATIC3L/USDT,0.1894,0.1897,0.1794,0.1815,50902.40637415,9316.88550623757
1651334400,2022-04-30 16:00:00,MATIC3L/USDT,0.1983,0.2009,0.19,0.19,16342.4562226,3171.50994602839
1651330800,2022-04-30 15:00:00,MATIC3L/USDT,0.1961,0.2002,0.1904,0.1981,28882.77872362,5658.463766378406
1651327200,2022-04-30 14:00:00,MATIC3L/USDT,0.2076,0.2076,0.1949,0.1949,109139.33535397,21976.007386307912
1651323600,2022-04-30 13:00:00,MATIC3L/USDT,0.2122,0.2137,0.206,0.2068,15354.69224549,3204.751991857527
1651320000,2022-04-30 12:00:00,MATIC3L/USDT,0.2141,0.2152,0.2108,0.2116,10087.50162587,2143.999248918767
1651316400,2022-04-30 11:00:00,MATIC3L/USDT,0.2116,0.2149,0.2116,0.2133,15270.5675,3269.42085346
1651312800,2022-04-30 10:00:00,MATIC3L/USDT,0.2103,0.2129,0.209,0.2108,17058.44314886,3601.042553107027
1651309200,2022-04-30 09:00:00,MATIC3L/USDT,0.2148,0.2148,0.2108,0.2108,18707.09743806,3955.019042487658
1651305600,2022-04-30 08:00:00,MATIC3L/USDT,0.2182,0.2182,0.2108,0.2153,5933.6087,1273.82323467
1651302000,2022-04-30 07:00:00,MATIC3L/USDT,0.2248,0.2254,0.217,0.217,4454.7437,986.1306246
1651298400,2022-04-30 06:00:00,MATIC3L/USDT,0.2242,0.2254,0.2219,0.2245,3946.79722414,884.455483458992
1651294800,2022-04-30 05:00:00,MATIC3L/USDT,0.219,0.2242,0.2178,0.2242,13416.9004,2978.24059384
1651291200,2022-04-30 04:00:00,MATIC3L/USDT,0.2197,0.222,0.2168,0.2187,3523.4377,771.44489385
1651287600,2022-04-30 03:00:00,MATIC3L/USDT,0.2196,0.2201,0.2133,0.2188,7454.22424061,1605.510170837956
1651284000,2022-04-30 02:00:00,MATIC3L/USDT,0.2236,0.2256,0.2187,0.2187,9295.72304364,2073.002600211544
1651280400,2022-04-30 01:00:00,MATIC3L/USDT,0.2186,0.2246,0.2181,0.2227,3807.81375636,840.745830828456
1651276800,2022-04-30 00:00:00,MATIC3L/USDT,0.2118,0.2182,0.209,0.2182,29876.71753051,6410.225092608129
1651273200,2022-04-29 23:00:00,MATIC3L/USDT,0.2122,0.2147,0.2101,0.2114,13608.38298887,2898.015433978197
1651269600,2022-04-29 22:00:00,MATIC3L/USDT,0.2109,0.2129,0.2036,0.2129,31034.88896655,6418.847203979335
1651266000,2022-04-29 21:00:00,MATIC3L/USDT,0.2137,0.2179,0.2104,0.2112,33790.0802851,7200.434533539632
1651262400,2022-04-29 20:00:00,MATIC3L/USDT,0.212,0.2209,0.2053,0.2137,94699.12182454,20145.821125122522
1651258800,2022-04-29 19:00:00,MATIC3L/USDT,0.2283,0.2302,0.2101,0.2101,60986.50483467,13439.65993801014
1651255200,2022-04-29 18:00:00,MATIC3L/USDT,0.2331,0.2359,0.2197,0.2278,26622.61992408,6042.594380580776
1651251600,2022-04-29 17:00:00,MATIC3L/USDT,0.2324,0.2381,0.23,0.2343,15148.2929395,3549.397102026052
1651248000,2022-04-29 16:00:00,MATIC3L/USDT,0.243,0.2442,0.2284,0.2315,46845.3430185,11109.714518735039
1651244400,2022-04-29 15:00:00,MATIC3L/USDT,0.2491,0.2502,0.2421,0.243,40140.1506,9947.30820892
1651240800,2022-04-29 14:00:00,MATIC3L/USDT,0.2504,0.2504,0.2432,0.2479,9739.33908201,2410.666889748902
1651237200,2022-04-29 13:00:00,MATIC3L/USDT,0.2481,0.2504,0.2444,0.2481,33341.03473771,8278.358584036975
1651233600,2022-04-29 12:00:00,MATIC3L/USDT,0.2443,0.2487,0.2409,0.2468,28348.59675296,6974.72513284175
1651230000,2022-04-29 11:00:00,MATIC3L/USDT,0.2517,0.255,0.2429,0.2438,63365.9125,15652.77449654
1651226400,2022-04-29 10:00:00,MATIC3L/USDT,0.2592,0.2618,0.2479,0.2516,188082.5177,48614.49945742
1651222800,2022-04-29 09:00:00,MATIC3L/USDT,0.2668,0.2668,0.2597,0.2597,45832.6393,12001.88733226
1651219200,2022-04-29 08:00:00,MATIC3L/USDT,0.2712,0.2732,0.2669,0.267,3810.14520007,1032.901373649124
1651215600,2022-04-29 07:00:00,MATIC3L/USDT,0.271,0.2724,0.2691,0.2712,5213.1898,1411.14728534
1651212000,2022-04-29 06:00:00,MATIC3L/USDT,0.2694,0.2729,0.2679,0.2718,4732.4509,1278.09117673
1651208400,2022-04-29 05:00:00,MATIC3L/USDT,0.2698,0.2736,0.2695,0.2706,13354.7584,3616.32571343
1651204800,2022-04-29 04:00:00,MATIC3L/USDT,0.2666,0.2717,0.2637,0.2717,5405.5754,1435.18999024
1651201200,2022-04-29 03:00:00,MATIC3L/USDT,0.2657,0.2684,0.2619,0.2684,41626.4647,11049.92048463
1651197600,2022-04-29 02:00:00,MATIC3L/USDT,0.2775,0.2781,0.2623,0.2656,24821.29234099,6639.726454370951
1651194000,2022-04-29 01:00:00,MATIC3L/USDT,0.2824,0.2824,0.2779,0.2789,10212.0519,2867.23127095
1651190400,2022-04-29 00:00:00,MATIC3L/USDT,0.2762,0.2822,0.2759,0.2822,23486.08491548,6527.234375333688
1651186800,2022-04-28 23:00:00,MATIC3L/USDT,0.2728,0.2806,0.2719,0.276,30838.89260189,8485.704504948538
1651183200,2022-04-28 22:00:00,MATIC3L/USDT,0.2739,0.2755,0.2703,0.2741,17421.2790826,4743.708241086118
1651179600,2022-04-28 21:00:00,MATIC3L/USDT,0.2777,0.2793,0.27,0.2738,14760.4439042,4041.974369484196
1651176000,2022-04-28 20:00:00,MATIC3L/USDT,0.2829,0.2849,0.2759,0.2787,49788.53498394,13829.19999220109
1651172400,2022-04-28 19:00:00,MATIC3L/USDT,0.2897,0.2927,0.2837,0.2838,11322.42939457,3274.411683749327
1651168800,2022-04-28 18:00:00,MATIC3L/USDT,0.2918,0.2927,0.2884,0.2884,57370.89800878,16696.377848920176
1651165200,2022-04-28 17:00:00,MATIC3L/USDT,0.2892,0.2918,0.2847,0.2916,4898.28064612,1407.757081214148
1651161600,2022-04-28 16:00:00,MATIC3L/USDT,0.2799,0.289,0.2736,0.289,7373.8595,2073.39956045
1651158000,2022-04-28 15:00:00,MATIC3L/USDT,0.2808,0.2928,0.276,0.2801,34382.02208043,9788.865207265304
1651154400,2022-04-28 14:00:00,MATIC3L/USDT,0.276,0.2899,0.2716,0.2808,39756.62247287,11111.963914623085
1651150800,2022-04-28 13:00:00,MATIC3L/USDT,0.2881,0.2883,0.2758,0.2765,33559.302,9378.35234713
1651147200,2022-04-28 12:00:00,MATIC3L/USDT,0.2988,0.3,0.2878,0.2883,15967.77134415,4661.873030727983
1651143600,2022-04-28 11:00:00,MATIC3L/USDT,0.2944,0.2988,0.2939,0.2982,3482.5249,1028.44037052
1651140000,2022-04-28 10:00:00,MATIC3L/USDT,0.3023,0.3023,0.2927,0.2948,9590.99483827,2835.249523667055
1651136400,2022-04-28 09:00:00,MATIC3L/USDT,0.3009,0.3061,0.2997,0.3006,9641.12619503,2918.975423053761
1651132800,2022-04-28 08:00:00,MATIC3L/USDT,0.2946,0.3024,0.2872,0.2997,6998.15187734,2072.845678417664
1651129200,2022-04-28 07:00:00,MATIC3L/USDT,0.289,0.2974,0.289,0.2939,20372.13133198,5947.602060459324
1651125600,2022-04-28 06:00:00,MATIC3L/USDT,0.2876,0.2892,0.2869,0.2881,5119.6049,1472.45596024
1651122000,2022-04-28 05:00:00,MATIC3L/USDT,0.2896,0.2896,0.285,0.2862,9974.6816,2864.92906678
1651118400,2022-04-28 04:00:00,MATIC3L/USDT,0.2918,0.2932,0.2886,0.2906,9104.223106,2636.0938446892
1651114800,2022-04-28 03:00:00,MATIC3L/USDT,0.2966,0.2967,0.2894,0.2918,13228.1162,3873.74203721
1651111200,2022-04-28 02:00:00,MATIC3L/USDT,0.2892,0.2967,0.2887,0.2957,6148.26566168,1799.7259593158
1651107600,2022-04-28 01:00:00,MATIC3L/USDT,0.2953,0.3089,0.2892,0.2904,49986.47382418,15025.562277265425
1651104000,2022-04-28 00:00:00,MATIC3L/USDT,0.2892,0.2952,0.2867,0.2951,17232.97240226,5021.674168038055
1651100400,2022-04-27 23:00:00,MATIC3L/USDT,0.2855,0.2918,0.285,0.2899,14563.9645,4200.72837008
1651096800,2022-04-27 22:00:00,MATIC3L/USDT,0.29,0.292,0.2857,0.2857,6341.4893,1833.66447508
1651093200,2022-04-27 21:00:00,MATIC3L/USDT,0.2877,0.292,0.2859,0.2906,14281.01500782,4125.48324548769
1651089600,2022-04-27 20:00:00,MATIC3L/USDT,0.2846,0.2915,0.2846,0.2885,12908.8729,3727.287061
1651086000,2022-04-27 19:00:00,MATIC3L/USDT,0.2857,0.295,0.2812,0.2841,28974.22651439,8254.11734436505
1651082400,2022-04-27 18:00:00,MATIC3L/USDT,0.2925,0.3006,0.2865,0.2877,31932.19809515,9324.92509989194
1651078800,2022-04-27 17:00:00,MATIC3L/USDT,0.292,0.2935,0.2874,0.2913,41027.90517894,11886.024817313285
1651075200,2022-04-27 16:00:00,MATIC3L/USDT,0.2939,0.2981,0.292,0.2927,6789.4011198,2006.840733861588
1651071600,2022-04-27 15:00:00,MATIC3L/USDT,0.2904,0.296,0.2874,0.2935,32202.9921,9342.09304099
1651068000,2022-04-27 14:00:00,MATIC3L/USDT,0.3084,0.315,0.2848,0.289,107811.14808197,32040.931754763987
1651064400,2022-04-27 13:00:00,MATIC3L/USDT,0.293,0.3149,0.2897,0.3074,50870.18046183,15222.401662777366
1651060800,2022-04-27 12:00:00,MATIC3L/USDT,0.3023,0.3152,0.292,0.2937,44086.39948022,13198.736047607648
1651057200,2022-04-27 11:00:00,MATIC3L/USDT,0.3066,0.3114,0.2959,0.3023,38144.57853359,11462.214435707038
1651053600,2022-04-27 10:00:00,MATIC3L/USDT,0.3042,0.3128,0.301,0.3049,24868.20880971,7642.25611867981
1651050000,2022-04-27 09:00:00,MATIC3L/USDT,0.296,0.3051,0.2924,0.3032,19778,5832.26538737
1651046400,2022-04-27 08:00:00,MATIC3L/USDT,0.3084,0.3133,0.2894,0.2954,22740.02637596,6799.280119929557
1651042800,2022-04-27 07:00:00,MATIC3L/USDT,0.3066,0.3162,0.3026,0.3084,24266.89819394,7524.484936854968
1651039200,2022-04-27 06:00:00,MATIC3L/USDT,0.2993,0.3161,0.2983,0.3058,32506.06796911,9974.265164252944
1651035600,2022-04-27 05:00:00,MATIC3L/USDT,0.2958,0.3036,0.2955,0.299,53372.04535797,16013.264441450798
1651032000,2022-04-27 04:00:00,MATIC3L/USDT,0.2897,0.2982,0.2887,0.2962,9512.19728793,2792.465379567093
1651028400,2022-04-27 03:00:00,MATIC3L/USDT,0.2974,0.2997,0.2887,0.2887,20722.90671299,6090.151621115706
1651024800,2022-04-27 02:00:00,MATIC3L/USDT,0.2933,0.302,0.2927,0.2974,9323.66123525,2772.00093138658
1651021200,2022-04-27 01:00:00,MATIC3L/USDT,0.284,0.2932,0.284,0.292,3719.11798814,1078.096405526594
1651017600,2022-04-27 00:00:00,MATIC3L/USDT,0.2846,0.2933,0.2787,0.2834,26309.95585663,7562.474925177343
1651014000,2022-04-26 23:00:00,MATIC3L/USDT,0.2935,0.2935,0.2692,0.2834,44191.02660197,12305.903819653403
1651010400,2022-04-26 22:00:00,MATIC3L/USDT,0.2981,0.3076,0.2907,0.293,63366.86343033,18805.906740064726
1651006800,2022-04-26 21:00:00,MATIC3L/USDT,0.2892,0.3036,0.2846,0.2978,34517.62643765,10282.829825914339
1651003200,2022-04-26 20:00:00,MATIC3L/USDT,0.2958,0.3021,0.279,0.2876,84443.9436741,24667.966088967962
1650999600,2022-04-26 19:00:00,MATIC3L/USDT,0.3023,0.3039,0.2877,0.2978,68859.6503961,20236.062847557721
1650996000,2022-04-26 18:00:00,MATIC3L/USDT,0.3032,0.3102,0.295,0.3024,49579.46449626,14824.586140147415
1650992400,2022-04-26 17:00:00,MATIC3L/USDT,0.3118,0.3172,0.2993,0.3032,111877.33707824,33916.546777491159
1650988800,2022-04-26 16:00:00,MATIC3L/USDT,0.3073,0.3188,0.2981,0.3114,53079.30800302,16439.500253164939
1650985200,2022-04-26 15:00:00,MATIC3L/USDT,0.3145,0.3249,0.3047,0.3151,61644.13928017,19487.523327820579
1650981600,2022-04-26 14:00:00,MATIC3L/USDT,0.3246,0.3285,0.3124,0.3142,67784.45348923,21751.895316747858
1650978000,2022-04-26 13:00:00,MATIC3L/USDT,0.3393,0.3499,0.3192,0.3233,65388.01419698,21903.441070941975
1650974400,2022-04-26 12:00:00,MATIC3L/USDT,0.3508,0.3552,0.3374,0.341,5447.55729432,1884.5026978978
1650970800,2022-04-26 11:00:00,MATIC3L/USDT,0.3492,0.3523,0.3406,0.3503,6782.4743,2354.43246697
1650967200,2022-04-26 10:00:00,MATIC3L/USDT,0.3505,0.3512,0.343,0.3491,20810.2739734,7231.424655321581
1650963600,2022-04-26 09:00:00,MATIC3L/USDT,0.3537,0.3537,0.3473,0.3497,33168.98505903,11608.761506535019
1650960000,2022-04-26 08:00:00,MATIC3L/USDT,0.3581,0.3644,0.3526,0.3552,17674.96653228,6279.803498939155
1650956400,2022-04-26 07:00:00,MATIC3L/USDT,0.3543,0.3594,0.3526,0.3566,4738.66321588,1686.001680937572
1650952800,2022-04-26 06:00:00,MATIC3L/USDT,0.3696,0.3696,0.3528,0.3538,17248.779,6237.05436117
1650949200,2022-04-26 05:00:00,MATIC3L/USDT,0.3715,0.3837,0.3684,0.3699,25498.4909879,9529.26204764823
1650945600,2022-04-26 04:00:00,MATIC3L/USDT,0.3651,0.3738,0.3616,0.3696,19367.10560085,7128.030240275939
1650942000,2022-04-26 03:00:00,MATIC3L/USDT,0.3614,0.3681,0.3614,0.3635,12626.0634533,4602.62479928983
1650938400,2022-04-26 02:00:00,MATIC3L/USDT,0.3638,0.367,0.3582,0.3613,14706.31865915,5323.77787320553
1650934800,2022-04-26 01:00:00,MATIC3L/USDT,0.3747,0.375,0.3632,0.3637,19257.72175048,7100.290879466007
1650931200,2022-04-26 00:00:00,MATIC3L/USDT,0.3733,0.3976,0.3679,0.3735,70884.01701323,26832.169694550057
1650927600,2022-04-25 23:00:00,MATIC3L/USDT,0.3703,0.3785,0.3682,0.3718,55044.39269779,20530.764246093167
1650924000,2022-04-25 22:00:00,MATIC3L/USDT,0.3635,0.37,0.3577,0.3698,7774.40793037,2833.404531518207
1650920400,2022-04-25 21:00:00,MATIC3L/USDT,0.3584,0.3652,0.3581,0.3648,5528.37352231,2003.498122317612
1650916800,2022-04-25 20:00:00,MATIC3L/USDT,0.3606,0.365,0.3566,0.3597,21997.10932425,7948.742504083329
1650913200,2022-04-25 19:00:00,MATIC3L/USDT,0.3486,0.36,0.3447,0.3597,23918.47562185,8439.772297387149
1650909600,2022-04-25 18:00:00,MATIC3L/USDT,0.3393,0.3527,0.3341,0.3487,48932.48121552,16778.942052740766
1650906000,2022-04-25 17:00:00,MATIC3L/USDT,0.3436,0.3477,0.3399,0.3399,16025.2323,5521.78516686
1650902400,2022-04-25 16:00:00,MATIC3L/USDT,0.3233,0.3488,0.3233,0.3441,50391.98356135,16972.208129872057
1650898800,2022-04-25 15:00:00,MATIC3L/USDT,0.3303,0.3343,0.3241,0.3241,11577.73653215,3795.284280425236
1650895200,2022-04-25 14:00:00,MATIC3L/USDT,0.3241,0.3372,0.3185,0.3291,9523.37788917,3156.490369987951
1650891600,2022-04-25 13:00:00,MATIC3L/USDT,0.3299,0.3327,0.3171,0.3244,11536.39133888,3728.200223812513
1650888000,2022-04-25 12:00:00,MATIC3L/USDT,0.3299,0.336,0.3281,0.3305,47241.34531016,15751.719740970714
1650884400,2022-04-25 11:00:00,MATIC3L/USDT,0.319,0.3372,0.313,0.3306,45175.9896232,14892.188959137303
1650880800,2022-04-25 10:00:00,MATIC3L/USDT,0.3262,0.3262,0.3177,0.3177,27413.439195,8801.92963035269
1650877200,2022-04-25 09:00:00,MATIC3L/USDT,0.3067,0.3263,0.3041,0.3243,25295.56807153,8005.319059756248
1650873600,2022-04-25 08:00:00,MATIC3L/USDT,0.3073,0.3119,0.306,0.308,15436.46580699,4770.050480605339
1650870000,2022-04-25 07:00:00,MATIC3L/USDT,0.3186,0.3186,0.2942,0.306,86196.59649007,26154.364854440994
1650866400,2022-04-25 06:00:00,MATIC3L/USDT,0.3356,0.3381,0.3172,0.3172,22156.19384573,7303.054594833229
1650862800,2022-04-25 05:00:00,MATIC3L/USDT,0.3479,0.3487,0.334,0.3353,9817.84437141,3364.693682082019
1650859200,2022-04-25 04:00:00,MATIC3L/USDT,0.3513,0.3516,0.346,0.3475,7449.01348221,2585.350955367058
1650855600,2022-04-25 03:00:00,MATIC3L/USDT,0.342,0.3517,0.342,0.3511,5499.41965612,1905.81804651812
1650852000,2022-04-25 02:00:00,MATIC3L/USDT,0.3396,0.3418,0.3366,0.3418,19026.0511915,6448.053618601068
1650848400,2022-04-25 01:00:00,MATIC3L/USDT,0.3299,0.3417,0.3283,0.3398,15948.65459818,5355.631807155154
1650844800,2022-04-25 00:00:00,MATIC3L/USDT,0.3624,0.3651,0.3298,0.3307,76468.70734645,26244.567719015793
1650841200,2022-04-24 23:00:00,MATIC3L/USDT,0.366,0.3702,0.3617,0.3633,10311.39492858,3763.121184985728
1650837600,2022-04-24 22:00:00,MATIC3L/USDT,0.3655,0.3733,0.3616,0.3654,15875.77182565,5825.667515517462
1650834000,2022-04-24 21:00:00,MATIC3L/USDT,0.3624,0.3676,0.3592,0.3653,20261.1449518,7319.893854238857
1650830400,2022-04-24 20:00:00,MATIC3L/USDT,0.3703,0.3707,0.3608,0.3608,3547.614,1297.25711521
1650826800,2022-04-24 19:00:00,MATIC3L/USDT,0.3671,0.3715,0.3671,0.3698,22538.72348294,8330.459473820738
1650823200,2022-04-24 18:00:00,MATIC3L/USDT,0.3595,0.367,0.3576,0.3669,28206.33106893,10187.038926721799
1650819600,2022-04-24 17:00:00,MATIC3L/USDT,0.3627,0.3676,0.354,0.358,67881.33126922,24241.770047553961
1650816000,2022-04-24 16:00:00,MATIC3L/USDT,0.3707,0.3728,0.3587,0.3635,35108.44824717,12813.110529475681
1650812400,2022-04-24 15:00:00,MATIC3L/USDT,0.3745,0.3787,0.3674,0.3692,41660.61558024,15577.135998411973
1650808800,2022-04-24 14:00:00,MATIC3L/USDT,0.3743,0.376,0.3612,0.3742,102749.48454479,37880.709173620586
1650805200,2022-04-24 13:00:00,MATIC3L/USDT,0.3714,0.3742,0.3654,0.3742,13413.16928314,4967.17305054965
1650801600,2022-04-24 12:00:00,MATIC3L/USDT,0.3746,0.3776,0.3672,0.3693,22913.28539274,8541.505416792391
1650798000,2022-04-24 11:00:00,MATIC3L/USDT,0.3798,0.3815,0.3722,0.3764,16707.77917555,6262.185533452501
1650794400,2022-04-24 10:00:00,MATIC3L/USDT,0.3776,0.3802,0.3764,0.3789,12376.6493,4682.4582139
1650790800,2022-04-24 09:00:00,MATIC3L/USDT,0.3758,0.3809,0.3755,0.3773,4785.06386294,1806.50488627646
1650787200,2022-04-24 08:00:00,MATIC3L/USDT,0.3815,0.3824,0.3758,0.3758,3679.92049688,1393.779376867658
1650783600,2022-04-24 07:00:00,MATIC3L/USDT,0.3816,0.3826,0.378,0.3809,7600.41551962,2889.677709371317
1650780000,2022-04-24 06:00:00,MATIC3L/USDT,0.3786,0.3845,0.3786,0.3804,2476.1791837,946.997224354678
1650776400,2022-04-24 05:00:00,MATIC3L/USDT,0.3804,0.3825,0.3782,0.3782,1617.1161,614.6147406
1650772800,2022-04-24 04:00:00,MATIC3L/USDT,0.3857,0.3881,0.3802,0.3816,26860.7433,10326.14827921
1650769200,2022-04-24 03:00:00,MATIC3L/USDT,0.3773,0.3922,0.377,0.3854,17532.69535922,6769.440171878712
1650765600,2022-04-24 02:00:00,MATIC3L/USDT,0.377,0.3829,0.3742,0.379,23338.5105878,8815.572215177474
1650762000,2022-04-24 01:00:00,MATIC3L/USDT,0.3856,0.3879,0.3773,0.3773,8469.46432377,3246.968180766204
1650758400,2022-04-24 00:00:00,MATIC3L/USDT,0.3801,0.3911,0.38,0.3858,15666.41227624,6000.9675880285
1650754800,2022-04-23 23:00:00,MATIC3L/USDT,0.3926,0.3979,0.377,0.3801,20987.39721676,8120.144495490786
1650751200,2022-04-23 22:00:00,MATIC3L/USDT,0.3966,0.3998,0.3927,0.3927,1780.7209,706.12617891
1650747600,2022-04-23 21:00:00,MATIC3L/USDT,0.4009,0.4012,0.397,0.3986,5689.9857,2264.34623826
1650744000,2022-04-23 20:00:00,MATIC3L/USDT,0.3951,0.404,0.3949,0.4003,24180.68859805,9637.99179057502
1650740400,2022-04-23 19:00:00,MATIC3L/USDT,0.3972,0.3996,0.3912,0.3953,17599.133,6969.54231113
1650736800,2022-04-23 18:00:00,MATIC3L/USDT,0.4059,0.4069,0.3974,0.3974,9728.99273605,3907.712294008745
1650733200,2022-04-23 17:00:00,MATIC3L/USDT,0.4064,0.4065,0.3996,0.4053,15447.85701641,6254.964976536133
1650729600,2022-04-23 16:00:00,MATIC3L/USDT,0.4046,0.4104,0.401,0.406,24889.51813525,10121.13777462656
1650726000,2022-04-23 15:00:00,MATIC3L/USDT,0.3996,0.4053,0.399,0.4026,23592.7226549,9513.730119405358
1650722400,2022-04-23 14:00:00,MATIC3L/USDT,0.3991,0.4012,0.3953,0.3993,9547.86089604,3801.867126895356
1650718800,2022-04-23 13:00:00,MATIC3L/USDT,0.3939,0.4086,0.3937,0.3975,29688.42808228,11851.731682847236
1650715200,2022-04-23 12:00:00,MATIC3L/USDT,0.3927,0.3978,0.3827,0.3944,31922.91105489,12516.565647886296
1650711600,2022-04-23 11:00:00,MATIC3L/USDT,0.3974,0.3993,0.391,0.3935,22560.20033524,8929.887156728084
1650708000,2022-04-23 10:00:00,MATIC3L/USDT,0.4004,0.4028,0.3971,0.3974,49231.91967911,19717.362508601668
