https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ICP
1658635200000,2022-07-24 04:00:00,ICP/BTC,0.00029344,0.00029595,0.00029331,0.00029357,0.012355029052918699,42.08546191
1658631600000,2022-07-24 03:00:00,ICP/BTC,0.00029463,0.0002947,0.00029303,0.00029325,0.0010586243623125,3.60997225
1658628000000,2022-07-24 02:00:00,ICP/BTC,0.00029277,0.00029598,0.00029268,0.00029268,0.05541333815766241,189.33079868000002
1658624400000,2022-07-24 01:00:00,ICP/BTC,0.00029245,0.00029449,0.00029183,0.00029243,0.0315099800540677,107.75221439
1658620800000,2022-07-24 00:00:00,ICP/BTC,0.00029694,0.00029694,0.00029268,0.00029351,0.0089913565114478,30.633901780000002
1658617200000,2022-07-23 23:00:00,ICP/BTC,0.00029465,0.00029742,0.0002935,0.00029742,0.04139581534903561,139.18302518000002
1658613600000,2022-07-23 22:00:00,ICP/BTC,0.00029474,0.00029703,0.0002941,0.0002941,0.001530115431683,5.20270463
1658610000000,2022-07-23 21:00:00,ICP/BTC,0.00029947,0.00029947,0.0002946,0.0002946,0.009520422083898,32.31643613
1658606400000,2022-07-23 20:00:00,ICP/BTC,0.00028865,0.00030337,0.00028833,0.00029811,0.33879696350816335,1136.4830549399999
1658602800000,2022-07-23 19:00:00,ICP/BTC,0.00028675,0.00028918,0.00028529,0.00028848,0.012644689769894399,43.83211928
1658599200000,2022-07-23 18:00:00,ICP/BTC,0.0002869,0.00028735,0.00028602,0.00028707,0.0008852845140909,3.08386287
1658595600000,2022-07-23 17:00:00,ICP/BTC,0.00028891,0.00028959,0.00028671,0.00028687,0.0086293635964272,30.08109456
1658592000000,2022-07-23 16:00:00,ICP/BTC,0.00028813,0.00028891,0.00028813,0.00028849,0.0010519652375096,3.64645304
1658588400000,2022-07-23 15:00:00,ICP/BTC,0.00028938,0.00029108,0.00028813,0.00028907,0.0016082975044362001,5.5636956600000005
1658584800000,2022-07-23 14:00:00,ICP/BTC,0.00029047,0.00029047,0.00028813,0.00028959,0.0017888535206871,6.17719369
1658581200000,2022-07-23 13:00:00,ICP/BTC,0.00028751,0.00029045,0.00028662,0.00029045,0.008002777034881,27.553028180000002
1658577600000,2022-07-23 12:00:00,ICP/BTC,0.00028803,0.00028807,0.00028529,0.00028784,0.0087151642144224,30.27780786
1658574000000,2022-07-23 11:00:00,ICP/BTC,0.00028643,0.00028826,0.00028388,0.00028781,0.0657667863320536,228.50764856
1658570400000,2022-07-23 10:00:00,ICP/BTC,0.00028871,0.00028871,0.0002863,0.0002863,0.001499298565576,5.2368095199999996
1658566800000,2022-07-23 09:00:00,ICP/BTC,0.00028946,0.00029027,0.00028594,0.00028815,0.011595107106707999,40.239830319999996
1658563200000,2022-07-23 08:00:00,ICP/BTC,0.00028901,0.00029206,0.00028836,0.00028957,0.0086313551949313,29.80749109
1658559600000,2022-07-23 07:00:00,ICP/BTC,0.00028869,0.00028961,0.00028865,0.00028922,0.00045202491118160004,1.56291028
1658552400000,2022-07-23 05:00:00,ICP/BTC,0.00029014,0.00029014,0.00029014,0.00029014,0.0036465939976384,12.56839456
1658541600000,2022-07-23 02:00:00,ICP/BTC,0.00028943,0.00028943,0.00028943,0.00028943,0.22191187496409723,766.72036404
1658538000000,2022-07-23 01:00:00,ICP/BTC,0.00028871,0.00028871,0.00028871,0.00028871,0.0036465928106105,12.63064255
1658534400000,2022-07-23 00:00:00,ICP/BTC,0.0002862,0.00028728,0.0002862,0.00028728,0.011886536671833599,41.376137119999996
1658530800000,2022-07-22 23:00:00,ICP/BTC,0.00028628,0.00028628,0.00028576,0.00028576,0.0006611370049984,2.31360934
1658527200000,2022-07-22 22:00:00,ICP/BTC,0.00028811,0.00028811,0.00028247,0.00028637,0.0568553010976958,198.53790934
1658523600000,2022-07-22 21:00:00,ICP/BTC,0.00028745,0.00028897,0.00028745,0.00028779,0.0045910464580704,15.95276576
1658520000000,2022-07-22 20:00:00,ICP/BTC,0.00028813,0.00028897,0.00028586,0.00028734,0.0092537777549922,32.204975829999995
1658516400000,2022-07-22 19:00:00,ICP/BTC,0.00028899,0.00029032,0.00028813,0.0002896,0.0056844557860320005,19.62864567
1658512800000,2022-07-22 18:00:00,ICP/BTC,0.0002894,0.00029014,0.00028801,0.00029014,0.0015959099432261998,5.50048233
1658509200000,2022-07-22 17:00:00,ICP/BTC,0.00029307,0.0002931,0.00028803,0.00029008,0.012827696948203201,44.22123879
1658505600000,2022-07-22 16:00:00,ICP/BTC,0.00028924,0.00029372,0.00028924,0.00029327,0.0083057636380524,28.32121812
1658502000000,2022-07-22 15:00:00,ICP/BTC,0.00029147,0.00029154,0.00028856,0.00028955,0.0082883401164005,28.62490111
1658498400000,2022-07-22 14:00:00,ICP/BTC,0.00029245,0.00029302,0.00029123,0.00029141,0.0042957289481497995,14.74118578
1658494800000,2022-07-22 13:00:00,ICP/BTC,0.0002939,0.00029542,0.00029245,0.00029344,0.0056723219161952,19.33043183
1658491200000,2022-07-22 12:00:00,ICP/BTC,0.0002985,0.0002985,0.00029428,0.00029428,0.0119294418689684,40.537725529999996
1658487600000,2022-07-22 11:00:00,ICP/BTC,0.00030011,0.00030089,0.00029831,0.00029938,0.0057073297247800005,19.063831
1658484000000,2022-07-22 10:00:00,ICP/BTC,0.00029925,0.00030275,0.00029925,0.00030001,0.0067449487931323,22.48241323
1658480400000,2022-07-22 09:00:00,ICP/BTC,0.00029652,0.0003011,0.00029652,0.00029925,0.0090178133769675,30.13471471
1658476800000,2022-07-22 08:00:00,ICP/BTC,0.000297,0.00029777,0.00029536,0.00029777,0.0022189439730831997,7.45187216
1658473200000,2022-07-22 07:00:00,ICP/BTC,0.00029767,0.000298,0.00029584,0.00029668,0.0021070142663812,7.10197609
1658469600000,2022-07-22 06:00:00,ICP/BTC,0.00029836,0.0002988,0.0002978,0.00029807,0.0009417534645852,3.15950436
1658466000000,2022-07-22 05:00:00,ICP/BTC,0.00029861,0.00029861,0.00029626,0.00029774,0.0017772517465774,5.96914001
1658462400000,2022-07-22 04:00:00,ICP/BTC,0.00029826,0.0002995,0.00029683,0.00029749,0.007402842687387201,24.88434128
1658458800000,2022-07-22 03:00:00,ICP/BTC,0.0002989,0.0002989,0.00029726,0.0002977,0.001970440623632,6.61888016
1658455200000,2022-07-22 02:00:00,ICP/BTC,0.00029723,0.0002989,0.00029723,0.00029778,0.002159674642188,7.2525846000000005
1658451600000,2022-07-22 01:00:00,ICP/BTC,0.00029839,0.00029917,0.00029671,0.00029698,0.0086268999696822,29.04875739
1658448000000,2022-07-22 00:00:00,ICP/BTC,0.00029718,0.00030163,0.00029718,0.0002994,0.005425512917622,18.12128563
1658444400000,2022-07-21 23:00:00,ICP/BTC,0.00029867,0.00030037,0.00029722,0.00029812,0.004947145685961601,16.59447768
1658440800000,2022-07-21 22:00:00,ICP/BTC,0.00029683,0.0002989,0.00029596,0.0002989,0.0058047058532890005,19.42022701
1658437200000,2022-07-21 21:00:00,ICP/BTC,0.0002983,0.00029976,0.00029683,0.00029683,0.005508349393148499,18.55725295
1658433600000,2022-07-21 20:00:00,ICP/BTC,0.00029566,0.00030038,0.00029536,0.0002983,0.009146507890279999,30.6621116
1658430000000,2022-07-21 19:00:00,ICP/BTC,0.00029778,0.00029799,0.00029538,0.00029538,0.001763604600786,5.9706297
1658426400000,2022-07-21 18:00:00,ICP/BTC,0.00029848,0.00029887,0.00029658,0.00029764,0.0012380595729012,4.15958733
1658422800000,2022-07-21 17:00:00,ICP/BTC,0.000296,0.00029874,0.000296,0.00029769,0.0024165907219625997,8.11780954
1658419200000,2022-07-21 16:00:00,ICP/BTC,0.00029653,0.00029858,0.00029536,0.00029573,0.0022412140992195003,7.57858215
1658415600000,2022-07-21 15:00:00,ICP/BTC,0.00029529,0.0002989,0.00029529,0.00029674,0.0052963692283526,17.84851799
1658412000000,2022-07-21 14:00:00,ICP/BTC,0.00029571,0.00029679,0.00029518,0.00029518,0.0070691097524304,23.94847128
1658408400000,2022-07-21 13:00:00,ICP/BTC,0.00029631,0.00029734,0.00029547,0.00029615,0.0019641020803495,6.6321191299999995
1658404800000,2022-07-21 12:00:00,ICP/BTC,0.00029491,0.00029737,0.00029491,0.00029551,0.011680987002026702,39.52822917
1658401200000,2022-07-21 11:00:00,ICP/BTC,0.00029148,0.00029595,0.00029148,0.00029506,0.0054497292457622,18.46990187
1658397600000,2022-07-21 10:00:00,ICP/BTC,0.00029303,0.00029449,0.00029125,0.00029252,0.038978905930111996,133.2521056
1658394000000,2022-07-21 09:00:00,ICP/BTC,0.00029388,0.00029416,0.00029139,0.00029251,0.0019236764417676,6.57644676
1658390400000,2022-07-21 08:00:00,ICP/BTC,0.00029499,0.00029499,0.00029195,0.00029343,0.005088041642748901,17.33988223
1658386800000,2022-07-21 07:00:00,ICP/BTC,0.00029199,0.00029503,0.00029199,0.00029413,0.009164757324229899,31.15886623
1658383200000,2022-07-21 06:00:00,ICP/BTC,0.00029106,0.00029264,0.00029039,0.00029235,0.002454439410861,8.39555126
1658379600000,2022-07-21 05:00:00,ICP/BTC,0.0002905,0.00029278,0.0002895,0.00029106,0.0055436134060692,19.04629082
1658376000000,2022-07-21 04:00:00,ICP/BTC,0.00028833,0.00029159,0.00028755,0.00029063,0.0093847628376639,32.29110153
1658372400000,2022-07-21 03:00:00,ICP/BTC,0.00028412,0.00029014,0.00028412,0.00028813,0.0165085852214818,57.29561386
1658368800000,2022-07-21 02:00:00,ICP/BTC,0.00029045,0.00029068,0.00028388,0.00028388,0.09239424109638682,325.46935711000003
1658365200000,2022-07-21 01:00:00,ICP/BTC,0.00028813,0.00029082,0.00028813,0.00029004,0.001821324554034,6.27956335
1658361600000,2022-07-21 00:00:00,ICP/BTC,0.00028943,0.00029094,0.00028903,0.00028903,0.0050243543605506995,17.38350469
1658358000000,2022-07-20 23:00:00,ICP/BTC,0.0002849,0.00028989,0.0002849,0.00028962,0.0093657093548346,32.33792333
1658354400000,2022-07-20 22:00:00,ICP/BTC,0.00028871,0.00029001,0.00028468,0.00028468,0.0391963222629748,137.68554961
1658350800000,2022-07-20 21:00:00,ICP/BTC,0.00028871,0.00029014,0.00028671,0.00028812,0.0088596464333748,30.749848789999998
1658347200000,2022-07-20 20:00:00,ICP/BTC,0.00029731,0.00030038,0.00028193,0.00028795,0.28819244703239244,1000.8419761499999
1658343600000,2022-07-20 19:00:00,ICP/BTC,0.00029947,0.00029962,0.0002979,0.0002979,0.0022406534171009996,7.5214951899999996
1658340000000,2022-07-20 18:00:00,ICP/BTC,0.00030011,0.00030011,0.00029758,0.00029758,0.011717401493057998,39.3756351
1658336400000,2022-07-20 17:00:00,ICP/BTC,0.0003069,0.00030764,0.00030061,0.00030099,0.0162310368409602,53.92550198
1658332800000,2022-07-20 16:00:00,ICP/BTC,0.00030993,0.0003106,0.00030578,0.00030722,0.014339356086638399,46.67455272
1658329200000,2022-07-20 15:00:00,ICP/BTC,0.00031082,0.00031146,0.00030962,0.00030975,0.0017435819043825002,5.62899727
1658325600000,2022-07-20 14:00:00,ICP/BTC,0.00031144,0.00031252,0.00031043,0.00031043,0.0011162687831603,3.59587921
1658322000000,2022-07-20 13:00:00,ICP/BTC,0.00031267,0.00031267,0.00030894,0.00031084,0.0057470240328088,18.48868882
1658318400000,2022-07-20 12:00:00,ICP/BTC,0.00031257,0.00031311,0.00031151,0.00031185,0.0053877794479740004,17.27683004
1658314800000,2022-07-20 11:00:00,ICP/BTC,0.00031383,0.00031448,0.00031223,0.00031277,0.0023347585743998998,7.46477787
1658311200000,2022-07-20 10:00:00,ICP/BTC,0.00031443,0.00031491,0.00031322,0.00031403,0.0022018019756296,7.01143832
1658307600000,2022-07-20 09:00:00,ICP/BTC,0.00031345,0.00031548,0.00031255,0.00031459,0.0050526091893092,16.06093388
1658304000000,2022-07-20 08:00:00,ICP/BTC,0.00031559,0.00031626,0.00031345,0.00031345,0.001381712437778,4.40807924
1658300400000,2022-07-20 07:00:00,ICP/BTC,0.0003167,0.00031878,0.00031501,0.00031501,0.005629080235787,17.8695287
1658296800000,2022-07-20 06:00:00,ICP/BTC,0.00032126,0.00032126,0.00031602,0.00031621,0.012443482240755399,39.35195674
1658293200000,2022-07-20 05:00:00,ICP/BTC,0.00032015,0.00032213,0.00032015,0.00032139,0.0305643251600874,95.10042366
1658289600000,2022-07-20 04:00:00,ICP/BTC,0.00031494,0.00032156,0.00031467,0.00031944,0.0565380533105784,176.99115111
1658286000000,2022-07-20 03:00:00,ICP/BTC,0.00031544,0.00031564,0.00031356,0.00031543,0.0018624492084987,5.90447709
1658282400000,2022-07-20 02:00:00,ICP/BTC,0.0003136,0.00031515,0.00031273,0.00031473,0.0015539607303948,4.93744076
1658278800000,2022-07-20 01:00:00,ICP/BTC,0.00031548,0.00031549,0.00031199,0.00031347,0.005678779433548499,18.11586255
1658275200000,2022-07-20 00:00:00,ICP/BTC,0.00031453,0.00031649,0.00031316,0.00031619,0.0051326454211102004,16.23278858
1658271600000,2022-07-19 23:00:00,ICP/BTC,0.00031502,0.00031619,0.00031345,0.0003147,0.0054670162721639996,17.37215212
1658268000000,2022-07-19 22:00:00,ICP/BTC,0.00031536,0.00031681,0.00031399,0.00031457,0.0018824861771662002,5.98431566
1658264400000,2022-07-19 21:00:00,ICP/BTC,0.00032161,0.00032161,0.00031345,0.00031441,0.0161287299031267,51.29839987
1658260800000,2022-07-19 20:00:00,ICP/BTC,0.00031878,0.00032355,0.00031821,0.00032115,0.013359359646310501,41.59850427
1658257200000,2022-07-19 19:00:00,ICP/BTC,0.00031595,0.00031878,0.00031345,0.00031845,0.0761615079230445,239.16315881
1658253600000,2022-07-19 18:00:00,ICP/BTC,0.00031582,0.00031683,0.00031494,0.0003161,0.002617938101096,8.28199336
1658250000000,2022-07-19 17:00:00,ICP/BTC,0.00031825,0.00031831,0.00031501,0.00031542,0.009284518760164201,29.435415510000002
1658246400000,2022-07-19 16:00:00,ICP/BTC,0.00031815,0.00032037,0.00031786,0.00031872,0.012438092410444801,39.02513934
1658242800000,2022-07-19 15:00:00,ICP/BTC,0.00033034,0.00033034,0.00031926,0.00031926,0.032516286990964795,101.84892248
1658239200000,2022-07-19 14:00:00,ICP/BTC,0.00033265,0.00033354,0.00032937,0.00032937,0.012038397016992301,36.549767790000004
1658235600000,2022-07-19 13:00:00,ICP/BTC,0.00033665,0.0003389,0.00033431,0.00033431,0.016333422704035597,48.85711676
1658232000000,2022-07-19 12:00:00,ICP/BTC,0.00033354,0.00033664,0.00033102,0.00033664,0.0058580785694208005,17.401611720000002
1658228400000,2022-07-19 11:00:00,ICP/BTC,0.00033403,0.00033407,0.00033101,0.00033373,0.0021162055514094003,6.34107078
1658224800000,2022-07-19 10:00:00,ICP/BTC,0.00033293,0.00033465,0.00033214,0.00033281,0.0057659220476154,17.32496634
1658221200000,2022-07-19 09:00:00,ICP/BTC,0.000331,0.00033397,0.00032951,0.00033244,0.007666084870366399,23.06005556
1658217600000,2022-07-19 08:00:00,ICP/BTC,0.00033135,0.00033227,0.00033021,0.0003306,0.004734986921088,14.322404480000001
1658214000000,2022-07-19 07:00:00,ICP/BTC,0.00033276,0.00033349,0.00033101,0.00033101,0.0437266554775537,132.10070837
1658210400000,2022-07-19 06:00:00,ICP/BTC,0.00033076,0.00033356,0.00032978,0.00033286,0.0176165720351412,52.92486942
1658206800000,2022-07-19 05:00:00,ICP/BTC,0.00033149,0.00033256,0.00032982,0.00033153,0.0052402736557419,15.80633323
1658203200000,2022-07-19 04:00:00,ICP/BTC,0.00032775,0.00033167,0.00032613,0.00033167,0.0097621766270752,29.43340256
1658199600000,2022-07-19 03:00:00,ICP/BTC,0.00032935,0.00033158,0.00032775,0.00032988,0.006315901797772801,19.14605856
1658196000000,2022-07-19 02:00:00,ICP/BTC,0.00032937,0.00033232,0.00032775,0.00032895,0.016035402696669,48.74723422
1658192400000,2022-07-19 01:00:00,ICP/BTC,0.00033271,0.00033332,0.00032937,0.00033025,0.027252470157799996,82.5207272
1658188800000,2022-07-19 00:00:00,ICP/BTC,0.0003368,0.00033735,0.00033101,0.00033191,0.1076974566790033,324.47789063
1658185200000,2022-07-18 23:00:00,ICP/BTC,0.00034099,0.00034099,0.00033597,0.00033597,0.0123209085809664,36.67264512
1658181600000,2022-07-18 22:00:00,ICP/BTC,0.00033867,0.00034247,0.0003385,0.00034041,0.0057242513467755,16.815755550000002
1658178000000,2022-07-18 21:00:00,ICP/BTC,0.00033903,0.0003414,0.00033763,0.00033819,0.0038108937478298997,11.26849921
1658174400000,2022-07-18 20:00:00,ICP/BTC,0.00034039,0.00034075,0.00033763,0.00033855,0.0019907164406280002,5.88012536
1658170800000,2022-07-18 19:00:00,ICP/BTC,0.00033309,0.00034083,0.00033265,0.00033989,0.0226466497477077,66.62934993
1658167200000,2022-07-18 18:00:00,ICP/BTC,0.00033641,0.00033735,0.00033265,0.00033265,0.0076220722909114995,22.91318891
1658163600000,2022-07-18 17:00:00,ICP/BTC,0.00033844,0.00033844,0.00033431,0.00033665,0.0202250927147175,60.07750695
1658160000000,2022-07-18 16:00:00,ICP/BTC,0.00033856,0.00034081,0.00033782,0.0003386,0.014065257888510001,41.53945035
1658156400000,2022-07-18 15:00:00,ICP/BTC,0.00033994,0.00034338,0.00033763,0.00033763,0.0260934411225196,77.28413092
1658152800000,2022-07-18 14:00:00,ICP/BTC,0.00034049,0.00034077,0.00033764,0.00034012,0.006583362345868,19.3559989
1658149200000,2022-07-18 13:00:00,ICP/BTC,0.00034269,0.00034319,0.00033938,0.00033938,0.0084525628249714,24.90589553
1658145600000,2022-07-18 12:00:00,ICP/BTC,0.00034303,0.00034487,0.00034269,0.0003432,0.0024031762737839997,7.00226187
1658142000000,2022-07-18 11:00:00,ICP/BTC,0.0003461,0.00035069,0.00034439,0.00034439,0.4732459749856554,1374.15713286
1658138400000,2022-07-18 10:00:00,ICP/BTC,0.00033972,0.00035025,0.00033884,0.00034715,0.2771787447121605,798.44086047
1658134800000,2022-07-18 09:00:00,ICP/BTC,0.00033757,0.00033991,0.00033597,0.00033991,0.005881237424055601,17.30233716
1658131200000,2022-07-18 08:00:00,ICP/BTC,0.00033842,0.00033842,0.00033549,0.0003371,0.01387801094121,41.1688251
1658127600000,2022-07-18 07:00:00,ICP/BTC,0.00033993,0.00033993,0.00033763,0.00033855,0.005383338320619,15.901161779999999
1658124000000,2022-07-18 06:00:00,ICP/BTC,0.0003461,0.0003461,0.00033931,0.00033955,0.0162782068290755,47.94052961
1658120400000,2022-07-18 05:00:00,ICP/BTC,0.00035025,0.00035199,0.00034612,0.00034648,0.0181482752686176,52.37899812
1658116800000,2022-07-18 04:00:00,ICP/BTC,0.00034631,0.00034913,0.00034486,0.00034913,0.0057485432499533,16.46533741
1658113200000,2022-07-18 03:00:00,ICP/BTC,0.00035003,0.00035003,0.0003461,0.00034667,0.0138088015681948,39.83269844
1658109600000,2022-07-18 02:00:00,ICP/BTC,0.00035327,0.00035648,0.00034955,0.00034955,0.0207931045014735,59.48535117
1658106000000,2022-07-18 01:00:00,ICP/BTC,0.00035048,0.00035354,0.00034893,0.00035157,0.012412062297513602,35.304668480000004
1658102400000,2022-07-18 00:00:00,ICP/BTC,0.0003493,0.00035199,0.00034782,0.00034956,0.01050373661895,30.04845125
1658098800000,2022-07-17 23:00:00,ICP/BTC,0.00035355,0.00035371,0.00034726,0.000348,0.06564346234068,188.63063891
1658095200000,2022-07-17 22:00:00,ICP/BTC,0.00034714,0.00036083,0.00034714,0.00035303,0.13295683837723932,376.61626031000003
1658091600000,2022-07-17 21:00:00,ICP/BTC,0.00034269,0.0003479,0.00034201,0.00034665,0.01255499493612,36.2180728
1658088000000,2022-07-17 20:00:00,ICP/BTC,0.00034168,0.00034451,0.00034059,0.00034297,0.0688954306637059,200.87888347
1658084400000,2022-07-17 19:00:00,ICP/BTC,0.00033402,0.0003416,0.00033396,0.00034083,0.013926327344584198,40.86003974
1658080800000,2022-07-17 18:00:00,ICP/BTC,0.00033433,0.00033482,0.00033307,0.00033354,0.001098823965399,3.2944293499999997
1658077200000,2022-07-17 17:00:00,ICP/BTC,0.00033069,0.00033467,0.00032864,0.00033411,0.010072200914269198,30.146361719999998
1658073600000,2022-07-17 16:00:00,ICP/BTC,0.00033122,0.00033155,0.00032861,0.00033083,0.0015569457709059,4.70618073
1658070000000,2022-07-17 15:00:00,ICP/BTC,0.00032829,0.00033167,0.00032829,0.00033167,0.03577413415709,107.86062700000001
1658066400000,2022-07-17 14:00:00,ICP/BTC,0.00032858,0.00033004,0.00032703,0.00032971,0.005684446462572999,17.240746299999998
1658062800000,2022-07-17 13:00:00,ICP/BTC,0.00032554,0.0003285,0.00032291,0.00032749,0.0176255449681872,53.82010128
1658059200000,2022-07-17 12:00:00,ICP/BTC,0.00032803,0.00032803,0.00032398,0.0003244,0.011041061366668,34.03533097
1658055600000,2022-07-17 11:00:00,ICP/BTC,0.00032943,0.00032943,0.00032672,0.00032816,0.0012557554263968,3.82665598
1658052000000,2022-07-17 10:00:00,ICP/BTC,0.00032697,0.00032894,0.00032697,0.00032827,0.004755466068301801,14.48644734
1658048400000,2022-07-17 09:00:00,ICP/BTC,0.00032748,0.00032764,0.00032606,0.00032667,0.0013149869306304,4.02542912
1658044800000,2022-07-17 08:00:00,ICP/BTC,0.00033062,0.00033062,0.00032533,0.00032744,0.0452524446965528,138.20072287
1658041200000,2022-07-17 07:00:00,ICP/BTC,0.00033207,0.00033267,0.0003299,0.00033071,0.005456675714959099,16.499881209999998
1658037600000,2022-07-17 06:00:00,ICP/BTC,0.00033295,0.00033497,0.00033124,0.00033124,0.0086958556883016,26.25243234
1658034000000,2022-07-17 05:00:00,ICP/BTC,0.00033267,0.00033497,0.00033266,0.00033299,0.0012343636878482,3.70690918
1658030400000,2022-07-17 04:00:00,ICP/BTC,0.0003345,0.00033665,0.00033142,0.00033224,0.0053170325455783995,16.00358941
1658026800000,2022-07-17 03:00:00,ICP/BTC,0.00032937,0.0003357,0.00032937,0.00033462,0.0090093851365518,26.924227889999997
1658023200000,2022-07-17 02:00:00,ICP/BTC,0.00033124,0.00033318,0.0003299,0.00033044,0.0050667487969032,15.33333978
1658019600000,2022-07-17 01:00:00,ICP/BTC,0.00033257,0.00033278,0.00032937,0.00033081,0.0084508466784627,25.54592267
1658016000000,2022-07-17 00:00:00,ICP/BTC,0.00033599,0.00033599,0.00033101,0.00033278,0.005814869942463401,17.473616030000002
1658012400000,2022-07-16 23:00:00,ICP/BTC,0.00033497,0.00033658,0.00033265,0.00033561,0.0060440691792987,18.00920467
1658008800000,2022-07-16 22:00:00,ICP/BTC,0.00033265,0.00033474,0.00032989,0.00033474,0.012731663823555601,38.03448594
1658005200000,2022-07-16 21:00:00,ICP/BTC,0.00033599,0.00033599,0.00033265,0.00033265,0.043598500897415494,131.06418427
1658001600000,2022-07-16 20:00:00,ICP/BTC,0.0003318,0.00033665,0.00033146,0.0003365,0.050871468078895,151.17821123
1657998000000,2022-07-16 19:00:00,ICP/BTC,0.00033332,0.000336,0.00033105,0.00033105,0.011991907502315999,36.22385592
1657994400000,2022-07-16 18:00:00,ICP/BTC,0.00033633,0.00033657,0.00033101,0.00033332,0.0156727356088316,47.02008763
1657990800000,2022-07-16 17:00:00,ICP/BTC,0.00034125,0.00034203,0.00033597,0.00033642,0.012556899056961,37.32506705
1657987200000,2022-07-16 16:00:00,ICP/BTC,0.00035143,0.00035143,0.00034176,0.00034176,0.027530559393139198,80.55524167
1657983600000,2022-07-16 15:00:00,ICP/BTC,0.00034867,0.00035259,0.00034867,0.00035105,0.054499896800426,155.24824612
1657980000000,2022-07-16 14:00:00,ICP/BTC,0.0003468,0.00034882,0.00034376,0.00034751,0.0210633204588009,60.61212759
1657976400000,2022-07-16 13:00:00,ICP/BTC,0.00033778,0.00034597,0.00033778,0.00034597,0.022204958698217002,64.1817461
1657972800000,2022-07-16 12:00:00,ICP/BTC,0.00033153,0.00033732,0.00033061,0.00033732,0.0165617468488116,49.09802813
1657969200000,2022-07-16 11:00:00,ICP/BTC,0.00032765,0.00033105,0.0003254,0.00033105,0.011857795161474,35.81874388
1657965600000,2022-07-16 10:00:00,ICP/BTC,0.00032354,0.00032841,0.00032338,0.00032783,0.0743480075464769,226.78829743
1657962000000,2022-07-16 09:00:00,ICP/BTC,0.00032368,0.00032399,0.00032291,0.00032373,0.0010241072878014,3.16346118
1657958400000,2022-07-16 08:00:00,ICP/BTC,0.00032481,0.00032582,0.0003232,0.00032377,0.0021594158513041,6.66959833
1657954800000,2022-07-16 07:00:00,ICP/BTC,0.00032381,0.00032642,0.00032381,0.00032449,0.0050515031792277,15.56751573
1657951200000,2022-07-16 06:00:00,ICP/BTC,0.00032275,0.00032507,0.00032275,0.00032377,0.0015218653861301002,4.70045213
1657947600000,2022-07-16 05:00:00,ICP/BTC,0.00032421,0.0003247,0.00032251,0.00032251,0.0042879961457231,13.29569981
1657944000000,2022-07-16 04:00:00,ICP/BTC,0.00032639,0.00032639,0.00032334,0.00032565,0.0053819118277275,16.52667535
1657940400000,2022-07-16 03:00:00,ICP/BTC,0.00032367,0.00032773,0.0003234,0.00032656,0.004537023838256,13.8933851
1657936800000,2022-07-16 02:00:00,ICP/BTC,0.00032471,0.0003262,0.00032334,0.00032384,0.017587753026342398,54.31000811
1657933200000,2022-07-16 01:00:00,ICP/BTC,0.00032405,0.00032563,0.00032293,0.00032451,0.0015790694048454,4.86601154
1657929600000,2022-07-16 00:00:00,ICP/BTC,0.00032644,0.00032709,0.00032379,0.00032379,0.0106935100493697,33.02606643
1657926000000,2022-07-15 23:00:00,ICP/BTC,0.00033164,0.00033164,0.00032642,0.00032688,0.013298046824707201,40.68173894
1657922400000,2022-07-15 22:00:00,ICP/BTC,0.00033123,0.00033346,0.00033101,0.00033204,0.0027406535280420003,8.25398605
1657918800000,2022-07-15 21:00:00,ICP/BTC,0.00033079,0.00033332,0.00033079,0.00033104,0.006181278595868801,18.67230122
1657915200000,2022-07-15 20:00:00,ICP/BTC,0.00033167,0.00033168,0.00032954,0.00033048,0.015290911447610401,46.26879523
1657911600000,2022-07-15 19:00:00,ICP/BTC,0.00032924,0.00033153,0.00032851,0.00033153,0.0050549363478876,15.24729692
1657908000000,2022-07-15 18:00:00,ICP/BTC,0.00032796,0.00033004,0.00032619,0.0003288,0.005824341591264001,17.71393428
1657904400000,2022-07-15 17:00:00,ICP/BTC,0.0003295,0.00033164,0.00032775,0.00032775,0.00619004663865,18.8864886
1657900800000,2022-07-15 16:00:00,ICP/BTC,0.00032718,0.00032972,0.00032451,0.00032972,0.018131556997634,54.99077095
1657897200000,2022-07-15 15:00:00,ICP/BTC,0.00033021,0.00033174,0.00032725,0.00032763,0.0269700382820355,82.31858585
1657893600000,2022-07-15 14:00:00,ICP/BTC,0.00033497,0.00033619,0.0003305,0.00033153,0.0125038381016538,37.71555546
1657890000000,2022-07-15 13:00:00,ICP/BTC,0.00033277,0.00033497,0.00033101,0.00033497,0.0031869518978622003,9.51414126
1657886400000,2022-07-15 12:00:00,ICP/BTC,0.00033426,0.00033438,0.00033101,0.00033348,0.0136822044322404,41.02856073
1657882800000,2022-07-15 11:00:00,ICP/BTC,0.00033481,0.00033832,0.00033265,0.00033265,0.0234582861308065,70.51942321
1657879200000,2022-07-15 10:00:00,ICP/BTC,0.00033742,0.00034157,0.00033473,0.00033473,0.0135568607607334,40.50088358
1657875600000,2022-07-15 09:00:00,ICP/BTC,0.00033573,0.00033882,0.00033573,0.00033685,0.010315347791455499,30.622971030000002
1657872000000,2022-07-15 08:00:00,ICP/BTC,0.00032983,0.00033598,0.00032875,0.00033598,0.012355714937317599,36.77515012
