https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE3S,Volume USDT
1650949200,2022-04-26 05:00:00,DOGE3S/USDT,1.1324,1.1843,1.076,1.1309,83413.2787492,94640.280546781072
1650945600,2022-04-26 04:00:00,DOGE3S/USDT,1.2746,1.2831,1.11,1.1314,75793.38926365,90742.781268090646
1650942000,2022-04-26 03:00:00,DOGE3S/USDT,1.2971,1.3086,1.2517,1.2726,24288.7935006,31137.405820166332
1650938400,2022-04-26 02:00:00,DOGE3S/USDT,1.3435,1.3608,1.2734,1.292,36295.20643959,47437.252731847331
1650934800,2022-04-26 01:00:00,DOGE3S/USDT,1.27,1.4,1.2595,1.3435,62855.26869524,83843.852387781972
1650931200,2022-04-26 00:00:00,DOGE3S/USDT,1.1723,1.27,1.1614,1.27,37344.49656713,45539.843991032432
1650927600,2022-04-25 23:00:00,DOGE3S/USDT,1.2855,1.2855,1.1503,1.1848,49940.58478479,60869.395452592725
1650924000,2022-04-25 22:00:00,DOGE3S/USDT,1.124,1.3701,1.1016,1.2784,124588.32399988,158541.997253111765
1650920400,2022-04-25 21:00:00,DOGE3S/USDT,1.1671,1.25,1.0883,1.1229,89845.48557878,104366.932172952697
1650916800,2022-04-25 20:00:00,DOGE3S/USDT,1.0705,1.2345,0.9329,1.1869,252923.71401893,269635.99563522367
1650913200,2022-04-25 19:00:00,DOGE3S/USDT,1.2579,1.2707,0.8348,1.0705,517248.69363702,527098.932596228282
1650909600,2022-04-25 18:00:00,DOGE3S/USDT,1.395,1.4033,1.25,1.2648,76221.748373,100637.10453095216
1650906000,2022-04-25 17:00:00,DOGE3S/USDT,1.6073,1.61,1.3293,1.38,86532.94330847,122424.823754318994
1650902400,2022-04-25 16:00:00,DOGE3S/USDT,2.02,2.0215,1.585,1.5992,67819.55831628,121420.852109867802
1650898800,2022-04-25 15:00:00,DOGE3S/USDT,2.033,2.0463,1.941,2.014,11566.54920904,23161.289745044049
1650895200,2022-04-25 14:00:00,DOGE3S/USDT,2.049,2.1167,1.9674,2.0295,26606.97112907,54958.953962550013
1650891600,2022-04-25 13:00:00,DOGE3S/USDT,1.994,2.147,1.8802,2.0447,33902.72039022,67341.151373185868
1650888000,2022-04-25 12:00:00,DOGE3S/USDT,1.9917,2.118,1.911,1.9853,41471.23202522,83067.508345130091
1650884400,2022-04-25 11:00:00,DOGE3S/USDT,2.7808,2.8066,1.9899,1.9917,45948.4700229,102338.512920888951
1650880800,2022-04-25 10:00:00,DOGE3S/USDT,2.7884,2.8021,2.7776,2.7858,517.58270941,1442.569490293994
1650877200,2022-04-25 09:00:00,DOGE3S/USDT,2.8441,2.8601,2.7884,2.8009,324.68053085,912.432944303195
1650873600,2022-04-25 08:00:00,DOGE3S/USDT,2.8365,2.8365,2.8074,2.8145,689.7378,1939.39622512
1650870000,2022-04-25 07:00:00,DOGE3S/USDT,2.7776,2.9,2.7461,2.8384,3425.52982971,9713.194034476716
1650866400,2022-04-25 06:00:00,DOGE3S/USDT,2.6454,2.7777,2.6297,2.7772,2836.48778961,7580.568311521456
1650862800,2022-04-25 05:00:00,DOGE3S/USDT,2.5796,2.6522,2.5778,2.6443,3069.03604165,8078.185854997988
1650859200,2022-04-25 04:00:00,DOGE3S/USDT,2.5873,2.6047,2.571,2.571,1157.51844346,3001.153867623926
1650855600,2022-04-25 03:00:00,DOGE3S/USDT,2.6398,2.6398,2.5909,2.5914,3899.468,10225.90572883
1650852000,2022-04-25 02:00:00,DOGE3S/USDT,2.6147,2.6559,2.6147,2.6392,175.17837569,463.138023129127
1650848400,2022-04-25 01:00:00,DOGE3S/USDT,2.6639,2.6934,2.6112,2.6368,1772.71425811,4691.211212254171
1650844800,2022-04-25 00:00:00,DOGE3S/USDT,2.4208,2.7601,2.4208,2.6793,13023.70948553,34411.273152578096
1650841200,2022-04-24 23:00:00,DOGE3S/USDT,2.3869,2.42,2.3858,2.395,1225.60172536,2950.646854178324
1650837600,2022-04-24 22:00:00,DOGE3S/USDT,2.392,2.392,2.3669,2.3919,28.162,66.83928738
1650834000,2022-04-24 21:00:00,DOGE3S/USDT,2.4006,2.4132,2.3919,2.392,221.32911155,532.163616753632
1650830400,2022-04-24 20:00:00,DOGE3S/USDT,2.3796,2.4006,2.3796,2.4006,114.096,272.72949807
1650826800,2022-04-24 19:00:00,DOGE3S/USDT,2.3775,2.3783,2.3477,2.3652,2217.0504,5217.16719577
1650823200,2022-04-24 18:00:00,DOGE3S/USDT,2.4128,2.4128,2.3747,2.3849,268.8239,643.87334461
1650819600,2022-04-24 17:00:00,DOGE3S/USDT,2.3802,2.4402,2.3802,2.4306,1336.66498611,3251.804912947518
1650816000,2022-04-24 16:00:00,DOGE3S/USDT,2.3405,2.4276,2.3398,2.3906,1171.8690272,2796.776799672846
1650812400,2022-04-24 15:00:00,DOGE3S/USDT,2.3332,2.3623,2.3323,2.3614,525.65260909,1234.202226846668
1650808800,2022-04-24 14:00:00,DOGE3S/USDT,2.371,2.4073,2.317,2.3307,1675.08846015,3989.679829899256
1650805200,2022-04-24 13:00:00,DOGE3S/USDT,2.338,2.4152,2.335,2.3853,3951.64890262,9389.626816934772
1650801600,2022-04-24 12:00:00,DOGE3S/USDT,2.3568,2.36,2.3211,2.3379,216.7195003,506.51992853629
1650798000,2022-04-24 11:00:00,DOGE3S/USDT,2.2741,2.3567,2.2741,2.3505,2701.99320128,6293.651883146268
1650794400,2022-04-24 10:00:00,DOGE3S/USDT,2.2741,2.2741,2.2741,2.2741,2.2563,5.13105183
1650790800,2022-04-24 09:00:00,DOGE3S/USDT,2.269,2.269,2.269,2.269,41.4531,94.0570839
1650787200,2022-04-24 08:00:00,DOGE3S/USDT,2.2776,2.2912,2.2653,2.2793,104.46722513,238.603802987856
1650783600,2022-04-24 07:00:00,DOGE3S/USDT,2.2776,2.2776,2.2776,2.2776,0,0
1650780000,2022-04-24 06:00:00,DOGE3S/USDT,2.2965,2.2965,2.2611,2.2776,54.5144,124.25853738
1650776400,2022-04-24 05:00:00,DOGE3S/USDT,2.2876,2.2876,2.2792,2.2792,363.4476276,828.74795291904
1650772800,2022-04-24 04:00:00,DOGE3S/USDT,2.2736,2.2964,2.2682,2.2915,495.06255448,1134.91315425196
1650769200,2022-04-24 03:00:00,DOGE3S/USDT,2.2995,2.302,2.2723,2.2723,507.45576135,1162.5184367277
1650765600,2022-04-24 02:00:00,DOGE3S/USDT,2.299,2.314,2.2694,2.2995,613.64835394,1404.320968849936
1650762000,2022-04-24 01:00:00,DOGE3S/USDT,2.2644,2.2994,2.2599,2.2994,71.6201,162.60881615
1650758400,2022-04-24 00:00:00,DOGE3S/USDT,2.3108,2.314,2.2611,2.2869,214.77879446,487.37894199044
1650754800,2022-04-23 23:00:00,DOGE3S/USDT,2.252,2.315,2.2349,2.3035,3039.68444482,6967.219871466676
1650751200,2022-04-23 22:00:00,DOGE3S/USDT,2.2167,2.2435,2.2167,2.2435,127.94693329,284.986399006115
1650747600,2022-04-23 21:00:00,DOGE3S/USDT,2.2323,2.2323,2.2159,2.2166,55.1222,122.63976871
1650744000,2022-04-23 20:00:00,DOGE3S/USDT,2.2192,2.2345,2.2192,2.2225,129.4442,288.32368025
1650740400,2022-04-23 19:00:00,DOGE3S/USDT,2.228,2.2344,2.2145,2.217,1126.1296,2500.64049308
1650736800,2022-04-23 18:00:00,DOGE3S/USDT,2.2198,2.2597,2.2198,2.2386,1178.5806008,2649.30946758144
1650733200,2022-04-23 17:00:00,DOGE3S/USDT,2.2215,2.2413,2.2215,2.224,75.08370201,167.360735259687
1650729600,2022-04-23 16:00:00,DOGE3S/USDT,2.2317,2.2365,2.1975,2.2198,2177.693474,4808.094947939902
1650726000,2022-04-23 15:00:00,DOGE3S/USDT,2.2432,2.245,2.2218,2.2346,510.74813475,1143.01428787276
1650722400,2022-04-23 14:00:00,DOGE3S/USDT,2.2424,2.2606,2.2424,2.2558,119.4614,269.45232508
1650718800,2022-04-23 13:00:00,DOGE3S/USDT,2.2275,2.2437,2.2274,2.2278,447.59939666,1000.338700626042
1650715200,2022-04-23 12:00:00,DOGE3S/USDT,2.245,2.2688,2.2287,2.2395,747.64096425,1688.1445855704
1650711600,2022-04-23 11:00:00,DOGE3S/USDT,2.23,2.2335,2.2125,2.2335,539.8171,1200.55572467
1650708000,2022-04-23 10:00:00,DOGE3S/USDT,2.2372,2.244,2.23,2.23,181.6843,405.85995264
1650704400,2022-04-23 09:00:00,DOGE3S/USDT,2.2468,2.2468,2.2312,2.2443,638.5858,1433.09072172
1650700800,2022-04-23 08:00:00,DOGE3S/USDT,2.2656,2.2656,2.24,2.2513,384.85441212,864.549352015161
1650697200,2022-04-23 07:00:00,DOGE3S/USDT,2.2613,2.2659,2.2613,2.2659,13.1202,29.68093138
1650693600,2022-04-23 06:00:00,DOGE3S/USDT,2.2852,2.2917,2.2548,2.2701,1852.6792,4200.76628114
1650690000,2022-04-23 05:00:00,DOGE3S/USDT,2.2877,2.2917,2.2815,2.2917,7.6409,17.46099539
1650686400,2022-04-23 04:00:00,DOGE3S/USDT,2.2477,2.3318,2.2433,2.2949,2644.58622306,6051.006066885766
1650682800,2022-04-23 03:00:00,DOGE3S/USDT,2.2593,2.2611,2.2369,2.2552,924.1844,2080.32426531
1650679200,2022-04-23 02:00:00,DOGE3S/USDT,2.2278,2.2561,2.2216,2.2488,322.6406,721.4840659
1650675600,2022-04-23 01:00:00,DOGE3S/USDT,2.227,2.2292,2.2105,2.2214,1016.80851842,2257.878627031864
1650672000,2022-04-23 00:00:00,DOGE3S/USDT,2.1747,2.26,2.1747,2.238,2321.13990417,5171.659831784545
1650668400,2022-04-22 23:00:00,DOGE3S/USDT,2.1797,2.1922,2.1645,2.1916,1214.9724,2644.47558015
1650664800,2022-04-22 22:00:00,DOGE3S/USDT,2.2066,2.2457,2.1858,2.201,2601.24092495,5784.222868513928
1650661200,2022-04-22 21:00:00,DOGE3S/USDT,2.1839,2.2059,2.1839,2.1971,50.4716,111.00989353
1650657600,2022-04-22 20:00:00,DOGE3S/USDT,2.203,2.2091,2.18,2.18,651.03974686,1434.05266819425
1650654000,2022-04-22 19:00:00,DOGE3S/USDT,2.1833,2.1877,2.1674,2.176,297.5606,648.2997643
1650650400,2022-04-22 18:00:00,DOGE3S/USDT,2.1876,2.1876,2.1733,2.1815,90.1635,195.96496011
1650646800,2022-04-22 17:00:00,DOGE3S/USDT,2.2236,2.2236,2.203,2.2156,2196.47112975,4869.638979427757
1650643200,2022-04-22 16:00:00,DOGE3S/USDT,2.2334,2.2517,2.2013,2.2362,538.0006,1195.41159189
1650639600,2022-04-22 15:00:00,DOGE3S/USDT,2.2366,2.2546,2.1885,2.25,563.4407,1263.32868728
1650636000,2022-04-22 14:00:00,DOGE3S/USDT,2.1908,2.24,2.1522,2.2167,3903.7877,8567.4075687504
1650632400,2022-04-22 13:00:00,DOGE3S/USDT,2.1669,2.2059,2.1357,2.1882,2841.35288848,6190.076221584879
1650628800,2022-04-22 12:00:00,DOGE3S/USDT,2.1264,2.149,2.1264,2.149,47.25812954,101.04288294146
1650625200,2022-04-22 11:00:00,DOGE3S/USDT,2.16,2.1615,2.1443,2.1443,1157.58926291,2487.457156809965
1650621600,2022-04-22 10:00:00,DOGE3S/USDT,2.198,2.21,2.1548,2.1669,564.39128901,1239.916360852744
1650618000,2022-04-22 09:00:00,DOGE3S/USDT,2.1397,2.188,2.1397,2.1758,285.7012,621.45004019
1650614400,2022-04-22 08:00:00,DOGE3S/USDT,2.1156,2.1156,2.1156,2.1156,241.8453,511.64791668
1650610800,2022-04-22 07:00:00,DOGE3S/USDT,2.1235,2.201,2.1041,2.1298,1248.94430039,2717.48543289839
1650607200,2022-04-22 06:00:00,DOGE3S/USDT,2.1404,2.1404,2.0907,2.1251,917.8398,1935.54530736
1650603600,2022-04-22 05:00:00,DOGE3S/USDT,2.1366,2.1444,2.1366,2.1444,8.62657454,18.460075979588
1650600000,2022-04-22 04:00:00,DOGE3S/USDT,2.1547,2.1633,2.1358,2.1358,1914.02581618,4129.177207924302
1650596400,2022-04-22 03:00:00,DOGE3S/USDT,2.1386,2.1386,2.1386,2.1386,0,0
1650592800,2022-04-22 02:00:00,DOGE3S/USDT,2.1667,2.1667,2.1386,2.1386,6.3074,13.51513864
1650589200,2022-04-22 01:00:00,DOGE3S/USDT,2.1869,2.1896,2.1637,2.1831,519.63322804,1126.059924141058
1650585600,2022-04-22 00:00:00,DOGE3S/USDT,2.1736,2.1849,2.1495,2.1849,211.7803,458.48129125
1650582000,2022-04-21 23:00:00,DOGE3S/USDT,2.1963,2.1963,2.1794,2.1902,226.70224408,494.090262424456
1650578400,2022-04-21 22:00:00,DOGE3S/USDT,2.1767,2.2641,2.1647,2.2013,1778.6203,3918.85441443
1650574800,2022-04-21 21:00:00,DOGE3S/USDT,2.1739,2.1739,2.1368,2.1368,1516.59916802,3254.68639269904
1650571200,2022-04-21 20:00:00,DOGE3S/USDT,2.104,2.1932,2.1002,2.1725,4002.5879747,8613.534372595246
1650567600,2022-04-21 19:00:00,DOGE3S/USDT,2.0594,2.1255,2.0562,2.1134,3543.26876928,7405.877265325636
1650564000,2022-04-21 18:00:00,DOGE3S/USDT,2.0708,2.0813,2.0185,2.0285,940.09813862,1938.568632757313
1650560400,2022-04-21 17:00:00,DOGE3S/USDT,2.032,2.0553,2.0269,2.0553,939.46294427,1915.65547943876
1650556800,2022-04-21 16:00:00,DOGE3S/USDT,1.9853,2.0393,1.9805,2.0387,816.6791613,1634.40812293909
1650553200,2022-04-21 15:00:00,DOGE3S/USDT,1.9858,2,1.9734,1.9931,2352.553,4682.60109806
1650549600,2022-04-21 14:00:00,DOGE3S/USDT,1.9453,1.9888,1.9453,1.985,500.03941279,984.092557945899
1650546000,2022-04-21 13:00:00,DOGE3S/USDT,1.9346,1.9578,1.9013,1.9446,428.52447855,830.783666023315
1650542400,2022-04-21 12:00:00,DOGE3S/USDT,1.9831,1.9933,1.9348,1.9348,115.5292,226.17896866
1650538800,2022-04-21 11:00:00,DOGE3S/USDT,1.963,1.9848,1.9487,1.9831,551.8188,1090.21310766
1650535200,2022-04-21 10:00:00,DOGE3S/USDT,2.0238,2.0238,1.9674,1.977,126.7226,251.04980567
1650531600,2022-04-21 09:00:00,DOGE3S/USDT,1.9936,2.0418,1.9932,2.0291,385.82372678,773.675617064226
1650528000,2022-04-21 08:00:00,DOGE3S/USDT,1.9982,2.0169,1.9908,1.9929,169.74684021,339.794220499549
1650524400,2022-04-21 07:00:00,DOGE3S/USDT,2.0316,2.0961,1.985,1.985,2632.73442426,5355.273362031386
1650520800,2022-04-21 06:00:00,DOGE3S/USDT,2.068,2.0697,2.0195,2.0433,515.4414,1046.91287813
1650517200,2022-04-21 05:00:00,DOGE3S/USDT,1.991,2.07,1.9847,2.0489,1221.64944791,2496.801675950296
1650513600,2022-04-21 04:00:00,DOGE3S/USDT,1.9873,2.0105,1.9791,1.9941,149.7654,299.42777072
1650510000,2022-04-21 03:00:00,DOGE3S/USDT,1.9871,1.9897,1.9678,1.9863,272.5283,540.7751439
1650506400,2022-04-21 02:00:00,DOGE3S/USDT,1.959,1.981,1.9445,1.981,354.15303721,694.266395041142
1650502800,2022-04-21 01:00:00,DOGE3S/USDT,1.9608,1.9741,1.9457,1.9644,78.0791,153.24104262
1650499200,2022-04-21 00:00:00,DOGE3S/USDT,1.9895,1.9934,1.9436,1.9436,155.9782,306.0923246
1650495600,2022-04-20 23:00:00,DOGE3S/USDT,1.9674,1.9971,1.9674,1.9787,335.2808,667.06195862
1650492000,2022-04-20 22:00:00,DOGE3S/USDT,1.941,1.9439,1.9326,1.9326,241.2561,468.09227274
1650488400,2022-04-20 21:00:00,DOGE3S/USDT,1.9638,1.9723,1.9314,1.9509,1580.87482735,3072.719449007115
1650484800,2022-04-20 20:00:00,DOGE3S/USDT,1.9754,2.012,1.9458,1.9689,1326.15770771,2628.009496268205
1650481200,2022-04-20 19:00:00,DOGE3S/USDT,2.0336,2.0345,1.9785,1.9906,2940.35516298,5911.62180540281
1650477600,2022-04-20 18:00:00,DOGE3S/USDT,1.9664,2.0542,1.9661,2.04,9559.79244687,19152.536409457494
1650474000,2022-04-20 17:00:00,DOGE3S/USDT,1.9249,1.9617,1.9241,1.9617,380.82580956,738.676080484683
1650470400,2022-04-20 16:00:00,DOGE3S/USDT,1.9753,1.9816,1.9246,1.9306,1290.3743,2526.79415004
1650466800,2022-04-20 15:00:00,DOGE3S/USDT,1.9314,1.998,1.9314,1.9556,1750.8046753,3428.035030941144
1650463200,2022-04-20 14:00:00,DOGE3S/USDT,1.92,1.9429,1.8861,1.9294,2011.78200319,3844.067475118874
1650459600,2022-04-20 13:00:00,DOGE3S/USDT,1.8214,1.9541,1.8214,1.9196,3301.94919851,6309.559031114745
1650456000,2022-04-20 12:00:00,DOGE3S/USDT,1.7796,1.8235,1.7796,1.7991,422.64453969,766.09132961853
1650452400,2022-04-20 11:00:00,DOGE3S/USDT,1.7894,1.7894,1.7595,1.7747,1935.9685,3432.81682499
1650448800,2022-04-20 10:00:00,DOGE3S/USDT,1.8312,1.8361,1.7765,1.7765,1461.05134191,2635.917990730376
1650445200,2022-04-20 09:00:00,DOGE3S/USDT,1.8156,1.8283,1.8062,1.8283,205.34215178,374.484417829374
1650441600,2022-04-20 08:00:00,DOGE3S/USDT,1.8356,1.8356,1.7979,1.7979,967.13954997,1751.543076465064
1650438000,2022-04-20 07:00:00,DOGE3S/USDT,1.8051,1.8386,1.8,1.8273,625.50818909,1138.838418126329
1650434400,2022-04-20 06:00:00,DOGE3S/USDT,1.7876,1.841,1.7876,1.8091,849.99095575,1550.814326232406
1650430800,2022-04-20 05:00:00,DOGE3S/USDT,1.8074,1.849,1.7506,1.7875,1531.88332562,2747.49289523382
1650427200,2022-04-20 04:00:00,DOGE3S/USDT,1.8987,1.8987,1.8,1.8334,4038.1764038,7374.100853661057
1650423600,2022-04-20 03:00:00,DOGE3S/USDT,1.9676,1.9676,1.8489,1.8881,2022.57303081,3891.560830297834
1650420000,2022-04-20 02:00:00,DOGE3S/USDT,1.9578,1.9691,1.95,1.9691,438.3911,857.65309069
1650416400,2022-04-20 01:00:00,DOGE3S/USDT,1.9557,1.9741,1.9397,1.9438,512.7952,1003.79293251
1650412800,2022-04-20 00:00:00,DOGE3S/USDT,1.918,2.0032,1.9066,1.9364,1380.99181449,2693.231696797453
1650409200,2022-04-19 23:00:00,DOGE3S/USDT,1.9273,1.9273,1.8962,1.9163,4251.81613896,8079.509510839048
1650405600,2022-04-19 22:00:00,DOGE3S/USDT,1.9167,1.936,1.9105,1.9337,241.5171,466.00963936
1650402000,2022-04-19 21:00:00,DOGE3S/USDT,1.9496,1.9496,1.9353,1.9393,168.3453,327.55237656
1650398400,2022-04-19 20:00:00,DOGE3S/USDT,1.9348,1.9592,1.9348,1.9523,665.15051867,1296.01312103331
1650394800,2022-04-19 19:00:00,DOGE3S/USDT,1.9106,1.9248,1.8962,1.9001,351.6581,671.66494042
1650391200,2022-04-19 18:00:00,DOGE3S/USDT,1.926,1.9348,1.9122,1.9122,912.44557196,1755.346795908208
1650387600,2022-04-19 17:00:00,DOGE3S/USDT,1.9119,1.9408,1.9082,1.9118,1639.71118592,3147.693670322804
1650384000,2022-04-19 16:00:00,DOGE3S/USDT,1.9025,1.9523,1.8419,1.9139,5244.68933228,9923.038994462594
1650380400,2022-04-19 15:00:00,DOGE3S/USDT,1.9103,1.9233,1.8383,1.8932,4694.87412214,8813.538640790132
1650376800,2022-04-19 14:00:00,DOGE3S/USDT,1.9453,1.9679,1.91,1.91,856.15837228,1655.121285191806
1650373200,2022-04-19 13:00:00,DOGE3S/USDT,2.0159,2.021,1.9366,1.9366,1435.30881696,2816.660427166208
1650369600,2022-04-19 12:00:00,DOGE3S/USDT,2.011,2.011,1.9906,2.0039,1209.0382,2413.30752994
1650366000,2022-04-19 11:00:00,DOGE3S/USDT,2.0161,2.0229,1.996,2.0203,1151.87402739,2312.671676242234
1650362400,2022-04-19 10:00:00,DOGE3S/USDT,2.0423,2.0454,2.0244,2.0291,74.2443,150.80256272
1650358800,2022-04-19 09:00:00,DOGE3S/USDT,2.0355,2.0558,2.0328,2.0557,97.1108,197.82187677
1650355200,2022-04-19 08:00:00,DOGE3S/USDT,2.0431,2.0454,2.0176,2.0407,1005.48743583,2045.317502887636
1650351600,2022-04-19 07:00:00,DOGE3S/USDT,2.0303,2.0643,2.0302,2.056,624.8678014,1282.59563805763
1650348000,2022-04-19 06:00:00,DOGE3S/USDT,2.0271,2.0387,2.0167,2.0387,891.81767185,1805.20771723341
1650344400,2022-04-19 05:00:00,DOGE3S/USDT,2.0097,2.0291,2.0082,2.0146,547.237,1102.1111098
1650340800,2022-04-19 04:00:00,DOGE3S/USDT,2.0239,2.0258,2.0101,2.0101,365.88886429,739.333815688682
1650337200,2022-04-19 03:00:00,DOGE3S/USDT,2.0441,2.0441,2.0152,2.0152,88.9844,180.1975963
1650333600,2022-04-19 02:00:00,DOGE3S/USDT,2.033,2.0491,2.0299,2.0327,485.4027,989.41600811
1650330000,2022-04-19 01:00:00,DOGE3S/USDT,1.9958,2.0329,1.9951,2.0262,713.74154534,1431.085101473652
1650326400,2022-04-19 00:00:00,DOGE3S/USDT,2.0091,2.0091,1.97,1.9952,1279.41810049,2537.859884839314
1650322800,2022-04-18 23:00:00,DOGE3S/USDT,2.01,2.0292,1.9993,2.0107,14825.64943547,29815.717171782559
1650319200,2022-04-18 22:00:00,DOGE3S/USDT,2.0227,2.037,1.9977,2.01,3976.93728294,7992.348034695429
1650315600,2022-04-18 21:00:00,DOGE3S/USDT,2.0562,2.0562,2.0161,2.0227,1103.4459,2247.16945943
1650312000,2022-04-18 20:00:00,DOGE3S/USDT,2.097,2.097,2.0635,2.0635,6332.0033,13136.72241186
1650308400,2022-04-18 19:00:00,DOGE3S/USDT,2.08,2.1282,2.0712,2.1149,5632.83027397,11742.562870842884
1650304800,2022-04-18 18:00:00,DOGE3S/USDT,2.1099,2.1327,2.0464,2.08,9576.25018956,19951.845079954142
1650301200,2022-04-18 17:00:00,DOGE3S/USDT,2.2,2.2,2.1,2.1233,4595.54991934,9825.787391293369
1650297600,2022-04-18 16:00:00,DOGE3S/USDT,2.2265,2.2806,2.1915,2.2,1720.41136048,3850.446933272112
1650294000,2022-04-18 15:00:00,DOGE3S/USDT,2.195,2.2343,2.1803,2.2276,1531.02513151,3400.904085644079
1650290400,2022-04-18 14:00:00,DOGE3S/USDT,2.2055,2.2055,2.1622,2.1928,1508.90154646,3285.731378497488
1650286800,2022-04-18 13:00:00,DOGE3S/USDT,2.1827,2.3833,2.1501,2.2164,7207.25455096,15802.256929235984
1650283200,2022-04-18 12:00:00,DOGE3S/USDT,2.2352,2.236,2.1625,2.1954,5265.02769863,11629.315417737138
1650279600,2022-04-18 11:00:00,DOGE3S/USDT,2.2354,2.2624,2.2104,2.2539,1434.9420688,3193.197812701054
1650276000,2022-04-18 10:00:00,DOGE3S/USDT,2.2663,2.2663,2.2171,2.246,640.6380757,1429.50182874496
1650272400,2022-04-18 09:00:00,DOGE3S/USDT,2.3,2.3,2.2568,2.2611,1709.84120802,3897.0238394465
1650268800,2022-04-18 08:00:00,DOGE3S/USDT,2.2542,2.2807,2.2479,2.2728,1470.90444029,3332.626162029929
1650265200,2022-04-18 07:00:00,DOGE3S/USDT,2.2444,2.2829,2.2332,2.266,1568.64494389,3551.332354432315
1650261600,2022-04-18 06:00:00,DOGE3S/USDT,2.259,2.26,2.2155,2.2325,2613.48940427,5820.953247671196
1650258000,2022-04-18 05:00:00,DOGE3S/USDT,2.2939,2.3133,2.2401,2.259,4191.07885955,9463.194935703086
1650254400,2022-04-18 04:00:00,DOGE3S/USDT,2.0376,2.3499,2.0376,2.2895,18289.68539257,40812.65502542701
1650250800,2022-04-18 03:00:00,DOGE3S/USDT,2.02,2.0443,2.0174,2.0278,4537.83082772,9206.5071403644
1650247200,2022-04-18 02:00:00,DOGE3S/USDT,2.0175,2.0238,2.0134,2.02,1540.54068406,3112.461881460052
1650243600,2022-04-18 01:00:00,DOGE3S/USDT,2.0238,2.038,2.014,2.0229,1237.6116,2511.41607446
1650240000,2022-04-18 00:00:00,DOGE3S/USDT,2.0672,2.0792,2.0247,2.0258,10656.7710072,21921.39440813384
1650236400,2022-04-17 23:00:00,DOGE3S/USDT,1.9655,2.09,1.9655,2.0679,8977.06812328,18210.933706260163
1650232800,2022-04-17 22:00:00,DOGE3S/USDT,1.9275,1.97,1.9065,1.97,2825.2813183,5535.630094846713
1650229200,2022-04-17 21:00:00,DOGE3S/USDT,1.9544,1.9594,1.8488,1.9071,6353.98165893,12072.059804466898
1650225600,2022-04-17 20:00:00,DOGE3S/USDT,1.949,1.9627,1.9483,1.9627,2036.7545311,3980.288467768559
1650222000,2022-04-17 19:00:00,DOGE3S/USDT,1.9711,1.9781,1.9374,1.949,294.03352438,577.7786838235
1650218400,2022-04-17 18:00:00,DOGE3S/USDT,1.9773,2.0163,1.953,1.9742,2885.75851614,5740.371983292026
1650214800,2022-04-17 17:00:00,DOGE3S/USDT,1.9202,1.9768,1.911,1.9738,1986.51012063,3857.123576013121
1650211200,2022-04-17 16:00:00,DOGE3S/USDT,1.8711,1.9274,1.862,1.9131,595.30558669,1115.321150261885
1650207600,2022-04-17 15:00:00,DOGE3S/USDT,1.8833,1.8833,1.859,1.8597,772.21324458,1442.245825976337
1650204000,2022-04-17 14:00:00,DOGE3S/USDT,1.8894,1.9057,1.8747,1.8747,538.33803698,1017.467760604325
1650200400,2022-04-17 13:00:00,DOGE3S/USDT,1.8722,1.8787,1.8478,1.852,1377.16114564,2549.965293973276
1650196800,2022-04-17 12:00:00,DOGE3S/USDT,1.8879,1.8887,1.8879,1.8882,291.9791,551.32538223
1650193200,2022-04-17 11:00:00,DOGE3S/USDT,1.8819,1.8925,1.8819,1.8828,50.48032218,95.23009863565
1650189600,2022-04-17 10:00:00,DOGE3S/USDT,1.877,1.8939,1.8702,1.8939,823.41150509,1543.146965709951
1650186000,2022-04-17 09:00:00,DOGE3S/USDT,1.8633,1.8651,1.8605,1.8605,100.8749,187.95654113
1650182400,2022-04-17 08:00:00,DOGE3S/USDT,1.8834,1.8859,1.8714,1.882,325.60347915,611.848823318215
1650178800,2022-04-17 07:00:00,DOGE3S/USDT,1.8924,1.8941,1.8748,1.8748,3683.3721,6939.78955918
1650175200,2022-04-17 06:00:00,DOGE3S/USDT,1.868,1.8801,1.8678,1.8801,79.69792166,149.087399702031
1650171600,2022-04-17 05:00:00,DOGE3S/USDT,1.9129,1.9164,1.8627,1.868,2025.11413214,3824.007041710296
1650168000,2022-04-17 04:00:00,DOGE3S/USDT,1.913,1.9203,1.9016,1.9095,888.65401501,1698.141132080194
1650164400,2022-04-17 03:00:00,DOGE3S/USDT,1.9406,1.9472,1.9148,1.9168,3796.18502971,7356.955053970346
1650160800,2022-04-17 02:00:00,DOGE3S/USDT,1.8896,1.9371,1.8896,1.9279,104.6408,201.80564503
1650157200,2022-04-17 01:00:00,DOGE3S/USDT,1.9011,1.9221,1.8854,1.8854,555.4608753,1058.297593280392
1650153600,2022-04-17 00:00:00,DOGE3S/USDT,1.8955,1.9203,1.8955,1.9038,874.24172074,1667.056634761227
1650150000,2022-04-16 23:00:00,DOGE3S/USDT,1.8852,1.8955,1.87,1.8955,148.61902643,278.681878358065
1650146400,2022-04-16 22:00:00,DOGE3S/USDT,1.87,1.8941,1.8595,1.8775,1915.12905953,3594.852715342799
1650142800,2022-04-16 21:00:00,DOGE3S/USDT,1.9191,1.93,1.87,1.8876,1254.78795909,2385.403014588936
