https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SWINGBY,Volume BTC
1651752000,2022-05-05 12:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651748400,2022-05-05 11:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651744800,2022-05-05 10:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,89785.8569,0.020657017095
1651741200,2022-05-05 09:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651737600,2022-05-05 08:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,46011.0978,0.01103886413
1651734000,2022-05-05 07:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,12238.2721,0.002937185304
1651730400,2022-05-05 06:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,15517.9714,0.003724313136
1651726800,2022-05-05 05:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,19980.9899,0.004795437576
1651723200,2022-05-05 04:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,40,0.0000096
1651719600,2022-05-05 03:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,68028.4036,0.016326816864
1651716000,2022-05-05 02:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,89467.7859,0.021469075448
1651712400,2022-05-05 01:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,480,0.0001152
1651708800,2022-05-05 00:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,689.32,0.0001654368
1651705200,2022-05-04 23:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651701600,2022-05-04 22:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,72740.0033,0.017086030624
1651698000,2022-05-04 21:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651694400,2022-05-04 20:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,40,0.0000096
1651690800,2022-05-04 19:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,117802.5542,0.028109413008
1651687200,2022-05-04 18:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,295577.2404,0.06937350443
1651683600,2022-05-04 17:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000024,0.00000024,3941.3816,0.000948385949
1651680000,2022-05-04 16:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,36867.7909,0.008766768945
1651676400,2022-05-04 15:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,93.4736,0.000021498928
1651672800,2022-05-04 14:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,807.2292,0.000193735008
1651669200,2022-05-04 13:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000024,0.00000024,96543.9036,0.023772997594
1651665600,2022-05-04 12:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651662000,2022-05-04 11:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651658400,2022-05-04 10:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651654800,2022-05-04 09:00:00,SWINGBY/BTC,0.00000026,0.00000027,0.00000026,0.00000027,2536.5497,0.000683543861
1651651200,2022-05-04 08:00:00,SWINGBY/BTC,0.0000003,0.00000031,0.00000026,0.00000027,338918.1448,0.099291419273
1651647600,2022-05-04 07:00:00,SWINGBY/BTC,0.00000024,0.00000039,0.00000024,0.0000003,358345.99042739,0.0988329862629954
1651644000,2022-05-04 06:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,3838.8457,0.000921322968
1651640400,2022-05-04 05:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000024,0.00000025,4427.8989,0.001063691511
1651636800,2022-05-04 04:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651633200,2022-05-04 03:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,391.7869,0.000097946725
1651629600,2022-05-04 02:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,3574.1452,0.000857794848
1651626000,2022-05-04 01:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,5.7766,0.000001386384
1651622400,2022-05-04 00:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,5.7766,0.000001328618
1651618800,2022-05-03 23:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651615200,2022-05-03 22:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651611600,2022-05-03 21:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000024,0.00000025,330.8332,0.00008080017
1651608000,2022-05-03 20:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651604400,2022-05-03 19:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000024,0.00000025,532.8897,0.000131255772
1651600800,2022-05-03 18:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651597200,2022-05-03 17:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,230.813,0.00005308699
1651593600,2022-05-03 16:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651590000,2022-05-03 15:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651586400,2022-05-03 14:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651582800,2022-05-03 13:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651579200,2022-05-03 12:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651575600,2022-05-03 11:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651572000,2022-05-03 10:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,1155.3681,0.000277288344
1651568400,2022-05-03 09:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,1086.2376,0.000260697024
1651564800,2022-05-03 08:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,2425.6377,0.000582153048
1651561200,2022-05-03 07:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651557600,2022-05-03 06:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651554000,2022-05-03 05:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651550400,2022-05-03 04:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651546800,2022-05-03 03:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,604.271616,0.000151067904
1651543200,2022-05-03 02:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651539600,2022-05-03 01:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651536000,2022-05-03 00:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651532400,2022-05-02 23:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,542.6808,0.000130243392
1651528800,2022-05-02 22:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651525200,2022-05-02 21:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000024,902.2432,0.000223226813
1651521600,2022-05-02 20:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651518000,2022-05-02 19:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,59.9122,0.000015577172
1651514400,2022-05-02 18:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651510800,2022-05-02 17:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651507200,2022-05-02 16:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651503600,2022-05-02 15:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,29.9245,0.00000718188
1651500000,2022-05-02 14:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651496400,2022-05-02 13:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,276.3518,0.000071851468
1651492800,2022-05-02 12:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651489200,2022-05-02 11:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651485600,2022-05-02 10:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651482000,2022-05-02 09:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651478400,2022-05-02 08:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651474800,2022-05-02 07:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651471200,2022-05-02 06:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,114.3552,0.000029732352
1651467600,2022-05-02 05:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651464000,2022-05-02 04:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651460400,2022-05-02 03:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651456800,2022-05-02 02:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,593.0351,0.000148258775
1651453200,2022-05-02 01:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651449600,2022-05-02 00:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,285.574,0.00007424924
1651446000,2022-05-01 23:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651442400,2022-05-01 22:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,84.5368,0.000021979568
1651438800,2022-05-01 21:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651435200,2022-05-01 20:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651431600,2022-05-01 19:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651428000,2022-05-01 18:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651424400,2022-05-01 17:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,677.1599,0.000169289975
1651420800,2022-05-01 16:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651417200,2022-05-01 15:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,178.317,0.00004457925
1651413600,2022-05-01 14:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651410000,2022-05-01 13:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,29.0206,0.000007545356
1651406400,2022-05-01 12:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651402800,2022-05-01 11:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,201.4423,0.000052374998
1651399200,2022-05-01 10:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651395600,2022-05-01 09:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651392000,2022-05-01 08:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651388400,2022-05-01 07:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,421.872,0.00010968672
1651384800,2022-05-01 06:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651381200,2022-05-01 05:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,39.2916,0.0000098229
1651377600,2022-05-01 04:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651374000,2022-05-01 03:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651370400,2022-05-01 02:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651366800,2022-05-01 01:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,23.8846,0.000006209996
1651363200,2022-05-01 00:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,29139.9463,0.007576386038
1651359600,2022-04-30 23:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000025,0.00000025,13687.2471,0.003551027829
1651356000,2022-04-30 22:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651352400,2022-04-30 21:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651348800,2022-04-30 20:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651345200,2022-04-30 19:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651341600,2022-04-30 18:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651338000,2022-04-30 17:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651334400,2022-04-30 16:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651330800,2022-04-30 15:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651327200,2022-04-30 14:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,851.8698,0.00021375678
1651323600,2022-04-30 13:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651320000,2022-04-30 12:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,8.6705,0.00000225433
1651316400,2022-04-30 11:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651312800,2022-04-30 10:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651309200,2022-04-30 09:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1651305600,2022-04-30 08:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,280.481,0.00007012025
1651302000,2022-04-30 07:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651298400,2022-04-30 06:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1651294800,2022-04-30 05:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,494.5839,0.000127492129
1651291200,2022-04-30 04:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,22565.4917,0.005867027842
1651287600,2022-04-30 03:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,17.964,0.00000485028
1651284000,2022-04-30 02:00:00,SWINGBY/BTC,0.00000026,0.00000027,0.00000026,0.00000027,5477.6324,0.001425885856
1651280400,2022-04-30 01:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,72.7023,0.000018902598
1651276800,2022-04-30 00:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,26.8174,0.000006972524
1651273200,2022-04-29 23:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,10257.8496,0.002667040896
1651269600,2022-04-29 22:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651266000,2022-04-29 21:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000027,209252.1946,0.054429810785
1651262400,2022-04-29 20:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,17448.6105,0.004711124835
1651258800,2022-04-29 19:00:00,SWINGBY/BTC,0.00000028,0.00000029,0.00000028,0.00000029,3579.34482758,0.0010376099999982
1651255200,2022-04-29 18:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651251600,2022-04-29 17:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651248000,2022-04-29 16:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,2423.9489,0.000702945181
1651244400,2022-04-29 15:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651240800,2022-04-29 14:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651237200,2022-04-29 13:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651233600,2022-04-29 12:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651230000,2022-04-29 11:00:00,SWINGBY/BTC,0.0000003,0.0000003,0.00000029,0.00000029,2446.009,0.0007156242
1651226400,2022-04-29 10:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651222800,2022-04-29 09:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,3.3582,0.000000973878
1651219200,2022-04-29 08:00:00,SWINGBY/BTC,0.00000028,0.0000003,0.00000028,0.00000028,44709.2116,0.012576231654
1651215600,2022-04-29 07:00:00,SWINGBY/BTC,0.00000029,0.0000003,0.00000029,0.0000003,1044.1493,0.000307556714
1651212000,2022-04-29 06:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,1676.2764,0.000486120156
1651208400,2022-04-29 05:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000028,0.00000029,35261.6305,0.010225472845
1651204800,2022-04-29 04:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,1407.5536,0.000408190544
1651201200,2022-04-29 03:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651197600,2022-04-29 02:00:00,SWINGBY/BTC,0.0000003,0.00000032,0.00000029,0.00000029,37203.94258064,0.0114763351219984
1651194000,2022-04-29 01:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,1241.1663,0.000359938227
1651190400,2022-04-29 00:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,31.8633,0.000009240357
1651186800,2022-04-28 23:00:00,SWINGBY/BTC,0.0000003,0.00000034,0.0000003,0.0000003,6845.0305,0.002165128244
1651183200,2022-04-28 22:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,36.4686,0.000010575894
1651179600,2022-04-28 21:00:00,SWINGBY/BTC,0.00000031,0.00000031,0.00000029,0.00000029,1807.0654,0.000544060487
1651176000,2022-04-28 20:00:00,SWINGBY/BTC,0.00000031,0.00000031,0.00000029,0.00000029,34801.3539,0.010458329302
1651172400,2022-04-28 19:00:00,SWINGBY/BTC,0.00000027,0.00000032,0.00000027,0.00000031,133926.279,0.040287233462
1651168800,2022-04-28 18:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,587.4727,0.000154742902
1651165200,2022-04-28 17:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1651161600,2022-04-28 16:00:00,SWINGBY/BTC,0.00000028,0.00000029,0.00000028,0.00000029,2226.2899,0.000624340576
1651158000,2022-04-28 15:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651154400,2022-04-28 14:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651150800,2022-04-28 13:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,4484.7113,0.001210872051
1651147200,2022-04-28 12:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651143600,2022-04-28 11:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651140000,2022-04-28 10:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651136400,2022-04-28 09:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1651132800,2022-04-28 08:00:00,SWINGBY/BTC,0.00000027,0.00000028,0.00000026,0.00000027,11792.1026,0.003282402427
1651129200,2022-04-28 07:00:00,SWINGBY/BTC,0.00000028,0.0000003,0.00000028,0.00000028,21953.0268,0.006318388675
1651125600,2022-04-28 06:00:00,SWINGBY/BTC,0.00000026,0.00000029,0.00000026,0.00000026,403588.9496,0.110612317141
1651122000,2022-04-28 05:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,16955.5526,0.004287561619
1651118400,2022-04-28 04:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,13.3231,0.000003197544
1651114800,2022-04-28 03:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651111200,2022-04-28 02:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,554.8479,0.000131417114
1651107600,2022-04-28 01:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651104000,2022-04-28 00:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651100400,2022-04-27 23:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651096800,2022-04-27 22:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651093200,2022-04-27 21:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1651089600,2022-04-27 20:00:00,SWINGBY/BTC,0.00000023,0.00000025,0.00000023,0.00000024,707.0891,0.00016968298
1651086000,2022-04-27 19:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000023,0.00000023,232.8552,0.00005399412
1651082400,2022-04-27 18:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,271.4352,0.000064566436
1651078800,2022-04-27 17:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,6647.1484,0.001553127664
1651075200,2022-04-27 16:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,408.0128,0.000097923072
1651071600,2022-04-27 15:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651068000,2022-04-27 14:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651064400,2022-04-27 13:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651060800,2022-04-27 12:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,382.4594,0.000087965662
1651057200,2022-04-27 11:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651053600,2022-04-27 10:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651050000,2022-04-27 09:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,36.181,0.00000832163
1651046400,2022-04-27 08:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,533.739,0.00012275997
1651042800,2022-04-27 07:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000024,0.00000024,12488.6602,0.003056833246
1651039200,2022-04-27 06:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,40373.5884,0.009285925332
1651035600,2022-04-27 05:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1651032000,2022-04-27 04:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,465.188,0.00010699324
1651028400,2022-04-27 03:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,90795.4894,0.019975007668
1651024800,2022-04-27 02:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,304.0801,0.000066897622
1651021200,2022-04-27 01:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,1082.009,0.00023804198
1651017600,2022-04-27 00:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,29187.6473,0.006425074506
1651014000,2022-04-26 23:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,6051.2026,0.001331264572
1651010400,2022-04-26 22:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1651006800,2022-04-26 21:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000022,0.00000022,34251.3551,0.007537968249
1651003200,2022-04-26 20:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,1630.5088,0.000375017024
1650999600,2022-04-26 19:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650996000,2022-04-26 18:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650992400,2022-04-26 17:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,31329.80867392,0.0072058559950016
1650988800,2022-04-26 16:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,29946.3599,0.006887662777
1650985200,2022-04-26 15:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,3364.3128,0.000740148816
1650981600,2022-04-26 14:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,174.752,0.00004019296
1650978000,2022-04-26 13:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000021,0.00000022,121445.6041,0.026157305452
1650974400,2022-04-26 12:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650970800,2022-04-26 11:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650967200,2022-04-26 10:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650963600,2022-04-26 09:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,7.3184,0.000001610048
1650960000,2022-04-26 08:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,374.53022608,0.0000861419519984
1650956400,2022-04-26 07:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,9.482,0.00000208604
1650952800,2022-04-26 06:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,750.4855,0.000165213499
1650949200,2022-04-26 05:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650945600,2022-04-26 04:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,325.3887,0.000071707816
1650942000,2022-04-26 03:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650938400,2022-04-26 02:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000022,0.00000023,51167.8191,0.011260932656
