https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SLP,Volume EUR
1662602400,2022-09-08 02:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1662598800,2022-09-08 01:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1662595200,2022-09-08 00:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1662591600,2022-09-07 23:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,11348,43.916760000000004
1662588000,2022-09-07 22:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,0,0.0
1662584400,2022-09-07 21:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,16116,62.046600000000005
1662580800,2022-09-07 20:00:00,SLP/EUR,0.00379,0.00379,0.00379,0.00379,0,0.0
1662577200,2022-09-07 19:00:00,SLP/EUR,0.00379,0.00379,0.00379,0.00379,0,0.0
1662573600,2022-09-07 18:00:00,SLP/EUR,0.00379,0.00379,0.00379,0.00379,6323,23.96417
1662570000,2022-09-07 17:00:00,SLP/EUR,0.00378,0.00379,0.00378,0.00379,48238,182.82202
1662566400,2022-09-07 16:00:00,SLP/EUR,0.00379,0.00379,0.00379,0.00379,0,0.0
1662562800,2022-09-07 15:00:00,SLP/EUR,0.00380,0.00380,0.00379,0.00379,70929,268.82090999999997
1662559200,2022-09-07 14:00:00,SLP/EUR,0.00381,0.00383,0.00380,0.00380,176496,670.6848
1662555600,2022-09-07 13:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,0,0.0
1662552000,2022-09-07 12:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,0,0.0
1662548400,2022-09-07 11:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,0,0.0
1662544800,2022-09-07 10:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,0,0.0
1662541200,2022-09-07 09:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,21044,77.86280000000001
1662537600,2022-09-07 08:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,145072,536.7664
1662534000,2022-09-07 07:00:00,SLP/EUR,0.00368,0.00368,0.00367,0.00367,92882,340.87694
1662530400,2022-09-07 06:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,13552,49.87136
1662526800,2022-09-07 05:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,33643,124.14267000000001
1662523200,2022-09-07 04:00:00,SLP/EUR,0.00365,0.00365,0.00365,0.00365,0,0.0
1662519600,2022-09-07 03:00:00,SLP/EUR,0.00365,0.00365,0.00365,0.00365,0,0.0
1662516000,2022-09-07 02:00:00,SLP/EUR,0.00365,0.00365,0.00365,0.00365,43358,158.2567
1662512400,2022-09-07 01:00:00,SLP/EUR,0.00375,0.00375,0.00375,0.00375,0,0.0
1662508800,2022-09-07 00:00:00,SLP/EUR,0.00375,0.00375,0.00375,0.00375,0,0.0
1662505200,2022-09-06 23:00:00,SLP/EUR,0.00375,0.00375,0.00375,0.00375,12000,45.0
1662501600,2022-09-06 22:00:00,SLP/EUR,0.00379,0.00379,0.00379,0.00379,0,0.0
1662498000,2022-09-06 21:00:00,SLP/EUR,0.00379,0.00379,0.00379,0.00379,26205,99.31695
1662494400,2022-09-06 20:00:00,SLP/EUR,0.00373,0.00373,0.00373,0.00373,3648,13.60704
1662490800,2022-09-06 19:00:00,SLP/EUR,0.00380,0.00382,0.00380,0.00382,26436,100.98552000000001
1662487200,2022-09-06 18:00:00,SLP/EUR,0.00386,0.00386,0.00376,0.00376,1903096,7155.64096
1662483600,2022-09-06 17:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,272369,1084.02862
1662480000,2022-09-06 16:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,412854,1643.15892
1662476400,2022-09-06 15:00:00,SLP/EUR,0.00398,0.00399,0.00398,0.00398,105413,419.54374
1662472800,2022-09-06 14:00:00,SLP/EUR,0.00397,0.00397,0.00396,0.00396,221611,877.57956
1662469200,2022-09-06 13:00:00,SLP/EUR,0.00403,0.00406,0.00397,0.00397,846548,3360.7955599999996
1662465600,2022-09-06 12:00:00,SLP/EUR,0.00402,0.00402,0.00402,0.00402,3825,15.3765
1662462000,2022-09-06 11:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1662458400,2022-09-06 10:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1662454800,2022-09-06 09:00:00,SLP/EUR,0.00397,0.00397,0.00395,0.00395,40000,158.00000000000003
1662451200,2022-09-06 08:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,9869,39.278620000000004
1662447600,2022-09-06 07:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,21356,84.99688
1662444000,2022-09-06 06:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1662440400,2022-09-06 05:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1662436800,2022-09-06 04:00:00,SLP/EUR,0.00398,0.00398,0.00395,0.00395,30173,119.18335000000002
1662433200,2022-09-06 03:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662429600,2022-09-06 02:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662426000,2022-09-06 01:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662422400,2022-09-06 00:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662418800,2022-09-05 23:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662415200,2022-09-05 22:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662411600,2022-09-05 21:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662408000,2022-09-05 20:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662404400,2022-09-05 19:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662400800,2022-09-05 18:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,14958,58.3362
1662397200,2022-09-05 17:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662393600,2022-09-05 16:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662390000,2022-09-05 15:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,8800,34.584
1662386400,2022-09-05 14:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662382800,2022-09-05 13:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662379200,2022-09-05 12:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662375600,2022-09-05 11:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662372000,2022-09-05 10:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662368400,2022-09-05 09:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662364800,2022-09-05 08:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662361200,2022-09-05 07:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662357600,2022-09-05 06:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662354000,2022-09-05 05:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,29724,117.70704
1662350400,2022-09-05 04:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662346800,2022-09-05 03:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662343200,2022-09-05 02:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662339600,2022-09-05 01:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662336000,2022-09-05 00:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,113547,455.32347
1662332400,2022-09-04 23:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662328800,2022-09-04 22:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662325200,2022-09-04 21:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,45453,182.26653
1662321600,2022-09-04 20:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662318000,2022-09-04 19:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662314400,2022-09-04 18:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662310800,2022-09-04 17:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,0,0.0
1662307200,2022-09-04 16:00:00,SLP/EUR,0.00396,0.00396,0.00396,0.00396,25396,100.56816
1662303600,2022-09-04 15:00:00,SLP/EUR,0.00400,0.00400,0.00400,0.00400,24900,99.60000000000001
1662300000,2022-09-04 14:00:00,SLP/EUR,0.00398,0.00401,0.00398,0.00401,114958,460.98157999999995
1662296400,2022-09-04 13:00:00,SLP/EUR,0.00402,0.00402,0.00402,0.00402,2500,10.05
1662292800,2022-09-04 12:00:00,SLP/EUR,0.00403,0.00404,0.00402,0.00402,33989,136.63578
1662289200,2022-09-04 11:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662285600,2022-09-04 10:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1662282000,2022-09-04 09:00:00,SLP/EUR,0.00400,0.00401,0.00400,0.00401,58000,232.57999999999998
1662278400,2022-09-04 08:00:00,SLP/EUR,0.00398,0.00398,0.00396,0.00396,36962,146.36952
1662274800,2022-09-04 07:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662271200,2022-09-04 06:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662267600,2022-09-04 05:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662264000,2022-09-04 04:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662260400,2022-09-04 03:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662256800,2022-09-04 02:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662253200,2022-09-04 01:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662249600,2022-09-04 00:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662246000,2022-09-03 23:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662242400,2022-09-03 22:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662238800,2022-09-03 21:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662235200,2022-09-03 20:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662231600,2022-09-03 19:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,2457,9.99999
1662228000,2022-09-03 18:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,0,0.0
1662224400,2022-09-03 17:00:00,SLP/EUR,0.00408,0.00408,0.00407,0.00407,50330,204.8431
1662220800,2022-09-03 16:00:00,SLP/EUR,0.00406,0.00408,0.00406,0.00408,30411,124.07688
1662217200,2022-09-03 15:00:00,SLP/EUR,0.00407,0.00407,0.00401,0.00401,49098,196.88297999999998
1662213600,2022-09-03 14:00:00,SLP/EUR,0.00407,0.00407,0.00407,0.00407,25962,105.66534
1662210000,2022-09-03 13:00:00,SLP/EUR,0.00413,0.00413,0.00412,0.00412,106000,436.72
1662206400,2022-09-03 12:00:00,SLP/EUR,0.00414,0.00414,0.00414,0.00414,30546,126.46043999999999
1662202800,2022-09-03 11:00:00,SLP/EUR,0.00425,0.00425,0.00423,0.00423,35178,148.80294
1662199200,2022-09-03 10:00:00,SLP/EUR,0.00408,0.00409,0.00407,0.00407,188953,769.0387099999999
1662195600,2022-09-03 09:00:00,SLP/EUR,0.00392,0.00392,0.00392,0.00392,0,0.0
1662192000,2022-09-03 08:00:00,SLP/EUR,0.00392,0.00392,0.00392,0.00392,0,0.0
1662188400,2022-09-03 07:00:00,SLP/EUR,0.00392,0.00392,0.00392,0.00392,0,0.0
1662184800,2022-09-03 06:00:00,SLP/EUR,0.00392,0.00392,0.00392,0.00392,673890,2641.6488
1662181200,2022-09-03 05:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662177600,2022-09-03 04:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662174000,2022-09-03 03:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662170400,2022-09-03 02:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662166800,2022-09-03 01:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662163200,2022-09-03 00:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662159600,2022-09-02 23:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662156000,2022-09-02 22:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662152400,2022-09-02 21:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,14871,57.9969
1662148800,2022-09-02 20:00:00,SLP/EUR,0.00388,0.00388,0.00387,0.00387,46339,179.33193
1662145200,2022-09-02 19:00:00,SLP/EUR,0.00389,0.00389,0.00389,0.00389,0,0.0
1662141600,2022-09-02 18:00:00,SLP/EUR,0.00388,0.00389,0.00388,0.00389,43100,167.659
1662138000,2022-09-02 17:00:00,SLP/EUR,0.00392,0.00392,0.00392,0.00392,0,0.0
1662134400,2022-09-02 16:00:00,SLP/EUR,0.00392,0.00392,0.00392,0.00392,3500,13.719999999999999
1662130800,2022-09-02 15:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662127200,2022-09-02 14:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,2602,10.22586
1662123600,2022-09-02 13:00:00,SLP/EUR,0.00392,0.00392,0.00392,0.00392,51000,199.92
1662120000,2022-09-02 12:00:00,SLP/EUR,0.00391,0.00391,0.00391,0.00391,8089,31.627990000000004
1662116400,2022-09-02 11:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,19401,75.08187000000001
1662112800,2022-09-02 10:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1662109200,2022-09-02 09:00:00,SLP/EUR,0.00389,0.00390,0.00389,0.00390,20827,81.22529999999999
1662105600,2022-09-02 08:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662102000,2022-09-02 07:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662098400,2022-09-02 06:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662094800,2022-09-02 05:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662091200,2022-09-02 04:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1662087600,2022-09-02 03:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,34085,133.95405000000002
1662084000,2022-09-02 02:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662080400,2022-09-02 01:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662076800,2022-09-02 00:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662073200,2022-09-01 23:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662069600,2022-09-01 22:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662066000,2022-09-01 21:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662062400,2022-09-01 20:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662058800,2022-09-01 19:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662055200,2022-09-01 18:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662051600,2022-09-01 17:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662048000,2022-09-01 16:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662044400,2022-09-01 15:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662040800,2022-09-01 14:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1662037200,2022-09-01 13:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,36082,139.99816
1662033600,2022-09-01 12:00:00,SLP/EUR,0.00383,0.00383,0.00383,0.00383,0,0.0
1662030000,2022-09-01 11:00:00,SLP/EUR,0.00383,0.00383,0.00383,0.00383,37010,141.7483
1662026400,2022-09-01 10:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,0,0.0
1662022800,2022-09-01 09:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,17773,67.89286
1662019200,2022-09-01 08:00:00,SLP/EUR,0.00379,0.00379,0.00379,0.00379,0,0.0
1662015600,2022-09-01 07:00:00,SLP/EUR,0.00384,0.00384,0.00379,0.00379,412733,1564.25807
1662012000,2022-09-01 06:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1662008400,2022-09-01 05:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,148194,572.0288400000001
1662004800,2022-09-01 04:00:00,SLP/EUR,0.00384,0.00384,0.00384,0.00384,0,0.0
1662001200,2022-09-01 03:00:00,SLP/EUR,0.00384,0.00384,0.00384,0.00384,0,0.0
1661997600,2022-09-01 02:00:00,SLP/EUR,0.00384,0.00384,0.00384,0.00384,0,0.0
1661994000,2022-09-01 01:00:00,SLP/EUR,0.00384,0.00384,0.00384,0.00384,0,0.0
1661990400,2022-09-01 00:00:00,SLP/EUR,0.00384,0.00384,0.00384,0.00384,304770,1170.3168
1661986800,2022-08-31 23:00:00,SLP/EUR,0.00385,0.00386,0.00385,0.00386,16095,62.1267
1661983200,2022-08-31 22:00:00,SLP/EUR,0.00386,0.00386,0.00385,0.00385,186683,718.72955
1661979600,2022-08-31 21:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1661976000,2022-08-31 20:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,107678,419.94419999999997
1661972400,2022-08-31 19:00:00,SLP/EUR,0.00384,0.00384,0.00384,0.00384,0,0.0
1661968800,2022-08-31 18:00:00,SLP/EUR,0.00383,0.00384,0.00383,0.00384,140136,538.12224
1661965200,2022-08-31 17:00:00,SLP/EUR,0.00385,0.00385,0.00381,0.00381,500000,1905.0
1661961600,2022-08-31 16:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1661958000,2022-08-31 15:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,0,0.0
1661954400,2022-08-31 14:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,32855,127.4774
1661950800,2022-08-31 13:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1661947200,2022-08-31 12:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1661943600,2022-08-31 11:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1661940000,2022-08-31 10:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1661936400,2022-08-31 09:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1661932800,2022-08-31 08:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1661929200,2022-08-31 07:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,0,0.0
1661925600,2022-08-31 06:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,25000,98.25000000000001
1661922000,2022-08-31 05:00:00,SLP/EUR,0.00394,0.00394,0.00393,0.00393,87483,343.80819
1661918400,2022-08-31 04:00:00,SLP/EUR,0.00397,0.00397,0.00395,0.00395,87144,344.21880000000004
1661914800,2022-08-31 03:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1661911200,2022-08-31 02:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1661907600,2022-08-31 01:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1661904000,2022-08-31 00:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1661900400,2022-08-30 23:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1661896800,2022-08-30 22:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1661893200,2022-08-30 21:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,26092,100.71512
1661889600,2022-08-30 20:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,0,0.0
1661886000,2022-08-30 19:00:00,SLP/EUR,0.00386,0.00386,0.00386,0.00386,59774,230.72764
1661882400,2022-08-30 18:00:00,SLP/EUR,0.00383,0.00383,0.00383,0.00383,0,0.0
1661878800,2022-08-30 17:00:00,SLP/EUR,0.00383,0.00383,0.00383,0.00383,0,0.0
1661875200,2022-08-30 16:00:00,SLP/EUR,0.00383,0.00383,0.00383,0.00383,38041,145.69703
1661871600,2022-08-30 15:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1661868000,2022-08-30 14:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,48944,193.32880000000003
1661864400,2022-08-30 13:00:00,SLP/EUR,0.00397,0.00397,0.00397,0.00397,18975,75.33075
1661860800,2022-08-30 12:00:00,SLP/EUR,0.00399,0.00399,0.00399,0.00399,62829,250.68770999999998
1661857200,2022-08-30 11:00:00,SLP/EUR,0.00399,0.00399,0.00399,0.00399,26867,107.19932999999999
1661853600,2022-08-30 10:00:00,SLP/EUR,0.00402,0.00402,0.00401,0.00401,28107,112.70907
1661850000,2022-08-30 09:00:00,SLP/EUR,0.00400,0.00401,0.00400,0.00401,1153130,4624.051299999999
1661846400,2022-08-30 08:00:00,SLP/EUR,0.00400,0.00400,0.00400,0.00400,224816,899.264
1661842800,2022-08-30 07:00:00,SLP/EUR,0.00400,0.00400,0.00400,0.00400,255348,1021.392
1661839200,2022-08-30 06:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,25725,102.38550000000001
1661835600,2022-08-30 05:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661832000,2022-08-30 04:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661828400,2022-08-30 03:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661824800,2022-08-30 02:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661821200,2022-08-30 01:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661817600,2022-08-30 00:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661814000,2022-08-29 23:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661810400,2022-08-29 22:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661806800,2022-08-29 21:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661803200,2022-08-29 20:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661799600,2022-08-29 19:00:00,SLP/EUR,0.00394,0.00394,0.00394,0.00394,0,0.0
1661796000,2022-08-29 18:00:00,SLP/EUR,0.00395,0.00395,0.00393,0.00394,151892,598.45448
1661792400,2022-08-29 17:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,0,0.0
1661788800,2022-08-29 16:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,11736,46.70928
1661785200,2022-08-29 15:00:00,SLP/EUR,0.00397,0.00397,0.00397,0.00397,0,0.0
1661781600,2022-08-29 14:00:00,SLP/EUR,0.00396,0.00397,0.00396,0.00397,32855,130.43435
1661778000,2022-08-29 13:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,0,0.0
1661774400,2022-08-29 12:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,0,0.0
1661770800,2022-08-29 11:00:00,SLP/EUR,0.00386,0.00386,0.00385,0.00385,32146,123.7621
1661767200,2022-08-29 10:00:00,SLP/EUR,0.00387,0.00387,0.00374,0.00387,1943558,7521.569460000001
1661763600,2022-08-29 09:00:00,SLP/EUR,0.00386,0.00388,0.00381,0.00388,987480,3831.4224000000004
1661760000,2022-08-29 08:00:00,SLP/EUR,0.00393,0.00393,0.00393,0.00393,9339,36.702270000000006
1661756400,2022-08-29 07:00:00,SLP/EUR,0.00388,0.00388,0.00388,0.00388,39353,152.68964
1661752800,2022-08-29 06:00:00,SLP/EUR,0.00390,0.00390,0.00389,0.00389,177885,691.9726499999999
1661749200,2022-08-29 05:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,0,0.0
1661745600,2022-08-29 04:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,0,0.0
1661742000,2022-08-29 03:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,0,0.0
1661738400,2022-08-29 02:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,0,0.0
1661734800,2022-08-29 01:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,0,0.0
1661731200,2022-08-29 00:00:00,SLP/EUR,0.00382,0.00382,0.00382,0.00382,11937,45.59934
1661727600,2022-08-28 23:00:00,SLP/EUR,0.00389,0.00389,0.00389,0.00389,0,0.0
1661724000,2022-08-28 22:00:00,SLP/EUR,0.00389,0.00389,0.00389,0.00389,0,0.0
1661720400,2022-08-28 21:00:00,SLP/EUR,0.00389,0.00389,0.00389,0.00389,0,0.0
1661716800,2022-08-28 20:00:00,SLP/EUR,0.00390,0.00390,0.00389,0.00389,53286,207.28253999999998
1661713200,2022-08-28 19:00:00,SLP/EUR,0.00392,0.00393,0.00392,0.00392,372078,1458.54576
1661709600,2022-08-28 18:00:00,SLP/EUR,0.00393,0.00393,0.00392,0.00392,1473762,5777.14704
1661706000,2022-08-28 17:00:00,SLP/EUR,0.00391,0.00391,0.00391,0.00391,15000,58.650000000000006
1661702400,2022-08-28 16:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,0,0.0
1661698800,2022-08-28 15:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,0,0.0
1661695200,2022-08-28 14:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,47585,183.20225
1661691600,2022-08-28 13:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1661688000,2022-08-28 12:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1661684400,2022-08-28 11:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1661680800,2022-08-28 10:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1661677200,2022-08-28 09:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,0,0.0
1661673600,2022-08-28 08:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,11123,43.04601
1661670000,2022-08-28 07:00:00,SLP/EUR,0.00387,0.00387,0.00387,0.00387,47633,184.33971
1661666400,2022-08-28 06:00:00,SLP/EUR,0.00391,0.00391,0.00391,0.00391,0,0.0
1661662800,2022-08-28 05:00:00,SLP/EUR,0.00391,0.00391,0.00391,0.00391,0,0.0
