https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RLC,Volume USDT
1655031600,2022-06-12 11:00:00,RLC/USDT,0.758,0.7627,0.7506,0.7627,885.7686,671.77908316
1655028000,2022-06-12 10:00:00,RLC/USDT,0.7524,0.765,0.7487,0.759,93.0851,70.20036272
1655024400,2022-06-12 09:00:00,RLC/USDT,0.7687,0.7717,0.7549,0.7549,233.7635,177.99975159
1655020800,2022-06-12 08:00:00,RLC/USDT,0.7554,0.7699,0.7554,0.768,773.09685149,593.627480241374
1655017200,2022-06-12 07:00:00,RLC/USDT,0.7381,0.7573,0.7331,0.7573,201.3492,150.18790274
1655013600,2022-06-12 06:00:00,RLC/USDT,0.7169,0.7389,0.7169,0.7381,754.28831311,549.731382318983
1655010000,2022-06-12 05:00:00,RLC/USDT,0.7208,0.723,0.7103,0.7206,1444.33580723,1036.771044111535
1655006400,2022-06-12 04:00:00,RLC/USDT,0.741,0.7426,0.723,0.723,894.6555,651.36801526
1655002800,2022-06-12 03:00:00,RLC/USDT,0.741,0.7456,0.7357,0.7368,234.8038,173.03640153
1654999200,2022-06-12 02:00:00,RLC/USDT,0.7854,0.7854,0.7281,0.7369,2213.38380466,1645.43112611704
1654995600,2022-06-12 01:00:00,RLC/USDT,0.8036,0.8036,0.7781,0.7834,1972.6957,1562.8421025
1654992000,2022-06-12 00:00:00,RLC/USDT,0.7965,0.8063,0.7965,0.8014,6535.2808,5263.3411768
1654988400,2022-06-11 23:00:00,RLC/USDT,0.8014,0.8014,0.7896,0.7928,1241.2206,984.64959907
1654984800,2022-06-11 22:00:00,RLC/USDT,0.804,0.8095,0.804,0.8076,3.7057,2.99090967
1654981200,2022-06-11 21:00:00,RLC/USDT,0.791,0.8068,0.791,0.802,1016.4001746,814.045420461797
1654977600,2022-06-11 20:00:00,RLC/USDT,0.7997,0.7997,0.7916,0.7916,1542.03772645,1230.37500922942
1654974000,2022-06-11 19:00:00,RLC/USDT,0.7952,0.8055,0.7952,0.7987,3972.5648,3173.87873556
1654970400,2022-06-11 18:00:00,RLC/USDT,0.7818,0.7995,0.7796,0.7995,493.43395224,387.513486669144
1654966800,2022-06-11 17:00:00,RLC/USDT,0.7809,0.7919,0.7783,0.788,229.0101,179.8292358
1654963200,2022-06-11 16:00:00,RLC/USDT,0.7637,0.7834,0.7612,0.7817,3859.7586,2948.02391993
1654959600,2022-06-11 15:00:00,RLC/USDT,0.7795,0.7805,0.7587,0.7675,872.8575,675.70100365
1654956000,2022-06-11 14:00:00,RLC/USDT,0.8045,0.8049,0.7747,0.7747,707.24379073,557.646285052033
1654952400,2022-06-11 13:00:00,RLC/USDT,0.7965,0.8063,0.7965,0.804,1075.11430291,860.662267551139
1654948800,2022-06-11 12:00:00,RLC/USDT,0.8112,0.8201,0.7965,0.7965,3798.2911,3071.80143261
1654945200,2022-06-11 11:00:00,RLC/USDT,0.8216,0.8232,0.8014,0.808,1854.1758,1506.673986641444
1654941600,2022-06-11 10:00:00,RLC/USDT,0.8396,0.8396,0.8217,0.8217,8629.1702,7152.36168075
1654938000,2022-06-11 09:00:00,RLC/USDT,0.8284,0.8417,0.82,0.8357,4375.10383213,3649.8933395966
1654934400,2022-06-11 08:00:00,RLC/USDT,0.8602,0.8602,0.8296,0.8296,5473.93,4602.51726743
1654930800,2022-06-11 07:00:00,RLC/USDT,0.8587,0.8685,0.8587,0.8629,1893.30294529,1640.951262363386
1654927200,2022-06-11 06:00:00,RLC/USDT,0.8613,0.8625,0.8553,0.8553,5067.1285928,4366.7123342836
1654923600,2022-06-11 05:00:00,RLC/USDT,0.8646,0.873,0.8575,0.8581,1449.87372448,1247.884810448255
1654920000,2022-06-11 04:00:00,RLC/USDT,0.862,0.8714,0.862,0.8659,1196.74851854,1037.897729865756
1654916400,2022-06-11 03:00:00,RLC/USDT,0.8746,0.8746,0.8614,0.8614,4051.33330819,3509.120474944178
1654912800,2022-06-11 02:00:00,RLC/USDT,0.8834,0.8834,0.8677,0.8749,1583.3373,1377.37273543
1654909200,2022-06-11 01:00:00,RLC/USDT,0.9,0.9016,0.8826,0.8826,4077.2777,3651.70297578
1654905600,2022-06-11 00:00:00,RLC/USDT,0.88,0.8998,0.8776,0.8994,7212.71768427,6456.673969714644
1654902000,2022-06-10 23:00:00,RLC/USDT,0.8896,0.8902,0.8749,0.88,563.1371,497.43155536
1654898400,2022-06-10 22:00:00,RLC/USDT,0.8894,0.895,0.8894,0.8944,52.7576,47.11091413
1654894800,2022-06-10 21:00:00,RLC/USDT,0.8902,0.8902,0.8798,0.8846,393.25779695,347.82584435234
1654891200,2022-06-10 20:00:00,RLC/USDT,0.8872,0.8948,0.8872,0.8911,4198.0408,3743.2124
1654887600,2022-06-10 19:00:00,RLC/USDT,0.8788,0.8918,0.8766,0.8842,496.9355,440.18912236
1654884000,2022-06-10 18:00:00,RLC/USDT,0.8771,0.8841,0.8724,0.8841,253.7469151,223.1004804529
1654880400,2022-06-10 17:00:00,RLC/USDT,0.8645,0.8788,0.8602,0.8735,561.00411004,486.913340359504
1654876800,2022-06-10 16:00:00,RLC/USDT,0.8768,0.8822,0.8552,0.8655,4880.42424637,4208.096294384125
1654873200,2022-06-10 15:00:00,RLC/USDT,0.8787,0.8789,0.8675,0.8752,2376.4984,2069.36396756
1654869600,2022-06-10 14:00:00,RLC/USDT,0.8512,0.8818,0.8461,0.8798,10119.89870256,8745.207449509325
1654866000,2022-06-10 13:00:00,RLC/USDT,0.8637,0.8688,0.848,0.8522,16798.33961952,14355.61887368278
1654862400,2022-06-10 12:00:00,RLC/USDT,0.8959,0.9001,0.8604,0.8634,5243.73972492,4668.74459458444
1654858800,2022-06-10 11:00:00,RLC/USDT,0.89,0.9011,0.89,0.8977,498.5463227,448.07212533319
1654855200,2022-06-10 10:00:00,RLC/USDT,0.8822,0.8975,0.8815,0.8961,209.93482757,186.918478524075
1654851600,2022-06-10 09:00:00,RLC/USDT,0.8948,0.8971,0.8829,0.8829,4113.2987,3649.29051065
1654848000,2022-06-10 08:00:00,RLC/USDT,0.9039,0.9039,0.8935,0.8935,168.26491857,150.831358561292
1654844400,2022-06-10 07:00:00,RLC/USDT,0.9021,0.9056,0.9016,0.9055,174.94871108,158.110367297428
1654840800,2022-06-10 06:00:00,RLC/USDT,0.909,0.9112,0.9043,0.9043,293.87283707,267.177558787063
1654837200,2022-06-10 05:00:00,RLC/USDT,0.9043,0.9116,0.9043,0.9078,75.7436,68.82451513
1654833600,2022-06-10 04:00:00,RLC/USDT,0.9043,0.9043,0.896,0.8996,2791.96860622,2506.656964923024
1654830000,2022-06-10 03:00:00,RLC/USDT,0.8956,0.9122,0.8956,0.9043,1862.4641,1686.63329037
1654826400,2022-06-10 02:00:00,RLC/USDT,0.8896,0.9019,0.8896,0.8947,66.1825,59.57229548
1654822800,2022-06-10 01:00:00,RLC/USDT,0.8961,0.9011,0.89,0.8921,1974.4435,1760.09351586
1654819200,2022-06-10 00:00:00,RLC/USDT,0.9125,0.9144,0.8805,0.8947,4206.0676,3725.48026573
1654815600,2022-06-09 23:00:00,RLC/USDT,0.9133,0.9133,0.903,0.9125,842.2661,764.76208867
1654812000,2022-06-09 22:00:00,RLC/USDT,0.9274,0.9288,0.9122,0.9122,1446.1676,1324.97505367
1654808400,2022-06-09 21:00:00,RLC/USDT,0.9194,0.9318,0.9172,0.9239,1563.2506,1443.59184701
1654804800,2022-06-09 20:00:00,RLC/USDT,0.9053,0.9215,0.9045,0.9212,5465.1132,5005.62954669
1654801200,2022-06-09 19:00:00,RLC/USDT,0.9348,0.9348,0.9044,0.9092,21726.7871,19841.42217744
1654797600,2022-06-09 18:00:00,RLC/USDT,0.9435,0.9435,0.9259,0.9371,9308.72816287,8656.515834615477
1654794000,2022-06-09 17:00:00,RLC/USDT,0.9683,0.9706,0.9371,0.9453,4917.97855244,4688.615329697018
1654790400,2022-06-09 16:00:00,RLC/USDT,0.9547,1.02,0.9399,0.9689,27129.83360707,25951.923771859048
1654786800,2022-06-09 15:00:00,RLC/USDT,0.9371,0.9656,0.9368,0.9543,20775.52598821,19781.289759385781
1654783200,2022-06-09 14:00:00,RLC/USDT,0.907,0.9357,0.9054,0.9298,8118.00404908,7470.233786736868
1654779600,2022-06-09 13:00:00,RLC/USDT,0.8958,0.9106,0.8951,0.91,1307.17890345,1182.41837241077
1654776000,2022-06-09 12:00:00,RLC/USDT,0.901,0.9025,0.8896,0.8957,896.9913,799.72791613
1654772400,2022-06-09 11:00:00,RLC/USDT,0.9092,0.9092,0.8994,0.902,2635.31891872,2377.00265342544
1654768800,2022-06-09 10:00:00,RLC/USDT,0.9132,0.9139,0.9096,0.9096,2388.3706375,2177.8903027225
1654765200,2022-06-09 09:00:00,RLC/USDT,0.9229,0.9261,0.9141,0.9141,796.1780088,734.51810799352
1654761600,2022-06-09 08:00:00,RLC/USDT,0.9183,0.9232,0.9183,0.9228,1009.04959314,930.463793906848
1654758000,2022-06-09 07:00:00,RLC/USDT,0.9084,0.9208,0.9061,0.9183,11218.54553131,10276.20692679315
1654754400,2022-06-09 06:00:00,RLC/USDT,0.9039,0.919,0.9039,0.9055,711.06689047,646.677683130677
1654750800,2022-06-09 05:00:00,RLC/USDT,0.8955,0.9049,0.8955,0.9028,439.3364,396.30249227
1654747200,2022-06-09 04:00:00,RLC/USDT,0.896,0.8985,0.8947,0.8964,19.7006,17.66679662
1654743600,2022-06-09 03:00:00,RLC/USDT,0.8843,0.897,0.8834,0.897,1041.40831094,923.347914851241
1654740000,2022-06-09 02:00:00,RLC/USDT,0.8788,0.8866,0.8786,0.8839,413.378,364.9258976
1654736400,2022-06-09 01:00:00,RLC/USDT,0.8933,0.8998,0.8798,0.8798,676.72961108,602.842141409784
1654732800,2022-06-09 00:00:00,RLC/USDT,0.8943,0.8996,0.8835,0.8933,296.3765,262.76663556
1654729200,2022-06-08 23:00:00,RLC/USDT,0.9,0.9043,0.8896,0.896,1741.084,1568.8011886
1654725600,2022-06-08 22:00:00,RLC/USDT,0.9088,0.9096,0.8994,0.9032,240.5232,218.12144693
1654722000,2022-06-08 21:00:00,RLC/USDT,0.9027,0.9088,0.8967,0.9088,775.572449,701.0750231339
1654718400,2022-06-08 20:00:00,RLC/USDT,0.8979,0.9039,0.8977,0.9,660.7981,594.57303543
1654714800,2022-06-08 19:00:00,RLC/USDT,0.9005,0.9043,0.8968,0.9024,2325.4436,2093.14669761
1654711200,2022-06-08 18:00:00,RLC/USDT,0.913,0.913,0.8925,0.9045,871.88834313,787.052437617499
1654707600,2022-06-08 17:00:00,RLC/USDT,0.9137,0.9203,0.9106,0.913,1238.72819494,1131.718704104316
1654704000,2022-06-08 16:00:00,RLC/USDT,0.9297,0.9299,0.9113,0.9171,613.2783,559.97652673
1654700400,2022-06-08 15:00:00,RLC/USDT,0.9344,0.9402,0.9296,0.9306,824.5611988,770.65700939415
1654696800,2022-06-08 14:00:00,RLC/USDT,0.9334,0.9386,0.9274,0.9352,235.38285149,219.581715024719
1654693200,2022-06-08 13:00:00,RLC/USDT,0.9196,0.9371,0.9196,0.9363,186.41631533,172.987184165044
1654689600,2022-06-08 12:00:00,RLC/USDT,0.9358,0.9358,0.9125,0.9191,2654.3307,2436.1269883
1654686000,2022-06-08 11:00:00,RLC/USDT,0.9337,0.9385,0.9289,0.9341,1254.66,1169.426036194236
1654682400,2022-06-08 10:00:00,RLC/USDT,0.9465,0.953,0.9341,0.9358,385.0951,363.85027491
1654678800,2022-06-08 09:00:00,RLC/USDT,0.934,0.9513,0.932,0.9443,1099.7834,1039.63968415
1654675200,2022-06-08 08:00:00,RLC/USDT,0.9444,0.9533,0.9318,0.9334,2711.07796847,2557.867089565329
1654671600,2022-06-08 07:00:00,RLC/USDT,0.9371,0.9506,0.9318,0.9506,2392.47474731,2258.880450464432
1654668000,2022-06-08 06:00:00,RLC/USDT,0.9371,0.9394,0.9254,0.9324,1253.61028784,1165.877001158662
1654664400,2022-06-08 05:00:00,RLC/USDT,0.95,0.95,0.9347,0.9378,729.17253474,688.304400967838
1654660800,2022-06-08 04:00:00,RLC/USDT,0.9389,0.9496,0.9278,0.9467,468.0253,440.15895619
1654657200,2022-06-08 03:00:00,RLC/USDT,0.9624,0.9636,0.9288,0.9398,569.1889,536.87695699
1654653600,2022-06-08 02:00:00,RLC/USDT,0.9574,0.9706,0.9533,0.9588,150.6017,144.88987546
1654650000,2022-06-08 01:00:00,RLC/USDT,0.9712,0.9742,0.9477,0.9559,263.3231,252.85248696
1654646400,2022-06-08 00:00:00,RLC/USDT,0.9477,0.9816,0.9377,0.9718,2453.49859075,2320.84400613215
1654642800,2022-06-07 23:00:00,RLC/USDT,0.9484,0.9876,0.9416,0.9461,5032.66855688,4838.951465850704
1654639200,2022-06-07 22:00:00,RLC/USDT,1.0023,1.0105,0.9371,0.9536,17272.72645203,16836.5204380127
1654635600,2022-06-07 21:00:00,RLC/USDT,0.8992,1.1068,0.8969,1.0007,117602.85746375,121731.917164594717
1654632000,2022-06-07 20:00:00,RLC/USDT,0.889,0.9043,0.889,0.8986,418.1287814,373.786870487696
1654628400,2022-06-07 19:00:00,RLC/USDT,0.8629,0.8896,0.8624,0.8841,3979.55571528,3491.12808508224
1654624800,2022-06-07 18:00:00,RLC/USDT,0.8505,0.8629,0.8505,0.8629,150.14254273,128.787130379254
1654621200,2022-06-07 17:00:00,RLC/USDT,0.8541,0.8549,0.8503,0.8516,462.54920101,394.971625033449
1654617600,2022-06-07 16:00:00,RLC/USDT,0.85,0.853,0.8469,0.8515,609.4545,516.77056242
1654614000,2022-06-07 15:00:00,RLC/USDT,0.8553,0.8553,0.8468,0.8517,100.58815443,85.773077658663
1654610400,2022-06-07 14:00:00,RLC/USDT,0.85,0.8615,0.8455,0.8615,706.31020536,601.189744301896
1654606800,2022-06-07 13:00:00,RLC/USDT,0.8348,0.8485,0.8347,0.846,145.0874,122.12961648
1654603200,2022-06-07 12:00:00,RLC/USDT,0.8294,0.833,0.8259,0.833,3.3641,2.79483149
1654599600,2022-06-07 11:00:00,RLC/USDT,0.8365,0.8365,0.8296,0.8301,563.921,471.02423522
1654596000,2022-06-07 10:00:00,RLC/USDT,0.8357,0.8427,0.8357,0.8427,65.124,54.66851844
1654592400,2022-06-07 09:00:00,RLC/USDT,0.8357,0.8376,0.8346,0.8372,696.198,582.35390329
1654588800,2022-06-07 08:00:00,RLC/USDT,0.8317,0.8406,0.8317,0.8378,361.84626785,303.070059405795
1654585200,2022-06-07 07:00:00,RLC/USDT,0.8253,0.8315,0.8233,0.8315,42.2759,35.09339514
1654581600,2022-06-07 06:00:00,RLC/USDT,0.822,0.8259,0.8204,0.8259,52.8607,43.48012146
1654578000,2022-06-07 05:00:00,RLC/USDT,0.823,0.823,0.8192,0.8192,97.492,79.89238742
1654574400,2022-06-07 04:00:00,RLC/USDT,0.8246,0.8246,0.8205,0.8213,786.4117,647.9157108
1654570800,2022-06-07 03:00:00,RLC/USDT,0.82,0.8286,0.82,0.8238,66.85405024,55.06940646872
1654567200,2022-06-07 02:00:00,RLC/USDT,0.8151,0.8211,0.8095,0.8188,723.82084744,587.450687812984
1654563600,2022-06-07 01:00:00,RLC/USDT,0.8259,0.8365,0.808,0.8161,3974.66265138,3284.262019238532
1654560000,2022-06-07 00:00:00,RLC/USDT,0.8749,0.8831,0.8266,0.8266,3720.2157,3180.09211884
1654556400,2022-06-06 23:00:00,RLC/USDT,0.8771,0.8799,0.8771,0.8799,20.0354,17.62809887
1654552800,2022-06-06 22:00:00,RLC/USDT,0.8818,0.8847,0.8768,0.8768,68.9324,60.68890626
1654549200,2022-06-06 21:00:00,RLC/USDT,0.8749,0.8835,0.8749,0.8834,295.86558947,259.930632428988
1654545600,2022-06-06 20:00:00,RLC/USDT,0.877,0.8791,0.87,0.8745,234.85497259,204.450127153869
1654542000,2022-06-06 19:00:00,RLC/USDT,0.8802,0.8802,0.8781,0.8793,182.9743,160.67865436
1654538400,2022-06-06 18:00:00,RLC/USDT,0.8881,0.8881,0.8749,0.8798,230.139,203.37214516
1654534800,2022-06-06 17:00:00,RLC/USDT,0.8892,0.8892,0.8805,0.8868,209.6344,185.49052966
1654531200,2022-06-06 16:00:00,RLC/USDT,0.9028,0.9028,0.8894,0.8894,322.0683,289.6536163
1654527600,2022-06-06 15:00:00,RLC/USDT,0.9053,0.9053,0.8945,0.9039,284.8288,256.35182982
1654524000,2022-06-06 14:00:00,RLC/USDT,0.9131,0.9161,0.9053,0.9053,223.69924469,204.655954111987
1654520400,2022-06-06 13:00:00,RLC/USDT,0.9159,0.9159,0.9024,0.9091,935.5031,848.28917968
1654516800,2022-06-06 12:00:00,RLC/USDT,0.919,0.9228,0.9169,0.9228,72.7831,66.78534447
1654513200,2022-06-06 11:00:00,RLC/USDT,0.9347,0.9372,0.9133,0.918,4748.69852034,4376.349992213208
1654509600,2022-06-06 10:00:00,RLC/USDT,0.9354,0.9364,0.932,0.934,122.9234,115.00692529
1654506000,2022-06-06 09:00:00,RLC/USDT,0.9267,0.9386,0.9262,0.9354,2190.54064138,2042.804710035846
1654502400,2022-06-06 08:00:00,RLC/USDT,0.9148,0.9267,0.9129,0.9267,1635.16936187,1500.459321564392
1654498800,2022-06-06 07:00:00,RLC/USDT,0.914,0.9143,0.9094,0.9094,275.5986,251.13461957
1654495200,2022-06-06 06:00:00,RLC/USDT,0.9048,0.9141,0.9048,0.9141,786.08386439,713.655210141876
1654491600,2022-06-06 05:00:00,RLC/USDT,0.9056,0.9064,0.9046,0.9064,365.78228857,331.285413159848
1654488000,2022-06-06 04:00:00,RLC/USDT,0.9065,0.9098,0.9019,0.9073,5134.9034,4641.1695952
1654484400,2022-06-06 03:00:00,RLC/USDT,0.9,0.9097,0.9,0.9069,1186.92982207,1075.436659207079
1654480800,2022-06-06 02:00:00,RLC/USDT,0.8974,0.9005,0.8948,0.8972,1272.8884,1143.64928916
1654477200,2022-06-06 01:00:00,RLC/USDT,0.8856,0.899,0.8856,0.8988,1160.05564465,1037.542488077945
1654473600,2022-06-06 00:00:00,RLC/USDT,0.8672,0.886,0.8616,0.8817,443.04618967,387.510665678284
1654470000,2022-06-05 23:00:00,RLC/USDT,0.881,0.881,0.8628,0.8628,628.2371,548.62822147
1654466400,2022-06-05 22:00:00,RLC/USDT,0.8794,0.8798,0.8704,0.8798,838.9415,736.26609312
1654462800,2022-06-05 21:00:00,RLC/USDT,0.8802,0.8802,0.8736,0.8793,274.2328,240.25918695
1654459200,2022-06-05 20:00:00,RLC/USDT,0.8788,0.8856,0.8788,0.8798,557.95615916,492.162003302096
1654455600,2022-06-05 19:00:00,RLC/USDT,0.8753,0.8767,0.8733,0.8747,2507.20255857,2196.736375668319
1654452000,2022-06-05 18:00:00,RLC/USDT,0.8766,0.8766,0.8739,0.8739,1603.4578,1404.62764434
1654448400,2022-06-05 17:00:00,RLC/USDT,0.8659,0.8784,0.8659,0.8767,491.1451,428.53389243
1654444800,2022-06-05 16:00:00,RLC/USDT,0.8727,0.8788,0.8616,0.8627,1311.356,1139.97736744
1654441200,2022-06-05 15:00:00,RLC/USDT,0.859,0.8713,0.859,0.8713,533.3636,463.12798635
1654437600,2022-06-05 14:00:00,RLC/USDT,0.851,0.8595,0.851,0.855,343.07,293.40597402
1654434000,2022-06-05 13:00:00,RLC/USDT,0.8576,0.8584,0.8523,0.8523,373.6267,318.80483223
1654430400,2022-06-05 12:00:00,RLC/USDT,0.8538,0.8572,0.8533,0.8572,121.64644843,104.064851044196
1654426800,2022-06-05 11:00:00,RLC/USDT,0.8553,0.8553,0.8553,0.8553,2.0067,1.71633051
1654423200,2022-06-05 10:00:00,RLC/USDT,0.8536,0.8538,0.8504,0.8538,25.3215,21.61237145
1654419600,2022-06-05 09:00:00,RLC/USDT,0.8523,0.8523,0.8449,0.8494,1401.3222,1188.8134916
1654416000,2022-06-05 08:00:00,RLC/USDT,0.8523,0.8576,0.8523,0.8534,55.3456,47.24817137
1654412400,2022-06-05 07:00:00,RLC/USDT,0.8499,0.858,0.8492,0.858,200.2762,171.6467494
1654408800,2022-06-05 06:00:00,RLC/USDT,0.848,0.8527,0.8452,0.8503,89.23780789,75.950885297803
1654405200,2022-06-05 05:00:00,RLC/USDT,0.8369,0.847,0.8369,0.847,1317.8173,1104.04918751
1654401600,2022-06-05 04:00:00,RLC/USDT,0.8423,0.8423,0.8357,0.8373,198.2205,166.61439559
1654398000,2022-06-05 03:00:00,RLC/USDT,0.8449,0.8456,0.8449,0.8456,25.6709,21.70702198
1654394400,2022-06-05 02:00:00,RLC/USDT,0.8376,0.8449,0.8376,0.8449,362.3172,304.95711292
1654390800,2022-06-05 01:00:00,RLC/USDT,0.8536,0.8536,0.8392,0.8392,2078.7005,1749.86875791
1654387200,2022-06-05 00:00:00,RLC/USDT,0.8657,0.8682,0.8553,0.8553,1006.2628,869.98445034
1654383600,2022-06-04 23:00:00,RLC/USDT,0.8616,0.8639,0.8605,0.8605,102.0457,88.08841383
1654380000,2022-06-04 22:00:00,RLC/USDT,0.8651,0.8717,0.8629,0.8629,460.9422,399.863699
1654376400,2022-06-04 21:00:00,RLC/USDT,0.8614,0.8635,0.86,0.8633,33.77998598,29.15652314373
1654372800,2022-06-04 20:00:00,RLC/USDT,0.8586,0.8632,0.8586,0.8617,772.23129375,663.767724945
1654369200,2022-06-04 19:00:00,RLC/USDT,0.8589,0.86,0.8553,0.8558,669.39798503,574.576215422746
1654365600,2022-06-04 18:00:00,RLC/USDT,0.8649,0.8649,0.8593,0.864,9.3956,8.11305802
1654362000,2022-06-04 17:00:00,RLC/USDT,0.8616,0.8629,0.8567,0.8629,197.3448,169.63296556
1654358400,2022-06-04 16:00:00,RLC/USDT,0.8629,0.8679,0.8624,0.8642,269.6111,233.23624675
1654354800,2022-06-04 15:00:00,RLC/USDT,0.8666,0.8672,0.8645,0.8645,682.8582,591.61471758
1654351200,2022-06-04 14:00:00,RLC/USDT,0.8605,0.8731,0.8536,0.867,1363.0641,1180.68202258
1654347600,2022-06-04 13:00:00,RLC/USDT,0.8557,0.8682,0.8557,0.8629,1300.4424,1122.62127094
1654344000,2022-06-04 12:00:00,RLC/USDT,0.8738,0.8738,0.8516,0.854,524.7092,455.02339507
1654340400,2022-06-04 11:00:00,RLC/USDT,0.8818,0.8827,0.8735,0.8746,349.59416654,306.89616065155
1654336800,2022-06-04 10:00:00,RLC/USDT,0.8825,0.8843,0.8788,0.8813,1098.08783346,967.45181836845
1654333200,2022-06-04 09:00:00,RLC/USDT,0.8907,0.8917,0.878,0.8799,804.4337,711.67870723
1654329600,2022-06-04 08:00:00,RLC/USDT,0.8813,0.8902,0.8813,0.8902,8.58114306,7.629328672012
1654326000,2022-06-04 07:00:00,RLC/USDT,0.8875,0.889,0.8817,0.8859,3.7212,3.28436899
1654322400,2022-06-04 06:00:00,RLC/USDT,0.8847,0.8887,0.8835,0.8856,441.6838,391.89051177
1654318800,2022-06-04 05:00:00,RLC/USDT,0.8837,0.8837,0.8798,0.8808,42.5811,37.4919024
1654315200,2022-06-04 04:00:00,RLC/USDT,0.8682,0.8866,0.8682,0.8866,275.1738,240.74024577
1654311600,2022-06-04 03:00:00,RLC/USDT,0.8598,0.8678,0.8598,0.8636,544.0601,469.08933036
1654308000,2022-06-04 02:00:00,RLC/USDT,0.8732,0.8732,0.8543,0.8605,719.802,622.81849141
1654304400,2022-06-04 01:00:00,RLC/USDT,0.8847,0.8847,0.8735,0.8773,271.6714,237.88667624
1654300800,2022-06-04 00:00:00,RLC/USDT,0.8823,0.8943,0.8823,0.8856,583.4771,516.93502672
1654297200,2022-06-03 23:00:00,RLC/USDT,0.8804,0.8841,0.8771,0.8823,1373.1923,1208.83639022
1654293600,2022-06-03 22:00:00,RLC/USDT,0.8926,0.8926,0.8773,0.8801,793.06398995,701.960948663135
1654290000,2022-06-03 21:00:00,RLC/USDT,0.8843,0.8947,0.8835,0.8944,496.12690781,442.198489285586
1654286400,2022-06-03 20:00:00,RLC/USDT,0.8775,0.8847,0.8775,0.8838,305.4298,268.19691338
1654282800,2022-06-03 19:00:00,RLC/USDT,0.8772,0.8772,0.8727,0.8757,354.3767,310.45904525
1654279200,2022-06-03 18:00:00,RLC/USDT,0.8762,0.8762,0.8751,0.8751,211.0793,184.84177543
1654275600,2022-06-03 17:00:00,RLC/USDT,0.8768,0.8798,0.87,0.8744,769.0146,671.25476101
1654272000,2022-06-03 16:00:00,RLC/USDT,0.8678,0.8776,0.8638,0.8763,130.4033,113.42046615
1654268400,2022-06-03 15:00:00,RLC/USDT,0.8633,0.8682,0.8602,0.8646,627.3874,541.56924526
1654264800,2022-06-03 14:00:00,RLC/USDT,0.8749,0.8785,0.8584,0.8653,1598.2439,1385.7177557
1654261200,2022-06-03 13:00:00,RLC/USDT,0.8653,0.8735,0.8651,0.8735,107.63124843,93.407437636479
1654257600,2022-06-03 12:00:00,RLC/USDT,0.8669,0.8749,0.8616,0.8616,303.0393,264.18605632
1654254000,2022-06-03 11:00:00,RLC/USDT,0.8629,0.87,0.8557,0.8651,592.0601,508.639539
1654250400,2022-06-03 10:00:00,RLC/USDT,0.8904,0.8904,0.8646,0.8651,491.1524,430.72961993
1654246800,2022-06-03 09:00:00,RLC/USDT,0.9,0.9,0.8847,0.8894,2975.5379,2642.01835342
1654243200,2022-06-03 08:00:00,RLC/USDT,0.9036,0.9125,0.9016,0.9016,402.8809,364.06714592
1654239600,2022-06-03 07:00:00,RLC/USDT,0.9053,0.9092,0.9018,0.9018,465.7691,420.9919875
1654236000,2022-06-03 06:00:00,RLC/USDT,0.912,0.9176,0.9092,0.9092,157.7648,143.70982592
1654232400,2022-06-03 05:00:00,RLC/USDT,0.9105,0.9176,0.906,0.9176,28.94129433,26.491282107208
1654228800,2022-06-03 04:00:00,RLC/USDT,0.9188,0.9207,0.9053,0.9053,43.3167,39.41521779
1654225200,2022-06-03 03:00:00,RLC/USDT,0.9176,0.9176,0.9141,0.915,8.1373,7.45113641
1654221600,2022-06-03 02:00:00,RLC/USDT,0.9249,0.9249,0.9176,0.9194,31.1719,28.6281248
1654218000,2022-06-03 01:00:00,RLC/USDT,0.9141,0.9265,0.9141,0.9265,40.2138,37.16366914
1654214400,2022-06-03 00:00:00,RLC/USDT,0.9212,0.9252,0.915,0.915,165.6319,152.56517308
1654210800,2022-06-02 23:00:00,RLC/USDT,0.9211,0.9265,0.9211,0.9255,548.506,507.3023074
1654207200,2022-06-02 22:00:00,RLC/USDT,0.9056,0.9256,0.9056,0.9256,112.83879181,103.528064516363
1654203600,2022-06-02 21:00:00,RLC/USDT,0.9,0.906,0.9,0.906,11.5804,10.45489755
1654200000,2022-06-02 20:00:00,RLC/USDT,0.9006,0.9073,0.9006,0.9048,18.0468,16.32972286
1654196400,2022-06-02 19:00:00,RLC/USDT,0.8947,0.9016,0.8894,0.9016,75.83,67.98541433
1654192800,2022-06-02 18:00:00,RLC/USDT,0.9043,0.9141,0.8947,0.8947,109.9164,99.49990974
1654189200,2022-06-02 17:00:00,RLC/USDT,0.9006,0.9013,0.8969,0.9013,7.5069,6.75489029
1654185600,2022-06-02 16:00:00,RLC/USDT,0.9024,0.907,0.8994,0.9036,439.2591,397.3658926
1654182000,2022-06-02 15:00:00,RLC/USDT,0.8894,0.9053,0.8894,0.8994,183.78169459,165.254784632606
1654178400,2022-06-02 14:00:00,RLC/USDT,0.8894,0.8945,0.8824,0.8867,74.7405,66.47955853
1654174800,2022-06-02 13:00:00,RLC/USDT,0.8947,0.8978,0.8727,0.8846,1182.2616,1053.24492158
1654171200,2022-06-02 12:00:00,RLC/USDT,0.9085,0.9085,0.8951,0.8951,1049.4135822,944.81958062424
