https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume BTC
1619222400000,2021-04-24 00:00:00,BTC/JPY,5516600.0,5523300.00000018,5271375.71338702,5412700.0,1278020178.224755,236.11509565
1619136000000,2021-04-23 00:00:00,BTC/JPY,5586900.0,5626500.00000053,5133200.0,5516599.99999953,3979049871.3279104,721.28663875
1619049600000,2021-04-22 00:00:00,BTC/JPY,5809600.0,6001700.0,5459900.0,5586600.0,2652260956.400364,474.75404654
1618963200000,2021-04-21 00:00:00,BTC/JPY,6104600.0,6135500.0,5790799.99999964,5809700.0,1446266226.034604,248.93991532
1618876800000,2021-04-20 00:00:00,BTC/JPY,6019300.0,6172300.0,5787300.0,6104600.0,2708454401.542274,443.67434419
1618790400000,2021-04-19 00:00:00,BTC/JPY,6103400.00000006,6230900.00000026,5863300.0,6012600.0,2251974680.191896,374.54257396
1618704000000,2021-04-18 00:00:00,BTC/JPY,6523800.0,6557400.00000036,5524866.08560948,6105399.99999948,5235398703.249655,857.5029815
1618617600000,2021-04-17 00:00:00,BTC/JPY,6680700.0,6795599.99999988,6490400.0,6519200.00000034,1033302624.155574,158.5014456
1618531200000,2021-04-16 00:00:00,BTC/JPY,6869600.0,6905800.0,6526815.40002589,6692200.0,2480329888.6470222,370.62997051
1618444800000,2021-04-15 00:00:00,BTC/JPY,6853961.0886638,6942500.0,6747300.0,6873228.66134613,1291511284.6556778,187.90460034
1618358400000,2021-04-14 00:00:00,BTC/JPY,6919800.0,7057300.0,6680800.0,6853961.0886638,2603918560.6816726,379.91440672
1618272000000,2021-04-13 00:00:00,BTC/JPY,6548299.99999978,6934100.0,6547197.81596007,6919900.0,2460859054.3642693,355.62060931
1618185600000,2021-04-12 00:00:00,BTC/JPY,6591900.00000026,6717700.0,6503000.0,6548900.0,1516223670.358218,231.52341162
1618099200000,2021-04-11 00:00:00,BTC/JPY,6560325.29668628,6658737.44974811,6503800.0,6581899.12440023,1252152249.1734273,190.24178668
1618012800000,2021-04-10 00:00:00,BTC/JPY,6375100.0,6716000.0,6349500.00000051,6560300.0,2161982250.536567,329.55539389
1617926400000,2021-04-09 00:00:00,BTC/JPY,6352799.99999968,6459299.99999995,6319200.00000035,6375000.0,1047232226.985,164.27172188
1617840000000,2021-04-08 00:00:00,BTC/JPY,6147600.0,6359799.99999965,6120300.0,6352600.0,1192195657.6225939,187.67050619
1617753600000,2021-04-07 00:00:00,BTC/JPY,6367200.0,6436900.0,6102658.23466152,6147800.0,1878838836.604496,305.61157432
1617667200000,2021-04-06 00:00:00,BTC/JPY,6519899.99999964,6560400.0,6306399.99999975,6366900.0,1372421001.975918,215.55560822
1617580800000,2021-04-05 00:00:00,BTC/JPY,6450800.00000004,6525438.19556491,6287299.99999994,6515600.0,1459838638.173552,224.05283292000001
1617494400000,2021-04-04 00:00:00,BTC/JPY,6313500.0,6474000.0,6254864.12553125,6446200.0,895102205.6069161,138.85734318000002
1617408000000,2021-04-03 00:00:00,BTC/JPY,6527000.0,6624100.0,6296100.0,6307300.0,1114947160.706073,176.77091001
1617321600000,2021-04-02 00:00:00,BTC/JPY,6504500.0,6659858.05934775,6450699.99999954,6531200.0,1328840244.7124481,203.46035104
1617235200000,2021-04-01 00:00:00,BTC/JPY,6511800.0,6579200.0,6412100.00000011,6496200.00000046,1232208215.8355672,189.6813854
1617148800000,2021-03-31 00:00:00,BTC/JPY,6491100.0,6631900.0,6292800.0,6505098.79150833,2014006233.1713529,309.6042501
1617062400000,2021-03-30 00:00:00,BTC/JPY,6341100.0,6565300.0,6283500.00000031,6491599.99999949,1406242298.6683016,216.62491507000001
1616976000000,2021-03-29 00:00:00,BTC/JPY,6125200.0,6406199.99999987,6007600.00000013,6336000.0,2104745039.3375998,332.18829535
1616889600000,2021-03-28 00:00:00,BTC/JPY,6125889.51782982,6205100.00000052,6007000.0,6125200.0,1040920856.7988999,169.94071325
1616803200000,2021-03-27 00:00:00,BTC/JPY,6026700.0,6210100.0,5920300.00000047,6119751.1323129,1176463379.0165648,192.24039566
1616716800000,2021-03-26 00:00:00,BTC/JPY,5607500.00000033,6028699.99999961,5601299.99999976,6027000.0,1857325363.14612,308.16747356
1616630400000,2021-03-25 00:00:00,BTC/JPY,5691400.0,5793799.99999998,5494700.0,5611064.46545572,2096743406.3417585,373.68014915
1616544000000,2021-03-24 00:00:00,BTC/JPY,5896300.00000013,6229000.0,5607000.0,5691500.0,2461071873.75766,432.41182004
1616457600000,2021-03-23 00:00:00,BTC/JPY,5882199.99999982,6069499.99999946,5743000.0,5896300.00000013,1400755316.88039,237.56513693
1616371200000,2021-03-22 00:00:00,BTC/JPY,6244590.12323903,6358900.0,5845600.0,5882300.00000016,1472469384.2445462,250.32204822
1616284800000,2021-03-21 00:00:00,BTC/JPY,6323100.0,6381200.0,6034391.67558936,6243174.70894183,1873601235.300925,300.10392511
1616198400000,2021-03-20 00:00:00,BTC/JPY,6322931.4508355,6535400.0,6295900.00000031,6321188.66623605,1287837404.7803464,203.73342306
1616112000000,2021-03-19 00:00:00,BTC/JPY,6279400.0,6474499.99999963,6135300.0,6322959.29647707,1482673579.1721275,234.49045133
1616025600000,2021-03-18 00:00:00,BTC/JPY,6413600.0,6558900.0,6205600.0,6279500.0,2164176877.277975,344.64159205
1615939200000,2021-03-17 00:00:00,BTC/JPY,6207300.0,6434600.0,5901499.36889366,6408800.0,2854939802.387256,445.47182037
1615852800000,2021-03-16 00:00:00,BTC/JPY,6070700.0,6207400.0,5828699.99999982,6207400.0,3674728144.860464,591.99151736
1615766400000,2021-03-15 00:00:00,BTC/JPY,6438134.93665637,6609900.00000036,5954295.87179725,6074301.73634114,3749116852.6442647,617.20951895
1615680000000,2021-03-14 00:00:00,BTC/JPY,6667000.0,6723600.0,6438025.81757472,6438134.93665637,1494002363.746196,232.05514927000002
1615593600000,2021-03-13 00:00:00,BTC/JPY,6245800.0,6723600.0,6117400.0000001,6670200.0,2873746489.098108,430.83363154
1615507200000,2021-03-12 00:00:00,BTC/JPY,6281900.0,6313899.99999978,6016200.0,6245100.0,2117331770.2528229,339.03888973
1615420800000,2021-03-11 00:00:00,BTC/JPY,6081100.0,6323700.0,5910100.0,6280700.0,2530497313.9896092,402.90052287000003
1615334400000,2021-03-10 00:00:00,BTC/JPY,5966936.68568302,6227903.27039729,5784803.77592986,6068400.0,3208766613.6717362,528.76649754
1615248000000,2021-03-09 00:00:00,BTC/JPY,5708600.0,5971100.0,5665600.0,5966899.99999992,2155497359.7982264,361.24241395
1615161600000,2021-03-08 00:00:00,BTC/JPY,5531700.0,5713400.0,5352500.0,5706900.0,1559300550.0543,273.230747
1615075200000,2021-03-07 00:00:00,BTC/JPY,5305280.40218284,5578382.22361026,5305280.40218284,5530343.20247851,1215613785.3860202,219.8080193
1614988800000,2021-03-06 00:00:00,BTC/JPY,5295371.31991857,5337599.99999986,5112275.140764,5296672.18087171,1539346311.8461397,290.62518111
1614902400000,2021-03-05 00:00:00,BTC/JPY,5218699.99999958,5360100.0,5007800.0,5287500.0,2393846737.9695,452.73697172
1614816000000,2021-03-04 00:00:00,BTC/JPY,5396800.00000006,5541588.40244666,5138087.29357511,5218800.0000002,1965742130.2765477,376.66554194
1614729600000,2021-03-03 00:00:00,BTC/JPY,5171400.0,5621200.0,5143000.0,5396900.00000042,1604693365.5559318,297.33613103
1614643200000,2021-03-02 00:00:00,BTC/JPY,5299400.0,5357299.99999954,5033699.99999963,5183999.99999966,1320858021.0008733,254.79514294
1614556800000,2021-03-01 00:00:00,BTC/JPY,4822600.0,5313100.0,4802400.0,5296700.0,1952758851.27928,368.6746184
1614470400000,2021-02-28 00:00:00,BTC/JPY,4922300.0,4978500.0,4602100.00000033,4825200.0,2262753124.97052,468.9449401
1614384000000,2021-02-27 00:00:00,BTC/JPY,4934915.69581203,5160100.0,4807700.0,4918700.0,1216396454.952354,247.30039542
1614297600000,2021-02-26 00:00:00,BTC/JPY,5016400.0,5167300.0,4671200.0,4941524.86272654,3440014453.219125,696.14431755
1614211200000,2021-02-25 00:00:00,BTC/JPY,5267434.60467225,5540300.0,4976663.57784003,5017729.72305885,1868139667.26417,372.30775079
1614124800000,2021-02-24 00:00:00,BTC/JPY,5147270.17167043,5430700.00000002,4938200.0,5268000.00000006,1997256267.5264628,379.12989133
1614038400000,2021-02-23 00:00:00,BTC/JPY,5678200.0,5684500.0,4737375.68336644,5147270.17167043,4996557552.447865,970.71989342
1613952000000,2021-02-22 00:00:00,BTC/JPY,6058089.71016343,6062500.00000013,5083326.31046688,5681342.09329846,3797941274.5955377,668.49367847
1613865600000,2021-02-21 00:00:00,BTC/JPY,5895099.08201555,6154100.0,5844500.0,6056718.02739356,1211966331.0612667,200.10281568
1613779200000,2021-02-20 00:00:00,BTC/JPY,5903400.0,6073000.0,5704856.10028714,5889100.0,2198744440.734954,373.35831294
1613692800000,2021-02-19 00:00:00,BTC/JPY,5452480.32120028,5941300.0,5364700.0,5900000.0,1931405269.093,327.35682527
1613606400000,2021-02-18 00:00:00,BTC/JPY,5519100.0,5558499.99999996,5377800.00000003,5448300.0,1095562824.1006021,201.08342494000001
1613520000000,2021-02-17 00:00:00,BTC/JPY,5222016.31571111,5566799.99999955,5198499.99999965,5509800.0,1739342766.46509,315.68165205
1613433600000,2021-02-16 00:00:00,BTC/JPY,5054500.0,5323000.00000005,4960700.0,5220543.16734852,2198016428.717293,421.03213368
1613347200000,2021-02-15 00:00:00,BTC/JPY,5117492.32055737,5145887.20018499,4803200.00000024,5050210.24982378,1075208140.912624,212.90363920000001
1613260800000,2021-02-14 00:00:00,BTC/JPY,4953714.39366905,5210799.99999984,4936099.99999975,5102700.0,985010171.9759641,193.03705332
1613174400000,2021-02-13 00:00:00,BTC/JPY,4970720.34254051,5059200.00000006,4854300.0,4940500.0,707265228.493675,143.15660935
1613088000000,2021-02-12 00:00:00,BTC/JPY,5031236.38252941,5127695.75924603,4827700.0,4970400.00000034,1858278215.958271,373.86894736
1613001600000,2021-02-11 00:00:00,BTC/JPY,4695524.42459578,5089800.0,4595500.0,5025100.0,2147046755.784595,427.26448345
1612915200000,2021-02-10 00:00:00,BTC/JPY,4860899.99999958,4961900.0,4580100.0,4691500.0,1763183206.6868799,375.82504672
1612828800000,2021-02-09 00:00:00,BTC/JPY,4893500.0,5062036.87295993,4715100.0,4860913.32297892,3367746098.6926613,692.82167258
1612742400000,2021-02-08 00:00:00,BTC/JPY,4093000.0,4905600.0,4003800.0,4885200.0,4552396599.438576,931.87517388
1612656000000,2021-02-07 00:00:00,BTC/JPY,4133500.0,4185300.0,3935100.0,4093400.0,762086014.5384641,186.17433296000002
1612569600000,2021-02-06 00:00:00,BTC/JPY,4031000.0,4317200.0,4029743.97550695,4133600.0,1279221272.603152,309.46905182
1612483200000,2021-02-05 00:00:00,BTC/JPY,3900208.7078797,4046600.0,3858699.99999981,4030900.0,865809080.038617,214.79299413
1612396800000,2021-02-04 00:00:00,BTC/JPY,3956572.41256208,4071800.0,3819000.0,3900900.0,1136364410.9385,291.308265
1612310400000,2021-02-03 00:00:00,BTC/JPY,3733700.0,3956047.41754953,3727599.9999998,3954892.42852193,1804161752.7570891,456.18478514
1612224000000,2021-02-02 00:00:00,BTC/JPY,3519261.5320064,3788500.0,3514016.73091548,3733400.00000025,1738478914.2560904,465.65567961
1612137600000,2021-02-01 00:00:00,BTC/JPY,3467500.0,3636300.0,3386100.00000031,3520000.0,1380165900.7136,392.09258543
1612051200000,2021-01-31 00:00:00,BTC/JPY,3592200.0,3601900.0,3374112.05511147,3468300.0,1316615301.854919,379.61401893
1611964800000,2021-01-30 00:00:00,BTC/JPY,3592771.73281339,3657500.00000034,3437500.00000037,3592900.0,1370974571.3727028,381.57882807
1611878400000,2021-01-29 00:00:00,BTC/JPY,3478000.0,4050400.0,3343500.0,3589700.0,5003939649.666053,1393.97154349
1611792000000,2021-01-28 00:00:00,BTC/JPY,3170400.0,3523399.99999955,3119800.0,3480600.0,1293257413.5547202,371.5616312
1611705600000,2021-01-27 00:00:00,BTC/JPY,3370300.0,3374900.0,3050400.00000033,3168700.0,2139035718.754703,675.05150969
1611619200000,2021-01-26 00:00:00,BTC/JPY,3341440.83941742,3417100.0,3199700.0,3368900.0,1705038645.3644571,506.11138513000003
1611532800000,2021-01-25 00:00:00,BTC/JPY,3355200.0,3620632.41762802,3316800.0,3348300.0,1640926375.8920848,490.07746495
1611446400000,2021-01-24 00:00:00,BTC/JPY,3330649.27841812,3442299.99999994,3217900.0,3352000.0,1263519009.55584,376.94481192
1611360000000,2021-01-23 00:00:00,BTC/JPY,3426700.0,3479600.0,3262400.0,3330700.0,1064051874.3194791,319.46794197
1611273600000,2021-01-22 00:00:00,BTC/JPY,3195000.0,3514476.84131073,3002594.60467236,3431200.0,2119052341.840568,617.58345239
1611187200000,2021-01-21 00:00:00,BTC/JPY,3676700.0,3688115.09571908,3125740.77965474,3190500.0,2608626500.9966702,817.62310014
1611100800000,2021-01-20 00:00:00,BTC/JPY,3728300.0,3784000.0,3448300.0,3678444.20511971,1632735396.527165,443.86575016
1611014400000,2021-01-19 00:00:00,BTC/JPY,3804844.96244625,3943203.42334018,3726599.99999957,3726599.99999957,1349144485.4639223,362.03093583
1610928000000,2021-01-18 00:00:00,BTC/JPY,3729900.0,3896399.99999963,3614100.0,3805700.0,1388352603.55064,364.8087352
1610841600000,2021-01-17 00:00:00,BTC/JPY,3742097.74292431,3831700.0,3516900.0,3731700.0,1668350999.109312,447.07532736
1610755200000,2021-01-16 00:00:00,BTC/JPY,3817957.72248409,3946000.0,3677900.0,3742100.0,1331390590.7773921,355.78701552
1610668800000,2021-01-15 00:00:00,BTC/JPY,4068600.0,4119177.139869,3584050.66289354,3817999.99999953,1803668042.218878,472.41174495
1610582400000,2021-01-14 00:00:00,BTC/JPY,3880400.00000033,4161700.00000032,3815300.0,4065604.54530352,1729851678.0044236,425.48449037
1610496000000,2021-01-13 00:00:00,BTC/JPY,3537600.0,3924500.0,3362219.08947674,3880400.00000033,1534902427.3535266,395.55263049
1610409600000,2021-01-12 00:00:00,BTC/JPY,3691100.0,3817100.0,3382400.0,3548599.99999954,2710871350.4253483,763.9269995
1610323200000,2021-01-11 00:00:00,BTC/JPY,3976201.08335866,3984111.84991194,3192259.79899236,3686800.0,5701137828.625304,1546.36482278
1610236800000,2021-01-10 00:00:00,BTC/JPY,4178899.99999986,4303300.00000032,3662900.00000008,3976201.08335866,1740427846.605864,437.71122489
1610150400000,2021-01-09 00:00:00,BTC/JPY,4208584.49386822,4303300.00000032,4022100.0,4177200.0,935689261.9116,223.999153
1610064000000,2021-01-08 00:00:00,BTC/JPY,4094199.99999973,4360600.0,3796092.06574701,4208299.9999997,2401152007.50963,570.57529347
1609977600000,2021-01-07 00:00:00,BTC/JPY,3788100.0,4194800.0,3734600.0,4080100.00000045,1827031150.3395283,447.79077727
1609891200000,2021-01-06 00:00:00,BTC/JPY,3491220.08879012,3804994.54471837,3421637.97253452,3793100.0,2351975009.025164,620.06670244
1609804800000,2021-01-05 00:00:00,BTC/JPY,3302199.99999985,3544099.9999997,3078599.99999984,3491200.0,1884147636.915808,539.68481809
1609718400000,2021-01-04 00:00:00,BTC/JPY,3405850.51796514,3460300.0,2931855.4206966,3302199.99999985,2335940714.7445197,707.38922983
1609632000000,2021-01-03 00:00:00,BTC/JPY,3324600.0,3600300.0,3301200.0,3406779.69601424,1539582917.6326632,451.91736919
1609545600000,2021-01-02 00:00:00,BTC/JPY,3030099.99999982,3437000.0,2994000.0000003,3322700.0,1500094977.021913,451.46867819
1609459200000,2021-01-01 00:00:00,BTC/JPY,2989000.0,3058000.00000011,2964654.57789084,3030000.00000013,505934016.1749217,166.97492283
1609372800000,2020-12-31 00:00:00,BTC/JPY,2980500.0,3021400.00000023,2840400.0,2987600.0,996144440.977532,333.42630907
1609286400000,2020-12-30 00:00:00,BTC/JPY,2829699.99999952,2991800.0,2824500.0,2976747.83132381,950367051.2980893,319.26354033
1609200000000,2020-12-29 00:00:00,BTC/JPY,2805855.80727849,2829600.0,2681400.00000025,2828199.99999985,312086388.18476945,110.34806173
1609113600000,2020-12-28 00:00:00,BTC/JPY,2716200.0,2843299.99999998,2699000.0,2805200.0,784639323.470496,279.70887048000003
1609027200000,2020-12-27 00:00:00,BTC/JPY,2735199.99999995,2923361.63817552,2673459.49573705,2717800.0,1134565442.1670918,417.45729714
1608940800000,2020-12-26 00:00:00,BTC/JPY,2559100.0,2765900.00000017,2534800.00000036,2735100.0,546075638.839818,199.65472518
1608854400000,2020-12-25 00:00:00,BTC/JPY,2461200.0,2567099.99999972,2388400.0,2558700.0,841663856.814804,328.94198492
1608768000000,2020-12-24 00:00:00,BTC/JPY,2403300.00000025,2466000.0,2350400.00000004,2461200.0,326087611.409028,132.49130969
1608681600000,2020-12-23 00:00:00,BTC/JPY,2463800.00000016,2500000.0,2345900.0,2403399.99999964,684239717.3270035,284.69656209
1608595200000,2020-12-22 00:00:00,BTC/JPY,2347200.0,2466300.00000035,2310178.82487691,2465160.241472,549052138.834913,222.72472580000002
1608508800000,2020-12-21 00:00:00,BTC/JPY,2423765.25263979,2490999.99999949,2273005.33983099,2347200.0,802684869.635088,341.97548979
1608422400000,2020-12-20 00:00:00,BTC/JPY,2459400.0,2508399.99999997,2386800.0,2424800.0,542169116.5741761,223.59333412
1608336000000,2020-12-19 00:00:00,BTC/JPY,2391719.6432206,2492351.84903929,2352399.99999978,2459100.0,639353565.487077,259.99494347
1608249600000,2020-12-18 00:00:00,BTC/JPY,2352700.0,2411700.0,2311000.00000033,2389200.00000017,880907726.5097307,368.70405429
1608163200000,2020-12-17 00:00:00,BTC/JPY,2206093.11763933,2436600.00000035,2193800.0,2350300.0,1102975327.11305,469.2912935
1608076800000,2020-12-16 00:00:00,BTC/JPY,2017782.48918661,2218488.64685021,2002200.00000017,2208500.0,1470528741.24576,665.84955456
1607990400000,2020-12-15 00:00:00,BTC/JPY,2005731.5531885,2036800.0,1985600.00000014,2016952.34975985,613246983.892448,304.04634198
1607904000000,2020-12-14 00:00:00,BTC/JPY,1993000.0,2011800.00000046,1976400.00000003,2005628.418975,345774901.9752115,172.40227487
1607817600000,2020-12-13 00:00:00,BTC/JPY,1957399.99999974,2019399.99999967,1947199.99999988,1993549.67476,360594227.77598476,180.88048286
1607731200000,2020-12-12 00:00:00,BTC/JPY,1877700.0,1970399.99999961,1877700.0,1957299.99999952,218017689.19404954,111.38695611
1607644800000,2020-12-11 00:00:00,BTC/JPY,1902700.0,1906499.99999998,1835000.0,1877200.0,460100916.051556,245.09957173
1607558400000,2020-12-10 00:00:00,BTC/JPY,1935200.0,1935900.0,1869699.99999975,1903500.0,343238034.491055,180.31942973
1607472000000,2020-12-09 00:00:00,BTC/JPY,1907400.0,1942800.00000047,1849299.99999974,1935099.99999989,606206574.4884965,313.26886181
1607385600000,2020-12-08 00:00:00,BTC/JPY,1998000.0,2010299.99999986,1903179.60469779,1909899.99999966,539832079.77779,282.64939514
1607299200000,2020-12-07 00:00:00,BTC/JPY,2022700.0,2027900.00000021,1969409.37490894,1996499.99999967,182104022.01020992,91.21163136
1607212800000,2020-12-06 00:00:00,BTC/JPY,1995600.0000003,2028300.0000004,1969135.45527078,2022700.0,303134081.220614,149.86606082
1607126400000,2020-12-05 00:00:00,BTC/JPY,1942800.0,1997900.00000024,1926799.99999974,1995499.99999985,119093257.18211105,59.68091064
1607040000000,2020-12-04 00:00:00,BTC/JPY,2019100.22645382,2028799.99999967,1937399.99999957,1943199.99999966,736066751.0459592,378.79104109
1606953600000,2020-12-03 00:00:00,BTC/JPY,2008000.00000039,2036899.99999967,1974300.00000034,2019103.755272,341954416.5545235,169.35950699
1606867200000,2020-12-02 00:00:00,BTC/JPY,1962900.0,2022800.00000011,1916499.99999962,2009877.263086,496874710.6404255,247.21644439
1606780800000,2020-12-01 00:00:00,BTC/JPY,2054580.19725973,2083000.00000034,1907800.00000019,1962900.0,1501043791.067244,764.70721436
1606694400000,2020-11-30 00:00:00,BTC/JPY,1894177.04187336,2068700.0,1894177.04187336,2054400.0,1156160407.55232,562.77278405
