https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANT,Volume USDT
1655319600,2022-06-15 19:00:00,ANT/USDT,1.5511,1.93,1.5511,1.675,180363.75545201,308850.957100978909
1655316000,2022-06-15 18:00:00,ANT/USDT,1.4931,1.6,1.4255,1.5488,65052.03526035,97468.374826422673
1655312400,2022-06-15 17:00:00,ANT/USDT,1.4317,1.5108,1.4227,1.4959,38349.21158326,56679.588851615966
1655308800,2022-06-15 16:00:00,ANT/USDT,1.4799,1.4897,1.4244,1.4349,16290.53200923,23694.87259784656
1655305200,2022-06-15 15:00:00,ANT/USDT,1.4793,1.4981,1.4463,1.4753,30369.45021767,44820.062767790315
1655301600,2022-06-15 14:00:00,ANT/USDT,1.4951,1.5391,1.4754,1.4782,19340.67568196,29135.091755326926
1655298000,2022-06-15 13:00:00,ANT/USDT,1.4638,1.575,1.4492,1.4883,88109.70730255,133463.891031042363
1655294400,2022-06-15 12:00:00,ANT/USDT,1.3609,1.4938,1.3564,1.462,48058.97165836,69631.911495208421
1655290800,2022-06-15 11:00:00,ANT/USDT,1.3065,1.4247,1.3006,1.3563,37005.502329,50643.645046939951
1655287200,2022-06-15 10:00:00,ANT/USDT,1.2306,1.366,1.219,1.3058,34495.59613809,45316.825196303213
1655283600,2022-06-15 09:00:00,ANT/USDT,1.2092,1.2302,1.1971,1.2281,9794.70955617,11885.15605586719
1655280000,2022-06-15 08:00:00,ANT/USDT,1.2451,1.2451,1.2069,1.2098,9426.0154,11545.34892347
1655276400,2022-06-15 07:00:00,ANT/USDT,1.2656,1.2768,1.2385,1.2492,9563.66540096,12034.237712050096
1655272800,2022-06-15 06:00:00,ANT/USDT,1.2527,1.2701,1.2343,1.266,13298.70322892,16611.06899503042
1655269200,2022-06-15 05:00:00,ANT/USDT,1.2699,1.2781,1.2313,1.2528,11194.24750447,14057.754992812977
1655265600,2022-06-15 04:00:00,ANT/USDT,1.299,1.299,1.2538,1.2692,9291.50389338,11800.493894206543
1655262000,2022-06-15 03:00:00,ANT/USDT,1.3342,1.3397,1.2919,1.296,7203.07,9399.60668232
1655258400,2022-06-15 02:00:00,ANT/USDT,1.3586,1.3746,1.3235,1.3328,7755.13729228,10478.901077266688
1655254800,2022-06-15 01:00:00,ANT/USDT,1.3169,1.3665,1.3063,1.3592,16033.09017214,21770.690192326178
1655251200,2022-06-15 00:00:00,ANT/USDT,1.3376,1.3376,1.3154,1.3168,2797.64204613,3713.881128822776
1655247600,2022-06-14 23:00:00,ANT/USDT,1.3141,1.3527,1.3077,1.3404,4299.12781387,5731.401245828797
1655244000,2022-06-14 22:00:00,ANT/USDT,1.2785,1.321,1.278,1.3168,9451.0478,12326.59501059
1655240400,2022-06-14 21:00:00,ANT/USDT,1.3058,1.3164,1.274,1.2811,966.7371,1256.11451015
1655236800,2022-06-14 20:00:00,ANT/USDT,1.3115,1.3141,1.2818,1.2952,1403.44398287,1818.488416344839
1655233200,2022-06-14 19:00:00,ANT/USDT,1.3054,1.3203,1.2931,1.3119,2265.3192,2958.12139186
1655229600,2022-06-14 18:00:00,ANT/USDT,1.3145,1.3239,1.2983,1.3053,4379.45046904,5743.994914058202
1655226000,2022-06-14 17:00:00,ANT/USDT,1.3074,1.3391,1.3011,1.3093,3040.3086,3998.28661439
1655222400,2022-06-14 16:00:00,ANT/USDT,1.3473,1.3498,1.3055,1.3078,5809.2446,7760.20713156
1655218800,2022-06-14 15:00:00,ANT/USDT,1.3317,1.3576,1.3236,1.349,7691.54,10334.88462874
1655215200,2022-06-14 14:00:00,ANT/USDT,1.3402,1.342,1.2993,1.3339,7545.4439,9955.89872228
1655211600,2022-06-14 13:00:00,ANT/USDT,1.3445,1.3652,1.3222,1.339,8094.4109,10917.77907087
1655208000,2022-06-14 12:00:00,ANT/USDT,1.3328,1.3661,1.2919,1.3463,10540.73516315,13956.550209879215
1655204400,2022-06-14 11:00:00,ANT/USDT,1.3457,1.3479,1.3058,1.3351,10324.6038,13678.30758779
1655200800,2022-06-14 10:00:00,ANT/USDT,1.3613,1.3644,1.3453,1.3481,12442.65526722,16863.720167935159
1655197200,2022-06-14 09:00:00,ANT/USDT,1.3711,1.3739,1.3545,1.3588,6958.06154467,9496.054647245928
1655193600,2022-06-14 08:00:00,ANT/USDT,1.4084,1.4084,1.3694,1.371,5163.5702825,7154.49140082632
1655190000,2022-06-14 07:00:00,ANT/USDT,1.4091,1.4185,1.3691,1.408,4645.56423626,6466.863472278036
1655186400,2022-06-14 06:00:00,ANT/USDT,1.3963,1.4204,1.3818,1.4098,7279.47997236,10226.962674293032
1655182800,2022-06-14 05:00:00,ANT/USDT,1.2867,1.4022,1.2867,1.3955,11342.84884176,15278.179067021093
1655179200,2022-06-14 04:00:00,ANT/USDT,1.3167,1.3333,1.2732,1.2879,5567.6384,7237.45515415
1655175600,2022-06-14 03:00:00,ANT/USDT,1.2612,1.3318,1.2494,1.3158,13477.869,17510.64025575
1655172000,2022-06-14 02:00:00,ANT/USDT,1.2096,1.2656,1.1954,1.2639,11586.7958,14159.40852947
1655168400,2022-06-14 01:00:00,ANT/USDT,1.2685,1.2749,1.2148,1.2148,8423.7518,10495.03433429
1655164800,2022-06-14 00:00:00,ANT/USDT,1.32,1.3293,1.2662,1.2684,12270.04079393,15977.9840954376
1655161200,2022-06-13 23:00:00,ANT/USDT,1.268,1.3293,1.2655,1.3271,14434.00407226,18736.100691618808
1655157600,2022-06-13 22:00:00,ANT/USDT,1.2957,1.2969,1.2634,1.2688,3255.39525335,4161.543110921708
1655154000,2022-06-13 21:00:00,ANT/USDT,1.3229,1.3276,1.2849,1.2851,2374.85515911,3109.285110974696
1655150400,2022-06-13 20:00:00,ANT/USDT,1.3024,1.355,1.3024,1.3223,5963.71581142,7939.106310975709
1655146800,2022-06-13 19:00:00,ANT/USDT,1.3076,1.3085,1.2934,1.2986,2206.7026,2870.11382205
1655143200,2022-06-13 18:00:00,ANT/USDT,1.2994,1.3242,1.2994,1.3058,2295.4908,3013.62119387
1655139600,2022-06-13 17:00:00,ANT/USDT,1.3044,1.3064,1.2802,1.3006,5169.73480549,6682.606301912844
1655136000,2022-06-13 16:00:00,ANT/USDT,1.2841,1.3353,1.274,1.3036,12177.3457,16031.75928916
1655132400,2022-06-13 15:00:00,ANT/USDT,1.2351,1.2889,1.2312,1.2826,11606.2887796,14627.18944331524
1655128800,2022-06-13 14:00:00,ANT/USDT,1.2603,1.2678,1.2142,1.2429,11528.13782548,14325.990367261072
1655125200,2022-06-13 13:00:00,ANT/USDT,1.2308,1.2695,1.226,1.2628,14248.1666,17798.76874494
1655121600,2022-06-13 12:00:00,ANT/USDT,1.2454,1.2786,1.2309,1.2325,10458.39678181,13131.590675248878
1655118000,2022-06-13 11:00:00,ANT/USDT,1.2689,1.2723,1.2173,1.2399,11069.12416831,13713.821056272497
1655114400,2022-06-13 10:00:00,ANT/USDT,1.285,1.2941,1.2595,1.2676,11939.49624254,15233.125523611928
1655110800,2022-06-13 09:00:00,ANT/USDT,1.215,1.2988,1.2088,1.284,26752.27626034,33604.143299689648
1655107200,2022-06-13 08:00:00,ANT/USDT,1.2639,1.2838,1.2122,1.2161,21736.13164998,27349.733116861864
1655103600,2022-06-13 07:00:00,ANT/USDT,1.2789,1.3026,1.2458,1.2619,14152.78505769,17982.321819647407
1655100000,2022-06-13 06:00:00,ANT/USDT,1.2741,1.3037,1.2599,1.2744,12646.1585,16173.74050868
1655096400,2022-06-13 05:00:00,ANT/USDT,1.3126,1.3299,1.2735,1.2779,6923.88312334,9057.204014335516
1655092800,2022-06-13 04:00:00,ANT/USDT,1.3115,1.3543,1.3058,1.3102,8904.5089,11893.65213684
1655089200,2022-06-13 03:00:00,ANT/USDT,1.3132,1.3343,1.2907,1.3196,16125.5313,21089.47239126
1655085600,2022-06-13 02:00:00,ANT/USDT,1.342,1.3486,1.3083,1.311,7717.39938337,10224.049734819799
1655082000,2022-06-13 01:00:00,ANT/USDT,1.3456,1.358,1.3154,1.3417,7692.0545,10308.40189113
1655078400,2022-06-13 00:00:00,ANT/USDT,1.3903,1.415,1.335,1.335,6130.92479336,8541.709150483664
1655074800,2022-06-12 23:00:00,ANT/USDT,1.4253,1.4494,1.3905,1.3905,3827.25497271,5413.745814796786
1655071200,2022-06-12 22:00:00,ANT/USDT,1.4695,1.4695,1.4224,1.4224,5038.4297,7264.34732711
1655067600,2022-06-12 21:00:00,ANT/USDT,1.465,1.4921,1.4639,1.4722,9619.43688447,14215.340698540318
1655064000,2022-06-12 20:00:00,ANT/USDT,1.5098,1.5161,1.4668,1.4682,4254.62198371,6375.71478787758
1655060400,2022-06-12 19:00:00,ANT/USDT,1.511,1.5159,1.4793,1.5101,7212.6705,10823.0470738
1655056800,2022-06-12 18:00:00,ANT/USDT,1.5138,1.5185,1.4986,1.5098,12822.91105799,19358.076224785774
1655053200,2022-06-12 17:00:00,ANT/USDT,1.487,1.5257,1.487,1.514,6988.52836028,10568.413491201024
1655049600,2022-06-12 16:00:00,ANT/USDT,1.4866,1.5284,1.4762,1.4887,14294.44870014,21432.158698258677
1655046000,2022-06-12 15:00:00,ANT/USDT,1.4712,1.5097,1.4712,1.492,15163.28109901,22605.250617956844
1655042400,2022-06-12 14:00:00,ANT/USDT,1.3932,1.4855,1.3715,1.4688,19553.60955732,27752.760144975581
1655038800,2022-06-12 13:00:00,ANT/USDT,1.4224,1.4636,1.3824,1.3924,8402.63802118,11952.982121769048
1655035200,2022-06-12 12:00:00,ANT/USDT,1.4398,1.4501,1.4241,1.4275,6961.5249,9990.87570048
1655031600,2022-06-12 11:00:00,ANT/USDT,1.4235,1.4539,1.4068,1.4428,2988.18093541,4260.417917312665
1655028000,2022-06-12 10:00:00,ANT/USDT,1.4216,1.4411,1.4071,1.4237,4899.3986,6977.41859551
1655024400,2022-06-12 09:00:00,ANT/USDT,1.4467,1.4579,1.415,1.4206,8686.13371485,12571.152301840419
1655020800,2022-06-12 08:00:00,ANT/USDT,1.4319,1.47,1.4224,1.4483,3146.30872174,4572.17867529257
1655017200,2022-06-12 07:00:00,ANT/USDT,1.4118,1.4382,1.3969,1.4336,3630.7996,5103.08530093
1655013600,2022-06-12 06:00:00,ANT/USDT,1.3993,1.4266,1.3986,1.4168,2501.62646008,3534.850870269368
1655010000,2022-06-12 05:00:00,ANT/USDT,1.3781,1.4119,1.3653,1.397,7112.69220798,9868.382055931879
1655006400,2022-06-12 04:00:00,ANT/USDT,1.4114,1.4335,1.3784,1.3784,4906.06040839,6840.206067704718
1655002800,2022-06-12 03:00:00,ANT/USDT,1.3956,1.433,1.3893,1.4097,7564.24096691,10634.074457484876
1654999200,2022-06-12 02:00:00,ANT/USDT,1.4451,1.4588,1.3653,1.3955,15722.73889208,22201.124633554384
1654995600,2022-06-12 01:00:00,ANT/USDT,1.4991,1.5016,1.4414,1.449,8582.2503,12642.48497578
1654992000,2022-06-12 00:00:00,ANT/USDT,1.4967,1.5136,1.4852,1.5059,1284.9729,1930.61514028
1654988400,2022-06-11 23:00:00,ANT/USDT,1.5195,1.5196,1.4809,1.492,6088.0042,9118.3804737
1654984800,2022-06-11 22:00:00,ANT/USDT,1.5092,1.5253,1.5022,1.5216,937.82373949,1426.120833228308
1654981200,2022-06-11 21:00:00,ANT/USDT,1.4825,1.5178,1.4825,1.507,940.1544209,1411.481643403604
1654977600,2022-06-11 20:00:00,ANT/USDT,1.4966,1.5049,1.4768,1.4854,2547.48190174,3799.056550176313
1654974000,2022-06-11 19:00:00,ANT/USDT,1.52,1.5359,1.498,1.498,4103.69770002,6205.510387860606
1654970400,2022-06-11 18:00:00,ANT/USDT,1.4966,1.5285,1.4852,1.5245,3800.981,5736.76870165
1654966800,2022-06-11 17:00:00,ANT/USDT,1.5049,1.5178,1.484,1.5076,6109.96126383,9114.746442908135
1654963200,2022-06-11 16:00:00,ANT/USDT,1.4874,1.5148,1.4648,1.5014,4185.4759,6241.18702412
1654959600,2022-06-11 15:00:00,ANT/USDT,1.5049,1.5222,1.4643,1.4884,6964.91889555,10393.132206323865
1654956000,2022-06-11 14:00:00,ANT/USDT,1.5917,1.592,1.4814,1.495,4578.0856,6965.17606271
1654952400,2022-06-11 13:00:00,ANT/USDT,1.5715,1.6026,1.5602,1.5989,1955.6806,3092.00470611
1654948800,2022-06-11 12:00:00,ANT/USDT,1.6095,1.6308,1.5644,1.5736,3026.365,4834.40098308
1654945200,2022-06-11 11:00:00,ANT/USDT,1.6417,1.6417,1.5865,1.612,5443.9744,8791.53538625
1654941600,2022-06-11 10:00:00,ANT/USDT,1.6864,1.6886,1.6386,1.6443,2387.70439006,3979.14839677966
1654938000,2022-06-11 09:00:00,ANT/USDT,1.6768,1.7005,1.6676,1.6854,2779.6484,4676.4135428
1654934400,2022-06-11 08:00:00,ANT/USDT,1.7518,1.7518,1.6775,1.6775,4671.3269,8021.53843614
1654930800,2022-06-11 07:00:00,ANT/USDT,1.7523,1.7699,1.7501,1.7511,3319.5902,5835.13411932
1654927200,2022-06-11 06:00:00,ANT/USDT,1.7409,1.751,1.7393,1.7503,377.3397,658.29899539
1654923600,2022-06-11 05:00:00,ANT/USDT,1.7565,1.7565,1.7298,1.7383,1331.7684,2322.88360083
1654920000,2022-06-11 04:00:00,ANT/USDT,1.7461,1.7578,1.74,1.7562,995.6325,1743.26406529
1654916400,2022-06-11 03:00:00,ANT/USDT,1.7297,1.747,1.7297,1.747,600.5039,1040.21150723
1654912800,2022-06-11 02:00:00,ANT/USDT,1.726,1.7279,1.7094,1.7279,3012.0817,5171.40311982
1654909200,2022-06-11 01:00:00,ANT/USDT,1.7226,1.7304,1.7123,1.7247,2550.54386007,4391.641354808526
1654905600,2022-06-11 00:00:00,ANT/USDT,1.7035,1.7312,1.7035,1.7271,2678.17999877,4615.981148482801
1654902000,2022-06-10 23:00:00,ANT/USDT,1.7288,1.731,1.6704,1.7072,11074.3109461,18869.19174328717
1654898400,2022-06-10 22:00:00,ANT/USDT,1.7298,1.7408,1.7211,1.7314,1480.8213,2562.04157241
1654894800,2022-06-10 21:00:00,ANT/USDT,1.7179,1.7263,1.7088,1.7263,296.1764,508.48781911
1654891200,2022-06-10 20:00:00,ANT/USDT,1.7057,1.728,1.7057,1.7208,3469.634,5979.52197661
1654887600,2022-06-10 19:00:00,ANT/USDT,1.702,1.7284,1.6961,1.7102,4061.3984,6944.10454233
1654884000,2022-06-10 18:00:00,ANT/USDT,1.7041,1.7109,1.6965,1.7092,1338.31451655,2276.238248586974
1654880400,2022-06-10 17:00:00,ANT/USDT,1.6886,1.7112,1.6871,1.6997,1576.1492,2684.46974429
1654876800,2022-06-10 16:00:00,ANT/USDT,1.7494,1.7557,1.6806,1.6941,12434.95707622,21226.227389354178
1654873200,2022-06-10 15:00:00,ANT/USDT,1.7565,1.761,1.7398,1.7489,3322.1723,5803.03774604
1654869600,2022-06-10 14:00:00,ANT/USDT,1.728,1.7655,1.7169,1.7554,5708.1404,9923.17776233
1654866000,2022-06-10 13:00:00,ANT/USDT,1.7425,1.751,1.7025,1.7274,11886.75119663,20518.785298951657
1654862400,2022-06-10 12:00:00,ANT/USDT,1.8276,1.8358,1.7336,1.7449,15495.52404204,27475.689626349532
1654858800,2022-06-10 11:00:00,ANT/USDT,1.812,1.8358,1.807,1.8284,3053.70325792,5552.658768265744
1654855200,2022-06-10 10:00:00,ANT/USDT,1.7793,1.8094,1.7722,1.8094,1811.809,3246.74940966
1654851600,2022-06-10 09:00:00,ANT/USDT,1.8133,1.8133,1.7754,1.7796,2008.383,3590.56643296
1654848000,2022-06-10 08:00:00,ANT/USDT,1.8493,1.8522,1.8131,1.8131,1540.84689587,2825.567450013167
1654844400,2022-06-10 07:00:00,ANT/USDT,1.8419,1.857,1.8411,1.8464,811.96131937,1498.408266147585
1654840800,2022-06-10 06:00:00,ANT/USDT,1.8513,1.8556,1.8427,1.8427,785.2959,1452.62628425
1654837200,2022-06-10 05:00:00,ANT/USDT,1.8311,1.8576,1.83,1.8534,2293.9365,4231.77387507
1654833600,2022-06-10 04:00:00,ANT/USDT,1.83,1.83,1.8148,1.8262,2433.6507,4440.52744157
1654830000,2022-06-10 03:00:00,ANT/USDT,1.83,1.8466,1.83,1.8353,2745.72295108,5046.685548499285
1654826400,2022-06-10 02:00:00,ANT/USDT,1.8007,1.8274,1.8007,1.826,842.3249,1533.13063245
1654822800,2022-06-10 01:00:00,ANT/USDT,1.802,1.8259,1.798,1.8005,1424.9641,2577.76920042
1654819200,2022-06-10 00:00:00,ANT/USDT,1.8127,1.8234,1.7544,1.8027,6788.95481737,12134.874437990135
1654815600,2022-06-09 23:00:00,ANT/USDT,1.7993,1.8152,1.7798,1.8145,3136.33317839,5626.380767984556
1654812000,2022-06-09 22:00:00,ANT/USDT,1.8193,1.8272,1.8003,1.8031,904.3223038,1638.867475342252
1654808400,2022-06-09 21:00:00,ANT/USDT,1.8129,1.8269,1.8064,1.8204,651.1002,1181.77476144
1654804800,2022-06-09 20:00:00,ANT/USDT,1.808,1.817,1.7974,1.8141,3019.86279096,5457.077001313704
1654801200,2022-06-09 19:00:00,ANT/USDT,1.8272,1.8439,1.8115,1.8115,1943.10463096,3558.49825000844
1654797600,2022-06-09 18:00:00,ANT/USDT,1.855,1.8655,1.83,1.833,2187.27484844,4035.630640717448
1654794000,2022-06-09 17:00:00,ANT/USDT,1.8748,1.8782,1.848,1.8538,1235.9792,2305.48263054
1654790400,2022-06-09 16:00:00,ANT/USDT,1.8492,1.8687,1.8389,1.8665,2411.1272,4483.73381871
1654786800,2022-06-09 15:00:00,ANT/USDT,1.8372,1.8481,1.8298,1.8481,1161.22482173,2138.4477886732
1654783200,2022-06-09 14:00:00,ANT/USDT,1.8439,1.8537,1.8315,1.8358,1257.2532,2317.03072377
1654779600,2022-06-09 13:00:00,ANT/USDT,1.8173,1.8582,1.8173,1.8474,2769.4796,5107.3200598
1654776000,2022-06-09 12:00:00,ANT/USDT,1.8431,1.8431,1.8064,1.8182,2457.12080812,4464.500795081392
1654772400,2022-06-09 11:00:00,ANT/USDT,1.8478,1.8539,1.8356,1.8356,1911.4383,3523.46100034
1654768800,2022-06-09 10:00:00,ANT/USDT,1.864,1.8683,1.8464,1.8465,512.6152,954.02838249
1654765200,2022-06-09 09:00:00,ANT/USDT,1.8762,1.8925,1.8617,1.8633,3164.4659,5948.62144168
1654761600,2022-06-09 08:00:00,ANT/USDT,1.8597,1.8779,1.8492,1.8755,1103.44655585,2056.502022870926
1654758000,2022-06-09 07:00:00,ANT/USDT,1.8369,1.857,1.8369,1.8567,1418.60632112,2616.338612512736
1654754400,2022-06-09 06:00:00,ANT/USDT,1.8414,1.8414,1.8357,1.8412,366.6609,673.35934934
1654750800,2022-06-09 05:00:00,ANT/USDT,1.841,1.8514,1.8347,1.8425,1278.43794548,2364.109654305546
1654747200,2022-06-09 04:00:00,ANT/USDT,1.8428,1.8473,1.8387,1.8415,301.0505,554.33534938
1654743600,2022-06-09 03:00:00,ANT/USDT,1.8343,1.848,1.8334,1.8449,699.7119,1288.05660979
1654740000,2022-06-09 02:00:00,ANT/USDT,1.8134,1.8393,1.8134,1.8357,901.3283,1644.98800175
1654736400,2022-06-09 01:00:00,ANT/USDT,1.8257,1.8364,1.8146,1.8146,893.6024,1632.11010256
1654732800,2022-06-09 00:00:00,ANT/USDT,1.8383,1.8383,1.7968,1.8156,4286.25086913,7777.743402661679
1654729200,2022-06-08 23:00:00,ANT/USDT,1.862,1.87,1.8214,1.8322,3908.8365,7194.59145437
1654725600,2022-06-08 22:00:00,ANT/USDT,1.8677,1.8713,1.8514,1.8616,1750.8136,3256.89211834
1654722000,2022-06-08 21:00:00,ANT/USDT,1.8411,1.8676,1.8386,1.8676,159.8658,295.90684966
1654718400,2022-06-08 20:00:00,ANT/USDT,1.8481,1.8566,1.8369,1.8446,589.23280003,1089.551103665143
1654714800,2022-06-08 19:00:00,ANT/USDT,1.8613,1.8651,1.8488,1.8488,1046.8388,1946.98688218
1654711200,2022-06-08 18:00:00,ANT/USDT,1.8895,1.8895,1.8272,1.8623,4421.84198473,8190.757976364597
1654707600,2022-06-08 17:00:00,ANT/USDT,1.8838,1.8964,1.8788,1.8876,386.8239,731.50639008
1654704000,2022-06-08 16:00:00,ANT/USDT,1.9088,1.9088,1.8698,1.8828,1469.0612747,2769.5835696278
1654700400,2022-06-08 15:00:00,ANT/USDT,1.8974,1.9206,1.8974,1.9073,2401.82687493,4588.704296175049
1654696800,2022-06-08 14:00:00,ANT/USDT,1.9139,1.9157,1.8928,1.8928,2402.9232755,4576.74601392345
1654693200,2022-06-08 13:00:00,ANT/USDT,1.8744,1.9358,1.8744,1.9158,5536.59102327,10555.410356526066
1654689600,2022-06-08 12:00:00,ANT/USDT,1.9139,1.9139,1.8499,1.8748,4217.65030308,7924.741491608488
1654686000,2022-06-08 11:00:00,ANT/USDT,1.9043,1.9254,1.8927,1.9183,2559.14887312,4885.894246910372
1654682400,2022-06-08 10:00:00,ANT/USDT,1.9265,1.9391,1.9057,1.9069,4264.72915948,8170.681799220744
1654678800,2022-06-08 09:00:00,ANT/USDT,1.9354,1.9429,1.9056,1.9259,9371.7989,18002.96383692
1654675200,2022-06-08 08:00:00,ANT/USDT,1.9351,1.9825,1.9162,1.9351,17805.4091,34557.84805882
1654671600,2022-06-08 07:00:00,ANT/USDT,1.9338,1.9462,1.9017,1.9317,8186.27639198,15734.537689116914
1654668000,2022-06-08 06:00:00,ANT/USDT,1.9349,1.9397,1.913,1.9355,10560.82834084,20334.316661464936
1654664400,2022-06-08 05:00:00,ANT/USDT,1.9072,1.9418,1.9048,1.9364,12071.158604,23264.58861522908
1654660800,2022-06-08 04:00:00,ANT/USDT,1.8733,1.909,1.8697,1.9071,9035.232,17123.09636945
1654657200,2022-06-08 03:00:00,ANT/USDT,1.9233,1.9261,1.8464,1.8722,17324.5659,32546.89641651
1654653600,2022-06-08 02:00:00,ANT/USDT,1.9339,1.9578,1.9195,1.9217,6484.81953289,12556.080166188789
1654650000,2022-06-08 01:00:00,ANT/USDT,1.9177,1.9358,1.8884,1.9322,12993.12820924,24818.097248088157
1654646400,2022-06-08 00:00:00,ANT/USDT,1.8991,1.9391,1.8877,1.9192,6336.41780212,12167.540101501086
1654642800,2022-06-07 23:00:00,ANT/USDT,1.9042,1.9312,1.8792,1.8964,18972.05145461,36227.601431763677
1654639200,2022-06-07 22:00:00,ANT/USDT,1.9647,1.9647,1.8436,1.897,17577.08491459,33500.01475280821
1654635600,2022-06-07 21:00:00,ANT/USDT,1.9043,1.9733,1.8961,1.9628,24743.78718398,47980.055198129966
1654632000,2022-06-07 20:00:00,ANT/USDT,1.8523,1.9273,1.8523,1.9078,17907.16580084,33676.290876212151
1654628400,2022-06-07 19:00:00,ANT/USDT,1.8338,1.8707,1.8257,1.8505,14477.54779493,26759.718315922412
1654624800,2022-06-07 18:00:00,ANT/USDT,1.8085,1.8337,1.8066,1.8258,4425.7285,8073.97732247
1654621200,2022-06-07 17:00:00,ANT/USDT,1.8174,1.8193,1.806,1.8085,2277.6247,4130.99140435
1654617600,2022-06-07 16:00:00,ANT/USDT,1.8214,1.8214,1.8033,1.8177,4233.4653,7682.59426814
1654614000,2022-06-07 15:00:00,ANT/USDT,1.8291,1.8315,1.8102,1.8228,6095.06799427,11110.481629140751
1654610400,2022-06-07 14:00:00,ANT/USDT,1.8043,1.8405,1.8015,1.8281,9899.65288458,17998.578728702857
1654606800,2022-06-07 13:00:00,ANT/USDT,1.7812,1.8197,1.7811,1.8054,5612.6608,10084.54703281
1654603200,2022-06-07 12:00:00,ANT/USDT,1.7718,1.784,1.7627,1.7807,3037.3578,5387.70506593
1654599600,2022-06-07 11:00:00,ANT/USDT,1.7944,1.7973,1.7654,1.7726,8945.00005041,15897.179545662573
1654596000,2022-06-07 10:00:00,ANT/USDT,1.7831,1.8033,1.7816,1.8033,2744.54600651,4918.758335098621
1654592400,2022-06-07 09:00:00,ANT/USDT,1.7894,1.7903,1.778,1.781,3403.85734296,6073.23292595288
1654588800,2022-06-07 08:00:00,ANT/USDT,1.7854,1.7993,1.7847,1.7899,4936.60289959,8844.0935780923
1654585200,2022-06-07 07:00:00,ANT/USDT,1.7763,1.7899,1.7752,1.7886,3701.95498762,6596.3831087692
1654581600,2022-06-07 06:00:00,ANT/USDT,1.7644,1.7833,1.7611,1.7773,4132.67618686,7309.876146571824
1654578000,2022-06-07 05:00:00,ANT/USDT,1.7649,1.7734,1.7548,1.7649,8684.17335584,15340.652649864352
1654574400,2022-06-07 04:00:00,ANT/USDT,1.7673,1.77,1.7553,1.7648,4691.8031,8277.23382276
1654570800,2022-06-07 03:00:00,ANT/USDT,1.7569,1.7753,1.7561,1.7683,2932.06376552,5175.032305408029
1654567200,2022-06-07 02:00:00,ANT/USDT,1.7494,1.7633,1.7296,1.7578,5724.58895316,10007.29888464502
1654563600,2022-06-07 01:00:00,ANT/USDT,1.7491,1.7919,1.7237,1.7555,12255.95769327,21680.261518177582
1654560000,2022-06-07 00:00:00,ANT/USDT,1.8599,1.8599,1.738,1.7502,24039.75942519,42811.352663722061
1654556400,2022-06-06 23:00:00,ANT/USDT,1.837,1.8615,1.83,1.8577,3571.97877549,6595.978516168518
1654552800,2022-06-06 22:00:00,ANT/USDT,1.8438,1.8782,1.8381,1.8381,7473.26520368,13901.381154539759
1654549200,2022-06-06 21:00:00,ANT/USDT,1.8273,1.8466,1.8273,1.8449,413.5286,758.74329056
1654545600,2022-06-06 20:00:00,ANT/USDT,1.8394,1.8401,1.8131,1.8255,6805.76063703,12415.772157658761
1654542000,2022-06-06 19:00:00,ANT/USDT,1.8317,1.844,1.8252,1.8394,3375.99337647,6195.537995364804
1654538400,2022-06-06 18:00:00,ANT/USDT,1.8512,1.8552,1.824,1.8343,6639.7894,12195.02068214
1654534800,2022-06-06 17:00:00,ANT/USDT,1.865,1.8726,1.83,1.8555,9066.1995,16796.40137779
1654531200,2022-06-06 16:00:00,ANT/USDT,1.8758,1.8812,1.8561,1.8673,9816.2688,18325.02422232
1654527600,2022-06-06 15:00:00,ANT/USDT,1.8775,1.8786,1.8549,1.8771,8716.5465,16285.36326494
1654524000,2022-06-06 14:00:00,ANT/USDT,1.8503,1.8953,1.8503,1.8737,17193.88583171,32305.685542249432
1654520400,2022-06-06 13:00:00,ANT/USDT,1.8745,1.8888,1.8383,1.8436,11152.08701247,20721.113116395279
1654516800,2022-06-06 12:00:00,ANT/USDT,1.8809,1.8919,1.8729,1.8755,4293.40153192,8084.422747701144
1654513200,2022-06-06 11:00:00,ANT/USDT,1.902,1.9133,1.8728,1.8777,6895.5928,13063.9430898
1654509600,2022-06-06 10:00:00,ANT/USDT,1.8976,1.9053,1.8899,1.9048,4916.40432605,9329.577910152985
1654506000,2022-06-06 09:00:00,ANT/USDT,1.9047,1.908,1.8883,1.8966,5379.139497,10197.480578887
1654502400,2022-06-06 08:00:00,ANT/USDT,1.9061,1.9116,1.8872,1.9045,10996.35640595,20905.68380366562
