https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MV,Volume USDT
1655593200,2022-06-18 23:00:00,MV/USDT,0.41357,0.41357,0.41193,0.41193,443.8954,183.35390781
1655589600,2022-06-18 22:00:00,MV/USDT,0.41223,0.41357,0.41193,0.41357,2577.5865,1062.316964669
1655586000,2022-06-18 21:00:00,MV/USDT,0.41223,0.41418,0.41223,0.41418,369.4524,152.403168762
1655582400,2022-06-18 20:00:00,MV/USDT,0.41482,0.41482,0.41267,0.41267,675.8768,279.142255116
1655578800,2022-06-18 19:00:00,MV/USDT,0.41267,0.41482,0.41267,0.41267,908.8234,375.958812143
1655575200,2022-06-18 18:00:00,MV/USDT,0.41267,0.41482,0.41267,0.41482,668.02298304,276.6013423496528
1655571600,2022-06-18 17:00:00,MV/USDT,0.41482,0.41482,0.41267,0.41267,583.8732,241.808613459
1655568000,2022-06-18 16:00:00,MV/USDT,0.41267,0.41482,0.41267,0.41267,652.3095,269.682683395
1655564400,2022-06-18 15:00:00,MV/USDT,0.41542,0.41542,0.41346,0.41542,977.1781,404.982255362
1655560800,2022-06-18 14:00:00,MV/USDT,0.41223,0.41593,0.41223,0.41542,381105.9425,157778.296956169
1655557200,2022-06-18 13:00:00,MV/USDT,0.41997,0.41997,0.41719,0.41874,590.2826,247.175051326
1655553600,2022-06-18 12:00:00,MV/USDT,0.4177,0.41997,0.4177,0.4177,667.5093,279.378961183
1655550000,2022-06-18 11:00:00,MV/USDT,0.41745,0.41997,0.41745,0.41997,538.0941,225.072906853
1655546400,2022-06-18 10:00:00,MV/USDT,0.42071,0.42071,0.41859,0.419,107644.9347,45103.469344171
1655542800,2022-06-18 09:00:00,MV/USDT,0.42531,0.42532,0.41859,0.41859,38703.0037,16439.215864018
1655539200,2022-06-18 08:00:00,MV/USDT,0.428,0.42801,0.42521,0.42531,2016.7296,858.538060942
1655535600,2022-06-18 07:00:00,MV/USDT,0.433,0.43432,0.428,0.42801,6152.4279,2658.59338883
1655532000,2022-06-18 06:00:00,MV/USDT,0.43407,0.43432,0.433,0.433,599.6268,260.050517747
1655528400,2022-06-18 05:00:00,MV/USDT,0.43407,0.43407,0.4331,0.43407,597.0285,258.879786107
1655524800,2022-06-18 04:00:00,MV/USDT,0.43407,0.43407,0.4332,0.4332,569.8185,247.045263573
1655521200,2022-06-18 03:00:00,MV/USDT,0.43407,0.43407,0.4332,0.43407,350.7761,152.20772526
1655517600,2022-06-18 02:00:00,MV/USDT,0.4332,0.43407,0.4332,0.4332,530.4972,229.893318768
1655514000,2022-06-18 01:00:00,MV/USDT,0.43461,0.43461,0.4332,0.4332,588.6321,255.372947337
1655510400,2022-06-18 00:00:00,MV/USDT,0.4332,0.43461,0.4332,0.43461,556.4185,241.619023545
1655506800,2022-06-17 23:00:00,MV/USDT,0.43468,0.43468,0.4331,0.43468,606.1619,263.236203548
1655503200,2022-06-17 22:00:00,MV/USDT,0.4331,0.43468,0.4331,0.4331,576.9216,250.472457674
1655499600,2022-06-17 21:00:00,MV/USDT,0.4332,0.43468,0.4331,0.43468,705.3039,306.092994778
1655496000,2022-06-17 20:00:00,MV/USDT,0.43525,0.43525,0.43468,0.43468,683.6681,297.48985871
1655492400,2022-06-17 19:00:00,MV/USDT,0.4332,0.43525,0.4332,0.4332,692.16475939,300.8073983444975
1655488800,2022-06-17 18:00:00,MV/USDT,0.4332,0.43525,0.4332,0.43525,771.9651,334.695837555
1655485200,2022-06-17 17:00:00,MV/USDT,0.4333,0.43525,0.4332,0.4332,512.4873,222.358698275
1655481600,2022-06-17 16:00:00,MV/USDT,0.43525,0.43525,0.4333,0.4333,911.87118915,395.7375758325375
1655478000,2022-06-17 15:00:00,MV/USDT,0.43603,0.43603,0.43385,0.43525,595.8591,259.367829649
1655474400,2022-06-17 14:00:00,MV/USDT,0.43603,0.43603,0.43385,0.43385,585.5275,254.340610503
1655470800,2022-06-17 13:00:00,MV/USDT,0.43621,0.43621,0.43385,0.43603,700.336,304.811757538
1655467200,2022-06-17 12:00:00,MV/USDT,0.43395,0.43621,0.43395,0.43395,705.632,307.072053618
1655463600,2022-06-17 11:00:00,MV/USDT,0.43395,0.43621,0.43395,0.43395,719.4324,312.707403148
1655460000,2022-06-17 10:00:00,MV/USDT,0.43621,0.43621,0.43395,0.43395,701.5678,304.867421924
1655456400,2022-06-17 09:00:00,MV/USDT,0.435,0.437,0.43388,0.434,340382.6718,147726.709547778
1655452800,2022-06-17 08:00:00,MV/USDT,0.4347,0.437,0.43443,0.43443,522.4209,227.612955415
1655449200,2022-06-17 07:00:00,MV/USDT,0.43755,0.43755,0.43536,0.437,747.9527,326.846184499
1655445600,2022-06-17 06:00:00,MV/USDT,0.43755,0.43755,0.43536,0.43755,102649.8253,44755.862220431
1655442000,2022-06-17 05:00:00,MV/USDT,0.43756,0.43756,0.43536,0.43755,479.2511,209.26576091
1655438400,2022-06-17 04:00:00,MV/USDT,0.43719,0.43756,0.435,0.43536,717.8802,313.126191894
1655434800,2022-06-17 03:00:00,MV/USDT,0.43719,0.43719,0.435,0.43719,514.4227,224.731225992
1655431200,2022-06-17 02:00:00,MV/USDT,0.43719,0.43719,0.435,0.435,1039.75025705,452.9248963106895
1655427600,2022-06-17 01:00:00,MV/USDT,0.43719,0.43719,0.435,0.435,612.7509,267.388863816
1655424000,2022-06-17 00:00:00,MV/USDT,0.4328,0.43719,0.4328,0.435,521.6869,227.223982098
1655420400,2022-06-16 23:00:00,MV/USDT,0.435,0.435,0.435,0.435,383.4136,166.784916
1655416800,2022-06-16 22:00:00,MV/USDT,0.435,0.43722,0.435,0.435,704.5638,307.145850852
1655413200,2022-06-16 21:00:00,MV/USDT,0.43453,0.43722,0.43453,0.43722,888.5942,387.349211579
1655409600,2022-06-16 20:00:00,MV/USDT,0.43339,0.43721,0.43339,0.43453,614.7132,267.439004452
1655406000,2022-06-16 19:00:00,MV/USDT,0.4356,0.4356,0.43339,0.43339,2008.30756418,874.500370532808
1655402400,2022-06-16 18:00:00,MV/USDT,0.434,0.4356,0.43339,0.43339,287245.3125,124664.617197704
1655398800,2022-06-16 17:00:00,MV/USDT,0.43339,0.4356,0.43339,0.434,65425.9619,28395.054931778
1655395200,2022-06-16 16:00:00,MV/USDT,0.4356,0.4356,0.43339,0.43339,529.3708,229.654644844
1655391600,2022-06-16 15:00:00,MV/USDT,0.4356,0.4356,0.43339,0.4356,1226.2537,532.484855133
1655388000,2022-06-16 14:00:00,MV/USDT,0.43702,0.43702,0.43284,0.4356,531.8206,231.722689765
1655384400,2022-06-16 13:00:00,MV/USDT,0.43415,0.43702,0.43415,0.43415,2431.0158,1056.043710286
1655380800,2022-06-16 12:00:00,MV/USDT,0.43471,0.43717,0.43471,0.43717,623.0517,271.735839773
1655377200,2022-06-16 11:00:00,MV/USDT,0.43471,0.43717,0.43471,0.43471,482.36942176,210.1876762828192
1655373600,2022-06-16 10:00:00,MV/USDT,0.43664,0.43717,0.43471,0.43471,770.01717754,335.7909552611618
1655370000,2022-06-16 09:00:00,MV/USDT,0.43471,0.43664,0.43471,0.43471,605.33943147,263.9879445734785
1655366400,2022-06-16 08:00:00,MV/USDT,0.43493,0.43493,0.43447,0.43471,577.55236733,251.0997743988369
1655362800,2022-06-16 07:00:00,MV/USDT,0.43493,0.43493,0.43398,0.43447,2899.0848,1260.7804632667968
1655359200,2022-06-16 06:00:00,MV/USDT,0.43482,0.43493,0.43482,0.43493,1050.47011654,456.8169062337422
1655355600,2022-06-16 05:00:00,MV/USDT,0.43472,0.43482,0.43472,0.43481,1955.3105,850.129478841
1655352000,2022-06-16 04:00:00,MV/USDT,0.43462,0.43472,0.43461,0.43471,1100.7277,478.419501973
1655348400,2022-06-16 03:00:00,MV/USDT,0.43462,0.43462,0.43298,0.43461,699.4956,303.784127991
1655344800,2022-06-16 02:00:00,MV/USDT,0.43283,0.43451,0.43045,0.43233,565.2389,244.390341173
1655341200,2022-06-16 01:00:00,MV/USDT,0.43023,0.43221,0.42802,0.43045,122115.99127741,52388.4983752751043
1655337600,2022-06-16 00:00:00,MV/USDT,0.429,0.43023,0.42802,0.42802,65232.02169692,27984.4445916748916
1655334000,2022-06-15 23:00:00,MV/USDT,0.42693,0.4295,0.42693,0.4295,514.52479243,220.480708212685
1655330400,2022-06-15 22:00:00,MV/USDT,0.42693,0.4295,0.42693,0.42693,1881.41704481,803.949968300895
1655326800,2022-06-15 21:00:00,MV/USDT,0.4282,0.4295,0.42693,0.4295,1604.09578208,687.771418635108
1655323200,2022-06-15 20:00:00,MV/USDT,0.42578,0.4282,0.42578,0.42643,644.461,275.173620927
1655319600,2022-06-15 19:00:00,MV/USDT,0.425,0.4282,0.425,0.42624,673.14843596,286.597017535072
1655316000,2022-06-15 18:00:00,MV/USDT,0.42667,0.4282,0.425,0.425,821.4354,349.982187336
1655312400,2022-06-15 17:00:00,MV/USDT,0.4268,0.4268,0.425,0.425,522.5531,222.6177442
1655308800,2022-06-15 16:00:00,MV/USDT,0.42774,0.42774,0.4254,0.42774,2425.2069,1032.353606417
1655305200,2022-06-15 15:00:00,MV/USDT,0.42784,0.42784,0.42545,0.42774,555.9929,237.200573904
1655301600,2022-06-15 14:00:00,MV/USDT,0.425,0.42545,0.425,0.42545,1485.4273,631.795076105
1655298000,2022-06-15 13:00:00,MV/USDT,0.42664,0.42664,0.42436,0.425,266240.0232,113152.364141764
1655294400,2022-06-15 12:00:00,MV/USDT,0.42664,0.42664,0.42436,0.42436,1935.97267042,825.4577773399888
1655290800,2022-06-15 11:00:00,MV/USDT,0.42097,0.42776,0.42097,0.42509,792.1679,335.62279497
1655287200,2022-06-15 10:00:00,MV/USDT,0.4277,0.42771,0.42088,0.42097,214821.1271,91869.237195348
1655283600,2022-06-15 09:00:00,MV/USDT,0.43407,0.43716,0.4276,0.42944,1600.6,694.594295287
1655280000,2022-06-15 08:00:00,MV/USDT,0.4403,0.44164,0.43906,0.43906,1002.5753,441.407844659
1655276400,2022-06-15 07:00:00,MV/USDT,0.4371,0.43939,0.4371,0.43906,1822.93341198,799.8245769668922
1655272800,2022-06-15 06:00:00,MV/USDT,0.42648,0.4404,0.42648,0.43871,6660.38891337,2851.5292887590126
1655269200,2022-06-15 05:00:00,MV/USDT,0.426,0.42648,0.42599,0.42648,3260.80990479,1390.0541731607416
1655265600,2022-06-15 04:00:00,MV/USDT,0.42589,0.426,0.42589,0.426,991.06853313,422.15396670638
1655262000,2022-06-15 03:00:00,MV/USDT,0.42494,0.4259,0.42494,0.4259,765.8117,326.107088707
1655258400,2022-06-15 02:00:00,MV/USDT,0.4218,0.4259,0.4218,0.4259,2205.4286,935.583643913
1655254800,2022-06-15 01:00:00,MV/USDT,0.42111,0.42181,0.42111,0.42181,712.6116,300.449164532
1655251200,2022-06-15 00:00:00,MV/USDT,0.4244,0.4244,0.42111,0.42111,679.2455,286.792439383
1655247600,2022-06-14 23:00:00,MV/USDT,0.42088,0.42254,0.42088,0.42088,248215.134,104498.784743496
1655244000,2022-06-14 22:00:00,MV/USDT,0.42088,0.42254,0.42088,0.42254,484.3444,204.395418966
1655240400,2022-06-14 21:00:00,MV/USDT,0.42088,0.42301,0.42088,0.42301,574.6535,242.34993487
1655236800,2022-06-14 20:00:00,MV/USDT,0.42098,0.42301,0.42088,0.42088,531.8114,224.281558822
1655233200,2022-06-14 19:00:00,MV/USDT,0.42301,0.42301,0.42098,0.42301,582.006,246.055753517
1655229600,2022-06-14 18:00:00,MV/USDT,0.4218,0.42301,0.42098,0.42098,3384.7151,1426.959133226
1655226000,2022-06-14 17:00:00,MV/USDT,0.4218,0.42261,0.4218,0.42261,600.9139,253.705903179
1655222400,2022-06-14 16:00:00,MV/USDT,0.4219,0.42246,0.4218,0.4218,630.0624,265.992894028
1655218800,2022-06-14 15:00:00,MV/USDT,0.42191,0.42215,0.4219,0.42215,796.5895,336.133587014
1655215200,2022-06-14 14:00:00,MV/USDT,0.42181,0.42191,0.4218,0.42191,3326.71812752,1403.3635900199632
1655211600,2022-06-14 13:00:00,MV/USDT,0.42237,0.42297,0.4218,0.42297,704.2705,297.404593855
1655208000,2022-06-14 12:00:00,MV/USDT,0.422,0.42225,0.4219,0.4219,639.9171,270.03843144
1655204400,2022-06-14 11:00:00,MV/USDT,0.42597,0.42597,0.422,0.42286,2971.9778,1256.541381408
1655200800,2022-06-14 10:00:00,MV/USDT,0.426,0.4261,0.42599,0.4261,889.3263,378.883094569
1655197200,2022-06-14 09:00:00,MV/USDT,0.426,0.426,0.42599,0.42599,509.4639,217.028674689
1655193600,2022-06-14 08:00:00,MV/USDT,0.42598,0.426,0.42597,0.42597,1637.4788,697.550684473
1655190000,2022-06-14 07:00:00,MV/USDT,0.42599,0.42599,0.42556,0.42599,277649.5825,118275.882703961
1655186400,2022-06-14 06:00:00,MV/USDT,0.42511,0.426,0.42511,0.42598,780.0902,332.17099521
1655182800,2022-06-14 05:00:00,MV/USDT,0.42451,0.426,0.4225,0.42379,647.5053,274.497616795
1655179200,2022-06-14 04:00:00,MV/USDT,0.42784,0.43006,0.42078,0.42451,1434.5861,612.593515603
1655175600,2022-06-14 03:00:00,MV/USDT,0.43841,0.43842,0.42779,0.4283,4013.1644,1746.009168774
1655172000,2022-06-14 02:00:00,MV/USDT,0.45227,0.45227,0.43841,0.43841,5135.581,2304.603313323
1655168400,2022-06-14 01:00:00,MV/USDT,0.45237,0.45237,0.45226,0.45227,928.9386,420.17626303
1655164800,2022-06-14 00:00:00,MV/USDT,0.45464,0.45464,0.45236,0.45237,573.679,260.004759612
1655161200,2022-06-13 23:00:00,MV/USDT,0.45517,0.45699,0.45231,0.45246,975.25922891,442.7564934803154
1655157600,2022-06-13 22:00:00,MV/USDT,0.45784,0.45784,0.45517,0.45517,518.5555,236.411094091
1655154000,2022-06-13 21:00:00,MV/USDT,0.45784,0.45784,0.45424,0.45784,1309.26034341,598.0647665158344
1655150400,2022-06-13 20:00:00,MV/USDT,0.4553,0.45784,0.4553,0.4553,461.2741,210.220341928
1655146800,2022-06-13 19:00:00,MV/USDT,0.4553,0.45784,0.4553,0.4553,2180.9191,993.449751534
1655143200,2022-06-13 18:00:00,MV/USDT,0.45606,0.45791,0.4553,0.4553,2007.3192,915.369492342
1655139600,2022-06-13 17:00:00,MV/USDT,0.4571,0.45791,0.45606,0.45791,637.5518,291.3299101286388
1655136000,2022-06-13 16:00:00,MV/USDT,0.4531,0.4571,0.45196,0.456,997.20752548,453.311701030908
1655132400,2022-06-13 15:00:00,MV/USDT,0.45333,0.45353,0.45095,0.4531,511.7653,231.572249132
1655128800,2022-06-13 14:00:00,MV/USDT,0.45353,0.45353,0.45095,0.45095,425.6328,192.329416398
1655125200,2022-06-13 13:00:00,MV/USDT,0.44927,0.45154,0.44927,0.45095,6217.2908,2801.391415489
1655121600,2022-06-13 12:00:00,MV/USDT,0.45362,0.45552,0.45,0.45154,338865.146,152491.450587706
1655118000,2022-06-13 11:00:00,MV/USDT,0.45809,0.46065,0.45325,0.45325,632.4109,289.069219151
1655114400,2022-06-13 10:00:00,MV/USDT,0.46498,0.46498,0.45915,0.46147,153563.2877,70640.174629303
1655110800,2022-06-13 09:00:00,MV/USDT,0.46995,0.46996,0.46222,0.46337,675.35363188,314.7342889552108
1655107200,2022-06-13 08:00:00,MV/USDT,0.47005,0.47151,0.46995,0.46996,1366.5834,642.445902929
1655103600,2022-06-13 07:00:00,MV/USDT,0.48631,0.48631,0.46985,0.47039,1032.2331,493.824280554
1655100000,2022-06-13 06:00:00,MV/USDT,0.48652,0.48652,0.48631,0.48631,970.5875,472.114975441
1655096400,2022-06-13 05:00:00,MV/USDT,0.48652,0.48652,0.48651,0.48651,1299.997,632.465381541
1655092800,2022-06-13 04:00:00,MV/USDT,0.49126,0.49662,0.48652,0.48652,660.31626142,325.18151636348
1655089200,2022-06-13 03:00:00,MV/USDT,0.5011,0.50111,0.49052,0.49052,8546.0469,4277.294811851
1655085600,2022-06-13 02:00:00,MV/USDT,0.50669,0.50669,0.5011,0.5011,2680.0408,1344.428952417
1655082000,2022-06-13 01:00:00,MV/USDT,0.50462,0.50669,0.50401,0.50401,585.3609,295.948205404
1655078400,2022-06-13 00:00:00,MV/USDT,0.50656,0.50922,0.50462,0.50785,1224.30309009,621.0106878072065
1655074800,2022-06-12 23:00:00,MV/USDT,0.50963,0.51226,0.50798,0.51053,435.017,221.711746742
1655071200,2022-06-12 22:00:00,MV/USDT,0.51226,0.51226,0.50963,0.51226,570.2019,291.643793102
1655067600,2022-06-12 21:00:00,MV/USDT,0.51294,0.51294,0.51037,0.51037,893.699,457.219266226
1655064000,2022-06-12 20:00:00,MV/USDT,0.51332,0.51332,0.51037,0.51294,3014.7669,1539.855617582
1655060400,2022-06-12 19:00:00,MV/USDT,0.51332,0.51332,0.51037,0.51037,138439.0308,70751.465214621
1655056800,2022-06-12 18:00:00,MV/USDT,0.51332,0.51332,0.51077,0.51332,435.9587,223.642274719
1655053200,2022-06-12 17:00:00,MV/USDT,0.51077,0.51332,0.51077,0.51332,559.4644,286.513758353
1655049600,2022-06-12 16:00:00,MV/USDT,0.51332,0.51332,0.51077,0.51332,861.98164238,441.4047778215016
1655046000,2022-06-12 15:00:00,MV/USDT,0.51332,0.51332,0.51077,0.51332,294.5564,151.046819803
1655042400,2022-06-12 14:00:00,MV/USDT,0.51332,0.51332,0.51332,0.51332,524.4837,269.227972884
1655038800,2022-06-12 13:00:00,MV/USDT,0.51332,0.51332,0.51077,0.51332,502.5324,257.581092093
1655035200,2022-06-12 12:00:00,MV/USDT,0.51211,0.51391,0.51077,0.51077,721.8271,369.133748476
1655031600,2022-06-12 11:00:00,MV/USDT,0.51448,0.51538,0.51211,0.51538,2647.3912,1356.828788143
1655028000,2022-06-12 10:00:00,MV/USDT,0.5144,0.51538,0.51211,0.51538,491.3783,252.648574072
1655024400,2022-06-12 09:00:00,MV/USDT,0.51707,0.51707,0.5144,0.5144,626.8693,322.917403937
1655020800,2022-06-12 08:00:00,MV/USDT,0.51707,0.51707,0.5144,0.5144,372.0705,191.49870051
1655017200,2022-06-12 07:00:00,MV/USDT,0.51739,0.51739,0.51498,0.51707,1993.1009,1027.788370783
1655013600,2022-06-12 06:00:00,MV/USDT,0.518,0.518,0.51417,0.51739,559.298,289.116288334
1655010000,2022-06-12 05:00:00,MV/USDT,0.52703,0.52704,0.5157,0.518,4390.1254,2280.634669929
1655006400,2022-06-12 04:00:00,MV/USDT,0.52703,0.52786,0.52703,0.52703,615.3364,324.416830715
1655002800,2022-06-12 03:00:00,MV/USDT,0.52713,0.52786,0.52703,0.52703,494.8223,260.920649184
1654999200,2022-06-12 02:00:00,MV/USDT,0.52713,0.52786,0.52713,0.52713,192073.6582,101318.861155717
1654995600,2022-06-12 01:00:00,MV/USDT,0.52735,0.52786,0.52713,0.52713,1916.3353,1010.462069518
1654992000,2022-06-12 00:00:00,MV/USDT,0.52733,0.52734,0.52733,0.52733,565.4889,298.201512037
1654988400,2022-06-11 23:00:00,MV/USDT,0.52754,0.52754,0.52733,0.52733,1578.2112,832.38539215
1654984800,2022-06-11 22:00:00,MV/USDT,0.52759,0.52777,0.52753,0.52753,512.764,270.540963256
1654981200,2022-06-11 21:00:00,MV/USDT,0.52786,0.52813,0.52753,0.52777,2851.1784,1504.910477935
1654977600,2022-06-11 20:00:00,MV/USDT,0.52893,0.52893,0.52753,0.52786,362.2171,191.290091681
1654974000,2022-06-11 19:00:00,MV/USDT,0.52893,0.52893,0.52753,0.52753,673.2086,355.36802023
1654970400,2022-06-11 18:00:00,MV/USDT,0.52763,0.52893,0.52753,0.52893,684.5405,361.600647129
1654966800,2022-06-11 17:00:00,MV/USDT,0.52786,0.53032,0.52763,0.52763,506.6768,267.567897115
1654963200,2022-06-11 16:00:00,MV/USDT,0.52884,0.5317,0.52763,0.52801,344.6817,182.435740087
1654959600,2022-06-11 15:00:00,MV/USDT,0.5326,0.53269,0.52884,0.52884,2142.1944,1134.924850744
1654956000,2022-06-11 14:00:00,MV/USDT,0.53024,0.5326,0.52763,0.5295,564.8926,300.332618186
1654952400,2022-06-11 13:00:00,MV/USDT,0.543,0.54301,0.52733,0.52763,601.4635,320.671529932
1654948800,2022-06-11 12:00:00,MV/USDT,0.55316,0.55316,0.543,0.543,2068.23237988,1136.579961081624
1654945200,2022-06-11 11:00:00,MV/USDT,0.56162,0.56162,0.55316,0.55316,9148.0321,5077.998150057
1654941600,2022-06-11 10:00:00,MV/USDT,0.56429,0.56429,0.55795,0.55795,746.3096,419.069689186
1654938000,2022-06-11 09:00:00,MV/USDT,0.56639,0.56639,0.56027,0.56429,1864.9029,1052.966150551
1654934400,2022-06-11 08:00:00,MV/USDT,0.56753,0.56753,0.56383,0.56383,1044.838,590.219887419
1654930800,2022-06-11 07:00:00,MV/USDT,0.56846,0.5685,0.56456,0.56456,260098.9127,146956.553584149
1654927200,2022-06-11 06:00:00,MV/USDT,0.56775,0.56962,0.5659,0.5659,747.4417,423.847357044
1654923600,2022-06-11 05:00:00,MV/USDT,0.56929,0.57041,0.56775,0.57041,418.1286,237.67600495
1654920000,2022-06-11 04:00:00,MV/USDT,0.57093,0.57367,0.56929,0.56929,565.76066526,323.0948665140222
1654916400,2022-06-11 03:00:00,MV/USDT,0.57152,0.57443,0.57069,0.57093,743.1956,424.981540196
1654912800,2022-06-11 02:00:00,MV/USDT,0.57152,0.57443,0.57152,0.57152,639.4662,365.984884041
1654909200,2022-06-11 01:00:00,MV/USDT,0.5737,0.57443,0.57152,0.57152,616.3527,353.262365878
1654905600,2022-06-11 00:00:00,MV/USDT,0.57152,0.57443,0.57152,0.57443,87656.1938,50139.974396875
1654902000,2022-06-10 23:00:00,MV/USDT,0.57634,0.57634,0.57169,0.57169,1267.103,726.314006808
1654898400,2022-06-10 22:00:00,MV/USDT,0.57454,0.5769,0.57394,0.57394,2491.1624,1430.232521392
1654894800,2022-06-10 21:00:00,MV/USDT,0.57454,0.57778,0.57454,0.57778,521.6449,300.177690382
1654891200,2022-06-10 20:00:00,MV/USDT,0.57492,0.57778,0.57454,0.57454,3524.4031,2027.072305741
1654887600,2022-06-10 19:00:00,MV/USDT,0.57492,0.57778,0.57492,0.57778,668.1527,385.083453868
1654884000,2022-06-10 18:00:00,MV/USDT,0.57492,0.57778,0.57492,0.57492,460.0973,264.956142854
1654880400,2022-06-10 17:00:00,MV/USDT,0.57846,0.57846,0.57492,0.57492,717.043,413.650637222
1654876800,2022-06-10 16:00:00,MV/USDT,0.57567,0.57876,0.57567,0.57846,274.4534,158.488686291
1654873200,2022-06-10 15:00:00,MV/USDT,0.57714,0.57876,0.57629,0.5775,508.7678,293.963897766
1654869600,2022-06-10 14:00:00,MV/USDT,0.57755,0.57943,0.57523,0.57943,2429.2844,1403.585487708
1654866000,2022-06-10 13:00:00,MV/USDT,0.57755,0.58,0.57755,0.58,419.7109,242.619000385
1654862400,2022-06-10 12:00:00,MV/USDT,0.58,0.58138,0.57755,0.57755,108471.1751,62896.109184298
1654858800,2022-06-10 11:00:00,MV/USDT,0.5789,0.58166,0.5789,0.5789,40260.4869,23350.339038518
1654855200,2022-06-10 10:00:00,MV/USDT,0.57976,0.58268,0.57976,0.58268,65548.9845,38018.804982332
1654851600,2022-06-10 09:00:00,MV/USDT,0.58643,0.58643,0.57976,0.57976,835.37277794,488.3365182583542
1654848000,2022-06-10 08:00:00,MV/USDT,0.58965,0.58966,0.58642,0.58642,15433.467,9085.112027749
1654844400,2022-06-10 07:00:00,MV/USDT,0.59105,0.59105,0.58965,0.58965,9047.4448,5341.330607665
1654840800,2022-06-10 06:00:00,MV/USDT,0.59125,0.59126,0.59105,0.59105,3015.2862,1782.537443835
1654837200,2022-06-10 05:00:00,MV/USDT,0.59175,0.59175,0.59125,0.59125,3968.6881,2347.398097818
1654833600,2022-06-10 04:00:00,MV/USDT,0.59176,0.59176,0.59175,0.59176,733.5027,434.053851903
1654830000,2022-06-10 03:00:00,MV/USDT,0.59185,0.59185,0.59175,0.59175,60360.0301,35718.055999611
1654826400,2022-06-10 02:00:00,MV/USDT,0.59328,0.59328,0.59185,0.59185,662.3274,392.451671008
1654822800,2022-06-10 01:00:00,MV/USDT,0.59469,0.59736,0.59185,0.59185,42959.9568,25560.671979932
1654819200,2022-06-10 00:00:00,MV/USDT,0.59736,0.59736,0.59469,0.59469,488.438,291.377482993
1654815600,2022-06-09 23:00:00,MV/USDT,0.59773,0.59806,0.59634,0.59806,38333.93013262,22923.3025936447172
1654812000,2022-06-09 22:00:00,MV/USDT,0.59805,0.59806,0.59796,0.59796,381.0923,227.901483736
1654808400,2022-06-09 21:00:00,MV/USDT,0.59805,0.59806,0.59805,0.59805,1383.7665,827.563230974
1654804800,2022-06-09 20:00:00,MV/USDT,0.6,0.6,0.59025,0.59806,702.4278,419.644300803
1654801200,2022-06-09 19:00:00,MV/USDT,0.6,0.6,0.59833,0.6,628.8709,376.964294105
1654797600,2022-06-09 18:00:00,MV/USDT,0.59756,0.6,0.59756,0.59833,742.1826,444.283169058
1654794000,2022-06-09 17:00:00,MV/USDT,0.6,0.6,0.59756,0.59756,811.5488,485.602425568
1654790400,2022-06-09 16:00:00,MV/USDT,0.6,0.6,0.59664,0.6,667.702,399.328020384
1654786800,2022-06-09 15:00:00,MV/USDT,0.6,0.6,0.59713,0.6,560.49663333,335.460952089
1654783200,2022-06-09 14:00:00,MV/USDT,0.59019,0.6,0.58976,0.6,49868.37346666,29888.888252652
1654779600,2022-06-09 13:00:00,MV/USDT,0.58976,0.59283,0.58976,0.59283,1600.36708432,944.1158618104256
1654776000,2022-06-09 12:00:00,MV/USDT,0.59362,0.59362,0.59049,0.59049,1587.86083839,939.8369817470718
1654772400,2022-06-09 11:00:00,MV/USDT,0.58962,0.59362,0.58962,0.59362,1280.6061,758.900264619
