https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTV,Volume USDT
1654452000,2022-06-05 18:00:00,MTV/USDT,0.0011335,0.0011427,0.0011331,0.0011376,2743759.82023732,3117.375741472573401
1654448400,2022-06-05 17:00:00,MTV/USDT,0.0011337,0.0011375,0.001133,0.0011375,1719504.34107445,1952.286709136266875
1654444800,2022-06-05 16:00:00,MTV/USDT,0.0011534,0.0011628,0.0011236,0.0011344,8677031.40862709,9901.292290770183772
1654441200,2022-06-05 15:00:00,MTV/USDT,0.0011352,0.0011525,0.0011264,0.0011525,5979125.10685422,6803.83355545551434
1654437600,2022-06-05 14:00:00,MTV/USDT,0.0011235,0.001136,0.0011202,0.001136,5589030.42244236,6300.6199908468868
1654434000,2022-06-05 13:00:00,MTV/USDT,0.0011288,0.0011294,0.0011226,0.0011294,1605663.03762348,1810.038967856835755
1654430400,2022-06-05 12:00:00,MTV/USDT,0.0011169,0.0011294,0.0011159,0.0011288,2473503.35567843,2787.640564513289677
1654426800,2022-06-05 11:00:00,MTV/USDT,0.001122,0.0011263,0.0011174,0.0011174,2622159.7613215,2941.585993727443205
1654423200,2022-06-05 10:00:00,MTV/USDT,0.0011271,0.0011274,0.0011213,0.001122,1329838.83945225,1492.75353097817665
1654419600,2022-06-05 09:00:00,MTV/USDT,0.00112,0.0011276,0.00111,0.0011276,2135593.87025911,2394.134374021303472
1654416000,2022-06-05 08:00:00,MTV/USDT,0.0011211,0.0011276,0.0011185,0.0011185,1127902.013488,1270.0762406580488
1654412400,2022-06-05 07:00:00,MTV/USDT,0.0011218,0.00113,0.001121,0.0011226,2445707.01441327,2758.424200832906159
1654408800,2022-06-05 06:00:00,MTV/USDT,0.0011189,0.0011293,0.0011134,0.0011218,1869379.77723324,2097.849002799533682
1654405200,2022-06-05 05:00:00,MTV/USDT,0.0011158,0.0011203,0.0011097,0.0011195,248552.79890128,277.572483145015836
1654401600,2022-06-05 04:00:00,MTV/USDT,0.0011174,0.0011226,0.0011111,0.001117,1430941.48725777,1595.890379604352487
1654398000,2022-06-05 03:00:00,MTV/USDT,0.0011133,0.0011173,0.0011058,0.0011173,2266428.7297,2518.96145124902
1654394400,2022-06-05 02:00:00,MTV/USDT,0.0011099,0.0011158,0.0011067,0.0011134,1426941.6070405,1583.35110932157295
1654390800,2022-06-05 01:00:00,MTV/USDT,0.0011184,0.0011188,0.0011092,0.0011099,1100967.48288624,1223.474896539199072
1654387200,2022-06-05 00:00:00,MTV/USDT,0.0011275,0.001129,0.0011092,0.0011154,3920807.7138945,4376.41523709993325
1654383600,2022-06-04 23:00:00,MTV/USDT,0.0011275,0.0011285,0.0011205,0.0011275,184319.92523691,207.935826444571525
1654380000,2022-06-04 22:00:00,MTV/USDT,0.0011222,0.0011288,0.0011203,0.0011203,746711.80567047,840.489483089899561
1654376400,2022-06-04 21:00:00,MTV/USDT,0.0011204,0.0011219,0.0011144,0.0011165,19913.0019,22.24278320437
1654372800,2022-06-04 20:00:00,MTV/USDT,0.0011214,0.0011226,0.0011093,0.0011218,4843794.14407535,5390.754047475091819
1654369200,2022-06-04 19:00:00,MTV/USDT,0.0011115,0.001129,0.0011115,0.0011214,4793559.92742372,5381.81793956547988
1654365600,2022-06-04 18:00:00,MTV/USDT,0.0011155,0.0011174,0.0011093,0.0011113,829490.21113645,922.14402890687346
1654362000,2022-06-04 17:00:00,MTV/USDT,0.00112,0.00112,0.0011112,0.0011179,1231951.48841387,1374.310991349109725
1654358400,2022-06-04 16:00:00,MTV/USDT,0.001121,0.0011305,0.0011154,0.0011226,4371694.70154788,4910.421357482806794
1654354800,2022-06-04 15:00:00,MTV/USDT,0.0011132,0.0011277,0.0011092,0.0011277,18582249.47583846,20817.318541909095419
1654351200,2022-06-04 14:00:00,MTV/USDT,0.0011092,0.0011159,0.0011092,0.001113,2036996.37380668,2263.822077574061001
1654347600,2022-06-04 13:00:00,MTV/USDT,0.0011015,0.0011133,0.0011015,0.0011092,857225.9958,948.77036002159
1654344000,2022-06-04 12:00:00,MTV/USDT,0.0011129,0.0011132,0.0010963,0.0010996,1034819.80699499,1138.643045542842968
1654340400,2022-06-04 11:00:00,MTV/USDT,0.0011141,0.0011225,0.0011025,0.0011121,3126474.5112,3481.129194255909125
1654336800,2022-06-04 10:00:00,MTV/USDT,0.0011092,0.00112,0.0010959,0.0011141,2573513.7265429,2857.235056451242525
1654333200,2022-06-04 09:00:00,MTV/USDT,0.0010977,0.0011184,0.0010977,0.0011067,2173534.37651364,2415.067111931090765
1654329600,2022-06-04 08:00:00,MTV/USDT,0.0010919,0.0011092,0.0010919,0.0010965,2691695.2636259,2966.87819560216911
1654326000,2022-06-04 07:00:00,MTV/USDT,0.0010848,0.0010918,0.0010825,0.0010918,731766.60364855,796.513630440860889
1654322400,2022-06-04 06:00:00,MTV/USDT,0.0010724,0.0010985,0.0010709,0.0010855,3167812.50543915,3434.63244564859222
1654318800,2022-06-04 05:00:00,MTV/USDT,0.0010725,0.0010725,0.0010596,0.0010723,1323411.22343858,1409.886752567889714
1654315200,2022-06-04 04:00:00,MTV/USDT,0.0010778,0.0010891,0.0010673,0.0010724,2101145.55693415,2266.246151619478994
1654311600,2022-06-04 03:00:00,MTV/USDT,0.0010589,0.0010809,0.001058,0.0010777,1256348.7161,1343.40331795089
1654308000,2022-06-04 02:00:00,MTV/USDT,0.0010785,0.0010785,0.00105,0.0010601,4538704.3274,4801.82860259986
1654304400,2022-06-04 01:00:00,MTV/USDT,0.0011068,0.0011091,0.0010791,0.0010791,2243979.92543588,2462.869842489148937
1654300800,2022-06-04 00:00:00,MTV/USDT,0.00111,0.0011142,0.0011025,0.0011025,751475.58393572,832.817844932727776
1654297200,2022-06-03 23:00:00,MTV/USDT,0.0011066,0.001115,0.0011031,0.0011149,1323601.91632843,1468.129794004771342
1654293600,2022-06-03 22:00:00,MTV/USDT,0.0011025,0.0011066,0.0011013,0.0011047,816233.73876077,900.508842605440373
1654290000,2022-06-03 21:00:00,MTV/USDT,0.0010914,0.0011025,0.0010862,0.0011025,3384071.37226787,3711.547917645303426
1654286400,2022-06-03 20:00:00,MTV/USDT,0.0010886,0.0010918,0.0010832,0.0010878,890427.5899,967.99504546181
1654282800,2022-06-03 19:00:00,MTV/USDT,0.00109,0.0010943,0.001084,0.0010899,1148836.71154097,1251.016070009112296
1654279200,2022-06-03 18:00:00,MTV/USDT,0.0010825,0.0010936,0.0010824,0.0010936,450431.29740849,490.072897546409855
1654275600,2022-06-03 17:00:00,MTV/USDT,0.001097,0.001097,0.0010824,0.0010879,1414911.5577592,1540.970177971414018
1654272000,2022-06-03 16:00:00,MTV/USDT,0.0010706,0.0011067,0.0010623,0.001092,7829900.62266715,8508.171052139132957
1654268400,2022-06-03 15:00:00,MTV/USDT,0.0010778,0.00108,0.00106,0.00107,10087082.69114352,10788.510991822162187
1654264800,2022-06-03 14:00:00,MTV/USDT,0.0010958,0.0010958,0.0010705,0.0010712,2176826.3157,2356.85724039699
1654261200,2022-06-03 13:00:00,MTV/USDT,0.0010919,0.0011015,0.0010801,0.0010956,4993167.09634664,5453.717687574823164
1654257600,2022-06-03 12:00:00,MTV/USDT,0.0011,0.0011015,0.0010909,0.0010984,6891414.33778194,7577.574509955528659
1654254000,2022-06-03 11:00:00,MTV/USDT,0.0011037,0.0011071,0.0011,0.0011,5011815.38830353,5519.364418360668063
1654250400,2022-06-03 10:00:00,MTV/USDT,0.0011121,0.0011153,0.001101,0.0011037,1900450.83115003,2102.361750741801851
1654246800,2022-06-03 09:00:00,MTV/USDT,0.0011205,0.0011222,0.0011111,0.0011176,975616.1735807,1087.40648301914699
1654243200,2022-06-03 08:00:00,MTV/USDT,0.0011211,0.0011273,0.0011064,0.0011223,3696027.23770632,4128.309917544306168
1654239600,2022-06-03 07:00:00,MTV/USDT,0.0011232,0.0011292,0.001106,0.0011251,3859053.33094774,4304.999829128220618
1654236000,2022-06-03 06:00:00,MTV/USDT,0.001122,0.001136,0.001122,0.0011275,860047.53530341,970.974189715905436
1654232400,2022-06-03 05:00:00,MTV/USDT,0.0011184,0.0011265,0.0011159,0.0011265,976933.47695252,1096.65478651802378
1654228800,2022-06-03 04:00:00,MTV/USDT,0.0011225,0.0011375,0.0011184,0.0011184,2175079.42868498,2454.71794987568005
1654225200,2022-06-03 03:00:00,MTV/USDT,0.001106,0.0011225,0.0011007,0.0011225,2705098.25621418,2995.32250685623089
1654221600,2022-06-03 02:00:00,MTV/USDT,0.0011129,0.0011159,0.001106,0.0011074,3486946.33821949,3868.648450557868435
1654218000,2022-06-03 01:00:00,MTV/USDT,0.0011132,0.0011138,0.0011074,0.0011131,924246.38900337,1026.096188888969125
1654214400,2022-06-03 00:00:00,MTV/USDT,0.0011148,0.001115,0.0011092,0.0011144,1686967.41731189,1878.339968047258148
1654210800,2022-06-02 23:00:00,MTV/USDT,0.0011149,0.001115,0.0011131,0.0011131,244222.72763542,272.289886366664898
1654207200,2022-06-02 22:00:00,MTV/USDT,0.0011087,0.001115,0.0011003,0.0011113,1240162.35934915,1377.868072252447335
1654203600,2022-06-02 21:00:00,MTV/USDT,0.0011241,0.0011244,0.0011,0.0011087,5068858.3352535,5614.311079945307805
1654200000,2022-06-02 20:00:00,MTV/USDT,0.0011301,0.0011301,0.00112,0.0011243,3053290.00833161,3435.698770431679123
1654196400,2022-06-02 19:00:00,MTV/USDT,0.0011264,0.0011332,0.0011159,0.0011301,9809758.72630751,11072.278971085098616
1654192800,2022-06-02 18:00:00,MTV/USDT,0.0011246,0.0011318,0.0011226,0.0011272,1548790.75506927,1744.713407040487799
1654189200,2022-06-02 17:00:00,MTV/USDT,0.0011295,0.0011334,0.0011231,0.0011231,1424403.1246358,1608.843120701603654
1654185600,2022-06-02 16:00:00,MTV/USDT,0.0011327,0.0011335,0.0011227,0.0011288,6228824.64264764,7050.379405303519108
1654182000,2022-06-02 15:00:00,MTV/USDT,0.0011106,0.0011334,0.0011106,0.0011328,1595755.27681182,1801.567034535718058
1654178400,2022-06-02 14:00:00,MTV/USDT,0.0011296,0.0011296,0.0011025,0.0011106,7216479.3950652,8045.501774686175328
1654174800,2022-06-02 13:00:00,MTV/USDT,0.0011348,0.0011509,0.0011158,0.0011228,9644080.35299505,10888.2475630782393
1654171200,2022-06-02 12:00:00,MTV/USDT,0.0011167,0.0011399,0.0011161,0.0011291,5354846.14402814,6032.284396293099379
1654167600,2022-06-02 11:00:00,MTV/USDT,0.0011133,0.0011167,0.0011074,0.0011167,1714497.19629736,1913.386867031995293
1654164000,2022-06-02 10:00:00,MTV/USDT,0.0011149,0.001116,0.0011068,0.0011129,3103352.98295496,3447.375961161642449
1654160400,2022-06-02 09:00:00,MTV/USDT,0.0011148,0.0011166,0.0011106,0.0011108,1133479.0928,1262.6831215085
1654156800,2022-06-02 08:00:00,MTV/USDT,0.0011167,0.0011167,0.0011111,0.0011148,1587193.04368579,1767.282273525406548
1654153200,2022-06-02 07:00:00,MTV/USDT,0.0011077,0.00112,0.0011075,0.00112,1855481.09031712,2062.73478376420858
1654149600,2022-06-02 06:00:00,MTV/USDT,0.001118,0.001118,0.0011003,0.0011013,8662512.2158036,9558.65556818551544
1654146000,2022-06-02 05:00:00,MTV/USDT,0.0011169,0.0011218,0.0011083,0.001118,3132014.60077027,3489.498771105556995
1654142400,2022-06-02 04:00:00,MTV/USDT,0.0011087,0.0011227,0.0011001,0.0011169,75052553.34628113,82591.909300347907994
1654138800,2022-06-02 03:00:00,MTV/USDT,0.0011137,0.0011148,0.0011092,0.0011103,199863.12220541,222.740619121041068
1654135200,2022-06-02 02:00:00,MTV/USDT,0.0011079,0.0011143,0.0011065,0.0011137,629614.64222081,698.967744275171991
1654131600,2022-06-02 01:00:00,MTV/USDT,0.0011115,0.0011145,0.0011005,0.0011067,3165318.49017625,3511.353437912129941
1654128000,2022-06-02 00:00:00,MTV/USDT,0.0011154,0.0011159,0.0011,0.0011115,4713838.87297635,5202.122207789292209
1654124400,2022-06-01 23:00:00,MTV/USDT,0.001103,0.0011159,0.001103,0.0011154,1515978.25189698,1682.510898296640526
1654120800,2022-06-01 22:00:00,MTV/USDT,0.0011174,0.0011189,0.0011031,0.0011031,2219718.3493333,2465.343491336962783
1654117200,2022-06-01 21:00:00,MTV/USDT,0.0011106,0.0011199,0.0011036,0.0011174,3291359.61788576,3677.21544333534686
1654113600,2022-06-01 20:00:00,MTV/USDT,0.0011243,0.0011293,0.0011,0.0011036,9962605.20158324,11072.215577183794244
1654110000,2022-06-01 19:00:00,MTV/USDT,0.001138,0.001138,0.0011159,0.0011264,8546736.73353322,9570.036198634333397
1654106400,2022-06-01 18:00:00,MTV/USDT,0.0011224,0.00116,0.0011224,0.0011382,6962065.00649114,8014.359963556920936
1654102800,2022-06-01 17:00:00,MTV/USDT,0.0011448,0.0011658,0.001114,0.0011152,13945497.2745088,15906.351744000247324
1654099200,2022-06-01 16:00:00,MTV/USDT,0.0011485,0.0011608,0.0011205,0.0011381,10900576.23349012,12374.492570660849312
1654095600,2022-06-01 15:00:00,MTV/USDT,0.00117,0.0012,0.0011443,0.0011477,14190818.45057264,16678.164392743047928
1654092000,2022-06-01 14:00:00,MTV/USDT,0.0012126,0.0012126,0.0011501,0.00117,10304495.46447495,12162.9338575252324
1654088400,2022-06-01 13:00:00,MTV/USDT,0.0012381,0.00124,0.0012006,0.0012102,4870086.369,5923.92134153334
1654084800,2022-06-01 12:00:00,MTV/USDT,0.001225,0.00124,0.0012051,0.0012381,1301182.43491313,1590.89036890129544
1654081200,2022-06-01 11:00:00,MTV/USDT,0.0012175,0.001239,0.0012078,0.0012255,3309840.82459547,4043.239901159967093
1654077600,2022-06-01 10:00:00,MTV/USDT,0.0012466,0.0012618,0.0012168,0.0012235,4475693.72169096,5554.261801181208022
1654074000,2022-06-01 09:00:00,MTV/USDT,0.0012405,0.0012588,0.0012339,0.0012474,3304702.11552151,4114.236547452300601
1654070400,2022-06-01 08:00:00,MTV/USDT,0.0012068,0.00125,0.0012,0.001241,3916952.47155183,4789.618984544049908
1654066800,2022-06-01 07:00:00,MTV/USDT,0.0012326,0.0012326,0.001205,0.0012085,3128873.13969887,3814.420869164062454
1654063200,2022-06-01 06:00:00,MTV/USDT,0.0012418,0.0012418,0.0012326,0.0012326,1905310.00350463,2357.766281332165589
1654059600,2022-06-01 05:00:00,MTV/USDT,0.0012176,0.0012549,0.0012164,0.001239,2745946.65308697,3400.917573638084977
1654056000,2022-06-01 04:00:00,MTV/USDT,0.0012269,0.001248,0.0012133,0.0012176,3380027.64026328,4155.886260003469312
1654052400,2022-06-01 03:00:00,MTV/USDT,0.0012339,0.0012373,0.0012265,0.0012338,1644765.41304166,2024.62310615712927
1654048800,2022-06-01 02:00:00,MTV/USDT,0.0012441,0.0012541,0.0012265,0.0012326,1954309.80836696,2424.851903544012512
1654045200,2022-06-01 01:00:00,MTV/USDT,0.0012381,0.0012468,0.0012352,0.0012406,2245422.88300306,2794.074046143462356
1654041600,2022-06-01 00:00:00,MTV/USDT,0.0012443,0.0012443,0.0012351,0.0012367,3124236.105,3876.91882840766
1654038000,2022-05-31 23:00:00,MTV/USDT,0.0012441,0.0012532,0.0012419,0.001242,1850926.07124011,2304.551482336782469
1654034400,2022-05-31 22:00:00,MTV/USDT,0.0012361,0.0012442,0.0012361,0.0012441,2303671.54407178,2864.232453546158685
1654030800,2022-05-31 21:00:00,MTV/USDT,0.0012379,0.0012443,0.0012277,0.0012421,1312558.42475393,1626.014034603929648
1654027200,2022-05-31 20:00:00,MTV/USDT,0.0012405,0.0012473,0.0012308,0.0012406,654301.47260973,811.321629405276605
1654023600,2022-05-31 19:00:00,MTV/USDT,0.0012489,0.0012532,0.0012266,0.0012405,6517004.20494823,8075.013863477731755
1654020000,2022-05-31 18:00:00,MTV/USDT,0.0012797,0.0012951,0.0012308,0.0012489,7526502.20820051,9457.612443764704739
1654016400,2022-05-31 17:00:00,MTV/USDT,0.0012532,0.0012998,0.0012466,0.0012858,9239173.67277208,11695.960544219950559
1654012800,2022-05-31 16:00:00,MTV/USDT,0.0012213,0.001253,0.0012057,0.001253,4917418.6184,6030.21872768061
1654009200,2022-05-31 15:00:00,MTV/USDT,0.0012014,0.0012224,0.0011908,0.0012213,7746425.67889691,9290.684532077394696
1654005600,2022-05-31 14:00:00,MTV/USDT,0.0012064,0.001228,0.0011915,0.0012014,5106316.918519,6171.362193317770862
1654002000,2022-05-31 13:00:00,MTV/USDT,0.001244,0.00127,0.0012002,0.0012065,8737727.28817995,10805.1216297364165
1653998400,2022-05-31 12:00:00,MTV/USDT,0.0012363,0.0012704,0.0012243,0.0012393,8998489.49134864,11280.866238984698487
1653994800,2022-05-31 11:00:00,MTV/USDT,0.0012398,0.0012459,0.001216,0.00124,2663672.38120484,3283.133282312029973
1653991200,2022-05-31 10:00:00,MTV/USDT,0.001243,0.0012536,0.0012126,0.0012398,6199334.31532806,7610.783489060765952
1653987600,2022-05-31 09:00:00,MTV/USDT,0.0012639,0.0012659,0.00123,0.0012368,4705346.42814435,5836.777892207942055
1653984000,2022-05-31 08:00:00,MTV/USDT,0.00124,0.0012639,0.0012268,0.0012584,4114080.97419264,5095.055059993697311
1653980400,2022-05-31 07:00:00,MTV/USDT,0.0012405,0.001257,0.0012308,0.001236,3323738.5294325,4126.037464356099684
1653976800,2022-05-31 06:00:00,MTV/USDT,0.0012597,0.0012673,0.0012399,0.0012405,4725361.15702109,5889.539075275435413
1653973200,2022-05-31 05:00:00,MTV/USDT,0.001265,0.0012763,0.001247,0.001253,7318444.77633025,9188.651394531519419
1653969600,2022-05-31 04:00:00,MTV/USDT,0.0012823,0.0013,0.0012573,0.001265,9893975.27077476,12769.795551705971927
1653966000,2022-05-31 03:00:00,MTV/USDT,0.0012683,0.0013,0.0012591,0.0012822,7762370.71727527,9984.758043818783448
1653962400,2022-05-31 02:00:00,MTV/USDT,0.0012576,0.0013,0.0012379,0.001274,15559684.45144819,19797.70186581041052
1653958800,2022-05-31 01:00:00,MTV/USDT,0.0013,0.001308,0.0012462,0.0012576,8841918.76781482,11264.546487828571753
1653955200,2022-05-31 00:00:00,MTV/USDT,0.0012857,0.0013,0.0012659,0.0013,7630551.69132973,9828.773455009755833
1653951600,2022-05-30 23:00:00,MTV/USDT,0.0012335,0.0012905,0.0012301,0.0012856,4607815.89296364,5851.818901471695161
1653948000,2022-05-30 22:00:00,MTV/USDT,0.0012713,0.00128,0.0012191,0.0012331,9462611.26561453,11762.527122876290617
1653944400,2022-05-30 21:00:00,MTV/USDT,0.0012495,0.00128,0.0012151,0.0012716,24286808.9079855,30212.296603380035737
1653940800,2022-05-30 20:00:00,MTV/USDT,0.0012092,0.0012498,0.0012085,0.001241,4935143.67497464,6117.325022271250613
1653937200,2022-05-30 19:00:00,MTV/USDT,0.001235,0.0012499,0.0012029,0.0012187,8555418.87427415,10538.156790525090478
1653933600,2022-05-30 18:00:00,MTV/USDT,0.001204,0.001236,0.001191,0.001236,12859230.59087427,15566.616618869876334
1653930000,2022-05-30 17:00:00,MTV/USDT,0.001187,0.0012304,0.0011601,0.001204,14994172.29712804,17967.021029635794839
1653926400,2022-05-30 16:00:00,MTV/USDT,0.0012164,0.0012165,0.0011765,0.0011894,12206982.85616783,14603.248051209370823
1653922800,2022-05-30 15:00:00,MTV/USDT,0.0011936,0.0012161,0.001183,0.0012161,1863235.16602786,2234.118518053557215
1653919200,2022-05-30 14:00:00,MTV/USDT,0.0011968,0.0012439,0.0011818,0.0012012,8255912.94638962,10015.996395501090559
1653915600,2022-05-30 13:00:00,MTV/USDT,0.0011969,0.0012135,0.0011782,0.0011889,5760346.01782038,6841.751180510217953
1653912000,2022-05-30 12:00:00,MTV/USDT,0.0012138,0.001242,0.0011975,0.0012054,7756491.07748762,9454.1497931392881
1653908400,2022-05-30 11:00:00,MTV/USDT,0.001236,0.0012669,0.0012074,0.0012199,7663271.98024985,9496.254693175148689
1653904800,2022-05-30 10:00:00,MTV/USDT,0.0012098,0.00126,0.0012,0.0012353,11272205.96025498,13789.170846016273144
1653901200,2022-05-30 09:00:00,MTV/USDT,0.0012045,0.0012379,0.001197,0.0012099,6824284.71527374,8310.038577980274818
1653897600,2022-05-30 08:00:00,MTV/USDT,0.001194,0.0012356,0.0011776,0.0012045,6202711.53330647,7466.363346902558452
1653894000,2022-05-30 07:00:00,MTV/USDT,0.001248,0.0012495,0.0011876,0.0012012,11035119.54885744,13342.65519527905138
1653890400,2022-05-30 06:00:00,MTV/USDT,0.0011808,0.00128,0.0011756,0.0012379,17896636.1788645,22336.46884974396884
1653886800,2022-05-30 05:00:00,MTV/USDT,0.0011723,0.001212,0.0011658,0.0011808,7850829.08938878,9341.706760699916
1653883200,2022-05-30 04:00:00,MTV/USDT,0.0011808,0.0011996,0.001164,0.0011742,14690331.10548245,17522.226477511072473
1653879600,2022-05-30 03:00:00,MTV/USDT,0.0011647,0.0012,0.0011647,0.0011808,11832335.01860525,13993.906914403086938
1653876000,2022-05-30 02:00:00,MTV/USDT,0.0011355,0.0011767,0.0011354,0.001164,9643772.61115462,11153.443905968270516
1653872400,2022-05-30 01:00:00,MTV/USDT,0.0011191,0.0011374,0.0011191,0.001133,4039730.86759361,4583.851868036073037
1653868800,2022-05-30 00:00:00,MTV/USDT,0.0011197,0.0011266,0.0011184,0.0011209,1463173.53689529,1641.119653103789148
1653865200,2022-05-29 23:00:00,MTV/USDT,0.0011197,0.0011247,0.0011183,0.0011184,1789938.04548394,2005.249808610751413
1653861600,2022-05-29 22:00:00,MTV/USDT,0.0011256,0.0011312,0.0011077,0.0011197,5419114.1622165,6060.297658352227678
1653858000,2022-05-29 21:00:00,MTV/USDT,0.0011124,0.0011328,0.0011101,0.0011252,4752148.18633603,5322.308888257041923
1653854400,2022-05-29 20:00:00,MTV/USDT,0.0011162,0.0011267,0.0011101,0.0011169,4156738.06248947,4624.508231130058339
1653850800,2022-05-29 19:00:00,MTV/USDT,0.001131,0.0011461,0.0011136,0.0011162,5654785.3637112,6376.171447427441081
1653847200,2022-05-29 18:00:00,MTV/USDT,0.0011201,0.001149,0.0011101,0.0011315,12593917.24767541,14262.870846353113472
1653843600,2022-05-29 17:00:00,MTV/USDT,0.0011224,0.0011252,0.0011061,0.0011201,1958982.1333424,2184.56635086046928
1653840000,2022-05-29 16:00:00,MTV/USDT,0.001116,0.00113,0.0011079,0.001122,4125118.25426842,4595.924913514771994
1653836400,2022-05-29 15:00:00,MTV/USDT,0.0011125,0.0011201,0.0011022,0.001112,2743707.86481084,3052.521422924413778
1653832800,2022-05-29 14:00:00,MTV/USDT,0.0011069,0.0011203,0.0011069,0.0011128,2878116.66497798,3210.576097104161713
1653829200,2022-05-29 13:00:00,MTV/USDT,0.0011294,0.0011429,0.0011,0.0011096,7500376.95253031,8366.792411127915927
1653825600,2022-05-29 12:00:00,MTV/USDT,0.0010976,0.0011511,0.0010951,0.0011299,12252681.55923831,13749.587754371949619
1653822000,2022-05-29 11:00:00,MTV/USDT,0.0010977,0.0011183,0.0010919,0.0010976,5198809.34994238,5726.251028066428235
