https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XEM
1652004000000,2022-05-08 10:00:00,XEM/EUR,0.07475163,0.0754759,0.07438606,0.07482665,1347.4930449129677,18008.19687789
1652000400000,2022-05-08 09:00:00,XEM/EUR,0.07695702,0.07784652,0.07000068,0.0745699,1434.2355919261688,19233.43858482
1651996800000,2022-05-08 08:00:00,XEM/EUR,0.07723731,0.07846361,0.07667425,0.07682267,1343.6284982999998,17490.0
1651993200000,2022-05-08 07:00:00,XEM/EUR,0.07825142,0.07890737,0.0768536,0.07859645,1352.7681451593394,17211.56801814
1651989600000,2022-05-08 06:00:00,XEM/EUR,0.07653079,0.08470174,0.07645121,0.07829096,1384.40842733937,17682.86437335
1651986000000,2022-05-08 05:00:00,XEM/EUR,0.0776059,0.07770168,0.07646696,0.07667605,1248.2860939999998,16280.0
1651982400000,2022-05-08 04:00:00,XEM/EUR,0.07706895,0.07775248,0.07656448,0.07679974,1140.476139,14850.0
1651978800000,2022-05-08 03:00:00,XEM/EUR,0.07918708,0.07920897,0.07563995,0.07730415,1443.2684805000001,18670.0
1651975200000,2022-05-08 02:00:00,XEM/EUR,0.07886501,0.0795625,0.07822297,0.07856343,1347.3628245,17150.0
1651971600000,2022-05-08 01:00:00,XEM/EUR,0.07968557,0.08000224,0.0783119,0.07967129,1289.0814722,16180.0
1651968000000,2022-05-08 00:00:00,XEM/EUR,0.07917657,0.08063932,0.07728064,0.07946857,1394.960171380162,17553.60856978
1651964400000,2022-05-07 23:00:00,XEM/EUR,0.07833891,0.08130999,0.07723117,0.07899734,1435.2110625352536,18167.84036697
1651960800000,2022-05-07 22:00:00,XEM/EUR,0.07793115,0.07905442,0.07709516,0.07776143,1394.2624399000001,17930.0
1651957200000,2022-05-07 21:00:00,XEM/EUR,0.07934929,0.07964278,0.07741024,0.07790961,1190.9864617224264,15286.77221876
1651953600000,2022-05-07 20:00:00,XEM/EUR,0.0793043,0.07977967,0.07889496,0.07926087,1391.8208772,17560.0
1651950000000,2022-05-07 19:00:00,XEM/EUR,0.07934625,0.07981757,0.07909142,0.07957836,1137.1747644,14290.0
1651946400000,2022-05-07 18:00:00,XEM/EUR,0.07952609,0.07995113,0.07779232,0.07933751,1432.0420555,18050.0
1651942800000,2022-05-07 17:00:00,XEM/EUR,0.0792124,0.07954619,0.07769132,0.07782375,1246.736475,16020.0
1651939200000,2022-05-07 16:00:00,XEM/EUR,0.08295814,0.08375725,0.07563995,0.07861559,1346.817027636698,17131.67868659
1651935600000,2022-05-07 15:00:00,XEM/EUR,0.08124232,0.08572396,0.08043777,0.08313282,1269.0313308064042,15265.10625775
1651932000000,2022-05-07 14:00:00,XEM/EUR,0.0811218,0.08137119,0.07563994,0.08046233,1270.8190813871363,15793.96322959
1651928400000,2022-05-07 13:00:00,XEM/EUR,0.08114783,0.08125888,0.0802794,0.08109013,1452.3242283,17910.0
1651924800000,2022-05-07 12:00:00,XEM/EUR,0.08094441,0.08129952,0.08030089,0.0807556,1224.254896,15160.0
1651921200000,2022-05-07 11:00:00,XEM/EUR,0.08084596,0.08130309,0.08028416,0.0807952,1238.590416,15330.0
1651917600000,2022-05-07 10:00:00,XEM/EUR,0.08038812,0.08129569,0.08035985,0.08129569,1303.9828676,16040.0
1651914000000,2022-05-07 09:00:00,XEM/EUR,0.08101926,0.0813124,0.08028692,0.08071468,1320.4921648,16360.0
1651910400000,2022-05-07 08:00:00,XEM/EUR,0.07864323,0.0840058,0.07864323,0.0810072,1237.792371825468,15280.02908168
1651906800000,2022-05-07 07:00:00,XEM/EUR,0.07780145,0.07969565,0.07780145,0.07960362,1329.380454,16700.0
1651903200000,2022-05-07 06:00:00,XEM/EUR,0.07887213,0.07962732,0.07781932,0.0790556,1170.8134360000001,14810.0
1651899600000,2022-05-07 05:00:00,XEM/EUR,0.07778402,0.07944752,0.07729277,0.07922918,1222.5062474,15430.0
1651896000000,2022-05-07 04:00:00,XEM/EUR,0.07856378,0.07943493,0.07734104,0.07796143,1293.3801237,16590.0
1651892400000,2022-05-07 03:00:00,XEM/EUR,0.07871383,0.07946223,0.07727018,0.07928844,1213.113132,15300.0
1651888800000,2022-05-07 02:00:00,XEM/EUR,0.07887505,0.07959565,0.07728233,0.07854789,1201.7827169999998,15300.0
1651885200000,2022-05-07 01:00:00,XEM/EUR,0.07817494,0.07975515,0.07732056,0.07897201,1316.4634067,16670.0
1651881600000,2022-05-07 00:00:00,XEM/EUR,0.07889421,0.07986872,0.07725208,0.07907662,1257.318258,15900.0
1651878000000,2022-05-06 23:00:00,XEM/EUR,0.07979051,0.08002159,0.07789934,0.07963282,1180.1583924000001,14820.0
1651874400000,2022-05-06 22:00:00,XEM/EUR,0.07944395,0.07990891,0.07732814,0.0793793,1226.410185,15450.0
1651870800000,2022-05-06 21:00:00,XEM/EUR,0.08003205,0.08031236,0.0775126,0.0791172,1443.7130021637174,18247.77674341
1651867200000,2022-05-06 20:00:00,XEM/EUR,0.07911751,0.080052,0.07841803,0.080052,1300.04448,16240.0
1651863600000,2022-05-06 19:00:00,XEM/EUR,0.07929735,0.07994706,0.07815094,0.07988333,1315.6784451,16470.0
1651860000000,2022-05-06 18:00:00,XEM/EUR,0.07917416,0.07991597,0.07804373,0.07926032,1242.8018175999998,15680.0
1651856400000,2022-05-06 17:00:00,XEM/EUR,0.0795421,0.07987223,0.07736078,0.07891651,1216.1034190999999,15410.0
1651852800000,2022-05-06 16:00:00,XEM/EUR,0.07829403,0.07995358,0.07689215,0.07982991,1372.3528077294015,17190.96022693
1651849200000,2022-05-06 15:00:00,XEM/EUR,0.07946249,0.08007077,0.07825761,0.07825761,1126.909584,14400.0
1651845600000,2022-05-06 14:00:00,XEM/EUR,0.07936672,0.07989911,0.07899103,0.07950185,1278.389748,16080.0
1651842000000,2022-05-06 13:00:00,XEM/EUR,0.07967295,0.07988269,0.07564022,0.07935695,1266.3098341034722,15957.13839939
1651838400000,2022-05-06 12:00:00,XEM/EUR,0.07923638,0.07990824,0.07862459,0.07949934,1302.9941826,16390.0
1651834800000,2022-05-06 11:00:00,XEM/EUR,0.07930919,0.07973294,0.07719449,0.07973294,1387.3531560000001,17400.0
1651831200000,2022-05-06 10:00:00,XEM/EUR,0.07984094,0.07984094,0.07721795,0.0779323,1253.151384,16080.0
1651827600000,2022-05-06 09:00:00,XEM/EUR,0.07986686,0.0800308,0.07717466,0.07970554,1094.3570642,13730.0
1651824000000,2022-05-06 08:00:00,XEM/EUR,0.07800055,0.08010202,0.07719224,0.07954182,1397.5497774,17570.0
1651820400000,2022-05-06 07:00:00,XEM/EUR,0.08006916,0.0801669,0.07728899,0.07920522,1253.8186326,15830.0
1651816800000,2022-05-06 06:00:00,XEM/EUR,0.07975312,0.08018075,0.07738236,0.07995072,1172.0775552,14660.0
1651813200000,2022-05-06 05:00:00,XEM/EUR,0.07937919,0.08019465,0.07714156,0.07970335,1350.174749,16940.0
1651809600000,2022-05-06 04:00:00,XEM/EUR,0.08006836,0.08017213,0.07740422,0.07939529,1398.1510569,17610.0
1651806000000,2022-05-06 03:00:00,XEM/EUR,0.07996132,0.08018477,0.07785386,0.07785386,1371.0064746,17610.0
1651802400000,2022-05-06 02:00:00,XEM/EUR,0.07930415,0.08018721,0.0773904,0.07964824,1184.3693288,14870.0
1651798800000,2022-05-06 01:00:00,XEM/EUR,0.07926252,0.07987995,0.07722557,0.07962547,1158.5505885,14550.0
1651795200000,2022-05-06 00:00:00,XEM/EUR,0.08000945,0.080706,0.07869575,0.07901391,1380.3730077,17470.0
1651791600000,2022-05-05 23:00:00,XEM/EUR,0.07894978,0.08081963,0.07783638,0.080675,1568.322,19440.0
1651788000000,2022-05-05 22:00:00,XEM/EUR,0.08069592,0.0807137,0.07848715,0.07984468,1271.9257524,15930.0
1651784400000,2022-05-05 21:00:00,XEM/EUR,0.07982237,0.08058074,0.07843929,0.07882383,1282.4637141,16270.0
1651780800000,2022-05-05 20:00:00,XEM/EUR,0.08088014,0.08107402,0.07823117,0.07867905,1340.691012,17040.0
1651777200000,2022-05-05 19:00:00,XEM/EUR,0.08240356,0.08426447,0.07564051,0.08088664,1171.2385471999999,14480.0
1651773600000,2022-05-05 18:00:00,XEM/EUR,0.08267271,0.08421627,0.08033374,0.08205915,1060.2042179999999,12920.0
1651770000000,2022-05-05 17:00:00,XEM/EUR,0.08325783,0.08431914,0.08198359,0.08317986,1374.1312871999999,16520.0
1651766400000,2022-05-05 16:00:00,XEM/EUR,0.08384898,0.08447433,0.08207267,0.08420079,1186.3891311,14090.0
1651762800000,2022-05-05 15:00:00,XEM/EUR,0.08427332,0.0852676,0.08010001,0.08230215,1354.693389,16460.0
1651759200000,2022-05-05 14:00:00,XEM/EUR,0.08587874,0.0860411,0.08428333,0.0853016,1427.445122077862,16734.09551612
1651755600000,2022-05-05 13:00:00,XEM/EUR,0.08629474,0.08691671,0.08534089,0.08590254,1632.189537762244,19000.48051853
1651752000000,2022-05-05 12:00:00,XEM/EUR,0.08608746,0.08636668,0.08587004,0.08613002,1438.371334,16700.0
1651748400000,2022-05-05 11:00:00,XEM/EUR,0.08575052,0.08660185,0.08563406,0.08602565,1463.4547562397452,17011.84188948
1651744800000,2022-05-05 10:00:00,XEM/EUR,0.08531827,0.08623996,0.08421396,0.08573337,1387.2599641822355,16181.09686091
1651741200000,2022-05-05 09:00:00,XEM/EUR,0.08494193,0.08723298,0.08398429,0.08573152,1416.359681023063,16520.87448144
1651737600000,2022-05-05 08:00:00,XEM/EUR,0.08653954,0.08703988,0.08437273,0.08515395,1557.4935113019,18290.32606593
1651734000000,2022-05-05 07:00:00,XEM/EUR,0.08653532,0.08709783,0.08641673,0.0867246,1429.2214079999999,16480.0
1651730400000,2022-05-05 06:00:00,XEM/EUR,0.08721422,0.08742141,0.08588701,0.08660703,1447.2033363575865,16709.9984419
1651726800000,2022-05-05 05:00:00,XEM/EUR,0.08689273,0.0873978,0.08666468,0.08666468,1385.7682332,15990.0
1651723200000,2022-05-05 04:00:00,XEM/EUR,0.08710365,0.08749463,0.0865551,0.0867696,1485.495552,17120.0
1651719600000,2022-05-05 03:00:00,XEM/EUR,0.08736691,0.0874853,0.08664265,0.0874207,1443.315757,16510.0
1651716000000,2022-05-05 02:00:00,XEM/EUR,0.08716752,0.08749092,0.0868259,0.08682983,1441.375178,16600.0
1651712400000,2022-05-05 01:00:00,XEM/EUR,0.08709628,0.08752858,0.08673234,0.08729927,1442.1839404,16520.0
1651708800000,2022-05-05 00:00:00,XEM/EUR,0.08688631,0.08749251,0.08676418,0.08748204,1347.223416,15400.0
1651705200000,2022-05-04 23:00:00,XEM/EUR,0.08766367,0.08779197,0.08662184,0.08703842,1483.7074866253267,17046.5811147
1651701600000,2022-05-04 22:00:00,XEM/EUR,0.08771704,0.08779102,0.08742789,0.08754265,1314.0151765,15010.0
1651698000000,2022-05-04 21:00:00,XEM/EUR,0.08757448,0.08779472,0.08751283,0.08773884,1386.273672,15800.0
1651694400000,2022-05-04 20:00:00,XEM/EUR,0.08769359,0.08777741,0.0874474,0.08777741,1313.1500536,14960.0
1651690800000,2022-05-04 19:00:00,XEM/EUR,0.08674497,0.08800001,0.08674497,0.08757532,1527.4483506429804,17441.53890209
1651687200000,2022-05-04 18:00:00,XEM/EUR,0.08610995,0.08704,0.08594286,0.08600882,1454.6706983017264,16913.04099163
1651683600000,2022-05-04 17:00:00,XEM/EUR,0.08622625,0.08658294,0.0859453,0.08656423,1507.9488866000002,17420.0
1651680000000,2022-05-04 16:00:00,XEM/EUR,0.08612018,0.08704,0.0858706,0.08659506,1502.743812889346,17353.68983969
1651676400000,2022-05-04 15:00:00,XEM/EUR,0.08588493,0.08638177,0.08562028,0.08630136,1499.9176367999999,17380.0
1651672800000,2022-05-04 14:00:00,XEM/EUR,0.08621256,0.0862906,0.08565355,0.0859305,1322.470395,15390.0
1651669200000,2022-05-04 13:00:00,XEM/EUR,0.085876,0.08633482,0.08574486,0.08593413,1361.1966192,15840.0
1651665600000,2022-05-04 12:00:00,XEM/EUR,0.08633379,0.08672,0.08571464,0.08619587,1536.4433860480397,17825.02324123
1651662000000,2022-05-04 11:00:00,XEM/EUR,0.08598795,0.08672,0.0857264,0.08583578,1493.542572,17400.0
1651658400000,2022-05-04 10:00:00,XEM/EUR,0.08579263,0.08636,0.0855692,0.08597181,1422.9440838196351,16551.28679761
1651654800000,2022-05-04 09:00:00,XEM/EUR,0.08605611,0.086408,0.08571202,0.08574152,1416.4499104000001,16520.0
1651651200000,2022-05-04 08:00:00,XEM/EUR,0.08500094,0.0867406,0.08500094,0.08620099,1401.5424225627407,16259.00610379
1651647600000,2022-05-04 07:00:00,XEM/EUR,0.085146,0.08558247,0.08397386,0.08519584,1405.3024374805302,16494.96545231
1651644000000,2022-05-04 06:00:00,XEM/EUR,0.08625617,0.08685745,0.08406071,0.08484707,1438.1578365,16950.0
1651640400000,2022-05-04 05:00:00,XEM/EUR,0.08499015,0.08667701,0.08465257,0.08607703,1328.1685729,15430.0
1651636800000,2022-05-04 04:00:00,XEM/EUR,0.08578952,0.08671952,0.08477592,0.08490661,1532.5643105,18050.0
1651633200000,2022-05-04 03:00:00,XEM/EUR,0.08413942,0.08673262,0.083711,0.0854649,1469.3753521380816,17192.73470323
1651629600000,2022-05-04 02:00:00,XEM/EUR,0.08397777,0.08470984,0.08376038,0.0839032,1524.521144,18170.0
1651626000000,2022-05-04 01:00:00,XEM/EUR,0.08458507,0.08468691,0.08373423,0.08381993,1326.8694919,15830.0
1651622400000,2022-05-04 00:00:00,XEM/EUR,0.08552163,0.08671201,0.0838986,0.08416898,1351.1459695513158,16052.77822722
1651618800000,2022-05-03 23:00:00,XEM/EUR,0.08558102,0.08666032,0.08459267,0.0860916,1234.553544,14340.0
1651615200000,2022-05-03 22:00:00,XEM/EUR,0.0847542,0.08663329,0.08452953,0.08500359,1448.4611736000002,17040.0
1651611600000,2022-05-03 21:00:00,XEM/EUR,0.08520921,0.08663284,0.08292931,0.0853289,1315.7967927097063,15420.29479707
1651608000000,2022-05-03 20:00:00,XEM/EUR,0.08590821,0.08667126,0.0845108,0.0851541,1365.871764,16040.0
1651604400000,2022-05-03 19:00:00,XEM/EUR,0.08441206,0.08650457,0.08299521,0.08578008,1489.142186895682,17359.9999778
1651600800000,2022-05-03 18:00:00,XEM/EUR,0.08553754,0.08663954,0.08288718,0.08288718,1250.6036035579887,15088.02209893
1651597200000,2022-05-03 17:00:00,XEM/EUR,0.08560609,0.086603,0.08541562,0.08543564,1237.1080671999998,14480.0
1651593600000,2022-05-03 16:00:00,XEM/EUR,0.08571903,0.08584257,0.08553245,0.08583257,1323.5382293999999,15420.0
1651590000000,2022-05-03 15:00:00,XEM/EUR,0.08530125,0.0869873,0.08526249,0.08582894,1434.8287069663102,16717.30662136
1651586400000,2022-05-03 14:00:00,XEM/EUR,0.08622934,0.0871434,0.08505455,0.08510552,848.6067230941906,9971.23010463
1651582800000,2022-05-03 13:00:00,XEM/EUR,0.08744592,0.08744592,0.08470084,0.08470084,61.61703660311074,727.46665326
1651579200000,2022-05-03 12:00:00,XEM/EUR,0.08753499,0.08761388,0.08744592,0.08744592,1240.885246358247,14190.31609889
1651575600000,2022-05-03 11:00:00,XEM/EUR,0.08775687,0.08779492,0.08744592,0.08753214,1424.6943370622803,16276.24249861
1651572000000,2022-05-03 10:00:00,XEM/EUR,0.08785623,0.08799025,0.08753923,0.08775017,1346.9651095,15350.0
1651568400000,2022-05-03 09:00:00,XEM/EUR,0.08760686,0.08797354,0.08755268,0.08776028,1436.6357836,16370.0
1651564800000,2022-05-03 08:00:00,XEM/EUR,0.08776004,0.08799275,0.0875585,0.08759149,1246.4269027,14230.0
1651561200000,2022-05-03 07:00:00,XEM/EUR,0.08822869,0.08855596,0.08772456,0.08772456,1465.0001519999998,16700.0
1651557600000,2022-05-03 06:00:00,XEM/EUR,0.08822775,0.08855629,0.08792495,0.08852788,1495.2358932,16890.0
1651554000000,2022-05-03 05:00:00,XEM/EUR,0.08821614,0.08855084,0.08744592,0.0884058,1478.3493421230773,16722.3116823
1651550400000,2022-05-03 04:00:00,XEM/EUR,0.08836268,0.08855234,0.08793176,0.08807674,1487.6161386,16890.0
1651546800000,2022-05-03 03:00:00,XEM/EUR,0.08825783,0.08855708,0.08744592,0.08792626,1354.9435576373824,15409.99876075
1651543200000,2022-05-03 02:00:00,XEM/EUR,0.08803279,0.08856003,0.08793728,0.08822617,1393.973486,15800.0
1651539600000,2022-05-03 01:00:00,XEM/EUR,0.08744592,0.08986934,0.08744592,0.08806466,1318.7310952876587,14974.57771696
1651536000000,2022-05-03 00:00:00,XEM/EUR,0.08907507,0.08966942,0.08760692,0.08784217,1377.3652256,15680.0
1651532400000,2022-05-02 23:00:00,XEM/EUR,0.08829077,0.08975336,0.08793146,0.08972249,1237.2731371,13790.0
1651528800000,2022-05-02 22:00:00,XEM/EUR,0.08940804,0.08990349,0.08772043,0.08794576,1540.8097152,17520.0
1651525200000,2022-05-02 21:00:00,XEM/EUR,0.08788049,0.08939319,0.08744592,0.08852009,1780.0655525938807,20109.17016232
1651521600000,2022-05-02 20:00:00,XEM/EUR,0.08832289,0.08940141,0.08744592,0.08752852,1459.1004284,16670.0
1651518000000,2022-05-02 19:00:00,XEM/EUR,0.08936874,0.0895147,0.08744592,0.08841627,1604.6346929262043,18148.63591199
1651514400000,2022-05-02 18:00:00,XEM/EUR,0.08603828,0.09000323,0.08594743,0.08961175,2232.3548658099476,24911.40799962
1651510800000,2022-05-02 17:00:00,XEM/EUR,0.08574585,0.08638996,0.0850112,0.08617855,1425.8461349820052,16545.25557673
1651507200000,2022-05-02 16:00:00,XEM/EUR,0.08543396,0.08603347,0.08529741,0.08541323,1464.8368945000002,17150.0
1651503600000,2022-05-02 15:00:00,XEM/EUR,0.08561565,0.08611295,0.08544159,0.08583374,1405.0983238000001,16370.0
1651500000000,2022-05-02 14:00:00,XEM/EUR,0.08588891,0.0861836,0.08534217,0.08559745,1377.2629705000002,16090.0
1651496400000,2022-05-02 13:00:00,XEM/EUR,0.08526402,0.08638994,0.0851572,0.08601235,1506.9352044700815,17519.98642602
1651492800000,2022-05-02 12:00:00,XEM/EUR,0.08535025,0.08564407,0.08510949,0.0851823,1424.2480560000001,16720.0
1651489200000,2022-05-02 11:00:00,XEM/EUR,0.08572953,0.08577117,0.08514604,0.08549746,1447.4719978,16930.0
1651485600000,2022-05-02 10:00:00,XEM/EUR,0.08537221,0.08590532,0.08512851,0.08562075,1425.5854875,16650.0
1651482000000,2022-05-02 09:00:00,XEM/EUR,0.08663037,0.08693482,0.08483655,0.0856084,1541.325318850027,18004.37011847
1651478400000,2022-05-02 08:00:00,XEM/EUR,0.08708113,0.08801243,0.08382273,0.08658249,1379.2590657,15930.0
1651474800000,2022-05-02 07:00:00,XEM/EUR,0.08746554,0.08804673,0.08689976,0.08743225,1516.075215,17340.0
1651471200000,2022-05-02 06:00:00,XEM/EUR,0.08580257,0.09458998,0.08580257,0.08731612,1329.8245076,15230.0
1651467600000,2022-05-02 05:00:00,XEM/EUR,0.08538854,0.08600762,0.08512942,0.08600762,1513.734112,17600.0
1651464000000,2022-05-02 04:00:00,XEM/EUR,0.08513292,0.08594211,0.08480533,0.08564997,1404.66605139048,16400.07639688
1651460400000,2022-05-02 03:00:00,XEM/EUR,0.0852306,0.08556762,0.08494013,0.08541698,1512.7347158,17710.0
1651456800000,2022-05-02 02:00:00,XEM/EUR,0.08521258,0.08552568,0.08482765,0.08508803,1443.9438691,16970.0
1651453200000,2022-05-02 01:00:00,XEM/EUR,0.0853823,0.08560533,0.08480255,0.08506056,1486.0079832,17470.0
1651449600000,2022-05-02 00:00:00,XEM/EUR,0.08534935,0.08561252,0.08487626,0.08499537,1491.6687435000001,17550.0
1651446000000,2022-05-01 23:00:00,XEM/EUR,0.08506963,0.08552729,0.08481358,0.08484182,1410.0710483999999,16620.0
1651442400000,2022-05-01 22:00:00,XEM/EUR,0.08530056,0.08545966,0.08479818,0.0848245,1347.01306,15880.0
1651438800000,2022-05-01 21:00:00,XEM/EUR,0.08471931,0.08697599,0.08427047,0.08500369,1415.1047455368835,16647.56842364
1651435200000,2022-05-01 20:00:00,XEM/EUR,0.08423705,0.08451735,0.08368773,0.08449102,1435.5024298,16990.0
1651431600000,2022-05-01 19:00:00,XEM/EUR,0.08466313,0.08624001,0.08356192,0.0840597,1487.6819121740025,17697.92078932
1651428000000,2022-05-01 18:00:00,XEM/EUR,0.08603303,0.08620001,0.08466313,0.08466313,1436.4884657545376,16967.10794598
1651424400000,2022-05-01 17:00:00,XEM/EUR,0.08619198,0.08674359,0.08532704,0.08600158,1552.8914374191595,18056.54544276
1651420800000,2022-05-01 16:00:00,XEM/EUR,0.08549633,0.08674359,0.08549268,0.08627206,1376.5930064473669,15956.41748264
1651417200000,2022-05-01 15:00:00,XEM/EUR,0.08483394,0.0863077,0.08452771,0.08602229,1285.7549443878968,14946.76489533
1651413600000,2022-05-01 14:00:00,XEM/EUR,0.08481899,0.0850177,0.08445955,0.08487422,1518.3997958,17890.0
1651410000000,2022-05-01 13:00:00,XEM/EUR,0.08474311,0.08500985,0.08445761,0.08455094,1295.3204008,15320.0
1651406400000,2022-05-01 12:00:00,XEM/EUR,0.08461866,0.085012,0.08449406,0.08468947,1360.1128882,16060.0
1651402800000,2022-05-01 11:00:00,XEM/EUR,0.08448294,0.08500272,0.08446319,0.08471873,1349.5693689000002,15930.0
1651399200000,2022-05-01 10:00:00,XEM/EUR,0.08480011,0.08500258,0.08445412,0.08467888,1361.6363904,16080.0
1651395600000,2022-05-01 09:00:00,XEM/EUR,0.08463787,0.08505411,0.08446373,0.08494218,1329.345117,15650.0
1651392000000,2022-05-01 08:00:00,XEM/EUR,0.08494908,0.08503918,0.08447582,0.08469202,1410.122133,16650.0
1651388400000,2022-05-01 07:00:00,XEM/EUR,0.08496523,0.08504977,0.08447744,0.0847646,1407.9400059999998,16610.0
1651384800000,2022-05-01 06:00:00,XEM/EUR,0.0846998,0.0854359,0.0845233,0.08493463,1478.0992652127993,17402.78688696
1651381200000,2022-05-01 05:00:00,XEM/EUR,0.08436411,0.08508036,0.08422607,0.08491619,1396.8349529220582,16449.57166498
1651377600000,2022-05-01 04:00:00,XEM/EUR,0.08466293,0.08498823,0.0842016,0.08431948,1458.727004,17300.0
1651374000000,2022-05-01 03:00:00,XEM/EUR,0.08444215,0.08499475,0.08442777,0.0846657,1401.217335,16550.0
1651370400000,2022-05-01 02:00:00,XEM/EUR,0.08495453,0.08500077,0.08442824,0.08492541,1385.9826912,16320.0
1651366800000,2022-05-01 01:00:00,XEM/EUR,0.08436293,0.0854359,0.0835487,0.08457807,1399.7670585,16550.0
1651363200000,2022-05-01 00:00:00,XEM/EUR,0.08406023,0.08471553,0.08372203,0.08420777,1283.3264148,15240.0
1651359600000,2022-04-30 23:00:00,XEM/EUR,0.08547721,0.0860172,0.08288719,0.08433704,1522.855807222273,18056.78509967
1651356000000,2022-04-30 22:00:00,XEM/EUR,0.0858702,0.08646419,0.08533619,0.08576045,1448.4940005,16890.0
1651352400000,2022-04-30 21:00:00,XEM/EUR,0.08616261,0.08652216,0.0853927,0.086127,1419.37296,16480.0
1651348800000,2022-04-30 20:00:00,XEM/EUR,0.0864438,0.08651401,0.08568834,0.0862762,1427.87111,16550.0
1651345200000,2022-04-30 19:00:00,XEM/EUR,0.08580828,0.08701523,0.08543517,0.08613464,1467.3307849327175,17035.31569799
1651341600000,2022-04-30 18:00:00,XEM/EUR,0.0863594,0.08644011,0.0855384,0.08589764,1265.8026568544014,14736.17502011
1651338000000,2022-04-30 17:00:00,XEM/EUR,0.08643293,0.0864402,0.08611969,0.0864289,1305.970031393573,15110.33961318
1651334400000,2022-04-30 16:00:00,XEM/EUR,0.08591205,0.08657797,0.08538735,0.08630409,1512.5149712930902,17525.4147433
1651330800000,2022-04-30 15:00:00,XEM/EUR,0.08556647,0.0863526,0.08513676,0.08594264,1606.2679416,18690.0
1651327200000,2022-04-30 14:00:00,XEM/EUR,0.08551859,0.08599222,0.08463417,0.08544156,1336.1566871951068,15638.25247567
1651323600000,2022-04-30 13:00:00,XEM/EUR,0.0855683,0.08631035,0.08530024,0.08561787,1446.0858243,16890.0
1651320000000,2022-04-30 12:00:00,XEM/EUR,0.08574371,0.0861573,0.08529597,0.08586819,1322.370126,15400.0
1651316400000,2022-04-30 11:00:00,XEM/EUR,0.08587897,0.08628569,0.08536227,0.08596369,1298.0517189999998,15100.0
1651312800000,2022-04-30 10:00:00,XEM/EUR,0.08583724,0.08611108,0.0852527,0.08604284,1511.7726988,17570.0
1651309200000,2022-04-30 09:00:00,XEM/EUR,0.08537107,0.0862042,0.08530852,0.08575768,1414.1441432000001,16490.0
1651305600000,2022-04-30 08:00:00,XEM/EUR,0.08571017,0.08635678,0.0853544,0.08542089,1340.2537641,15690.0
1651302000000,2022-04-30 07:00:00,XEM/EUR,0.08582782,0.08631172,0.08525435,0.08587232,1386.837968,16150.0
1651298400000,2022-04-30 06:00:00,XEM/EUR,0.08569308,0.08616739,0.08557898,0.08571188,1391.1038124000002,16230.0
1651294800000,2022-04-30 05:00:00,XEM/EUR,0.08578362,0.08634903,0.08531645,0.08585859,1414.7938788461267,16478.18673526
1651291200000,2022-04-30 04:00:00,XEM/EUR,0.08494823,0.08571303,0.08464424,0.08571303,1296.4793965034405,15125.81455239
1651287600000,2022-04-30 03:00:00,XEM/EUR,0.08516154,0.08523701,0.08463046,0.08522537,1356.7878904,15920.0
1651284000000,2022-04-30 02:00:00,XEM/EUR,0.08499772,0.08527964,0.08466065,0.08471641,1333.4362934,15740.0
1651280400000,2022-04-30 01:00:00,XEM/EUR,0.08510876,0.08526199,0.08461388,0.08517291,1441.9773663,16930.0
1651276800000,2022-04-30 00:00:00,XEM/EUR,0.08519395,0.08543083,0.0846201,0.08471117,1445.7518054022496,17066.83788457
1651273200000,2022-04-29 23:00:00,XEM/EUR,0.08531729,0.08543738,0.08509746,0.08520977,1235.541665,14500.0
1651269600000,2022-04-29 22:00:00,XEM/EUR,0.08501485,0.08539036,0.08495545,0.0851573,1395.660094098079,16389.20085651
1651266000000,2022-04-29 21:00:00,XEM/EUR,0.08509126,0.08526618,0.08493112,0.08512435,1488.8899318862213,17490.76418071
1651262400000,2022-04-29 20:00:00,XEM/EUR,0.08457502,0.08526618,0.08452606,0.08500028,1398.640572870166,16454.54077175
1651258800000,2022-04-29 19:00:00,XEM/EUR,0.0859702,0.08622754,0.08450605,0.08486292,1335.168922355422,15733.24276793
1651255200000,2022-04-29 18:00:00,XEM/EUR,0.08672898,0.08704022,0.08576788,0.08611421,1374.4115921418827,15960.33444587
1651251600000,2022-04-29 17:00:00,XEM/EUR,0.08656439,0.08745514,0.08656327,0.08684985,1309.6957380000001,15080.0
1651248000000,2022-04-29 16:00:00,XEM/EUR,0.08626651,0.0881613,0.08626651,0.08667112,1599.6209192370416,18456.21608717
1651244400000,2022-04-29 15:00:00,XEM/EUR,0.08644812,0.08818759,0.08610099,0.08670947,1405.3579925686388,16207.66442891
1651240800000,2022-04-29 14:00:00,XEM/EUR,0.08822458,0.08822458,0.08637051,0.08655313,1391.7743304,16080.0
1651237200000,2022-04-29 13:00:00,XEM/EUR,0.08740396,0.08808651,0.08535533,0.08728849,1382.6496816,15840.0
1651233600000,2022-04-29 12:00:00,XEM/EUR,0.08638519,0.08881731,0.0861764,0.08757817,1378.738176434174,15742.94343481
1651230000000,2022-04-29 11:00:00,XEM/EUR,0.08611518,0.08664837,0.08603138,0.08664649,1336.0888758,15420.0
