https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TIME,Volume USDT
1650031200,2022-04-15 14:00:00,TIME/USDT,74.887,75.75,73.668,75.278,232.91172673,17440.98282609639
1650027600,2022-04-15 13:00:00,TIME/USDT,75.545,75.712,74.402,74.926,215.99648749,16265.80435610267
1650024000,2022-04-15 12:00:00,TIME/USDT,80,81,74.773,75.607,346.01261872,27000.97231995647
1650020400,2022-04-15 11:00:00,TIME/USDT,79.181,80.997,78.118,79.999,404.94637227,32286.66253657192
1650016800,2022-04-15 10:00:00,TIME/USDT,74.333,79.4,74.333,79.168,421.43472549,32524.33591470144
1650013200,2022-04-15 09:00:00,TIME/USDT,72.601,74.739,72.103,74.33,299.99778548,22093.81527181306
1650009600,2022-04-15 08:00:00,TIME/USDT,71.145,75,69.853,72.601,547.55370406,39537.72860935695
1650006000,2022-04-15 07:00:00,TIME/USDT,67.442,71.144,67.264,71.144,117.52786071,8133.15388622689
1650002400,2022-04-15 06:00:00,TIME/USDT,66.897,67.551,66.854,67.43,72.39822448,4877.76902332656
1649998800,2022-04-15 05:00:00,TIME/USDT,66.787,66.909,66.587,66.897,8.9613,598.2184165
1649995200,2022-04-15 04:00:00,TIME/USDT,66.468,66.799,66.462,66.754,5.0656,337.5584459
1649991600,2022-04-15 03:00:00,TIME/USDT,66.868,67.371,65.264,66.426,158.64169844,10524.4502070169
1649988000,2022-04-15 02:00:00,TIME/USDT,65.47,67.304,64.618,66.851,80.55417385,5307.14740695445
1649984400,2022-04-15 01:00:00,TIME/USDT,64.812,65.48,64.812,65.47,17.07328497,1112.68632696985
1649980800,2022-04-15 00:00:00,TIME/USDT,64.617,65.139,64.578,64.769,13.62507542,883.9964524103
1649977200,2022-04-14 23:00:00,TIME/USDT,64.349,64.851,64.347,64.663,50.79958424,3272.92033836741
1649973600,2022-04-14 22:00:00,TIME/USDT,64.116,64.592,64.116,64.384,10.07733603,649.32201607328
1649970000,2022-04-14 21:00:00,TIME/USDT,65.733,65.733,62.418,64.317,162.8589,10468.7820884
1649966400,2022-04-14 20:00:00,TIME/USDT,65.01,65.729,64.705,65.729,13.4398544,877.67961479792
1649962800,2022-04-14 19:00:00,TIME/USDT,64.704,65.21,64.512,65.009,13.93463702,903.8399794742
1649959200,2022-04-14 18:00:00,TIME/USDT,64.512,65.393,64.512,64.88,76.56404193,4970.80941022849
1649955600,2022-04-14 17:00:00,TIME/USDT,64.208,64.512,63.116,64.49,69.1268043,4442.659758193
1649952000,2022-04-14 16:00:00,TIME/USDT,63.071,64.2,63.06,64.2,56.52305354,3614.41566750194
1649948400,2022-04-14 15:00:00,TIME/USDT,62.766,63.58,62.691,63.057,150.94787561,9539.27782328126
1649944800,2022-04-14 14:00:00,TIME/USDT,61.752,62.767,61.752,62.757,146.78549917,9126.45229639254
1649941200,2022-04-14 13:00:00,TIME/USDT,61.888,62.76,61.031,61.763,111.27459005,6883.551617538
1649937600,2022-04-14 12:00:00,TIME/USDT,62.092,64.169,60.724,61.887,156.88551776,9729.11891592816
1649934000,2022-04-14 11:00:00,TIME/USDT,62.205,62.587,61.999,62.092,12.0402,747.68378776504
1649930400,2022-04-14 10:00:00,TIME/USDT,62.673,62.674,62.083,62.205,7.2836236,454.62460640332
1649926800,2022-04-14 09:00:00,TIME/USDT,63.253,64.168,61.895,62.673,77.83801037,4910.98724632216
1649923200,2022-04-14 08:00:00,TIME/USDT,63.811,64.072,62.857,63.256,19.5146,1232.8787381
1649919600,2022-04-14 07:00:00,TIME/USDT,63.776,64.009,63.698,63.867,23.7366,1518.284745
1649916000,2022-04-14 06:00:00,TIME/USDT,63.969,64,63.52,63.776,31.7414,2025.1418848
1649912400,2022-04-14 05:00:00,TIME/USDT,65.108,65.8,63.465,63.924,144.07930267,9306.87197279868
1649908800,2022-04-14 04:00:00,TIME/USDT,65.28,65.344,65.207,65.343,6.77440362,442.00892924528
1649905200,2022-04-14 03:00:00,TIME/USDT,65.728,65.792,64.94,65.256,21.2753,1393.2514153
1649901600,2022-04-14 02:00:00,TIME/USDT,64.49,66.092,63.664,65.728,114.46123759,7458.4731054489
1649898000,2022-04-14 01:00:00,TIME/USDT,64.365,64.664,64.159,64.491,28.61594084,1842.92517827776
1649894400,2022-04-14 00:00:00,TIME/USDT,62.835,65.883,62.835,64.366,160.36880837,10282.33385731303
1649890800,2022-04-13 23:00:00,TIME/USDT,62.998,62.999,60.948,62.661,178.87579006,11096.8787775644
1649887200,2022-04-13 22:00:00,TIME/USDT,64.605,64.617,62.888,62.888,40.66864793,2578.19539720727
1649883600,2022-04-13 21:00:00,TIME/USDT,65.553,65.553,64.029,64.407,66.9006,4317.2023592
1649880000,2022-04-13 20:00:00,TIME/USDT,65.01,65.908,64.768,65.671,30.87872342,2013.15806899648
1649876400,2022-04-13 19:00:00,TIME/USDT,64.509,65.28,64.318,65.01,42.28648375,2744.458017545
1649872800,2022-04-13 18:00:00,TIME/USDT,64.225,64.621,63.976,64.509,13.8651,892.0218554
1649869200,2022-04-13 17:00:00,TIME/USDT,65.984,66.495,63.836,64.423,121.34101891,7880.40737043965
1649865600,2022-04-13 16:00:00,TIME/USDT,65.6,65.92,65.405,65.92,80.2046591,5260.59723507111
1649862000,2022-04-13 15:00:00,TIME/USDT,66.688,66.881,64.778,65.6,155.9346849,10258.77503393732
1649858400,2022-04-13 14:00:00,TIME/USDT,68.212,69.27,66.15,66.88,298.3054356,20105.82635498212
1649854800,2022-04-13 13:00:00,TIME/USDT,63.118,71.889,61.305,68.212,918.89989302,60602.39247554678
1649851200,2022-04-13 12:00:00,TIME/USDT,62.56,64,62.56,63.116,114.33467562,7266.04537215164
1649847600,2022-04-13 11:00:00,TIME/USDT,65.182,65.72,60.877,62.56,433.15388318,27177.5361302
1649844000,2022-04-13 10:00:00,TIME/USDT,65.876,67.9,64.941,65,188.33516204,12463.00286260757
1649840400,2022-04-13 09:00:00,TIME/USDT,67.085,67.085,64.785,65.874,156.97233467,10320.27481716192
1649836800,2022-04-13 08:00:00,TIME/USDT,65.773,68.214,65.21,67.303,310.61358461,20896.226077302
1649833200,2022-04-13 07:00:00,TIME/USDT,65.001,69.756,64.617,65.808,473.40687333,31550.62494094225
1649829600,2022-04-13 06:00:00,TIME/USDT,66.258,67.5,65,65.001,225.93682408,14890.57156202979
1649826000,2022-04-13 05:00:00,TIME/USDT,71.92,71.929,66.049,66.257,458.11683322,31575.29835827004
1649822400,2022-04-13 04:00:00,TIME/USDT,66.752,72.362,65.565,71.92,513.54144512,35058.52697305247
1649818800,2022-04-13 03:00:00,TIME/USDT,76.924,78.022,65.84,66.752,1207.86146833,86035.76321885295
1649815200,2022-04-13 02:00:00,TIME/USDT,70.911,80.801,69.318,77.01,1118.35484675,85165.09128808679
1649811600,2022-04-13 01:00:00,TIME/USDT,65.873,74,64.308,70.911,1014.42670078,68852.21339179543
1649808000,2022-04-13 00:00:00,TIME/USDT,62.402,67.008,62.401,65.873,513.12831603,33442.920911284
1649804400,2022-04-12 23:00:00,TIME/USDT,60.684,63.782,60.684,62.401,122.99589025,7604.81770950952
1649800800,2022-04-12 22:00:00,TIME/USDT,60.849,61.371,60,60.597,182.71076079,11043.01355829157
1649797200,2022-04-12 21:00:00,TIME/USDT,57.856,65,57.729,60.849,441.98616781,27217.84009035499
1649793600,2022-04-12 20:00:00,TIME/USDT,57.812,58.499,56.704,57.704,81.18526216,4684.86850695459
1649790000,2022-04-12 19:00:00,TIME/USDT,57.17,59.8,56.024,57.902,338.00028681,19625.00279553332
1649786400,2022-04-12 18:00:00,TIME/USDT,55.755,62.368,55.667,57.257,482.72043616,27761.6962176382
1649782800,2022-04-12 17:00:00,TIME/USDT,55.956,56.016,55.097,55.788,208.73678011,11657.07794431692
1649779200,2022-04-12 16:00:00,TIME/USDT,56.151,56.152,55.712,56.007,176.54877218,9873.74809905776
1649775600,2022-04-12 15:00:00,TIME/USDT,55.697,56.263,55.579,55.986,174.81186187,9773.64350784691
1649772000,2022-04-12 14:00:00,TIME/USDT,55.721,56.483,55.438,55.643,302.76547558,16871.41710706558
1649768400,2022-04-12 13:00:00,TIME/USDT,55.893,56.636,55.676,55.81,282.74281008,15797.84902260232
1649764800,2022-04-12 12:00:00,TIME/USDT,55.417,55.893,54.802,55.852,282.51638594,15671.91697459984
1649761200,2022-04-12 11:00:00,TIME/USDT,54.937,55.438,54.914,55.422,364.10754931,20069.70800379093
1649757600,2022-04-12 10:00:00,TIME/USDT,55.096,55.166,54.919,54.936,210.78773877,11597.25312124362
1649754000,2022-04-12 09:00:00,TIME/USDT,55.054,55.09,54.74,55.037,160.80715447,8845.73644548783
1649750400,2022-04-12 08:00:00,TIME/USDT,55.048,56.186,54.878,55.103,269.09811529,14840.44791730917
1649746800,2022-04-12 07:00:00,TIME/USDT,54.838,55.1,54.803,55.07,248.373,13646.5035253
1649743200,2022-04-12 06:00:00,TIME/USDT,54.785,55.757,53.907,54.906,645.84927785,35429.82863659501
1649739600,2022-04-12 05:00:00,TIME/USDT,51.463,62.464,51.387,54.786,1421.25329875,77181.60648587325
1649736000,2022-04-12 04:00:00,TIME/USDT,51.245,51.469,50.902,51.469,180.36485567,9255.65668158794
1649732400,2022-04-12 03:00:00,TIME/USDT,51.298,51.353,50.229,51.23,350.22360045,17900.51274201531
1649728800,2022-04-12 02:00:00,TIME/USDT,51.28,51.598,51.183,51.28,223.8826,11497.0251631
1649725200,2022-04-12 01:00:00,TIME/USDT,51.342,51.52,51.135,51.276,368.3436,18916.3326634
1649721600,2022-04-12 00:00:00,TIME/USDT,51.444,51.551,51.25,51.284,308.45307064,15866.87043042416
1649718000,2022-04-11 23:00:00,TIME/USDT,52.304,52.304,51.261,51.444,682.47602667,35375.75000995301
1649714400,2022-04-11 22:00:00,TIME/USDT,51.65,53.904,51.534,52.271,366.07870207,19107.63626503984
1649710800,2022-04-11 21:00:00,TIME/USDT,51.652,51.764,51.343,51.746,470.08053489,24265.06635605916
1649707200,2022-04-11 20:00:00,TIME/USDT,51.954,52.016,51.328,51.641,319.78317729,16539.86692955826
1649703600,2022-04-11 19:00:00,TIME/USDT,51.969,52.333,51.688,51.834,343.20850063,17838.44424229427
1649700000,2022-04-11 18:00:00,TIME/USDT,51.919,52.016,51.386,52.008,258.69905702,13419.01422728408
1649696400,2022-04-11 17:00:00,TIME/USDT,51.951,52.016,51.775,51.889,213.5047,11076.9650299
1649692800,2022-04-11 16:00:00,TIME/USDT,51.767,52.015,50.76,51.93,347.0656,17955.8673016
1649689200,2022-04-11 15:00:00,TIME/USDT,52.885,53.08,51.25,51.781,592.25564715,31006.49355613419
1649685600,2022-04-11 14:00:00,TIME/USDT,53.227,53.276,52.841,52.885,298.9709,15866.9823146
1649682000,2022-04-11 13:00:00,TIME/USDT,53.275,53.275,52.672,53.176,280.16214751,14878.64606750939
1649678400,2022-04-11 12:00:00,TIME/USDT,53.237,53.401,53.113,53.314,197.2738,10505.8828567
1649674800,2022-04-11 11:00:00,TIME/USDT,53.668,53.694,53.024,53.21,248.2736,13264.9140866
1649671200,2022-04-11 10:00:00,TIME/USDT,53.825,54.013,53.528,53.701,215.04481425,11549.9335651465
1649667600,2022-04-11 09:00:00,TIME/USDT,53.832,54.353,53.727,53.848,355.1268072,19222.01668134802
1649664000,2022-04-11 08:00:00,TIME/USDT,54.063,54.063,53.632,53.874,245.09501477,13195.87550934949
1649660400,2022-04-11 07:00:00,TIME/USDT,54.01,54.122,53.915,54.122,169.5784,9163.695175
1649656800,2022-04-11 06:00:00,TIME/USDT,54.194,54.194,53.9,54.014,136.67877344,7387.57152971562
1649653200,2022-04-11 05:00:00,TIME/USDT,54.403,54.403,54.016,54.154,80.59020423,4364.26409214789
1649649600,2022-04-11 04:00:00,TIME/USDT,53.773,58.626,53.705,54.401,329.09836859,18032.0369844177
1649646000,2022-04-11 03:00:00,TIME/USDT,53.766,53.845,53.457,53.8,217.2135,11675.2974693
1649642400,2022-04-11 02:00:00,TIME/USDT,54.129,54.206,53.771,53.95,163.91818853,8858.40230985718
1649638800,2022-04-11 01:00:00,TIME/USDT,54.441,54.498,54.14,54.157,82.2356,4468.9127384
1649635200,2022-04-11 00:00:00,TIME/USDT,54.616,54.616,54.145,54.431,196.07632125,10660.1973224925
1649631600,2022-04-10 23:00:00,TIME/USDT,54.842,54.897,54.469,54.598,217.2496,11905.3859034
1649628000,2022-04-10 22:00:00,TIME/USDT,55.228,55.294,54.456,54.863,331.98633161,18254.24064066624
1649624400,2022-04-10 21:00:00,TIME/USDT,55.206,55.406,55.165,55.228,494.36315394,27309.85715343436
1649620800,2022-04-10 20:00:00,TIME/USDT,55.109,55.407,55.105,55.191,252.78862943,13950.87693469233
1649617200,2022-04-10 19:00:00,TIME/USDT,55.149,55.222,55.083,55.131,136.77829307,7542.14807264217
1649613600,2022-04-10 18:00:00,TIME/USDT,55.152,55.36,55.149,55.155,61.5383,3395.7450918
1649610000,2022-04-10 17:00:00,TIME/USDT,54.964,57.364,54.952,55.15,275.43112961,15325.0351805414
1649606400,2022-04-10 16:00:00,TIME/USDT,54.726,54.976,54.663,54.966,190.50864949,10445.07740155812
1649602800,2022-04-10 15:00:00,TIME/USDT,55.033,55.134,54.629,54.788,539.01035794,29574.46809789071
1649599200,2022-04-10 14:00:00,TIME/USDT,54.881,55.134,54.8,55.056,131.68183324,7232.82746056144
1649595600,2022-04-10 13:00:00,TIME/USDT,57.1,57.108,54.803,54.894,313.80178817,17528.65679082557
1649592000,2022-04-10 12:00:00,TIME/USDT,57.36,57.405,57.112,57.112,104.4244,5981.2424831
1649588400,2022-04-10 11:00:00,TIME/USDT,57.308,57.401,57.292,57.342,67.50417158,3871.06573430664
1649584800,2022-04-10 10:00:00,TIME/USDT,57.252,57.352,57.23,57.304,38.83005412,2223.92206275825
1649581200,2022-04-10 09:00:00,TIME/USDT,57.351,57.365,57.243,57.284,89.72012543,5140.9781981019
1649577600,2022-04-10 08:00:00,TIME/USDT,57.424,57.469,57.312,57.352,115.5086,6630.3101278
1649574000,2022-04-10 07:00:00,TIME/USDT,57.367,57.445,57.324,57.439,61.5975,3534.7845409
1649570400,2022-04-10 06:00:00,TIME/USDT,57.334,57.52,57.334,57.424,39.83911008,2287.1129187511
1649566800,2022-04-10 05:00:00,TIME/USDT,57.533,57.571,57.354,57.373,68.02215248,3907.80028752608
1649563200,2022-04-10 04:00:00,TIME/USDT,57.536,57.616,57.491,57.491,42.08027631,2421.19467455919
1649559600,2022-04-10 03:00:00,TIME/USDT,57.576,57.651,57.54,57.54,23.4954,1353.3760873
1649556000,2022-04-10 02:00:00,TIME/USDT,57.572,57.718,57.514,57.555,94.52936175,5439.2478669475
1649552400,2022-04-10 01:00:00,TIME/USDT,57.573,57.72,57.532,57.72,83.98300907,4839.64097168869
1649548800,2022-04-10 00:00:00,TIME/USDT,57.645,57.672,57.584,57.587,124.17248233,7154.18265560159
1649545200,2022-04-09 23:00:00,TIME/USDT,57.584,57.742,57.493,57.722,114.78115547,6611.31652615529
1649541600,2022-04-09 22:00:00,TIME/USDT,57.576,57.678,57.563,57.563,114.38509093,6590.50065368724
1649538000,2022-04-09 21:00:00,TIME/USDT,57.478,57.72,57.478,57.488,173.97168047,10022.24621707545
1649534400,2022-04-09 20:00:00,TIME/USDT,57.661,57.833,57.485,57.485,138.19277239,7976.60534534038
1649530800,2022-04-09 19:00:00,TIME/USDT,57.638,57.856,57.576,57.6,102.3691,5903.688896
1649527200,2022-04-09 18:00:00,TIME/USDT,57.399,58.626,57.001,57.63,293.5818108,16898.05757770745
1649523600,2022-04-09 17:00:00,TIME/USDT,57.267,57.414,57.231,57.399,177.48458217,10180.05101337122
1649520000,2022-04-09 16:00:00,TIME/USDT,57.238,57.458,56.512,57.299,85.6218,4902.5570222
1649516400,2022-04-09 15:00:00,TIME/USDT,58.116,58.147,56.992,57.251,332.95223308,19132.50572691064
1649512800,2022-04-09 14:00:00,TIME/USDT,58.096,58.155,58.006,58.144,123.147,7152.0648427
1649509200,2022-04-09 13:00:00,TIME/USDT,58.248,58.248,58.112,58.113,93.85710818,5457.4191322647
1649505600,2022-04-09 12:00:00,TIME/USDT,57.993,58.24,57.966,58.166,127.49344745,7407.6617524725
1649502000,2022-04-09 11:00:00,TIME/USDT,57.875,58.263,57.87,57.975,105.37841588,6111.76536228328
1649498400,2022-04-09 10:00:00,TIME/USDT,58.127,60.769,57.768,57.881,465.3142267,27371.4120066971
1649494800,2022-04-09 09:00:00,TIME/USDT,57.423,63.467,56.665,58.089,963.75281959,56586.52044386772
1649491200,2022-04-09 08:00:00,TIME/USDT,57.491,57.598,57.237,57.441,100.5506,5773.2763654
1649487600,2022-04-09 07:00:00,TIME/USDT,57.659,57.693,57.473,57.582,139.0204,8007.7089425
1649484000,2022-04-09 06:00:00,TIME/USDT,58.08,58.08,57.475,57.677,210.15568953,12127.8109233024
1649480400,2022-04-09 05:00:00,TIME/USDT,57.916,58.912,57.312,58.029,122.08413036,7071.79637098132
1649476800,2022-04-09 04:00:00,TIME/USDT,58.05,58.128,57.72,57.868,147.73518132,8564.33019600872
1649473200,2022-04-09 03:00:00,TIME/USDT,57.496,61.158,57.493,58.078,404.68440629,23597.90963830719
1649469600,2022-04-09 02:00:00,TIME/USDT,58.174,58.174,57.472,57.495,301.6219,17511.8576554
1649466000,2022-04-09 01:00:00,TIME/USDT,58.081,58.172,57.993,58.153,155.70004655,9047.27922288618
1649462400,2022-04-09 00:00:00,TIME/USDT,57.989,58.227,57.473,58.148,130.6255,7586.7710257
1649458800,2022-04-08 23:00:00,TIME/USDT,58.161,58.166,57.807,57.966,269.24495474,15612.58671073712
1649455200,2022-04-08 22:00:00,TIME/USDT,58.83,58.85,58.14,58.213,241.7021,14115.4370915
1649451600,2022-04-08 21:00:00,TIME/USDT,58.988,59.008,58.816,58.851,220.79613823,13007.33051906717
1649448000,2022-04-08 20:00:00,TIME/USDT,58.927,58.999,57.952,58.992,223.17919546,13142.95462139114
1649444400,2022-04-08 19:00:00,TIME/USDT,59.557,61.24,58.171,58.867,470.58979194,27938.05519174483
1649440800,2022-04-08 18:00:00,TIME/USDT,59.677,59.765,58.912,59.638,216.9707562,12895.08693455173
1649437200,2022-04-08 17:00:00,TIME/USDT,61.134,61.134,58.475,59.704,656.70806029,39504.2403272565
1649433600,2022-04-08 16:00:00,TIME/USDT,61.165,61.3,60.832,61.134,217.3456,13291.7669622
1649430000,2022-04-08 15:00:00,TIME/USDT,61.356,61.47,61.117,61.213,167.2129,10238.5711883
1649426400,2022-04-08 14:00:00,TIME/USDT,60.998,61.873,60.865,61.238,212.18487845,12986.28227273685
1649422800,2022-04-08 13:00:00,TIME/USDT,62.866,62.948,60.751,60.945,346.54060479,21383.020069076
1649419200,2022-04-08 12:00:00,TIME/USDT,63.891,63.949,62.9,62.919,525.31139204,33243.10089596309
1649415600,2022-04-08 11:00:00,TIME/USDT,64.141,64.154,63.776,63.789,271.7406,17380.8952037
1649412000,2022-04-08 10:00:00,TIME/USDT,64.398,64.431,63.776,64.232,182.4112,11716.0848104
1649408400,2022-04-08 09:00:00,TIME/USDT,64.621,64.658,64.35,64.399,159.68912437,10294.80558070713
1649404800,2022-04-08 08:00:00,TIME/USDT,64.534,65.152,64.503,64.634,194.5154,12564.45766198768
1649401200,2022-04-08 07:00:00,TIME/USDT,64.378,64.536,64.158,64.51,167.679,10784.8418052
1649397600,2022-04-08 06:00:00,TIME/USDT,64.495,64.52,64.233,64.412,165.94101698,10682.01391383656
1649394000,2022-04-08 05:00:00,TIME/USDT,64.305,64.51,64.263,64.466,174.80747694,11257.94802469443
1649390400,2022-04-08 04:00:00,TIME/USDT,64.45,64.536,64.273,64.299,144.7475,9317.0525461
1649386800,2022-04-08 03:00:00,TIME/USDT,64.524,64.536,64.326,64.536,131.9768,8503.4799768
1649383200,2022-04-08 02:00:00,TIME/USDT,64.266,64.605,64.266,64.475,131.45100596,8466.95699978956
1649379600,2022-04-08 01:00:00,TIME/USDT,63.776,64.536,63.776,64.302,280.0950514,17979.18460008539
1649376000,2022-04-08 00:00:00,TIME/USDT,63.798,63.944,63.776,63.791,400.5043,25558.9109408
1649372400,2022-04-07 23:00:00,TIME/USDT,64.005,65,63.776,63.849,283.97713372,18194.81073872772
1649368800,2022-04-07 22:00:00,TIME/USDT,64.023,64.048,63.776,64.005,124.5622,7967.1997516
1649365200,2022-04-07 21:00:00,TIME/USDT,64.164,64.192,63.808,63.895,237.79885918,15214.57547354226
1649361600,2022-04-07 20:00:00,TIME/USDT,64.041,64.671,63.993,64.258,113.70063792,7289.0579417628
1649358000,2022-04-07 19:00:00,TIME/USDT,64.402,64.464,63.776,64.034,208.60665905,13404.44379437815
1649354400,2022-04-07 18:00:00,TIME/USDT,64.237,64.423,64.159,64.346,146.86545941,9440.88148093045
1649350800,2022-04-07 17:00:00,TIME/USDT,64.192,64.41,64.001,64.347,262.81334627,16884.31115650437
1649347200,2022-04-07 16:00:00,TIME/USDT,63.994,64.671,63.942,64.144,144.91844601,9285.66636318351
1649343600,2022-04-07 15:00:00,TIME/USDT,63.904,64.113,63.776,64.07,378.92,24196.5379429
1649340000,2022-04-07 14:00:00,TIME/USDT,63.932,64.055,63.776,63.776,610.75847489,38989.00748338201
1649336400,2022-04-07 13:00:00,TIME/USDT,64.101,64.158,63.784,64.005,233.99679134,14958.93176691916
1649332800,2022-04-07 12:00:00,TIME/USDT,64.192,64.536,64.1,64.1,193.64382538,12440.7503862458
1649329200,2022-04-07 11:00:00,TIME/USDT,63.779,64.347,63.776,64.061,245.3390657,15706.9448943657
1649325600,2022-04-07 10:00:00,TIME/USDT,63.707,63.79,63.591,63.782,263.81752118,16810.16999640866
1649322000,2022-04-07 09:00:00,TIME/USDT,63.695,64.1,63.53,63.694,231.3223439,14723.1422018221
1649318400,2022-04-07 08:00:00,TIME/USDT,63.756,63.854,63.689,63.751,91.81899542,5853.53461359906
1649314800,2022-04-07 07:00:00,TIME/USDT,63.698,63.942,63.677,63.817,214.9118,13718.6211288
1649311200,2022-04-07 06:00:00,TIME/USDT,63.738,63.798,63.615,63.742,82.9275,5284.3838743
1649307600,2022-04-07 05:00:00,TIME/USDT,63.679,63.744,63.548,63.744,109.55376257,6971.14789377107
1649304000,2022-04-07 04:00:00,TIME/USDT,63.502,63.748,63.456,63.748,216.46769207,13756.72381188856
1649300400,2022-04-07 03:00:00,TIME/USDT,63.513,63.514,63.325,63.455,137.647,8728.5947119
1649296800,2022-04-07 02:00:00,TIME/USDT,63.427,63.526,63.325,63.525,366.4704,23227.3900006
1649293200,2022-04-07 01:00:00,TIME/USDT,62.998,63.467,62.765,63.431,290.0281025,18351.48652954339
1649289600,2022-04-07 00:00:00,TIME/USDT,63.49,64.158,62.918,63.002,316.22773525,20088.2439652175
1649286000,2022-04-06 23:00:00,TIME/USDT,63.854,64.345,62.999,63.528,221.73227243,14166.82308751813
1649282400,2022-04-06 22:00:00,TIME/USDT,64.535,64.584,63.713,64.003,267.89146165,17193.9474712829
1649278800,2022-04-06 21:00:00,TIME/USDT,66.721,66.804,63.598,64.485,636.93337382,41572.35520368207
1649275200,2022-04-06 20:00:00,TIME/USDT,66.402,67.976,65.781,66.728,235.98669055,15747.49595626051
1649271600,2022-04-06 19:00:00,TIME/USDT,67.652,67.767,65.238,66.449,295.71645043,19789.21137607281
1649268000,2022-04-06 18:00:00,TIME/USDT,69.014,69.472,65.799,67.663,365.44238589,24834.55113293883
1649264400,2022-04-06 17:00:00,TIME/USDT,69.302,69.42,68.694,69.058,260.76359969,18023.96652384162
1649260800,2022-04-06 16:00:00,TIME/USDT,69.904,70.054,68.992,69.295,337.73637069,23455.68265322414
1649257200,2022-04-06 15:00:00,TIME/USDT,70.24,70.271,69.523,69.904,381.0538,26642.1924214
1649253600,2022-04-06 14:00:00,TIME/USDT,70.415,70.546,69.858,70.24,308.74550789,21679.28901663084
