https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AXS,Volume USDT
1655971200,2022-06-23 08:00:00,AXS/USDT,14.453,14.621,14.333,14.419,1458.13210277,21121.70695218499
1655967600,2022-06-23 07:00:00,AXS/USDT,14.578,14.681,14.458,14.469,1971.92841373,28726.09746299929
1655964000,2022-06-23 06:00:00,AXS/USDT,14.465,14.789,14.43,14.58,3187.22793023,46652.58355059944
1655960400,2022-06-23 05:00:00,AXS/USDT,14.459,14.616,14.4,14.453,785.40164539,11410.90622120939
1655956800,2022-06-23 04:00:00,AXS/USDT,14.333,14.528,14.238,14.41,2113.76258025,30369.05495653427
1655953200,2022-06-23 03:00:00,AXS/USDT,14.455,14.461,14.301,14.335,1606.54922138,23130.18300663755
1655949600,2022-06-23 02:00:00,AXS/USDT,14.424,14.557,14.358,14.447,1359.31234368,19641.77731065259
1655946000,2022-06-23 01:00:00,AXS/USDT,14.475,14.791,14.355,14.426,2374.70603342,34607.67948126716
1655942400,2022-06-23 00:00:00,AXS/USDT,13.99,14.586,13.969,14.49,3595.61370006,51273.89496320872
1655938800,2022-06-22 23:00:00,AXS/USDT,14.197,14.213,13.913,13.974,1611.32985683,22680.26301170295
1655935200,2022-06-22 22:00:00,AXS/USDT,14.061,14.263,14.036,14.218,683.54505372,9687.33150269731
1655931600,2022-06-22 21:00:00,AXS/USDT,13.897,14.096,13.883,14.063,1233.6967344,17226.0152335689
1655928000,2022-06-22 20:00:00,AXS/USDT,14.02,14.135,13.717,13.886,8109.42313512,112447.41893425013
1655924400,2022-06-22 19:00:00,AXS/USDT,14.184,14.192,13.904,14.017,2616.48709794,36737.47662694422
1655920800,2022-06-22 18:00:00,AXS/USDT,14.112,14.281,14.04,14.173,2115.58460347,29896.78892196044
1655917200,2022-06-22 17:00:00,AXS/USDT,14.286,14.35,14.054,14.114,2702.97594717,38462.88957323422
1655913600,2022-06-22 16:00:00,AXS/USDT,14.441,14.522,14.079,14.273,2964.30255637,42301.51510108605
1655910000,2022-06-22 15:00:00,AXS/USDT,14.86,14.883,14.405,14.405,2605.42552292,38148.9362792427
1655906400,2022-06-22 14:00:00,AXS/USDT,14.523,15.052,14.426,14.853,4715.6456821,69958.67113333551
1655902800,2022-06-22 13:00:00,AXS/USDT,14.267,14.571,14.12,14.526,1903.30637405,27284.75104303713
1655899200,2022-06-22 12:00:00,AXS/USDT,14.338,14.41,14.088,14.286,2492.99629601,35493.37337772717
1655895600,2022-06-22 11:00:00,AXS/USDT,14.293,14.507,14.234,14.347,1882.08145146,27134.08132965715
1655892000,2022-06-22 10:00:00,AXS/USDT,14.302,14.405,14.22,14.305,1421.11684689,20318.60093456339
1655888400,2022-06-22 09:00:00,AXS/USDT,14.117,14.437,14.114,14.317,1639.67664195,23442.28818798101
1655884800,2022-06-22 08:00:00,AXS/USDT,13.915,14.122,13.85,14.108,2084.03950508,29129.33102691077
1655881200,2022-06-22 07:00:00,AXS/USDT,14.202,14.202,13.883,13.918,6624.7915756,93089.27659996984
1655877600,2022-06-22 06:00:00,AXS/USDT,14.394,14.54,14.073,14.185,2389.46283752,33953.2476292199
1655874000,2022-06-22 05:00:00,AXS/USDT,14.376,14.552,14.376,14.4,984.82655123,14255.77048251986
1655870400,2022-06-22 04:00:00,AXS/USDT,14.258,14.407,14.19,14.376,1803.87530164,25814.08358755337
1655866800,2022-06-22 03:00:00,AXS/USDT,14.388,14.494,14.157,14.259,3547.58372074,50697.01944874949
1655863200,2022-06-22 02:00:00,AXS/USDT,14.377,14.458,14.249,14.365,2541.49959623,36485.95377135377
1655859600,2022-06-22 01:00:00,AXS/USDT,14.619,15.016,14.366,14.4,3923.8013029,57726.33698119246
1655856000,2022-06-22 00:00:00,AXS/USDT,14.883,14.913,14.422,14.624,3306.41596587,48422.38606277582
1655852400,2022-06-21 23:00:00,AXS/USDT,15.056,15.159,14.658,14.915,2308.59822653,34374.64795987959
1655848800,2022-06-21 22:00:00,AXS/USDT,14.824,15.094,14.79,15.072,2492.7187022,37212.55456125736
1655845200,2022-06-21 21:00:00,AXS/USDT,14.788,14.937,14.633,14.829,3151.30209023,46729.52648180192
1655841600,2022-06-21 20:00:00,AXS/USDT,14.874,14.981,14.734,14.788,2806.77712138,41639.49386940808
1655838000,2022-06-21 19:00:00,AXS/USDT,15.108,15.347,14.828,14.877,3013.07320786,45443.29279923052
1655834400,2022-06-21 18:00:00,AXS/USDT,15.458,15.462,15.048,15.124,3469.55562166,52909.10576654416
1655830800,2022-06-21 17:00:00,AXS/USDT,15.467,15.71,15.435,15.471,2461.51944643,38279.8594507154
1655827200,2022-06-21 16:00:00,AXS/USDT,15.233,16.057,15.232,15.451,5857.38830924,92007.6153087857
1655823600,2022-06-21 15:00:00,AXS/USDT,15.353,15.514,15.2,15.239,2151.34220935,32983.49987459864
1655820000,2022-06-21 14:00:00,AXS/USDT,15.489,15.552,15.258,15.358,4569.18479927,70428.8508060721
1655816400,2022-06-21 13:00:00,AXS/USDT,15.071,15.524,14.86,15.48,2235.8311895,34248.13587180373
1655812800,2022-06-21 12:00:00,AXS/USDT,14.883,15.118,14.883,15.071,1419.09847414,21267.98776772255
1655809200,2022-06-21 11:00:00,AXS/USDT,15.451,15.665,14.844,14.899,8454.8115849,129892.79432224575
1655805600,2022-06-21 10:00:00,AXS/USDT,14.997,15.565,14.94,15.427,2942.28318901,44653.86403798775
1655802000,2022-06-21 09:00:00,AXS/USDT,15.189,15.302,14.99,15.008,2463.57852073,37266.12423567363
1655798400,2022-06-21 08:00:00,AXS/USDT,14.698,15.252,14.68,15.193,4555.79488283,68428.32078166369
1655794800,2022-06-21 07:00:00,AXS/USDT,15.059,15.082,14.61,14.699,4164.20058509,61916.7524951645
1655791200,2022-06-21 06:00:00,AXS/USDT,15.023,15.19,14.949,15.044,4043.8240221,60824.39784961666
1655787600,2022-06-21 05:00:00,AXS/USDT,14.684,15.074,14.68,15.008,3392.68429243,50694.68613186608
1655784000,2022-06-21 04:00:00,AXS/USDT,14.695,14.789,14.458,14.662,1682.06443175,24553.19593235977
1655780400,2022-06-21 03:00:00,AXS/USDT,14.507,14.699,14.402,14.699,1806.86658369,26260.78150161709
1655776800,2022-06-21 02:00:00,AXS/USDT,14.483,14.522,14.23,14.512,2377.30510632,34176.93973788124
1655773200,2022-06-21 01:00:00,AXS/USDT,14.494,14.636,14.288,14.491,1433.89261465,20748.38736607765
1655769600,2022-06-21 00:00:00,AXS/USDT,14.525,14.566,14.107,14.449,2167.60624778,31124.19642168739
1655766000,2022-06-20 23:00:00,AXS/USDT,14.302,14.71,14.171,14.537,1680.5977018,24239.25438139172
1655762400,2022-06-20 22:00:00,AXS/USDT,14.134,14.371,13.968,14.347,1146.6898,16232.3433284
1655758800,2022-06-20 21:00:00,AXS/USDT,14.387,14.472,14.077,14.133,555.67877205,7948.8599298678
1655755200,2022-06-20 20:00:00,AXS/USDT,14.155,14.445,14.04,14.388,1399.7458029,19950.11427205396
1655751600,2022-06-20 19:00:00,AXS/USDT,13.97,14.242,13.818,14.161,5070.73219576,70966.6622577729
1655748000,2022-06-20 18:00:00,AXS/USDT,14.159,14.163,13.884,13.986,2467.99754335,34583.25974813404
1655744400,2022-06-20 17:00:00,AXS/USDT,14.204,14.491,14.12,14.15,2374.27820679,34066.04242585514
1655740800,2022-06-20 16:00:00,AXS/USDT,14.385,14.399,14.082,14.23,2221.96988694,31608.91786462593
1655737200,2022-06-20 15:00:00,AXS/USDT,14.592,14.678,14.162,14.385,2691.24173874,38647.60797398534
1655733600,2022-06-20 14:00:00,AXS/USDT,14.268,14.637,14.247,14.577,1972.81455845,28572.10551342058
1655730000,2022-06-20 13:00:00,AXS/USDT,14.546,14.62,14.18,14.28,2629.95951734,37894.85715538409
1655726400,2022-06-20 12:00:00,AXS/USDT,14.98,15.019,14.422,14.553,6330.82884468,92295.91476108074
1655722800,2022-06-20 11:00:00,AXS/USDT,14.72,15.164,14.647,14.989,4123.27550103,61383.42186870144
1655719200,2022-06-20 10:00:00,AXS/USDT,13.935,14.851,13.801,14.697,7503.6494012,108098.80941893655
1655715600,2022-06-20 09:00:00,AXS/USDT,13.806,14.001,13.779,13.927,4852.8861135,67369.78598448236
1655712000,2022-06-20 08:00:00,AXS/USDT,13.295,13.825,13.28,13.825,3304.54052308,44959.68105767272
1655708400,2022-06-20 07:00:00,AXS/USDT,13.348,13.354,13.136,13.286,1413.1378504,18726.92229872025
1655704800,2022-06-20 06:00:00,AXS/USDT,13.233,13.35,13.105,13.345,594.58487915,7874.53362128286
1655701200,2022-06-20 05:00:00,AXS/USDT,13.12,13.251,13.06,13.237,1855.27604889,24336.57151594756
1655697600,2022-06-20 04:00:00,AXS/USDT,13.296,13.49,13.122,13.144,734.11885836,9781.07482519576
1655694000,2022-06-20 03:00:00,AXS/USDT,13.218,13.423,13.181,13.298,623.04831884,8291.99682403974
1655690400,2022-06-20 02:00:00,AXS/USDT,13.306,13.471,13.017,13.218,1630.04609935,21470.92009984827
1655686800,2022-06-20 01:00:00,AXS/USDT,13.269,13.343,13.149,13.334,1677.75504836,22185.37195966472
1655683200,2022-06-20 00:00:00,AXS/USDT,13.777,13.875,13.221,13.26,2636.31562269,35306.99013961108
1655679600,2022-06-19 23:00:00,AXS/USDT,13.827,13.861,13.59,13.781,3736.28793117,51194.82238824715
1655676000,2022-06-19 22:00:00,AXS/USDT,13.953,14.013,13.769,13.844,1005.66336615,13973.49483559153
1655672400,2022-06-19 21:00:00,AXS/USDT,14.149,14.155,13.9,13.961,2337.77019334,32767.12964174281
1655668800,2022-06-19 20:00:00,AXS/USDT,13.728,14.268,13.71,14.156,3616.01823318,50608.02666910831
1655665200,2022-06-19 19:00:00,AXS/USDT,13.787,14.15,13.653,13.717,5142.54914411,71132.44830960116
1655661600,2022-06-19 18:00:00,AXS/USDT,13.181,14.156,13.158,13.787,2971.66486636,40661.80132022991
1655658000,2022-06-19 17:00:00,AXS/USDT,13.18,13.227,13.04,13.169,1066.27538427,13997.21108349787
1655654400,2022-06-19 16:00:00,AXS/USDT,13.381,13.421,13.1,13.18,1810.71925544,23986.91052757779
1655650800,2022-06-19 15:00:00,AXS/USDT,13.171,13.471,13.066,13.4,1998.65823747,26517.84996341617
1655647200,2022-06-19 14:00:00,AXS/USDT,13.021,13.2,12.957,13.138,770.57841192,10068.06851760662
1655643600,2022-06-19 13:00:00,AXS/USDT,13.108,13.264,13.005,13.036,1220.54108841,16072.48901796707
1655640000,2022-06-19 12:00:00,AXS/USDT,13.307,13.43,13.017,13.085,2327.92798328,30666.35781583529
1655636400,2022-06-19 11:00:00,AXS/USDT,13.441,13.491,13.273,13.273,908.41152214,12187.49252793932
1655632800,2022-06-19 10:00:00,AXS/USDT,12.966,13.543,12.904,13.451,4442.9257702,59266.69656311149
1655629200,2022-06-19 09:00:00,AXS/USDT,12.746,13.122,12.685,12.969,4245.20390806,54932.64401020602
1655625600,2022-06-19 08:00:00,AXS/USDT,12.582,12.785,12.412,12.753,2092.64179668,26304.30246646852
1655622000,2022-06-19 07:00:00,AXS/USDT,12.58,12.842,12.532,12.576,1178.82055608,14944.70367687692
1655618400,2022-06-19 06:00:00,AXS/USDT,12.544,12.733,12.449,12.559,1094.23674023,13808.28360966222
1655614800,2022-06-19 05:00:00,AXS/USDT,12.8,12.884,12.431,12.554,2536.19861731,31974.52560814743
1655611200,2022-06-19 04:00:00,AXS/USDT,12.573,12.806,12.544,12.789,371.2079019,4715.09501643656
1655607600,2022-06-19 03:00:00,AXS/USDT,12.63,12.883,12.552,12.589,1418.10117655,18043.43728624619
1655604000,2022-06-19 02:00:00,AXS/USDT,12.734,12.74,12.533,12.634,1300.95934167,16425.59794202502
1655600400,2022-06-19 01:00:00,AXS/USDT,12.733,12.814,12.581,12.733,1517.33692344,19235.24478879508
1655596800,2022-06-19 00:00:00,AXS/USDT,12.933,13.089,12.68,12.721,3053.65916668,39317.63195221234
1655593200,2022-06-18 23:00:00,AXS/USDT,12.963,13.066,12.829,12.922,1516.12786232,19652.09762562436
1655589600,2022-06-18 22:00:00,AXS/USDT,12.803,13.257,12.691,12.963,4589.50474624,59352.63239970231
1655586000,2022-06-18 21:00:00,AXS/USDT,12.093,13.06,12.08,12.813,7646.33761761,96120.12348032996
1655582400,2022-06-18 20:00:00,AXS/USDT,12.17,12.35,11.843,12.101,6514.86459241,78803.31029879922
1655578800,2022-06-18 19:00:00,AXS/USDT,12.472,12.527,12.163,12.199,3402.61254671,42112.97269315413
1655575200,2022-06-18 18:00:00,AXS/USDT,12.597,12.677,12.409,12.498,2582.88853784,32397.84370977126
1655571600,2022-06-18 17:00:00,AXS/USDT,12.691,12.781,12.432,12.614,6879.63499963,86510.03185316585
1655568000,2022-06-18 16:00:00,AXS/USDT,12.683,12.96,12.627,12.687,989.89956306,12648.33629621591
1655564400,2022-06-18 15:00:00,AXS/USDT,12.666,12.803,12.634,12.682,910.00158379,11574.36046101633
1655560800,2022-06-18 14:00:00,AXS/USDT,12.816,12.884,12.65,12.671,1647.12904139,21057.28920577487
1655557200,2022-06-18 13:00:00,AXS/USDT,12.777,12.875,12.684,12.819,1050.93205011,13437.21116250957
1655553600,2022-06-18 12:00:00,AXS/USDT,12.863,12.897,12.766,12.814,1444.87534398,18542.73294398403
1655550000,2022-06-18 11:00:00,AXS/USDT,12.934,13.079,12.847,12.856,2417.05527964,31385.51142761202
1655546400,2022-06-18 10:00:00,AXS/USDT,12.76,13.059,12.759,12.922,1427.83314729,18437.07832884346
1655542800,2022-06-18 09:00:00,AXS/USDT,12.509,12.784,12.476,12.752,1885.31337185,23813.71909213379
1655539200,2022-06-18 08:00:00,AXS/USDT,12.726,12.79,12.42,12.526,2946.69302381,36967.48389217596
1655535600,2022-06-18 07:00:00,AXS/USDT,12.908,12.976,12.606,12.736,5672.31525259,72370.8135370064
1655532000,2022-06-18 06:00:00,AXS/USDT,13.5,13.521,12.7,12.885,5227.26738411,68164.6627484066
1655528400,2022-06-18 05:00:00,AXS/USDT,13.637,13.664,13.479,13.49,1052.60830094,14290.11974652384
1655524800,2022-06-18 04:00:00,AXS/USDT,13.603,13.626,13.531,13.626,615.62527345,8368.03528822737
1655521200,2022-06-18 03:00:00,AXS/USDT,13.58,13.675,13.522,13.592,285.54704781,3882.41683490323
1655517600,2022-06-18 02:00:00,AXS/USDT,13.49,13.616,13.44,13.586,769.0578,10423.9109686
1655514000,2022-06-18 01:00:00,AXS/USDT,13.913,13.945,13.48,13.507,1035.24595035,14136.4685817748
1655510400,2022-06-18 00:00:00,AXS/USDT,13.91,14.121,13.825,13.905,1874.04792523,26145.65817766823
1655506800,2022-06-17 23:00:00,AXS/USDT,13.826,14.036,13.8,13.911,469.71925772,6549.9081103484
1655503200,2022-06-17 22:00:00,AXS/USDT,13.878,13.928,13.707,13.834,317.69973951,4383.40906029934
1655499600,2022-06-17 21:00:00,AXS/USDT,13.957,13.993,13.88,13.894,307.74743415,4285.07209511656
1655496000,2022-06-17 20:00:00,AXS/USDT,13.793,14.082,13.787,13.946,328.19047146,4576.45919413543
1655492400,2022-06-17 19:00:00,AXS/USDT,13.789,13.847,13.676,13.793,995.33622251,13682.47583016294
1655488800,2022-06-17 18:00:00,AXS/USDT,13.765,13.937,13.746,13.76,1483.87609913,20539.3876799003
1655485200,2022-06-17 17:00:00,AXS/USDT,13.753,13.85,13.646,13.761,1588.69333318,21830.3318781814
1655481600,2022-06-17 16:00:00,AXS/USDT,13.824,13.961,13.703,13.76,692.78334342,9600.55489540997
1655478000,2022-06-17 15:00:00,AXS/USDT,13.765,13.925,13.732,13.878,675.94489271,9336.97371609542
1655474400,2022-06-17 14:00:00,AXS/USDT,13.91,13.919,13.531,13.774,1989.65712429,27150.25893230581
1655470800,2022-06-17 13:00:00,AXS/USDT,13.723,13.995,13.62,13.909,1109.24004052,15289.10783411008
1655467200,2022-06-17 12:00:00,AXS/USDT,13.956,14.028,13.626,13.717,965.1756,13270.1845402
1655463600,2022-06-17 11:00:00,AXS/USDT,14.134,14.212,13.937,13.959,440.71170001,6213.44599299906
1655460000,2022-06-17 10:00:00,AXS/USDT,13.887,14.142,13.835,14.105,1230.94219061,17249.5024149166
1655456400,2022-06-17 09:00:00,AXS/USDT,14.016,14.044,13.825,13.909,600.37521543,8359.02603935592
1655452800,2022-06-17 08:00:00,AXS/USDT,14.033,14.21,13.924,14.031,1050.54124827,14805.22195599004
1655449200,2022-06-17 07:00:00,AXS/USDT,14.026,14.215,13.919,14.068,873.85064027,12319.59214407877
1655445600,2022-06-17 06:00:00,AXS/USDT,13.933,14.068,13.72,14.018,1589.51175864,22126.71100097372
1655442000,2022-06-17 05:00:00,AXS/USDT,13.777,14.1,13.777,13.937,821.57042725,11457.76873642212
1655438400,2022-06-17 04:00:00,AXS/USDT,13.665,13.88,13.651,13.798,844.58733594,11629.46440122951
1655434800,2022-06-17 03:00:00,AXS/USDT,13.794,13.983,13.625,13.679,1390.7540448,19149.9174245202
1655431200,2022-06-17 02:00:00,AXS/USDT,14.052,14.142,13.777,13.793,1210.84883841,16839.77056732968
1655427600,2022-06-17 01:00:00,AXS/USDT,13.76,14.135,13.6,14.062,1941.7466904,26846.56709323055
1655424000,2022-06-17 00:00:00,AXS/USDT,13.621,13.943,13.395,13.706,1268.40212226,17304.24599444695
1655420400,2022-06-16 23:00:00,AXS/USDT,13.325,13.68,13.237,13.607,5237.90355672,70068.46541231935
1655416800,2022-06-16 22:00:00,AXS/USDT,13.819,13.835,13.289,13.323,1093.02000684,14744.52043452094
1655413200,2022-06-16 21:00:00,AXS/USDT,13.976,14.135,13.79,13.805,490.62111183,6889.02359720843
1655409600,2022-06-16 20:00:00,AXS/USDT,13.844,14.158,13.797,13.977,1264.43359103,17716.39956674462
1655406000,2022-06-16 19:00:00,AXS/USDT,14.151,14.31,13.735,13.876,1669.99192059,23393.08864491659
1655402400,2022-06-16 18:00:00,AXS/USDT,14.135,14.25,14.013,14.161,869.79506574,12269.523981068
1655398800,2022-06-16 17:00:00,AXS/USDT,14.361,14.516,14.142,14.167,1404.70160178,20174.6041068546
1655395200,2022-06-16 16:00:00,AXS/USDT,14.017,14.497,13.776,14.368,1848.73683779,26131.67914823571
1655391600,2022-06-16 15:00:00,AXS/USDT,13.819,14.18,13.819,14.017,1884.42134461,26425.52130175959
1655388000,2022-06-16 14:00:00,AXS/USDT,13.69,13.927,13.409,13.762,4340.63622797,59269.10557685137
1655384400,2022-06-16 13:00:00,AXS/USDT,14.05,14.301,13.637,13.745,2249.32445398,31282.15876524754
1655380800,2022-06-16 12:00:00,AXS/USDT,13.903,14.456,13.853,14.056,2531.87394908,35803.73472786471
1655377200,2022-06-16 11:00:00,AXS/USDT,14.06,14.191,13.752,13.908,3576.76875784,50207.84232038532
1655373600,2022-06-16 10:00:00,AXS/USDT,14.125,14.161,13.646,14.034,3170.46193494,44058.83565027758
1655370000,2022-06-16 09:00:00,AXS/USDT,14.618,14.645,13.853,14.111,7004.02126512,98973.69978777817
1655366400,2022-06-16 08:00:00,AXS/USDT,14.57,14.777,14.413,14.636,2181.65784741,31835.42448386297
1655362800,2022-06-16 07:00:00,AXS/USDT,14.738,14.906,14.497,14.589,2501.86025955,36651.87197948515
1655359200,2022-06-16 06:00:00,AXS/USDT,14.886,14.98,14.646,14.736,1715.60082896,25411.97676872126
1655355600,2022-06-16 05:00:00,AXS/USDT,15.214,15.3,14.872,14.895,2199.1962328,33204.47665361454
1655352000,2022-06-16 04:00:00,AXS/USDT,15.261,15.576,15.177,15.226,2405.95947764,36949.13844534334
1655348400,2022-06-16 03:00:00,AXS/USDT,15.531,15.586,15.259,15.259,1703.27392659,26246.04315477345
1655344800,2022-06-16 02:00:00,AXS/USDT,15.749,15.859,15.52,15.549,3498.81358434,54826.45126807797
1655341200,2022-06-16 01:00:00,AXS/USDT,16.039,16.36,15.721,15.776,4683.36501182,75342.69615714096
1655337600,2022-06-16 00:00:00,AXS/USDT,15.811,16.3,15.537,16.03,8406.16310156,134650.34616415759
1655334000,2022-06-15 23:00:00,AXS/USDT,15.428,15.861,15.334,15.843,5954.26686966,93225.30740953221
1655330400,2022-06-15 22:00:00,AXS/USDT,15.118,15.592,15.094,15.425,5089.67366146,78458.46683740962
1655326800,2022-06-15 21:00:00,AXS/USDT,14.557,15.246,14.522,15.116,3187.49843223,47496.79247098637
1655323200,2022-06-15 20:00:00,AXS/USDT,14.369,14.732,14.18,14.539,9805.70269657,142005.43569786202
1655319600,2022-06-15 19:00:00,AXS/USDT,14.233,14.849,14.193,14.364,8939.28775452,129567.48706962303
1655316000,2022-06-15 18:00:00,AXS/USDT,13.54,15.647,12.913,14.263,18800.73730216,262628.62153986534
1655312400,2022-06-15 17:00:00,AXS/USDT,13.225,13.65,13.024,13.557,6185.16099458,82104.34314263369
1655308800,2022-06-15 16:00:00,AXS/USDT,13.855,13.904,13.13,13.249,3902.21074314,52756.8917754204
1655305200,2022-06-15 15:00:00,AXS/USDT,13.735,13.853,13.566,13.848,2637.69585116,36125.07212899461
1655301600,2022-06-15 14:00:00,AXS/USDT,13.988,14.281,13.57,13.704,4180.62203258,58044.68498541059
1655298000,2022-06-15 13:00:00,AXS/USDT,13.65,14.152,13.613,13.993,3700.92700533,51381.24605621442
1655294400,2022-06-15 12:00:00,AXS/USDT,13.625,14.086,13.517,13.653,4993.30207076,68751.36511309119
1655290800,2022-06-15 11:00:00,AXS/USDT,13.137,13.735,13.024,13.605,3341.26362223,44911.33000982885
1655287200,2022-06-15 10:00:00,AXS/USDT,12.8,13.266,12.718,13.155,4997.1478204,65009.23744206602
1655283600,2022-06-15 09:00:00,AXS/USDT,12.645,12.806,12.546,12.762,2801.28212952,35439.61274104393
1655280000,2022-06-15 08:00:00,AXS/USDT,12.938,13.007,12.594,12.667,4745.44520971,60591.21215001147
1655276400,2022-06-15 07:00:00,AXS/USDT,13.369,13.394,12.907,12.95,2819.49339649,36983.85372837416
1655272800,2022-06-15 06:00:00,AXS/USDT,13.142,13.421,12.907,13.376,2579.15987552,33918.59062892934
1655269200,2022-06-15 05:00:00,AXS/USDT,13.172,13.26,12.803,13.141,3783.01539292,49453.87133573794
1655265600,2022-06-15 04:00:00,AXS/USDT,13.388,13.41,12.99,13.173,4753.97655466,62344.20786680643
1655262000,2022-06-15 03:00:00,AXS/USDT,13.941,14.002,13.387,13.416,4112.84341225,55969.99754381204
1655258400,2022-06-15 02:00:00,AXS/USDT,14.191,14.191,13.834,13.92,2080.44907707,29017.34920203973
1655254800,2022-06-15 01:00:00,AXS/USDT,13.901,14.301,13.894,14.185,1561.71190289,21961.90263923301
1655251200,2022-06-15 00:00:00,AXS/USDT,14.083,14.198,13.85,13.882,5348.3665836,75131.96499074449
1655247600,2022-06-14 23:00:00,AXS/USDT,13.753,14.18,13.748,14.086,2665.1421341,37143.35415487917
1655244000,2022-06-14 22:00:00,AXS/USDT,13.539,13.79,13.511,13.754,2932.02024439,40016.6735347081
1655240400,2022-06-14 21:00:00,AXS/USDT,13.785,13.885,13.443,13.564,3982.19147559,54499.3427159715
1655236800,2022-06-14 20:00:00,AXS/USDT,13.946,14.029,13.698,13.774,2146.42292143,29684.43708140095
1655233200,2022-06-14 19:00:00,AXS/USDT,13.993,14.018,13.85,13.946,1597.50888435,22243.53932043575
1655229600,2022-06-14 18:00:00,AXS/USDT,13.994,14.127,13.92,13.994,3377.88076912,47334.20933787073
1655226000,2022-06-14 17:00:00,AXS/USDT,14.272,14.365,13.995,13.995,4547.02704639,63998.44104068293
1655222400,2022-06-14 16:00:00,AXS/USDT,14.625,14.746,14.203,14.27,4297.17271639,62140.55781796954
1655218800,2022-06-14 15:00:00,AXS/USDT,14.389,14.731,14.31,14.631,4326.55193276,62774.09366400824
