https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GST,Volume USDT
1656237600,2022-06-26 10:00:00,GST/USDT,0.1866,0.1938,0.1832,0.1849,96046.97447439,17867.694725603769
1656234000,2022-06-26 09:00:00,GST/USDT,0.1872,0.1879,0.185,0.1866,38968.5139524,7247.733425088272
1656230400,2022-06-26 08:00:00,GST/USDT,0.1923,0.1926,0.1855,0.1878,37946.47135258,7155.821951898153
1656226800,2022-06-26 07:00:00,GST/USDT,0.1925,0.1939,0.1914,0.1923,52529.60157967,10097.670867498332
1656223200,2022-06-26 06:00:00,GST/USDT,0.1972,0.1996,0.1916,0.192,52338.14668538,10201.112248324487
1656219600,2022-06-26 05:00:00,GST/USDT,0.2,0.2007,0.1921,0.1983,87247.45905373,17226.026041748197
1656216000,2022-06-26 04:00:00,GST/USDT,0.1978,0.2003,0.1947,0.2001,50975.72224559,10057.57553110825
1656212400,2022-06-26 03:00:00,GST/USDT,0.1916,0.2003,0.1916,0.198,49454.78907133,9763.422676653567
1656208800,2022-06-26 02:00:00,GST/USDT,0.1988,0.2055,0.1895,0.1908,75675.7642338,14732.468510216027
1656205200,2022-06-26 01:00:00,GST/USDT,0.1988,0.2024,0.1927,0.1997,98672.52848814,19586.156015771886
1656201600,2022-06-26 00:00:00,GST/USDT,0.186,0.2027,0.1855,0.1989,91157.64510928,17585.635695729958
1656198000,2022-06-25 23:00:00,GST/USDT,0.1825,0.1871,0.1819,0.1868,23972.441472,4423.445934731543
1656194400,2022-06-25 22:00:00,GST/USDT,0.1845,0.1852,0.1822,0.1833,13005.46263861,2391.495344499609
1656190800,2022-06-25 21:00:00,GST/USDT,0.186,0.1898,0.1825,0.1857,45085.41522554,8379.522200543339
1656187200,2022-06-25 20:00:00,GST/USDT,0.1829,0.187,0.1816,0.187,44403.6099748,8166.818184874248
1656183600,2022-06-25 19:00:00,GST/USDT,0.1818,0.1832,0.1796,0.1828,48585.80627055,8791.052400298712
1656180000,2022-06-25 18:00:00,GST/USDT,0.1831,0.1855,0.1811,0.1818,31985.84071398,5859.614039076542
1656176400,2022-06-25 17:00:00,GST/USDT,0.1846,0.1869,0.1797,0.183,70350.26034924,12800.584416575886
1656172800,2022-06-25 16:00:00,GST/USDT,0.1797,0.1898,0.1784,0.1851,60412.39109474,11187.953869432456
1656169200,2022-06-25 15:00:00,GST/USDT,0.179,0.1858,0.1766,0.1803,70331.80155936,12739.939074651534
1656165600,2022-06-25 14:00:00,GST/USDT,0.189,0.1904,0.1782,0.18,58458.06790985,10750.196664620428
1656162000,2022-06-25 13:00:00,GST/USDT,0.1894,0.2,0.1859,0.189,102167.40685347,19721.246791213901
1656158400,2022-06-25 12:00:00,GST/USDT,0.1962,0.202,0.1827,0.1893,256720.23791151,49483.405862360085
1656154800,2022-06-25 11:00:00,GST/USDT,0.1753,0.2159,0.175,0.196,362428.30183587,69929.108078395596
1656151200,2022-06-25 10:00:00,GST/USDT,0.1722,0.176,0.1722,0.1746,42524.46105268,7407.688420399522
1656147600,2022-06-25 09:00:00,GST/USDT,0.1739,0.1769,0.1703,0.172,30792.13824319,5333.479590807057
1656144000,2022-06-25 08:00:00,GST/USDT,0.1729,0.1754,0.1724,0.1736,33110.25154738,5756.798567389665
1656140400,2022-06-25 07:00:00,GST/USDT,0.1721,0.1732,0.1701,0.1731,30617.86246525,5267.440067375785
1656136800,2022-06-25 06:00:00,GST/USDT,0.1716,0.1725,0.1707,0.1717,10701.24145905,1836.466738456853
1656133200,2022-06-25 05:00:00,GST/USDT,0.1696,0.1716,0.1682,0.171,13658.66108862,2319.603632044906
1656129600,2022-06-25 04:00:00,GST/USDT,0.1716,0.1727,0.1689,0.1689,17978.13907555,3062.62896130578
1656126000,2022-06-25 03:00:00,GST/USDT,0.1771,0.1777,0.1704,0.1726,36039.11695594,6291.743997745653
1656122400,2022-06-25 02:00:00,GST/USDT,0.1775,0.1783,0.1765,0.1773,10300.25126095,1826.115308629168
1656118800,2022-06-25 01:00:00,GST/USDT,0.1752,0.178,0.1734,0.177,17507.16015791,3073.103309386298
1656115200,2022-06-25 00:00:00,GST/USDT,0.1712,0.176,0.1705,0.1751,31711.74259874,5501.928777958041
1656111600,2022-06-24 23:00:00,GST/USDT,0.1648,0.1773,0.1637,0.17,79235.40060719,13405.769451223962
1656108000,2022-06-24 22:00:00,GST/USDT,0.1663,0.1841,0.1637,0.1653,165350.88130652,28027.617403594491
1656104400,2022-06-24 21:00:00,GST/USDT,0.1648,0.1706,0.1647,0.1675,52156.88636815,8697.88808023197
1656100800,2022-06-24 20:00:00,GST/USDT,0.1675,0.1714,0.1631,0.1648,48730.93956879,8135.780897501039
1656097200,2022-06-24 19:00:00,GST/USDT,0.1669,0.1692,0.1658,0.1673,38141.56397818,6387.260848183743
1656093600,2022-06-24 18:00:00,GST/USDT,0.168,0.1689,0.166,0.1669,32345.84973615,5401.969270280962
1656090000,2022-06-24 17:00:00,GST/USDT,0.1705,0.1713,0.1673,0.1682,49964.21739106,8464.418698637229
1656086400,2022-06-24 16:00:00,GST/USDT,0.1751,0.1761,0.166,0.1704,126662.48396877,21514.484733982887
1656082800,2022-06-24 15:00:00,GST/USDT,0.1772,0.1778,0.1745,0.1753,38512.47720857,6750.861066416578
1656079200,2022-06-24 14:00:00,GST/USDT,0.177,0.178,0.1751,0.1772,50343.01766196,8897.633524964513
1656075600,2022-06-24 13:00:00,GST/USDT,0.178,0.1788,0.1757,0.177,19179.66799637,3399.701193234005
1656072000,2022-06-24 12:00:00,GST/USDT,0.1769,0.1799,0.175,0.1775,35148.53316433,6240.283880784026
1656068400,2022-06-24 11:00:00,GST/USDT,0.1766,0.1803,0.1748,0.1779,48442.94083083,8604.405863029224
1656064800,2022-06-24 10:00:00,GST/USDT,0.1775,0.1787,0.1752,0.1763,25496.99026529,4507.734255423988
1656061200,2022-06-24 09:00:00,GST/USDT,0.1797,0.184,0.1767,0.1775,28968.00190994,5209.302639395152
1656057600,2022-06-24 08:00:00,GST/USDT,0.1801,0.184,0.1795,0.1796,16398.55306316,2980.698247696445
1656054000,2022-06-24 07:00:00,GST/USDT,0.1822,0.1835,0.1798,0.1809,21584.89377296,3901.619442686482
1656050400,2022-06-24 06:00:00,GST/USDT,0.1829,0.1832,0.182,0.1822,12100.38142388,2205.086687277696
1656046800,2022-06-24 05:00:00,GST/USDT,0.1836,0.1838,0.1821,0.1832,8616.10039718,1573.598849188164
1656043200,2022-06-24 04:00:00,GST/USDT,0.1827,0.1842,0.1821,0.1826,8413.73873615,1540.155675454142
1656039600,2022-06-24 03:00:00,GST/USDT,0.1822,0.1859,0.1821,0.1827,23695.45645449,4358.343064498915
1656036000,2022-06-24 02:00:00,GST/USDT,0.1827,0.1847,0.1818,0.1823,25891.62778317,4731.501722324789
1656032400,2022-06-24 01:00:00,GST/USDT,0.1831,0.1842,0.1817,0.1823,14159.94153627,2597.4476409751
1656028800,2022-06-24 00:00:00,GST/USDT,0.1838,0.1888,0.1831,0.1831,35052.05786649,6495.866399530324
1656025200,2022-06-23 23:00:00,GST/USDT,0.1841,0.1859,0.1834,0.1838,11023.08705904,2031.490191596951
1656021600,2022-06-23 22:00:00,GST/USDT,0.1843,0.1886,0.184,0.1852,21599.12366863,3992.209284906061
1656018000,2022-06-23 21:00:00,GST/USDT,0.1845,0.1856,0.1836,0.1844,22060.67097064,4069.604100429037
1656014400,2022-06-23 20:00:00,GST/USDT,0.1846,0.1882,0.1833,0.1845,24636.19297245,4567.814495642963
1656010800,2022-06-23 19:00:00,GST/USDT,0.1832,0.1868,0.1822,0.1855,25532.91256643,4702.913996049508
1656007200,2022-06-23 18:00:00,GST/USDT,0.1832,0.1843,0.1813,0.1832,25377.6344485,4641.402285451699
1656003600,2022-06-23 17:00:00,GST/USDT,0.1852,0.187,0.1807,0.1834,15316.34518844,2807.330720717013
1656000000,2022-06-23 16:00:00,GST/USDT,0.1905,0.1906,0.1847,0.1852,21677.16561123,4062.860214325511
1655996400,2022-06-23 15:00:00,GST/USDT,0.1906,0.1922,0.1891,0.19,21147.91249805,4028.50924355574
1655992800,2022-06-23 14:00:00,GST/USDT,0.1938,0.1938,0.1879,0.1908,103995.5939463,19819.3266150969
1655989200,2022-06-23 13:00:00,GST/USDT,0.1913,0.1936,0.191,0.1936,51667.92830706,9896.198095832008
1655985600,2022-06-23 12:00:00,GST/USDT,0.1955,0.2011,0.1902,0.1921,61731.05925279,11999.143318801113
1655982000,2022-06-23 11:00:00,GST/USDT,0.1965,0.1966,0.1955,0.1955,27422.2283535,5372.681464527485
1655978400,2022-06-23 10:00:00,GST/USDT,0.1977,0.1988,0.1966,0.197,9157.63424739,1810.47324279618
1655974800,2022-06-23 09:00:00,GST/USDT,0.198,0.2017,0.1972,0.1977,17770.33319458,3531.037363476043
1655971200,2022-06-23 08:00:00,GST/USDT,0.197,0.2,0.1955,0.1985,19546.59999164,3861.126704428117
1655967600,2022-06-23 07:00:00,GST/USDT,0.1956,0.1984,0.1956,0.1967,9260.70753055,1827.540096588491
1655964000,2022-06-23 06:00:00,GST/USDT,0.194,0.1973,0.1933,0.1957,25041.58456025,4904.734205584524
1655960400,2022-06-23 05:00:00,GST/USDT,0.1945,0.1959,0.1927,0.1931,18164.52243152,3529.678325516784
1655956800,2022-06-23 04:00:00,GST/USDT,0.1963,0.1964,0.1941,0.1945,4474.27200875,873.1178834285
1655953200,2022-06-23 03:00:00,GST/USDT,0.1968,0.197,0.196,0.1963,11245.9379,2212.66317722
1655949600,2022-06-23 02:00:00,GST/USDT,0.197,0.198,0.1967,0.1967,18857.57265712,3716.165336267222
1655946000,2022-06-23 01:00:00,GST/USDT,0.194,0.1973,0.194,0.1973,45973.67998105,9003.342393196936
1655942400,2022-06-23 00:00:00,GST/USDT,0.1968,0.1985,0.1933,0.195,71292.43102741,13962.69132192724
1655938800,2022-06-22 23:00:00,GST/USDT,0.1964,0.1969,0.1956,0.1963,33589.32050385,6597.984790558065
1655935200,2022-06-22 22:00:00,GST/USDT,0.1932,0.1985,0.1932,0.1964,32458.70572242,6360.513470331921
1655931600,2022-06-22 21:00:00,GST/USDT,0.2031,0.2034,0.1921,0.1931,52866.75644479,10400.806780128879
1655928000,2022-06-22 20:00:00,GST/USDT,0.2034,0.2073,0.2001,0.203,34144.67868214,6945.700280332843
1655924400,2022-06-22 19:00:00,GST/USDT,0.2039,0.2039,0.2005,0.2034,19920.85156862,4034.522630157348
1655920800,2022-06-22 18:00:00,GST/USDT,0.2031,0.2047,0.2017,0.2036,21652.75915956,4406.563035405744
1655917200,2022-06-22 17:00:00,GST/USDT,0.2054,0.2054,0.2007,0.203,43137.15249702,8738.469523037577
1655913600,2022-06-22 16:00:00,GST/USDT,0.2085,0.2093,0.2027,0.2054,83380.07314176,17078.025763871814
1655910000,2022-06-22 15:00:00,GST/USDT,0.2078,0.2097,0.2049,0.2075,29259.17037076,6087.179831222965
1655906400,2022-06-22 14:00:00,GST/USDT,0.2058,0.2092,0.2052,0.2077,17803.15084928,3693.842481642864
1655902800,2022-06-22 13:00:00,GST/USDT,0.21,0.2101,0.2025,0.2056,43932.63600061,9002.624690703603
1655899200,2022-06-22 12:00:00,GST/USDT,0.2119,0.2135,0.21,0.21,41525.12481609,8735.071341026318
1655895600,2022-06-22 11:00:00,GST/USDT,0.2091,0.2137,0.2081,0.2119,20952.6042089,4407.364046822937
1655892000,2022-06-22 10:00:00,GST/USDT,0.208,0.213,0.2074,0.2094,14293.13493816,3000.707441000024
1655888400,2022-06-22 09:00:00,GST/USDT,0.204,0.2092,0.2031,0.208,40457.11036699,8362.003966706811
1655884800,2022-06-22 08:00:00,GST/USDT,0.204,0.204,0.2018,0.203,123305.19071388,25024.356366731034
1655881200,2022-06-22 07:00:00,GST/USDT,0.2081,0.2081,0.204,0.204,40243.87145459,8304.300048278057
1655877600,2022-06-22 06:00:00,GST/USDT,0.2159,0.2168,0.208,0.208,47707.75620298,10171.496777959409
1655874000,2022-06-22 05:00:00,GST/USDT,0.2188,0.2196,0.2156,0.2158,32726.39536235,7131.136688127299
1655870400,2022-06-22 04:00:00,GST/USDT,0.2202,0.2204,0.2187,0.2188,27448.67498209,6032.818919638511
1655866800,2022-06-22 03:00:00,GST/USDT,0.2213,0.2222,0.2201,0.2203,25087.20084828,5535.861340637532
1655863200,2022-06-22 02:00:00,GST/USDT,0.2245,0.225,0.22,0.2206,57197.43679499,12694.22255839824
1655859600,2022-06-22 01:00:00,GST/USDT,0.224,0.2252,0.2228,0.2241,27781.67408769,6224.094579489796
1655856000,2022-06-22 00:00:00,GST/USDT,0.2279,0.2282,0.2222,0.2233,34092.33470182,7677.915328397918
1655852400,2022-06-21 23:00:00,GST/USDT,0.2268,0.228,0.2255,0.2278,12235.80662184,2779.218305324625
1655848800,2022-06-21 22:00:00,GST/USDT,0.2258,0.2359,0.2256,0.2256,31139.69350483,7118.67871259126
1655845200,2022-06-21 21:00:00,GST/USDT,0.2216,0.2279,0.2201,0.2268,36113.36490928,8132.463732550864
1655841600,2022-06-21 20:00:00,GST/USDT,0.2233,0.2243,0.22,0.2204,24001.07218276,5324.480407541344
1655838000,2022-06-21 19:00:00,GST/USDT,0.2244,0.2268,0.2231,0.2236,74541.39124723,16738.912763539168
1655834400,2022-06-21 18:00:00,GST/USDT,0.228,0.2299,0.2232,0.2247,58280.2548917,13162.746409025371
1655830800,2022-06-21 17:00:00,GST/USDT,0.2282,0.2396,0.228,0.228,109154.74288795,25397.612121935889
1655827200,2022-06-21 16:00:00,GST/USDT,0.2299,0.2326,0.228,0.2283,39882.9029802,9174.436764263127
1655823600,2022-06-21 15:00:00,GST/USDT,0.2264,0.2337,0.226,0.23,112327.06063658,25753.062590877927
1655820000,2022-06-21 14:00:00,GST/USDT,0.2262,0.2309,0.226,0.2264,116274.04759054,26450.555133458778
1655816400,2022-06-21 13:00:00,GST/USDT,0.2252,0.2282,0.2226,0.2262,85661.63764093,19331.698039387908
1655812800,2022-06-21 12:00:00,GST/USDT,0.2224,0.2292,0.2222,0.2252,46622.05011726,10495.232827712802
1655809200,2022-06-21 11:00:00,GST/USDT,0.2262,0.2267,0.2203,0.2216,93340.30383788,20841.741970317817
1655805600,2022-06-21 10:00:00,GST/USDT,0.228,0.2284,0.2259,0.2261,26598.02434913,6030.13774392456
1655802000,2022-06-21 09:00:00,GST/USDT,0.232,0.2339,0.2199,0.228,445964.03730118,99204.595422083601
1655798400,2022-06-21 08:00:00,GST/USDT,0.2333,0.2358,0.2314,0.233,43255.46153258,10089.112856764062
1655794800,2022-06-21 07:00:00,GST/USDT,0.2324,0.2416,0.2302,0.2332,70296.90415126,16412.638042474077
1655791200,2022-06-21 06:00:00,GST/USDT,0.2285,0.2336,0.227,0.2328,69945.13208297,16116.275318443057
1655787600,2022-06-21 05:00:00,GST/USDT,0.2241,0.2312,0.2186,0.2284,114954.52772303,25725.392651748796
1655784000,2022-06-21 04:00:00,GST/USDT,0.2387,0.2399,0.2241,0.2251,38717.58356949,9013.159690039475
1655780400,2022-06-21 03:00:00,GST/USDT,0.2359,0.2407,0.2358,0.238,18866.58996107,4484.787914052839
1655776800,2022-06-21 02:00:00,GST/USDT,0.241,0.244,0.2339,0.2363,15863.7956914,3765.149917937523
1655773200,2022-06-21 01:00:00,GST/USDT,0.2408,0.2457,0.24,0.24,15946.04347697,3879.783469014944
1655769600,2022-06-21 00:00:00,GST/USDT,0.238,0.241,0.235,0.2406,16613.92702161,3964.770864065756
1655766000,2022-06-20 23:00:00,GST/USDT,0.2341,0.2393,0.232,0.2392,32731.41363338,7659.948933517658
1655762400,2022-06-20 22:00:00,GST/USDT,0.232,0.24,0.2298,0.2339,48268.5136967,11389.080792421915
1655758800,2022-06-20 21:00:00,GST/USDT,0.2281,0.2336,0.2273,0.2335,17723.1343048,4086.434697119888
1655755200,2022-06-20 20:00:00,GST/USDT,0.2251,0.2288,0.225,0.228,25697.76842157,5824.645786262642
1655751600,2022-06-20 19:00:00,GST/USDT,0.2259,0.2321,0.225,0.2252,33133.07831934,7522.943785422835
1655748000,2022-06-20 18:00:00,GST/USDT,0.2312,0.2312,0.2243,0.226,41055.28119823,9326.850090042889
1655744400,2022-06-20 17:00:00,GST/USDT,0.2397,0.2434,0.2313,0.2313,43126.22429125,10197.477038539688
1655740800,2022-06-20 16:00:00,GST/USDT,0.2404,0.2461,0.2396,0.2396,40971.03713434,9902.678267874376
1655737200,2022-06-20 15:00:00,GST/USDT,0.2407,0.255,0.238,0.2405,89294.94765444,21829.265991046737
1655733600,2022-06-20 14:00:00,GST/USDT,0.2417,0.2575,0.2361,0.2407,120451.70266651,29568.651173094737
1655730000,2022-06-20 13:00:00,GST/USDT,0.2402,0.2443,0.2368,0.24,64464.7706647,15493.248607801894
1655726400,2022-06-20 12:00:00,GST/USDT,0.2368,0.2481,0.2368,0.2402,128084.30481755,30968.940675317246
1655722800,2022-06-20 11:00:00,GST/USDT,0.2391,0.2421,0.2342,0.2361,34581.96786691,8178.236316245747
1655719200,2022-06-20 10:00:00,GST/USDT,0.2427,0.2458,0.239,0.2399,24533.02229978,5947.453848317188
1655715600,2022-06-20 09:00:00,GST/USDT,0.2446,0.2459,0.2426,0.2426,73062.75748316,17863.569151840692
1655712000,2022-06-20 08:00:00,GST/USDT,0.2429,0.255,0.2429,0.2447,375233.12579705,93577.122186868001
1655708400,2022-06-20 07:00:00,GST/USDT,0.2376,0.2429,0.2363,0.2425,59869.46704877,14433.447248766377
1655704800,2022-06-20 06:00:00,GST/USDT,0.2463,0.2672,0.2315,0.2367,110394.51062115,26981.233482133939
1655701200,2022-06-20 05:00:00,GST/USDT,0.2109,0.2468,0.2109,0.246,84819.06850314,19613.95472949171
1655697600,2022-06-20 04:00:00,GST/USDT,0.2115,0.2115,0.2101,0.2113,2599.80297215,548.266052370075
1655694000,2022-06-20 03:00:00,GST/USDT,0.2123,0.2123,0.2099,0.2114,8762.60543684,1850.510194946336
1655690400,2022-06-20 02:00:00,GST/USDT,0.212,0.2126,0.2113,0.2115,11008.59786087,2331.015507694824
1655686800,2022-06-20 01:00:00,GST/USDT,0.2148,0.2154,0.2114,0.2116,15463.01903622,3304.313566147895
1655683200,2022-06-20 00:00:00,GST/USDT,0.2178,0.223,0.2149,0.2149,14618.72577775,3179.268585394588
1655679600,2022-06-19 23:00:00,GST/USDT,0.221,0.2227,0.2151,0.2176,34440.19169374,7534.024474356172
1655676000,2022-06-19 22:00:00,GST/USDT,0.2206,0.232,0.2192,0.2203,58425.39305856,13008.052987630233
1655672400,2022-06-19 21:00:00,GST/USDT,0.2182,0.2269,0.2158,0.2194,50778.14423075,11191.330364999743
1655668800,2022-06-19 20:00:00,GST/USDT,0.216,0.2348,0.2129,0.2176,93366.94038083,20468.918498117989
1655665200,2022-06-19 19:00:00,GST/USDT,0.2117,0.2247,0.2106,0.2153,68055.85326347,14701.196947973011
1655661600,2022-06-19 18:00:00,GST/USDT,0.2107,0.2128,0.2087,0.2106,12215.43785201,2577.203639831064
1655658000,2022-06-19 17:00:00,GST/USDT,0.2116,0.2136,0.2091,0.2091,17904.10887214,3781.444820383637
1655654400,2022-06-19 16:00:00,GST/USDT,0.2098,0.213,0.2089,0.2127,16227.25783464,3446.296631514638
1655650800,2022-06-19 15:00:00,GST/USDT,0.2088,0.211,0.2055,0.211,16925.46730493,3540.664411667453
1655647200,2022-06-19 14:00:00,GST/USDT,0.2112,0.2118,0.2055,0.2084,29509.09412063,6126.022846141438
1655643600,2022-06-19 13:00:00,GST/USDT,0.212,0.2126,0.2075,0.21,28619.34330814,6025.19230884632
1655640000,2022-06-19 12:00:00,GST/USDT,0.2182,0.2189,0.2122,0.2122,38866.58105183,8353.371182705165
1655636400,2022-06-19 11:00:00,GST/USDT,0.2181,0.2203,0.2161,0.2182,27606.93391232,6042.103036495156
1655632800,2022-06-19 10:00:00,GST/USDT,0.2115,0.2199,0.2115,0.2171,26656.49123884,5724.744816287203
1655629200,2022-06-19 09:00:00,GST/USDT,0.2072,0.2148,0.2072,0.2111,20140.51331812,4236.456658782611
1655625600,2022-06-19 08:00:00,GST/USDT,0.2105,0.2105,0.2072,0.2072,10049.45956554,2098.19164677439
1655622000,2022-06-19 07:00:00,GST/USDT,0.2118,0.2119,0.2079,0.2118,11033.90245935,2315.729634885022
1655618400,2022-06-19 06:00:00,GST/USDT,0.2151,0.2162,0.2119,0.2119,8211.48836245,1755.311021606932
1655614800,2022-06-19 05:00:00,GST/USDT,0.2175,0.2178,0.2151,0.2151,7126.63149529,1541.602558079855
1655611200,2022-06-19 04:00:00,GST/USDT,0.2175,0.2178,0.2158,0.2176,5181.50342134,1125.384120169407
1655607600,2022-06-19 03:00:00,GST/USDT,0.2163,0.2179,0.2163,0.2166,2040.35927482,443.038061398103
1655604000,2022-06-19 02:00:00,GST/USDT,0.2183,0.2192,0.2154,0.2168,3086.89047153,670.436240319376
1655600400,2022-06-19 01:00:00,GST/USDT,0.2198,0.2204,0.2182,0.2182,3128.03320975,684.515013073398
1655596800,2022-06-19 00:00:00,GST/USDT,0.2192,0.2199,0.2173,0.2183,12406.12868517,2704.121233245324
1655593200,2022-06-18 23:00:00,GST/USDT,0.2213,0.2213,0.2181,0.2197,14852.88405924,3269.139595754788
1655589600,2022-06-18 22:00:00,GST/USDT,0.2165,0.2246,0.2164,0.2217,12377.66919412,2734.538659692396
1655586000,2022-06-18 21:00:00,GST/USDT,0.2143,0.2219,0.2119,0.2172,58996.64316009,12715.13062566809
1655582400,2022-06-18 20:00:00,GST/USDT,0.2152,0.2165,0.2114,0.2134,22184.41771188,4743.889197416225
1655578800,2022-06-18 19:00:00,GST/USDT,0.2233,0.2234,0.2119,0.2153,13329.69415812,2900.239694463801
1655575200,2022-06-18 18:00:00,GST/USDT,0.2232,0.2253,0.2225,0.2239,8284.74526226,1851.552988041808
1655571600,2022-06-18 17:00:00,GST/USDT,0.2283,0.2304,0.223,0.2234,23525.31162255,5337.771766452887
1655568000,2022-06-18 16:00:00,GST/USDT,0.2276,0.2292,0.2245,0.2286,27042.15858407,6141.229418103608
1655564400,2022-06-18 15:00:00,GST/USDT,0.2284,0.2299,0.2262,0.2262,15056.27279589,3434.395375877914
1655560800,2022-06-18 14:00:00,GST/USDT,0.2307,0.2307,0.2271,0.2284,9752.89044543,2236.607411024727
1655557200,2022-06-18 13:00:00,GST/USDT,0.2311,0.2336,0.2304,0.2307,13497.59285416,3125.763982067185
1655553600,2022-06-18 12:00:00,GST/USDT,0.2339,0.2345,0.2308,0.2312,33408.48465814,7751.986533166577
1655550000,2022-06-18 11:00:00,GST/USDT,0.2358,0.2366,0.2338,0.2338,9713.52628828,2286.901511603832
1655546400,2022-06-18 10:00:00,GST/USDT,0.2336,0.2369,0.2319,0.2368,12056.44885278,2834.920792681183
1655542800,2022-06-18 09:00:00,GST/USDT,0.2271,0.2345,0.2259,0.2323,19155.39618138,4428.519936128608
1655539200,2022-06-18 08:00:00,GST/USDT,0.227,0.2293,0.2251,0.2264,38505.9368819,8742.964452444929
1655535600,2022-06-18 07:00:00,GST/USDT,0.2359,0.2389,0.225,0.227,71809.33469831,16368.559887138225
1655532000,2022-06-18 06:00:00,GST/USDT,0.2402,0.2426,0.2334,0.2366,20151.80345511,4773.085996955334
1655528400,2022-06-18 05:00:00,GST/USDT,0.2425,0.2432,0.2403,0.2403,8820.81309114,2136.486179900913
1655524800,2022-06-18 04:00:00,GST/USDT,0.2424,0.2432,0.2408,0.2425,9209.79595533,2232.708225218591
1655521200,2022-06-18 03:00:00,GST/USDT,0.2428,0.2428,0.2394,0.2424,13247.96740515,3194.061160589905
1655517600,2022-06-18 02:00:00,GST/USDT,0.2433,0.2467,0.2415,0.2419,7390.32427162,1798.325810748654
1655514000,2022-06-18 01:00:00,GST/USDT,0.2483,0.2492,0.2433,0.2434,5384.65567404,1324.599207256823
1655510400,2022-06-18 00:00:00,GST/USDT,0.2472,0.2524,0.2441,0.2487,13357.26371753,3302.109447706771
1655506800,2022-06-17 23:00:00,GST/USDT,0.247,0.2507,0.2468,0.2474,8355.95231507,2074.501395804778
1655503200,2022-06-17 22:00:00,GST/USDT,0.247,0.2489,0.2444,0.248,15059.63829691,3701.304276499927
1655499600,2022-06-17 21:00:00,GST/USDT,0.2456,0.2696,0.2439,0.247,43441.15614472,10938.135586138874
1655496000,2022-06-17 20:00:00,GST/USDT,0.2468,0.2473,0.2457,0.2457,15912.90775331,3922.439456947609
1655492400,2022-06-17 19:00:00,GST/USDT,0.2475,0.2491,0.2457,0.2469,7429.80882647,1839.580403221167
1655488800,2022-06-17 18:00:00,GST/USDT,0.2477,0.2501,0.2475,0.2475,16022.97538719,3994.511135235161
1655485200,2022-06-17 17:00:00,GST/USDT,0.2448,0.2497,0.2439,0.2476,52179.47699282,12919.173286184017
1655481600,2022-06-17 16:00:00,GST/USDT,0.245,0.248,0.244,0.2462,18856.36340845,4650.211451739687
1655478000,2022-06-17 15:00:00,GST/USDT,0.2424,0.2457,0.2414,0.2444,54240.27361125,13201.192930485702
1655474400,2022-06-17 14:00:00,GST/USDT,0.248,0.249,0.2414,0.2414,21512.92089213,5249.155890427594
1655470800,2022-06-17 13:00:00,GST/USDT,0.2433,0.251,0.2433,0.2492,20816.54842993,5135.003992490636
1655467200,2022-06-17 12:00:00,GST/USDT,0.2425,0.2527,0.2383,0.2432,96673.09396803,23529.748025513339
