https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LIKE,Volume USDT
1662638400,2022-09-08 12:00:00,LIKE/USDT,0.01233,0.012394,0.012303,0.012349,169427.8729,2092.9997058903
1662634800,2022-09-08 11:00:00,LIKE/USDT,0.012366,0.012396,0.012301,0.012328,161480.0935,1994.4751574621
1662631200,2022-09-08 10:00:00,LIKE/USDT,0.012358,0.01243,0.012301,0.012363,192155.0947,2372.4698291788
1662627600,2022-09-08 09:00:00,LIKE/USDT,0.012366,0.012399,0.012301,0.012363,200264.4078,2475.3573092164
1662624000,2022-09-08 08:00:00,LIKE/USDT,0.012356,0.012399,0.012356,0.012369,190767.2877,2359.7192494369
1662620400,2022-09-08 07:00:00,LIKE/USDT,0.01231,0.01242,0.01231,0.012364,183852.4826,2273.2934656542
1662616800,2022-09-08 06:00:00,LIKE/USDT,0.012333,0.012381,0.01232,0.012332,401473.9967,4952.5478089256
1662613200,2022-09-08 05:00:00,LIKE/USDT,0.012389,0.012389,0.012324,0.012331,168953.9471,2087.1842963351
1662609600,2022-09-08 04:00:00,LIKE/USDT,0.01236,0.012444,0.012345,0.012377,141678.7911,1754.1845246803
1662606000,2022-09-08 03:00:00,LIKE/USDT,0.012399,0.012446,0.012345,0.012365,263050.3878,3260.512668155
1662602400,2022-09-08 02:00:00,LIKE/USDT,0.012403,0.012421,0.012397,0.012405,197408.1592,2449.2822295002
1662598800,2022-09-08 01:00:00,LIKE/USDT,0.012352,0.01245,0.012348,0.012413,225620.3446,2791.2784483906
1662595200,2022-09-08 00:00:00,LIKE/USDT,0.01234,0.012382,0.012306,0.01236,232814.2452,2873.5801963881
1662591600,2022-09-07 23:00:00,LIKE/USDT,0.012367,0.012385,0.012307,0.012349,286689.4335,3541.4511149588
1662588000,2022-09-07 22:00:00,LIKE/USDT,0.012312,0.012381,0.012301,0.012338,164758.3834,2032.4558312373
1662584400,2022-09-07 21:00:00,LIKE/USDT,0.012317,0.012355,0.012289,0.012329,174875.1953,2154.2252307916
1662580800,2022-09-07 20:00:00,LIKE/USDT,0.012254,0.012411,0.0122,0.012304,287957.0809,3542.4269915417
1662577200,2022-09-07 19:00:00,LIKE/USDT,0.01226,0.0123,0.012136,0.012255,248762.8311,3040.5699904067
1662573600,2022-09-07 18:00:00,LIKE/USDT,0.012228,0.012356,0.012201,0.012254,445989.2383,5483.7928115336
1662570000,2022-09-07 17:00:00,LIKE/USDT,0.012236,0.012293,0.0121,0.012228,223685.1226,2734.7067355885
1662566400,2022-09-07 16:00:00,LIKE/USDT,0.012201,0.012278,0.012128,0.012228,178093.4863,2170.6895463951
1662562800,2022-09-07 15:00:00,LIKE/USDT,0.012189,0.012253,0.012127,0.01218,134746.4388,1643.7944433449
1662559200,2022-09-07 14:00:00,LIKE/USDT,0.012114,0.012249,0.012025,0.012209,134866.5969,1635.844009019
1662555600,2022-09-07 13:00:00,LIKE/USDT,0.012102,0.012139,0.01192,0.012039,199713.3925,2409.9774987511
1662552000,2022-09-07 12:00:00,LIKE/USDT,0.012148,0.012164,0.012102,0.012139,229038.8429,2780.8510129048
1662548400,2022-09-07 11:00:00,LIKE/USDT,0.012174,0.01219,0.012111,0.012152,294559.6172,3584.2977258008
1662544800,2022-09-07 10:00:00,LIKE/USDT,0.012184,0.012322,0.012144,0.012162,291272.0034,3560.3016999072
1662541200,2022-09-07 09:00:00,LIKE/USDT,0.012249,0.012312,0.012186,0.0122,178366.6411,2180.682572417
1662537600,2022-09-07 08:00:00,LIKE/USDT,0.012337,0.01245,0.0122,0.012246,238853.2965,2933.1137262386
1662534000,2022-09-07 07:00:00,LIKE/USDT,0.012465,0.012467,0.01232,0.012344,157742.059,1953.4061799945
1662530400,2022-09-07 06:00:00,LIKE/USDT,0.012545,0.012545,0.012371,0.012456,362256.935,4512.3033552545
1662526800,2022-09-07 05:00:00,LIKE/USDT,0.01263,0.0127,0.012301,0.012515,793480.5296,9951.332127376
1662523200,2022-09-07 04:00:00,LIKE/USDT,0.01262,0.012648,0.012605,0.012635,350436.5798,4421.0865667674
1662519600,2022-09-07 03:00:00,LIKE/USDT,0.012625,0.012658,0.012605,0.012621,356980.9953,4504.8414262705
1662516000,2022-09-07 02:00:00,LIKE/USDT,0.012629,0.012678,0.012545,0.012625,192543.1465,2429.4302106177
1662512400,2022-09-07 01:00:00,LIKE/USDT,0.012599,0.012695,0.012543,0.012633,224462.0098,2831.3735825541
1662508800,2022-09-07 00:00:00,LIKE/USDT,0.012578,0.012675,0.012436,0.012675,265828.6019,3332.5206585678
1662505200,2022-09-06 23:00:00,LIKE/USDT,0.012646,0.012649,0.01256,0.012646,222796.2896,2809.3388742989
1662501600,2022-09-06 22:00:00,LIKE/USDT,0.012572,0.012706,0.012548,0.012606,169451.5698,2132.7985731203
1662498000,2022-09-06 21:00:00,LIKE/USDT,0.012723,0.012738,0.012564,0.012579,145701.2891,1841.9188267187
1662494400,2022-09-06 20:00:00,LIKE/USDT,0.012711,0.0128,0.012709,0.012755,206179.0072,2623.7706360215
1662490800,2022-09-06 19:00:00,LIKE/USDT,0.012912,0.012913,0.012427,0.012719,815557.9211,10355.0403618518
1662487200,2022-09-06 18:00:00,LIKE/USDT,0.01323,0.013265,0.01272,0.01299,634035.3015,8186.486457174
1662483600,2022-09-06 17:00:00,LIKE/USDT,0.013316,0.013336,0.013091,0.013261,291043.0866,3845.3406567803
1662480000,2022-09-06 16:00:00,LIKE/USDT,0.013257,0.013416,0.013218,0.013341,330612.4571,4398.605576221
1662476400,2022-09-06 15:00:00,LIKE/USDT,0.013168,0.013279,0.013141,0.013268,77145.9146,1015.9692226911
1662472800,2022-09-06 14:00:00,LIKE/USDT,0.013162,0.013294,0.013141,0.013168,172614.2417,2271.1097887696
1662469200,2022-09-06 13:00:00,LIKE/USDT,0.013221,0.013241,0.013133,0.013225,167907.6622,2214.2780973694
1662465600,2022-09-06 12:00:00,LIKE/USDT,0.013284,0.013288,0.01322,0.013238,151129.3111,2000.3665397965
1662462000,2022-09-06 11:00:00,LIKE/USDT,0.013147,0.013301,0.013147,0.013275,370538.2587,4907.5949108688
1662458400,2022-09-06 10:00:00,LIKE/USDT,0.013139,0.013178,0.013137,0.01315,131500.9082,1728.9480054286
1662454800,2022-09-06 09:00:00,LIKE/USDT,0.013088,0.013168,0.013088,0.01314,108620.976,1424.2942970255
1662451200,2022-09-06 08:00:00,LIKE/USDT,0.013289,0.01337,0.012987,0.013162,739687.3601,9650.9578864106
1662447600,2022-09-06 07:00:00,LIKE/USDT,0.013226,0.0136,0.013175,0.013409,665270.5286,8943.4616331058
1662444000,2022-09-06 06:00:00,LIKE/USDT,0.013261,0.01329,0.013168,0.013238,153736.7806,2033.67497742
1662440400,2022-09-06 05:00:00,LIKE/USDT,0.013258,0.0133,0.013134,0.01327,302067.951,4009.2512395846
1662436800,2022-09-06 04:00:00,LIKE/USDT,0.013145,0.013291,0.013143,0.013291,105948.4654,1399.4563025205
1662433200,2022-09-06 03:00:00,LIKE/USDT,0.013129,0.013199,0.013117,0.013145,132403.7172,1740.7944572822
1662429600,2022-09-06 02:00:00,LIKE/USDT,0.013104,0.013213,0.013102,0.0132,187817.9643,2474.7792791038
1662426000,2022-09-06 01:00:00,LIKE/USDT,0.013073,0.013158,0.013059,0.013158,74233.6263,972.7896494134
1662422400,2022-09-06 00:00:00,LIKE/USDT,0.01302,0.013133,0.012926,0.013133,92543.6183,1206.59590275
1662418800,2022-09-05 23:00:00,LIKE/USDT,0.012946,0.01316,0.012929,0.01316,96336.7866,1251.165630583
1662415200,2022-09-05 22:00:00,LIKE/USDT,0.013021,0.013041,0.012904,0.013041,167671.3373,2175.7328465793
1662411600,2022-09-05 21:00:00,LIKE/USDT,0.01302,0.013039,0.013019,0.01303,101741.514,1324.8840188955
1662408000,2022-09-05 20:00:00,LIKE/USDT,0.013039,0.01307,0.013019,0.013046,100472.5682,1310.0007733079
1662404400,2022-09-05 19:00:00,LIKE/USDT,0.013051,0.013081,0.01304,0.013069,96115.9421,1254.6391213389
1662400800,2022-09-05 18:00:00,LIKE/USDT,0.013073,0.013089,0.013038,0.013052,188417.8515,2459.0473187357
1662397200,2022-09-05 17:00:00,LIKE/USDT,0.01302,0.013153,0.01302,0.01308,208342.6232,2725.7634117863
1662393600,2022-09-05 16:00:00,LIKE/USDT,0.01302,0.01302,0.013011,0.01302,26962.6575,350.93015335
1662390000,2022-09-05 15:00:00,LIKE/USDT,0.013086,0.013099,0.013,0.01302,282202.548,3677.2047119417
1662386400,2022-09-05 14:00:00,LIKE/USDT,0.013048,0.013101,0.01301,0.013101,273952.6801,3574.9272531346
1662382800,2022-09-05 13:00:00,LIKE/USDT,0.013126,0.013126,0.013011,0.013086,194824.4192,2547.8838694649
1662379200,2022-09-05 12:00:00,LIKE/USDT,0.012901,0.013172,0.012901,0.013136,441006.5903,5748.501129363
1662375600,2022-09-05 11:00:00,LIKE/USDT,0.012881,0.01293,0.012847,0.012905,205013.9093,2640.663643471
1662372000,2022-09-05 10:00:00,LIKE/USDT,0.012979,0.012986,0.012814,0.012884,346221.6272,4468.2274851652
1662368400,2022-09-05 09:00:00,LIKE/USDT,0.013039,0.01304,0.012952,0.01298,206659.5518,2684.1632961152
1662364800,2022-09-05 08:00:00,LIKE/USDT,0.012981,0.013323,0.012879,0.013062,792763.1642,10449.5016826923
1662361200,2022-09-05 07:00:00,LIKE/USDT,0.012896,0.012982,0.012847,0.012982,110378.0927,1424.5399729666
1662357600,2022-09-05 06:00:00,LIKE/USDT,0.012896,0.012996,0.012867,0.012894,136937.0888,1766.5855090585
1662354000,2022-09-05 05:00:00,LIKE/USDT,0.013033,0.013033,0.012876,0.012898,219723.5754,2847.2338129747
1662350400,2022-09-05 04:00:00,LIKE/USDT,0.012949,0.013099,0.012929,0.013038,219137.3168,2845.8537371172
1662346800,2022-09-05 03:00:00,LIKE/USDT,0.012957,0.012972,0.012916,0.012958,221303.2521,2866.4367388544
1662343200,2022-09-05 02:00:00,LIKE/USDT,0.01308,0.013101,0.01283,0.01295,320910.6337,4166.4374104889
1662339600,2022-09-05 01:00:00,LIKE/USDT,0.0134,0.0134,0.012903,0.013126,471565.1863,6237.9773436802
1662336000,2022-09-05 00:00:00,LIKE/USDT,0.013137,0.013557,0.013137,0.013419,720946.3761,9629.2980061396
1662332400,2022-09-04 23:00:00,LIKE/USDT,0.013183,0.013287,0.0131,0.013145,261128.9358,3438.7715895823
1662328800,2022-09-04 22:00:00,LIKE/USDT,0.013263,0.013269,0.013134,0.013167,319103.1916,4218.6018416146
1662325200,2022-09-04 21:00:00,LIKE/USDT,0.013321,0.013422,0.01324,0.01324,256309.8305,3426.3086136003
1662321600,2022-09-04 20:00:00,LIKE/USDT,0.013369,0.013484,0.013321,0.013413,192488.6458,2577.9348471906
1662318000,2022-09-04 19:00:00,LIKE/USDT,0.013372,0.01347,0.013332,0.0134,245369.3383,3283.5672230663
1662314400,2022-09-04 18:00:00,LIKE/USDT,0.013462,0.013495,0.01332,0.013396,363822.4373,4880.8276272814
1662310800,2022-09-04 17:00:00,LIKE/USDT,0.013482,0.013508,0.013423,0.013451,256739.7137,3457.7869246422
1662307200,2022-09-04 16:00:00,LIKE/USDT,0.013455,0.01352,0.013425,0.013484,205964.9018,2774.8709805524
1662303600,2022-09-04 15:00:00,LIKE/USDT,0.013454,0.013481,0.013424,0.013456,187883.3732,2524.9056363056
1662300000,2022-09-04 14:00:00,LIKE/USDT,0.013455,0.0135,0.01343,0.013459,101618.8621,1367.6929697794
1662296400,2022-09-04 13:00:00,LIKE/USDT,0.013415,0.013481,0.0134,0.013455,167910.2249,2256.5388712919
1662292800,2022-09-04 12:00:00,LIKE/USDT,0.01345,0.013454,0.013385,0.013408,166089.3415,2229.1352471513
1662289200,2022-09-04 11:00:00,LIKE/USDT,0.013467,0.013496,0.013426,0.013439,182948.5653,2460.764034327
1662285600,2022-09-04 10:00:00,LIKE/USDT,0.013447,0.013492,0.013401,0.013492,193958.5827,2607.9136617093
1662282000,2022-09-04 09:00:00,LIKE/USDT,0.013421,0.013552,0.013362,0.013464,175470.1083,2357.9053946747
1662278400,2022-09-04 08:00:00,LIKE/USDT,0.013499,0.013499,0.013353,0.013416,188346.1577,2530.4351442507
1662274800,2022-09-04 07:00:00,LIKE/USDT,0.01341,0.013596,0.013408,0.013478,166607.4764,2249.8162355941
1662271200,2022-09-04 06:00:00,LIKE/USDT,0.013545,0.013593,0.013382,0.01341,371378.5431,4999.9652237703
1662267600,2022-09-04 05:00:00,LIKE/USDT,0.01358,0.013599,0.013515,0.013547,427989.8186,5808.36222138
1662264000,2022-09-04 04:00:00,LIKE/USDT,0.01363,0.013642,0.013541,0.013583,316240.3125,4295.6968464721
1662260400,2022-09-04 03:00:00,LIKE/USDT,0.013783,0.013809,0.013593,0.013682,228549.83,3142.5541558627
1662256800,2022-09-04 02:00:00,LIKE/USDT,0.013766,0.013856,0.013735,0.01378,88303.5506,1216.3486074649
1662253200,2022-09-04 01:00:00,LIKE/USDT,0.013705,0.013799,0.01362,0.013767,239006.9458,3279.4714110109
1662249600,2022-09-04 00:00:00,LIKE/USDT,0.013713,0.01375,0.013707,0.013716,104854.4682,1439.1618354181
1662246000,2022-09-03 23:00:00,LIKE/USDT,0.013776,0.013776,0.013705,0.013712,83720.4894,1149.2214494322
1662242400,2022-09-03 22:00:00,LIKE/USDT,0.013726,0.013826,0.013711,0.013753,144021.7422,1981.8801388512
1662238800,2022-09-03 21:00:00,LIKE/USDT,0.013764,0.013776,0.013706,0.013762,114596.7722,1575.4877747608
1662235200,2022-09-03 20:00:00,LIKE/USDT,0.013854,0.013854,0.013764,0.013769,96350.4848,1329.2853367929
1662231600,2022-09-03 19:00:00,LIKE/USDT,0.013874,0.013955,0.013795,0.013842,191822.0781,2662.1330796353
1662228000,2022-09-03 18:00:00,LIKE/USDT,0.013852,0.014,0.013755,0.013874,337580.0262,4677.2525478878
1662224400,2022-09-03 17:00:00,LIKE/USDT,0.014073,0.014093,0.013732,0.013947,253818.5736,3558.2383656167
1662220800,2022-09-03 16:00:00,LIKE/USDT,0.014162,0.014172,0.014046,0.014074,186798.3157,2632.4416961363
1662217200,2022-09-03 15:00:00,LIKE/USDT,0.014187,0.014227,0.014141,0.014155,114507.0048,1624.470335535
1662213600,2022-09-03 14:00:00,LIKE/USDT,0.014116,0.014227,0.014115,0.014202,162269.6678,2298.6961925979
1662210000,2022-09-03 13:00:00,LIKE/USDT,0.014168,0.014169,0.014093,0.014121,136237.8776,1924.9816410299
1662206400,2022-09-03 12:00:00,LIKE/USDT,0.014087,0.014202,0.014036,0.014168,203454.6482,2877.4912076361
1662202800,2022-09-03 11:00:00,LIKE/USDT,0.014195,0.014198,0.014057,0.01409,191298.5368,2698.6352771283
1662199200,2022-09-03 10:00:00,LIKE/USDT,0.014259,0.014315,0.014116,0.014188,158831.7181,2256.2057731496
1662195600,2022-09-03 09:00:00,LIKE/USDT,0.014333,0.014342,0.01422,0.014277,132182.1742,1885.9001683415
1662192000,2022-09-03 08:00:00,LIKE/USDT,0.014292,0.014392,0.014281,0.014341,170940.7647,2448.2111028444
1662188400,2022-09-03 07:00:00,LIKE/USDT,0.014364,0.014395,0.014251,0.014313,113646.0617,1628.3048209043
1662184800,2022-09-03 06:00:00,LIKE/USDT,0.014383,0.014399,0.014278,0.014346,164161.0283,2353.0508074131
1662181200,2022-09-03 05:00:00,LIKE/USDT,0.014408,0.014428,0.014374,0.014386,196877.5101,2834.048714157
1662177600,2022-09-03 04:00:00,LIKE/USDT,0.014437,0.014464,0.014381,0.014405,302543.7668,4364.5379337799
1662174000,2022-09-03 03:00:00,LIKE/USDT,0.014431,0.014469,0.014392,0.014439,278148.0771,4016.115782643
1662170400,2022-09-03 02:00:00,LIKE/USDT,0.014585,0.014602,0.014383,0.014441,336843.556,4880.8097214444
1662166800,2022-09-03 01:00:00,LIKE/USDT,0.014662,0.014669,0.01452,0.014586,152712.8628,2231.8810575768
1662163200,2022-09-03 00:00:00,LIKE/USDT,0.014557,0.0148,0.014556,0.014648,349272.3958,5129.1229778701
1662159600,2022-09-02 23:00:00,LIKE/USDT,0.014593,0.014759,0.014518,0.014554,433516.4632,6344.9672043149
1662156000,2022-09-02 22:00:00,LIKE/USDT,0.014662,0.014666,0.014536,0.014607,295947.3506,4330.3598566213
1662152400,2022-09-02 21:00:00,LIKE/USDT,0.014717,0.014774,0.014646,0.014646,178458.068,2622.6886524893
1662148800,2022-09-02 20:00:00,LIKE/USDT,0.014812,0.014812,0.014696,0.014714,136822.1042,2020.3937401964
1662145200,2022-09-02 19:00:00,LIKE/USDT,0.014842,0.01487,0.014731,0.014811,119685.9658,1773.4323276008
1662141600,2022-09-02 18:00:00,LIKE/USDT,0.014883,0.014931,0.014778,0.014846,266117.3852,3954.175378459
1662138000,2022-09-02 17:00:00,LIKE/USDT,0.014928,0.01495,0.014742,0.014882,122360.0301,1822.515411565
1662134400,2022-09-02 16:00:00,LIKE/USDT,0.014923,0.015,0.014827,0.01492,155492.6886,2320.5775726822
1662130800,2022-09-02 15:00:00,LIKE/USDT,0.01488,0.014948,0.014835,0.014922,139213.3659,2074.4535795047
1662127200,2022-09-02 14:00:00,LIKE/USDT,0.014945,0.01505,0.014881,0.014887,125556.5069,1875.1442122307
1662123600,2022-09-02 13:00:00,LIKE/USDT,0.014941,0.014981,0.014822,0.014941,283358.577,4227.4357461676
1662120000,2022-09-02 12:00:00,LIKE/USDT,0.014921,0.01502,0.014909,0.014941,166833.9038,2491.8917707274
1662116400,2022-09-02 11:00:00,LIKE/USDT,0.014925,0.014935,0.014907,0.014921,111754.4438,1668.066147758
1662112800,2022-09-02 10:00:00,LIKE/USDT,0.01493,0.014935,0.014902,0.014927,126459.065,1887.6291833541
1662109200,2022-09-02 09:00:00,LIKE/USDT,0.014976,0.014998,0.014904,0.014934,117306.1432,1753.886364646
1662105600,2022-09-02 08:00:00,LIKE/USDT,0.014954,0.014987,0.014914,0.014965,125142.5795,1870.5185494132
1662102000,2022-09-02 07:00:00,LIKE/USDT,0.014924,0.014996,0.014906,0.014964,143666.8672,2150.2444552356
1662098400,2022-09-02 06:00:00,LIKE/USDT,0.01495,0.014998,0.014911,0.014917,207458.5339,3104.2638132456
1662094800,2022-09-02 05:00:00,LIKE/USDT,0.014983,0.015046,0.014902,0.014923,168998.0706,2529.1263136303
1662091200,2022-09-02 04:00:00,LIKE/USDT,0.015005,0.015093,0.014904,0.014996,189183.2889,2834.358384504
1662087600,2022-09-02 03:00:00,LIKE/USDT,0.014891,0.015066,0.014874,0.015007,248743.16,3723.1757566815
1662084000,2022-09-02 02:00:00,LIKE/USDT,0.015102,0.015118,0.014918,0.015032,251426.0558,3778.0184706126
1662080400,2022-09-02 01:00:00,LIKE/USDT,0.015163,0.015181,0.014941,0.0151,422584.3245,6362.1875652215
1662076800,2022-09-02 00:00:00,LIKE/USDT,0.015246,0.015278,0.015101,0.01516,370792.3043,5640.4798328599
1662073200,2022-09-01 23:00:00,LIKE/USDT,0.015251,0.015276,0.015227,0.015236,182359.8927,2779.4778479709
1662069600,2022-09-01 22:00:00,LIKE/USDT,0.015227,0.015364,0.015225,0.01525,227971.4687,3478.2764086929
1662066000,2022-09-01 21:00:00,LIKE/USDT,0.01523,0.015323,0.015226,0.015226,205815.4582,3136.7840671636
1662062400,2022-09-01 20:00:00,LIKE/USDT,0.015207,0.015278,0.015142,0.015244,166975.5217,2539.6925999487
1662058800,2022-09-01 19:00:00,LIKE/USDT,0.015196,0.015296,0.01509,0.01523,192160.66,2920.1070730616
1662055200,2022-09-01 18:00:00,LIKE/USDT,0.015217,0.01527,0.015113,0.015209,142165.8913,2162.6818720854
1662051600,2022-09-01 17:00:00,LIKE/USDT,0.0152,0.015287,0.015169,0.015216,189278.4882,2878.4914978164
1662048000,2022-09-01 16:00:00,LIKE/USDT,0.015188,0.015286,0.015051,0.015216,141452.0747,2151.4457492366
1662044400,2022-09-01 15:00:00,LIKE/USDT,0.015287,0.015364,0.015119,0.015187,114354.4193,1743.9953460484
1662040800,2022-09-01 14:00:00,LIKE/USDT,0.015333,0.015395,0.01528,0.01528,119613.2056,1832.5608086425
1662037200,2022-09-01 13:00:00,LIKE/USDT,0.015456,0.0155,0.01528,0.015379,475417.4333,7300.7806097489
1662033600,2022-09-01 12:00:00,LIKE/USDT,0.015435,0.015523,0.015337,0.015454,154513.995,2384.4930026583
1662030000,2022-09-01 11:00:00,LIKE/USDT,0.015364,0.015476,0.015328,0.015436,190978.5649,2945.8777486683
1662026400,2022-09-01 10:00:00,LIKE/USDT,0.015436,0.015437,0.015251,0.015358,193405.9467,2973.6846148384
1662022800,2022-09-01 09:00:00,LIKE/USDT,0.01546,0.015492,0.015266,0.015435,153673.6372,2365.9997762421
1662019200,2022-09-01 08:00:00,LIKE/USDT,0.015605,0.015646,0.015296,0.01546,350496.9724,5409.2619994308
1662015600,2022-09-01 07:00:00,LIKE/USDT,0.015682,0.015752,0.015605,0.015649,99338.0186,1556.0467062657
1662012000,2022-09-01 06:00:00,LIKE/USDT,0.01596,0.01596,0.015604,0.015682,223521.6752,3517.5478784224
1662008400,2022-09-01 05:00:00,LIKE/USDT,0.016135,0.016135,0.015707,0.01596,304570.5646,4859.3853536493
1662004800,2022-09-01 04:00:00,LIKE/USDT,0.016222,0.016287,0.016073,0.016135,160035.0186,2588.6076115626
1662001200,2022-09-01 03:00:00,LIKE/USDT,0.016273,0.016294,0.016204,0.016222,115613.9578,1878.1670453046
1661997600,2022-09-01 02:00:00,LIKE/USDT,0.016289,0.016298,0.016204,0.016271,185821.6789,3020.0013596347
1661994000,2022-09-01 01:00:00,LIKE/USDT,0.016296,0.01633,0.016249,0.016288,188026.1848,3062.8742497309
1661990400,2022-09-01 00:00:00,LIKE/USDT,0.016335,0.016372,0.016246,0.016275,177343.1125,2891.1869877565
1661986800,2022-08-31 23:00:00,LIKE/USDT,0.016411,0.016453,0.016226,0.016337,215587.2227,3524.9199017131
1661983200,2022-08-31 22:00:00,LIKE/USDT,0.01648,0.01649,0.016275,0.016411,256269.7792,4199.2150297508
1661979600,2022-08-31 21:00:00,LIKE/USDT,0.016505,0.016523,0.016475,0.016475,121464.0404,2003.3973639659
1661976000,2022-08-31 20:00:00,LIKE/USDT,0.016521,0.016542,0.016473,0.016485,170911.4344,2818.6938081995
1661972400,2022-08-31 19:00:00,LIKE/USDT,0.016481,0.016552,0.016473,0.016505,165417.1337,2727.3661968722
1661968800,2022-08-31 18:00:00,LIKE/USDT,0.016474,0.016547,0.016473,0.016496,187892.7571,3099.3441993338
1661965200,2022-08-31 17:00:00,LIKE/USDT,0.016439,0.016546,0.016419,0.016475,304452.2875,5015.83669046
1661961600,2022-08-31 16:00:00,LIKE/USDT,0.016434,0.01648,0.016404,0.01644,176156.7811,2896.2328658494
1661958000,2022-08-31 15:00:00,LIKE/USDT,0.01645,0.016516,0.016305,0.016436,160006.1461,2624.1035370899
1661954400,2022-08-31 14:00:00,LIKE/USDT,0.016761,0.016761,0.016001,0.016454,789178.0175,12935.0656651766
1661950800,2022-08-31 13:00:00,LIKE/USDT,0.016896,0.01701,0.016713,0.01676,117050.226,1976.3875507884
1661947200,2022-08-31 12:00:00,LIKE/USDT,0.016962,0.016995,0.016578,0.016881,330418.1646,5551.3977791235
1661943600,2022-08-31 11:00:00,LIKE/USDT,0.017024,0.017052,0.0167,0.016942,233410.4351,3954.165468625
1661940000,2022-08-31 10:00:00,LIKE/USDT,0.017032,0.017102,0.017,0.017027,143567.483,2443.9092658589
1661936400,2022-08-31 09:00:00,LIKE/USDT,0.017015,0.0171,0.016938,0.017012,169212.7669,2886.4806463984
1661932800,2022-08-31 08:00:00,LIKE/USDT,0.01716,0.017191,0.017011,0.017012,142938.4461,2445.7572025221
1661929200,2022-08-31 07:00:00,LIKE/USDT,0.017284,0.017296,0.01711,0.017116,118460.7601,2042.3447815236
1661925600,2022-08-31 06:00:00,LIKE/USDT,0.017309,0.017379,0.01721,0.017281,173530.8362,2997.0647539795
1661922000,2022-08-31 05:00:00,LIKE/USDT,0.017313,0.01753,0.017211,0.017347,302881.0024,5248.4135542666
1661918400,2022-08-31 04:00:00,LIKE/USDT,0.017342,0.01743,0.017206,0.017307,149832.7467,2596.0635230394
1661914800,2022-08-31 03:00:00,LIKE/USDT,0.017354,0.017398,0.017132,0.017334,344436.8663,5952.723122579
1661911200,2022-08-31 02:00:00,LIKE/USDT,0.017317,0.017425,0.017274,0.017325,298707.8125,5181.9810925632
1661907600,2022-08-31 01:00:00,LIKE/USDT,0.017339,0.017435,0.017256,0.017316,263570.8416,4565.5261936293
