https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1662638400,2022-09-08 12:00:00,LINK/USDT,7.2538,7.3032,7.1847,7.2271,52337.56247138,378879.04754037228
1662634800,2022-09-08 11:00:00,LINK/USDT,7.2456,7.3213,7.2288,7.2534,31224.78691338,227282.614446728237
1662631200,2022-09-08 10:00:00,LINK/USDT,7.11,7.2731,7.0948,7.2445,26839.71512042,193077.106882973002
1662627600,2022-09-08 09:00:00,LINK/USDT,7.0812,7.1239,7.0675,7.1089,12653.09857817,89773.764320400328
1662624000,2022-09-08 08:00:00,LINK/USDT,7.0593,7.0834,7.0392,7.0812,3812.77981824,26910.937708833612
1662620400,2022-09-08 07:00:00,LINK/USDT,7.1085,7.1207,7.0089,7.0597,10104.81492697,71280.99937691612
1662616800,2022-09-08 06:00:00,LINK/USDT,7.0812,7.1608,7.0754,7.1073,68551.34674631,488485.11028604148
1662613200,2022-09-08 05:00:00,LINK/USDT,7.0743,7.0963,7.0676,7.0807,2973.10565574,21052.993298059188
1662609600,2022-09-08 04:00:00,LINK/USDT,7.0522,7.1449,7.0522,7.0738,12549.94839914,89094.244608189327
1662606000,2022-09-08 03:00:00,LINK/USDT,7.0648,7.0811,7.0295,7.052,5000.13600095,35250.069580184683
1662602400,2022-09-08 02:00:00,LINK/USDT,7.0372,7.0751,7.0332,7.0633,5659.26202649,39936.076171211361
1662598800,2022-09-08 01:00:00,LINK/USDT,7.0635,7.0809,7.01,7.0354,9284.30444428,65405.019072883889
1662595200,2022-09-08 00:00:00,LINK/USDT,7.0863,7.1311,7.0287,7.0616,27904.38577738,197998.093384471432
1662591600,2022-09-07 23:00:00,LINK/USDT,7.087,7.1229,7.0568,7.0852,16456.35589249,116703.020270489401
1662588000,2022-09-07 22:00:00,LINK/USDT,7.0843,7.1492,7.0722,7.0864,12685.04375196,90092.391600728162
1662584400,2022-09-07 21:00:00,LINK/USDT,7.0781,7.11,7.0438,7.0792,10264.40450333,72564.39425194553
1662580800,2022-09-07 20:00:00,LINK/USDT,6.9131,7.1297,6.9131,7.0733,51621.39923444,364533.860221791939
1662577200,2022-09-07 19:00:00,LINK/USDT,6.9236,6.9651,6.9054,6.9136,14411.1779691,99915.406082454605
1662573600,2022-09-07 18:00:00,LINK/USDT,6.9154,6.9615,6.8885,6.9238,22750.24149946,157510.104077569371
1662570000,2022-09-07 17:00:00,LINK/USDT,6.8118,6.9277,6.8097,6.911,25502.79523353,175603.104031043167
1662566400,2022-09-07 16:00:00,LINK/USDT,6.7805,6.8329,6.7735,6.8091,16907.78089814,115037.759579949111
1662562800,2022-09-07 15:00:00,LINK/USDT,6.7867,6.8067,6.7567,6.7878,9827.21843492,66649.115430964154
1662559200,2022-09-07 14:00:00,LINK/USDT,6.7578,6.8242,6.7439,6.7868,29828.43986343,202490.613107134691
1662555600,2022-09-07 13:00:00,LINK/USDT,6.7536,6.8302,6.7523,6.7582,31243.82913078,212287.577153564702
1662552000,2022-09-07 12:00:00,LINK/USDT,6.7609,6.7644,6.675,6.7582,7935.36395765,53340.018350780816
1662548400,2022-09-07 11:00:00,LINK/USDT,6.7478,6.7758,6.7059,6.7577,11187.98811136,75502.227373340161
1662544800,2022-09-07 10:00:00,LINK/USDT,6.721,6.7538,6.6851,6.7456,11260.72461629,75714.459762007329
1662541200,2022-09-07 09:00:00,LINK/USDT,6.7182,6.7315,6.6994,6.7163,7683.92967405,51582.375841131078
1662537600,2022-09-07 08:00:00,LINK/USDT,6.7049,6.735,6.6981,6.719,5054.75874141,33962.354107619714
1662534000,2022-09-07 07:00:00,LINK/USDT,6.6429,6.7138,6.6303,6.7091,8839.50744126,58903.094532591509
1662530400,2022-09-07 06:00:00,LINK/USDT,6.6313,6.6604,6.614,6.6398,26774.63224176,177822.405417961976
1662526800,2022-09-07 05:00:00,LINK/USDT,6.6469,6.6487,6.6161,6.6228,39833.38868143,264319.61580627358
1662523200,2022-09-07 04:00:00,LINK/USDT,6.6344,6.6571,6.6062,6.6428,5843.00419166,38713.737968311397
1662519600,2022-09-07 03:00:00,LINK/USDT,6.6068,6.6519,6.5931,6.6296,36242.44295094,239735.932708280024
1662516000,2022-09-07 02:00:00,LINK/USDT,6.7185,6.7312,6.5784,6.6069,67710.23549964,449570.670571291284
1662512400,2022-09-07 01:00:00,LINK/USDT,6.6752,6.7665,6.644,6.7123,34031.33710565,228352.426644181586
1662508800,2022-09-07 00:00:00,LINK/USDT,6.6553,6.7067,6.5753,6.6773,39825.00511496,264186.230097401965
1662505200,2022-09-06 23:00:00,LINK/USDT,6.71,6.7271,6.6457,6.6572,29682.83241586,198422.290468434179
1662501600,2022-09-06 22:00:00,LINK/USDT,6.6939,6.7346,6.6607,6.7141,35183.84710537,235733.72156935008
1662498000,2022-09-06 21:00:00,LINK/USDT,6.7124,6.729,6.6924,6.6964,18000.94094185,120756.1111074778
1662494400,2022-09-06 20:00:00,LINK/USDT,6.6846,6.7484,6.5747,6.7139,75188.40755745,502290.45858148472
1662490800,2022-09-06 19:00:00,LINK/USDT,6.7384,6.752,6.6413,6.6822,100048.71420894,670628.412542006329
1662487200,2022-09-06 18:00:00,LINK/USDT,6.8415,6.844,6.7267,6.74,55138.56530905,373409.078912763036
1662483600,2022-09-06 17:00:00,LINK/USDT,7.1587,7.1587,6.81,6.8425,210706.39623894,1465047.362307975689
1662480000,2022-09-06 16:00:00,LINK/USDT,7.1924,7.2053,7.128,7.1609,11452.13556908,82026.969427212227
1662476400,2022-09-06 15:00:00,LINK/USDT,7.2134,7.2379,7.1729,7.1875,9513.41324237,68475.72261131687
1662472800,2022-09-06 14:00:00,LINK/USDT,7.1803,7.2348,7.1023,7.2152,59263.47750461,423416.741657522541
1662469200,2022-09-06 13:00:00,LINK/USDT,7.2482,7.273,7.134,7.1803,52176.73296742,375089.075992766079
1662465600,2022-09-06 12:00:00,LINK/USDT,7.3089,7.3529,7.2461,7.2461,10400.3551785,75988.513654919093
1662462000,2022-09-06 11:00:00,LINK/USDT,7.3142,7.3702,7.2911,7.3069,10208.40667171,74730.167220277149
1662458400,2022-09-06 10:00:00,LINK/USDT,7.296,7.352,7.2854,7.3129,7963.61636833,58332.412992383506
1662454800,2022-09-06 09:00:00,LINK/USDT,7.3445,7.3518,7.2349,7.2948,13819.11116406,100712.745583712956
1662451200,2022-09-06 08:00:00,LINK/USDT,7.3346,7.3508,7.3016,7.3423,5079.1374194,37212.402119549426
1662447600,2022-09-06 07:00:00,LINK/USDT,7.3473,7.3607,7.3197,7.3335,13807.39603211,101307.201476391791
1662444000,2022-09-06 06:00:00,LINK/USDT,7.3205,7.3919,7.3067,7.3472,14326.58224813,105195.033652627555
1662440400,2022-09-06 05:00:00,LINK/USDT,7.2593,7.3409,7.2441,7.3201,19805.67869665,144760.947889790518
1662436800,2022-09-06 04:00:00,LINK/USDT,7.2799,7.3043,7.2529,7.2571,14761.78912273,107480.409152430554
1662433200,2022-09-06 03:00:00,LINK/USDT,7.2968,7.3,7.2201,7.2711,27053.63143759,196395.390171290111
1662429600,2022-09-06 02:00:00,LINK/USDT,7.3,7.3218,7.211,7.2968,65519.32111697,475313.330565776643
1662426000,2022-09-06 01:00:00,LINK/USDT,7.4755,7.5184,7.3001,7.3007,62951.53395848,467281.316904477505
1662422400,2022-09-06 00:00:00,LINK/USDT,7.3791,7.561,7.3637,7.464,63201.3893626,470616.052253068223
1662418800,2022-09-05 23:00:00,LINK/USDT,7.329,7.4315,7.2864,7.3738,36445.27879783,268116.326014812027
1662415200,2022-09-05 22:00:00,LINK/USDT,7.3018,7.3496,7.2569,7.3272,24449.55745368,178446.73669315107
1662411600,2022-09-05 21:00:00,LINK/USDT,7.2666,7.3351,7.2593,7.3047,29844.58914903,217546.054275496401
1662408000,2022-09-05 20:00:00,LINK/USDT,7.2228,7.2757,7.2188,7.268,17257.57492526,125379.793970931211
1662404400,2022-09-05 19:00:00,LINK/USDT,7.2386,7.2402,7.2034,7.221,8826.5281812,63757.106540711684
1662400800,2022-09-05 18:00:00,LINK/USDT,7.2239,7.2432,7.1868,7.2402,14941.83127427,107838.446075117635
1662397200,2022-09-05 17:00:00,LINK/USDT,7.2478,7.2668,7.2033,7.2202,17603.36244457,127244.798519699345
1662393600,2022-09-05 16:00:00,LINK/USDT,7.288,7.3353,7.2194,7.2494,24997.19462193,181587.081860004793
1662390000,2022-09-05 15:00:00,LINK/USDT,7.2492,7.3955,7.2169,7.2875,88876.59896894,650513.185382606172
1662386400,2022-09-05 14:00:00,LINK/USDT,7.1456,7.2576,7.1353,7.2501,15068.06705336,108574.020510120763
1662382800,2022-09-05 13:00:00,LINK/USDT,7.1361,7.1842,7.1304,7.1412,26650.0253694,190453.739388200157
1662379200,2022-09-05 12:00:00,LINK/USDT,7.1442,7.1668,7.1128,7.131,6923.9908256,49370.180771103985
1662375600,2022-09-05 11:00:00,LINK/USDT,7.1185,7.1592,7.1113,7.1448,13316.16535868,94996.68499037249
1662372000,2022-09-05 10:00:00,LINK/USDT,7.1535,7.2046,7.0934,7.1184,19489.24767228,139233.410080450699
1662368400,2022-09-05 09:00:00,LINK/USDT,7.1562,7.1801,7.1162,7.1535,10940.04553429,78163.568478862415
1662364800,2022-09-05 08:00:00,LINK/USDT,7.2244,7.2259,7.1469,7.1553,18071.53400503,129783.940557980037
1662361200,2022-09-05 07:00:00,LINK/USDT,7.2254,7.2608,7.1899,7.2214,21502.86667863,155413.493517692123
1662357600,2022-09-05 06:00:00,LINK/USDT,7.1642,7.2851,7.1502,7.2277,18845.99324824,136355.20821549296
1662354000,2022-09-05 05:00:00,LINK/USDT,7.2377,7.2419,7.1193,7.1691,18412.07696926,132105.926906688348
1662350400,2022-09-05 04:00:00,LINK/USDT,7.1969,7.2478,7.1899,7.2355,15292.86222586,110526.848669368242
1662346800,2022-09-05 03:00:00,LINK/USDT,7.1974,7.1977,7.1621,7.1936,7283.52234788,52305.190152375693
1662343200,2022-09-05 02:00:00,LINK/USDT,7.1946,7.211,7.1621,7.1977,16144.21504939,116098.853726133936
1662339600,2022-09-05 01:00:00,LINK/USDT,7.1654,7.2853,7.1654,7.2007,18020.25779366,130125.43360760082
1662336000,2022-09-05 00:00:00,LINK/USDT,7.1548,7.2338,7.1207,7.1641,23999.99997624,172084.548820577627
1662332400,2022-09-04 23:00:00,LINK/USDT,7.0843,7.1619,7.0726,7.152,27694.76589759,197224.031233380941
1662328800,2022-09-04 22:00:00,LINK/USDT,7.1492,7.1572,7.076,7.088,23794.42654731,169240.660893087776
1662325200,2022-09-04 21:00:00,LINK/USDT,7.1662,7.1905,7.114,7.1437,12204.84914981,87236.398368112388
1662321600,2022-09-04 20:00:00,LINK/USDT,7.1691,7.1806,7.14,7.1588,11686.20290115,83590.967990837058
1662318000,2022-09-04 19:00:00,LINK/USDT,7.197,7.2062,7.1627,7.1658,7885.36467277,56681.737267630257
1662314400,2022-09-04 18:00:00,LINK/USDT,7.1992,7.28,7.1768,7.196,33231.56633253,240198.508733736336
1662310800,2022-09-04 17:00:00,LINK/USDT,7.1746,7.211,7.1558,7.2022,13071.58500362,93888.25700593458
1662307200,2022-09-04 16:00:00,LINK/USDT,7.1933,7.2093,7.1629,7.1754,26386.93930907,189604.309409130334
1662303600,2022-09-04 15:00:00,LINK/USDT,7.1682,7.1972,7.1394,7.193,23200.0458051,166367.291881525823
1662300000,2022-09-04 14:00:00,LINK/USDT,7.139,7.1886,7.1106,7.1652,30207.05003281,215586.964543015425
1662296400,2022-09-04 13:00:00,LINK/USDT,7.1801,7.2324,7.1251,7.1406,48554.09871839,349241.206410150591
1662292800,2022-09-04 12:00:00,LINK/USDT,7.066,7.1835,7.0337,7.1787,27480.93712455,195426.529737627478
1662289200,2022-09-04 11:00:00,LINK/USDT,6.9249,7.066,6.9106,7.0651,36592.03746633,255944.004267032177
1662285600,2022-09-04 10:00:00,LINK/USDT,6.9121,6.929,6.9066,6.92,2493.03100963,17254.782176290252
1662282000,2022-09-04 09:00:00,LINK/USDT,6.8558,6.9249,6.8558,6.912,5989.60930517,41264.780219832655
1662278400,2022-09-04 08:00:00,LINK/USDT,6.8159,6.867,6.7903,6.8599,6599.01942122,45138.84143584168
1662274800,2022-09-04 07:00:00,LINK/USDT,6.8713,6.8832,6.8145,6.8224,7864.06355862,53916.738163906131
1662271200,2022-09-04 06:00:00,LINK/USDT,6.8847,6.9242,6.85,6.8736,7953.96419988,54783.947800299768
1662267600,2022-09-04 05:00:00,LINK/USDT,6.8832,6.9026,6.8716,6.8854,2033.84252056,14004.034136843626
1662264000,2022-09-04 04:00:00,LINK/USDT,6.864,6.895,6.8506,6.8836,4861.97811526,33426.975252450895
1662260400,2022-09-04 03:00:00,LINK/USDT,6.8892,6.9041,6.831,6.8656,8139.69647416,55835.512960639361
1662256800,2022-09-04 02:00:00,LINK/USDT,6.8806,6.9028,6.8668,6.8882,5952.81504884,40969.063787603784
1662253200,2022-09-04 01:00:00,LINK/USDT,6.9038,6.928,6.8689,6.8736,6784.24568812,46856.431458977254
1662249600,2022-09-04 00:00:00,LINK/USDT,6.861,6.9288,6.8494,6.9041,21760.31029487,150001.987749435985
1662246000,2022-09-03 23:00:00,LINK/USDT,6.8283,6.8613,6.8165,6.8613,2815.40640001,19250.889651142236
1662242400,2022-09-03 22:00:00,LINK/USDT,6.8097,6.8526,6.8085,6.8272,4618.90617148,31606.411050096464
1662238800,2022-09-03 21:00:00,LINK/USDT,6.7986,6.8198,6.7957,6.8097,7200.3341385,49005.855048247229
1662235200,2022-09-03 20:00:00,LINK/USDT,6.7924,6.8068,6.7726,6.7977,4536.50152688,30831.550735956517
1662231600,2022-09-03 19:00:00,LINK/USDT,6.8027,6.844,6.7227,6.7893,10797.04249701,73286.259402254155
1662228000,2022-09-03 18:00:00,LINK/USDT,6.8215,6.8238,6.7851,6.8009,3282.83690409,22347.152563478489
1662224400,2022-09-03 17:00:00,LINK/USDT,6.8246,6.8246,6.7811,6.8207,8283.46002954,56342.625261311826
1662220800,2022-09-03 16:00:00,LINK/USDT,6.8133,6.8369,6.8,6.8282,3836.23002167,26150.977526928935
1662217200,2022-09-03 15:00:00,LINK/USDT,6.8337,6.8391,6.7957,6.81,5964.33704393,40639.712796215795
1662213600,2022-09-03 14:00:00,LINK/USDT,6.8664,6.8692,6.8144,6.8329,6904.62478868,47261.092610722379
1662210000,2022-09-03 13:00:00,LINK/USDT,6.8557,6.8863,6.8419,6.8623,3752.68626351,25758.888491398979
1662206400,2022-09-03 12:00:00,LINK/USDT,6.8315,6.8734,6.8181,6.8547,4303.90873573,29518.33766995698
1662202800,2022-09-03 11:00:00,LINK/USDT,6.8489,6.8541,6.7996,6.8331,6920.69722152,47261.585714494884
1662199200,2022-09-03 10:00:00,LINK/USDT,6.848,6.8692,6.8238,6.853,4216.69290115,28882.178310032023
1662195600,2022-09-03 09:00:00,LINK/USDT,6.8159,6.8549,6.7951,6.8424,4874.09104827,33277.425560752565
1662192000,2022-09-03 08:00:00,LINK/USDT,6.8222,6.8393,6.7936,6.8144,8623.25950022,58743.481823977114
1662188400,2022-09-03 07:00:00,LINK/USDT,6.9133,6.9139,6.7559,6.8235,13363.00160698,91569.202620559345
1662184800,2022-09-03 06:00:00,LINK/USDT,6.9223,6.9223,6.8691,6.9119,4775.2696882,32938.543742954637
1662181200,2022-09-03 05:00:00,LINK/USDT,6.8981,6.9326,6.8981,6.9159,4690.92985522,32469.522657159035
1662177600,2022-09-03 04:00:00,LINK/USDT,6.88,6.9018,6.8689,6.899,4590.02154402,31579.81689065328
1662174000,2022-09-03 03:00:00,LINK/USDT,6.895,6.8983,6.8479,6.8792,10973.66723445,75306.965617842019
1662170400,2022-09-03 02:00:00,LINK/USDT,6.9216,6.9217,6.875,6.894,4129.02542441,28461.770033690305
1662166800,2022-09-03 01:00:00,LINK/USDT,6.9564,6.9573,6.9094,6.9239,3204.56099795,22206.34855300563
1662163200,2022-09-03 00:00:00,LINK/USDT,6.9261,6.9686,6.8857,6.9518,70453.23324137,488472.098643890863
1662159600,2022-09-02 23:00:00,LINK/USDT,6.9459,6.947,6.8969,6.9261,30005.8295512,207149.907627108674
1662156000,2022-09-02 22:00:00,LINK/USDT,6.9272,6.9595,6.8711,6.9441,9467.21790464,65518.062745898274
1662152400,2022-09-02 21:00:00,LINK/USDT,6.8849,6.9477,6.877,6.9243,13909.86400533,96167.701935690982
1662148800,2022-09-02 20:00:00,LINK/USDT,6.8339,6.8848,6.8166,6.8848,11076.66025832,75814.733188862772
1662145200,2022-09-02 19:00:00,LINK/USDT,6.9618,6.9725,6.7872,6.8354,35001.39827233,239678.399659566914
1662141600,2022-09-02 18:00:00,LINK/USDT,6.9712,6.9981,6.9207,6.9611,18638.45579565,129756.507461287488
1662138000,2022-09-02 17:00:00,LINK/USDT,7.0851,7.0968,6.9704,6.9726,36076.2571675,253080.957665574721
1662134400,2022-09-02 16:00:00,LINK/USDT,7.1889,7.2488,7.0668,7.0883,41415.42545827,296457.383961845716
1662130800,2022-09-02 15:00:00,LINK/USDT,7.1624,7.2016,7.1624,7.1857,13459.77845608,96725.538931344831
1662127200,2022-09-02 14:00:00,LINK/USDT,7.176,7.2143,7.1253,7.1618,26112.0550729,187319.141694203226
1662123600,2022-09-02 13:00:00,LINK/USDT,7.0927,7.2134,7.0891,7.1689,43283.72882513,310012.010322097479
1662120000,2022-09-02 12:00:00,LINK/USDT,6.9328,7.1559,6.8907,7.0928,53132.65550128,374561.62480443507
1662116400,2022-09-02 11:00:00,LINK/USDT,6.8846,6.9489,6.8392,6.9314,14505.76368854,99976.225288767474
1662112800,2022-09-02 10:00:00,LINK/USDT,6.915,6.9494,6.8511,6.8849,9071.06111562,62648.373144648076
1662109200,2022-09-02 09:00:00,LINK/USDT,6.8739,6.9603,6.8626,6.918,5452.55718541,37708.170379045481
1662105600,2022-09-02 08:00:00,LINK/USDT,6.884,6.9129,6.8499,6.8756,5463.82282124,37601.493520010807
1662102000,2022-09-02 07:00:00,LINK/USDT,6.8804,6.8873,6.8509,6.8818,3538.69735377,24336.261731567081
1662098400,2022-09-02 06:00:00,LINK/USDT,6.8738,6.8857,6.8375,6.8829,4047.47518899,27775.560004731326
1662094800,2022-09-02 05:00:00,LINK/USDT,6.9011,6.9021,6.8555,6.8754,6085.35587796,41857.291336089486
1662091200,2022-09-02 04:00:00,LINK/USDT,6.9338,6.9908,6.8877,6.8991,31394.81475997,217640.593058033826
1662087600,2022-09-02 03:00:00,LINK/USDT,6.8519,6.968,6.8505,6.9343,15353.71438177,106309.131844500513
1662084000,2022-09-02 02:00:00,LINK/USDT,6.8601,6.874,6.8285,6.853,16321.53339724,111644.787567621246
1662080400,2022-09-02 01:00:00,LINK/USDT,6.9132,6.9165,6.8493,6.8621,21135.38134628,145381.373545005554
1662076800,2022-09-02 00:00:00,LINK/USDT,6.9266,6.9845,6.8827,6.9077,44153.07950195,305624.078728726038
1662073200,2022-09-01 23:00:00,LINK/USDT,6.8723,6.9263,6.8464,6.9263,13637.77896084,93882.547927170475
1662069600,2022-09-01 22:00:00,LINK/USDT,6.7866,6.961,6.782,6.8715,22616.61098187,155521.774141214877
1662066000,2022-09-01 21:00:00,LINK/USDT,6.762,6.8157,6.762,6.7839,7082.10404996,48059.733403236294
1662062400,2022-09-01 20:00:00,LINK/USDT,6.6638,6.7893,6.6477,6.7638,21026.14022997,141632.077406648841
1662058800,2022-09-01 19:00:00,LINK/USDT,6.6209,6.672,6.6157,6.6632,7152.16005242,47494.234335774465
1662055200,2022-09-01 18:00:00,LINK/USDT,6.5962,6.6838,6.5843,6.6228,11547.51094258,76671.00025424275
1662051600,2022-09-01 17:00:00,LINK/USDT,6.5439,6.667,6.5412,6.5959,16489.9225969,109201.192097124422
1662048000,2022-09-01 16:00:00,LINK/USDT,6.545,6.5788,6.5037,6.5436,15247.23613597,99755.641738903764
1662044400,2022-09-01 15:00:00,LINK/USDT,6.4975,6.5859,6.4943,6.5443,31310.88385509,204655.56001616055
1662040800,2022-09-01 14:00:00,LINK/USDT,6.6607,6.6751,6.4466,6.4971,33974.71452982,221499.06980380718
1662037200,2022-09-01 13:00:00,LINK/USDT,6.6678,6.7039,6.6241,6.6652,9620.80835422,64113.754212375848
1662033600,2022-09-01 12:00:00,LINK/USDT,6.7413,6.7711,6.6268,6.6668,26283.06220153,176304.417000813654
1662030000,2022-09-01 11:00:00,LINK/USDT,6.6287,6.7483,6.6106,6.7342,20520.69950966,137331.206375777174
1662026400,2022-09-01 10:00:00,LINK/USDT,6.5529,6.631,6.5529,6.6278,6658.92243696,43840.19831263467
1662022800,2022-09-01 09:00:00,LINK/USDT,6.5213,6.5584,6.4885,6.5531,5687.69767169,37079.786168158289
1662019200,2022-09-01 08:00:00,LINK/USDT,6.5151,6.5227,6.4635,6.5209,7248.42036213,47134.870834889661
1662015600,2022-09-01 07:00:00,LINK/USDT,6.5585,6.5585,6.471,6.5173,8627.02006085,56145.584917148454
1662012000,2022-09-01 06:00:00,LINK/USDT,6.5883,6.5966,6.543,6.5631,7078.76835539,46479.430810432869
1662008400,2022-09-01 05:00:00,LINK/USDT,6.5956,6.6355,6.5807,6.5914,5008.90166705,33123.090504211695
1662004800,2022-09-01 04:00:00,LINK/USDT,6.5611,6.6051,6.5418,6.5829,3708.44482235,24398.279259735521
1662001200,2022-09-01 03:00:00,LINK/USDT,6.6026,6.6315,6.5256,6.5578,14025.87430481,92360.662818644854
1661997600,2022-09-01 02:00:00,LINK/USDT,6.614,6.6577,6.5988,6.6024,3947.84621283,26188.601978977506
1661994000,2022-09-01 01:00:00,LINK/USDT,6.5865,6.631,6.5715,6.616,11439.20028097,75509.570312405542
1661990400,2022-09-01 00:00:00,LINK/USDT,6.6292,6.6895,6.5148,6.5887,17801.38167347,117484.475937526307
1661986800,2022-08-31 23:00:00,LINK/USDT,6.6712,6.6725,6.5799,6.6275,15837.01592009,104767.393826523569
1661983200,2022-08-31 22:00:00,LINK/USDT,6.7498,6.7597,6.6356,6.6692,13211.12074668,88260.419995363665
1661979600,2022-08-31 21:00:00,LINK/USDT,6.7289,6.7514,6.7093,6.7502,30997.68156774,208385.334616457035
1661976000,2022-08-31 20:00:00,LINK/USDT,6.6558,6.7597,6.6445,6.7286,11833.45718488,79360.643702424173
1661972400,2022-08-31 19:00:00,LINK/USDT,6.5914,6.701,6.5914,6.6503,20195.50632647,134524.540455400055
1661968800,2022-08-31 18:00:00,LINK/USDT,6.579,6.642,6.5715,6.593,19977.32959065,132043.29715309438
1661965200,2022-08-31 17:00:00,LINK/USDT,6.6421,6.6878,6.5469,6.5837,11940.58317625,78928.571032368859
1661961600,2022-08-31 16:00:00,LINK/USDT,6.6897,6.7177,6.6344,6.646,6451.17082867,43090.90591185419
1661958000,2022-08-31 15:00:00,LINK/USDT,6.7106,6.724,6.592,6.6951,62965.57432006,419352.121759711401
1661954400,2022-08-31 14:00:00,LINK/USDT,6.7919,6.8154,6.7011,6.7093,43820.37588209,296654.848936163999
1661950800,2022-08-31 13:00:00,LINK/USDT,6.7933,6.8533,6.7612,6.7884,17570.87418038,119704.66065812888
1661947200,2022-08-31 12:00:00,LINK/USDT,6.8034,6.8525,6.7476,6.7925,14263.0668782,96843.085621639962
1661943600,2022-08-31 11:00:00,LINK/USDT,6.8176,6.838,6.779,6.8011,14243.95313499,96959.049220220067
1661940000,2022-08-31 10:00:00,LINK/USDT,6.7142,6.857,6.7068,6.8162,9338.22699788,63476.157200169433
1661936400,2022-08-31 09:00:00,LINK/USDT,6.728,6.7363,6.7036,6.7118,5447.14050576,36600.394981680103
1661932800,2022-08-31 08:00:00,LINK/USDT,6.7517,6.7768,6.6829,6.7304,7996.10084868,53774.877663078234
1661929200,2022-08-31 07:00:00,LINK/USDT,6.7445,6.7693,6.7213,6.7477,53829.48789406,363012.196968295534
1661925600,2022-08-31 06:00:00,LINK/USDT,6.8022,6.8965,6.7348,6.743,33300.60976101,226101.346729462996
1661922000,2022-08-31 05:00:00,LINK/USDT,6.7949,6.838,6.7851,6.8006,9884.31881409,67427.659107298279
1661918400,2022-08-31 04:00:00,LINK/USDT,6.7911,6.8167,6.7782,6.795,3131.70833679,21293.455407242407
1661914800,2022-08-31 03:00:00,LINK/USDT,6.782,6.832,6.7591,6.7893,10053.17275515,68176.150366496737
1661911200,2022-08-31 02:00:00,LINK/USDT,6.7419,6.8242,6.7416,6.7799,10758.22687546,72990.011039213749
1661907600,2022-08-31 01:00:00,LINK/USDT,6.66,6.7858,6.647,6.7397,30219.08751646,203106.655289731733
1661904000,2022-08-31 00:00:00,LINK/USDT,6.5582,6.71,6.5557,6.6602,34076.65179897,226817.949688002202
1661900400,2022-08-30 23:00:00,LINK/USDT,6.6461,6.6461,6.5241,6.5571,26593.46285657,174670.154386436196
1661896800,2022-08-30 22:00:00,LINK/USDT,6.5807,6.6461,6.5613,6.6409,16435.73846126,108598.629956453892
1661893200,2022-08-30 21:00:00,LINK/USDT,6.6339,6.6383,6.55,6.5814,21851.95274404,143967.246829303513
1661889600,2022-08-30 20:00:00,LINK/USDT,6.5947,6.666,6.5613,6.6339,20021.26632457,132435.656387819544
