https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BTC
1650650400000,2022-04-22 18:00:00,BTC/USDT,39366.0,39644.8,39264.55,39517.96,117961.4002666468,2.98500733
1650646800000,2022-04-22 17:00:00,BTC/USDT,39394.34,39522.34,39339.17,39376.97,71170.9538664442,1.80742586
1650643200000,2022-04-22 16:00:00,BTC/USDT,39431.58,39521.02,39197.92,39397.94,114378.8205508676,2.90316754
1650639600000,2022-04-22 15:00:00,BTC/USDT,39865.76,39995.43,39357.99,39429.92,257883.286939944,6.54029445
1650636000000,2022-04-22 14:00:00,BTC/USDT,40251.99,40418.47,39821.51,39891.3,183908.102704431,4.61023087
1650632400000,2022-04-22 13:00:00,BTC/USDT,40409.83,40599.0,40070.87,40245.66,163946.10502670403,4.0736344
1650628800000,2022-04-22 12:00:00,BTC/USDT,40567.42,40600.61,40370.17,40413.43,77974.1382129822,1.92941154
1650625200000,2022-04-22 11:00:00,BTC/USDT,40452.36,40580.67,40433.07,40580.67,106587.4745061126,2.62655778
1650621600000,2022-04-22 10:00:00,BTC/USDT,40335.1,40478.4,40149.47,40451.28,97404.26123089199,2.40794015
1650618000000,2022-04-22 09:00:00,BTC/USDT,40403.79,40471.92,40245.47,40316.47,100819.1195548511,2.50069313
1650614400000,2022-04-22 08:00:00,BTC/USDT,40707.91,40769.64,40365.59,40400.34,78553.83367505639,1.94438546
1650610800000,2022-04-22 07:00:00,BTC/USDT,40695.83,40784.46,40306.59,40699.35,120174.76477234799,2.95274408
1650607200000,2022-04-22 06:00:00,BTC/USDT,40671.36,40769.46,40636.79,40682.45,75095.17629178599,1.84588628
1650603600000,2022-04-22 05:00:00,BTC/USDT,40628.94,40742.68,40598.31,40673.13,83650.7454505371,2.05665867
1650600000000,2022-04-22 04:00:00,BTC/USDT,40502.5,40687.7,40475.99,40626.0,98500.3126884,2.4245634
1650596400000,2022-04-22 03:00:00,BTC/USDT,40481.16,40619.25,40455.94,40525.21,84839.6021066385,2.09350185
1650592800000,2022-04-22 02:00:00,BTC/USDT,40506.72,40633.26,40434.59,40465.69,71511.7010109597,1.76721813
1650589200000,2022-04-22 01:00:00,BTC/USDT,40418.84,40540.63,40325.26,40505.66,66477.3638335898,1.64118703
1650585600000,2022-04-22 00:00:00,BTC/USDT,40490.34,40638.04,40265.07,40422.0,95606.90990496,2.36521968
1650582000000,2022-04-21 23:00:00,BTC/USDT,40361.78,40541.8,40330.51,40487.99,70703.2930841783,1.74627817
1650578400000,2022-04-21 22:00:00,BTC/USDT,40734.97,40786.58,39816.0,40424.24,177543.3113975728,4.39200122
1650574800000,2022-04-21 21:00:00,BTC/USDT,40596.94,40834.0,40566.21,40729.44,97098.7075925136,2.38399319
1650571200000,2022-04-21 20:00:00,BTC/USDT,41257.0,41289.49,40587.38,40593.55,161501.766670884,3.97850808
1650567600000,2022-04-21 19:00:00,BTC/USDT,41462.54,41537.58,41257.0,41260.36,86867.9758957616,2.10536156
1650564000000,2022-04-21 18:00:00,BTC/USDT,41542.39,41658.35,41420.39,41468.59,121838.9244084555,2.93810145
1650560400000,2022-04-21 17:00:00,BTC/USDT,41839.25,41962.6,41523.04,41549.97,110344.07458663051,2.65569565
1650556800000,2022-04-21 16:00:00,BTC/USDT,42147.37,42152.97,41847.79,41847.79,131963.05198580082,3.15340552
1650553200000,2022-04-21 15:00:00,BTC/USDT,42504.45,42555.89,42125.01,42142.79,170994.16055390582,4.05749502
1650549600000,2022-04-21 14:00:00,BTC/USDT,42697.98,42697.98,42422.54,42515.23,94350.77541598541,2.21922298
1650546000000,2022-04-21 13:00:00,BTC/USDT,42712.19,42942.86,42607.28,42672.59,154313.41068109268,3.61621853
1650542400000,2022-04-21 12:00:00,BTC/USDT,42470.49,42754.87,42328.02,42708.88,144411.9194697424,3.38130898
1650538800000,2022-04-21 11:00:00,BTC/USDT,42256.06,42644.0,42246.93,42440.97,203444.77617531212,4.79359393
1650535200000,2022-04-21 10:00:00,BTC/USDT,41820.0,42433.48,41779.0,42242.4,249670.718239896,5.91042929
1650531600000,2022-04-21 09:00:00,BTC/USDT,41928.91,41939.01,41747.86,41820.0,160870.215144,3.8467292
1650528000000,2022-04-21 08:00:00,BTC/USDT,41890.82,42010.0,41756.98,41937.71,94707.48930829081,2.25828948
1650524400000,2022-04-21 07:00:00,BTC/USDT,41529.27,41908.0,41469.43,41861.05,119959.64998644551,2.86566271
1650520800000,2022-04-21 06:00:00,BTC/USDT,41440.49,41588.34,41428.56,41519.33,64956.402625707306,1.56448581
1650517200000,2022-04-21 05:00:00,BTC/USDT,41600.0,41676.77,41440.5,41456.0,73277.07547888001,1.76758673
1650513600000,2022-04-21 04:00:00,BTC/USDT,41690.92,41742.81,41541.62,41604.7,68475.26732241099,1.64585413
1650510000000,2022-04-21 03:00:00,BTC/USDT,41617.81,41707.98,41575.51,41695.09,89862.63390597,2.155233
1650506400000,2022-04-21 02:00:00,BTC/USDT,41671.89,41718.03,41576.01,41623.07,80724.7954797545,1.93942435
1650502800000,2022-04-21 01:00:00,BTC/USDT,41550.57,41749.0,41480.82,41661.55,96565.8023464295,2.31786389
1650499200000,2022-04-21 00:00:00,BTC/USDT,41362.87,41558.74,41331.31,41550.1,70900.04025347199,1.70637472
1650495600000,2022-04-20 23:00:00,BTC/USDT,41476.99,41490.99,41324.3,41349.8,79695.54116498001,1.9273501
1650492000000,2022-04-20 22:00:00,BTC/USDT,41498.38,41609.93,41454.4,41490.84,75721.3746593784,1.82501426
1650488400000,2022-04-20 21:00:00,BTC/USDT,41417.71,41619.99,41381.32,41501.23,91762.11673086631,2.21106981
1650484800000,2022-04-20 20:00:00,BTC/USDT,41196.33,41448.0,41172.74,41409.88,70571.2417450808,1.70421266
1650481200000,2022-04-20 19:00:00,BTC/USDT,40948.52,41249.48,40948.52,41181.89,76864.76634648899,1.8664701
1650477600000,2022-04-20 18:00:00,BTC/USDT,41368.76,41368.76,40891.22,40964.68,113769.8653996704,2.77726728
1650474000000,2022-04-20 17:00:00,BTC/USDT,41370.0,41446.67,41294.73,41320.08,75206.6978548392,1.82010049
1650470400000,2022-04-20 16:00:00,BTC/USDT,41306.97,41400.86,41047.17,41370.0,110507.5791645,2.67120085
1650466800000,2022-04-20 15:00:00,BTC/USDT,41566.58,41566.58,40986.0,41306.97,193857.3741011064,4.69309112
1650463200000,2022-04-20 14:00:00,BTC/USDT,41616.56,41745.0,41532.95,41555.07,96412.6152010746,2.32011678
1650459600000,2022-04-20 13:00:00,BTC/USDT,42093.1,42093.1,41500.0,41576.91,162952.62076715613,3.91930571
1650456000000,2022-04-20 12:00:00,BTC/USDT,42100.0,42159.99,41944.7,42103.63,182869.024587314,4.3433078
1650452400000,2022-04-20 11:00:00,BTC/USDT,41830.07,42151.83,41725.76,42094.78,213426.69601294858,5.07014637
1650448800000,2022-04-20 10:00:00,BTC/USDT,41537.88,41862.0,41449.71,41827.4,184075.855633216,4.40084384
1650445200000,2022-04-20 09:00:00,BTC/USDT,41470.56,41683.45,41468.56,41550.0,107626.06544250001,2.59027835
1650441600000,2022-04-20 08:00:00,BTC/USDT,41343.75,41516.23,41310.8,41476.89,106578.1384782387,2.56957883
1650438000000,2022-04-20 07:00:00,BTC/USDT,41455.7,41576.82,41310.63,41337.59,73301.9017229191,1.77325049
1650434400000,2022-04-20 06:00:00,BTC/USDT,41463.08,41490.49,41391.47,41456.24,86181.0188905064,2.07884311
1650430800000,2022-04-20 05:00:00,BTC/USDT,41336.0,41469.6,41300.01,41459.78,81170.44029043699,1.95781165
1650427200000,2022-04-20 04:00:00,BTC/USDT,41383.01,41388.44,41267.77,41336.58,92428.66521901499,2.23600175
1650423600000,2022-04-20 03:00:00,BTC/USDT,41381.75,41396.65,41305.89,41389.26,67651.9358251176,1.63452876
1650420000000,2022-04-20 02:00:00,BTC/USDT,41350.31,41388.36,41323.27,41374.3,73084.65787023501,1.76642645
1650416400000,2022-04-20 01:00:00,BTC/USDT,41318.64,41376.0,41244.78,41353.0,68689.17403555999,1.66104452
1650412800000,2022-04-20 00:00:00,BTC/USDT,41482.36,41527.05,41261.01,41310.71,70158.6141517198,1.69831538
1650409200000,2022-04-19 23:00:00,BTC/USDT,41390.66,41523.0,41390.66,41496.15,75201.0613037235,1.81224189
1650405600000,2022-04-19 22:00:00,BTC/USDT,41312.25,41451.37,41276.57,41393.73,74369.71385466,1.796642
1650402000000,2022-04-19 21:00:00,BTC/USDT,41289.01,41377.39,41269.39,41286.0,76023.35009808,1.84138328
1650398400000,2022-04-19 20:00:00,BTC/USDT,41442.0,41442.0,41217.0,41291.92,80125.6192754584,1.94046727
1650394800000,2022-04-19 19:00:00,BTC/USDT,41397.17,41539.84,41364.7,41435.0,83742.3840918,2.02105428
1650391200000,2022-04-19 18:00:00,BTC/USDT,41357.69,41477.3,41326.33,41415.23,78389.6370016837,1.89277319
1650387600000,2022-04-19 17:00:00,BTC/USDT,41337.45,41363.97,41194.0,41356.25,73243.984081125,1.77104994
1650384000000,2022-04-19 16:00:00,BTC/USDT,41460.71,41542.0,41237.04,41344.08,123325.6419722664,2.98290933
1650380400000,2022-04-19 15:00:00,BTC/USDT,41566.69,41736.1,41423.61,41456.36,163650.1132731916,3.94752731
1650376800000,2022-04-19 14:00:00,BTC/USDT,41440.49,41676.0,41406.86,41576.77,202957.96484145778,4.88152314
1650373200000,2022-04-19 13:00:00,BTC/USDT,40968.38,41439.49,40853.59,41439.0,136712.32360263,3.29912217
1650369600000,2022-04-19 12:00:00,BTC/USDT,40703.4,41081.46,40668.39,40959.94,127700.08363345661,3.11768239
1650366000000,2022-04-19 11:00:00,BTC/USDT,40798.84,40979.56,40680.05,40705.46,102158.76202509059,2.50970661
1650362400000,2022-04-19 10:00:00,BTC/USDT,40667.0,40808.47,40644.02,40797.01,79684.507787548,1.9531948
1650358800000,2022-04-19 09:00:00,BTC/USDT,40734.15,40754.99,40567.35,40660.4,135497.589938788,3.33242147
1650355200000,2022-04-19 08:00:00,BTC/USDT,40667.79,40851.37,40667.79,40732.2,72413.150794758,1.77778639
1650351600000,2022-04-19 07:00:00,BTC/USDT,40708.39,40743.21,40577.0,40685.97,94972.4891787282,2.33428106
1650348000000,2022-04-19 06:00:00,BTC/USDT,40661.24,40803.42,40661.24,40717.98,90234.5918447772,2.21608714
1650344400000,2022-04-19 05:00:00,BTC/USDT,40869.26,40869.26,40664.16,40671.96,94108.8740270616,2.31385146
1650340800000,2022-04-19 04:00:00,BTC/USDT,40705.69,40871.7,40666.26,40858.09,65707.175433627,1.6081803
1650337200000,2022-04-19 03:00:00,BTC/USDT,40606.99,40766.14,40606.99,40696.42,79393.7370269414,1.95087767
1650333600000,2022-04-19 02:00:00,BTC/USDT,40754.94,40754.94,40597.19,40597.19,93969.4217428762,2.31467798
1650330000000,2022-04-19 01:00:00,BTC/USDT,40896.66,40926.22,40718.23,40758.0,80337.05691648,1.97107456
1650326400000,2022-04-19 00:00:00,BTC/USDT,40796.23,41246.94,40796.23,40888.38,97692.23685237899,2.38924205
1650322800000,2022-04-18 23:00:00,BTC/USDT,40916.87,40947.04,40734.71,40798.47,83791.9323646995,2.05380085
1650319200000,2022-04-18 22:00:00,BTC/USDT,40798.32,40916.88,40733.77,40909.44,83905.27412192641,2.05100031
1650315600000,2022-04-18 21:00:00,BTC/USDT,40665.67,41081.34,40665.67,40782.05,120754.09543825402,2.96096188
1650312000000,2022-04-18 20:00:00,BTC/USDT,40680.56,40890.0,40648.2,40655.0,96329.48074940001,2.36943748
1650308400000,2022-04-18 19:00:00,BTC/USDT,40657.82,40714.0,40434.71,40686.14,151185.94457103062,3.71590779
1650304800000,2022-04-18 18:00:00,BTC/USDT,40263.0,41010.35,40224.89,40639.22,266560.7254952892,6.55919886
1650301200000,2022-04-18 17:00:00,BTC/USDT,39484.0,40376.0,39479.99,40203.36,260060.6039100624,6.46862859
1650297600000,2022-04-18 16:00:00,BTC/USDT,39258.75,39592.01,39060.01,39513.33,136792.8076903308,3.46194076
1650294000000,2022-04-18 15:00:00,BTC/USDT,39366.92,39366.95,39170.0,39252.1,94767.81305853999,2.4143374
1650290400000,2022-04-18 14:00:00,BTC/USDT,39329.6,39539.0,39318.01,39339.76,100357.4858538744,2.55104469
1650286800000,2022-04-18 13:00:00,BTC/USDT,39385.15,39575.0,39237.63,39325.06,206685.2319656374,5.25581479
1650283200000,2022-04-18 12:00:00,BTC/USDT,39020.16,39480.83,39011.43,39418.64,114466.93212895279,2.90387827
1650279600000,2022-04-18 11:00:00,BTC/USDT,38948.42,39082.5,38941.39,38991.02,73401.3289609964,1.88251882
1650276000000,2022-04-18 10:00:00,BTC/USDT,38959.61,39106.83,38927.92,38938.38,78431.21800002058,2.01423937
1650272400000,2022-04-18 09:00:00,BTC/USDT,38887.11,38969.59,38823.74,38968.13,70537.6613377547,1.81013719
1650268800000,2022-04-18 08:00:00,BTC/USDT,38919.68,39073.2,38871.0,38886.0,179087.64224712,4.60545292
1650265200000,2022-04-18 07:00:00,BTC/USDT,39016.0,39077.99,38796.67,38903.0,87915.66503356,2.25986852
1650261600000,2022-04-18 06:00:00,BTC/USDT,38914.3,39077.01,38885.31,39016.0,113715.56228672001,2.91458792
1650258000000,2022-04-18 05:00:00,BTC/USDT,38822.01,38988.65,38601.65,38918.83,152045.13227236792,3.90672413
1650254400000,2022-04-18 04:00:00,BTC/USDT,39848.01,39873.86,38805.0,38827.97,225725.328060231,5.8134723
1650250800000,2022-04-18 03:00:00,BTC/USDT,39846.96,39892.2,39767.02,39840.4,66835.41321234801,1.67757887
1650247200000,2022-04-18 02:00:00,BTC/USDT,39792.0,39861.42,39766.92,39842.91,98018.0923247289,2.46011379
1650243600000,2022-04-18 01:00:00,BTC/USDT,39739.42,39848.63,39715.95,39792.01,105233.1164013106,2.64457906
1650240000000,2022-04-18 00:00:00,BTC/USDT,39696.0,39784.73,39630.12,39758.75,99780.5012149375,2.50964885
1650236400000,2022-04-17 23:00:00,BTC/USDT,39992.29,39994.55,39600.0,39700.34,120914.78084933519,3.04568628
1650232800000,2022-04-17 22:00:00,BTC/USDT,40204.04,40345.64,39990.0,39993.23,89476.15879659491,2.23728263
1650229200000,2022-04-17 21:00:00,BTC/USDT,40256.22,40274.84,40135.98,40189.29,69702.1608792714,1.73434666
1650225600000,2022-04-17 20:00:00,BTC/USDT,40380.41,40444.23,40255.08,40255.15,85014.53729483,2.1118922
1650222000000,2022-04-17 19:00:00,BTC/USDT,40112.14,40414.0,40092.0,40379.99,76751.1926923658,1.90072342
1650218400000,2022-04-17 18:00:00,BTC/USDT,40069.96,40147.33,39900.0,40115.89,98200.0172847747,2.44790823
1650214800000,2022-04-17 17:00:00,BTC/USDT,40205.01,40250.27,40071.0,40097.0,73725.29213144,1.83867352
1650211200000,2022-04-17 16:00:00,BTC/USDT,40455.7,40473.26,40198.63,40220.0,85633.777524,2.1291342
1650207600000,2022-04-17 15:00:00,BTC/USDT,40342.44,40482.32,40330.74,40456.13,71267.8111058199,1.76160723
1650204000000,2022-04-17 14:00:00,BTC/USDT,40309.38,40417.98,40234.81,40342.63,83410.0109124312,2.06754024
1650200400000,2022-04-17 13:00:00,BTC/USDT,40429.2,40587.33,40324.73,40324.73,103835.52971535242,2.57498388
1650196800000,2022-04-17 12:00:00,BTC/USDT,40466.91,40479.98,40377.57,40430.06,73385.6615778726,1.81512621
1650193200000,2022-04-17 11:00:00,BTC/USDT,40425.55,40463.61,40374.0,40463.61,68461.939607985,1.6919385
1650189600000,2022-04-17 10:00:00,BTC/USDT,40421.22,40467.01,40395.05,40421.81,73872.1771428784,1.82753264
1650186000000,2022-04-17 09:00:00,BTC/USDT,40406.39,40505.03,40404.73,40421.56,89335.51149692039,2.21009559
1650182400000,2022-04-17 08:00:00,BTC/USDT,40287.95,40412.77,40284.0,40398.0,76383.13133766,1.89076517
1650178800000,2022-04-17 07:00:00,BTC/USDT,40332.47,40363.33,40241.0,40295.31,72383.1318374274,1.79631654
1650175200000,2022-04-17 06:00:00,BTC/USDT,40373.11,40388.76,40324.34,40334.75,60691.93065316,1.50470576
1650171600000,2022-04-17 05:00:00,BTC/USDT,40282.14,40406.9,40246.72,40393.49,60748.04751821119,1.50390688
1650168000000,2022-04-17 04:00:00,BTC/USDT,40249.34,40331.74,40249.34,40280.47,59638.3599882532,1.48057756
1650164400000,2022-04-17 03:00:00,BTC/USDT,40168.69,40298.74,40140.42,40250.75,69790.55968098,1.73389464
1650160800000,2022-04-17 02:00:00,BTC/USDT,40399.07,40399.64,40151.97,40178.32,68988.44069368161,1.71705638
1650157200000,2022-04-17 01:00:00,BTC/USDT,40382.67,40425.14,40332.07,40400.59,81526.30231350289,2.01794831
1650153600000,2022-04-17 00:00:00,BTC/USDT,40373.31,40415.37,40323.99,40376.62,62097.0640488834,1.53794607
1650150000000,2022-04-16 23:00:00,BTC/USDT,40404.27,40491.64,40384.54,40403.73,61893.9592434798,1.53188726
1650146400000,2022-04-16 22:00:00,BTC/USDT,40522.0,40680.0,40404.99,40421.79,100846.2348728928,2.49484832
1650142800000,2022-04-16 21:00:00,BTC/USDT,40298.23,40568.48,40298.23,40515.52,87327.94388641599,2.15541955
1650139200000,2022-04-16 20:00:00,BTC/USDT,40216.36,40368.0,40199.35,40296.86,80350.55544879619,1.99396567
1650135600000,2022-04-16 19:00:00,BTC/USDT,40178.53,40304.7,40178.53,40227.51,88745.5143745767,2.20609017
1650132000000,2022-04-16 18:00:00,BTC/USDT,40139.2,40190.74,40108.29,40178.61,66438.7580668608,1.65358528
1650128400000,2022-04-16 17:00:00,BTC/USDT,40205.36,40227.88,40102.06,40116.82,68064.9095113684,1.69666762
1650124800000,2022-04-16 16:00:00,BTC/USDT,40059.99,40217.38,40007.0,40212.8,106907.1463012,2.65853525
1650121200000,2022-04-16 15:00:00,BTC/USDT,40500.0,40559.26,39967.83,40057.71,147211.1613203616,3.67497696
1650117600000,2022-04-16 14:00:00,BTC/USDT,40443.73,40496.44,40411.1,40485.68,75647.750164068,1.86850635
1650114000000,2022-04-16 13:00:00,BTC/USDT,40450.89,40461.35,40391.72,40438.36,61838.548773937604,1.52920516
1650110400000,2022-04-16 12:00:00,BTC/USDT,40421.4,40470.27,40359.12,40455.78,69772.5015404442,1.72466089
1650106800000,2022-04-16 11:00:00,BTC/USDT,40424.76,40478.64,40406.47,40417.49,69865.24195938169,1.72858933
1650103200000,2022-04-16 10:00:00,BTC/USDT,40330.32,40456.4,40312.81,40413.0,73964.28562086,1.83021022
1650099600000,2022-04-16 09:00:00,BTC/USDT,40353.24,40405.49,40281.33,40324.96,73467.8115457312,1.82189422
1650096000000,2022-04-16 08:00:00,BTC/USDT,40392.38,40444.25,40336.93,40365.48,71271.71583872881,1.76566006
1650092400000,2022-04-16 07:00:00,BTC/USDT,40417.47,40437.09,40371.04,40393.65,74578.859816967,1.84630158
1650088800000,2022-04-16 06:00:00,BTC/USDT,40463.33,40489.49,40373.6,40412.61,71031.4066314972,1.75765452
1650085200000,2022-04-16 05:00:00,BTC/USDT,40530.14,40535.84,40407.35,40470.8,65349.823234372,1.61474009
1650081600000,2022-04-16 04:00:00,BTC/USDT,40435.05,40546.97,40413.41,40545.29,74760.5349874822,1.84387718
1650078000000,2022-04-16 03:00:00,BTC/USDT,40521.29,40521.29,40412.68,40435.05,67507.47443918251,1.66952865
1650074400000,2022-04-16 02:00:00,BTC/USDT,40589.31,40594.74,40507.14,40527.74,61921.182147629195,1.52787158
1650070800000,2022-04-16 01:00:00,BTC/USDT,40565.0,40686.32,40527.81,40590.3,70630.74996101401,1.74008938
1650067200000,2022-04-16 00:00:00,BTC/USDT,40564.81,40566.69,40476.09,40558.69,69049.2460263333,1.70245257
1650063600000,2022-04-15 23:00:00,BTC/USDT,40471.17,40583.0,40416.01,40553.07,66155.8622460894,1.63134042
1650060000000,2022-04-15 22:00:00,BTC/USDT,40426.81,40495.0,40359.52,40463.41,65530.91129129351,1.61951035
1650056400000,2022-04-15 21:00:00,BTC/USDT,40397.83,40457.39,40370.26,40424.27,86275.08713267409,2.13423983
1650052800000,2022-04-15 20:00:00,BTC/USDT,40314.66,40401.99,40292.95,40391.88,77132.90316958919,1.90961409
1650049200000,2022-04-15 19:00:00,BTC/USDT,40384.34,40405.95,40303.19,40328.16,88914.67180772642,2.20477879
1650045600000,2022-04-15 18:00:00,BTC/USDT,40429.45,40473.71,40374.21,40390.43,90632.99304605779,2.24392246
1650042000000,2022-04-15 17:00:00,BTC/USDT,40381.53,40627.0,40364.79,40429.74,102000.4162396518,2.52290557
1650038400000,2022-04-15 16:00:00,BTC/USDT,40407.72,40437.78,40239.0,40359.23,96508.2737959217,2.39123179
1650034800000,2022-04-15 15:00:00,BTC/USDT,40458.0,40557.45,40380.84,40416.1,74630.60933052299,1.84655643
1650031200000,2022-04-15 14:00:00,BTC/USDT,40052.91,40819.62,39955.02,40439.99,183857.1566894056,4.54641944
1650027600000,2022-04-15 13:00:00,BTC/USDT,40162.25,40225.13,40050.07,40058.42,74378.6099371332,1.85675346
1650024000000,2022-04-15 12:00:00,BTC/USDT,40213.0,40251.19,40135.2,40139.97,60841.650954080105,1.51573733
1650020400000,2022-04-15 11:00:00,BTC/USDT,40275.65,40351.0,40135.22,40191.93,79397.4957786945,1.97545865
1650016800000,2022-04-15 10:00:00,BTC/USDT,40119.04,40372.99,40096.99,40272.77,43772.623527704396,1.08690372
1650013200000,2022-04-15 09:00:00,BTC/USDT,40158.15,40190.2,40052.26,40130.95,36897.643502545,0.9194311
1650009600000,2022-04-15 08:00:00,BTC/USDT,40240.01,40361.33,40115.5,40148.99,54916.4642295017,1.36781683
1650006000000,2022-04-15 07:00:00,BTC/USDT,40055.93,40429.01,39975.1,40260.03,80044.0676783115,1.98817705
1650002400000,2022-04-15 06:00:00,BTC/USDT,40130.39,40164.68,39988.0,40046.0,57985.416231040006,1.44797024
1649998800000,2022-04-15 05:00:00,BTC/USDT,40104.53,40207.32,40098.75,40134.14,30714.1006814782,0.76528613
1649995200000,2022-04-15 04:00:00,BTC/USDT,40202.76,40249.26,40083.23,40101.8,46305.164685774005,1.15469043
1649991600000,2022-04-15 03:00:00,BTC/USDT,40003.62,40212.2,40003.62,40202.79,29153.886974364603,0.72517074
1649988000000,2022-04-15 02:00:00,BTC/USDT,39940.0,40054.0,39923.97,40000.0,23147.5208,0.57868802
1649984400000,2022-04-15 01:00:00,BTC/USDT,39850.56,39969.19,39846.6,39935.85,23702.055967795503,0.59350323
1649980800000,2022-04-15 00:00:00,BTC/USDT,39913.12,40153.29,39779.95,39855.21,42842.1092929896,1.07494376
1649977200000,2022-04-14 23:00:00,BTC/USDT,39833.17,39945.54,39831.49,39945.54,26444.8434584622,0.66202243
1649973600000,2022-04-14 22:00:00,BTC/USDT,39963.5,40015.09,39824.79,39842.73,29104.128157432504,0.73047525
1649970000000,2022-04-14 21:00:00,BTC/USDT,39901.81,39997.0,39874.83,39960.54,37273.190488156804,0.93274992
1649966400000,2022-04-14 20:00:00,BTC/USDT,39773.0,39892.0,39686.24,39873.09,35879.66646164849,0.89984665
1649962800000,2022-04-14 19:00:00,BTC/USDT,39703.3,39839.66,39603.86,39786.52,53144.4350845744,1.33573972
1649959200000,2022-04-14 18:00:00,BTC/USDT,39981.68,40015.3,39664.86,39703.3,75960.27891779601,1.91319812
1649955600000,2022-04-14 17:00:00,BTC/USDT,39924.9,40059.99,39846.97,39984.42,43820.6943888966,1.09594423
1649952000000,2022-04-14 16:00:00,BTC/USDT,39955.13,40039.4,39800.0,39924.9,95360.134170726,2.38848774
1649948400000,2022-04-14 15:00:00,BTC/USDT,40447.11,40489.48,39931.96,39955.13,115038.6604642625,2.87919625
1649944800000,2022-04-14 14:00:00,BTC/USDT,40582.6,40635.43,40340.04,40449.69,100118.8665619074,2.47514546
1649941200000,2022-04-14 13:00:00,BTC/USDT,41161.0,41296.0,40549.6,40607.66,141024.25111951,3.4728485
1649937600000,2022-04-14 12:00:00,BTC/USDT,40902.78,41175.14,40868.74,41151.99,56415.9947733822,1.37091778
1649934000000,2022-04-14 11:00:00,BTC/USDT,40972.96,41069.05,40873.99,40900.98,36851.8451494896,0.90100152
1649930400000,2022-04-14 10:00:00,BTC/USDT,41166.59,41220.22,40959.9,40959.9,37648.480910139,0.91915461
1649926800000,2022-04-14 09:00:00,BTC/USDT,41160.0,41189.24,40993.0,41179.37,47092.6357020049,1.14359777
1649923200000,2022-04-14 08:00:00,BTC/USDT,41267.0,41314.0,41155.7,41170.01,42772.6572110754,1.03892754
1649919600000,2022-04-14 07:00:00,BTC/USDT,41185.99,41350.74,41165.88,41266.17,31929.1072806222,0.77373566
1649916000000,2022-04-14 06:00:00,BTC/USDT,41323.71,41323.71,41157.58,41200.0,44308.589027999995,1.07545119
1649912400000,2022-04-14 05:00:00,BTC/USDT,41305.03,41336.32,41248.55,41310.85,28000.0401237585,0.67778901
1649908800000,2022-04-14 04:00:00,BTC/USDT,41329.14,41415.75,41238.72,41290.62,42488.96710920121,1.02902226
1649905200000,2022-04-14 03:00:00,BTC/USDT,41425.3,41434.07,41271.35,41321.51,22684.2292628353,0.54896903
1649901600000,2022-04-14 02:00:00,BTC/USDT,41458.01,41473.93,41361.93,41417.65,60445.018640713,1.45940242
1649898000000,2022-04-14 01:00:00,BTC/USDT,41196.74,41483.49,41196.74,41483.49,37190.0313371451,0.89650199
1649894400000,2022-04-14 00:00:00,BTC/USDT,41136.52,41264.59,41073.81,41217.45,37541.195564835,0.9108083
1649890800000,2022-04-13 23:00:00,BTC/USDT,41241.86,41314.79,41083.27,41133.73,32814.2286728619,0.79774503
1649887200000,2022-04-13 22:00:00,BTC/USDT,41217.36,41377.08,41159.85,41241.86,37233.702611668195,0.90281337
1649883600000,2022-04-13 21:00:00,BTC/USDT,41263.02,41305.0,41114.6,41202.69,34042.494772338,0.8262202
1649880000000,2022-04-13 20:00:00,BTC/USDT,41033.61,41311.65,41013.44,41253.04,56315.187015291995,1.36511605
1649876400000,2022-04-13 19:00:00,BTC/USDT,41366.04,41520.19,41054.83,41063.58,71054.20180931581,1.73034601
1649872800000,2022-04-13 18:00:00,BTC/USDT,41041.31,41360.44,40999.17,41360.44,75307.61672033601,1.8207644
1649869200000,2022-04-13 17:00:00,BTC/USDT,40996.96,41106.57,40851.01,41002.25,70156.62801758251,1.71104337
1649865600000,2022-04-13 16:00:00,BTC/USDT,41163.97,41330.93,40951.04,41020.23,65151.82872182131,1.58828531
1649862000000,2022-04-13 15:00:00,BTC/USDT,40666.15,41394.0,40666.15,41177.0,94192.47726586001,2.28750218
1649858400000,2022-04-13 14:00:00,BTC/USDT,40521.39,40938.08,40411.49,40654.45,119316.29282097149,2.93488887
1649854800000,2022-04-13 13:00:00,BTC/USDT,39739.41,40544.71,39658.12,40521.39,87638.59333773179,2.16277362
1649851200000,2022-04-13 12:00:00,BTC/USDT,39728.64,39904.0,39683.0,39719.91,59643.4970902182,1.50160202
1649847600000,2022-04-13 11:00:00,BTC/USDT,39805.35,39982.79,39737.93,39737.93,59617.4100536573,1.50026461
1649844000000,2022-04-13 10:00:00,BTC/USDT,40070.33,40123.26,39781.27,39795.31,77641.81103714579,1.95102918
1649840400000,2022-04-13 09:00:00,BTC/USDT,40162.62,40198.93,40050.0,40085.0,41836.3930183,1.04369198
1649836800000,2022-04-13 08:00:00,BTC/USDT,40140.4,40192.14,40055.61,40157.81,46257.7178896602,1.15189842
1649833200000,2022-04-13 07:00:00,BTC/USDT,39962.0,40201.55,39921.0,40124.02,75556.17624035919,1.88306596
1649829600000,2022-04-13 06:00:00,BTC/USDT,40187.11,40220.26,39899.97,39960.77,63715.047321546095,1.59443993
