https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JST,Volume USDT
1651305600,2022-04-30 08:00:00,JST/USDT,0.06155572,0.06159022,0.06054771,0.06076064,2734907.22734174,166812.902352947554169
1651302000,2022-04-30 07:00:00,JST/USDT,0.06170553,0.06181798,0.06145845,0.06158922,2253201.6071,138862.798546185946
1651298400,2022-04-30 06:00:00,JST/USDT,0.06191761,0.06196111,0.06157494,0.06174334,2734924.34296394,168883.5783074528358584
1651294800,2022-04-30 05:00:00,JST/USDT,0.06115023,0.06190974,0.06100206,0.0618928,2407867.68483203,148297.0727716710251129
1651291200,2022-04-30 04:00:00,JST/USDT,0.0620693,0.06222538,0.06098879,0.06109775,2394827.6849793,147396.8921994982033979
1651287600,2022-04-30 03:00:00,JST/USDT,0.06289027,0.06289027,0.06184372,0.06191041,2378359.6698,148081.256048912946
1651284000,2022-04-30 02:00:00,JST/USDT,0.0635583,0.06370548,0.06289586,0.06291439,2525495.195,159846.611597547882
1651280400,2022-04-30 01:00:00,JST/USDT,0.06315247,0.06387468,0.06308231,0.06351529,2793051.80886488,176992.005656536826683
1651276800,2022-04-30 00:00:00,JST/USDT,0.06320438,0.06329647,0.06273877,0.06315727,2974116.51520211,187345.4059767778638731
1651273200,2022-04-29 23:00:00,JST/USDT,0.06388548,0.06390551,0.06301985,0.06336016,2502515.8106587,158817.2647422359745781
1651269600,2022-04-29 22:00:00,JST/USDT,0.06342035,0.0647049,0.06335135,0.06389654,2950952.35666758,188869.5297916526617423
1651266000,2022-04-29 21:00:00,JST/USDT,0.06301416,0.06360665,0.06296389,0.06344874,1650706.75369029,104478.6313330463764472
1651262400,2022-04-29 20:00:00,JST/USDT,0.06274894,0.06312237,0.06258967,0.06299509,1928409.2581,121067.737631955885
1651258800,2022-04-29 19:00:00,JST/USDT,0.06291646,0.06308617,0.06266663,0.06281333,2198936.78139143,138355.2531410695599355
1651255200,2022-04-29 18:00:00,JST/USDT,0.06330607,0.06336286,0.06258748,0.0629435,2380322.73847741,150116.8651266630419074
1651251600,2022-04-29 17:00:00,JST/USDT,0.06339918,0.06364,0.06312004,0.06328464,2488078.80420999,157753.7924443699518485
1651248000,2022-04-29 16:00:00,JST/USDT,0.06409289,0.0640929,0.0627,0.06339873,3429703.68115165,218186.99927504061729
1651244400,2022-04-29 15:00:00,JST/USDT,0.06348407,0.06418745,0.06342552,0.06409285,2166290.86471019,138076.2572138968566007
1651240800,2022-04-29 14:00:00,JST/USDT,0.06536338,0.06551612,0.06330451,0.06342564,4466784.1303647,288088.8414750311725214
1651237200,2022-04-29 13:00:00,JST/USDT,0.06546365,0.06559639,0.06510739,0.0654087,2642032.66343693,172666.2874674990482464
1651233600,2022-04-29 12:00:00,JST/USDT,0.06525641,0.06599041,0.0649233,0.06549294,4227285.41243121,276670.7518911086324003
1651230000,2022-04-29 11:00:00,JST/USDT,0.06549271,0.06650413,0.0649769,0.06525642,2977205.23992883,194633.9650384029043851
1651226400,2022-04-29 10:00:00,JST/USDT,0.06610707,0.0674288,0.065269,0.06554308,5497963.15926277,364632.3943225117481522
1651222800,2022-04-29 09:00:00,JST/USDT,0.06668464,0.0669709,0.06548385,0.06618053,5905332.67191337,391266.7219087763168604
1651219200,2022-04-29 08:00:00,JST/USDT,0.06834398,0.06903072,0.0650369,0.06668464,6734798.36447488,447957.1122788239109332
1651215600,2022-04-29 07:00:00,JST/USDT,0.06561976,0.06845217,0.06529279,0.06845217,4720848.37365786,311385.3751652962478471
1651212000,2022-04-29 06:00:00,JST/USDT,0.06487053,0.06611994,0.06484695,0.06560257,3899405.14970249,255027.9950722073437641
1651208400,2022-04-29 05:00:00,JST/USDT,0.0644812,0.0652948,0.06445668,0.06484654,3774991.66874153,244964.8742797753857431
1651204800,2022-04-29 04:00:00,JST/USDT,0.06468788,0.06497003,0.0642298,0.0644495,3047951.52936904,196759.6422973110312903
1651201200,2022-04-29 03:00:00,JST/USDT,0.06556801,0.06565456,0.06454061,0.06473327,3577765.04114607,233154.9480253483331104
1651197600,2022-04-29 02:00:00,JST/USDT,0.0651797,0.06734933,0.0651797,0.06556619,2822522.25637554,185850.7291497922372461
1651194000,2022-04-29 01:00:00,JST/USDT,0.06514551,0.06586718,0.06436461,0.0651797,3145658.54249581,204735.1978992320912447
1651190400,2022-04-29 00:00:00,JST/USDT,0.06348497,0.0667752,0.06348497,0.06523201,6355587.30741532,414271.735841569395707
1651186800,2022-04-28 23:00:00,JST/USDT,0.06323435,0.06399475,0.06311624,0.06348196,1956232.34778786,123975.5478256815350518
1651183200,2022-04-28 22:00:00,JST/USDT,0.06320293,0.06345744,0.06305441,0.06323435,1681863.1414,106326.465835161069
1651179600,2022-04-28 21:00:00,JST/USDT,0.06339547,0.06345837,0.0631158,0.06319743,1000961.64282055,63365.266920712589534
1651176000,2022-04-28 20:00:00,JST/USDT,0.06345547,0.06365303,0.06321232,0.06339953,2321804.55531499,147221.9851340119062976
1651172400,2022-04-28 19:00:00,JST/USDT,0.06361833,0.06378212,0.06333687,0.06343008,1761710.59579451,112049.0592966287065243
1651168800,2022-04-28 18:00:00,JST/USDT,0.06377039,0.06379895,0.06350256,0.0635998,1981610.4550927,126104.84841268327801
1651165200,2022-04-28 17:00:00,JST/USDT,0.06341907,0.06375777,0.06319178,0.06375777,2520136.75183337,159942.1220225773867341
1651161600,2022-04-28 16:00:00,JST/USDT,0.0630198,0.06352858,0.0627948,0.06341907,3304588.8726093,208742.406479813558624
1651158000,2022-04-28 15:00:00,JST/USDT,0.06285995,0.06366869,0.06265167,0.06303214,4104237.51413187,258872.097148095989588
1651154400,2022-04-28 14:00:00,JST/USDT,0.06290815,0.06300148,0.06237247,0.06285279,3969399.3429,248441.618197638471
1651150800,2022-04-28 13:00:00,JST/USDT,0.06346721,0.06358732,0.06284417,0.06290505,4171571.45764657,263887.0420373330207517
1651147200,2022-04-28 12:00:00,JST/USDT,0.0640718,0.06425609,0.06348176,0.06348182,2181015.2622,139349.405275537048
1651143600,2022-04-28 11:00:00,JST/USDT,0.06392426,0.06454569,0.06392426,0.06405451,2334357.94764183,149657.9663633600843466
1651140000,2022-04-28 10:00:00,JST/USDT,0.06422614,0.06426126,0.06387604,0.06392023,1886082.34654534,120784.9793448929022958
1651136400,2022-04-28 09:00:00,JST/USDT,0.06412915,0.06441065,0.06412912,0.06422579,3083502.35100095,198210.94669830438143
1651132800,2022-04-28 08:00:00,JST/USDT,0.06395171,0.06422482,0.06358434,0.06410087,1770549.35112799,113242.6382648387396549
1651129200,2022-04-28 07:00:00,JST/USDT,0.06352036,0.06414853,0.0633518,0.06397603,1919233.09528956,122101.6153994829900298
1651125600,2022-04-28 06:00:00,JST/USDT,0.06336195,0.0635652,0.06323518,0.06346024,1878329.18692906,119123.3926543531726777
1651122000,2022-04-28 05:00:00,JST/USDT,0.06355229,0.0636245,0.06300433,0.06339388,2841893.62671263,180004.4511964461422309
1651118400,2022-04-28 04:00:00,JST/USDT,0.06387857,0.06389438,0.0635001,0.06355061,2246355.30994505,143047.0576208851564703
1651114800,2022-04-28 03:00:00,JST/USDT,0.06422519,0.06423155,0.0638101,0.06387856,1042440.45934845,66808.8207300985219925
1651111200,2022-04-28 02:00:00,JST/USDT,0.06404898,0.06430587,0.06396565,0.06420704,1104492.51749846,70884.7246070260197822
1651107600,2022-04-28 01:00:00,JST/USDT,0.06425338,0.06461017,0.06396936,0.06402185,1135068.66305063,73012.6465007892608199
1651104000,2022-04-28 00:00:00,JST/USDT,0.06457121,0.06457121,0.06399891,0.06426259,2859707.55272048,183825.696146201128081
1651100400,2022-04-27 23:00:00,JST/USDT,0.06419151,0.06468725,0.06415481,0.06464702,1470833.91787939,94742.2446562890441722
1651096800,2022-04-27 22:00:00,JST/USDT,0.06443315,0.06454493,0.06403691,0.06420708,1076794.64435724,69262.3415448605857116
1651093200,2022-04-27 21:00:00,JST/USDT,0.06412198,0.06449184,0.06404346,0.06443316,839314.95831901,53909.8510408114216017
1651089600,2022-04-27 20:00:00,JST/USDT,0.06386159,0.06423392,0.06378385,0.06409574,2469400.35586896,158107.4699065899640122
1651086000,2022-04-27 19:00:00,JST/USDT,0.06381257,0.0639943,0.06354434,0.06385636,3347810.3977,213387.858291647966
1651082400,2022-04-27 18:00:00,JST/USDT,0.06421197,0.06435152,0.06375067,0.06380508,2063037.01117459,132195.8131073733516122
1651078800,2022-04-27 17:00:00,JST/USDT,0.0643191,0.06435416,0.06401751,0.06420885,2410483.9431,154677.231862957604
1651075200,2022-04-27 16:00:00,JST/USDT,0.06422089,0.06470043,0.06418179,0.06434431,4655555.34629665,300203.5690659457170565
1651071600,2022-04-27 15:00:00,JST/USDT,0.06380743,0.06441785,0.06380743,0.0642268,3422478.98952842,219387.2963670393321862
1651068000,2022-04-27 14:00:00,JST/USDT,0.06487926,0.06497761,0.06366407,0.06380217,3805305.1888,244099.702128990286
1651064400,2022-04-27 13:00:00,JST/USDT,0.06382204,0.06506818,0.06382204,0.06488079,2665404.6669,171855.540410144707
1651060800,2022-04-27 12:00:00,JST/USDT,0.06415792,0.0643637,0.0637755,0.06378984,1532437.8234,98332.017362035875
1651057200,2022-04-27 11:00:00,JST/USDT,0.06452498,0.06459898,0.0638158,0.06414593,1928770.23128715,123730.4801999524778865
1651053600,2022-04-27 10:00:00,JST/USDT,0.06445313,0.06471977,0.06424652,0.06449552,1980374.1735,127737.433162265496
1651050000,2022-04-27 09:00:00,JST/USDT,0.06433353,0.06451485,0.06407277,0.06445465,1585765.9688,102051.371830803368
1651046400,2022-04-27 08:00:00,JST/USDT,0.0650602,0.06519581,0.0640175,0.06433353,3575963.3933,231093.18976849477
1651042800,2022-04-27 07:00:00,JST/USDT,0.06487227,0.06511501,0.06443714,0.06501002,2148415.32731513,139194.7873629412772554
1651039200,2022-04-27 06:00:00,JST/USDT,0.06380042,0.06488342,0.06376372,0.06485554,1339203.37826221,85939.1544137692147794
1651035600,2022-04-27 05:00:00,JST/USDT,0.06360734,0.06409492,0.0635877,0.06379873,1552539.0392643,99077.2161123547595501
1651032000,2022-04-27 04:00:00,JST/USDT,0.06349836,0.06383595,0.06340724,0.06360515,1062029.36232906,67602.5124293812537591
1651028400,2022-04-27 03:00:00,JST/USDT,0.06404383,0.064102,0.06335628,0.06350601,1254305.29509391,79965.1217787896010668
1651024800,2022-04-27 02:00:00,JST/USDT,0.06372628,0.06421599,0.06355151,0.06403734,1675484.44528564,107058.1975643777610684
1651021200,2022-04-27 01:00:00,JST/USDT,0.06309486,0.06406265,0.06306,0.06376307,2176576.78268836,138432.0553167703781408
1651017600,2022-04-27 00:00:00,JST/USDT,0.06418498,0.06435,0.06273181,0.06307152,2718228.3884206,172361.2299568884807681
1651014000,2022-04-26 23:00:00,JST/USDT,0.06482671,0.06482987,0.06327621,0.06419357,1694464.98229214,108610.3356928487692944
1651010400,2022-04-26 22:00:00,JST/USDT,0.06530989,0.06544477,0.06454039,0.06483711,3169061.30402077,206127.8105681303252513
1651006800,2022-04-26 21:00:00,JST/USDT,0.0640745,0.06584998,0.06381047,0.06530143,2534418.40969839,163720.0458435143088663
1651003200,2022-04-26 20:00:00,JST/USDT,0.06459625,0.06481766,0.063635,0.06405904,3706967.16205951,237505.5200728195873748
1650999600,2022-04-26 19:00:00,JST/USDT,0.0657449,0.06603748,0.06394982,0.06454741,3983891.08516567,259497.3621106780338332
1650996000,2022-04-26 18:00:00,JST/USDT,0.06498862,0.06605854,0.06453982,0.06575125,6008127.79379139,390859.2471444364544571
1650992400,2022-04-26 17:00:00,JST/USDT,0.06528035,0.0653275,0.06429222,0.06502049,4243035.49032216,274970.668819161459149
1650988800,2022-04-26 16:00:00,JST/USDT,0.06465484,0.06528854,0.06426551,0.06525204,3798002.33853444,246743.0755506994633474
1650985200,2022-04-26 15:00:00,JST/USDT,0.06539502,0.06558681,0.06454007,0.06466227,4178059.18523703,272358.6713363936969361
1650981600,2022-04-26 14:00:00,JST/USDT,0.06678042,0.06692192,0.06541104,0.06541104,2997768.76021336,198427.1949948695388595
1650978000,2022-04-26 13:00:00,JST/USDT,0.06704534,0.0686853,0.06678952,0.06682939,4105408.57491836,277311.9852715291099009
1650974400,2022-04-26 12:00:00,JST/USDT,0.06768017,0.06942761,0.0667823,0.06704701,6217785.54233461,423218.9320542048533463
1650970800,2022-04-26 11:00:00,JST/USDT,0.06682419,0.06910932,0.06670926,0.06768186,4165788.17482536,282099.2236195691007685
1650967200,2022-04-26 10:00:00,JST/USDT,0.06707895,0.06735447,0.0660372,0.06684716,3266338.36960921,217956.6302613225846955
1650963600,2022-04-26 09:00:00,JST/USDT,0.06704351,0.06714486,0.06669738,0.06703665,1329249.88273216,88909.0796978345577233
1650960000,2022-04-26 08:00:00,JST/USDT,0.06735736,0.0678588,0.06692067,0.06704194,3849217.46212751,259435.9805996447868209
1650956400,2022-04-26 07:00:00,JST/USDT,0.06744498,0.06752834,0.06701039,0.06735421,2171127.8038054,146058.0055096546673002
1650952800,2022-04-26 06:00:00,JST/USDT,0.06769439,0.06809084,0.06695933,0.06749626,3349545.50459724,226049.5963769044514747
1650949200,2022-04-26 05:00:00,JST/USDT,0.06635164,0.068087,0.06634998,0.06770728,2568832.06164584,172023.4703070349729278
1650945600,2022-04-26 04:00:00,JST/USDT,0.06709203,0.06709381,0.06623595,0.06639222,2326584.22743045,154908.4913721048143525
1650942000,2022-04-26 03:00:00,JST/USDT,0.06608528,0.06699663,0.0659689,0.06699314,1932739.08968736,128118.4924318418550053
1650938400,2022-04-26 02:00:00,JST/USDT,0.06691105,0.06758701,0.0660539,0.06608576,5046839.22568007,336879.6981073331331711
1650934800,2022-04-26 01:00:00,JST/USDT,0.06566816,0.06724221,0.06565324,0.06692848,3024091.94290107,200894.7201238390025431
1650931200,2022-04-26 00:00:00,JST/USDT,0.0652064,0.06568431,0.06472,0.06563992,2232666.48693545,145319.7724660354718012
1650927600,2022-04-25 23:00:00,JST/USDT,0.06552552,0.06556279,0.06518262,0.06521937,1633045.89164599,106760.9667762449288445
1650924000,2022-04-25 22:00:00,JST/USDT,0.06495222,0.06553249,0.06484099,0.06543782,1378356.21647847,89785.4562024668761676
1650920400,2022-04-25 21:00:00,JST/USDT,0.0645171,0.0649843,0.06439504,0.06493666,2073469.87936327,134032.4379658668616613
1650916800,2022-04-25 20:00:00,JST/USDT,0.06453077,0.064639,0.0643084,0.0644851,2031643.46777029,130863.0740992003000157
1650913200,2022-04-25 19:00:00,JST/USDT,0.06430877,0.06467945,0.06404664,0.06449984,2238478.83127449,144205.9779346593151587
1650909600,2022-04-25 18:00:00,JST/USDT,0.06373164,0.06454956,0.0636333,0.06425786,2032134.60863717,129883.7140080595611875
1650906000,2022-04-25 17:00:00,JST/USDT,0.06392887,0.06413456,0.0635703,0.06373164,1836023.32419797,117197.8505464828234254
1650902400,2022-04-25 16:00:00,JST/USDT,0.06294803,0.06400573,0.06294803,0.06389458,1951660.73686084,124342.2607946635012104
1650898800,2022-04-25 15:00:00,JST/USDT,0.06295848,0.06354784,0.0628001,0.06297319,1433914.5281708,90560.4493320692725354
1650895200,2022-04-25 14:00:00,JST/USDT,0.0624446,0.06313589,0.06220645,0.06295838,3730368.7586,233971.778666489692
1650891600,2022-04-25 13:00:00,JST/USDT,0.06225429,0.06278836,0.06185754,0.06243578,2712439.18589196,169026.6677614287640652
1650888000,2022-04-25 12:00:00,JST/USDT,0.06220357,0.06284543,0.06210161,0.06227659,2351580.93512549,146895.8643247108472483
1650884400,2022-04-25 11:00:00,JST/USDT,0.06165675,0.06214467,0.0609705,0.06210266,3249811.37360659,199778.5689235078211283
1650880800,2022-04-25 10:00:00,JST/USDT,0.06180398,0.06207997,0.06152,0.06166764,2021626.19026706,124749.2003477384499724
1650877200,2022-04-25 09:00:00,JST/USDT,0.06138194,0.06184937,0.0610968,0.06181722,2861089.5211748,176131.961247736132763
1650873600,2022-04-25 08:00:00,JST/USDT,0.06059769,0.06197163,0.06044811,0.06138295,2108597.91132824,129287.4393697416883881
1650870000,2022-04-25 07:00:00,JST/USDT,0.06202203,0.062053,0.06055851,0.06064882,2936961.52005415,179245.782307159181375
1650866400,2022-04-25 06:00:00,JST/USDT,0.06357651,0.06360617,0.062,0.062,3649829.1375,229642.659282391597
1650862800,2022-04-25 05:00:00,JST/USDT,0.06407059,0.06410644,0.06346685,0.0635748,1717493.56504573,109646.733311446077071
1650859200,2022-04-25 04:00:00,JST/USDT,0.06438379,0.06438449,0.06401903,0.06406323,882937.52563267,56666.1170892162989437
1650855600,2022-04-25 03:00:00,JST/USDT,0.06381764,0.06442215,0.06381763,0.06439085,874462.66400234,55980.7645188939067117
1650852000,2022-04-25 02:00:00,JST/USDT,0.0641603,0.06425586,0.06365083,0.06381762,1153684.88310599,73755.0453325892766448
1650848400,2022-04-25 01:00:00,JST/USDT,0.06351236,0.06423685,0.06333982,0.06413774,1347876.22324092,86037.6163621806345488
1650844800,2022-04-25 00:00:00,JST/USDT,0.06648758,0.07029881,0.06341771,0.06361447,3397684.10917926,224861.2518469980758377
1650841200,2022-04-24 23:00:00,JST/USDT,0.06664637,0.06666204,0.06630282,0.06648758,714292.3786,47509.982634785986
1650837600,2022-04-24 22:00:00,JST/USDT,0.06677596,0.0668688,0.06655522,0.06667855,594969.00808541,39710.3835532087292438
1650834000,2022-04-24 21:00:00,JST/USDT,0.06647614,0.066795,0.06644903,0.06677525,600419.5399,39950.341220829148
1650830400,2022-04-24 20:00:00,JST/USDT,0.06679065,0.0668815,0.06646027,0.06651778,1222900.3832,81498.2975247228
1650826800,2022-04-24 19:00:00,JST/USDT,0.06668725,0.06722508,0.06664639,0.06679066,1100710.1186,73642.480576537037
1650823200,2022-04-24 18:00:00,JST/USDT,0.06606257,0.06678735,0.06606257,0.06669874,1469600.5499,97765.127064311777
1650819600,2022-04-24 17:00:00,JST/USDT,0.06613146,0.06619939,0.06571802,0.06611139,1574074.9265824,103880.1861846835261566
1650816000,2022-04-24 16:00:00,JST/USDT,0.06680642,0.0668803,0.06570681,0.0661792,1542899.7882536,102180.4634662330392642
1650812400,2022-04-24 15:00:00,JST/USDT,0.0667876,0.06691013,0.06640437,0.06680643,1082228.7319,72154.210864690877
1650808800,2022-04-24 14:00:00,JST/USDT,0.06626812,0.0669526,0.06592757,0.06678759,1910372.8795,126988.376819341641
1650805200,2022-04-24 13:00:00,JST/USDT,0.06686861,0.06686883,0.0654518,0.06623687,1965111.19881798,129968.1072783939184626
1650801600,2022-04-24 12:00:00,JST/USDT,0.06723961,0.06733752,0.06668206,0.06681313,1293486.06635462,86658.5384086064667834
1650798000,2022-04-24 11:00:00,JST/USDT,0.06849825,0.06853549,0.06718563,0.0672585,1871338.5402,127133.806791960233
1650794400,2022-04-24 10:00:00,JST/USDT,0.06845752,0.06853656,0.068365,0.06849664,751139.22744692,51414.4072008983093952
1650790800,2022-04-24 09:00:00,JST/USDT,0.06840549,0.06850494,0.06829199,0.06844168,673365.62921496,46044.3236493510879024
1650787200,2022-04-24 08:00:00,JST/USDT,0.06858146,0.06863438,0.06834311,0.06838509,996098.2989,68245.110089117028
1650783600,2022-04-24 07:00:00,JST/USDT,0.06867904,0.06867904,0.06840206,0.06855857,1397872.03585971,95758.6403803802075449
1650780000,2022-04-24 06:00:00,JST/USDT,0.06894085,0.0689955,0.0683841,0.0686926,1571578.7405,107911.520829462824
1650776400,2022-04-24 05:00:00,JST/USDT,0.06884086,0.06907858,0.06871441,0.06893807,476561.24091681,32829.8573567846357249
1650772800,2022-04-24 04:00:00,JST/USDT,0.06896284,0.06919432,0.06879802,0.06881491,770316.7511,53161.111319047176
1650769200,2022-04-24 03:00:00,JST/USDT,0.06859789,0.06909056,0.06850767,0.06894199,871896.25663356,60045.0043459448476324
1650765600,2022-04-24 02:00:00,JST/USDT,0.06881934,0.06958439,0.0685979,0.0685979,2932605.4679,202508.268230307759
1650762000,2022-04-24 01:00:00,JST/USDT,0.06879874,0.06899964,0.06845696,0.06880339,1388758.3889,95386.441868536198
1650758400,2022-04-24 00:00:00,JST/USDT,0.06868764,0.0690142,0.06830341,0.06884615,2087818.23757628,143177.0915295720311712
1650754800,2022-04-23 23:00:00,JST/USDT,0.06958841,0.06978077,0.06860044,0.06868763,1553363.89365674,107485.2429318670862218
1650751200,2022-04-23 22:00:00,JST/USDT,0.06973394,0.06999884,0.06949941,0.06956609,1368581.60860162,95393.51176719275822
1650747600,2022-04-23 21:00:00,JST/USDT,0.06944997,0.06978973,0.06934691,0.06977552,634379.29856368,44081.853325101284432
1650744000,2022-04-23 20:00:00,JST/USDT,0.0693608,0.06948908,0.06928324,0.06939739,968277.7901,67182.759115953782
1650740400,2022-04-23 19:00:00,JST/USDT,0.0695775,0.06958905,0.06923474,0.06935445,804484.58784544,55818.2332495197980624
1650736800,2022-04-23 18:00:00,JST/USDT,0.06977217,0.06977381,0.06942379,0.0695816,721623.74054281,50190.8423464185804547
1650733200,2022-04-23 17:00:00,JST/USDT,0.06972639,0.06999599,0.0694159,0.06977714,1261554.24658363,87903.3337043773523811
1650729600,2022-04-23 16:00:00,JST/USDT,0.06963792,0.07079861,0.0696262,0.06970861,2574821.65516584,180898.9732615474709695
1650726000,2022-04-23 15:00:00,JST/USDT,0.0686822,0.0696,0.06862419,0.0696,2240498.32133075,154323.02469271598174
1650722400,2022-04-23 14:00:00,JST/USDT,0.06877994,0.06889099,0.06847972,0.06866707,911745.23644925,62615.2109180911221519
1650718800,2022-04-23 13:00:00,JST/USDT,0.06886408,0.0689847,0.06864454,0.06876992,2811858.52774626,193748.5656377860401366
1650715200,2022-04-23 12:00:00,JST/USDT,0.06869961,0.06895435,0.0684531,0.06885397,2004551.6497,137825.260724722414
1650711600,2022-04-23 11:00:00,JST/USDT,0.0687533,0.06884563,0.06858395,0.06867803,1009353.97216388,69370.8003357845031204
1650708000,2022-04-23 10:00:00,JST/USDT,0.06863114,0.06887463,0.06859,0.06876248,1378920.6912,94823.415741536856
1650704400,2022-04-23 09:00:00,JST/USDT,0.06887983,0.06891682,0.06856621,0.06859188,1723192.46186456,118456.5536273688725376
1650700800,2022-04-23 08:00:00,JST/USDT,0.0685365,0.06903203,0.06842385,0.06888617,1606649.44104691,110349.8136915747489794
1650697200,2022-04-23 07:00:00,JST/USDT,0.06839109,0.06860722,0.06838862,0.06855028,1741110.47047254,119259.7727567764062152
1650693600,2022-04-23 06:00:00,JST/USDT,0.06838993,0.06861617,0.06833058,0.0683825,1874708.61103166,128389.3115190121991926
1650690000,2022-04-23 05:00:00,JST/USDT,0.06863115,0.06872839,0.06833093,0.0683968,1169191.13800363,80119.3986334948262661
1650686400,2022-04-23 04:00:00,JST/USDT,0.06877154,0.06902919,0.06839209,0.068653,1438809.914824,98844.5799909962462305
1650682800,2022-04-23 03:00:00,JST/USDT,0.06862189,0.06898227,0.06853299,0.06874491,1735819.9683,119397.878949072076
1650679200,2022-04-23 02:00:00,JST/USDT,0.06888515,0.06896836,0.06850474,0.06863237,1217221.5816,83687.094076198412
1650675600,2022-04-23 01:00:00,JST/USDT,0.06864312,0.06898993,0.06856799,0.06888176,1413144.84376419,97257.2732266672308521
1650672000,2022-04-23 00:00:00,JST/USDT,0.06974608,0.06986761,0.06860814,0.06860814,2365391.04329834,164060.7024344030646983
1650668400,2022-04-22 23:00:00,JST/USDT,0.06990441,0.07004942,0.06963773,0.06977191,1650531.80712781,115174.2468955804879551
1650664800,2022-04-22 22:00:00,JST/USDT,0.06980595,0.06994418,0.06962021,0.06990441,1233334.3712,86065.756557223331
1650661200,2022-04-22 21:00:00,JST/USDT,0.06986213,0.06997045,0.06973044,0.06983744,1188842.72230898,83080.240687851673763
1650657600,2022-04-22 20:00:00,JST/USDT,0.06991142,0.0700306,0.06975088,0.06982911,1808261.04450066,126349.7166251620102242
1650654000,2022-04-22 19:00:00,JST/USDT,0.06995991,0.07026346,0.06980097,0.06989741,1307824.945,91652.797005366091
1650650400,2022-04-22 18:00:00,JST/USDT,0.06993062,0.07025376,0.069713,0.06999713,1145547.8709,80147.159592931398
1650646800,2022-04-22 17:00:00,JST/USDT,0.06984557,0.07011938,0.06969641,0.06991928,1626136.6045,113744.002291755949
1650643200,2022-04-22 16:00:00,JST/USDT,0.06997257,0.07020119,0.06943836,0.06987956,2108710.60869447,147333.904300061834286
1650639600,2022-04-22 15:00:00,JST/USDT,0.06970714,0.07001329,0.06918351,0.06988354,1738747.18265085,121036.9576495948863352
1650636000,2022-04-22 14:00:00,JST/USDT,0.07000083,0.07026303,0.06947382,0.06969496,2268897.80498071,158353.242950779708691
1650632400,2022-04-22 13:00:00,JST/USDT,0.07041929,0.07063523,0.0699037,0.06999917,2385244.18456067,167658.0960497187027436
1650628800,2022-04-22 12:00:00,JST/USDT,0.07064472,0.0707488,0.07018935,0.07039425,1747134.89878068,123190.2337765985728198
1650625200,2022-04-22 11:00:00,JST/USDT,0.07042258,0.07064529,0.07038752,0.07064306,2106085.10977433,148516.4633189820224497
1650621600,2022-04-22 10:00:00,JST/USDT,0.0700788,0.07054627,0.06982818,0.07042091,2602888.05919658,182597.0466242236537821
1650618000,2022-04-22 09:00:00,JST/USDT,0.07044043,0.07057554,0.07005822,0.07008845,1371478.89084947,96449.5197331692105844
1650614400,2022-04-22 08:00:00,JST/USDT,0.07088088,0.07105084,0.07040502,0.07044237,2096387.71334008,148392.9756111051171752
1650610800,2022-04-22 07:00:00,JST/USDT,0.0711161,0.07125445,0.07035143,0.07086476,2202718.1564434,155938.8782964381103761
1650607200,2022-04-22 06:00:00,JST/USDT,0.07085996,0.071629,0.07081907,0.07110189,2674695.061093,190574.6188510134065349
1650603600,2022-04-22 05:00:00,JST/USDT,0.07087276,0.07119195,0.07081279,0.07085819,1407765.60971934,99973.4690927085640336
1650600000,2022-04-22 04:00:00,JST/USDT,0.07088876,0.07111524,0.07065498,0.07087968,1821753.40047246,128991.4155820633500709
1650596400,2022-04-22 03:00:00,JST/USDT,0.07075534,0.07104741,0.07070785,0.07087873,1055090.25561157,74785.0758045494213635
1650592800,2022-04-22 02:00:00,JST/USDT,0.07080829,0.0712081,0.07056345,0.07084086,1172616.32829206,83112.2366822554779624
1650589200,2022-04-22 01:00:00,JST/USDT,0.07207702,0.07215281,0.07031801,0.07081963,2584983.58134387,184697.841397693163034
1650585600,2022-04-22 00:00:00,JST/USDT,0.0722613,0.07275866,0.07156467,0.07204606,2407861.82206798,173580.5436876003028378
1650582000,2022-04-21 23:00:00,JST/USDT,0.07236886,0.07266734,0.07169304,0.07226386,2290387.88782653,165373.195352572660856
1650578400,2022-04-21 22:00:00,JST/USDT,0.07164303,0.07266445,0.07079906,0.07237069,3350895.10669435,240907.4954870978731576
1650574800,2022-04-21 21:00:00,JST/USDT,0.07161871,0.07225082,0.07145243,0.07164305,1234182.81320093,88751.3376851682397259
1650571200,2022-04-21 20:00:00,JST/USDT,0.07210322,0.07251919,0.07114275,0.07162503,4110780.08153248,295846.4212291386583615
1650567600,2022-04-21 19:00:00,JST/USDT,0.0730159,0.07304875,0.07178141,0.07214106,2196985.36495951,159260.7921634523231962
1650564000,2022-04-21 18:00:00,JST/USDT,0.07319197,0.0735712,0.07293419,0.07301224,2267225.8590914,166096.4548004160735982
1650560400,2022-04-21 17:00:00,JST/USDT,0.07277211,0.07362046,0.07272946,0.07319455,2176615.0353064,159155.6083521589356295
1650556800,2022-04-21 16:00:00,JST/USDT,0.07438246,0.07474067,0.07271785,0.07277039,3010431.09680652,222204.97272163605722
1650553200,2022-04-21 15:00:00,JST/USDT,0.0761047,0.07623887,0.0742512,0.07443704,2514642.36505184,189322.426720061710324
1650549600,2022-04-21 14:00:00,JST/USDT,0.07628097,0.0769071,0.07496829,0.07616924,3500696.98937433,264906.1010799926184952
