https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEL,Volume EUR
1662706800,2022-09-09 07:00:00,CEL/EUR,1.34834,1.34939,1.30380,1.30380,1709.66383084,2229.059702649192
1662703200,2022-09-09 06:00:00,CEL/EUR,1.31657,1.36499,1.31657,1.36130,948.93017143,1291.778642367659
1662699600,2022-09-09 05:00:00,CEL/EUR,1.31001,1.31001,1.30380,1.30380,2165.27523875,2823.08585628225
1662696000,2022-09-09 04:00:00,CEL/EUR,1.31721,1.31721,1.31001,1.31001,132.85304207,174.03881364212066
1662692400,2022-09-09 03:00:00,CEL/EUR,1.30697,1.30705,1.30697,1.30705,36.76593495,48.0549152763975
1662688800,2022-09-09 02:00:00,CEL/EUR,1.28800,1.28800,1.28800,1.28800,0.00000000,0.0
1662685200,2022-09-09 01:00:00,CEL/EUR,1.28800,1.28800,1.28800,1.28800,79.44889279,102.33017391352
1662681600,2022-09-09 00:00:00,CEL/EUR,1.26538,1.26538,1.26538,1.26538,0.00000000,0.0
1662678000,2022-09-08 23:00:00,CEL/EUR,1.26301,1.26538,1.26301,1.26538,254.00000000,321.40652
1662674400,2022-09-08 22:00:00,CEL/EUR,1.27029,1.27029,1.27029,1.27029,46.51122971,59.082749988315896
1662670800,2022-09-08 21:00:00,CEL/EUR,1.25481,1.25518,1.25481,1.25518,79.44889279,99.7226612521522
1662667200,2022-09-08 20:00:00,CEL/EUR,1.27566,1.29322,1.25645,1.26308,786.88169218,993.8945277587144
1662663600,2022-09-08 19:00:00,CEL/EUR,1.28000,1.28000,1.27286,1.27286,6264.96568104,7974.424216768575
1662660000,2022-09-08 18:00:00,CEL/EUR,1.28504,1.28504,1.28296,1.28296,304.45701147,390.60616743555124
1662656400,2022-09-08 17:00:00,CEL/EUR,1.30000,1.30000,1.30000,1.30000,0.00000000,0.0
1662652800,2022-09-08 16:00:00,CEL/EUR,1.30133,1.30133,1.29186,1.30000,601.31574530,781.71046889
1662649200,2022-09-08 15:00:00,CEL/EUR,1.32000,1.32000,1.30800,1.30800,2094.28015673,2739.31844500284
1662645600,2022-09-08 14:00:00,CEL/EUR,1.28624,1.31000,1.28607,1.30889,1993.31800301,2609.034000959759
1662642000,2022-09-08 13:00:00,CEL/EUR,1.37998,1.37998,1.27051,1.31000,3771.48641372,4940.6472019732
1662638400,2022-09-08 12:00:00,CEL/EUR,1.34200,1.34200,1.31621,1.31643,1277.80000000,1682.1342539999998
1662634800,2022-09-08 11:00:00,CEL/EUR,1.33000,1.33000,1.33000,1.33000,7.79999999,10.373999986700001
1662631200,2022-09-08 10:00:00,CEL/EUR,1.38996,1.40847,1.33000,1.40844,4219.83619794,5943.386094626613
1662627600,2022-09-08 09:00:00,CEL/EUR,1.39998,1.39998,1.39998,1.39998,12.14494339,17.0026778471322
1662624000,2022-09-08 08:00:00,CEL/EUR,1.32847,1.32847,1.32847,1.32847,0.00000000,0.0
1662620400,2022-09-08 07:00:00,CEL/EUR,1.35001,1.35002,1.32847,1.32847,4118.57971210,5471.409590133487
1662616800,2022-09-08 06:00:00,CEL/EUR,1.35004,1.35029,1.35004,1.35029,43.29776980,58.464545583242
1662613200,2022-09-08 05:00:00,CEL/EUR,1.38000,1.38000,1.38000,1.38000,120.00000000,165.6
1662609600,2022-09-08 04:00:00,CEL/EUR,1.39998,1.39998,1.39998,1.39998,1596.49839775,2235.0658268820453
1662606000,2022-09-08 03:00:00,CEL/EUR,1.39998,1.40031,1.39639,1.39998,4251.01472135,5951.335589595574
1662602400,2022-09-08 02:00:00,CEL/EUR,1.33520,1.33600,1.33520,1.33600,207.95747363,277.83118476968
1662598800,2022-09-08 01:00:00,CEL/EUR,1.33313,1.33313,1.33313,1.33313,0.00000000,0.0
1662595200,2022-09-08 00:00:00,CEL/EUR,1.33313,1.33313,1.33313,1.33313,0.00000000,0.0
1662591600,2022-09-07 23:00:00,CEL/EUR,1.33313,1.33313,1.33313,1.33313,0.00000000,0.0
1662588000,2022-09-07 22:00:00,CEL/EUR,1.33313,1.33313,1.33313,1.33313,0.00000000,0.0
1662584400,2022-09-07 21:00:00,CEL/EUR,1.33620,1.33620,1.33313,1.33313,161.64046978,215.48775947781138
1662580800,2022-09-07 20:00:00,CEL/EUR,1.33313,1.33313,1.33313,1.33313,0.00000000,0.0
1662577200,2022-09-07 19:00:00,CEL/EUR,1.33314,1.33315,1.33313,1.33313,398.88263686,531.7624096771717
1662573600,2022-09-07 18:00:00,CEL/EUR,1.33525,1.33525,1.33313,1.33313,426.61044134,568.7271776635941
1662570000,2022-09-07 17:00:00,CEL/EUR,1.33524,1.33524,1.33524,1.33524,273.57430278,365.2873520439672
1662566400,2022-09-07 16:00:00,CEL/EUR,1.33325,1.33326,1.33314,1.33314,402.24460621,536.2483743227994
1662562800,2022-09-07 15:00:00,CEL/EUR,1.33319,1.33323,1.33313,1.33314,2593.10296602,3456.969288119903
1662559200,2022-09-07 14:00:00,CEL/EUR,1.33313,1.33315,1.32848,1.33314,953.71258616,1271.4323971133424
1662555600,2022-09-07 13:00:00,CEL/EUR,1.34114,1.34114,1.34114,1.34114,0.00000000,0.0
1662552000,2022-09-07 12:00:00,CEL/EUR,1.31517,1.34654,1.31517,1.34114,1768.63295135,2371.984396373539
1662548400,2022-09-07 11:00:00,CEL/EUR,1.30709,1.34355,1.30464,1.32314,3344.04907149,4424.645088451279
1662544800,2022-09-07 10:00:00,CEL/EUR,1.30305,1.31106,1.29400,1.31106,8473.75379706,11109.599653173484
1662541200,2022-09-07 09:00:00,CEL/EUR,1.32697,1.32697,1.29947,1.31004,6190.53835330,8109.8528643571335
1662537600,2022-09-07 08:00:00,CEL/EUR,1.31014,1.31014,1.31014,1.31014,333.39732680,436.797173733752
1662534000,2022-09-07 07:00:00,CEL/EUR,1.31750,1.31750,1.31013,1.31014,1709.57167403,2239.7782330136642
1662530400,2022-09-07 06:00:00,CEL/EUR,1.33697,1.33697,1.31988,1.31988,771.13443917,1017.8049235716995
1662526800,2022-09-07 05:00:00,CEL/EUR,1.33697,1.33697,1.33697,1.33697,0.00000000,0.0
1662523200,2022-09-07 04:00:00,CEL/EUR,1.33697,1.33697,1.33697,1.33697,374.57870116,500.80048608988517
1662519600,2022-09-07 03:00:00,CEL/EUR,1.33697,1.33697,1.33697,1.33697,119.19680321,159.3625499876737
1662516000,2022-09-07 02:00:00,CEL/EUR,1.34000,1.34001,1.33333,1.33333,4483.82506497,5978.41847387645
1662512400,2022-09-07 01:00:00,CEL/EUR,1.34001,1.34001,1.34001,1.34001,97.00000000,129.98096999999999
1662508800,2022-09-07 00:00:00,CEL/EUR,1.34000,1.34000,1.34000,1.34000,2040.00000000,2733.6000000000004
1662505200,2022-09-06 23:00:00,CEL/EUR,1.37300,1.37300,1.36735,1.36735,1500.00000000,2051.025
1662501600,2022-09-06 22:00:00,CEL/EUR,1.38084,1.38833,1.38084,1.38833,155.70071537,216.16397416963213
1662498000,2022-09-06 21:00:00,CEL/EUR,1.37447,1.37759,1.37447,1.37669,671.84092499,924.9166830244831
1662494400,2022-09-06 20:00:00,CEL/EUR,1.35182,1.35182,1.33299,1.33299,2510.00000000,3345.8048999999996
1662490800,2022-09-06 19:00:00,CEL/EUR,1.36096,1.52697,1.35180,1.35181,2532.06304675,3422.8681472271173
1662487200,2022-09-06 18:00:00,CEL/EUR,1.37767,1.50000,1.35782,1.50000,2078.23782544,3117.35673816
1662483600,2022-09-06 17:00:00,CEL/EUR,1.40802,1.44106,1.36876,1.37766,2256.85169992,3109.1743129117876
1662480000,2022-09-06 16:00:00,CEL/EUR,1.49640,1.49640,1.49640,1.49640,0.00000000,0.0
1662476400,2022-09-06 15:00:00,CEL/EUR,1.49640,1.49640,1.49640,1.49640,0.00000000,0.0
1662472800,2022-09-06 14:00:00,CEL/EUR,1.47714,1.49640,1.46260,1.49640,654.86575318,979.9411130585519
1662469200,2022-09-06 13:00:00,CEL/EUR,1.49026,1.50351,1.48896,1.50343,3552.85026568,5341.461674931283
1662465600,2022-09-06 12:00:00,CEL/EUR,1.48857,1.48857,1.48857,1.48857,7.00000671,10.4199999883047
1662462000,2022-09-06 11:00:00,CEL/EUR,1.49816,1.49816,1.49816,1.49816,94.84096211,142.0869357947176
1662458400,2022-09-06 10:00:00,CEL/EUR,1.52117,1.53181,1.51585,1.51585,1324.88188170,2008.3222003749447
1662454800,2022-09-06 09:00:00,CEL/EUR,1.49899,1.52117,1.49899,1.52117,3343.42053831,5085.911020261023
1662451200,2022-09-06 08:00:00,CEL/EUR,1.49858,1.49858,1.49858,1.49858,22.69036134,34.003321696897196
1662447600,2022-09-06 07:00:00,CEL/EUR,1.50693,1.50693,1.48277,1.48601,1934.24958100,2874.31421986181
1662444000,2022-09-06 06:00:00,CEL/EUR,1.49255,1.49255,1.49255,1.49255,0.00000000,0.0
1662440400,2022-09-06 05:00:00,CEL/EUR,1.49255,1.49255,1.49255,1.49255,78.06796423,116.52034001148651
1662436800,2022-09-06 04:00:00,CEL/EUR,1.48174,1.48174,1.48174,1.48174,78.42595193,116.2068700127582
1662433200,2022-09-06 03:00:00,CEL/EUR,1.45966,1.45966,1.45966,1.45966,9.00000000,13.13694
1662429600,2022-09-06 02:00:00,CEL/EUR,1.49844,1.49844,1.49844,1.49844,0.00000000,0.0
1662426000,2022-09-06 01:00:00,CEL/EUR,1.49844,1.49844,1.49844,1.49844,0.00000000,0.0
1662422400,2022-09-06 00:00:00,CEL/EUR,1.49844,1.49844,1.49844,1.49844,0.00000000,0.0
1662418800,2022-09-05 23:00:00,CEL/EUR,1.49844,1.49844,1.49844,1.49844,0.00000000,0.0
1662415200,2022-09-05 22:00:00,CEL/EUR,1.49844,1.49844,1.49844,1.49844,0.00000000,0.0
1662411600,2022-09-05 21:00:00,CEL/EUR,1.49844,1.49844,1.49844,1.49844,9.01604335,13.509999997374
1662408000,2022-09-05 20:00:00,CEL/EUR,1.52047,1.52047,1.49255,1.49255,373.89983205,558.0641943262275
1662404400,2022-09-05 19:00:00,CEL/EUR,1.49389,1.50763,1.49389,1.50044,825.55093169,1238.6896399449436
1662400800,2022-09-05 18:00:00,CEL/EUR,1.48901,1.48901,1.48100,1.48190,2707.02061119,4011.5338437224614
1662397200,2022-09-05 17:00:00,CEL/EUR,1.49619,1.50755,1.49619,1.50259,329.00029593,494.3525546614587
1662393600,2022-09-05 16:00:00,CEL/EUR,1.54300,1.54674,1.49455,1.51983,2119.91713681,3221.9136620379427
1662390000,2022-09-05 15:00:00,CEL/EUR,1.50028,1.53228,1.49550,1.53228,438.39571119,671.7449803422132
1662386400,2022-09-05 14:00:00,CEL/EUR,1.45761,1.45761,1.45723,1.45725,1528.66944397,2227.653547225282
1662382800,2022-09-05 13:00:00,CEL/EUR,1.44862,1.44862,1.44862,1.44862,0.00000000,0.0
1662379200,2022-09-05 12:00:00,CEL/EUR,1.44862,1.44862,1.44862,1.44862,13.75123911,19.9203199995282
1662375600,2022-09-05 11:00:00,CEL/EUR,1.43321,1.43321,1.43321,1.43321,0.00000000,0.0
1662372000,2022-09-05 10:00:00,CEL/EUR,1.43492,1.43492,1.43321,1.43321,72.10280830,103.33846588364301
1662368400,2022-09-05 09:00:00,CEL/EUR,1.43218,1.43218,1.43218,1.43218,0.00000000,0.0
1662364800,2022-09-05 08:00:00,CEL/EUR,1.43218,1.43218,1.43218,1.43218,0.00000000,0.0
1662361200,2022-09-05 07:00:00,CEL/EUR,1.43875,1.43875,1.43218,1.43218,1863.45828705,2668.807689547269
1662357600,2022-09-05 06:00:00,CEL/EUR,1.45165,1.45211,1.45130,1.45153,792.25629939,1149.9837862535667
1662354000,2022-09-05 05:00:00,CEL/EUR,1.45898,1.45898,1.45898,1.45898,31.40000000,45.811972
1662350400,2022-09-05 04:00:00,CEL/EUR,1.47689,1.48048,1.47689,1.48048,362.36665617,536.4765871265616
1662346800,2022-09-05 03:00:00,CEL/EUR,1.47210,1.47210,1.47210,1.47210,0.00000000,0.0
1662343200,2022-09-05 02:00:00,CEL/EUR,1.45511,1.47210,1.45511,1.47210,146.42244068,215.548474925028
1662339600,2022-09-05 01:00:00,CEL/EUR,1.43770,1.43770,1.43770,1.43770,0.00000000,0.0
1662336000,2022-09-05 00:00:00,CEL/EUR,1.43770,1.43770,1.43770,1.43770,0.00000000,0.0
1662332400,2022-09-04 23:00:00,CEL/EUR,1.43770,1.43770,1.43770,1.43770,0.00000000,0.0
1662328800,2022-09-04 22:00:00,CEL/EUR,1.43770,1.43770,1.43770,1.43770,0.00000000,0.0
1662325200,2022-09-04 21:00:00,CEL/EUR,1.43770,1.43770,1.43770,1.43770,0.00000000,0.0
1662321600,2022-09-04 20:00:00,CEL/EUR,1.43770,1.43770,1.43770,1.43770,109.03589428,156.760905206356
1662318000,2022-09-04 19:00:00,CEL/EUR,1.42799,1.42799,1.42799,1.42799,102.69057833,146.6411189494567
1662314400,2022-09-04 18:00:00,CEL/EUR,1.44178,1.44178,1.44109,1.44109,557.64982216,803.6235822165544
1662310800,2022-09-04 17:00:00,CEL/EUR,1.43898,1.43898,1.43898,1.43898,34.64290678,49.85044999828439
1662307200,2022-09-04 16:00:00,CEL/EUR,1.44518,1.44518,1.44518,1.44518,115.35336082,166.7063699898476
1662303600,2022-09-04 15:00:00,CEL/EUR,1.41509,1.41509,1.41509,1.41509,0.00000000,0.0
1662300000,2022-09-04 14:00:00,CEL/EUR,1.41509,1.41509,1.41509,1.41509,35.52872029,50.2763367951761
1662296400,2022-09-04 13:00:00,CEL/EUR,1.43547,1.43622,1.42384,1.42384,1172.22296101,1669.0579408044784
1662292800,2022-09-04 12:00:00,CEL/EUR,1.44793,1.45511,1.44793,1.45511,241.77254068,351.8056416688748
1662289200,2022-09-04 11:00:00,CEL/EUR,1.43722,1.43722,1.43722,1.43722,62.43359402,89.7308099974244
1662285600,2022-09-04 10:00:00,CEL/EUR,1.45511,1.45511,1.45511,1.45511,0.00000000,0.0
1662282000,2022-09-04 09:00:00,CEL/EUR,1.45511,1.45511,1.45511,1.45511,101.51944277,147.72195636905468
1662278400,2022-09-04 08:00:00,CEL/EUR,1.44229,1.44932,1.44229,1.44932,993.48788101,1439.8818557054133
1662274800,2022-09-04 07:00:00,CEL/EUR,1.42000,1.42000,1.41999,1.41999,227.77418575,323.4370660231425
1662271200,2022-09-04 06:00:00,CEL/EUR,1.43548,1.43548,1.43548,1.43548,0.00000000,0.0
1662267600,2022-09-04 05:00:00,CEL/EUR,1.45755,1.45755,1.43494,1.43548,485.87230669,697.4599788073613
1662264000,2022-09-04 04:00:00,CEL/EUR,1.45670,1.45670,1.45670,1.45670,0.00000000,0.0
1662260400,2022-09-04 03:00:00,CEL/EUR,1.45670,1.45670,1.45670,1.45670,0.00000000,0.0
1662256800,2022-09-04 02:00:00,CEL/EUR,1.46074,1.46243,1.45564,1.45670,723.11124784,1053.356154728528
1662253200,2022-09-04 01:00:00,CEL/EUR,1.46531,1.47121,1.46531,1.47121,49.32528305,72.5678496759905
1662249600,2022-09-04 00:00:00,CEL/EUR,1.49553,1.50080,1.49553,1.50080,195.10160568,292.80848980454397
1662246000,2022-09-03 23:00:00,CEL/EUR,1.50826,1.50826,1.46951,1.46951,68.03710246,99.9812024359946
1662242400,2022-09-03 22:00:00,CEL/EUR,1.47697,1.47708,1.47605,1.47605,204.73863967,302.2044690849035
1662238800,2022-09-03 21:00:00,CEL/EUR,1.45841,1.46332,1.44462,1.45900,544.47184068,794.3844155521201
1662235200,2022-09-03 20:00:00,CEL/EUR,1.43604,1.44115,1.41834,1.44115,796.99540842,1148.589932844483
1662231600,2022-09-03 19:00:00,CEL/EUR,1.43937,1.45531,1.43681,1.43681,875.18041237,1257.4679682973397
1662228000,2022-09-03 18:00:00,CEL/EUR,1.45000,1.45428,1.43204,1.45428,1049.61981740,1526.4411080484722
1662224400,2022-09-03 17:00:00,CEL/EUR,1.39011,1.39011,1.39011,1.39011,0.00000000,0.0
1662220800,2022-09-03 16:00:00,CEL/EUR,1.40000,1.40000,1.38039,1.39011,1719.03765532,2389.6514350368852
1662217200,2022-09-03 15:00:00,CEL/EUR,1.41171,1.41171,1.41171,1.41171,0.00000000,0.0
1662213600,2022-09-03 14:00:00,CEL/EUR,1.40624,1.41171,1.40624,1.41171,185.60840285,262.0252383873735
1662210000,2022-09-03 13:00:00,CEL/EUR,1.41821,1.41821,1.41821,1.41821,0.00000000,0.0
1662206400,2022-09-03 12:00:00,CEL/EUR,1.41821,1.41821,1.41821,1.41821,0.00000000,0.0
1662202800,2022-09-03 11:00:00,CEL/EUR,1.43628,1.43629,1.41444,1.41821,2126.01384349,3015.1340929759526
1662199200,2022-09-03 10:00:00,CEL/EUR,1.41439,1.41439,1.41439,1.41439,0.00000000,0.0
1662195600,2022-09-03 09:00:00,CEL/EUR,1.41439,1.41439,1.41439,1.41439,43.61793400,61.69276967026
1662192000,2022-09-03 08:00:00,CEL/EUR,1.38350,1.39265,1.38350,1.39230,347.41963319,483.7123552904371
1662188400,2022-09-03 07:00:00,CEL/EUR,1.38674,1.39294,1.38674,1.38959,861.00426109,1196.4429111680531
1662184800,2022-09-03 06:00:00,CEL/EUR,1.41500,1.41500,1.41041,1.41063,48.99254853,69.1103587328739
1662181200,2022-09-03 05:00:00,CEL/EUR,1.41508,1.45000,1.41466,1.41856,831.69813076,1179.8137003709057
1662177600,2022-09-03 04:00:00,CEL/EUR,1.39833,1.40953,1.38999,1.40876,2069.24445010,2915.068811522876
1662174000,2022-09-03 03:00:00,CEL/EUR,1.39170,1.39170,1.39170,1.39170,9.48164442,13.195604539314
1662170400,2022-09-03 02:00:00,CEL/EUR,1.41555,1.41555,1.41555,1.41555,0.00000000,0.0
1662166800,2022-09-03 01:00:00,CEL/EUR,1.41555,1.41555,1.41555,1.41555,0.00000000,0.0
1662163200,2022-09-03 00:00:00,CEL/EUR,1.41555,1.41555,1.41555,1.41555,0.00000000,0.0
1662159600,2022-09-02 23:00:00,CEL/EUR,1.41556,1.41556,1.41555,1.41555,1382.10675981,1956.4412238490456
1662156000,2022-09-02 22:00:00,CEL/EUR,1.41555,1.41556,1.41436,1.41555,488.00000000,690.7884
1662152400,2022-09-02 21:00:00,CEL/EUR,1.39941,1.41819,1.39257,1.41819,2935.80511138,4163.529450908002
1662148800,2022-09-02 20:00:00,CEL/EUR,1.39820,1.41341,1.38361,1.39610,5369.30399910,7496.085313143509
1662145200,2022-09-02 19:00:00,CEL/EUR,1.41434,1.42882,1.39090,1.39235,2057.31070471,2864.4965597029686
1662141600,2022-09-02 18:00:00,CEL/EUR,1.41461,1.42723,1.40409,1.42723,707.38276218,1009.5978996661614
1662138000,2022-09-02 17:00:00,CEL/EUR,1.42893,1.43471,1.38699,1.41073,5696.32870338,8035.981791719268
1662134400,2022-09-02 16:00:00,CEL/EUR,1.53899,1.54000,1.42940,1.47828,13719.58483405,20281.387868479433
1662130800,2022-09-02 15:00:00,CEL/EUR,1.53898,1.53899,1.53898,1.53898,2340.26909042,3601.6273247745717
1662127200,2022-09-02 14:00:00,CEL/EUR,1.52300,1.53163,1.51950,1.52845,568.99916984,869.6867811419481
1662123600,2022-09-02 13:00:00,CEL/EUR,1.49129,1.50314,1.48688,1.48999,6725.56514707,10021.024813482829
1662120000,2022-09-02 12:00:00,CEL/EUR,1.44899,1.49210,1.44639,1.49210,13965.30427693,20837.63051160725
1662116400,2022-09-02 11:00:00,CEL/EUR,1.45557,1.46431,1.44648,1.44899,2846.78468277,4124.962537486902
1662112800,2022-09-02 10:00:00,CEL/EUR,1.46598,1.46900,1.45558,1.45558,449.11147365,653.717678815467
1662109200,2022-09-02 09:00:00,CEL/EUR,1.53099,1.53100,1.44043,1.47000,5527.12087992,8124.867693482401
1662105600,2022-09-02 08:00:00,CEL/EUR,1.53384,1.53982,1.52000,1.52000,6183.56225322,9399.0146248944
1662102000,2022-09-02 07:00:00,CEL/EUR,1.51201,1.58787,1.51201,1.53978,6783.15482118,10444.566130556539
1662098400,2022-09-02 06:00:00,CEL/EUR,1.49520,1.52641,1.49512,1.51200,7862.82032799,11888.58433592088
1662094800,2022-09-02 05:00:00,CEL/EUR,1.41799,1.48999,1.41768,1.48999,4750.97546465,7078.905932573853
1662091200,2022-09-02 04:00:00,CEL/EUR,1.42061,1.42061,1.41768,1.41768,67.75869350,96.06014460108001
1662087600,2022-09-02 03:00:00,CEL/EUR,1.39511,1.39511,1.39511,1.39511,0.00000000,0.0
1662084000,2022-09-02 02:00:00,CEL/EUR,1.39929,1.39929,1.39511,1.39511,60.02404152,83.7401405649672
1662080400,2022-09-02 01:00:00,CEL/EUR,1.42043,1.42043,1.42043,1.42043,7.50761486,10.6640413755898
1662076800,2022-09-02 00:00:00,CEL/EUR,1.39127,1.42400,1.39127,1.40593,1603.98934661,2255.0967420793972
1662073200,2022-09-01 23:00:00,CEL/EUR,1.41961,1.41961,1.35493,1.39289,1982.14387536,2760.9083825501903
1662069600,2022-09-01 22:00:00,CEL/EUR,1.40729,1.43336,1.39787,1.40650,1151.72901314,1619.90685698141
1662066000,2022-09-01 21:00:00,CEL/EUR,1.37550,1.44000,1.37056,1.41468,12493.57116633,17674.405257583723
1662062400,2022-09-01 20:00:00,CEL/EUR,1.41993,1.43000,1.10000,1.38999,13158.09735127,18289.62373729179
1662058800,2022-09-01 19:00:00,CEL/EUR,1.33306,1.43994,1.32137,1.43899,6317.90752185,9091.405744866932
1662055200,2022-09-01 18:00:00,CEL/EUR,1.22183,1.41000,1.22183,1.34381,16124.65735902,21668.475805624665
1662051600,2022-09-01 17:00:00,CEL/EUR,1.20869,1.21274,1.20869,1.21072,353.99999175,428.59487001156
1662048000,2022-09-01 16:00:00,CEL/EUR,1.19371,1.19502,1.18112,1.19502,1130.89653379,1351.4439758097258
1662044400,2022-09-01 15:00:00,CEL/EUR,1.17920,1.19048,1.16138,1.19048,1651.25517449,1965.786260126855
1662040800,2022-09-01 14:00:00,CEL/EUR,1.21978,1.21978,1.20435,1.20802,1589.17327946,1919.7531050532693
1662037200,2022-09-01 13:00:00,CEL/EUR,1.19414,1.23260,1.19414,1.21484,1625.67469371,1974.934644906656
1662033600,2022-09-01 12:00:00,CEL/EUR,1.17908,1.17908,1.17396,1.17396,134.20327661,157.54927860907557
1662030000,2022-09-01 11:00:00,CEL/EUR,1.19500,1.20110,1.18553,1.19414,2315.84541872,2765.443648310301
1662026400,2022-09-01 10:00:00,CEL/EUR,1.16172,1.16172,1.16172,1.16172,183.65056589,213.35053540573082
1662022800,2022-09-01 09:00:00,CEL/EUR,1.16172,1.16434,1.16172,1.16172,697.52176233,810.3249817340077
1662019200,2022-09-01 08:00:00,CEL/EUR,1.13404,1.13404,1.13404,1.13404,0.00000000,0.0
1662015600,2022-09-01 07:00:00,CEL/EUR,1.13404,1.13404,1.13404,1.13404,88.43020251,100.2833868544404
1662012000,2022-09-01 06:00:00,CEL/EUR,1.17223,1.17223,1.17223,1.17223,0.00000000,0.0
1662008400,2022-09-01 05:00:00,CEL/EUR,1.15150,1.17223,1.14666,1.17223,1747.77733282,2048.7970228515887
1662004800,2022-09-01 04:00:00,CEL/EUR,1.15230,1.15230,1.14851,1.14851,347.67078180,399.30336960511795
1662001200,2022-09-01 03:00:00,CEL/EUR,1.16730,1.16730,1.16730,1.16730,0.00000000,0.0
1661997600,2022-09-01 02:00:00,CEL/EUR,1.16730,1.16730,1.16730,1.16730,0.00000000,0.0
1661994000,2022-09-01 01:00:00,CEL/EUR,1.16730,1.16730,1.16730,1.16730,0.00000000,0.0
1661990400,2022-09-01 00:00:00,CEL/EUR,1.16730,1.16730,1.16730,1.16730,0.00000000,0.0
1661986800,2022-08-31 23:00:00,CEL/EUR,1.16730,1.16730,1.16730,1.16730,0.00000000,0.0
1661983200,2022-08-31 22:00:00,CEL/EUR,1.16730,1.16730,1.16730,1.16730,0.00000000,0.0
1661979600,2022-08-31 21:00:00,CEL/EUR,1.16730,1.16730,1.16730,1.16730,22.51868532,26.286061374036
1661976000,2022-08-31 20:00:00,CEL/EUR,1.19495,1.19499,1.11593,1.11593,9466.47388309,10563.922200356625
1661972400,2022-08-31 19:00:00,CEL/EUR,1.16000,1.16001,1.16000,1.16000,755.71799961,876.6328795475999
1661968800,2022-08-31 18:00:00,CEL/EUR,1.19498,1.19498,1.19498,1.19498,0.00000000,0.0
1661965200,2022-08-31 17:00:00,CEL/EUR,1.19498,1.19498,1.19498,1.19498,85.44384843,102.1036899968814
1661961600,2022-08-31 16:00:00,CEL/EUR,1.19980,1.19992,1.10333,1.10333,577.83211472,637.5395071340176
1661958000,2022-08-31 15:00:00,CEL/EUR,1.11024,1.11085,1.10331,1.10331,709.77614094,783.1031140605114
1661954400,2022-08-31 14:00:00,CEL/EUR,1.11405,1.11732,1.11116,1.11145,808.46649273,898.5700833447586
1661950800,2022-08-31 13:00:00,CEL/EUR,1.12633,1.12633,1.12633,1.12633,88.43020251,99.60158999308831
1661947200,2022-08-31 12:00:00,CEL/EUR,1.12830,1.12830,1.12830,1.12830,0.00000000,0.0
1661943600,2022-08-31 11:00:00,CEL/EUR,1.12809,1.13826,1.12809,1.12830,2370.44091615,2674.5684856920448
1661940000,2022-08-31 10:00:00,CEL/EUR,1.13402,1.13824,1.13402,1.13824,1238.40138271,1409.5979898558303
1661936400,2022-08-31 09:00:00,CEL/EUR,1.09682,1.09682,1.09682,1.09682,38.20000000,41.898524
1661932800,2022-08-31 08:00:00,CEL/EUR,1.12419,1.12983,1.11995,1.12772,3520.01089279,3969.586684017139
1661929200,2022-08-31 07:00:00,CEL/EUR,1.12419,1.12419,1.11677,1.12293,394.63825470,443.151135350271
1661925600,2022-08-31 06:00:00,CEL/EUR,1.14142,1.14142,1.09643,1.11212,6099.61837033,6783.5075820114
1661922000,2022-08-31 05:00:00,CEL/EUR,1.18115,1.18115,1.14531,1.14531,170.63837504,195.4338373170624
1661918400,2022-08-31 04:00:00,CEL/EUR,1.18115,1.18873,1.18115,1.18873,60.30756892,71.6894164022716
1661914800,2022-08-31 03:00:00,CEL/EUR,1.17127,1.17931,1.17127,1.17931,65.63257778,77.4011553017318
1661911200,2022-08-31 02:00:00,CEL/EUR,1.13000,1.13000,1.13000,1.13000,0.00000000,0.0
1661907600,2022-08-31 01:00:00,CEL/EUR,1.13000,1.13000,1.13000,1.13000,0.00000000,0.0
1661904000,2022-08-31 00:00:00,CEL/EUR,1.11134,1.13000,1.11134,1.13000,340.78653890,385.08878895699996
