https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RFUEL,Volume USDT
1659463200,2022-08-02 18:00:00,RFUEL/USDT,0.009847,0.009851,0.009283,0.00946,906143.3595,8647.5055183521
1659459600,2022-08-02 17:00:00,RFUEL/USDT,0.00947,0.010215,0.00947,0.009847,649151.3792,6432.6978663734
1659456000,2022-08-02 16:00:00,RFUEL/USDT,0.009628,0.0097,0.009437,0.009467,292147.0584,2785.4553352953
1659452400,2022-08-02 15:00:00,RFUEL/USDT,0.00933,0.009698,0.00933,0.009628,216428.2409,2078.6058337916
1659448800,2022-08-02 14:00:00,RFUEL/USDT,0.009344,0.009624,0.009207,0.009624,252420.1561,2385.8481952357
1659445200,2022-08-02 13:00:00,RFUEL/USDT,0.009175,0.009349,0.009077,0.009344,486405.0645,4543.4839864927
1659441600,2022-08-02 12:00:00,RFUEL/USDT,0.00915,0.009175,0.009119,0.009174,61394.548,562.2374352408
1659438000,2022-08-02 11:00:00,RFUEL/USDT,0.009149,0.009149,0.009149,0.009149,60.9249,0.5574019101
1659434400,2022-08-02 10:00:00,RFUEL/USDT,0.009171,0.009337,0.008894,0.009324,305968.4142,2766.8041414241
1659430800,2022-08-02 09:00:00,RFUEL/USDT,0.009073,0.009342,0.008981,0.009172,463812.0374,4247.7598839158
1659427200,2022-08-02 08:00:00,RFUEL/USDT,0.009035,0.009321,0.009029,0.009319,258035.1128,2395.2800847386
1659423600,2022-08-02 07:00:00,RFUEL/USDT,0.009042,0.009043,0.009042,0.009043,40129.336,362.8704449093
1659420000,2022-08-02 06:00:00,RFUEL/USDT,0.009226,0.009227,0.009059,0.009227,40024.5904,366.9867589434
1659416400,2022-08-02 05:00:00,RFUEL/USDT,0.009028,0.009261,0.009019,0.009226,29521.1695,272.2234538652
1659412800,2022-08-02 04:00:00,RFUEL/USDT,0.009029,0.009202,0.009028,0.009198,29497.4483,268.3214729181
1659409200,2022-08-02 03:00:00,RFUEL/USDT,0.009006,0.009287,0.009006,0.009029,23365.2503,213.9855522861
1659405600,2022-08-02 02:00:00,RFUEL/USDT,0.00937,0.009419,0.009141,0.009141,438826.9074,4022.5405443923
1659402000,2022-08-02 01:00:00,RFUEL/USDT,0.00928,0.009282,0.00928,0.00928,76609.2474,710.9674454184
1659398400,2022-08-02 00:00:00,RFUEL/USDT,0.009127,0.009595,0.009049,0.009279,1123102.5251,10418.5723719526
1659394800,2022-08-01 23:00:00,RFUEL/USDT,0.009093,0.009212,0.009093,0.009212,35447.1664,322.9800037046
1659391200,2022-08-01 22:00:00,RFUEL/USDT,0.00917,0.009176,0.009042,0.009072,19429.32,177.733659538
1659387600,2022-08-01 21:00:00,RFUEL/USDT,0.009141,0.009212,0.009042,0.00917,48931.8088,447.9449766919
1659384000,2022-08-01 20:00:00,RFUEL/USDT,0.009195,0.009195,0.009141,0.009141,19995.6918,182.7986027617
1659380400,2022-08-01 19:00:00,RFUEL/USDT,0.009141,0.009205,0.009141,0.00916,41423.1958,379.9814650958
1659376800,2022-08-01 18:00:00,RFUEL/USDT,0.009189,0.009202,0.009141,0.009142,76527.0899,700.8075420338
1659373200,2022-08-01 17:00:00,RFUEL/USDT,0.009339,0.00937,0.009182,0.00919,304634.0971,2812.1247275145
1659369600,2022-08-01 16:00:00,RFUEL/USDT,0.00951,0.009624,0.009339,0.009342,61939.0506,581.2326209594
1659366000,2022-08-01 15:00:00,RFUEL/USDT,0.00942,0.009625,0.009302,0.009563,83277.6431,787.1947968495
1659362400,2022-08-01 14:00:00,RFUEL/USDT,0.009007,0.00968,0.009007,0.00942,1233151.8958,11567.0099320551
1659358800,2022-08-01 13:00:00,RFUEL/USDT,0.009039,0.009206,0.009007,0.009007,436491.2681,3949.7810158099
1659355200,2022-08-01 12:00:00,RFUEL/USDT,0.008952,0.009043,0.008952,0.009043,18093.2064,162.0089215919
1659351600,2022-08-01 11:00:00,RFUEL/USDT,0.009003,0.009018,0.008899,0.00895,25887.8006,230.8685756174
1659348000,2022-08-01 10:00:00,RFUEL/USDT,0.009059,0.009104,0.008998,0.009104,47857.5467,433.8104760733
1659344400,2022-08-01 09:00:00,RFUEL/USDT,0.009067,0.009169,0.008968,0.009109,117523.1722,1067.9506664003
1659340800,2022-08-01 08:00:00,RFUEL/USDT,0.009059,0.009171,0.009059,0.009063,20711.6185,188.8260030246
1659337200,2022-08-01 07:00:00,RFUEL/USDT,0.009062,0.009075,0.009059,0.009075,101786.4521,922.8137653126
1659333600,2022-08-01 06:00:00,RFUEL/USDT,0.009149,0.00915,0.009059,0.00906,106978.8491,972.738420628
1659330000,2022-08-01 05:00:00,RFUEL/USDT,0.009115,0.009157,0.009115,0.009148,64231.689,587.7442248771
1659326400,2022-08-01 04:00:00,RFUEL/USDT,0.009061,0.009123,0.009059,0.009066,40795.2408,370.0832274096
1659322800,2022-08-01 03:00:00,RFUEL/USDT,0.009114,0.009114,0.009059,0.009059,10981.6736,100.0845632114
1659319200,2022-08-01 02:00:00,RFUEL/USDT,0.009059,0.009115,0.009059,0.009113,10514.5585,95.8154444327
1659315600,2022-08-01 01:00:00,RFUEL/USDT,0.009011,0.009036,0.008966,0.008966,33902.0162,305.5028885799
1659312000,2022-08-01 00:00:00,RFUEL/USDT,0.009011,0.009059,0.00895,0.009059,21736.1735,195.7822010899
1659308400,2022-07-31 23:00:00,RFUEL/USDT,0.009137,0.009202,0.009003,0.009012,18316.0576,167.5396248501
1659304800,2022-07-31 22:00:00,RFUEL/USDT,0.009199,0.009291,0.008974,0.009171,114679.0746,1040.3029711217
1659301200,2022-07-31 21:00:00,RFUEL/USDT,0.009204,0.009299,0.009204,0.009209,37473.3986,346.0504943313
1659297600,2022-07-31 20:00:00,RFUEL/USDT,0.009208,0.00921,0.009201,0.009202,39905.6146,367.2817602112
1659294000,2022-07-31 19:00:00,RFUEL/USDT,0.009148,0.00921,0.009141,0.00921,43377.4314,397.3472749412
1659290400,2022-07-31 18:00:00,RFUEL/USDT,0.009227,0.009482,0.009151,0.009151,114766.007,1068.0284023755
1659286800,2022-07-31 17:00:00,RFUEL/USDT,0.009153,0.009327,0.009153,0.009327,28135.9665,262.128229888
1659283200,2022-07-31 16:00:00,RFUEL/USDT,0.009151,0.009227,0.009151,0.009152,30691.7456,280.8619868677
1659279600,2022-07-31 15:00:00,RFUEL/USDT,0.009227,0.009227,0.009224,0.009226,26516.0462,244.6189782444
1659276000,2022-07-31 14:00:00,RFUEL/USDT,0.009151,0.009329,0.009151,0.00917,47171.8517,439.3262598563
1659272400,2022-07-31 13:00:00,RFUEL/USDT,0.009227,0.009318,0.009151,0.009226,32685.1032,301.972926158
1659268800,2022-07-31 12:00:00,RFUEL/USDT,0.009227,0.009317,0.009084,0.009317,456214.2488,4216.8824753527
1659265200,2022-07-31 11:00:00,RFUEL/USDT,0.009183,0.0093,0.009074,0.0093,94732.5849,870.7966525684
1659261600,2022-07-31 10:00:00,RFUEL/USDT,0.009339,0.009339,0.009009,0.009173,821985.1804,7457.9474896948
1659258000,2022-07-31 09:00:00,RFUEL/USDT,0.0094,0.009482,0.009284,0.0094,72465.9802,680.6804073075
1659254400,2022-07-31 08:00:00,RFUEL/USDT,0.009193,0.009423,0.009193,0.009423,33121.2715,310.6880347606
1659250800,2022-07-31 07:00:00,RFUEL/USDT,0.009342,0.009421,0.009114,0.009187,68949.6056,645.035115404
1659247200,2022-07-31 06:00:00,RFUEL/USDT,0.009343,0.009343,0.009078,0.009342,21470.6953,200.4278815387
1659243600,2022-07-31 05:00:00,RFUEL/USDT,0.009074,0.009344,0.009057,0.009344,41457.7809,384.7918344136
1659240000,2022-07-31 04:00:00,RFUEL/USDT,0.00914,0.009257,0.009055,0.009056,39401.4048,357.8410755703
1659236400,2022-07-31 03:00:00,RFUEL/USDT,0.009183,0.009407,0.009055,0.009343,443493.3983,4115.9813637162
1659232800,2022-07-31 02:00:00,RFUEL/USDT,0.009184,0.009431,0.009184,0.009369,12100.6792,111.1410490008
1659229200,2022-07-31 01:00:00,RFUEL/USDT,0.009187,0.009187,0.009187,0.009187,12445.6352,114.3380505824
1659225600,2022-07-31 00:00:00,RFUEL/USDT,0.009223,0.009421,0.009184,0.009184,11223.5614,105.543063785
1659222000,2022-07-30 23:00:00,RFUEL/USDT,0.009323,0.009348,0.009141,0.009171,37902.1073,348.2623212942
1659218400,2022-07-30 22:00:00,RFUEL/USDT,0.009231,0.009298,0.009231,0.009298,75.6728,0.70105568
1659214800,2022-07-30 21:00:00,RFUEL/USDT,0.009204,0.009351,0.0092,0.0092,65088.9474,599.0840332563
1659211200,2022-07-30 20:00:00,RFUEL/USDT,0.009996,0.009996,0.009054,0.009477,2386485.3503,22632.6886605665
1659207600,2022-07-30 19:00:00,RFUEL/USDT,0.010297,0.010429,0.010025,0.010026,627639.5328,6369.8365639526
1659204000,2022-07-30 18:00:00,RFUEL/USDT,0.010018,0.010768,0.00985,0.010297,720709.9186,7437.6168072223
1659200400,2022-07-30 17:00:00,RFUEL/USDT,0.009872,0.010127,0.009847,0.010127,574970.3885,5733.0007434914
1659196800,2022-07-30 16:00:00,RFUEL/USDT,0.009536,0.011338,0.009536,0.009924,2627968.86366241,26843.8637593737917
1659193200,2022-07-30 15:00:00,RFUEL/USDT,0.009602,0.00977,0.009578,0.009767,26538.529,258.9505078738
1659189600,2022-07-30 14:00:00,RFUEL/USDT,0.009588,0.00971,0.009588,0.00966,100489.4375,972.0384429997
1659186000,2022-07-30 13:00:00,RFUEL/USDT,0.009507,0.009621,0.009439,0.009482,4637.4205,44.1484158792
1659182400,2022-07-30 12:00:00,RFUEL/USDT,0.009624,0.009624,0.009439,0.009439,10283.9169,97.36843514
1659178800,2022-07-30 11:00:00,RFUEL/USDT,0.009626,0.009626,0.009439,0.009439,1676.3255,15.9239606439
1659175200,2022-07-30 10:00:00,RFUEL/USDT,0.009448,0.009626,0.00941,0.009626,71136.1058,672.7851028526
1659171600,2022-07-30 09:00:00,RFUEL/USDT,0.009483,0.009626,0.009483,0.009626,290.9313,2.7650999959
1659168000,2022-07-30 08:00:00,RFUEL/USDT,0.009579,0.009626,0.009445,0.009445,16373.6723,157.5094247977
1659164400,2022-07-30 07:00:00,RFUEL/USDT,0.009565,0.009626,0.009431,0.009626,69928.7256,670.7106345502
1659160800,2022-07-30 06:00:00,RFUEL/USDT,0.009547,0.009626,0.009547,0.009626,53419.5532,513.5745671563
1659157200,2022-07-30 05:00:00,RFUEL/USDT,0.009377,0.009625,0.009377,0.009625,55627.6415,530.388940084
1659153600,2022-07-30 04:00:00,RFUEL/USDT,0.009416,0.009417,0.009374,0.009374,17791.6388,167.4380935336
1659150000,2022-07-30 03:00:00,RFUEL/USDT,0.00942,0.00942,0.00942,0.00942,66306.4691,624.606938922
1659146400,2022-07-30 02:00:00,RFUEL/USDT,0.009499,0.009499,0.009413,0.009413,136.4925,1.2938574923
1659142800,2022-07-30 01:00:00,RFUEL/USDT,0.009513,0.009513,0.009374,0.009374,66939.5872,627.5097439988
1659139200,2022-07-30 00:00:00,RFUEL/USDT,0.009417,0.009497,0.009374,0.009375,227122.5586,2131.1198549185
1659135600,2022-07-29 23:00:00,RFUEL/USDT,0.00952,0.009691,0.009417,0.009417,923935.3228,8921.5685114571
1659132000,2022-07-29 22:00:00,RFUEL/USDT,0.009474,0.009624,0.009463,0.009526,105123.7606,1003.3138332114
1659128400,2022-07-29 21:00:00,RFUEL/USDT,0.009488,0.009521,0.009375,0.009487,132449.4906,1257.5181507717
1659124800,2022-07-29 20:00:00,RFUEL/USDT,0.009429,0.009521,0.009281,0.009494,320778.9547,3012.2256559
1659121200,2022-07-29 19:00:00,RFUEL/USDT,0.009903,0.009903,0.009429,0.009531,1271747.1903,12455.5809405546
1659117600,2022-07-29 18:00:00,RFUEL/USDT,0.009937,0.010041,0.0099,0.0099,7014.6452,70.0883790081
1659114000,2022-07-29 17:00:00,RFUEL/USDT,0.009727,0.009801,0.009723,0.009801,30496.572,298.8710163654
1659110400,2022-07-29 16:00:00,RFUEL/USDT,0.009701,0.010016,0.009701,0.010016,16427.8375,161.0449520706
1659106800,2022-07-29 15:00:00,RFUEL/USDT,0.009563,0.009917,0.009563,0.009917,226661.3819,2225.1425953431
1659103200,2022-07-29 14:00:00,RFUEL/USDT,0.009605,0.00991,0.009526,0.009526,311839.8879,3001.8444277866
1659099600,2022-07-29 13:00:00,RFUEL/USDT,0.009584,0.009626,0.00929,0.009608,378164.0422,3589.3878163428
1659096000,2022-07-29 12:00:00,RFUEL/USDT,0.009725,0.010054,0.009278,0.009548,539667.213,5221.5910056764
1659092400,2022-07-29 11:00:00,RFUEL/USDT,0.009998,0.010056,0.009702,0.009877,781165.2355,7703.5557702744
1659088800,2022-07-29 10:00:00,RFUEL/USDT,0.009853,0.009988,0.009701,0.00996,893894.3433,8762.9622123533
1659085200,2022-07-29 09:00:00,RFUEL/USDT,0.009559,0.009848,0.009559,0.009848,38603.3391,373.4498000627
1659081600,2022-07-29 08:00:00,RFUEL/USDT,0.009559,0.009756,0.009559,0.009745,57855.8345,560.4930828929
1659078000,2022-07-29 07:00:00,RFUEL/USDT,0.009558,0.009558,0.009558,0.009558,43.5015,0.415787337
1659074400,2022-07-29 06:00:00,RFUEL/USDT,0.009569,0.009768,0.009564,0.009765,85074.3577,824.2997069995
1659070800,2022-07-29 05:00:00,RFUEL/USDT,0.009576,0.009744,0.009564,0.009565,37970.2292,363.4875509931
1659067200,2022-07-29 04:00:00,RFUEL/USDT,0.009608,0.009828,0.009574,0.009575,30790.0439,295.6076815436
1659063600,2022-07-29 03:00:00,RFUEL/USDT,0.00975,0.009854,0.009562,0.009605,69517.0592,670.5712342372
1659060000,2022-07-29 02:00:00,RFUEL/USDT,0.009602,0.009802,0.009559,0.009562,11092.2568,106.5228410358
1659056400,2022-07-29 01:00:00,RFUEL/USDT,0.00973,0.009894,0.009598,0.0096,57983.7707,557.7268114476
1659052800,2022-07-29 00:00:00,RFUEL/USDT,0.009702,0.009894,0.009559,0.009731,94579.3616,914.7824587031
1659049200,2022-07-28 23:00:00,RFUEL/USDT,0.009711,0.009919,0.009702,0.009703,47860.6659,464.6257042949
1659045600,2022-07-28 22:00:00,RFUEL/USDT,0.009702,0.009971,0.009702,0.009708,20141.1645,195.6951204291
1659042000,2022-07-28 21:00:00,RFUEL/USDT,0.009721,0.009999,0.009702,0.009702,359507.7177,3568.3981214043
1659038400,2022-07-28 20:00:00,RFUEL/USDT,0.009558,0.009999,0.009558,0.009761,564242.6171,5589.9893158193
1659034800,2022-07-28 19:00:00,RFUEL/USDT,0.009516,0.0098,0.009516,0.009559,248176.6468,2423.8725666875
1659031200,2022-07-28 18:00:00,RFUEL/USDT,0.009318,0.009999,0.009229,0.009431,1244324.1697,12034.4243130938
1659027600,2022-07-28 17:00:00,RFUEL/USDT,0.009178,0.009467,0.009178,0.009456,126733.8969,1191.9742514844
1659024000,2022-07-28 16:00:00,RFUEL/USDT,0.009343,0.009344,0.009174,0.009174,13174.6268,122.5878392201
1659020400,2022-07-28 15:00:00,RFUEL/USDT,0.008928,0.009344,0.00891,0.00931,245177.7157,2244.0320150208
1659016800,2022-07-28 14:00:00,RFUEL/USDT,0.008875,0.008911,0.008875,0.008911,40705.3481,362.6534052114
1659013200,2022-07-28 13:00:00,RFUEL/USDT,0.008862,0.0092,0.008854,0.0092,114937.9305,1041.5318029559
1659009600,2022-07-28 12:00:00,RFUEL/USDT,0.008887,0.00897,0.00886,0.00892,25421.8958,225.3191359463
1659006000,2022-07-28 11:00:00,RFUEL/USDT,0.009024,0.009024,0.009024,0.009024,12486.5555,112.678676832
1659002400,2022-07-28 10:00:00,RFUEL/USDT,0.009022,0.009022,0.009022,0.009022,9980.7825,90.046619715
1658998800,2022-07-28 09:00:00,RFUEL/USDT,0.008886,0.008886,0.008886,0.008886,0,0
1658995200,2022-07-28 08:00:00,RFUEL/USDT,0.008886,0.008886,0.008886,0.008886,11.9351,0.1060552986
1658991600,2022-07-28 07:00:00,RFUEL/USDT,0.008879,0.00906,0.008879,0.008929,302.1017,2.6917728658
1658988000,2022-07-28 06:00:00,RFUEL/USDT,0.008813,0.00904,0.008813,0.00904,22637.534,204.5636706131
1658984400,2022-07-28 05:00:00,RFUEL/USDT,0.008905,0.008905,0.008905,0.008905,9956.9528,88.666664684
1658980800,2022-07-28 04:00:00,RFUEL/USDT,0.00904,0.009069,0.008905,0.009069,13262.6515,118.1683902006
1658977200,2022-07-28 03:00:00,RFUEL/USDT,0.009045,0.009045,0.008987,0.008987,106.1019,0.9588726849
1658973600,2022-07-28 02:00:00,RFUEL/USDT,0.008801,0.00907,0.008801,0.00907,84042.4533,755.2324153673
1658970000,2022-07-28 01:00:00,RFUEL/USDT,0.008773,0.008936,0.008773,0.00889,39782.2805,352.2655809339
1658966400,2022-07-28 00:00:00,RFUEL/USDT,0.008783,0.008936,0.008773,0.008936,35321.0545,313.7932371799
1658962800,2022-07-27 23:00:00,RFUEL/USDT,0.008774,0.008781,0.008774,0.00878,46624.1094,409.2274767765
1658959200,2022-07-27 22:00:00,RFUEL/USDT,0.008742,0.008936,0.008726,0.008771,59910.9316,526.6938902074
1658955600,2022-07-27 21:00:00,RFUEL/USDT,0.008714,0.008936,0.008709,0.008709,74352.038,651.4552285584
1658952000,2022-07-27 20:00:00,RFUEL/USDT,0.008681,0.008727,0.008681,0.008723,15587.6386,136.0086810968
1658948400,2022-07-27 19:00:00,RFUEL/USDT,0.008738,0.008927,0.008657,0.008714,111072.2773,975.6092514585
1658944800,2022-07-27 18:00:00,RFUEL/USDT,0.008571,0.008763,0.008437,0.00874,63098.4574,545.2247405305
1658941200,2022-07-27 17:00:00,RFUEL/USDT,0.008456,0.008456,0.008417,0.008451,38904.8441,328.4296743743
1658937600,2022-07-27 16:00:00,RFUEL/USDT,0.008573,0.008674,0.00846,0.00846,20037.8627,172.7502325823
1658934000,2022-07-27 15:00:00,RFUEL/USDT,0.008454,0.008457,0.008451,0.008457,10530.5539,89.0560704135
1658930400,2022-07-27 14:00:00,RFUEL/USDT,0.008553,0.008553,0.008553,0.008553,31.8325,0.2722633725
1658926800,2022-07-27 13:00:00,RFUEL/USDT,0.008583,0.008674,0.008426,0.008426,434254.7107,3758.4533579099
1658923200,2022-07-27 12:00:00,RFUEL/USDT,0.008581,0.008581,0.008581,0.008581,12.5692,0.1078563052
1658919600,2022-07-27 11:00:00,RFUEL/USDT,0.008586,0.008586,0.008403,0.008403,46871.2806,394.5680375787
1658916000,2022-07-27 10:00:00,RFUEL/USDT,0.008409,0.008409,0.008409,0.008409,0,0
1658912400,2022-07-27 09:00:00,RFUEL/USDT,0.008459,0.00846,0.008409,0.008409,15476.346,130.6648317483
1658908800,2022-07-27 08:00:00,RFUEL/USDT,0.00838,0.008579,0.00838,0.008579,2768.955,23.3998028935
1658905200,2022-07-27 07:00:00,RFUEL/USDT,0.008289,0.008657,0.008289,0.008441,106484.9292,902.6088976226
1658901600,2022-07-27 06:00:00,RFUEL/USDT,0.008289,0.008289,0.008289,0.008289,143.8339,1.1922391971
1658898000,2022-07-27 05:00:00,RFUEL/USDT,0.008317,0.008356,0.008317,0.008356,50.1308,0.4178023808
1658894400,2022-07-27 04:00:00,RFUEL/USDT,0.0083,0.008301,0.008289,0.0083,20814.0665,172.7663420611
1658890800,2022-07-27 03:00:00,RFUEL/USDT,0.008302,0.008306,0.008302,0.008306,27686.3095,229.9022863086
1658887200,2022-07-27 02:00:00,RFUEL/USDT,0.0083,0.0083,0.0083,0.0083,92.8478,0.77063674
1658883600,2022-07-27 01:00:00,RFUEL/USDT,0.008365,0.008365,0.008363,0.008363,27158.7303,227.1538104535
1658880000,2022-07-27 00:00:00,RFUEL/USDT,0.008389,0.008516,0.008361,0.008363,115145.4992,971.0921424805
1658876400,2022-07-26 23:00:00,RFUEL/USDT,0.008269,0.008505,0.008269,0.008405,231987.276,1939.4173196051
1658872800,2022-07-26 22:00:00,RFUEL/USDT,0.008248,0.008261,0.008248,0.008254,35138.6002,290.0593264623
1658869200,2022-07-26 21:00:00,RFUEL/USDT,0.008238,0.008302,0.008238,0.008244,62044.4428,512.0143177166
1658865600,2022-07-26 20:00:00,RFUEL/USDT,0.00825,0.00825,0.008237,0.008238,8808.7006,72.566922529
1658862000,2022-07-26 19:00:00,RFUEL/USDT,0.008314,0.008315,0.008302,0.008302,11533.5019,95.8249831109
1658858400,2022-07-26 18:00:00,RFUEL/USDT,0.008314,0.008314,0.008314,0.008314,26.0983,0.2169812662
1658854800,2022-07-26 17:00:00,RFUEL/USDT,0.008326,0.008326,0.008306,0.008319,1905.1858,15.8613155049
1658851200,2022-07-26 16:00:00,RFUEL/USDT,0.008361,0.008417,0.008303,0.008319,86368.6863,720.5161053081
1658847600,2022-07-26 15:00:00,RFUEL/USDT,0.008362,0.008362,0.008361,0.008362,93530.0799,782.0618363332
1658844000,2022-07-26 14:00:00,RFUEL/USDT,0.008361,0.008361,0.008361,0.008361,15.0711,0.1260094671
1658840400,2022-07-26 13:00:00,RFUEL/USDT,0.008417,0.008448,0.008361,0.008361,80249.7129,671.7803236801
1658836800,2022-07-26 12:00:00,RFUEL/USDT,0.008434,0.008481,0.008405,0.008405,9499.7003,80.1851369234
1658833200,2022-07-26 11:00:00,RFUEL/USDT,0.008361,0.008361,0.008361,0.008361,109.4086,0.9147653046
1658829600,2022-07-26 10:00:00,RFUEL/USDT,0.008407,0.00841,0.008407,0.00841,11415,95.97015
1658826000,2022-07-26 09:00:00,RFUEL/USDT,0.008361,0.008392,0.008361,0.008361,249.7646,2.0886962658
1658822400,2022-07-26 08:00:00,RFUEL/USDT,0.008384,0.008435,0.008361,0.008361,44539.9103,373.2263321947
1658818800,2022-07-26 07:00:00,RFUEL/USDT,0.008384,0.008384,0.008384,0.008384,12.7149,0.1066017216
1658815200,2022-07-26 06:00:00,RFUEL/USDT,0.008443,0.008443,0.008443,0.008443,0,0
1658811600,2022-07-26 05:00:00,RFUEL/USDT,0.008443,0.008443,0.008443,0.008443,0,0
1658808000,2022-07-26 04:00:00,RFUEL/USDT,0.00845,0.00845,0.008382,0.008443,3778.5491,31.7389713868
1658804400,2022-07-26 03:00:00,RFUEL/USDT,0.008413,0.008441,0.008413,0.008441,54.36,0.45802476
1658800800,2022-07-26 02:00:00,RFUEL/USDT,0.008442,0.008442,0.008435,0.008435,7858.2775,66.3394801594
1658797200,2022-07-26 01:00:00,RFUEL/USDT,0.008518,0.008518,0.008518,0.008518,33.4,0.2845012
1658793600,2022-07-26 00:00:00,RFUEL/USDT,0.008674,0.008741,0.008422,0.00849,369900.8906,3154.8381045181
1658790000,2022-07-25 23:00:00,RFUEL/USDT,0.00869,0.00869,0.00869,0.00869,2584.6,22.460174
1658786400,2022-07-25 22:00:00,RFUEL/USDT,0.008744,0.008744,0.008683,0.008683,71872.9662,626.6911471631
1658782800,2022-07-25 21:00:00,RFUEL/USDT,0.008744,0.008821,0.008744,0.008821,193.45,1.6945046727
1658779200,2022-07-25 20:00:00,RFUEL/USDT,0.008749,0.008865,0.008749,0.008841,38340.4366,337.950808992
1658775600,2022-07-25 19:00:00,RFUEL/USDT,0.008888,0.008888,0.008785,0.008785,352174.8784,3099.8415189795
1658772000,2022-07-25 18:00:00,RFUEL/USDT,0.008888,0.008888,0.008888,0.008888,22.1189,0.1965927832
1658768400,2022-07-25 17:00:00,RFUEL/USDT,0.008888,0.008911,0.008888,0.008888,363.8995,3.2349226731
1658764800,2022-07-25 16:00:00,RFUEL/USDT,0.008889,0.008891,0.008888,0.008888,3085.8567,27.4322553895
1658761200,2022-07-25 15:00:00,RFUEL/USDT,0.008888,0.008914,0.008888,0.008914,919.5314,8.1961950832
1658757600,2022-07-25 14:00:00,RFUEL/USDT,0.008888,0.008888,0.008888,0.008888,20.6334,0.1833896592
1658754000,2022-07-25 13:00:00,RFUEL/USDT,0.008888,0.008888,0.008888,0.008888,0,0
1658750400,2022-07-25 12:00:00,RFUEL/USDT,0.008888,0.008888,0.008888,0.008888,115.6029,1.0274785752
1658746800,2022-07-25 11:00:00,RFUEL/USDT,0.008888,0.008888,0.008888,0.008888,192.3499,1.7096059112
1658743200,2022-07-25 10:00:00,RFUEL/USDT,0.008888,0.008888,0.008888,0.008888,202.4736,1.7995853568
1658739600,2022-07-25 09:00:00,RFUEL/USDT,0.008942,0.008942,0.008942,0.008942,11.6965,0.104590103
1658736000,2022-07-25 08:00:00,RFUEL/USDT,0.008951,0.008951,0.008888,0.008888,224.7208,1.9981306845
1658732400,2022-07-25 07:00:00,RFUEL/USDT,0.008888,0.008888,0.008888,0.008888,460.5026,4.0929471088
1658728800,2022-07-25 06:00:00,RFUEL/USDT,0.008944,0.008944,0.008888,0.008888,4780.1181,42.4889004285
1658725200,2022-07-25 05:00:00,RFUEL/USDT,0.008889,0.008936,0.008889,0.008936,268.281,2.3856755492
1658721600,2022-07-25 04:00:00,RFUEL/USDT,0.008926,0.008927,0.008889,0.008889,314.472,2.7973368751
1658718000,2022-07-25 03:00:00,RFUEL/USDT,0.009012,0.009012,0.008889,0.008889,69472.0715,625.2994386733
1658714400,2022-07-25 02:00:00,RFUEL/USDT,0.009141,0.009141,0.009007,0.009007,68711.8277,624.9866580013
1658710800,2022-07-25 01:00:00,RFUEL/USDT,0.009147,0.009153,0.009141,0.009153,9762.1448,89.2572210638
1658707200,2022-07-25 00:00:00,RFUEL/USDT,0.009408,0.009408,0.009141,0.009141,98957.0026,921.5321617082
