https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume BTC
1647327600000.0,2022-03-15 07:00:00,DOT/BTC,0.00044846,0.00044891,0.00044667,0.00044713,2796.836448012882,1.250549481
1647324000000.0,2022-03-15 06:00:00,DOT/BTC,0.00044788,0.00044891,0.0004476,0.00044846,580.344264817375,0.260261189
1647320400000.0,2022-03-15 05:00:00,DOT/BTC,0.0004489,0.0004489,0.00044612,0.00044788,2536.6727360007144,1.136124985
1647316800000.0,2022-03-15 04:00:00,DOT/BTC,0.00044937,0.00044937,0.00044814,0.0004489,4488.354519937626,2.014822344
1647313200000.0,2022-03-15 03:00:00,DOT/BTC,0.00045063,0.0004513,0.00044872,0.00044937,2916.7717426619492,1.310709718
1647309600000.0,2022-03-15 02:00:00,DOT/BTC,0.00044936,0.00045105,0.00044932,0.00045063,1029.8080576082375,0.464062405
1647306000000.0,2022-03-15 01:00:00,DOT/BTC,0.00044801,0.00044981,0.00044675,0.00044936,70.66741365497596,0.031755109
1647302400000.0,2022-03-15 00:00:00,DOT/BTC,0.00044578,0.00044906,0.00044578,0.00044801,76.93238097363898,0.034466476
1647298800000.0,2022-03-14 23:00:00,DOT/BTC,0.00044802,0.00044802,0.0004452,0.00044578,97.60138409080713,0.043508745
1647295200000.0,2022-03-14 22:00:00,DOT/BTC,0.0004488,0.0004513,0.00044489,0.00044802,8759.406975135038,3.924389513
1647291600000.0,2022-03-14 21:00:00,DOT/BTC,0.0004452,0.00045026,0.0004452,0.0004488,2158.993709893048,0.968956377
1647288000000.0,2022-03-14 20:00:00,DOT/BTC,0.00044668,0.00044806,0.0004452,0.0004452,71.74734052111411,0.031941916
1647284400000.0,2022-03-14 19:00:00,DOT/BTC,0.00044757,0.00044785,0.00044578,0.00044668,158.81171979940896,0.070938019
1647280800000.0,2022-03-14 18:00:00,DOT/BTC,0.00044801,0.00044846,0.00044608,0.00044757,2360.1092879326143,1.056314114
1647277200000.0,2022-03-14 17:00:00,DOT/BTC,0.00044918,0.00044981,0.00044774,0.00044801,495.9814669315417,0.222204657
1647273600000.0,2022-03-14 16:00:00,DOT/BTC,0.00045026,0.00045188,0.00044918,0.00044918,96.15874259762234,0.043192584
1647270000000.0,2022-03-14 15:00:00,DOT/BTC,0.00044981,0.00045026,0.00044936,0.00045026,18.984808777150977,0.0085481
1647266400000.0,2022-03-14 14:00:00,DOT/BTC,0.00045071,0.00045161,0.00044918,0.00044981,371.0955336697717,0.166922482
1647262800000.0,2022-03-14 13:00:00,DOT/BTC,0.00045116,0.00045238,0.00044981,0.00045071,660.1275232411084,0.297526076
1647259200000.0,2022-03-14 12:00:00,DOT/BTC,0.00045105,0.00045179,0.00044891,0.00045116,767.0383832786595,0.346057037
1647255600000.0,2022-03-14 11:00:00,DOT/BTC,0.0004522,0.00045242,0.00045105,0.00045105,586.9915441747034,0.264762536
1647252000000.0,2022-03-14 10:00:00,DOT/BTC,0.00045401,0.00045491,0.000452,0.0004522,540.5547943387882,0.244438878
1647248400000.0,2022-03-14 09:00:00,DOT/BTC,0.00045446,0.00045491,0.00045356,0.00045401,3083.233734939759,1.399818948
1647244800000.0,2022-03-14 08:00:00,DOT/BTC,0.00045265,0.00045601,0.00045265,0.00045446,75.96696518945562,0.034523947
1647241200000.0,2022-03-14 07:00:00,DOT/BTC,0.00045352,0.00045355,0.00045146,0.00045265,80.09866342648846,0.03625666
1647237600000.0,2022-03-14 06:00:00,DOT/BTC,0.0004548,0.00045596,0.00045352,0.00045352,4437.988600282237,2.01271659
1647234000000.0,2022-03-14 05:00:00,DOT/BTC,0.00045486,0.00045659,0.00045451,0.0004548,29.648812664907652,0.01348428
1647230400000.0,2022-03-14 04:00:00,DOT/BTC,0.00045491,0.00045659,0.0004536,0.00045486,376.501050872796,0.171255268
1647226800000.0,2022-03-14 03:00:00,DOT/BTC,0.0004522,0.00045491,0.00045084,0.00045491,749.0709459013872,0.340759864
1647223200000.0,2022-03-14 02:00:00,DOT/BTC,0.0004548,0.00045491,0.00045197,0.0004522,54.69569880583812,0.024733395
1647219600000.0,2022-03-14 01:00:00,DOT/BTC,0.000454,0.0004548,0.00045254,0.0004548,1776.418986367634,0.807915355
1647216000000.0,2022-03-14 00:00:00,DOT/BTC,0.00045537,0.00045575,0.00045174,0.000454,2056.725731277533,0.933753482
1647212400000.0,2022-03-13 23:00:00,DOT/BTC,0.00045923,0.00045923,0.00045401,0.00045537,176.67188220567888,0.080451075
1647208800000.0,2022-03-13 22:00:00,DOT/BTC,0.00046129,0.00046179,0.00045674,0.00045923,6424.570605143393,2.950355559
1647205200000.0,2022-03-13 21:00:00,DOT/BTC,0.00046133,0.000462,0.00046041,0.00046129,1106.5738906111123,0.51045147
1647201600000.0,2022-03-13 20:00:00,DOT/BTC,0.00045949,0.00046179,0.00045823,0.00046133,4247.052264105954,1.959292621
1647198000000.0,2022-03-13 19:00:00,DOT/BTC,0.00046179,0.00046179,0.00045895,0.00045949,1827.6413588979085,0.839782928
1647194400000.0,2022-03-13 18:00:00,DOT/BTC,0.00046133,0.00046272,0.00046131,0.00046179,44.81166114467615,0.020693577
1647190800000.0,2022-03-13 17:00:00,DOT/BTC,0.00045794,0.00046275,0.00045719,0.00046133,126.9287776645785,0.058556053
1647187200000.0,2022-03-13 16:00:00,DOT/BTC,0.00045583,0.00045883,0.00045514,0.00045794,141.94816569856314,0.065003743
1647183600000.0,2022-03-13 15:00:00,DOT/BTC,0.00045903,0.00046041,0.00045582,0.00045583,121.89139810894412,0.055561756
1647180000000.0,2022-03-13 14:00:00,DOT/BTC,0.0004601,0.00046024,0.00045903,0.00045903,201.95014487070563,0.092701175
1647176400000.0,2022-03-13 13:00:00,DOT/BTC,0.00045942,0.00046023,0.00045811,0.0004601,2334.137389697892,1.073936613
1647172800000.0,2022-03-13 12:00:00,DOT/BTC,0.00046133,0.00046141,0.0004584,0.00045942,1197.9910735274912,0.550381059
1647169200000.0,2022-03-13 11:00:00,DOT/BTC,0.00046139,0.0004616,0.00046041,0.00046133,702.3815706760887,0.32402969
1647165600000.0,2022-03-13 10:00:00,DOT/BTC,0.00046275,0.00046298,0.00045888,0.00046139,4168.507451396866,1.923307653
1647162000000.0,2022-03-13 09:00:00,DOT/BTC,0.00046344,0.00046391,0.00046059,0.00046275,2713.2030945434904,1.255534732
1647158400000.0,2022-03-13 08:00:00,DOT/BTC,0.00046391,0.00046402,0.00046298,0.00046344,59.576901001208356,0.027610319
1647154800000.0,2022-03-13 07:00:00,DOT/BTC,0.00046252,0.00046544,0.00046252,0.00046391,3165.2923260977345,1.468410763
1647151200000.0,2022-03-13 06:00:00,DOT/BTC,0.000462,0.0004627,0.0004616,0.00046252,34.875581596471505,0.016130654
1647147600000.0,2022-03-13 05:00:00,DOT/BTC,0.0004608,0.0004632,0.0004608,0.000462,4217.494132034632,1.948482289
1647144000000.0,2022-03-13 04:00:00,DOT/BTC,0.00046447,0.0004653,0.0004608,0.0004608,552.9775737847223,0.254812066
1647140400000.0,2022-03-13 03:00:00,DOT/BTC,0.00046531,0.0004667,0.00046391,0.00046447,76.15230477748833,0.035370461
1647136800000.0,2022-03-13 02:00:00,DOT/BTC,0.00046545,0.0004662,0.00046391,0.00046531,1709.2692785454858,0.795340088
1647133200000.0,2022-03-13 01:00:00,DOT/BTC,0.0004667,0.00047027,0.00046484,0.00046545,1807.5998904286173,0.841347369
1647129600000.0,2022-03-13 00:00:00,DOT/BTC,0.0004673,0.0004676,0.0004655,0.0004667,40.36162416970216,0.01883677
1647126000000.0,2022-03-12 23:00:00,DOT/BTC,0.00046717,0.00046752,0.00046586,0.0004673,44.333991012197735,0.020717274
1647122400000.0,2022-03-12 22:00:00,DOT/BTC,0.00046641,0.00046847,0.00046555,0.00046717,88.09972815035212,0.04115755
1647118800000.0,2022-03-12 21:00:00,DOT/BTC,0.00046904,0.00046951,0.00046612,0.00046641,221.34730816234642,0.103238598
1647115200000.0,2022-03-12 20:00:00,DOT/BTC,0.00047265,0.00047312,0.00046904,0.00046904,101.20026650179089,0.047466973
1647111600000.0,2022-03-12 19:00:00,DOT/BTC,0.00047312,0.00047383,0.00047172,0.00047265,40.8186459325082,0.019292933
1647108000000.0,2022-03-12 18:00:00,DOT/BTC,0.00047617,0.00047962,0.0004716,0.00047312,650.8620962969226,0.307935875
1647104400000.0,2022-03-12 17:00:00,DOT/BTC,0.00047096,0.00047639,0.00047002,0.00047617,260.4441837999034,0.124015707
1647100800000.0,2022-03-12 16:00:00,DOT/BTC,0.00046793,0.00047474,0.00046786,0.00047096,211.73710506200104,0.099719707
1647097200000.0,2022-03-12 15:00:00,DOT/BTC,0.00046348,0.00047133,0.00046348,0.00046793,185.39111619259293,0.086750065
1647093600000.0,2022-03-12 14:00:00,DOT/BTC,0.00046394,0.0004656,0.00046256,0.00046348,68.5729395011651,0.031782186
1647090000000.0,2022-03-12 13:00:00,DOT/BTC,0.00046163,0.000464,0.00046122,0.00046394,34.1043259904298,0.015822361
1647086400000.0,2022-03-12 12:00:00,DOT/BTC,0.00046627,0.00046627,0.00046087,0.00046163,153.0082923553495,0.070633218
1647082800000.0,2022-03-12 11:00:00,DOT/BTC,0.00046674,0.0004692,0.00046534,0.00046627,152.5551011216677,0.071131867
1647079200000.0,2022-03-12 10:00:00,DOT/BTC,0.00046721,0.00046832,0.00046534,0.00046674,84.20058490808587,0.039299781
1647075600000.0,2022-03-12 09:00:00,DOT/BTC,0.00046646,0.00046927,0.00046581,0.00046721,145.31981336015923,0.06789487
1647072000000.0,2022-03-12 08:00:00,DOT/BTC,0.00046767,0.00046882,0.00046426,0.00046646,230.94832139947692,0.107728154
1647068400000.0,2022-03-12 07:00:00,DOT/BTC,0.00047269,0.00047269,0.00046721,0.00046767,137.26474650929075,0.064194604
1647064800000.0,2022-03-12 06:00:00,DOT/BTC,0.0004751,0.0004769,0.0004704,0.00047269,199.01268907740803,0.094071308
1647061200000.0,2022-03-12 05:00:00,DOT/BTC,0.00046796,0.0004751,0.0004671,0.0004751,250.70621342875182,0.119110522
1647057600000.0,2022-03-12 04:00:00,DOT/BTC,0.00046348,0.0004712,0.00046302,0.00046796,281.4114603812292,0.131689307
1647054000000.0,2022-03-12 03:00:00,DOT/BTC,0.00046534,0.00046581,0.00046226,0.00046348,126.01667385863468,0.058406208
1647050400000.0,2022-03-12 02:00:00,DOT/BTC,0.00046908,0.00046959,0.0004653,0.00046534,175.25669403017147,0.08155395
1647046800000.0,2022-03-12 01:00:00,DOT/BTC,0.00046535,0.00046922,0.00046488,0.00046908,584.8270273727296,0.274330662
1647043200000.0,2022-03-12 00:00:00,DOT/BTC,0.00045739,0.00047014,0.00045739,0.00046535,463.28820457719996,0.215591166
1647039600000.0,2022-03-11 23:00:00,DOT/BTC,0.00046071,0.00046078,0.00045657,0.00045739,64.54523710618946,0.029522346
1647036000000.0,2022-03-11 22:00:00,DOT/BTC,0.00046014,0.00046152,0.00045738,0.00046071,166.6353128866315,0.076770555
1647032400000.0,2022-03-11 21:00:00,DOT/BTC,0.00046244,0.00046244,0.00045779,0.00046014,144.28669970009128,0.066392082
1647028800000.0,2022-03-11 20:00:00,DOT/BTC,0.00046346,0.00046346,0.00046014,0.00046244,1811.703604791973,0.837804215
1647025200000.0,2022-03-11 19:00:00,DOT/BTC,0.00045393,0.00046364,0.00045327,0.00046346,779.839705691969,0.36142451
1647021600000.0,2022-03-11 18:00:00,DOT/BTC,0.00045419,0.00045591,0.0004536,0.00045393,1165.000026435794,0.528828462
1647018000000.0,2022-03-11 17:00:00,DOT/BTC,0.00046223,0.00046283,0.00045238,0.00045419,1051.5813734340254,0.477617744
1647014400000.0,2022-03-11 16:00:00,DOT/BTC,0.00045823,0.00047441,0.00045823,0.00046223,1035.5516582653659,0.478663043
1647010800000.0,2022-03-11 15:00:00,DOT/BTC,0.00045784,0.00045922,0.00045673,0.00045823,1205.0591820701395,0.552194269
1647007200000.0,2022-03-11 14:00:00,DOT/BTC,0.0004606,0.00046192,0.0004575,0.00045784,124.77783286737726,0.057128283
1647003600000.0,2022-03-11 13:00:00,DOT/BTC,0.0004583,0.00046094,0.0004583,0.0004606,251.22644376899697,0.1157149
1647000000000.0,2022-03-11 12:00:00,DOT/BTC,0.00045694,0.00046151,0.00045466,0.0004583,1254.587530002182,0.574977465
1646996400000.0,2022-03-11 11:00:00,DOT/BTC,0.00045445,0.00045831,0.00045277,0.00045694,417.3801111743336,0.190717668
1646992800000.0,2022-03-11 10:00:00,DOT/BTC,0.00045511,0.00045988,0.0004536,0.00045445,5514.990463197271,2.506287416
1646989200000.0,2022-03-11 09:00:00,DOT/BTC,0.0004536,0.00045623,0.00045133,0.00045511,4195.064764562414,1.909215925
1646985600000.0,2022-03-11 08:00:00,DOT/BTC,0.00045287,0.00045537,0.00045287,0.0004536,7806.656064814814,3.541099191
1646982000000.0,2022-03-11 07:00:00,DOT/BTC,0.00045285,0.00045582,0.00045239,0.00045287,164.18519221851747,0.074354548
1646978400000.0,2022-03-11 06:00:00,DOT/BTC,0.0004467,0.00045595,0.0004467,0.00045285,1348.6253461411063,0.610724988
1646974800000.0,2022-03-11 05:00:00,DOT/BTC,0.00044225,0.00044714,0.00044225,0.0004467,1602.3723796731588,0.715779742
1646971200000.0,2022-03-11 04:00:00,DOT/BTC,0.00044034,0.00044475,0.00044034,0.00044225,1464.4753736574335,0.647664234
1646967600000.0,2022-03-11 03:00:00,DOT/BTC,0.00043917,0.00044077,0.00043785,0.00044034,552.4413839305992,0.243262039
1646964000000.0,2022-03-11 02:00:00,DOT/BTC,0.00043574,0.00044279,0.0004353,0.00043917,2153.4429127672656,0.945727524
1646960400000.0,2022-03-11 01:00:00,DOT/BTC,0.00043097,0.00043574,0.00043011,0.00043574,131.99009271583972,0.057513363
1646956800000.0,2022-03-11 00:00:00,DOT/BTC,0.00043054,0.00043139,0.00042968,0.00043097,646.1133535976982,0.278455472
1646953200000.0,2022-03-10 23:00:00,DOT/BTC,0.0004327,0.0004327,0.00042921,0.00043054,67.91259116458401,0.029239087
1646949600000.0,2022-03-10 22:00:00,DOT/BTC,0.00043262,0.0004332,0.00043102,0.0004327,123.05724289345967,0.053246869
1646946000000.0,2022-03-10 21:00:00,DOT/BTC,0.00043226,0.0004328,0.00043201,0.00043262,15.895055707087051,0.006876519
1646942400000.0,2022-03-10 20:00:00,DOT/BTC,0.00043443,0.00043443,0.00043183,0.00043226,60.88229306435941,0.02631698
1646938800000.0,2022-03-10 19:00:00,DOT/BTC,0.00043685,0.00043704,0.00043341,0.00043443,3047.9633749971226,1.324126729
1646935200000.0,2022-03-10 18:00:00,DOT/BTC,0.0004353,0.00043685,0.00043486,0.00043685,28.54062950669566,0.012467974
1646931600000.0,2022-03-10 17:00:00,DOT/BTC,0.00043468,0.00043702,0.000434,0.0004353,1695.076887204227,0.737866969
1646928000000.0,2022-03-10 16:00:00,DOT/BTC,0.00043183,0.00043553,0.00043183,0.00043468,6119.36591055489,2.659965974
1646924400000.0,2022-03-10 15:00:00,DOT/BTC,0.00043054,0.00043227,0.00042994,0.00043183,1911.3961188430633,0.825398186
1646920800000.0,2022-03-10 14:00:00,DOT/BTC,0.0004327,0.0004332,0.00043005,0.00043054,1166.940672179124,0.502414637
1646917200000.0,2022-03-10 13:00:00,DOT/BTC,0.00043307,0.00043316,0.00042882,0.0004327,1514.385918650335,0.655274787
1646913600000.0,2022-03-10 12:00:00,DOT/BTC,0.00043313,0.00043356,0.0004327,0.00043307,50.09292724039994,0.021693744
1646910000000.0,2022-03-10 11:00:00,DOT/BTC,0.00043288,0.00043315,0.00043199,0.00043313,2385.2673100454826,1.03313083
1646906400000.0,2022-03-10 10:00:00,DOT/BTC,0.00043443,0.00043459,0.0004327,0.00043288,2844.234700147847,1.231212317
1646902800000.0,2022-03-10 09:00:00,DOT/BTC,0.00043563,0.00043563,0.00043313,0.00043443,5155.3786432797,2.239651144
1646899200000.0,2022-03-10 08:00:00,DOT/BTC,0.00043239,0.00043574,0.00043206,0.00043563,4099.207669352432,1.785737837
1646895600000.0,2022-03-10 07:00:00,DOT/BTC,0.00042763,0.00043255,0.00042763,0.00043239,7573.516006383126,3.274712586
1646892000000.0,2022-03-10 06:00:00,DOT/BTC,0.00042891,0.00042891,0.0004272,0.00042763,54.03093094497579,0.023105247
1646888400000.0,2022-03-10 05:00:00,DOT/BTC,0.00043063,0.00043106,0.00042785,0.00042891,197.53696346552888,0.084725579
1646884800000.0,2022-03-10 04:00:00,DOT/BTC,0.00042603,0.00043301,0.00042548,0.00043063,291.0973596823259,0.125355256
1646881200000.0,2022-03-10 03:00:00,DOT/BTC,0.00042817,0.00042835,0.00042603,0.00042603,105.398967208882,0.044903122
1646877600000.0,2022-03-10 02:00:00,DOT/BTC,0.00042817,0.00042863,0.00042774,0.00042817,604.7068827802041,0.258917346
1646874000000.0,2022-03-10 01:00:00,DOT/BTC,0.00042561,0.00042955,0.00042518,0.00042817,90.97633416633579,0.038953337
1646870400000.0,2022-03-10 00:00:00,DOT/BTC,0.000426,0.00042685,0.00042511,0.00042561,101.14571086205682,0.043048626
1646866800000.0,2022-03-09 23:00:00,DOT/BTC,0.00042374,0.00042752,0.00042374,0.000426,93.60719014084506,0.039876663
1646863200000.0,2022-03-09 22:00:00,DOT/BTC,0.00042195,0.00042374,0.00042182,0.00042374,109.23949591730778,0.046289144
1646859600000.0,2022-03-09 21:00:00,DOT/BTC,0.00042138,0.00042238,0.00042126,0.00042195,483.3557009124304,0.203951938
1646856000000.0,2022-03-09 20:00:00,DOT/BTC,0.00042084,0.00042166,0.00042003,0.00042138,26.25182020978689,0.011061992
1646852400000.0,2022-03-09 19:00:00,DOT/BTC,0.00042138,0.00042231,0.00042,0.00042084,52.43824731489402,0.022068112
1646848800000.0,2022-03-09 18:00:00,DOT/BTC,0.00042306,0.00042306,0.00042096,0.00042138,440.20321087854194,0.185492829
1646845200000.0,2022-03-09 17:00:00,DOT/BTC,0.00042434,0.00042434,0.0004218,0.00042306,47.75974329882286,0.020205237
1646841600000.0,2022-03-09 16:00:00,DOT/BTC,0.00042304,0.0004262,0.00042294,0.00042434,56.958377715982465,0.024169718
1646838000000.0,2022-03-09 15:00:00,DOT/BTC,0.00042054,0.00042304,0.00042005,0.00042304,29.883795858547654,0.012642041
1646834400000.0,2022-03-09 14:00:00,DOT/BTC,0.00042347,0.00042347,0.00042054,0.00042054,38.207604508489084,0.016067826
1646830800000.0,2022-03-09 13:00:00,DOT/BTC,0.00042391,0.00042461,0.00042264,0.00042347,47.89150353035634,0.020280615
1646827200000.0,2022-03-09 12:00:00,DOT/BTC,0.00042342,0.00042476,0.00042264,0.00042391,53.86310773513246,0.02283311
1646823600000.0,2022-03-09 11:00:00,DOT/BTC,0.00042518,0.00042518,0.0004218,0.00042342,60.42650323555808,0.02558579
1646820000000.0,2022-03-09 10:00:00,DOT/BTC,0.00042598,0.00042598,0.00042456,0.00042518,42.8040923844019,0.018199444
1646816400000.0,2022-03-09 09:00:00,DOT/BTC,0.00042604,0.00042675,0.00042489,0.00042598,21.785602610451193,0.009280231
1646812800000.0,2022-03-09 08:00:00,DOT/BTC,0.0004273,0.0004273,0.00042201,0.00042615,205.35589815792562,0.087512416
1646809200000.0,2022-03-09 07:00:00,DOT/BTC,0.00042677,0.0004283,0.00042602,0.0004273,40.37753100865902,0.017253319
1646805600000.0,2022-03-09 06:00:00,DOT/BTC,0.00042511,0.00042677,0.00042389,0.00042677,37.84788059141927,0.01615234
1646802000000.0,2022-03-09 05:00:00,DOT/BTC,0.00042687,0.00042687,0.00042511,0.00042511,37.04688904048364,0.015749003
1646798400000.0,2022-03-09 04:00:00,DOT/BTC,0.0004304,0.0004304,0.000426,0.00042687,285.81557382809757,0.122006094
1646794800000.0,2022-03-09 03:00:00,DOT/BTC,0.0004387,0.00043968,0.00042884,0.0004304,1532.566210501859,0.659616497
1646791200000.0,2022-03-09 02:00:00,DOT/BTC,0.00044445,0.00044493,0.00043821,0.0004387,103.6412377478915,0.045467411
1646787600000.0,2022-03-09 01:00:00,DOT/BTC,0.00043822,0.0004452,0.00043777,0.00044445,159.76809089886376,0.071008928
1646784000000.0,2022-03-09 00:00:00,DOT/BTC,0.00043822,0.0004392,0.0004369,0.00043822,89.17956505864635,0.039080269
1646780400000.0,2022-03-08 23:00:00,DOT/BTC,0.00043648,0.00043822,0.00043579,0.00043822,33.12354525124366,0.0145154
1646776800000.0,2022-03-08 22:00:00,DOT/BTC,0.00043688,0.00043822,0.00043641,0.00043648,536.1425586510264,0.234015504
1646773200000.0,2022-03-08 21:00:00,DOT/BTC,0.00044041,0.00044041,0.00043641,0.00043688,70.97744231825673,0.031008625
1646769600000.0,2022-03-08 20:00:00,DOT/BTC,0.00044175,0.00044175,0.00043909,0.00044041,820.7554687677391,0.361468916
1646766000000.0,2022-03-08 19:00:00,DOT/BTC,0.00044085,0.00044245,0.00043909,0.00044175,1663.3250797962648,0.734773854
1646762400000.0,2022-03-08 18:00:00,DOT/BTC,0.00043678,0.00044085,0.00043659,0.00044085,270.8376431892934,0.119398775
1646758800000.0,2022-03-08 17:00:00,DOT/BTC,0.00043634,0.00043892,0.0004361,0.00043678,62.07455469572783,0.027112924
1646755200000.0,2022-03-08 16:00:00,DOT/BTC,0.0004359,0.00043753,0.00043458,0.00043634,86.82062611724803,0.037883312
1646751600000.0,2022-03-08 15:00:00,DOT/BTC,0.00043588,0.00043679,0.00043326,0.0004359,555.6485225969259,0.242207191
1646748000000.0,2022-03-08 14:00:00,DOT/BTC,0.00043243,0.0004368,0.00043243,0.00043589,2562.8228406249286,1.117108848
1646744400000.0,2022-03-08 13:00:00,DOT/BTC,0.00043371,0.00043371,0.00043071,0.00043243,48.92333094373656,0.021155916
1646740800000.0,2022-03-08 12:00:00,DOT/BTC,0.00043331,0.00043475,0.00043276,0.00043371,1585.92889257799,0.68783322
1646737200000.0,2022-03-08 11:00:00,DOT/BTC,0.00043244,0.00043416,0.00043244,0.00043331,3298.7165793542727,1.429366881
1646733600000.0,2022-03-08 10:00:00,DOT/BTC,0.00043244,0.00043315,0.00043157,0.00043244,2970.567496068819,1.284592208
1646730000000.0,2022-03-08 09:00:00,DOT/BTC,0.00043157,0.00043287,0.00043157,0.00043244,23.999722504856162,0.01037844
1646726400000.0,2022-03-08 08:00:00,DOT/BTC,0.00043157,0.00043243,0.00043071,0.00043157,522.7447969043261,0.225600972
1646722800000.0,2022-03-08 07:00:00,DOT/BTC,0.00043071,0.00043205,0.00043028,0.00043157,24.7768843988229,0.01069296
1646719200000.0,2022-03-08 06:00:00,DOT/BTC,0.00043203,0.00043203,0.00043064,0.00043071,46.03321492419494,0.019826966
1646715600000.0,2022-03-08 05:00:00,DOT/BTC,0.00043244,0.00043287,0.00043071,0.00043203,1836.4442515566047,0.79339901
1646712000000.0,2022-03-08 04:00:00,DOT/BTC,0.00043114,0.00043438,0.00043114,0.00043244,59.929867727314765,0.025916072
1646708400000.0,2022-03-08 03:00:00,DOT/BTC,0.0004308,0.00043158,0.00043028,0.00043114,638.2694762722086,0.275183502
1646704800000.0,2022-03-08 02:00:00,DOT/BTC,0.0004306,0.000432,0.00042941,0.0004308,606.4583542246983,0.261262259
1646701200000.0,2022-03-08 01:00:00,DOT/BTC,0.00043227,0.00043249,0.00043058,0.0004306,3843.8301602415236,1.655153267
1646697600000.0,2022-03-08 00:00:00,DOT/BTC,0.00043196,0.00043422,0.00043045,0.00043227,121.94628819950493,0.052713722
1646694000000.0,2022-03-07 23:00:00,DOT/BTC,0.00042746,0.00043218,0.00042742,0.00043196,1994.993631354755,0.861757449
1646690400000.0,2022-03-07 22:00:00,DOT/BTC,0.00042852,0.00042981,0.00042576,0.00042746,7279.632866233098,3.111751865
1646686800000.0,2022-03-07 21:00:00,DOT/BTC,0.00043211,0.00043254,0.00042759,0.00042852,817.3311444039952,0.350242742
1646683200000.0,2022-03-07 20:00:00,DOT/BTC,0.00043232,0.00043287,0.00042982,0.00043211,772.1773182754392,0.333665541
1646679600000.0,2022-03-07 19:00:00,DOT/BTC,0.00043536,0.00043636,0.00043038,0.00043232,697.9556670984457,0.301740194
1646676000000.0,2022-03-07 18:00:00,DOT/BTC,0.00043384,0.00043668,0.00043384,0.00043536,127.55748805586182,0.055533428
1646672400000.0,2022-03-07 17:00:00,DOT/BTC,0.00043449,0.00043476,0.00043275,0.00043384,76.98509588788494,0.033399214
1646668800000.0,2022-03-07 16:00:00,DOT/BTC,0.00043254,0.00043449,0.00043124,0.00043449,236.1527952311906,0.102606028
1646665200000.0,2022-03-07 15:00:00,DOT/BTC,0.00043308,0.00043406,0.00043146,0.00043251,130.09455503918986,0.056267196
1646661600000.0,2022-03-07 14:00:00,DOT/BTC,0.00043406,0.00043717,0.00043299,0.00043308,177.94261799205688,0.077063389
1646658000000.0,2022-03-07 13:00:00,DOT/BTC,0.00043275,0.00043492,0.00043275,0.00043406,150.68358061097544,0.065405715
1646654400000.0,2022-03-07 12:00:00,DOT/BTC,0.00043091,0.00043535,0.00043091,0.00043275,2019.5283119584055,0.873950877
1646650800000.0,2022-03-07 11:00:00,DOT/BTC,0.00042984,0.00043113,0.00042984,0.00043091,649.434905200622,0.279847995
1646647200000.0,2022-03-07 10:00:00,DOT/BTC,0.0004282,0.00043002,0.00042769,0.00042984,1325.32750790992,0.569678776
1646643600000.0,2022-03-07 09:00:00,DOT/BTC,0.00043124,0.00043146,0.0004282,0.0004282,2527.4160976179355,1.082239573
1646640000000.0,2022-03-07 08:00:00,DOT/BTC,0.00043275,0.00043319,0.00042928,0.00043124,791.4745153510806,0.34131547
1646636400000.0,2022-03-07 07:00:00,DOT/BTC,0.00043558,0.00043558,0.00043193,0.00043275,4488.258590410168,1.942293905
1646632800000.0,2022-03-07 06:00:00,DOT/BTC,0.00043341,0.00043601,0.0004334,0.00043558,564.9171908719409,0.24606663
1646629200000.0,2022-03-07 05:00:00,DOT/BTC,0.00043292,0.00043341,0.00043119,0.00043341,1138.3485660229344,0.493371652
1646625600000.0,2022-03-07 04:00:00,DOT/BTC,0.00043311,0.00043427,0.00043275,0.00043292,40.549096830823245,0.017554515
1646622000000.0,2022-03-07 03:00:00,DOT/BTC,0.00043485,0.00043498,0.00043103,0.00043311,743.6572695158275,0.3220854
1646618400000.0,2022-03-07 02:00:00,DOT/BTC,0.00043097,0.00043683,0.00043097,0.00043485,3564.2347936069905,1.5499075
1646614800000.0,2022-03-07 01:00:00,DOT/BTC,0.00043551,0.00043835,0.0004308,0.00043097,823.1091096828086,0.354735333
1646611200000.0,2022-03-07 00:00:00,DOT/BTC,0.00044199,0.00044221,0.00043458,0.00043551,263.15125255447634,0.114605002
1646607600000.0,2022-03-06 23:00:00,DOT/BTC,0.00044446,0.0004459,0.0004415,0.00044199,827.4966718704043,0.365745254
1646604000000.0,2022-03-06 22:00:00,DOT/BTC,0.00044858,0.00044961,0.00044424,0.00044446,5744.124056158034,2.553033378
1646600400000.0,2022-03-06 21:00:00,DOT/BTC,0.00044713,0.00044858,0.00044513,0.00044858,91.4395470150252,0.041017952
1646596800000.0,2022-03-06 20:00:00,DOT/BTC,0.00044424,0.00044871,0.00044402,0.00044713,1073.8819560306845,0.480164839
1646593200000.0,2022-03-06 19:00:00,DOT/BTC,0.00044192,0.00044687,0.00044164,0.00044424,2945.9195952638215,1.308695321
1646589600000.0,2022-03-06 18:00:00,DOT/BTC,0.00043922,0.000442,0.00043922,0.00044192,877.8755792903693,0.387950776
1646586000000.0,2022-03-06 17:00:00,DOT/BTC,0.00043786,0.00043922,0.00043719,0.00043922,595.3918560174856,0.261508011
1646582400000.0,2022-03-06 16:00:00,DOT/BTC,0.00043675,0.00043891,0.00043522,0.00043786,2526.476771114055,1.106243119
