https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1662685200000.0,2022-09-09 01:00:00,EURT/EUR,0.9978,0.9978,0.9975,0.9975,83.00802005012531,82.8005
1662681600000.0,2022-09-09 00:00:00,EURT/EUR,0.9981,0.9981,0.9978,0.9978,185.01763880537183,184.6106
1662678000000.0,2022-09-08 23:00:00,EURT/EUR,0.9984,0.9984,0.9981,0.9981,81.00400761446748,80.8501
1662674400000.0,2022-09-08 22:00:00,EURT/EUR,0.9984,0.9984,0.9984,0.9984,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,EURT/EUR,0.9984,0.9984,0.9984,0.9984,0.0,0.0
1662667200000.0,2022-09-08 20:00:00,EURT/EUR,0.9984,0.9984,0.9984,0.9984,10.0,9.984
1662663600000.0,2022-09-08 19:00:00,EURT/EUR,0.9981,0.9987,0.9981,0.9984,950.2224559294872,948.7021
1662660000000.0,2022-09-08 18:00:00,EURT/EUR,0.998,0.9987,0.998,0.9981,690.1372607955115,688.826
1662656400000.0,2022-09-08 17:00:00,EURT/EUR,0.9985,0.9985,0.998,0.998,198.02925851703407,197.6332
1662652800000.0,2022-09-08 16:00:00,EURT/EUR,0.9987,0.9987,0.9985,0.9985,1080.21632448673,1078.596
1662649200000.0,2022-09-08 15:00:00,EURT/EUR,0.9986,0.9987,0.9986,0.9987,102.0,101.8674
1662645600000.0,2022-09-08 14:00:00,EURT/EUR,0.9968,0.9987,0.9968,0.9986,1866.5862207089924,1863.973
1662642000000.0,2022-09-08 13:00:00,EURT/EUR,0.9978,0.998,0.9968,0.9968,7374.476223916533,7350.8779
1662638400000.0,2022-09-08 12:00:00,EURT/EUR,0.9979,0.9979,0.9978,0.9978,0.0,0.0
1662634800000.0,2022-09-08 11:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662627600000.0,2022-09-08 09:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,1016.0,1013.8664
1662624000000.0,2022-09-08 08:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,685.0,683.5615
1662620400000.0,2022-09-08 07:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,16.0,15.9664
1662616800000.0,2022-09-08 06:00:00,EURT/EUR,0.9977,0.9979,0.9973,0.9979,3092.948491832849,3086.4533
1662613200000.0,2022-09-08 05:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,EURT/EUR,0.9978,0.9978,0.9977,0.9977,40.0,39.908
1662606000000.0,2022-09-08 03:00:00,EURT/EUR,0.9978,0.9978,0.9978,0.9978,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,EURT/EUR,0.9972,0.9978,0.9972,0.9978,170.9737422329124,170.5976
1662598800000.0,2022-09-08 01:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,EURT/EUR,0.9977,0.9977,0.9961,0.9972,513.5902527075813,512.1522
1662591600000.0,2022-09-07 23:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1662588000000.0,2022-09-07 22:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1662580800000.0,2022-09-07 20:00:00,EURT/EUR,0.9979,0.9979,0.9977,0.9977,7.0,6.9839
1662577200000.0,2022-09-07 19:00:00,EURT/EUR,0.994,0.9979,0.994,0.9979,14544.05772121455,14513.5152
1662573600000.0,2022-09-07 18:00:00,EURT/EUR,0.994,0.994,0.994,0.994,3915.0000000000005,3891.51
1662570000000.0,2022-09-07 17:00:00,EURT/EUR,0.9945,0.9945,0.994,0.994,3222.0036217303823,3202.6716
1662566400000.0,2022-09-07 16:00:00,EURT/EUR,0.9968,0.9968,0.9945,0.9945,2542.5273001508294,2528.5434
1662562800000.0,2022-09-07 15:00:00,EURT/EUR,0.9961,0.9975,0.996,0.9968,228.95766452648473,228.225
1662559200000.0,2022-09-07 14:00:00,EURT/EUR,0.9977,0.9977,0.9961,0.9961,728.2007830539103,725.3608
1662555600000.0,2022-09-07 13:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,EURT/EUR,0.9975,0.9977,0.9975,0.9977,26.0,25.9402
1662548400000.0,2022-09-07 11:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662544800000.0,2022-09-07 10:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662541200000.0,2022-09-07 09:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,EURT/EUR,0.9977,0.9977,0.9975,0.9975,39.99999999999999,39.9
1662534000000.0,2022-09-07 07:00:00,EURT/EUR,0.998,0.998,0.9977,0.9977,40.0,39.908
1662530400000.0,2022-09-07 06:00:00,EURT/EUR,0.9979,0.998,0.9979,0.998,1452.9804609218436,1450.0745
1662526800000.0,2022-09-07 05:00:00,EURT/EUR,0.998,0.998,0.9979,0.9979,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,EURT/EUR,0.9979,0.998,0.9979,0.998,120.0,119.76
1662519600000.0,2022-09-07 03:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662512400000.0,2022-09-07 01:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,306.0,305.3574
1662508800000.0,2022-09-07 00:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662505200000.0,2022-09-06 23:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662501600000.0,2022-09-06 22:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662490800000.0,2022-09-06 19:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,5116.0,5105.2564
1662487200000.0,2022-09-06 18:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662483600000.0,2022-09-06 17:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,9.999999999999998,9.979
1662480000000.0,2022-09-06 16:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,91.0,90.8089
1662469200000.0,2022-09-06 13:00:00,EURT/EUR,0.9975,0.9979,0.9975,0.9979,229.98797474696863,229.505
1662465600000.0,2022-09-06 12:00:00,EURT/EUR,0.9966,0.9978,0.9966,0.9975,3322.1008521303256,3313.7956
1662462000000.0,2022-09-06 11:00:00,EURT/EUR,0.9965,0.9966,0.9965,0.9966,70.99608669476218,70.7547
1662458400000.0,2022-09-06 10:00:00,EURT/EUR,0.9969,0.997,0.9951,0.9965,12706.641344706473,12662.1681
1662454800000.0,2022-09-06 09:00:00,EURT/EUR,0.9969,0.9969,0.9969,0.9969,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,EURT/EUR,0.9969,0.997,0.9969,0.9969,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,EURT/EUR,0.9968,0.9979,0.9962,0.9969,2325.46704784833,2318.2581
1662444000000.0,2022-09-06 06:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1662440400000.0,2022-09-06 05:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1662436800000.0,2022-09-06 04:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1662429600000.0,2022-09-06 02:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1662426000000.0,2022-09-06 01:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1662422400000.0,2022-09-06 00:00:00,EURT/EUR,0.9979,0.9979,0.9968,0.9968,666.4002808988763,664.2678
1662418800000.0,2022-09-05 23:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,4.0,3.9916
1662408000000.0,2022-09-05 20:00:00,EURT/EUR,0.9975,0.9979,0.9975,0.9979,1213.0,1210.4527
1662404400000.0,2022-09-05 19:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,EURT/EUR,0.9979,0.9979,0.9975,0.9975,1639.5349373433583,1635.4361
1662393600000.0,2022-09-05 16:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,9.999999999999998,9.979
1662390000000.0,2022-09-05 15:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,EURT/EUR,0.998,0.998,0.9979,0.9979,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,EURT/EUR,0.9975,0.998,0.9975,0.998,1.0,0.998
1662375600000.0,2022-09-05 11:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,EURT/EUR,0.998,0.998,0.9975,0.9975,4.999999999999999,4.9875
1662368400000.0,2022-09-05 09:00:00,EURT/EUR,0.9979,0.998,0.9979,0.998,2003.8634268537076,1999.8557
1662364800000.0,2022-09-05 08:00:00,EURT/EUR,0.9975,0.9979,0.9975,0.9979,2797.984667802385,2792.1089
1662361200000.0,2022-09-05 07:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,131.99999999999997,131.67
1662357600000.0,2022-09-05 06:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,EURT/EUR,0.9965,0.9975,0.9965,0.9975,144.99999999999997,144.6375
1662350400000.0,2022-09-05 04:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662332400000.0,2022-09-04 23:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,10.999999999999998,10.9615
1662314400000.0,2022-09-04 18:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,18.999999999999996,18.9335
1662310800000.0,2022-09-04 17:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,120.99999999999999,120.5765
1662303600000.0,2022-09-04 15:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,EURT/EUR,0.9965,0.9975,0.9965,0.9965,403.18896136477673,401.7778
1662296400000.0,2022-09-04 13:00:00,EURT/EUR,0.9965,0.9965,0.9965,0.9965,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,EURT/EUR,0.9975,0.9975,0.9965,0.9965,217.99999999999997,217.237
1662289200000.0,2022-09-04 11:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,EURT/EUR,0.9957,0.9975,0.9957,0.9975,785.9249122807017,783.9601
1662282000000.0,2022-09-04 09:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662271200000.0,2022-09-04 06:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,479.99999999999994,477.936
1662246000000.0,2022-09-03 23:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,18.0,17.9226
1662228000000.0,2022-09-03 18:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,EURT/EUR,0.9957,0.9957,0.9957,0.9957,8.0,7.9656
1662217200000.0,2022-09-03 15:00:00,EURT/EUR,0.9961,0.9961,0.9957,0.9957,1000.0004017274279,995.7004
1662213600000.0,2022-09-03 14:00:00,EURT/EUR,0.9961,0.9961,0.9961,0.9961,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,EURT/EUR,0.9961,0.9961,0.9961,0.9961,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,EURT/EUR,0.9961,0.9961,0.9961,0.9961,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,EURT/EUR,0.9961,0.9961,0.9961,0.9961,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,EURT/EUR,0.9961,0.9961,0.9961,0.9961,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,EURT/EUR,0.9961,0.9961,0.9961,0.9961,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,EURT/EUR,0.9979,0.9979,0.9961,0.9961,446.0,444.2606
1662188400000.0,2022-09-03 07:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,EURT/EUR,0.9979,0.998,0.9979,0.9979,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,EURT/EUR,0.9979,0.998,0.9979,0.9979,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,EURT/EUR,0.9979,0.9979,0.9979,0.9979,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,EURT/EUR,0.998,0.998,0.9979,0.9979,70.00701473093497,69.86
1662148800000.0,2022-09-02 20:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,EURT/EUR,0.998,0.998,0.998,0.998,161.0,160.678
1662141600000.0,2022-09-02 18:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1662138000000.0,2022-09-02 17:00:00,EURT/EUR,0.9975,0.998,0.9975,0.998,680.8312625250501,679.4696
1662134400000.0,2022-09-02 16:00:00,EURT/EUR,0.9964,0.9975,0.9964,0.9975,100.0,99.75
1662130800000.0,2022-09-02 15:00:00,EURT/EUR,0.9957,0.9964,0.9957,0.9964,4111.0,4096.2004
1662127200000.0,2022-09-02 14:00:00,EURT/EUR,0.9961,0.9961,0.9957,0.9957,680.0103444812695,677.0863
1662123600000.0,2022-09-02 13:00:00,EURT/EUR,0.9961,0.9961,0.9961,0.9961,0.0,0.0
1662120000000.0,2022-09-02 12:00:00,EURT/EUR,0.9986,0.9986,0.9961,0.9961,1741.097781347254,1734.3075
1662116400000.0,2022-09-02 11:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1662112800000.0,2022-09-02 10:00:00,EURT/EUR,0.9994,0.9994,0.9986,0.9986,389.1546164630483,388.6098
1662109200000.0,2022-09-02 09:00:00,EURT/EUR,0.9998,0.9998,0.9994,0.9994,2000.7756653992396,1999.5752
1662105600000.0,2022-09-02 08:00:00,EURT/EUR,0.9992,0.9998,0.9992,0.9998,436.93998799759953,436.8526
1662102000000.0,2022-09-02 07:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,111.0,110.9112
1662098400000.0,2022-09-02 06:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,EURT/EUR,0.9993,0.9993,0.9992,0.9992,80.00000000000001,79.936
1662091200000.0,2022-09-02 04:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1662087600000.0,2022-09-02 03:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1662084000000.0,2022-09-02 02:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1662076800000.0,2022-09-02 00:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,2.0,1.9986
1662062400000.0,2022-09-01 20:00:00,EURT/EUR,0.9989,0.9998,0.9989,0.9993,2082.936055238667,2081.478
1662058800000.0,2022-09-01 19:00:00,EURT/EUR,0.9996,0.9996,0.9986,0.9989,339.07267994794273,338.6997
1662055200000.0,2022-09-01 18:00:00,EURT/EUR,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1662051600000.0,2022-09-01 17:00:00,EURT/EUR,0.9998,0.9998,0.9996,0.9996,20.0,19.992
1662048000000.0,2022-09-01 16:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1662044400000.0,2022-09-01 15:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1662040800000.0,2022-09-01 14:00:00,EURT/EUR,0.9989,0.9998,0.9989,0.9998,2879.7774554910984,2879.2015
1662037200000.0,2022-09-01 13:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,70.0,69.923
1662033600000.0,2022-09-01 12:00:00,EURT/EUR,0.9982,0.9989,0.9982,0.9989,1687.4168585443988,1685.5607
1662030000000.0,2022-09-01 11:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,EURT/EUR,0.9984,0.9984,0.9982,0.9982,20.0,19.964
1662022800000.0,2022-09-01 09:00:00,EURT/EUR,0.9972,0.9985,0.9972,0.9984,701.9388020833334,700.8157
1662019200000.0,2022-09-01 08:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1662015600000.0,2022-09-01 07:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1662012000000.0,2022-09-01 06:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1662004800000.0,2022-09-01 04:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1661994000000.0,2022-09-01 01:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1661986800000.0,2022-08-31 23:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1661983200000.0,2022-08-31 22:00:00,EURT/EUR,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1661979600000.0,2022-08-31 21:00:00,EURT/EUR,0.9968,0.9972,0.9968,0.9972,9.0,8.9748
1661976000000.0,2022-08-31 20:00:00,EURT/EUR,0.9968,0.997,0.9968,0.9968,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661968800000.0,2022-08-31 18:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661965200000.0,2022-08-31 17:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661961600000.0,2022-08-31 16:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,EURT/EUR,0.999,0.999,0.9968,0.9968,4619.060794542536,4604.2798
1661954400000.0,2022-08-31 14:00:00,EURT/EUR,0.9978,0.999,0.9973,0.999,1631.6528528528527,1630.0212
1661950800000.0,2022-08-31 13:00:00,EURT/EUR,0.9978,0.9978,0.9978,0.9978,0.0,0.0
1661947200000.0,2022-08-31 12:00:00,EURT/EUR,0.9978,0.9978,0.9978,0.9978,0.0,0.0
1661943600000.0,2022-08-31 11:00:00,EURT/EUR,0.9968,0.9982,0.9968,0.9978,173.02204850671478,172.6414
1661940000000.0,2022-08-31 10:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661936400000.0,2022-08-31 09:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661932800000.0,2022-08-31 08:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661929200000.0,2022-08-31 07:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661925600000.0,2022-08-31 06:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661922000000.0,2022-08-31 05:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661918400000.0,2022-08-31 04:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661914800000.0,2022-08-31 03:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661911200000.0,2022-08-31 02:00:00,EURT/EUR,0.9968,0.9973,0.9968,0.9968,3153.0581861958267,3142.9684
1661907600000.0,2022-08-31 01:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661904000000.0,2022-08-31 00:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661900400000.0,2022-08-30 23:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661896800000.0,2022-08-30 22:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661893200000.0,2022-08-30 21:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,100.0,99.68
1661889600000.0,2022-08-30 20:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661886000000.0,2022-08-30 19:00:00,EURT/EUR,0.9971,0.9971,0.9968,0.9968,120.0,119.616
1661882400000.0,2022-08-30 18:00:00,EURT/EUR,0.9971,0.9971,0.9971,0.9971,0.0,0.0
1661878800000.0,2022-08-30 17:00:00,EURT/EUR,0.9971,0.9971,0.9971,0.9971,0.0,0.0
1661875200000.0,2022-08-30 16:00:00,EURT/EUR,0.9968,0.9971,0.9968,0.9971,221.00000000000003,220.3591
1661871600000.0,2022-08-30 15:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661868000000.0,2022-08-30 14:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661864400000.0,2022-08-30 13:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661860800000.0,2022-08-30 12:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661857200000.0,2022-08-30 11:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661853600000.0,2022-08-30 10:00:00,EURT/EUR,0.9968,0.9968,0.9968,0.9968,0.0,0.0
1661850000000.0,2022-08-30 09:00:00,EURT/EUR,0.9978,0.9978,0.9968,0.9968,496.2199036918138,494.632
1661846400000.0,2022-08-30 08:00:00,EURT/EUR,0.9984,0.9984,0.9978,0.9978,809.3756263780317,807.595
1661842800000.0,2022-08-30 07:00:00,EURT/EUR,0.9985,0.9985,0.9984,0.9984,220.0,219.648
1661839200000.0,2022-08-30 06:00:00,EURT/EUR,0.9985,0.9985,0.9985,0.9985,0.0,0.0
1661835600000.0,2022-08-30 05:00:00,EURT/EUR,0.9985,0.9985,0.9985,0.9985,0.0,0.0
1661832000000.0,2022-08-30 04:00:00,EURT/EUR,0.9985,0.9985,0.9985,0.9985,0.0,0.0
1661828400000.0,2022-08-30 03:00:00,EURT/EUR,0.9985,0.9985,0.9985,0.9985,0.0,0.0
