https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STRK,Volume BTC
1662480000,2022-09-06 16:00:00,STRK/BTC,0.0008996,0.00090542,0.00089845,0.00090285,68.7876,0.062040451504
1662476400,2022-09-06 15:00:00,STRK/BTC,0.00090067,0.00090305,0.00089865,0.0008996,98.5702,0.088817031473
1662472800,2022-09-06 14:00:00,STRK/BTC,0.00090552,0.00090552,0.00089854,0.00090067,66.1918,0.059692628194
1662469200,2022-09-06 13:00:00,STRK/BTC,0.00090197,0.00090563,0.00090171,0.00090552,89.3376,0.080748800594
1662465600,2022-09-06 12:00:00,STRK/BTC,0.00090171,0.00090325,0.0008992,0.00090165,78.546,0.070777980323
1662462000,2022-09-06 11:00:00,STRK/BTC,0.00090333,0.00090429,0.00090011,0.00090022,48.2236,0.043486791561
1662458400,2022-09-06 10:00:00,STRK/BTC,0.00090057,0.00090442,0.00089962,0.00090333,52.8024,0.047612677636
1662454800,2022-09-06 09:00:00,STRK/BTC,0.00089908,0.00090372,0.00089869,0.00090057,71.0953,0.064071119744
1662451200,2022-09-06 08:00:00,STRK/BTC,0.000906,0.0009067,0.00089861,0.00089908,61.699,0.055755239168
1662447600,2022-09-06 07:00:00,STRK/BTC,0.00090535,0.00090707,0.00090437,0.000906,53.2848,0.048261080647
1662444000,2022-09-06 06:00:00,STRK/BTC,0.00090357,0.00090535,0.00090241,0.00090535,64.7761,0.058531735723
1662440400,2022-09-06 05:00:00,STRK/BTC,0.00090463,0.00090597,0.00090205,0.00090328,52.402,0.047371805943
1662436800,2022-09-06 04:00:00,STRK/BTC,0.00090333,0.00090771,0.00090087,0.00090463,69.5717,0.06283549669
1662433200,2022-09-06 03:00:00,STRK/BTC,0.00090353,0.00090425,0.00090232,0.00090333,70.4662,0.063656004747
1662429600,2022-09-06 02:00:00,STRK/BTC,0.00090262,0.00090553,0.00090227,0.00090353,63.1176,0.057046120278
1662426000,2022-09-06 01:00:00,STRK/BTC,0.00089972,0.00090262,0.00089819,0.00090262,71.4364,0.064283036908
1662422400,2022-09-06 00:00:00,STRK/BTC,0.00090422,0.00090422,0.00089969,0.00089972,76.1148,0.068586480053
1662418800,2022-09-05 23:00:00,STRK/BTC,0.00090338,0.00090586,0.00090097,0.00090422,106.6864,0.09641469822
1662415200,2022-09-05 22:00:00,STRK/BTC,0.00090154,0.000906,0.0009002,0.00090338,46.4036,0.041895836694
1662411600,2022-09-05 21:00:00,STRK/BTC,0.00090313,0.00090352,0.00089973,0.00090154,61.6374,0.055566795197
1662408000,2022-09-05 20:00:00,STRK/BTC,0.00090268,0.00090507,0.00089798,0.00090313,98.1668,0.088650936636
1662404400,2022-09-05 19:00:00,STRK/BTC,0.00089806,0.00090477,0.00089806,0.00090268,73.474,0.06617917592
1662400800,2022-09-05 18:00:00,STRK/BTC,0.00089898,0.00090087,0.00089402,0.00089806,71.1211,0.063924518788
1662397200,2022-09-05 17:00:00,STRK/BTC,0.00089938,0.00090157,0.00089824,0.00089898,80.815,0.072731028962
1662393600,2022-09-05 16:00:00,STRK/BTC,0.00089893,0.00090119,0.00089618,0.00089938,63.4763,0.0570517038
1662390000,2022-09-05 15:00:00,STRK/BTC,0.00089524,0.00089902,0.00089519,0.00089893,86.5376,0.077596580889
1662386400,2022-09-05 14:00:00,STRK/BTC,0.00090049,0.00090049,0.00089499,0.00089524,80.4566,0.072189170543
1662382800,2022-09-05 13:00:00,STRK/BTC,0.00089693,0.00090049,0.00089483,0.00090049,48.8788,0.043844752379
1662379200,2022-09-05 12:00:00,STRK/BTC,0.00089564,0.00089703,0.00089351,0.00089693,65.8276,0.058946423662
1662375600,2022-09-05 11:00:00,STRK/BTC,0.00089486,0.00089786,0.0008944,0.00089564,104.3702,0.093539516109
1662372000,2022-09-05 10:00:00,STRK/BTC,0.00089555,0.00089804,0.00089468,0.00089486,49.8938,0.044726231625
1662368400,2022-09-05 09:00:00,STRK/BTC,0.00089577,0.00089649,0.00089414,0.00089555,56.7742,0.050841394244
1662364800,2022-09-05 08:00:00,STRK/BTC,0.00089931,0.00089999,0.00089421,0.00089577,95.2678,0.085406091784
1662361200,2022-09-05 07:00:00,STRK/BTC,0.0009,0.00090114,0.00089865,0.00089931,71.216,0.064082579349
1662357600,2022-09-05 06:00:00,STRK/BTC,0.00089773,0.0009,0.00089735,0.0009,82.3298,0.073976010535
1662354000,2022-09-05 05:00:00,STRK/BTC,0.0009007,0.00090156,0.00089737,0.00089773,82.5614,0.074217450101
1662350400,2022-09-05 04:00:00,STRK/BTC,0.00089806,0.00090112,0.0008974,0.0009007,69.1956,0.062269063247
1662346800,2022-09-05 03:00:00,STRK/BTC,0.0009008,0.00090086,0.00089769,0.00089806,100.963,0.090812859968
1662343200,2022-09-05 02:00:00,STRK/BTC,0.00090039,0.00090124,0.00089808,0.0009008,75.1282,0.067576646192
1662339600,2022-09-05 01:00:00,STRK/BTC,0.00090101,0.00090101,0.00089736,0.00090039,53.766,0.048344215425
1662336000,2022-09-05 00:00:00,STRK/BTC,0.0009026,0.00090307,0.00090061,0.00090101,70.0016,0.063134436535
1662332400,2022-09-04 23:00:00,STRK/BTC,0.00090156,0.00090303,0.00090089,0.0009026,65.1515,0.058775497015
1662328800,2022-09-04 22:00:00,STRK/BTC,0.00090102,0.00090425,0.0009001,0.00090156,66.5447,0.060011922874
1662325200,2022-09-04 21:00:00,STRK/BTC,0.00089924,0.00090172,0.00089833,0.00090102,79.3366,0.071432324034
1662321600,2022-09-04 20:00:00,STRK/BTC,0.0008991,0.00090425,0.00089744,0.00089924,64.987,0.058510109728
1662318000,2022-09-04 19:00:00,STRK/BTC,0.00090095,0.00090223,0.00089845,0.0008991,60.2692,0.054244301504
1662314400,2022-09-04 18:00:00,STRK/BTC,0.00089943,0.00090248,0.00089943,0.00090095,108.7616,0.098020749053
1662310800,2022-09-04 17:00:00,STRK/BTC,0.00090228,0.00090319,0.00089783,0.00089943,69.6494,0.06272644851
1662307200,2022-09-04 16:00:00,STRK/BTC,0.00090258,0.00090402,0.00090172,0.00090228,108.7024,0.098135124428
1662303600,2022-09-04 15:00:00,STRK/BTC,0.00090034,0.00090388,0.00090034,0.00090258,92.9848,0.083896093972
1662300000,2022-09-04 14:00:00,STRK/BTC,0.0009021,0.00090271,0.00090034,0.00090034,65.8866,0.059406496257
1662296400,2022-09-04 13:00:00,STRK/BTC,0.00090247,0.00090365,0.0008997,0.0009021,68.9944,0.062238497885
1662292800,2022-09-04 12:00:00,STRK/BTC,0.00090178,0.0009033,0.00090036,0.00090247,86.9573,0.078410566143
1662289200,2022-09-04 11:00:00,STRK/BTC,0.00090145,0.00090277,0.00089873,0.00090275,74.3674,0.067023876917
1662285600,2022-09-04 10:00:00,STRK/BTC,0.00090151,0.0009034,0.00089943,0.00090145,91.5394,0.082526830054
1662282000,2022-09-04 09:00:00,STRK/BTC,0.00090116,0.00090275,0.0008991,0.00090151,81.7744,0.073690512016
1662278400,2022-09-04 08:00:00,STRK/BTC,0.00089855,0.00090217,0.00089855,0.00090116,60.6297,0.05458894877
1662274800,2022-09-04 07:00:00,STRK/BTC,0.00089927,0.00090024,0.00089803,0.00089945,52.3158,0.047050729328
1662271200,2022-09-04 06:00:00,STRK/BTC,0.00089939,0.00090165,0.00089836,0.00089927,106.4342,0.095796631664
1662267600,2022-09-04 05:00:00,STRK/BTC,0.00090182,0.00090362,0.00089838,0.00089939,70.3288,0.063372226097
1662264000,2022-09-04 04:00:00,STRK/BTC,0.00090266,0.00090366,0.00090046,0.00090182,109.6608,0.098933488013
1662260400,2022-09-04 03:00:00,STRK/BTC,0.000899,0.00090331,0.00089763,0.00090266,95.8416,0.086302697081
1662256800,2022-09-04 02:00:00,STRK/BTC,0.00090054,0.00090054,0.00089797,0.000899,68.3431,0.061452148312
1662253200,2022-09-04 01:00:00,STRK/BTC,0.00090215,0.00090267,0.00089867,0.00090054,70.3798,0.063417576346
1662249600,2022-09-04 00:00:00,STRK/BTC,0.00090306,0.00090362,0.00089697,0.00090215,86.8539,0.078374757839
1662246000,2022-09-03 23:00:00,STRK/BTC,0.00090164,0.00090381,0.00090068,0.00090381,63.0628,0.056902092129
1662242400,2022-09-03 22:00:00,STRK/BTC,0.00090087,0.00090374,0.00089943,0.00090164,60.5955,0.054627449853
1662238800,2022-09-03 21:00:00,STRK/BTC,0.00090123,0.00090333,0.00089982,0.00090092,61.8607,0.055771057704
1662235200,2022-09-03 20:00:00,STRK/BTC,0.00090276,0.00090374,0.00090097,0.00090123,58.8712,0.053107147561
1662231600,2022-09-03 19:00:00,STRK/BTC,0.00090045,0.00090321,0.00089967,0.00090276,52.7463,0.047539612041
1662228000,2022-09-03 18:00:00,STRK/BTC,0.00090188,0.00090239,0.00089865,0.00090017,75.4892,0.06796465459
1662224400,2022-09-03 17:00:00,STRK/BTC,0.00090217,0.00090275,0.0009001,0.00090188,108.8522,0.098132768682
1662220800,2022-09-03 16:00:00,STRK/BTC,0.00089909,0.00090321,0.00089618,0.00090217,45.608,0.040976814782
1662217200,2022-09-03 15:00:00,STRK/BTC,0.0009007,0.0009007,0.00089233,0.00089909,142.4751,0.127992856139
1662213600,2022-09-03 14:00:00,STRK/BTC,0.00089981,0.00090321,0.00089748,0.00090001,56.1048,0.05053509081
1662210000,2022-09-03 13:00:00,STRK/BTC,0.00090157,0.00090188,0.00089915,0.00089981,50.0732,0.045082033827
1662206400,2022-09-03 12:00:00,STRK/BTC,0.00090219,0.00090269,0.00089989,0.00090157,81.5092,0.073484994826
1662202800,2022-09-03 11:00:00,STRK/BTC,0.00089998,0.0009024,0.00089866,0.00090219,80.8267,0.072793810629
1662199200,2022-09-03 10:00:00,STRK/BTC,0.00089827,0.00090271,0.0008961,0.00089998,58.4493,0.052664402373
1662195600,2022-09-03 09:00:00,STRK/BTC,0.00089849,0.00090105,0.00089833,0.00089835,29.5327,0.026564994711
1662192000,2022-09-03 08:00:00,STRK/BTC,0.00089838,0.00090072,0.00089789,0.00089925,24.5106,0.022031985261
1662188400,2022-09-03 07:00:00,STRK/BTC,0.00089846,0.0008998,0.00089753,0.00089838,72.2066,0.064878961336
1662184800,2022-09-03 06:00:00,STRK/BTC,0.00089792,0.0008986,0.0008969,0.00089846,86.587,0.077737318924
1662181200,2022-09-03 05:00:00,STRK/BTC,0.00089814,0.00089814,0.00089642,0.00089771,113.2373,0.101596701447
1662177600,2022-09-03 04:00:00,STRK/BTC,0.00089799,0.00089908,0.00089627,0.00089841,57.0665,0.051243962517
1662174000,2022-09-03 03:00:00,STRK/BTC,0.00089723,0.0008987,0.00089723,0.00089784,67.3518,0.060485549941
1662170400,2022-09-03 02:00:00,STRK/BTC,0.00090037,0.00090066,0.00089694,0.00089708,69.9945,0.062911406257
1662166800,2022-09-03 01:00:00,STRK/BTC,0.00090022,0.00092242,0.00088907,0.00090037,185.3092,0.166381952454
1662163200,2022-09-03 00:00:00,STRK/BTC,0.00089872,0.00092597,0.00089797,0.00089797,195.1396,0.177457651524
1662159600,2022-09-02 23:00:00,STRK/BTC,0.00089356,0.00089741,0.0008933,0.0008968,65.5392,0.058673882803
1662156000,2022-09-02 22:00:00,STRK/BTC,0.00089473,0.00089762,0.00089107,0.00089434,59.4112,0.053165172942
1662152400,2022-09-02 21:00:00,STRK/BTC,0.00089404,0.00089595,0.00088959,0.00089473,48.8742,0.043649434805
1662148800,2022-09-02 20:00:00,STRK/BTC,0.00089215,0.00089635,0.00088956,0.00089441,68.8221,0.06148248139
1662145200,2022-09-02 19:00:00,STRK/BTC,0.00089143,0.00089398,0.00089042,0.00089215,101.8653,0.090904206618
1662141600,2022-09-02 18:00:00,STRK/BTC,0.00089255,0.00089756,0.00088979,0.00089143,64.7438,0.057821851114
1662138000,2022-09-02 17:00:00,STRK/BTC,0.00088766,0.00089375,0.00088731,0.00089274,80.7185,0.071875609309
1662134400,2022-09-02 16:00:00,STRK/BTC,0.00088662,0.00088982,0.00088455,0.00088766,73.0697,0.064789478292
1662130800,2022-09-02 15:00:00,STRK/BTC,0.00088626,0.00088896,0.00088523,0.00088659,84.3402,0.074867440271
1662127200,2022-09-02 14:00:00,STRK/BTC,0.00088522,0.00088786,0.00088404,0.00088626,61.5906,0.054571164886
1662123600,2022-09-02 13:00:00,STRK/BTC,0.00088333,0.00088595,0.00088122,0.00088522,90.8495,0.080219247737
1662120000,2022-09-02 12:00:00,STRK/BTC,0.00088484,0.00088715,0.00088027,0.00088333,94.62,0.083719688608
1662116400,2022-09-02 11:00:00,STRK/BTC,0.00088782,0.00089042,0.00088474,0.00088484,70.3423,0.062381601741
1662112800,2022-09-02 10:00:00,STRK/BTC,0.00089181,0.0008924,0.00088682,0.00088782,53.4749,0.047546551084
1662109200,2022-09-02 09:00:00,STRK/BTC,0.00089208,0.00089256,0.00088954,0.00089181,58.3712,0.052018270919
1662105600,2022-09-02 08:00:00,STRK/BTC,0.00088962,0.00089337,0.00088614,0.00089226,66.6658,0.059383963826
1662102000,2022-09-02 07:00:00,STRK/BTC,0.00088928,0.0008935,0.00088786,0.00088937,113.6289,0.101245620634
1662098400,2022-09-02 06:00:00,STRK/BTC,0.0008893,0.00089145,0.00088751,0.00088928,57.965,0.051565378501
1662094800,2022-09-02 05:00:00,STRK/BTC,0.00088948,0.00089127,0.00088817,0.0008893,94.3119,0.083921143962
1662091200,2022-09-02 04:00:00,STRK/BTC,0.00088926,0.00089159,0.00088535,0.00088997,83.984,0.074711868872
1662087600,2022-09-02 03:00:00,STRK/BTC,0.0008905,0.0008905,0.00088567,0.00088926,87.9793,0.078064603375
1662084000,2022-09-02 02:00:00,STRK/BTC,0.00088913,0.00089118,0.00088867,0.0008905,53.7384,0.047814671154
1662080400,2022-09-02 01:00:00,STRK/BTC,0.00089059,0.00089189,0.00088883,0.00088913,91.5708,0.081520011389
1662076800,2022-09-02 00:00:00,STRK/BTC,0.00089212,0.00089493,0.0008886,0.00089059,77.3145,0.068838049164
1662073200,2022-09-01 23:00:00,STRK/BTC,0.00089353,0.00089529,0.00089057,0.00089212,74.6341,0.06663589341
1662069600,2022-09-01 22:00:00,STRK/BTC,0.00089198,0.00089377,0.00088969,0.00089353,77.2415,0.06884990795
1662066000,2022-09-01 21:00:00,STRK/BTC,0.00089199,0.00089339,0.00089005,0.00089198,77.9241,0.069516441813
1662062400,2022-09-01 20:00:00,STRK/BTC,0.00089215,0.00089215,0.00088818,0.00089199,82.7784,0.073697692004
1662058800,2022-09-01 19:00:00,STRK/BTC,0.00089289,0.00089426,0.00089171,0.00089215,105.4798,0.094147511386
1662055200,2022-09-01 18:00:00,STRK/BTC,0.00089318,0.00089376,0.00088685,0.00089289,77.0582,0.068770612943
1662051600,2022-09-01 17:00:00,STRK/BTC,0.00089338,0.00089374,0.0008901,0.00089318,76.07,0.067846281936
1662048000,2022-09-01 16:00:00,STRK/BTC,0.00089156,0.00089426,0.00089003,0.00089338,64.2223,0.05728993029
1662044400,2022-09-01 15:00:00,STRK/BTC,0.0008898,0.00089176,0.00088889,0.00089156,59.8136,0.053251238935
1662040800,2022-09-01 14:00:00,STRK/BTC,0.0008881,0.00089014,0.00088645,0.00088787,72.8359,0.064694505942
1662037200,2022-09-01 13:00:00,STRK/BTC,0.00088664,0.00088994,0.00088664,0.0008881,69.2162,0.061493639671
1662033600,2022-09-01 12:00:00,STRK/BTC,0.00088719,0.00089045,0.00088617,0.00088664,74.3351,0.066031493624
1662030000,2022-09-01 11:00:00,STRK/BTC,0.00088916,0.00088916,0.00088591,0.00088719,65.7531,0.058332063795
1662026400,2022-09-01 10:00:00,STRK/BTC,0.00088798,0.00089078,0.00088535,0.00088916,72.4472,0.064354728111
1662022800,2022-09-01 09:00:00,STRK/BTC,0.0008865,0.00088865,0.0008857,0.00088798,70.4851,0.062520947415
1662019200,2022-09-01 08:00:00,STRK/BTC,0.00088879,0.00088933,0.00088658,0.00088658,78.3881,0.069579262995
1662015600,2022-09-01 07:00:00,STRK/BTC,0.00089285,0.00089452,0.00088801,0.00088879,151.7568,0.135185733498
1662012000,2022-09-01 06:00:00,STRK/BTC,0.00089474,0.00089745,0.00089285,0.00089285,76.9764,0.068862056906
1662008400,2022-09-01 05:00:00,STRK/BTC,0.00089351,0.00089546,0.0008929,0.00089485,79.1446,0.070773197839
1662004800,2022-09-01 04:00:00,STRK/BTC,0.00089586,0.00089626,0.00089325,0.00089351,69.3787,0.062095661149
1662001200,2022-09-01 03:00:00,STRK/BTC,0.00089462,0.00089578,0.00089323,0.00089566,107.9491,0.096500201669
1661997600,2022-09-01 02:00:00,STRK/BTC,0.00089528,0.00089686,0.00089426,0.00089462,100.5311,0.089989192977
1661994000,2022-09-01 01:00:00,STRK/BTC,0.00089407,0.00089639,0.0008937,0.00089549,63.4778,0.056792215563
1661990400,2022-09-01 00:00:00,STRK/BTC,0.00090686,0.00090686,0.00089407,0.00089407,69.6173,0.062853867141
1661986800,2022-08-31 23:00:00,STRK/BTC,0.00090259,0.00090771,0.00090259,0.0009073,57.6484,0.052148061717
1661983200,2022-08-31 22:00:00,STRK/BTC,0.00090208,0.00090371,0.00089857,0.00090259,112.4856,0.101475227013
1661979600,2022-08-31 21:00:00,STRK/BTC,0.00089856,0.00090229,0.00089835,0.00090208,68.8858,0.062017945886
1661976000,2022-08-31 20:00:00,STRK/BTC,0.00089542,0.00089937,0.00089542,0.00089805,93.0796,0.083546851345
1661972400,2022-08-31 19:00:00,STRK/BTC,0.00090263,0.00090276,0.00089453,0.00089514,74.4561,0.066980194715
1661968800,2022-08-31 18:00:00,STRK/BTC,0.00090024,0.0009032,0.00089982,0.00090153,43.1408,0.038905652392
1661965200,2022-08-31 17:00:00,STRK/BTC,0.00089662,0.0009025,0.00089662,0.00090024,94.9378,0.0854337725
1661961600,2022-08-31 16:00:00,STRK/BTC,0.00090053,0.00090274,0.00089662,0.00089662,64.14,0.057700824553
1661958000,2022-08-31 15:00:00,STRK/BTC,0.0009012,0.00090321,0.00089837,0.00090118,119.2371,0.107507371035
1661954400,2022-08-31 14:00:00,STRK/BTC,0.00089817,0.0009024,0.00089817,0.0009012,68.3342,0.061526107891
1661950800,2022-08-31 13:00:00,STRK/BTC,0.00089853,0.00089992,0.00089625,0.00089817,87.8906,0.078930154528
1661947200,2022-08-31 12:00:00,STRK/BTC,0.00089825,0.0008997,0.00089571,0.00089887,76.9761,0.069144244658
1661943600,2022-08-31 11:00:00,STRK/BTC,0.00089872,0.00090163,0.00089351,0.00089825,131.4554,0.118160987805
1661940000,2022-08-31 10:00:00,STRK/BTC,0.00089813,0.00089813,0.00089813,0.00089813,0,0
1661936400,2022-08-31 09:00:00,STRK/BTC,0.00089923,0.00089947,0.00089668,0.00089813,5.186,0.004655587247
1661932800,2022-08-31 08:00:00,STRK/BTC,0.00089887,0.00090362,0.00089694,0.0008973,95.2099,0.08567151663
1661929200,2022-08-31 07:00:00,STRK/BTC,0.00090115,0.00090321,0.00089351,0.00089833,67.2201,0.060442808348
1661925600,2022-08-31 06:00:00,STRK/BTC,0.00089997,0.00090599,0.00089694,0.00089694,51.7717,0.046619173457
1661922000,2022-08-31 05:00:00,STRK/BTC,0.0009,0.00090092,0.00089774,0.00090046,92.7599,0.08340363312
1661918400,2022-08-31 04:00:00,STRK/BTC,0.0008971,0.0009021,0.000897,0.00090061,67.3044,0.060571873123
1661914800,2022-08-31 03:00:00,STRK/BTC,0.00090337,0.0009037,0.00089758,0.00089814,80.9528,0.072991812248
1661911200,2022-08-31 02:00:00,STRK/BTC,0.00090596,0.00090596,0.00090245,0.00090337,70.628,0.063843051207
1661907600,2022-08-31 01:00:00,STRK/BTC,0.00091809,0.00091898,0.00090596,0.000906,107.1143,0.097466212408
1661904000,2022-08-31 00:00:00,STRK/BTC,0.00090425,0.00092138,0.00090425,0.00091809,195.3011,0.179341798597
1661900400,2022-08-30 23:00:00,STRK/BTC,0.00089578,0.00090321,0.00089401,0.00090321,55.9317,0.050340638489
1661896800,2022-08-30 22:00:00,STRK/BTC,0.00089713,0.00089976,0.00089348,0.00089578,88.5326,0.079350068889
1661893200,2022-08-30 21:00:00,STRK/BTC,0.00089769,0.00089773,0.00089465,0.00089713,100.4854,0.090090900435
1661889600,2022-08-30 20:00:00,STRK/BTC,0.00089513,0.00089872,0.00089116,0.00089769,75.0239,0.067288591052
1661886000,2022-08-30 19:00:00,STRK/BTC,0.00089604,0.0009032,0.00088907,0.00089513,95.4659,0.085311669285
1661882400,2022-08-30 18:00:00,STRK/BTC,0.00089632,0.00089871,0.00088907,0.00089604,81.7648,0.073270167615
1661878800,2022-08-30 17:00:00,STRK/BTC,0.00089642,0.000897,0.00089377,0.00089632,81.5843,0.073056010245
1661875200,2022-08-30 16:00:00,STRK/BTC,0.00089101,0.00089695,0.00089004,0.00089244,81.399,0.072695266791
1661871600,2022-08-30 15:00:00,STRK/BTC,0.00088773,0.00089085,0.00088746,0.00089085,129.4456,0.114980973018
1661868000,2022-08-30 14:00:00,STRK/BTC,0.00088721,0.00089085,0.00088435,0.00088477,145.3741,0.129226412893
1661864400,2022-08-30 13:00:00,STRK/BTC,0.0008854,0.0008886,0.00088483,0.00088721,59.6453,0.052918216204
1661860800,2022-08-30 12:00:00,STRK/BTC,0.00088941,0.00089397,0.00087155,0.00088203,119.5681,0.106047354495
1661857200,2022-08-30 11:00:00,STRK/BTC,0.0008904,0.00089276,0.00088854,0.00088941,84.9034,0.075604626677
1661853600,2022-08-30 10:00:00,STRK/BTC,0.00089071,0.000894,0.00088862,0.0008904,77.837,0.069289688449
1661850000,2022-08-30 09:00:00,STRK/BTC,0.00089153,0.00089324,0.00088994,0.00089071,96.1944,0.085760220884
1661846400,2022-08-30 08:00:00,STRK/BTC,0.00088775,0.0008919,0.00088775,0.00089112,59.7683,0.053209711397
1661842800,2022-08-30 07:00:00,STRK/BTC,0.00088697,0.000894,0.00088566,0.00088775,79.8797,0.071046480149
1661839200,2022-08-30 06:00:00,STRK/BTC,0.00088752,0.00089113,0.00088588,0.00088697,81.8632,0.072708385717
1661835600,2022-08-30 05:00:00,STRK/BTC,0.00088888,0.00088954,0.00088616,0.00088752,92.6737,0.082296778338
1661832000,2022-08-30 04:00:00,STRK/BTC,0.00089044,0.00089044,0.00088528,0.00088888,80.0848,0.071103325437
1661828400,2022-08-30 03:00:00,STRK/BTC,0.00089179,0.00089179,0.00089179,0.00089179,0,0
1661824800,2022-08-30 02:00:00,STRK/BTC,0.00089179,0.00089179,0.00089179,0.00089179,0.02,0.0000178358
1661821200,2022-08-30 01:00:00,STRK/BTC,0.00089002,0.0008937,0.00088908,0.00088978,39.3355,0.035045857653
1661817600,2022-08-30 00:00:00,STRK/BTC,0.00089279,0.00089279,0.00088466,0.00089002,88.9152,0.079094376534
1661814000,2022-08-29 23:00:00,STRK/BTC,0.0008902,0.00089341,0.00088961,0.00089209,68.7208,0.061265843523
1661810400,2022-08-29 22:00:00,STRK/BTC,0.00088218,0.00089425,0.00088123,0.0008902,67.7328,0.060155931523
1661806800,2022-08-29 21:00:00,STRK/BTC,0.00088336,0.00088491,0.00088147,0.00088218,68.1731,0.060225993517
1661803200,2022-08-29 20:00:00,STRK/BTC,0.00088106,0.0008854,0.00088101,0.00088336,67.192,0.059319258506
1661799600,2022-08-29 19:00:00,STRK/BTC,0.00088022,0.00088159,0.00087618,0.00088133,58.5956,0.051505652898
1661796000,2022-08-29 18:00:00,STRK/BTC,0.00087847,0.00088161,0.00087847,0.00088022,98.9756,0.087126780529
1661792400,2022-08-29 17:00:00,STRK/BTC,0.00087897,0.00088154,0.00087765,0.00087847,93.4291,0.082199338877
1661788800,2022-08-29 16:00:00,STRK/BTC,0.00087625,0.00088132,0.00087563,0.00087897,60.7099,0.053344722594
1661785200,2022-08-29 15:00:00,STRK/BTC,0.00087606,0.0008794,0.00087556,0.00087625,68.4488,0.060047956316
1661781600,2022-08-29 14:00:00,STRK/BTC,0.00087771,0.00087895,0.00087564,0.00087606,81.2921,0.071334176973
1661778000,2022-08-29 13:00:00,STRK/BTC,0.0008774,0.00088037,0.00087573,0.00087771,81.2783,0.071346343318
1661774400,2022-08-29 12:00:00,STRK/BTC,0.00087474,0.00088101,0.00087272,0.0008774,70.4566,0.061854716919
1661770800,2022-08-29 11:00:00,STRK/BTC,0.0008747,0.00087633,0.00087329,0.00087474,70.75,0.061884299256
1661767200,2022-08-29 10:00:00,STRK/BTC,0.0008748,0.00087881,0.00087427,0.0008747,65.629,0.057466573086
